timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
15,[ 1.99949767  1.01217613],-0.131531328491,-0.0345785,[ 1.32898545  1.25467503],"[-0.39931735 -0.72624411 -1.61382943 -0.4440694  -0.38211201  1.10622
  0.08136933 -0.56135953  0.22488312 -1.02474674  0.        ]","[[  4.57627187   3.0465921   -0.04388674   0.12724901]
 [ 23.58550917  -1.493072     0.           0.        ]]",[-0.30856022  0.0040234 ]
16,[ 2.18282138  0.17534118],-0.125496579058,-0.583977,[ 1.43778586  1.28539205],"[ 0.28863131 -0.72324608 -1.52592083 -0.38390838 -0.38211126  1.10621581
  0.18843041 -0.46004265  0.20377691 -0.98496929  0.        ]","[[  5.08302238   3.02435421  -0.04388674   0.12724901]
 [ 27.07790125  -0.78271901   0.           0.        ]]",[-0.30856022  0.0040234 ]
17,[ 0.82709562  1.54687881],-0.119178383295,-0.851241,[ 1.46806288  1.27858377],"[ 0.90927341 -0.72136631 -1.00497971 -0.3514829  -0.38211052  1.10621162
  0.29337164 -0.41039026  0.14874919 -0.95832504  0.        ]","[[  5.65892691   3.0123451   -0.04388674   0.12724901]
 [ 30.50114434  -0.43459913   0.           0.        ]]",[-0.30856022  0.0040234 ]
18,[ 0.57081987  2.33508808],-0.117814433304,-0.79257,[ 1.40587163  1.21849883],"[ 1.16975186 -0.72046098 -0.11019305 -0.33692226 -0.38210977  1.10620743
  0.37524924 -0.37031036  0.07682866 -0.97455381  0.        ]","[[  6.29574782   3.00694655  -0.04388674   0.12724901]
 [ 33.17204444  -0.15359407   0.           0.        ]]",[-0.30856022  0.0040234 ]
19,[ 1.49641476  0.66317062],-0.124502304264,-0.656038,[ 1.20337915  1.1069665 ],"[ 0.85194941 -0.72013111  0.82734627 -0.33177974 -0.38210902  1.10620324
  0.42440039 -0.35614025  0.02502361 -1.04130805  0.        ]","[[  6.97527567   3.00503911  -0.04388674   0.12724901]
 [ 34.77539767  -0.05424889   0.           0.        ]]",[-0.30856022  0.0040234 ]
20,[ 1.19001117  1.97475962],-0.136670100529,-0.0224736,[ 0.86533785  0.99679756],"[-0.00483914 -0.7199501   1.35272026 -0.32900115 -0.38210828  1.10619905
  0.52467002 -0.35465365  0.026519   -1.13478835  0.        ]","[[  7.70360121   3.00400838  -0.04388674   0.12724901]
 [ 38.04625623  -0.04383074   0.           0.        ]]",[-0.30856022  0.0040234 ]
21,[ 0.86136828  0.00333528],-0.148213050665,0.201532,[ 0.69215286  0.96186173],"[-1.03998034 -0.71989167  1.07060647 -0.32812774 -0.38210753  1.10619486
  0.62295452 -0.34843692  0.09425665 -1.20739882  0.        ]","[[  8.49669428e+00   3.00368452e+00  -4.38867384e-02   1.27249010e-01]
 [  4.12523662e+01  -2.48574508e-04   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
22,[ 0.29484655  0.69603345],-0.152143078107,0.448908,[ 0.80117196  1.03750801],"[-1.58942626 -0.7197186  -0.013729   -0.32549821 -0.38210679  1.10619067
  0.7024664  -0.35799782  0.19731634 -1.20462348  0.        ]","[[  9.34776554   3.00270892  -0.04388674   0.12724901]
 [ 43.84611681  -0.0672868    0.           0.        ]]",[-0.30856022  0.0040234 ]
23,[ 0.02537715  1.345199  ],-0.144939922138,0.446333,[ 1.09656715  1.16630948],"[-1.17156624 -0.71963319 -1.2071383  -0.32422138 -0.38210604  1.10618648
  0.71164255 -0.3482225   0.26460366 -1.11661009  0.        ]","[[  1.02276917e+01   3.00223527e+00  -4.38867384e-02   1.27249010e-01]
 [  4.41455040e+01   1.24521126e-03   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
24,[ 1.28972429 -1.22388722],-0.130376808818,-0.713758,[ 1.36800289  1.26055431],"[-0.06389701 -0.7197154  -1.61906441 -0.32550491 -0.38210529  1.10618229
  0.68793013 -0.34379208  0.24315655 -1.00573676  0.        ]","[[  1.11028416e+01   3.00271186e+00  -4.38867384e-02   1.27249010e-01]
 [  4.33720580e+01   3.23030820e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
25,[ 1.96955248  1.24566256],-0.116434096174,-0.756776,[ 1.42418504  1.2601099 ],"[ 0.95515202 -0.71186728 -0.93139756 -0.22046595 -0.38210455  1.1061781
  0.78297323 -0.90880475  0.16674135 -0.92771548  0.        ]","[[  1.20013904e+01   2.96361258e+00  -4.38867384e-02   1.27249010e-01]
 [  4.64724435e+01  -3.92911868e+00   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
26,[-0.19497515  2.07384464],-0.111888212168,-0.798213,[ 1.22121167  1.13352334],"[ 1.06348945 -0.70238082  0.44762563 -0.11883962 -0.3821038   1.10617391
  0.87614332 -0.3332263   0.02875234 -0.942518    0.        ]","[[  1.29613331e+01   2.92552051e+00  -4.38867384e-02   1.27249010e-01]
 [  4.95117453e+01   1.06356196e-01   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
27,[ 0.94607035  2.57678141],-0.133649337364,-0.00963691,[ 0.79648554  0.95912743],"[ 0.06696867 -0.71269265  1.33880822 -0.23042857 -0.38210306  1.10616972
  0.82243862  0.23092444 -0.0026956  -1.11753378  0.        ]","[[  1.39339914e+01   2.96733205e+00  -4.38867384e-02   1.27249010e-01]
 [  4.77599712e+01   4.06171068e+00   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
28,[ 0.37931983  0.17348783],-0.147698303215,0.291702,[ 0.68399286  0.95147747],"[-1.18366632 -0.72595406  0.93626043 -0.43816119 -0.38210231  1.10616553
  0.90828459 -0.17691335  0.13825511 -1.1901627   0.        ]","[[  1.49172897e+01   3.04441231e+00  -4.38867384e-02   1.27249010e-01]
 [  5.05603628e+01   1.20229676e+00   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
29,[ 1.15286916  1.38039653],-0.146638717665,0.634269,[ 0.88999397  1.07248545],"[-1.55851528 -0.72560397 -0.4642017  -0.43062938 -0.38210157  1.10616135
  0.92363506 -0.46239319  0.22512244 -1.14881789  0.        ]","[[  1.59335217e+01   3.04163081e+00  -4.38867384e-02   1.27249010e-01]
 [  5.10611908e+01  -7.99248521e-01   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
30,[ 1.12760189  2.36251609],-0.135455297999,0.699065,[ 1.250054   1.2163763],"[-0.61278141 -0.72343298 -1.56318493 -0.38779067 -0.38210082  1.10615716
  1.01401866 -0.44692036  0.24777165 -1.04593554  0.        ]","[[  1.69843281e+01   3.02579351e+00  -4.38867384e-02   1.27249010e-01]
 [  5.40096210e+01  -6.90772953e-01   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
31,[ 1.79205164  1.97314729],-0.120349974029,-0.504745,[ 1.40563953  1.25905979],"[ 0.79344381 -0.72176329 -1.15716019 -0.35850679 -0.38210007  1.10615297
  1.10261267 -0.40550679  0.16282517 -0.96165634  0.        ]","[[  1.80935175e+01   3.01495089e+00  -4.38867384e-02   1.27249010e-01]
 [  5.68996960e+01  -4.00423109e-01   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
32,[ 1.27037978  0.63624543],-0.121247436579,-0.899372,[ 1.1839149   1.11905348],"[ 1.05514739 -0.72080173  0.4688819  -0.34275184 -0.38209933  1.10614878
  1.18945219 -0.3771069   0.04198739 -1.01172342  0.        ]","[[  1.92599345e+01   3.00911148e+00  -4.38867384e-02   1.27249010e-01]
 [  5.97325647e+01  -2.01313482e-01   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
33,[-0.19925629  0.02705859],-0.140300071782,-0.138236,[ 0.69153732  0.93460596],"[-0.29756496 -0.72025271  1.36674543 -0.334076   -0.38209858  1.10614459
  1.27457169 -0.36560443  0.0404853  -1.1595755   0.        ]","[[  2.04824462e+01   3.00589404e+00  -4.38867384e-02   1.27249010e-01]
 [  6.25093544e+01  -1.20673523e-01   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
34,[ 0.99995199  0.12070817],-0.152148967461,0.402809,[ 0.73393446  0.98663479],"[-1.54014358 -0.71983082  0.28347808 -0.32755455 -0.38209784  1.1061404
  1.21244586 -0.3635453   0.17380018 -1.21328555  0.        ]","[[  2.17123019e+01   3.00347469e+00  -4.38867384e-02   1.27249010e-01]
 [  6.04829696e+01  -1.06241673e-01   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
35,[ 0.21502133  0.81831248],-0.142702937938,0.44546,[ 1.11695814  1.16820109],"[-1.00591681 -0.71955198 -1.35543288 -0.32331638 -0.38209709  1.10613621
  1.29710384 -0.35623956  0.26792099 -1.09626592  0.        ]","[[  2.29496708e+01   3.00190204e+00  -4.38867384e-02   1.27249010e-01]
 [  6.32447173e+01  -5.50253319e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
36,[ 0.04079901  0.61221618],-0.121921916651,-0.907135,[ 1.38994312  1.25919926],"[ 0.62282471 -0.71954295 -1.32333606 -0.32320671 -0.38209634  1.10613202
  1.28481467 -0.34482674  0.19074178 -0.96158095  0.        ]","[[  2.42105450e+01   3.00186156e+00  -4.38867384e-02   1.27249010e-01]
 [  6.28440316e+01   2.49861280e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
37,[ 0.6219786   1.14017116],-0.11957234435,-0.935313,[ 1.20227921  1.13029468],"[ 1.09806119 -0.71960092  0.34784691 -0.32411709 -0.3820956   1.10612783
  1.25162263 -0.34685689  0.04733314 -0.99719445  0.        ]","[[  2.54565640e+01   3.00219968e+00  -4.38867384e-02   1.27249010e-01]
 [  6.17614789e+01   1.07479466e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
38,[ 0.80736847  1.60380515],-0.139185073709,-0.0475244,[ 0.70109868  0.93663651],"[-0.2127841  -0.71969702  1.36963405 -0.32561296 -0.38209485  1.10612365
  1.28962811 -0.34368968  0.0339035  -1.15244757  0.        ]","[[  2.67042343e+01   3.00275506e+00  -4.38867384e-02   1.27249010e-01]
 [  6.30014173e+01   3.29488545e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
39,[ 3.38987625  0.98275491],-0.152148223538,0.544313,[ 0.72366917  0.97932774],"[-1.53561324 -0.71979545  0.300259   -0.32715049 -0.38209411  1.10611946
  1.3493821  -0.34513593  0.17232418 -1.21378134  0.        ]","[[  2.79838216e+01   3.00332587e+00  -4.38867384e-02   1.27249010e-01]
 [  6.49508203e+01   2.28044914e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
40,[ 1.65082714  1.18079152],-0.141330185012,0.718529,[ 1.1360693   1.17377949],"[-0.91681362 -0.71985081 -1.41790238 -0.32803047 -0.38209336  1.10611527
  1.43133264 -0.34680994  0.26729275 -1.08508587  0.        ]","[[  2.93096621e+01   3.00365264e+00  -4.38867384e-02   1.27249010e-01]
 [  6.76243150e+01   1.10633396e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
41,[ 1.13259676  0.62831156],-0.119724842511,-0.871164,[ 1.37667108  1.2505548 ],"[ 0.82010253 -0.71987906 -1.1256061  -0.32849417 -0.38209262  1.10611108
  1.51165952 -0.34748615  0.16608716 -0.95502375  0.        ]","[[  3.06884414e+01   3.00382494e+00  -4.38867384e-02   1.27249010e-01]
 [  7.02448838e+01   6.31778486e-03   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
42,[ 0.87041706  1.49734863],-0.124514693129,-0.771706,[ 0.98038471  1.04151475],"[ 0.8421206  -0.71982431  0.84009045 -0.32767855 -0.38209187  1.10610689
  1.59039468 -0.35182234  0.02394575 -1.04156624  0.        ]","[[  3.21191116e+01   3.00352251e+00  -4.38867384e-02   1.27249010e-01]
 [  7.28135715e+01  -2.40879861e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
43,[ 1.31702591  0.49851889],-0.147851439463,0.175189,[ 0.60844928  0.91573566],"[-1.00195569 -0.71981353  1.10040069 -0.32754061 -0.38209112  1.1061027
  1.65184193 -0.34715353  0.09021038 -1.20559565  0.        ]","[[  3.35954976e+01   3.00347156e+00  -4.38867384e-02   1.27249010e-01]
 [  7.48183558e+01   8.64035235e-03   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
44,[ 0.97414045  0.5737234 ],-0.147877428779,0.740055,[ 0.95203346  1.09058309],"[-1.38303705 -0.7197539  -0.92407542 -0.32665219 -0.38209038  1.10609851
  1.72779897 -0.35225466  0.25348474 -1.14614947  0.        ]","[[  3.51167288e+01   3.00314211e+00  -4.38867384e-02   1.27249010e-01]
 [  7.72965046e+01  -2.71283231e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
45,[ 1.78238521  1.30983475],-0.123155670547,-0.26256,[ 1.34930778  1.24865818],"[ 0.51941711 -0.71967739 -1.40058702 -0.32550755 -0.38208963  1.10609433
  1.79911198 -0.35061533  0.20047644 -0.96702475  0.        ]","[[  3.66860035e+01   3.00271756e+00  -4.38867384e-02   1.27249010e-01]
 [  7.96232108e+01  -1.56397348e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
46,[ 2.15223683  0.9244187 ],-0.123006380452,-0.908942,[ 0.97059882  1.04719198],"[ 0.92599383 -0.71971499  0.72122469 -0.32611121 -0.38208889  1.10609014
  1.87215012 -0.34504765  0.02840119 -1.02880863  0.        ]","[[  3.83023775e+01   3.00294181e+00  -4.38867384e-02   1.27249010e-01]
 [  8.20062463e+01   2.33904823e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
47,[ 0.87365698  0.05138408],-0.148771090229,0.187166,[ 0.59129304  0.91303217],"[-1.09772251 -0.7197782   1.02103929 -0.32710935 -0.38208814  1.10608595
  1.94374027 -0.34641516  0.10023812 -1.20998201  0.        ]","[[  3.99659389e+01   3.00331244e+00  -4.38867384e-02   1.27249010e-01]
 [  8.43421048e+01   1.37983113e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
48,[ 1.79422355  1.88179769],-0.144515370927,1.18095,[ 1.02204025  1.12416506],"[-1.14424934 -0.71964908 -1.23494357 -0.32515806 -0.3820874   1.10608176
  1.99857664 -0.35651102  0.26515074 -1.11270963  0.        ]","[[  4.16707344e+01   3.00258854e+00  -4.38867384e-02   1.27249010e-01]
 [  8.61314848e+01  -5.69879523e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
49,[ 1.77742735  2.39291014],-0.118284683581,-0.410694,[ 1.30706882  1.22109962],"[ 0.95417857 -0.71963933 -0.93307528 -0.32503682 -0.38208665  1.10607757
  2.06765996 -0.34471921  0.14676068 -0.95178021  0.        ]","[[  4.34159812e+01   3.00254377e+00  -4.38867384e-02   1.27249010e-01]
 [  8.83856801e+01   2.56790040e-02   0.00000000e+00   0.00000000e+00]]",[-0.30856022  0.0040234 ]
