timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
25,[ 1.17122931  3.90355283],-0.0737798825835,-3.22445,[ 0.55738592  4.34349918],"[-0.06555928 -0.46331253  1.08342289 -0.27002671  0.47494288 -0.26442717
 -0.29207353 -0.38360979 -0.64334056  0.08068983  0.        ]","[[  1.57116372e+00   3.00400041e+00   5.55276481e-02  -3.03532693e-02]
 [  3.49047903e+00  -4.58760385e-05   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
26,[-0.10320835  3.56875638],-0.0723129464289,-3.26939,[ 0.16791835  4.19838428],"[-0.22370749 -0.46331231  1.07456979 -0.27002425  0.47494278 -0.26442712
 -0.21787438 -0.383606   -0.63520947  0.06807964  0.        ]","[[  1.68000484e+00   3.00399983e+00   5.55276481e-02  -3.03532693e-02]
 [  7.38066952e+00  -1.76484736e-05   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
27,[-0.09950648  4.16463329],-0.0702389208602,-3.17634,[-0.1798861   4.02278948],"[-0.42699647 -0.46331215  1.03676204 -0.27002304  0.47494268 -0.26442707
 -0.22845517 -0.38360497 -0.62270302  0.05313528  0.        ]","[[  1.82205232e+00   3.00399954e+00   5.55276481e-02  -3.03532693e-02]
 [  6.82592672e+00  -1.04750098e-05   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
28,[-0.05377855  3.39766621],-0.0681849551903,-3.25777,[-0.466021   3.8584075],"[-0.60838755 -0.46331202  0.97605155 -0.27002237  0.47494258 -0.26442702
 -0.23854694 -0.38360421 -0.60945029  0.0410962   0.        ]","[[  1.95326218e+00   3.00399939e+00   5.55276481e-02  -3.03532693e-02]
 [  6.29682265e+00  -5.21519428e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
29,[-1.73191044  3.27445719],-0.0661688094037,-3.20083,[-0.67080182  3.71057177],"[-0.76942905 -0.46331191  0.89791533 -0.27002203  0.47494248 -0.26442697
 -0.24498568 -0.38360373 -0.5958023   0.03157011  0.        ]","[[  2.07581159e+00   3.00399932e+00   5.55276481e-02  -3.03532693e-02]
 [  5.95924307e+00  -2.20731976e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
30,[-0.16234577  3.93962058],-0.0648419937499,-3.19221,[-0.63518792  3.65783358],"[-0.86690785 -0.4633118   0.83771148 -0.27002169  0.47494238 -0.26442693
 -0.32275286 -0.38360384 -0.58653683  0.02642195  0.        ]","[[  2.15408796e+00   3.00399925e+00   5.55276481e-02  -3.03532693e-02]
 [  1.88198164e+00  -3.60934343e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
31,[-0.61309404  2.77094654],-0.0643134338702,-3.29661,[-0.64468938  3.63278723],"[-0.90396906 -0.4633117   0.8119038  -0.27002156  0.47494228 -0.26442688
 -0.33572329 -0.38360323 -0.58278985  0.0246058   0.        ]","[[  2.18490463e+00   3.00399923e+00   5.55276481e-02  -3.03532693e-02]
 [  1.20195118e+00   4.79516125e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
32,[-0.31668516  2.87695868],-0.0643228546587,-3.29076,[-0.57812124  3.64284182],"[-0.90330851 -0.4633116   0.81237843 -0.27002149  0.47494218 -0.26442683
 -0.38247616 -0.38360329 -0.58285677  0.02463702  0.        ]","[[  2.18434985e+00   3.00399923e+00   5.55276481e-02  -3.03532693e-02]
 [ -1.24926004e+00  -5.56561525e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
33,[-0.60703037  3.53751034],-0.0649627928167,-3.19858,[-0.51543325  3.68266535],"[-0.85831342 -0.4633115   0.84345453 -0.27002145  0.47494208 -0.26442678
 -0.40591953 -0.38360308 -0.58738842  0.0268555   0.        ]","[[  2.14703252e+00   3.00399923e+00   5.55276481e-02  -3.03532693e-02]
 [ -2.47837738e+00   4.60870357e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
34,[-0.34943157  4.27320519],-0.0662016892668,-3.11375,[-0.38668424  3.75957727],"[-0.76691811 -0.46331141  0.89932691 -0.27002138  0.47494198 -0.26442673
 -0.45082485 -0.38360315 -0.59602857  0.03170856  0.        ]","[[  2.07384305e+00   3.00399923e+00   5.55276481e-02  -3.03532693e-02]
 [ -4.83272333e+00  -6.32150658e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
35,[-0.18539514  3.68315487],-0.068007383558,-3.17826,[-0.14785498  3.90309048],"[-0.62321763 -0.46331131  0.96986287 -0.27002133  0.47494188 -0.26442668
 -0.47538806 -0.38360297 -0.60827055  0.04017012  0.        ]","[[  1.96426737e+00   3.00399922e+00   5.55276481e-02  -3.03532693e-02]
 [ -6.12055335e+00   1.39897177e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
36,[-0.42531449  3.64960893],-0.070030964764,-3.18547,[ 0.1535725   4.06801033],"[-0.4462163  -0.46331121  1.03158059 -0.27002132  0.47494178 -0.26442663
 -0.48707744 -0.38360283 -0.62139506  0.05179927  0.        ]","[[  1.83570720e+00   3.00399923e+00   5.55276481e-02  -3.03532693e-02]
 [ -6.73342117e+00   6.08583264e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
37,[ 0.51207458  3.98862353],-0.0722359614693,-3.13745,[ 0.57721883  4.2642231 ],"[-0.23162758 -0.46331112  1.07365751 -0.27002126  0.47494168 -0.26442658
 -0.51665344 -0.38360291 -0.63476309  0.06746771  0.        ]","[[  1.68548065e+00   3.00399923e+00   5.55276481e-02  -3.03532693e-02]
 [ -8.28406658e+00  -5.33635483e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
38,[ 0.81863554  4.46212532],-0.0741561473339,-3.08823,[ 0.88211846  4.41786718],"[-0.02279213 -0.46331103  1.0827937  -0.27002135  0.47494158 -0.26442654
 -0.47485495 -0.38360241 -0.64530372  0.08424403  0.        ]","[[  1.54178681e+00   3.00399926e+00   5.55276481e-02  -3.03532693e-02]
 [ -6.09261993e+00   2.68097490e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
39,[ 1.33073644  5.44869515],-0.0752313874833,-3.00712,[ 1.01632309  4.49426603],"[ 0.10512309 -0.46331094  1.07323612 -0.27002157  0.47494147 -0.26442649
 -0.41073331 -0.38360224 -0.6505827   0.09524607  0.        ]","[[  1.45366472e+00   3.00399933e+00   5.55276481e-02  -3.03532693e-02]
 [ -2.73079253e+00   3.35236366e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
40,[ 0.64471897  3.93665516],-0.0753986769651,-3.23857,[ 0.95331967  4.49247551],"[ 0.12585217 -0.46331086  1.07059204 -0.27002179  0.47494137 -0.26442644
 -0.33418492 -0.38360224 -0.65135307  0.09708172  0.        ]","[[  1.43931611e+00   3.00399940e+00   5.55276481e-02  -3.03532693e-02]
 [  1.28255704e+00   2.79394427e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
41,[ 0.2168739   2.83024275],-0.0747939553763,-3.42613,[ 0.76110494  4.43101072],"[ 0.05201341 -0.46331077  1.07860869 -0.27002184  0.47494127 -0.26442639
 -0.28598175 -0.38360249 -0.64849947  0.09061045  0.        ]","[[  1.49032386e+00   3.00399942e+00   5.55276481e-02  -3.03532693e-02]
 [  3.80979608e+00   3.12410015e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
42,[ 0.47482888  3.90913818],-0.0737381505621,-3.21734,[ 0.51927793  4.33486319],"[-0.07023708 -0.46331067  1.0834078  -0.2700217   0.47494117 -0.26442634
 -0.27104251 -0.38360267 -0.64311711  0.08030319  0.        ]","[[  1.57437835e+00   3.00399940e+00   5.55276481e-02  -3.03532693e-02]
 [  4.59304222e+00  -1.66054842e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
43,[ 0.26089644  4.87271198],-0.0722542594874,-3.06372,[ 0.18408704  4.19795942],"[-0.22976006 -0.46331056  1.07387345 -0.27002157  0.47494107 -0.26442629
 -0.23691896 -0.38360246 -0.63486802  0.06761263  0.        ]","[[  1.68418940e+00   3.00399938e+00   5.55276481e-02  -3.03532693e-02]
 [  6.38210135e+00  -6.40576549e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
44,[-0.66627245  4.74918473],-0.0702560961499,-3.08422,[-0.18961197  4.02209377],"[-0.42540879 -0.46331046  1.03717091 -0.27002144  0.47494097 -0.26442624
 -0.21962653 -0.38360245 -0.6228081   0.05324653  0.        ]","[[  1.82092786e+00   3.00399936e+00   5.55276481e-02  -3.03532693e-02]
 [  7.28872296e+00  -1.13660957e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
45,[ 0.05090318  2.42854112],-0.0684171686902,-3.36674,[-0.38456589  3.88611317],"[-0.58877793 -0.46331035  0.98392912 -0.27002114  0.47494087 -0.26442619
 -0.27269368 -0.38360269 -0.610982    0.04233325  0.        ]","[[  1.93878704e+00   3.00399930e+00   5.55276481e-02  -3.03532693e-02]
 [  4.50646658e+00  -3.47719608e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
46,[-1.00296292  5.21814249],-0.0669314178436,-3.00951,[-0.57043773  3.7672081 ],"[-0.71039394 -0.46331025  0.92944247 -0.27002099  0.47494077 -0.26442614
 -0.27055114 -0.38360215 -0.60102746  0.03492347  0.        ]","[[  2.03004339e+00   3.00399927e+00   5.55276481e-02  -3.03532693e-02]
 [  4.61879500e+00   2.14200220e-08   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
47,[-0.76462825  2.48355071],-0.0660684019516,-3.31055,[-0.53661305  3.72833443],"[-0.7770163  -0.46331015  0.89359722 -0.27002077  0.47494067 -0.2644261
 -0.34781237 -0.38360242 -0.59510582  0.03115011  0.        ]","[[  2.08177705e+00   3.00399924e+00   5.55276481e-02  -3.03532693e-02]
 [  5.68069686e-01  -2.65099862e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
48,[-0.67059415  4.63317016],-0.066388984436,-3.06841,[-0.43294638  3.76148272],"[-0.75259801 -0.46331004  0.9072584  -0.27002058  0.47494057 -0.26442605
 -0.40576946 -0.38360215 -0.59731647  0.03250777  0.        ]","[[  2.06265088e+00   3.00399920e+00   5.55276481e-02  -3.03532693e-02]
 [ -2.47056074e+00  -1.11525004e-06   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
49,[-0.36379881  5.25662793],-0.0676367491386,-2.97824,[-0.22231531  3.86953688],"[-0.65375958 -0.46330994  0.95649786 -0.27002048  0.47494047 -0.264426
 -0.45547799 -0.38360196 -0.60579271  0.03829282  0.        ]","[[  1.98709113e+00   3.00399919e+00   5.55276481e-02  -3.03532693e-02]
 [ -5.07672883e+00  -2.96892034e-07   0.00000000e+00   0.00000000e+00]]",[-1.07381403 -0.24174643]
