timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
20,[-2.08627988  2.17330477],-0.227198314201,-5.52265,[-1.92719412  2.67876959],"[-1.03242208 -0.4621195  -1.52107673 -0.26988861  1.55223316 -1.40335664
 -1.36124316 -0.38419931 -1.345985    1.17302717  0.        ]","[[ -8.58105776e+00   3.00413052e+00   1.79854138e-01  -1.61969935e-01]
 [ -5.24266855e+01  -6.02848898e-03   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
21,[-2.04503466  2.39748204],-0.227127272967,-4.22498,[-1.97385645  3.23795986],"[-1.4816447  -0.46210273 -0.06477841 -0.26956194  1.55223227 -1.40335595
 -1.41704111 -0.38372811 -1.43772796  1.06624338  0.        ]","[[ -9.65890310e+00   3.00405105e+00   1.79854138e-01  -1.61969935e-01]
 [ -5.53481125e+01  -2.44843130e-03   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
22,[-1.69901428  4.56593829],-0.244424638569,-2.68248,[-1.85971141  4.44139862],"[-0.35418763 -0.46209588  1.04759143 -0.26942952  1.55223138 -1.40335525
 -1.47173437 -0.38353616 -1.57694384  1.10567073  0.        ]","[[ -1.07945967e+01   3.00401884e+00   1.79854138e-01  -1.61969935e-01]
 [ -5.82117059e+01  -9.90347575e-04   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
23,[-0.97416089  4.45274337],-0.258956502243,-3.4937,[-0.96456653  5.1858263 ],"[ 1.1573192  -0.46209305  0.40450085 -0.26937592  1.5522305  -1.40335455
 -1.52534481 -0.38345861 -1.59808412  1.26084278  0.        ]","[[ -1.19869934e+01   3.00400581e+00   1.79854138e-01  -1.61969935e-01]
 [ -6.10186104e+01  -4.01606306e-04   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
24,[-2.53743519  2.88769485],-0.252381374235,-5.17698,[-2.06280446  3.99220347],"[ 1.08224493 -0.46209184 -1.33063666 -0.26935404  1.55222961 -1.40335385
 -1.57593986 -0.38342746 -1.46000698  1.33780677  0.        ]","[[ -1.32339442e+01   3.00400050e+00   1.79854138e-01  -1.61969935e-01]
 [ -6.36676437e+01  -1.65458893e-04   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
25,[-2.57364309  4.25796077],-0.231136797062,-5.61271,[-2.04698181  2.85429955],"[-0.6272239  -0.46209128 -1.7813991  -0.26934484  1.55222873 -1.40335315
 -1.6274872  -0.38341503 -1.34475521  1.2187505   0.        ]","[[ -1.45343760e+01   3.00399827e+00   1.79854138e-01  -1.61969935e-01]
 [ -6.63665401e+01  -7.16087216e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
26,[-2.44945154  1.85104483],-0.226634396093,-4.24155,[-2.04957867  3.28300381],"[-1.49779565 -0.46209097 -0.14313329 -0.26934066  1.55222784 -1.40335246
 -1.67801397 -0.38341008 -1.43090549  1.06862311  0.        ]","[[ -1.58882497e+01   3.00399727e+00   1.79854138e-01  -1.61969935e-01]
 [ -6.90120079e+01  -3.45386676e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
27,[-2.00987859  6.70659088],-0.248075844526,-2.06716,[-1.8699472   4.71490288],"[-0.04009077 -0.46209077  1.07734521 -0.26933846  1.55222695 -1.40335176
 -1.72754037 -0.3834081  -1.59401865  1.13008574  0.        ]","[[ -1.72945072e+01   3.00399675e+00   1.79854138e-01  -1.61969935e-01]
 [ -7.16051049e+01  -2.00324391e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
28,[-0.70860976  4.44927995],-0.259244165354,-3.99439,[-1.40372109  4.95834064],"[ 1.38840204 -0.46209061 -0.26512898 -0.26933703  1.55222607 -1.40335106
 -1.77608621 -0.38340729 -1.55700912  1.31194587  0.        ]","[[ -1.87521116e+01   3.00399641e+00   1.79854138e-01  -1.61969935e-01]
 [ -7.41468677e+01  -1.44440497e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
29,[-2.29173066  4.85714477],-0.240394549483,-5.53101,[-2.20829678  3.31663561],"[ 0.18637889 -0.46209046 -1.87528165 -0.269336    1.55222518 -1.40335036
 -1.80163556 -0.38340664 -1.37568485  1.2901894   0.        ]","[[ -2.02484710e+01   3.00399617e+00   1.79854138e-01  -1.61969935e-01]
 [ -7.54846143e+01  -1.00441190e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
30,[-2.09466084  2.69526027],-0.224571325434,-4.60888,[-2.08198071  3.03956223],"[-1.48992201 -0.46209033 -0.71734865 -0.26933513  1.55222429 -1.40334967
 -1.84871436 -0.38340658 -1.3867434   1.09678063  0.        ]","[[ -2.17828951e+01   3.00399597e+00   1.79854138e-01  -1.61969935e-01]
 [ -7.79495767e+01  -1.01501804e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
31,[-2.05862831  4.836355  ],-0.244515737303,-2.43897,[-1.98251128  4.59872913],"[-0.34680786 -0.46209019  1.0491053  -0.26933422  1.55222341 -1.40334897
 -1.89486103 -0.38340657 -1.57741975  1.10619999  0.        ]","[[ -2.33661288e+01   3.00399576e+00   1.79854138e-01  -1.61969935e-01]
 [ -8.03657415e+01  -1.06367788e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
32,[-1.65599147  5.62964473],-0.259359150245,-3.52818,[-1.49884391  5.01992655],"[ 1.38194594 -0.46209005 -0.20886041 -0.26933328  1.55222252 -1.40334827
 -1.94009402 -0.38340655 -1.56106602  1.30871747  0.        ]","[[ -2.49972059e+01   3.00399554e+00   1.79854138e-01  -1.61969935e-01]
 [ -8.27340749e+01  -1.10287634e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
33,[-2.13527678  2.90196908],-0.237899362745,-5.6207,[-2.26186466  3.26281953],"[-0.02170453 -0.46208991 -1.89659931 -0.26933232  1.55222163 -1.40334757
 -1.98443141 -0.38340651 -1.36425451  1.27408787  0.        ]","[[ -2.66751792e+01   3.00399532e+00   1.79854138e-01  -1.61969935e-01]
 [ -8.50555237e+01  -1.12932051e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
34,[-2.29868967  4.09074848],-0.226177489212,-3.97254,[-2.1523118   3.36033273],"[-1.51009222 -0.46208977 -0.22471171 -0.26933133  1.55222075 -1.40334687
 -2.02789093 -0.38340646 -1.42399605  1.07151433  0.        ]","[[ -2.83991204e+01   3.00399509e+00   1.79854138e-01  -1.61969935e-01]
 [ -8.73310160e+01  -1.14705364e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
35,[-2.08830382  5.12676449],-0.252701693794,-2.28343,[-1.92337155  5.0204401 ],"[ 0.39983703 -0.46208962  1.00061998 -0.26933034  1.55221986 -1.40334618
 -2.07048995 -0.3834064  -1.6087272   1.16995657  0.        ]","[[ -3.01681196e+01   3.00399486e+00   1.79854138e-01  -1.61969935e-01]
 [ -8.95614617e+01  -1.15953111e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
36,[-2.54889236  3.51970337],-0.253743790134,-4.64059,[-2.3401897   4.28096199],"[ 1.16839256 -0.46208948 -1.20664124 -0.26932933  1.55221898 -1.40334548
 -2.11224551 -0.38340634 -1.4736556   1.33895172  0.        ]","[[ -3.19812845e+01   3.00399463e+00   1.79854138e-01  -1.61969935e-01]
 [ -9.17477524e+01  -1.16878056e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
37,[-2.8769197   3.63357544],-0.226111750688,-5.11813,[-2.18891001  2.96859074],"[-1.15968502 -0.46208934 -1.3903295  -0.26932832  1.55221809 -1.40334478
 -2.15317429 -0.38340627 -1.35006032  1.15619314  0.        ]","[[ -3.38377411e+01   3.00399440e+00   1.79854138e-01  -1.61969935e-01]
 [ -9.38907624e+01  -1.17585650e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
38,[-2.47974592  4.4384221 ],-0.241095249261,-2.52466,[-2.14417481  4.51122856],"[-0.61978324 -0.46208919  0.96488929 -0.2693273   1.5522172  -1.40334408
 -2.19329266 -0.38340621 -1.55806301  1.08777067  0.        ]","[[ -3.57366322e+01   3.00399416e+00   1.79854138e-01  -1.61969935e-01]
 [ -9.59913484e+01  -1.18128893e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
39,[-1.51738519  4.65798219],-0.258947947526,-3.69016,[-1.8948133   4.97447014],"[ 1.3949678  -0.46208905 -0.3771226  -0.26932628  1.55221632 -1.40334338
 -2.23261666 -0.38340614 -1.54862324  1.31784899  0.        ]","[[ -3.76771178e+01   3.00399392e+00   1.79854138e-01  -1.61969935e-01]
 [ -9.80503502e+01  -1.18535212e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
40,[-2.45536698  3.08504429],-0.231259670042,-5.43194,[-2.30134249  3.1092217 ],"[-0.61544435 -0.46208891 -1.7863739  -0.26932526  1.55221543 -1.40334269
 -2.27116201 -0.38340607 -1.34490763  1.21994842  0.        ]","[[ -3.96583745e+01   3.00399369e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.00068591e+02  -1.18820185e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
41,[-2.23157746  5.954868  ],-0.235260465659,-2.51373,[-2.25581264  4.19173717],"[-1.03767182 -0.46208876  0.69662044 -0.26932423  1.55221454 -1.40334199
 -2.30894411 -0.383406   -1.51762905  1.06623768  0.        ]","[[ -4.16795951e+01   3.00399345e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.02046878e+02  -1.18994016e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
42,[-1.904722   5.1982007],-0.259556050998,-3.166,[-1.77190828  5.18735409],"[ 1.35271646 -0.46208862 -0.05294797 -0.2693232   1.55221366 -1.40334129
 -2.34597809 -0.38340593 -1.57177566  1.29883939  0.        ]","[[ -4.37399885e+01   3.00399321e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.03986002e+02  -1.19064438e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
43,[-2.06083099  5.08274981],-0.232769385594,-5.27981,[-2.3763535   3.21406269],"[-0.47404893 -0.46208848 -1.83691021 -0.26932218  1.55221277 -1.40334059
 -2.38227874 -0.38340585 -1.34762698  1.23400239  0.        ]","[[ -4.58387793e+01   3.00399297e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.05886738e+02  -1.19037994e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
44,[-2.3541449   3.97366088],-0.235464898805,-2.81855,[-2.28964353  4.24381733],"[-1.02411515 -0.46208833  0.70888706 -0.26932115  1.55221188 -1.40333989
 -2.41786057 -0.38340578 -1.51921521  1.06676367  0.        ]","[[ -4.79752072e+01   3.00399273e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.07749846e+02  -1.18920578e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
45,[-2.1260362   7.12372382],-0.259306231547,-2.90692,[-1.98912573  5.11135483],"[ 1.3853577  -0.46208819 -0.23627351 -0.26932013  1.552211   -1.4033392
 -2.45273782 -0.3834057  -1.55908953  1.31030808  0.        ]","[[ -5.01485273e+01   3.00399250e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.09576072e+02  -1.18717670e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
46,[-2.40316547  2.54832173],-0.22947460082,-5.30271,[-2.37188458  3.1523037 ],"[-0.78988269 -0.46208804 -1.699313   -0.2693191   1.55221011 -1.4033385
 -2.48692442 -0.38340562 -1.34346016  1.20142001  0.        ]","[[ -5.23580091e+01   3.00399226e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.11366144e+02  -1.18434444e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
47,[-2.28830204  5.02411754],-0.241389313848,-2.27374,[-2.23885918  4.64519167],"[-0.59713004 -0.4620879   0.97420658 -0.26931808  1.55220923 -1.4033378
 -2.52043406 -0.38340554 -1.55984413  1.08918356  0.        ]","[[ -5.46029368e+01   3.00399202e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.13120780e+02  -1.18075809e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
48,[-2.80671323  4.40029054],-0.256368771141,-3.92157,[-2.52123427  4.68119335],"[ 1.31475697 -0.46208776 -0.89734269 -0.26931707  1.55220834 -1.4033371
 -2.55328011 -0.38340547 -1.50450495  1.3361717   0.        ]","[[ -5.68826087e+01   3.00399179e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.14840680e+02  -1.17646439e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
49,[-2.87465042  3.16331105],-0.224836240391,-4.6441,[-2.31643248  3.18447685],"[-1.34712595 -0.46208761 -1.11496619 -0.26931605  1.55220745 -1.4033364
 -2.58547573 -0.38340539 -1.36260021  1.12756819  0.        ]","[[ -5.91963370e+01   3.00399155e+00   1.79854138e-01  -1.61969935e-01]
 [ -1.16526532e+02  -1.17150787e-05   0.00000000e+00   0.00000000e+00]]",[-1.06041384 -0.24651356]
