timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
24,[-1.2847166   0.16239167],-0.267326540196,-0.807693,[-1.47069263  2.30433989],"[ 0.88002148 -0.58109599 -1.11568752 -0.31608424  1.61158922 -1.54997364
 -1.9201218  -0.38940682 -1.50544227  1.4125564   0.        ]","[[ -1.32719790e+01   3.00435960e+00   1.84568293e-01  -1.78874309e-01]
 [ -6.47786073e+01  -1.56401890e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
25,[-0.98724954  1.87085079],-0.245700519897,-1.30878,[-1.54136658  2.06500149],"[-0.7907798  -0.58088897 -1.4846055  -0.31248047  1.61158493 -1.54996974
 -1.97883472 -0.39686326 -1.39640013  1.28829845  0.        ]","[[-14.59440934   3.00326039   0.18456829  -0.17887431]
 [-67.4555084   -0.06805687   0.           0.        ]]",[-0.52825117 -0.0374792 ]
26,[-2.12867443  3.46284371],-0.241974865786,-0.114121,[-1.64392924  2.02240944],"[-1.51950419 -0.58083107  0.22920767 -0.31148487  1.61158065 -1.54996584
 -2.03527708 -0.38527772 -1.49218333  1.14529883  0.        ]","[[ -1.59693395e+01   3.00295675e+00   1.84568293e-01  -1.78874309e-01]
 [ -7.00289309e+01   1.33801373e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
27,[-2.1204192   0.44182509],-0.264136868031,0.0909746,[-1.5534451   2.28352451],"[-0.01533976 -0.58090102  1.31880748 -0.31270959  1.61157636 -1.54996195
 -2.09170874 -0.38446877 -1.64737902  1.22234895  0.        ]","[[ -1.73957335e+01   3.00333044e+00   1.84568293e-01  -1.78874309e-01]
 [ -7.26018976e+01   1.90642628e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
28,[-1.33686916  1.96745786],-0.273950596271,0.12582,[-1.42349386  2.41047192],"[ 1.21135992 -0.58084843 -0.18887756 -0.31180538  1.61157208 -1.54995805
 -2.14702234 -0.39126076 -1.59133631  1.39791456  0.        ]","[[ -1.88730758e+01   3.00305468e+00   1.84568293e-01  -1.78874309e-01]
 [ -7.51239282e+01  -2.86815972e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
29,[-0.66464642  2.09438883],-0.25326112031,-1.17314,[-1.48013544  2.17695236],"[-0.14969844 -0.58085528 -1.63664591 -0.31193403  1.61156779 -1.54995415
 -2.20123994 -0.38473369 -1.41539925  1.34998951  0.        ]","[[ -2.04003578e+01   3.00309400e+00   1.84568293e-01  -1.78874309e-01]
 [ -7.75960289e+01   1.71973574e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
30,[-1.6234981   1.77831808],-0.239967658908,-0.50435,[-1.63850141  2.02429056],"[-1.566148   -0.58092354 -0.19533798 -0.31313068  1.61156351 -1.54995025
 -2.22525847 -0.38482608 -1.45742154  1.16173343  0.        ]","[[ -2.19632689e+01   3.00345913e+00   1.84568293e-01  -1.78874309e-01]
 [ -7.86914325e+01   1.65455880e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
31,[-0.81882232  0.67138521],-0.26218318051,0.110763,[-1.5517354   2.28468919],"[-0.17851613 -0.58097253  1.32894149 -0.31399414  1.61155922 -1.54994635
 -2.27792575 -0.38577829 -1.63997157  1.20792733  0.        ]","[[ -2.35611924e+01   3.00372260e+00   1.84568293e-01  -1.78874309e-01]
 [ -8.10929127e+01   9.84984731e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
32,[-0.55153312  3.31478804],-0.273702366545,0.317347,[-1.4095614   2.42882729],"[ 1.20865332 -0.58093359 -0.25288427 -0.31332506  1.61155494 -1.54994246
 -2.31381451 -0.38989236 -1.58637815  1.40030482  0.        ]","[[ -2.51994712e+01   3.00351858e+00   1.84568293e-01  -1.78874309e-01]
 [ -8.27295160e+01  -1.90717114e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
33,[-1.73058124  0.98076085],-0.250315340911,-1.24909,[-1.48830104  2.1590662 ],"[-0.393314   -0.58093049 -1.61893244 -0.31328085  1.61155065 -1.54993856
 -2.32577862 -0.38594083 -1.40536928  1.32847837  0.        ]","[[ -2.68595390e+01   3.00350517e+00   1.84568293e-01  -1.78874309e-01]
 [ -8.32754435e+01   8.70270327e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
34,[-0.62937506  3.51515953],-0.242121134485,-0.0779083,[-1.63066554  2.06866717],"[-1.51490188 -0.58096251  0.24711729 -0.31384857  1.61154637 -1.54993466
 -2.37645356 -0.38610075 -1.49349421  1.14542614  0.        ]","[[ -2.85482322e+01   3.00367843e+00   1.84568293e-01  -1.78874309e-01]
 [ -8.55861760e+01   7.57621186e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
35,[-2.2576802   3.25451125],-0.268528819691,0.766309,[-1.48403859  2.37306452],"[ 0.39258271 -0.58098813  1.19834287 -0.31430542  1.61154208 -1.54993076
 -2.39393668 -0.38635187 -1.65741754  1.26249204  0.        ]","[[ -3.02679580e+01   3.00381786e+00   1.84568293e-01  -1.78874309e-01]
 [ -8.63837526e+01   5.80871300e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
36,[-0.9651263   1.65905774],-0.268708468546,-0.352717,[-1.41571307  2.38564205],"[ 0.96731318 -0.58100435 -0.994112   -0.31459841  1.6115378  -1.54992687
 -2.44326061 -0.38671604 -1.51854913  1.41445152  0.        ]","[[ -3.20182000e+01   3.00390731e+00   1.84568293e-01  -1.78874309e-01]
 [ -8.86329513e+01   3.24650302e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
37,[-0.67821079  3.7527339 ],-0.24159735835,-0.997162,[-1.55925703  2.0809207 ],"[-1.19779495 -0.58101258 -1.16039874 -0.31475189  1.61153351 -1.54992297
 -2.48857834 -0.38695    -1.40182744  1.23882205  0.        ]","[[ -3.38115939e+01   3.00395420e+00   1.84568293e-01  -1.78874309e-01]
 [ -9.06995485e+01   1.59960634e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
38,[-1.52504169  1.20598989],-0.253624397463,0.216044,[-1.57247019  2.21405435],"[-0.83592852 -0.5810162   1.15178534 -0.31482492  1.61152923 -1.54991907
 -2.50808047 -0.38707247 -1.59467884  1.16053989  0.        ]","[[ -3.56345115e+01   3.00397656e+00   1.84568293e-01  -1.78874309e-01]
 [ -9.15892526e+01   7.36413665e-04   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
39,[-1.34697304  2.83960527],-0.274549219993,0.562966,[-1.38721418  2.46712375],"[ 1.18085491 -0.58101751  0.15699436 -0.3148576   1.61152495 -1.54991517
 -2.55514179 -0.38713127 -1.61618728  1.37824071  0.        ]","[[ -3.74878296e+01   3.00398660e+00   1.84568293e-01  -1.78874309e-01]
 [ -9.37354004e+01   3.20832296e-04   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
40,[-1.75983992  0.68420894],-0.251062927288,-1.19065,[-1.46993923  2.20083141],"[-0.33513387 -0.58101773 -1.62735685 -0.31487135  1.61152066 -1.54991127
 -2.60127028 -0.38715783 -1.40789556  1.33391066  0.        ]","[[ -3.93836443e+01   3.00399088e+00   1.84568293e-01  -1.78874309e-01]
 [ -9.58390621e+01   1.31788750e-04   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
41,[-1.56598866  0.39126358],-0.244418050912,-0.0851339,[-1.60591769  2.12832451],"[-1.40943342 -0.58095458  0.53133343 -0.3137787   1.61151638 -1.54990738
 -2.64648436 -0.39046142 -1.52015067  1.14097575  0.        ]","[[ -4.13211145e+01   3.00365766e+00   1.84568293e-01  -1.78874309e-01]
 [ -9.79010777e+01  -2.30925510e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
42,[-1.27623657  3.88016288],-0.27326663209,0.94114,[-1.40230536  2.46489716],"[ 0.90022676 -0.58081718  0.78178438 -0.31139913  1.61151209 -1.54990348
 -2.69080206 -0.39265217 -1.65052277  1.32578355  0.        ]","[[ -4.32994153e+01   3.00293184e+00   1.84568293e-01  -1.78874309e-01]
 [ -9.99222700e+01  -3.84943674e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
43,[-1.54819506  3.64193908],-0.257028966317,-0.745478,[-1.44551682  2.28305197],"[ 0.14647994 -0.58081647 -1.5960549  -0.31139653  1.61150781 -1.54989958
 -2.73424119 -0.38441782 -1.4325321   1.37331124  0.        ]","[[ -4.53177385e+01   3.00293112e+00   1.84568293e-01  -1.78874309e-01]
 [ -1.01903451e+02   1.93851782e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
44,[-1.5409406   1.27374869],-0.241897054254,-0.180261,[-1.61702943  2.1185813 ],"[-1.52301364 -0.58089584  0.21490327 -0.31278495  1.61150352 -1.54989568
 -2.77681919 -0.38440363 -1.49071929  1.14597     0.        ]","[[ -4.73752919e+01   3.00335475e+00   1.84568293e-01  -1.78874309e-01]
 [ -1.03845417e+02   1.94825794e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
45,[-0.35265368  2.57485694],-0.27235314079,0.72009,[-1.40187454  2.46906638],"[ 0.79618905 -0.58095398  0.90377223 -0.31380732  1.61149924 -1.54989179
 -2.81855298 -0.38550813 -1.65448241  1.31067293  0.        ]","[[ -4.94712989e+01   3.00366670e+00   1.84568293e-01  -1.78874309e-01]
 [ -1.05748938e+02   1.17164202e-02   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
46,[-1.83313893  2.83716457],-0.257469685725,-0.807869,[-1.44251657  2.29544353],"[ 0.17563835 -0.58098579 -1.58823299 -0.31437194  1.61149495 -1.54988789
 -2.80324224 -0.38632232 -1.43528274  1.3753283   0.        ]","[[ -5.15792825e+01   3.00383901e+00   1.84568293e-01  -1.78874309e-01]
 [ -1.05051744e+02   5.99092846e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
47,[-1.43927343  2.95481206],-0.242306508742,0.0245942,[-1.61361909  2.1322298 ],"[-1.50783754 -0.5810011   0.27303942 -0.31464908  1.61149067 -1.54988399
 -2.84445128 -0.38677306 -1.49567151  1.14496621  0.        ]","[[ -5.36991764e+01   3.00392362e+00   1.84568293e-01  -1.78874309e-01]
 [ -1.06931383e+02   2.82025284e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
48,[-2.63057361  3.07494946],-0.273095374225,0.903801,[-1.38605404  2.48578405],"[ 0.89185502 -0.58100782  0.79266758 -0.31477627  1.61148638 -1.54988009
 -2.88484316 -0.38699459 -1.65049209  1.32380353  0.        ]","[[ -5.58562897e+01   3.00396249e+00   1.84568293e-01  -1.78874309e-01]
 [ -1.08773811e+02   1.26072533e-03   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
49,[-2.95995096  2.71492392],-0.254196368531,-0.907248,[-1.44532037  2.27276278],"[-0.08088592 -0.58101044 -1.63334659 -0.31483199  1.6114821  -1.5498762
 -2.92443405 -0.38709655 -1.41962655  1.35570396  0.        ]","[[ -5.80498857e+01   3.00397957e+00   1.84568293e-01  -1.78874309e-01]
 [ -1.10579766e+02   5.41723902e-04   0.00000000e+00   0.00000000e+00]]",[-0.52825117 -0.0374792 ]
