timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 1.78896853  2.79672783],-0.217444894645,0.619081,[ 0.41668352  2.74113846],"[-1.5249716  -0.56519442  0.15934705 -0.91801381 -0.82078759  1.65380467
 -0.24802551 -0.89908178  0.65525393 -1.60771634  0.        ]","[[  2.91489473   3.18029603  -0.09490957   0.19247472]
 [ 10.16509377  -3.59284597   0.           0.        ]]",[-0.58988935 -0.0452073 ]
12,[-0.28901086  2.03126074],-0.222324731227,0.409708,[ 0.50457585  2.7587781 ],"[-1.5604715  -0.56541489 -0.19444924 -0.66488718 -0.82078679  1.65380106
 -0.16999982 -0.84861814  0.64982181 -1.65445464  0.        ]","[[  3.15590255   3.10721294  -0.09490957   0.19247472]
 [ 13.92318198  -3.23580426   0.           0.        ]]",[-0.58988935 -0.0452073 ]
13,[-0.27337625  3.47168267],-0.225689138359,0.556236,[ 0.6889931   2.77348995],"[-1.50692057 -0.56113639 -0.58015209 -0.48824473 -0.82078598  1.65379744
 -0.19947906 -0.6592759   0.66351189 -1.6767658   0.        ]","[[  3.42012021   3.05612671  -0.09490957   0.19247472]
 [ 12.50331466  -1.89614648   0.           0.        ]]",[-0.58988935 -0.0452073 ]
14,[ 1.21052261  2.69716686],-0.226707702016,0.315468,[ 0.94346869  2.81099892],"[-1.37973341 -0.55729185 -0.90248898 -0.39268812 -0.82078518  1.65379383
 -0.2270898  -0.52668707  0.68160492 -1.67560714  0.        ]","[[  3.6568435    3.0284062   -0.09490957   0.19247472]
 [ 11.17344349  -0.95803781   0.           0.        ]]",[-0.58988935 -0.0452073 ]
15,[ 1.4384202   3.76279895],-0.225335855011,0.530784,[ 1.28447998  2.90372753],"[-1.1615542  -0.55503359 -1.21006326 -0.34627684 -0.82078438  1.65379022
 -0.14947872 -0.45469529  0.69689195 -1.65435793  0.        ]","[[  3.91781809   3.0149123   -0.09490957   0.19247472]
 [ 14.91155566  -0.44867375   0.           0.        ]]",[-0.58988935 -0.0452073 ]
16,[ 1.33453181  1.24722933],-0.221274205267,-0.428261,[ 1.65139318  3.00740004],"[-0.78540781 -0.55391432 -1.49959871 -0.3250391  -0.82078357  1.65378661
 -0.07340429 -0.41963975  0.70306776 -1.61381206  0.        ]","[[  4.25281232   3.00872995  -0.09490957   0.19247472]
 [ 18.57565611  -0.20064611   0.           0.        ]]",[-0.58988935 -0.0452073 ]
17,[ 2.76844708  2.50067402],-0.214722852674,-0.38334,[ 1.97192216  3.0747354 ],"[ -2.39895758e-01  -5.53403899e-01  -1.65114470e+00  -3.15683254e-01
  -8.20782769e-01   1.65378299e+00   1.16404847e-03  -4.03575587e-01
   6.89899221e-01  -1.56215603e+00   0.00000000e+00]","[[  4.66036074   3.00600487  -0.09490957   0.19247472]
 [ 22.16721612  -0.08698872   0.           0.        ]]",[-0.58988935 -0.0452073 ]
18,[ 2.06123653  3.49009542],-0.206671675145,-0.915723,[ 2.14756703  3.06198597],"[ 0.40906309 -0.55318146 -1.52049088 -0.31166922 -0.82078197  1.65377938
  0.07425617 -0.39649384  0.64944615 -1.51369834  0.        ]","[[  5.13902696   3.00483543  -0.09490957   0.19247472]
 [ 25.68767438  -0.03688495   0.           0.        ]]",[-0.58988935 -0.0452073 ]
19,[ 1.1125743   3.29626218],-0.199558592261,-1.83703,[ 2.26730442  3.01934385],"[ 0.98568843 -0.55308704 -1.003707   -0.30998008 -0.82078116  1.65377577
  0.14590131 -0.39345452  0.58239388 -1.48924131  0.        ]","[[  5.68740310e+00   3.00434329e+00  -9.49095654e-02   1.92474717e-01]
 [  2.91384395e+01  -1.53826077e-02   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
20,[ 2.0435729   1.98719379],-0.197160843868,-2.01816,[ 2.25753546  2.93227053],"[ 1.22541003 -0.55304754 -0.14230023 -0.30927958 -0.82078036  1.65377216
  0.21612812 -0.39217544  0.50492075 -1.50970878  0.        ]","[[  6.30410913e+00   3.00413922e+00  -9.49095654e-02   1.92474717e-01]
 [  3.25208916e+01  -6.33457087e-03   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
21,[ 2.22696499  2.91055921],-0.202541605831,-1.60386,[ 2.03989267  2.84103727],"[ 0.89395482 -0.55303108  0.78530654 -0.30899224 -0.82077956  1.65376854
  0.28496467 -0.39164509  0.44986369 -1.58192165  0.        ]","[[  6.98779236e+00   3.00405555e+00  -9.49095654e-02   1.92474717e-01]
 [  3.58363830e+01  -2.58408004e-03   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
22,[ 1.31519425  3.61134649],-0.214636261745,-0.197213,[ 1.43124795  2.7330389 ],"[-0.00502137 -0.55302413  1.29652323 -0.30887525 -0.82077875  1.65376493
  0.35243849 -0.39142771  0.45414193 -1.68264381  0.        ]","[[  7.73712689e+00   3.00402151e+00  -9.49095654e-02   1.92474717e-01]
 [  3.90862395e+01  -1.04788043e-03   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
23,[ 0.11722076  2.00287018],-0.227222646445,0.590565,[ 0.50511301  2.63307619],"[-1.06156752 -0.55302107  0.96162417 -0.30882773 -0.82077795  1.65376132
  0.41857654 -0.39133938  0.5309167  -1.75656288  0.        ]","[[  8.55081304e+00   3.00400772e+00  -9.49095654e-02   1.92474717e-01]
 [  4.22717604e+01  -4.24775303e-04   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
24,[ 0.03295296  0.36625249],-0.232133428849,0.213205,[ 0.54318595  2.80704665],"[-1.55988286 -0.55301956 -0.12551972 -0.30880821 -0.82077714  1.65375771
  0.41083778 -0.39130374  0.63837799 -1.74724869  0.        ]","[[  9.39250863e+00   3.00400209e+00  -9.49095654e-02   1.92474717e-01]
 [  4.18990406e+01  -1.74535694e-04   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
25,[ 1.11329102  2.18984541],-0.226302227494,0.35358,[ 1.4390111   3.07516623],"[-1.13936985 -0.55288947 -1.23352358 -0.30649381 -0.82077634  1.6537541
  0.39632504 -0.39785264  0.70331895 -1.65923587  0.        ]","[[ 10.22347629   3.00332768  -0.09490957   0.19247472]
 [ 41.20005505  -0.0465119    0.           0.        ]]",[-0.58988935 -0.0452073 ]
26,[ 2.80093508  1.29314858],-0.212545955764,-0.694924,[ 2.06480789  3.20255327],"[-0.05132725 -0.5528576  -1.64799317 -0.30593416 -0.82077554  1.65375048
  0.46159437 -0.38955183  0.6828579  -1.54660039  0.        ]","[[  1.10790189e+01   3.00316463e+00  -9.49095654e-02   1.92474717e-01]
 [  4.43437319e+01   1.22169903e-02   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
27,[ 1.60871586  2.75074744],-0.199286030093,-1.81574,[ 2.24027538  3.11737776],"[ 1.00579047 -0.55291704 -0.97130372 -0.30699966 -0.82077473  1.65374687
  0.52557153 -0.38911708  0.57940627 -1.48847988  0.        ]","[[  1.19968107e+01   3.00347522e+00  -9.49095654e-02   1.92474717e-01]
 [  4.74251739e+01   1.52911098e-02   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
28,[ 2.35877536  1.34642917],-0.199234928217,-1.99802,[ 2.13404989  2.97153521],"[ 1.11066873 -0.55296485  0.41561212 -0.30785975 -0.82077393  1.65374326
  0.58828212 -0.38992095  0.46763971 -1.54562102  0.        ]","[[  1.29756192e+01   3.00372593e+00  -9.49095654e-02   1.92474717e-01]
 [  5.04456139e+01   9.60167296e-03   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
29,[ 0.62969879  2.93554863],-0.214519801583,-0.372046,[ 1.33437538  2.79443598],"[ 0.00338412 -0.5529918   1.29544863 -0.30834847 -0.82077313  1.65373965
  0.64975119 -0.39057166  0.45369264 -1.68181947  0.        ]","[[  1.40142366e+01   3.00386840e+00  -9.49095654e-02   1.92474717e-01]
 [  5.34062597e+01   4.99582589e-03   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
30,[ 0.30556818  1.88247006],-0.229888617276,0.711119,[ 0.46936518  2.75457621],"[-1.30839448 -0.55300498  0.67595934 -0.30859151 -0.82077232  1.65373603
  0.67956322 -0.39094185  0.5647192  -1.76398826  0.        ]","[[  1.50967687e+01   3.00393929e+00  -9.49095654e-02   1.92474717e-01]
 [  5.48421655e+01   2.37474319e-03   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
31,[ 1.3245276   2.69777663],-0.229621258739,0.797334,[ 1.20930672  3.09354353],"[-1.39870672 -0.55301086 -0.86567505 -0.30870402 -0.82077152  1.65373242
  0.68214033 -0.39112595  0.68733947 -1.69834806  0.        ]","[[  1.61948577e+01   3.00397213e+00  -9.49095654e-02   1.92474717e-01]
 [  5.49663183e+01   1.07033919e-03   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
32,[ 2.68761469  2.94410991],-0.213180363057,-0.0656459,[ 2.06122494  3.2771492 ],"[-0.10584175 -0.55301324 -1.65169299 -0.30875387 -0.82077072  1.65372881
  0.74175122 -0.39121108  0.68507316 -1.55100054  0.        ]","[[  1.73229913e+01   3.00398671e+00  -9.49095654e-02   1.92474717e-01]
 [  5.78374701e+01   4.66136388e-04   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
33,[ 2.4505271   4.02395631],-0.197714558839,-1.64686,[ 2.23136353  3.15738726],"[ 1.14523094 -0.55301401 -0.66898273 -0.30877507 -0.82076991  1.6537252
  0.80018194 -0.39124924  0.54919426 -1.49131875  0.        ]","[[  1.85079776e+01   3.00399295e+00  -9.49095654e-02   1.92474717e-01]
 [  6.06517832e+01   1.94291335e-04   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
34,[ 0.75196467  1.7021818 ],-0.205298904809,-1.7561,[ 1.82362533  2.95744562],"[ 0.6995018  -0.55301407  0.98517192 -0.30878357 -0.82076911  1.65372159
  0.85745584 -0.39126572  0.44391126 -1.6078747   0.        ]","[[  1.97486912e+01   3.00399549e+00  -9.49095654e-02   1.92474717e-01]
 [  6.34103829e+01   7.58301098e-05   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
35,[ 0.44496482  3.41629856],-0.226198602929,0.843944,[ 0.63077837  2.78747702],"[-0.96990266 -0.55301383  1.03646721 -0.30878659 -0.82076831  1.65371797
  0.89320639 -0.39127256  0.5207312  -1.75228791  0.        ]","[[  2.10341757e+01   3.00399642e+00  -9.49095654e-02   1.92474717e-01]
 [  6.51323285e+01   2.55512433e-05   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
36,[ 0.86089922  1.7391477 ],-0.230681468507,0.641899,[ 1.15145159  3.13586283],"[-1.47594407 -0.55301346 -0.6812838  -0.30878735 -0.8207675   1.65371436
  0.9030126  -0.39127504  0.67692766 -1.71364682  0.        ]","[[  2.23415615e+01   3.00399670e+00  -9.49095654e-02   1.92474717e-01]
 [  6.56046843e+01   6.16144902e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
37,[ 2.58812175  2.33171741],-0.211978645645,-0.264376,[ 2.0850842   3.33148265],"[-0.01051813 -0.55301305 -1.64372062 -0.30878735 -0.8207667   1.65371075
  0.94681599 -0.39127566  0.67984052 -1.54325458  0.        ]","[[  2.36748236e+01   3.00399676e+00  -9.49095654e-02   1.92474717e-01]
 [  6.77144939e+01  -9.81995971e-08   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
38,[ 2.08352652  3.25705684],-0.197054802185,-1.96711,[ 2.20184517  3.17253542],"[ 1.22155264 -0.55301262 -0.28761825 -0.30878699 -0.8207659   1.65370714
  1.00118669 -0.39127602  0.51625548 -1.50294659  0.        ]","[[  2.50553886e+01   3.00399671e+00  -9.49095654e-02   1.92474717e-01]
 [  7.03332770e+01  -4.50813125e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
39,[ 1.02468659  2.65525826],-0.212900430477,-0.702984,[ 1.33219266  2.91469669],"[ 0.1307748  -0.55301217  1.27231505 -0.30878637 -0.82076509  1.65370353
  1.0544809  -0.39127621  0.44940176 -1.66987881  0.        ]","[[  2.64878091e+01   3.00399659e+00  -9.49095654e-02   1.92474717e-01]
 [  7.29002175e+01  -7.73167880e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
40,[ 0.40550608  2.63130163],-0.231739701786,1.01762,[ 0.68684238  2.99349904],"[-1.497026   -0.55301172  0.26870096 -0.30878557 -0.82076429  1.65369992
  1.1067199  -0.39127621  0.60509969 -1.76059504  0.        ]","[[  2.79710585e+01   3.00399641e+00  -9.49095654e-02   1.92474717e-01]
 [  7.54163418e+01  -9.57583586e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
41,[ 1.94387821  3.3739799 ],-0.220211391611,0.718268,[ 1.85668516  3.36470985],"[-0.66423027 -0.55301126 -1.55585217 -0.30878466 -0.82076349  1.6536963
  1.10905505 -0.39127594  0.70472313 -1.60301337  0.        ]","[[  2.94805145e+01   3.00399621e+00  -9.49095654e-02   1.92474717e-01]
 [  7.55288821e+01  -9.56927234e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
42,[ 2.0163895   3.19441301],-0.198036509162,-1.69034,[ 2.18887615  3.2634275 ],"[ 1.11568428 -0.5530108  -0.74970263 -0.30878395 -0.82076268  1.65369269
  1.16021346 -0.39127531  0.55680796 -1.48996595  0.        ]","[[  3.10158151e+01   3.00399606e+00  -9.49095654e-02   1.92474717e-01]
 [  7.79929681e+01  -6.94498693e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
43,[ 1.36153614  4.63087401],-0.209932330913,-0.70133,[ 1.47493315  2.9891963 ],"[ 0.35811399 -0.55301035  1.19727787 -0.30878323 -0.82076188  1.65368908
  1.21035891 -0.39127525  0.44415633 -1.64696259  0.        ]","[[  3.25999080e+01   3.00399590e+00  -9.49095654e-02   1.92474717e-01]
 [  8.04082739e+01  -8.42686953e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
44,[ 1.24153333  2.85968777],-0.231654315624,1.06607,[ 0.7073918   3.04295707],"[-1.48736521 -0.5530099   0.30024792 -0.3087824  -0.82076108  1.65368547
  1.25951146 -0.3912752   0.60221149 -1.76125951  0.        ]","[[  3.42318273e+01   3.00399572e+00  -9.49095654e-02   1.92474717e-01]
 [  8.27757653e+01  -9.91967343e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
45,[ 1.92563327  2.58827117],-0.217744373653,0.411557,[ 1.9301064  3.4296422],"[-0.46832843 -0.55300943 -1.61820994 -0.30878148 -0.82076027  1.65368186
  1.30769074 -0.39127507  0.70002782 -1.58337556  0.        ]","[[  3.59106262e+01   3.00399551e+00  -9.49095654e-02   1.92474717e-01]
 [  8.50963887e+01  -1.08581712e-05   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
46,[ 1.89950197  4.3225558 ],-0.197056562089,-1.71011,[ 2.16203976  3.27008247],"[ 1.22289133 -0.55300897 -0.26751492 -0.30878052 -0.82075947  1.65367824
  1.35491601 -0.39127488  0.51464568 -1.50376063  0.        ]","[[  3.76353766e+01   3.00399529e+00  -9.49095654e-02   1.92474717e-01]
 [  8.73710721e+01  -1.13810568e-05   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
47,[ 0.16006026  3.22689772],-0.218985646447,0.13364,[ 0.88668174  2.94490623],"[-0.35530863 -0.5530085   1.29310128 -0.30877953 -0.82075867  1.65367463
  1.40120613 -0.39127466  0.47131591 -1.71217828  0.        ]","[[  3.94051689e+01   3.00399506e+00  -9.49095654e-02   1.92474717e-01]
 [  8.96007248e+01  -1.16673205e-05   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
48,[ 0.64773736  3.17888257],-0.230717823761,1.25553,[ 1.27547276  3.31279135],"[-1.47849255 -0.55300803 -0.67380533 -0.30877852 -0.82075786  1.65367102
  1.37753381 -0.39127412  0.67647378 -1.7141774   0.        ]","[[  4.11857449e+01   3.00399482e+00  -9.49095654e-02   1.92474717e-01]
 [  8.84606736e+01  -9.71348690e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
49,[ 2.14925005  5.11032891],-0.204764838823,-0.138032,[ 2.16188288  3.42261267],"[ 0.56266844 -0.55300759 -1.43363574 -0.30877789 -0.82075706  1.65366741
  1.39441882 -0.3912731   0.63600088 -1.50445493  0.        ]","[[  4.29631192e+01   3.00399469e+00  -9.49095654e-02   1.92474717e-01]
 [  8.92740463e+01  -4.35136756e-06   0.00000000e+00   0.00000000e+00]]",[-0.58988935 -0.0452073 ]
