timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.43467034  4.15659711],-0.130547856087,-1.68916,[-0.50101823  3.77327609],"[-0.21560346 -0.4851131   1.11356006 -1.011089    0.83575955 -0.90693642
 -0.40527723 -0.12826562 -0.79486392  0.66489233  0.        ]","[[ 1.66497608  3.1861173   0.09670728 -0.10428488]
 [-2.61558491  1.93197196  0.          0.        ]]",[-1.03226531 -0.23010434]
11,[-0.15396888  4.78511848],-0.13384871857,-1.89936,[-0.15353364  3.92187548],"[-0.11621072 -0.48653072  1.11964767 -0.8728413   0.83575925 -0.90693607
 -0.43698683 -0.82855796 -0.83720844  0.65869368  0.        ]","[[ 1.59591331  3.15198347  0.09670728 -0.10428488]
 [-4.28503742 -3.3340428   0.          0.        ]]",[-1.03226531 -0.23010434]
12,[ 0.64152107  4.42180421],-0.140115848754,-2.11333,[ 0.06557864  3.93472123],"[ 0.01489112 -0.48446472  1.11690816 -0.61492673  0.83575895 -0.90693572
 -0.44695384 -0.74645275 -0.89983596  0.66270369  0.        ]","[[ 1.50494742  3.08830506  0.09670728 -0.10428488]
 [-4.80978657 -2.71663527  0.          0.        ]]",[-1.03226531 -0.23010434]
13,[ 0.65115155  3.65523585],-0.144987863075,-2.33867,[ 0.1194579   3.92143941],"[ 0.11494934 -0.47971026  1.10653509 -0.44415226  0.83575865 -0.90693538
 -0.39689958 -0.59116267 -0.94002988  0.67425527  0.        ]","[[ 1.43519205  3.04603799  0.09670728 -0.10428488]
 [-2.17453632 -1.54889654  0.          0.        ]]",[-1.03226531 -0.23010434]
14,[ 0.08392198  4.73457026],-0.147444376821,-2.24395,[ 0.06913888  3.88328695],"[ 0.13948211 -0.47608134  1.10288071 -0.35350606  0.83575835 -0.90693503
 -0.34711247 -0.48793403 -0.95942435  0.68092929  0.        ]","[[ 1.41800057  3.02353795  0.09670728 -0.10428488]
 [ 0.44664929 -0.77264571  0.          0.        ]]",[-1.03226531 -0.23010434]
15,[ 0.59326405  3.69972694],-0.148333980148,-2.39321,[ 0.01677674  3.84351468],"[ 0.12210958 -0.47406052  1.10551324 -0.30990143  0.83575805 -0.90693468
 -0.3409688  -0.4329511  -0.96753503  0.68202502  0.        ]","[[ 1.43017883  3.01269378  0.09670728 -0.10428488]
 [ 0.77009678 -0.3591897   0.          0.        ]]",[-1.03226531 -0.23010434]
16,[-0.02080418  5.13157033],-0.148213713483,-2.19945,[-0.14001447  3.77512455],"[ 0.06654982 -0.47308175  1.1124541  -0.29006491  0.83575775 -0.90693433
 -0.29664283 -0.40644305 -0.96938271  0.67834524  0.        ]","[[ 1.46899523  3.00775561  0.09670728 -0.10428488]
 [ 3.10376477 -0.15985704  0.          0.        ]]",[-1.03226531 -0.23010434]
17,[ 0.14380796  3.99704648],-0.14744765099,-2.31509,[-0.28670973  3.69527531],"[-0.02064651 -0.47264047  1.11885783 -0.28136127  0.83575745 -0.90693398
 -0.2993743  -0.39437    -0.9674777   0.67130445  0.        ]","[[ 1.52962764  3.00558788  0.09670728 -0.10428488]
 [ 2.95995501 -0.06907175  0.          0.        ]]",[-1.03226531 -0.23010434]
18,[-0.60106002  3.36047113],-0.146472239818,-2.40061,[-0.45588607  3.60756016],"[-0.113383   -0.47244944  1.11971402 -0.27763803  0.83575715 -0.90693364
 -0.28967238 -0.38906933 -0.96389078  0.66372755  0.        ]","[[ 1.59395159  3.00466038  0.09670728 -0.10428488]
 [ 3.47073737 -0.02921285  0.          0.        ]]",[-1.03226531 -0.23010434]
19,[-0.96284066  4.705232  ],-0.145752706569,-2.20067,[-0.5062843   3.55784893],"[-0.17798254 -0.47236878  1.11669135 -0.27607481  0.83575685 -0.90693329
 -0.33617895 -0.38680143 -0.96090338  0.65854675  0.        ]","[[ 1.63879996  3.00427094  0.09670728 -0.10428488]
 [ 1.02225903 -0.01215956  0.          0.        ]]",[-1.03226531 -0.23010434]
20,[-0.42741544  3.18783556],-0.146070947823,-2.38998,[-0.37199241  3.59887052],"[-0.15206226 -0.47233525  1.11826123 -0.27542775  0.83575656 -0.90693294
 -0.4089719  -0.38584908 -0.96239115  0.66063425  0.        ]","[[ 1.6207934   3.00410974  0.09670728 -0.10428488]
 [-2.81014278 -0.00499883  0.          0.        ]]",[-1.03226531 -0.23010434]
21,[-0.56787787  2.73902468],-0.147287932624,-2.4516,[-0.15775675  3.70126557],"[-0.04737034 -0.47232145  1.11973033 -0.27516302  0.83575626 -0.90693259
 -0.44005814 -0.38545453 -0.96753815  0.66927491  0.        ]","[[  1.54816970e+00   3.00404380e+00   9.67072845e-02  -1.04284875e-01]
 [ -4.44677330e+00  -2.03263692e-03   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
22,[-0.025604    4.29753836],-0.149074629519,-2.25518,[ 0.15592319  3.84898043],"[ 0.11156773 -0.47231578  1.10699947 -0.27505569  0.83575596 -0.90693224
 -0.48109218 -0.38529323 -0.97412242  0.6831102   0.        ]","[[  1.43755862e+00   3.00401707e+00   9.67072845e-02  -1.04284875e-01]
 [ -6.60713584e+00  -8.20449170e-04   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
23,[ 0.61894819  2.76463192],-0.15108428601,-2.52931,[ 0.46490148  3.99805021],"[ 0.29780105 -0.47231344  1.06844462 -0.27501256  0.83575566 -0.90693189
 -0.48053317 -0.38522755 -0.97997599  0.70046092  0.        ]","[[  1.30571112e+00   3.00400634e+00   9.67072845e-02  -1.04284875e-01]
 [ -6.57771163e+00  -3.27227526e-04   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
24,[ 0.88835257  3.58680206],-0.152582888329,-2.5151,[ 0.64673781  4.09251261],"[ 0.44246249 -0.47231244  1.01961654 -0.27499548  0.83575536 -0.90693155
 -0.43151284 -0.38520091 -0.98304571  0.71484821  0.        ]","[[  1.20005100e+00   3.00400210e+00   9.67072845e-02  -1.04284875e-01]
 [ -3.99690118e+00  -1.27579454e-04   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
25,[ 1.03726809  2.99100189],-0.153172124016,-2.64884,[ 0.66201884  4.1166625 ],"[ 0.50088356 -0.47231197  0.99479754 -0.27498885  0.83575506 -0.9069312
 -0.36320287 -0.38519031 -0.98388693  0.72090412  0.        ]","[[  1.15619652e+00   3.00400047e+00   9.67072845e-02  -1.04284875e-01]
 [ -4.00531647e-01  -4.85766671e-05   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
26,[ 0.3198459   2.77444798],-0.152747189889,-2.65864,[ 0.50079346  4.0697546 ],"[ 0.458634   -0.47231172  1.0130525  -0.27498631  0.83575476 -0.90693085
 -0.28784894 -0.38518618 -0.98330322  0.71651078  0.        ]","[[  1.18799028e+00   3.00399985e+00   9.67072845e-02  -1.04284875e-01]
 [  3.56668703e+00  -1.82345199e-05   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
27,[ 0.09695549  3.61006169],-0.151584331831,-2.50249,[ 0.2834242   3.98203492],"[ 0.34542617 -0.47231155  1.05427547 -0.27498518  0.83575446 -0.9069305
 -0.26513656 -0.38518489 -0.98113812  0.70510685  0.        ]","[[  1.27132142e+00   3.00399959e+00   9.67072845e-02  -1.04284875e-01]
 [  4.76244185e+00  -9.22542376e-06   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
28,[ 0.18514797  5.48615976],-0.150131443749,-2.24262,[ 0.04711336  3.87439656],"[ 0.20835455 -0.4723114   1.09023366 -0.27498455  0.83575416 -0.90693015
 -0.25963589 -0.38518425 -0.97742765  0.6919725   0.        ]","[[  1.36947586e+00   3.00399944e+00   9.67072845e-02  -1.04284875e-01]
 [  5.05203727e+00  -5.11498061e-06   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
29,[-1.17012441  3.16447229],-0.148451724904,-2.46886,[-0.22646648  3.7451148 ],"[ 0.05525065 -0.47231126  1.11358542 -0.27498421  0.83575386 -0.9069298
 -0.24761174 -0.38518378 -0.9719713   0.67811239  0.        ]","[[  1.47686812e+00   3.00399937e+00   9.67072845e-02  -1.04284875e-01]
 [  5.68507931e+00  -2.30798211e-06   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
30,[ 0.09740009  2.67120827],-0.147266400266,-2.50322,[-0.30580646  3.67192197],"[-0.04960022 -0.47231112  1.11977597 -0.27498381  0.83575356 -0.90692946
 -0.32495266 -0.38518398 -0.96746823  0.66908999  0.        ]","[[  1.54971568e+00   3.00399929e+00   9.67072845e-02  -1.04284875e-01]
 [  1.61324536e+00  -4.53246304e-06   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
31,[-0.10226027  2.82818732],-0.146672582943,-2.47591,[-0.40081018  3.62382245],"[-0.10124127 -0.47231099  1.11994355 -0.27498365  0.83575327 -0.90692911
 -0.31823438 -0.38518321 -0.96502718  0.66478838  0.        ]","[[  1.58552936e+00   3.00399926e+00   9.67072845e-02  -1.04284875e-01]
 [  1.96694400e+00   5.99269544e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
32,[-0.32263408  2.66684428],-0.146087336855,-2.48992,[-0.47439927  3.57962275],"[-0.1515189  -0.47231087  1.11828316 -0.27498363  0.83575297 -0.90692876
 -0.32666422 -0.38518314 -0.96250678  0.66068557  0.        ]","[[  1.62041528e+00   3.00399928e+00   9.67072845e-02  -1.04284875e-01]
 [  1.52312749e+00   4.24270986e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
33,[-0.25340983  3.1269931 ],-0.145794180179,-2.41637,[-0.48501056  3.56222582],"[-0.17648569 -0.47231075  1.11678823 -0.27498355  0.83575267 -0.90692841
 -0.35150003 -0.38518316 -0.96120255  0.65868016  0.        ]","[[  1.63775871e+00   3.00399927e+00   9.67072845e-02  -1.04284875e-01]
 [  2.15573208e-01  -4.31856042e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
34,[-0.42647679  3.61635501],-0.145892338271,-2.3335,[-0.44708341  3.57455802],"[-0.16814194 -0.47231063  1.1173367  -0.27498347  0.83575237 -0.90692806
 -0.37063827 -0.38518303 -0.96164177  0.6593477   0.        ]","[[  1.63196070e+00   3.00399927e+00   9.67072845e-02  -1.04284875e-01]
 [ -7.92017285e-01  -1.30569317e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
35,[-0.06381332  2.97131097],-0.146441570369,-2.43239,[-0.32865232  3.62556481],"[-0.12114568 -0.47231051  1.11949964 -0.27498337  0.83575207 -0.90692771
 -0.40241286 -0.385183   -0.96404426  0.66315217  0.        ]","[[  1.59933594e+00   3.00399926e+00   9.67072845e-02  -1.04284875e-01]
 [ -2.46488327e+00  -6.11005421e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
36,[-0.30411094  4.07599594],-0.147295069225,-2.27412,[-0.19971555  3.69338322],"[-0.04711625 -0.47231038  1.11971688 -0.27498333  0.83575177 -0.90692737
 -0.4062849  -0.38518273 -0.96758069  0.66930005  0.        ]","[[  1.54799289e+00   3.00399926e+00   9.67072845e-02  -1.04284875e-01]
 [ -2.66874275e+00   7.09740938e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
37,[-0.20971105  4.02609734],-0.14835209943,-2.2913,[-0.01669008  3.7805438 ],"[ 0.0463485  -0.47231026  1.11441285 -0.27498327  0.83575147 -0.90692702
 -0.42815147 -0.38518276 -0.97160949  0.67732929  0.        ]","[[  1.48306735e+00   3.00399927e+00   9.67072845e-02  -1.04284875e-01]
 [ -3.81997441e+00  -2.13455177e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
38,[ 0.28825511  4.82746166],-0.149676880886,-2.22737,[ 0.20021108  3.88494658],"[ 0.16638475 -0.47231014  1.09835178 -0.27498321  0.83575117 -0.90692667
 -0.44248598 -0.38518264 -0.97606234  0.68808756  0.        ]","[[  1.39909587e+00   3.00399926e+00   9.67072845e-02  -1.04284875e-01]
 [ -4.57465928e+00  -1.63655728e-08   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
39,[ 0.08336954  5.20322487],-0.150875034783,-2.22668,[ 0.35772187  3.96820116],"[ 0.27793101 -0.47231002  1.0738138  -0.27498324  0.83575087 -0.90692632
 -0.41908795 -0.38518232 -0.9794502   0.69854881  0.        ]","[[  1.31996221e+00   3.00399929e+00   9.67072845e-02  -1.04284875e-01]
 [ -3.34281183e+00   1.66032588e-06   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
40,[ 0.27380013  4.22073277],-0.151787815913,-2.38971,[ 0.49407691  4.03242254],"[ 0.36500315 -0.47230991  1.04791224 -0.27498326  0.83575057 -0.90692597
 -0.41156122 -0.38518237 -0.98156763  0.70703837  0.        ]","[[  1.25708177e+00   3.00399931e+00   9.67072845e-02  -1.04284875e-01]
 [ -2.94655187e+00   6.11414973e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
41,[-0.12478513  4.89439059],-0.15245203504,-2.33033,[ 0.57599592  4.07413673],"[ 0.42958808 -0.47230979  1.02466889 -0.27498327  0.83575027 -0.90692562
 -0.38986245 -0.38518224 -0.98282369  0.71353029  0.        ]","[[  1.20961266e+00   3.00399933e+00   9.67072845e-02  -1.04284875e-01]
 [ -1.80416662e+00   8.76581819e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
42,[ 1.08003451  5.07068643],-0.153003067859,-2.39661,[ 0.67614818  4.11335278],"[ 0.48403061 -0.47230967  1.00226612 -0.27498319  0.83574998 -0.90692528
 -0.39856823 -0.38518236 -0.98366298  0.71913672  0.        ]","[[  1.16893061e+00   3.00399932e+00   9.67072845e-02  -1.04284875e-01]
 [ -2.26251101e+00  -7.13956690e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
43,[ 0.26583174  4.08074117],-0.153070866223,-2.49764,[ 0.59665883  4.10037899],"[ 0.49075976 -0.47230955  0.99931165 -0.27498328  0.83574968 -0.90692493
 -0.32251393 -0.38518178 -0.98375224  0.71984109  0.        ]","[[  1.16385462e+00   3.00399936e+00   9.67072845e-02  -1.04284875e-01]
 [  1.74156825e+00   2.96014679e-06   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
44,[ 0.2099088   4.58269369],-0.152461820051,-2.41704,[ 0.4722836   4.05362797],"[ 0.43054868 -0.47230944  1.02429486 -0.27498329  0.83574938 -0.90692458
 -0.30317724 -0.3851821  -0.98283901  0.7136274   0.        ]","[[  1.20890019e+00   3.00399938e+00   9.67072845e-02  -1.04284875e-01]
 [  2.75959622e+00  -1.71559438e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
45,[ 0.17142377  3.61129797],-0.151576270477,-2.49597,[ 0.31044951  3.98714733],"[ 0.34465307 -0.47230931  1.05451121 -0.27498318  0.83574908 -0.90692423
 -0.28842895 -0.38518209 -0.98111337  0.7050268   0.        ]","[[  1.27188258e+00   3.00399937e+00   9.67072845e-02  -1.04284875e-01]
 [  3.53605574e+00  -7.79919148e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
46,[ 0.36779119  3.10413827],-0.150445825493,-2.53073,[ 0.11765236  3.90178394],"[ 0.23762847 -0.47230919  1.08377145 -0.27498305  0.83574878 -0.90692388
 -0.27686684 -0.38518199 -0.97830865  0.69471476  0.        ]","[[  1.34871113e+00   3.00399935e+00   9.67072845e-02  -1.04284875e-01]
 [  4.14477074e+00  -7.43578668e-07   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
47,[ 0.36069686  3.14190718],-0.148952937729,-2.48975,[-0.14647228  3.78400183],"[ 0.10036214 -0.47230906  1.10848174 -0.27498298  0.83574848 -0.90692354
 -0.25076609 -0.38518179 -0.97371132  0.68210683  0.        ]","[[  1.44539374e+00   3.00399935e+00   9.67072845e-02  -1.04284875e-01]
 [  5.51891082e+00   4.71309656e-08   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
48,[-0.68544105  5.98705819],-0.146947655243,-2.07888,[-0.47680467  3.62349367],"[-0.07741404 -0.47230894  1.1200933  -0.27498291  0.83574818 -0.90692319
 -0.22571556 -0.38518172 -0.96616574  0.66675965  0.        ]","[[  1.56900439e+00   3.00399935e+00   9.67072845e-02  -1.04284875e-01]
 [  6.83775931e+00  -9.42793457e-08   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
49,[-1.30201557  4.13782638],-0.145123157576,-2.29513,[-0.66932064  3.49164128],"[-0.23310597 -0.47230881  1.11173462 -0.27498265  0.83574788 -0.90692284
 -0.27983423 -0.38518204 -0.95811013  0.6542094   0.        ]","[[  1.67717240e+00   3.00399930e+00   9.67072845e-02  -1.04284875e-01]
 [  3.98853635e+00  -3.21885393e-06   0.00000000e+00   0.00000000e+00]]",[-1.03226531 -0.23010434]
