timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
12,[-1.69637734  2.27088735],-0.145267783586,-1.82178,[-1.37180161  3.02557755],"[ 0.72073807 -0.52909379 -1.39242163 -0.87412666  1.18516797 -0.02068962
 -0.82180339 -0.98409079 -1.22988973 -0.0430897   0.        ]","[[ -9.10822275e-01   3.16216210e+00   1.36889436e-01  -2.55767386e-03]
 [ -2.19478326e+01  -4.27682804e+00   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
13,[-1.1701863   4.09186187],-0.133706476645,-1.51504,[-1.3104372   2.75746393],"[ 0.11882472 -0.52739083 -1.67685277 -0.60334643  1.18516682 -0.02068961
 -0.8905622  -0.79404288 -1.13919854 -0.00815601  0.        ]","[[ -1.38514394e+00   3.08887454e+00   1.36889436e-01  -2.55767386e-03]
 [ -2.54725710e+01  -2.90458340e+00   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
14,[-0.46387515  2.60937733],-0.123865382306,-1.52087,[-1.26665521  2.53518057],"[-0.63326876 -0.52267089 -1.60843132 -0.44193764  1.18516568 -0.0206896
 -0.95795917 -0.6077746  -1.06773297 -0.05234384  0.        ]","[[ -1.92925979e+00   3.04507881e+00   1.36889436e-01  -2.55767386e-03]
 [ -2.89275035e+01  -1.55962856e+00   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
15,[-1.70804762  2.59479101],-0.121822412766,-1.39814,[-1.33487296  2.40002298],"[-1.28279013 -0.51920214 -1.08545825 -0.35990424  1.18516454 -0.02068959
 -0.98261395 -0.49635179 -1.05383202 -0.13475228  0.        ]","[[ -2.52049081e+00   3.02275431e+00   1.36889436e-01  -2.55767386e-03]
 [ -3.01913929e+01  -7.55097926e-01   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
16,[-1.40256748  2.1311748 ],-0.1285851935,-0.965871,[-1.42259574  2.41784048],"[-1.54493738 -0.51732156 -0.20271165 -0.32136487  1.1851634  -0.02068959
 -1.04818956 -0.43953029 -1.10126304 -0.20674501  0.        ]","[[ -3.15804639e+00   3.01224637e+00   1.36889436e-01  -2.55767386e-03]
 [ -3.35529667e+01  -3.44817844e-01   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
17,[-0.43712315  3.85344037],-0.140564224128,-0.278076,[-1.28796625  2.6034081 ],"[-1.19596413 -0.51642623  0.74638702 -0.30409077  1.18516226 -0.02068958
 -1.11246721 -0.41277825 -1.1906185  -0.22775406  0.        ]","[[ -3.86216595e+00   3.00753193e+00   1.36889436e-01  -2.55767386e-03]
 [ -3.68480099e+01  -1.51655304e-01   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
18,[-0.87809112  3.8403593 ],-0.151019726892,-0.267303,[-1.0163517   2.89052677],"[-0.28518512 -0.51602711  1.24038021 -0.29658811  1.18516112 -0.02068957
 -1.13199783 -0.40077358 -1.27401708 -0.1761038   0.        ]","[[ -4.60917179e+00   3.00548340e+00   1.36889436e-01  -2.55767386e-03]
 [ -3.78492393e+01  -6.49765668e-02   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
19,[-0.40668478  4.70214964],-0.154289532639,-0.354611,[-0.55543882  3.31412649],"[ 0.74402577 -0.51585563  0.91905187 -0.29340214  1.18515997 -0.02068956
 -1.18520061 -0.39555709 -1.2997738  -0.07348786  0.        ]","[[ -5.39352079e+00   3.00461335e+00   1.36889436e-01  -2.55767386e-03]
 [ -4.05765723e+01  -2.73120389e-02   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
20,[ 0.16221737  4.14743498],-0.147860767891,-0.634799,[-0.65626091  3.33897829],"[ 1.26076866 -0.51578355 -0.12375024 -0.2920719   1.18515883 -0.02068955
 -1.20094035 -0.39334101 -1.24422088  0.02075998  0.        ]","[[ -6.21314822e+00   3.00425007e+00   1.36889436e-01  -2.55767386e-03]
 [ -4.13834816e+01  -1.13120980e-02   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
21,[ 0.04896167  2.66013612],-0.134741787057,-1.25488,[-1.25223851  2.88847232],"[ 0.89402987 -0.51575365 -1.22493535 -0.29152386  1.18515769 -0.02068954
 -1.17242855 -0.3924152  -1.14106508  0.04268409  0.        ]","[[ -7.02615402e+00   3.00410041e+00   1.36889436e-01  -2.55767386e-03]
 [ -3.99219694e+01  -4.62863373e-03   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
22,[-1.53533865  3.36344175],-0.122767628421,-1.50042,[-1.19747996  2.58066225],"[-0.08532163 -0.51574131 -1.70106202 -0.29130051  1.18515655 -0.02068954
 -1.15322867 -0.39203376 -1.05668338 -0.01763486  0.        ]","[[ -7.81471895e+00   3.00403944e+00   1.36889436e-01  -2.55767386e-03]
 [ -3.89378025e+01  -1.87572953e-03   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
23,[-1.6859387  1.7679245],-0.119837158911,-1.49559,[-1.23140359  2.40797615],"[-1.11979418 -0.51573615 -1.28452957 -0.29121001  1.18515541 -0.02068953
 -1.21542685 -0.39187898 -1.03891081 -0.12561     0.        ]","[[ -8.62546584e+00   3.00401476e+00   1.36889436e-01  -2.55767386e-03]
 [ -4.21262618e+01  -7.59468226e-04   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
24,[-2.18826705  2.42900721],-0.129746269631,-0.804177,[-1.37415552  2.44044924],"[-1.54122267 -0.51573391 -0.11707615 -0.29117328  1.18515427 -0.02068952
 -1.27639355 -0.39181633 -1.10909786 -0.21758232  0.        ]","[[ -9.49934862e+00   3.00400476e+00   1.36889436e-01  -2.55767386e-03]
 [ -4.52516010e+01  -3.08386284e-04   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
25,[-0.56088257  2.6882851 ],-0.145491980698,-0.334657,[-1.12412143  2.73130083],"[-0.88714072 -0.51573284  1.02254325 -0.2911582   1.18515313 -0.02068951
 -1.33615314 -0.39179111 -1.22919073 -0.21676869  0.        ]","[[ -1.04351174e+01   3.00400067e+00   1.36889436e-01  -2.55767386e-03]
 [ -4.83150696e+01  -1.27561366e-04   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
26,[-0.53159108  2.72392514],-0.154317242495,-0.739206,[-0.69469708  3.20485783],"[ 0.43042566 -0.51573224  1.12090292 -0.29115188  1.18515198 -0.0206895
 -1.36081373 -0.39178058 -1.30059681 -0.10947069  0.        ]","[[ -1.14141032e+01   3.00399898e+00   1.36889436e-01  -2.55767386e-03]
 [ -4.95792994e+01  -5.28737596e-05   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
27,[-0.3942381   1.06022437],-0.148873793063,-1.28331,[-0.59737855  3.38448811],"[ 1.24856353 -0.51573184 -0.00738846 -0.29114914  1.18515084 -0.0206895
 -1.38272367 -0.39177626 -1.2526382   0.01434361  0.        ]","[[ -1.24169590e+01   3.00399827e+00   1.36889436e-01  -2.55767386e-03]
 [ -5.07025284e+01  -2.29393828e-05   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
28,[-0.79421396  2.54953368],-0.13252019753,-1.2552,[-1.22199631  2.87238693],"[ 0.76506503 -0.51573152 -1.35475088 -0.29114788  1.1851497  -0.02068949
 -1.39359115 -0.39177431 -1.12467732  0.03801728  0.        ]","[[ -1.34365998e+01   3.00399796e+00   1.36889436e-01  -2.55767386e-03]
 [ -5.12597012e+01  -1.01827037e-05   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
29,[-0.66289685  2.71170379],-0.119801025537,-1.49755,[-1.15902805  2.50766563],"[-0.61682797 -0.51573122 -1.61477246 -0.29114711  1.18514856 -0.02068948
 -1.43513601 -0.39177378 -1.03761277 -0.06697755  0.        ]","[[ -1.44831624e+01   3.00399779e+00   1.36889436e-01  -2.55767386e-03]
 [ -5.33894643e+01  -7.64632480e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
30,[-0.87536611  1.66099663],-0.12638368533,-1.08995,[-1.30892229  2.42877436],"[-1.53113019 -0.51573093 -0.43471041 -0.2911465   1.18514742 -0.02068947
 -1.46571584 -0.39177337 -1.08493266 -0.2014581   0.        ]","[[ -1.55666808e+01   3.00399765e+00   1.36889436e-01  -2.55767386e-03]
 [ -5.49571431e+01  -6.04939823e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
31,[-0.96923336  2.04911562],-0.145064410799,-0.374235,[-1.10514235  2.75077391],"[-0.92088246 -0.51573064  0.99959096 -0.2911459   1.18514628 -0.02068946
 -1.51210044 -0.39177331 -1.22577232 -0.21853506  0.        ]","[[ -1.66896816e+01   3.00399752e+00   1.36889436e-01  -2.55767386e-03]
 [ -5.73350148e+01  -6.86890171e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
32,[-0.45884919  4.07184484],-0.154454163793,-0.407558,[-0.58335024  3.31517696],"[ 0.63489419 -0.51573035  1.00313674 -0.29114522  1.18514514 -0.02068945
 -1.5648165  -0.39177329 -1.30134878 -0.08642279  0.        ]","[[ -1.78634964e+01   3.00399737e+00   1.36889436e-01  -2.55767386e-03]
 [ -6.00374607e+01  -8.09097170e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
33,[-0.37362538  2.60781187],-0.143619638327,-0.947721,[-0.85504538  3.25276995],"[ 1.23005247 -0.51573007 -0.5503467  -0.29114461  1.18514399 -0.02068945
 -1.57706874 -0.39177272 -1.20960057  0.03887761  0.        ]","[[ -1.90705484e+01   3.00399724e+00   1.36889436e-01  -2.55767386e-03]
 [ -6.06656491e+01  -5.25126870e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
34,[-0.62386516  1.56175128],-0.123863063443,-1.49062,[-1.14539385  2.67765427],"[ 0.04678629 -0.51572979 -1.68903014 -0.29114419  1.18514285 -0.02068944
 -1.582496   -0.39177224 -1.06396359 -0.00698264  0.        ]","[[ -2.02866540e+01   3.00399716e+00   1.36889436e-01  -2.55767386e-03]
 [ -6.09439758e+01  -3.06440245e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
35,[-1.03415468  1.02522689],-0.122228916832,-1.37942,[-1.22266793  2.43023109],"[-1.39094123 -0.51572951 -0.8989447  -0.29114381  1.18514171 -0.02068943
 -1.60714322 -0.39177214 -1.05568702 -0.16721744  0.        ]","[[ -2.15182115e+01   3.00399709e+00   1.36889436e-01  -2.55767386e-03]
 [ -6.22075644e+01  -3.70694451e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
36,[-0.87377243  2.44707253],-0.142175768641,-0.303399,[-1.14933181  2.70366192],"[-1.12052458 -0.51572923  0.8298165  -0.29114329  1.18514057 -0.02068942
 -1.66035344 -0.3917724  -1.20292902 -0.22734727  0.        ]","[[ -2.27897317e+01   3.00399698e+00   1.36889436e-01  -2.55767386e-03]
 [ -6.49353651e+01  -6.86299565e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
37,[-0.86906872  1.48144585],-0.154460963989,-0.969937,[-0.59748536  3.31372261],"[ 0.5917194  -0.51572894  1.03197928 -0.29114262  1.18513943 -0.02068941
 -1.70276072 -0.39177235 -1.30149189 -0.09147986  0.        ]","[[ -2.41102517e+01   3.00399684e+00   1.36889436e-01  -2.55767386e-03]
 [ -6.71093936e+01  -7.78751895e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
38,[-1.44933077  5.24165525],-0.141676618229,-0.31483,[-0.964122    3.19896126],"[ 1.18338472 -0.51572865 -0.72018714 -0.29114191  1.18513829 -0.0206894
 -1.74396494 -0.39177222 -1.19415676  0.04307653  0.        ]","[[ -2.54736336e+01   3.00399667e+00   1.36889436e-01  -2.55767386e-03]
 [ -6.92217607e+01  -8.19909322e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
39,[-1.51353267  1.19906558],-0.120749363405,-1.54502,[-1.11282754  2.60063362],"[-0.39263414 -0.51572835 -1.67822555 -0.29114114  1.18513714 -0.0206894
 -1.79446576 -0.39177221 -1.04352798 -0.04486362  0.        ]","[[ -2.68840446e+01   3.00399650e+00   1.36889436e-01  -2.55767386e-03]
 [ -7.18107053e+01  -9.42220437e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
40,[-1.56171311  3.35411888],-0.129694324892,-0.658756,[-1.26467061  2.50546503],"[-1.54154695 -0.51572805 -0.12175873 -0.29114029  1.185136   -0.02068939
 -1.84396652 -0.39177214 -1.10870255 -0.21739219  0.        ]","[[ -2.83457202e+01   3.00399630e+00   1.36889436e-01  -2.55767386e-03]
 [ -7.43483980e+01  -1.02035382e-05   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
41,[-1.34270667  2.05669348],-0.152215072632,-0.515853,[-0.89838403  3.05184269],"[-0.12287501 -0.51572775  1.24811857 -0.2911394   1.18513486 -0.02068938
 -1.89248701 -0.39177202 -1.28367315 -0.16263258  0.        ]","[[ -2.98576456e+01   3.00399609e+00   1.36889436e-01  -2.55767386e-03]
 [ -7.68358534e+01  -1.06783787e-05   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
42,[-0.33848725  4.88073953],-0.14687310723,-0.211984,[-0.66917318  3.40978384],"[ 1.26420876 -0.51572744 -0.23125765 -0.29113848  1.18513372 -0.02068937
 -1.94004662 -0.39177188 -1.23600619  0.02644087  0.        ]","[[ -3.14188260e+01   3.00399587e+00   1.36889436e-01  -2.55767386e-03]
 [ -7.92740660e+01  -1.09801192e-05   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
43,[-1.26198461  2.72432747],-0.122188652222,-1.36849,[-1.10167599  2.67981482],"[-0.16192512 -0.51572715 -1.70202032 -0.29113774  1.18513258 -0.02068936
 -1.93557231 -0.39177098 -1.05284227 -0.02410411  0.        ]","[[ -3.30020080e+01   3.00399571e+00   1.36889436e-01  -2.55767386e-03]
 [ -7.90448901e+01  -5.74670858e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
44,[-2.67276048  2.73621179],-0.129335492605,-0.678289,[-1.23781753  2.51857305],"[-1.54340969 -0.51572686 -0.15411627 -0.29113713  1.18513144 -0.02068935
 -1.98227852 -0.39177108 -1.10609706 -0.21599545  0.        ]","[[ -3.46069304e+01   3.00399558e+00   1.36889436e-01  -2.55767386e-03]
 [ -8.14393717e+01  -7.75355103e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
45,[-0.25812205  2.26091047],-0.153080171911,-0.556154,[-0.85005742  3.12633705],"[ 0.04296395 -0.51572656  1.23560394 -0.29113636  1.1851303  -0.02068935
 -2.02805974 -0.39177114 -1.29072487 -0.1479296   0.        ]","[[ -3.62592668e+01   3.00399540e+00   1.36889436e-01  -2.55767386e-03]
 [ -8.37864510e+01  -9.52154860e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
46,[ 0.16005929  2.49414751],-0.143484839066,-0.84038,[-0.85243386  3.30887413],"[ 1.2273863  -0.51572627 -0.56257081 -0.29113574  1.18512915 -0.02068934
 -2.01563544 -0.39177023 -1.20850688  0.03924168  0.        ]","[[ -3.79286077e+01   3.00399526e+00   1.36889436e-01  -2.55767386e-03]
 [ -8.31497568e+01  -4.28480615e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
47,[-1.16116812  3.36961429],-0.120018156603,-1.35331,[-1.09547544  2.59532166],"[-0.55398056 -0.51572601 -1.63681628 -0.29113557  1.18512801 -0.02068933
 -1.97115893 -0.39176906 -1.03892147 -0.06057638  0.        ]","[[ -3.95687289e+01   3.00399525e+00   1.36889436e-01  -2.55767386e-03]
 [ -8.08699659e+01   2.86329787e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
48,[-1.68613794  2.84573807],-0.134784693552,-0.406002,[-1.2508173   2.61720419],"[-1.45052957 -0.51572575  0.30522455 -0.29113546  1.18512687 -0.02068932
 -2.01715994 -0.39176964 -1.14623427 -0.23018456  0.        ]","[[ -4.12097904e+01   3.00399526e+00   1.36889436e-01  -2.55767386e-03]
 [ -8.32283174e+01  -2.61407710e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
49,[-0.17115876  3.70560376],-0.154424887756,-0.341288,[-0.62197989  3.33366489],"[ 0.51571899 -0.51572547  1.07738337 -0.29113497  1.18512573 -0.02068931
 -2.06224991 -0.39177006 -1.30132418 -0.10012397  0.        ]","[[ -4.28975504e+01   3.00399516e+00   1.36889436e-01  -2.55767386e-03]
 [ -8.55399819e+01  -6.93316297e-06   0.00000000e+00   0.00000000e+00]]",[-0.68554926 -0.09269281]
