timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
27,[ 3.95809456  5.30873686],-0.190839011528,0.505877,[ 2.86031103  4.5983839 ],"[ 1.02192636 -0.51692036 -1.05495013 -0.29643564 -1.63025608 -0.08445625
  1.23923393 -0.39117843  1.30641634  0.10287005  0.        ]","[[  2.45371050e+01   3.00399586e+00  -1.87947888e-01  -8.94414315e-03]
 [  8.34378454e+01  -1.90549404e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
28,[ 1.76350858  6.11236692],-0.170614376739,0.218937,[ 2.53405952  4.36539125],"[ 0.50147791 -0.51692003  1.08675537 -0.2964343  -1.63025364 -0.08445622
  1.28459006 -0.39117763  1.16545772 -0.04442056  0.        ]","[[  2.62290139e+01   3.00399553e+00  -1.87947888e-01  -8.94414315e-03]
 [  8.57453621e+01  -1.46042937e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
29,[ 2.05828588  3.2666812 ],-0.192090154552,1.52751,[ 2.39583206  4.68573856],"[-1.47707885 -0.51691971  0.2206136  -0.29643317 -1.63025121 -0.08445618
  1.32904814 -0.39117721  1.32859891 -0.17130522  0.        ]","[[  2.79666149e+01   3.00399525e+00  -1.87947888e-01  -8.94414315e-03]
 [  8.80071980e+01  -1.29110522e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
30,[ 3.09725395  4.94076236],-0.204486230341,1.54973,[ 3.04808664  5.00113964],"[-0.27439135 -0.51691939 -1.69625618 -0.29643212 -1.63024878 -0.08445615
  1.37262595 -0.39117694  1.41902963  0.0232869   0.        ]","[[  2.97490034e+01   3.00399500e+00  -1.87947888e-01  -8.94414315e-03]
 [  9.02242577e+01  -1.22936948e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
31,[ 1.88795095  6.15689489],-0.178123384845,0.0993353,[ 2.85671806  4.59583235],"[ 1.24580224 -0.51691908  0.00771617 -0.2964311  -1.63024634 -0.08445611
  1.41534092 -0.39117673  1.21309546  0.07085253  0.        ]","[[  3.15752926e+01   3.00399476e+00  -1.87947888e-01  -8.94414315e-03]
 [  9.23974275e+01  -1.20899168e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
32,[ 2.37903132  4.20390017],-0.178467986306,0.990185,[ 2.35703182  4.53329945],"[-0.76004025 -0.51691876  1.09779437 -0.29643009 -1.63024391 -0.08445608
  1.4572101  -0.39117654  1.22576055 -0.15240167  0.        ]","[[  3.34446137e+01   3.00399452e+00  -1.87947888e-01  -8.94414315e-03]
 [  9.45275762e+01  -1.20400218e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
33,[ 3.03553797  5.88869022],-0.205065375476,2.1285,[ 2.97675514  5.12269354],"[-1.11879964 -0.51691844 -1.28430781 -0.29642907 -1.63024148 -0.08445604
  1.49825024 -0.39117635  1.42800104 -0.06844069  0.        ]","[[  3.53561146e+01   3.00399428e+00  -1.87947888e-01  -8.94414315e-03]
 [  9.66155555e+01  -1.20427444e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
34,[ 3.07274373  4.11691654],-0.187256529821,0.287775,[ 2.87798929  4.72984028],"[ 1.15812987 -0.51691813 -0.78813804 -0.29642806 -1.63023904 -0.08445601
  1.53847774 -0.39117617  1.27909921  0.10164614  0.        ]","[[  3.73089603e+01   3.00399404e+00  -1.87947888e-01  -8.94414315e-03]
 [  9.86622003e+01  -1.20589481e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
35,[ 2.81731764  3.4154829 ],-0.173158785735,0.459457,[ 2.44114256  4.54642773],"[-0.18519811 -0.51691781  1.24911564 -0.29642705 -1.63023661 -0.08445598
  1.57790868 -0.39117599  1.18614191 -0.11071379  0.        ]","[[  3.93023325e+01   3.00399380e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.00668329e+02  -1.20737796e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
36,[ 1.37690219  6.02456926],-0.202997488549,2.22968,[ 2.87007666  5.1284976 ],"[-1.37473981 -0.5169175  -0.92760727 -0.29642603 -1.63023418 -0.08445594
  1.61655882 -0.39117581  1.41272701 -0.10738951  0.        ]","[[  4.13354287e+01   3.00399355e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.02634743e+02  -1.20818414e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
37,[ 3.1497847   4.42008853],-0.190480641926,0.568936,[ 2.86754799  4.81852198],"[ 1.03805193 -0.51691718 -1.02934627 -0.29642501 -1.63023174 -0.08445591
  1.65444362 -0.39117562  1.30363479  0.10301506  0.        ]","[[  4.34074627e+01   3.00399331e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.04562229e+02  -1.20814000e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
38,[ 2.00851315  3.85303151],-0.172552453381,0.503253,[ 2.47528505  4.60869598],"[-0.08999684 -0.51691687  1.24896544 -0.296424   -1.63022931 -0.08445587
  1.69157822 -0.39117544  1.18153296 -0.10259767  0.        ]","[[  4.55176635e+01   3.00399307e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.06451558e+02  -1.20721291e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
39,[ 2.76257712  4.88890568],-0.203403072791,2.18763,[ 2.91700315  5.20594311],"[-1.34231745 -0.51691655 -0.98745591 -0.29642298 -1.63022688 -0.08445584
  1.72797745 -0.39117525  1.41579513 -0.10175122  0.        ]","[[  4.76652757e+01   3.00399283e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.08303485e+02  -1.20542317e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
40,[ 2.98876427  7.63426115],-0.187708846988,0.884424,[ 2.8767972   4.85738611],"[ 1.14394595 -0.51691624 -0.82313935 -0.29642197 -1.63022444 -0.0844558
  1.76365588 -0.39117506  1.28249509  0.10212217  0.        ]","[[  4.98495585e+01   3.00399259e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.10118750e+02  -1.20281011e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
41,[ 2.18421008  4.86223998],-0.175372675538,1.00556,[ 2.44619513  4.70170832],"[-0.46441343 -0.51691592  1.20982197 -0.29642096 -1.63022201 -0.08445577
  1.79862776 -0.39117488  1.20271956 -0.13260768  0.        ]","[[  5.20697861e+01   3.00399235e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.11898080e+02  -1.19941895e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
42,[ 4.35225166  4.80976676],-0.205492671017,2.17825,[ 3.0900774   5.33589792],"[-0.99188534 -0.51691561 -1.39964178 -0.29641995 -1.63021958 -0.08445573
  1.83290708 -0.39117469  1.4307856  -0.05208701  0.        ]","[[  5.43252469e+01   3.00399211e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.13642185e+02  -1.19529579e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
43,[ 3.03953826  2.79988051],-0.179535661577,-0.0813183,[ 2.8532362   4.83932447],"[ 1.26047725 -0.51691529 -0.12836317 -0.29641895 -1.63021714 -0.0844557
  1.86650754 -0.39117449  1.22292679  0.07864754  0.        ]","[[  5.66152433e+01   3.00399187e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.15351763e+02  -1.19048572e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
44,[ 1.35062575  6.03345454],-0.184381417655,1.87071,[ 2.39696884  4.87549877],"[-1.16535707 -0.51691498  0.78110048 -0.29641795 -1.63021471 -0.08445566
  1.89944257 -0.3911743   1.26996909 -0.1717021   0.        ]","[[  5.89390917e+01   3.00399163e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.17027497e+02  -1.18503221e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
45,[ 3.38962981  4.78401513],-0.203548838084,1.74821,[ 3.17849159  5.32899952],"[-0.09050692 -0.51691467 -1.70216062 -0.29641695 -1.63021228 -0.08445563
  1.93172534 -0.39117411  1.41055339  0.03923389  0.        ]","[[  6.12961220e+01   3.00399140e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.18670058e+02  -1.17897682e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
46,[ 2.30002018  5.42115708],-0.171115103986,0.365183,[ 2.67204094  4.77588654],"[ 0.78240575 -0.51691435  0.88638172 -0.29641596 -1.63020984 -0.08445559
  1.96336876 -0.39117392  1.16735806 -0.01085677  0.        ]","[[  6.36856773e+01   3.00399116e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.20280102e+02  -1.17235925e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
47,[ 3.60438896  5.52256739],-0.198897278496,2.39305,[ 2.75809669  5.23624992],"[-1.53047571 -0.51691404 -0.42335876 -0.29641497 -1.63020741 -0.08445556
  1.99438548 -0.39117372  1.38113334 -0.14489865  0.        ]","[[  6.61071136e+01   3.00399093e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.21858273e+02  -1.16521735e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
48,[ 2.39123461  4.72445361],-0.190141842365,0.743189,[ 2.88480377  5.0294013 ],"[ 1.05277693 -0.51691373 -1.00490821 -0.29641399 -1.63020498 -0.08445552
  2.0247879  -0.39117353  1.30101022  0.103097    0.        ]","[[  6.85597999e+01   3.00399070e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.23405201e+02  -1.15758718e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
49,[ 2.12660794  4.59847312],-0.177008912151,1.23337,[ 2.45884228  4.86696672],"[-0.63047613 -0.51691341  1.15665459 -0.29641301 -1.63020254 -0.08445549
  2.05458817 -0.39117333  1.21488442 -0.14419718  0.        ]","[[  7.10431175e+01   3.00399046e+00  -1.87947888e-01  -8.94414315e-03]
 [  1.24921506e+02  -1.14950306e-05   0.00000000e+00   0.00000000e+00]]",[-0.6803844  -0.09046069]
