timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
20,[-0.01472245  3.97631215],-0.0670601145085,-3.0489,[-0.42368609  3.74474049],"[-0.87021843 -0.46428428  0.84043179 -0.2714606   0.46577122  0.08287953
 -0.32907229 -0.38513249 -0.57852825 -0.29327428  0.        ]","[[ 2.15643563  3.00423217  0.05433353  0.00992539]
 [ 1.55005709 -0.01045815  0.          0.        ]]",[-1.05897272 -0.25784665]
21,[-0.22306053  4.68189883],-0.0667189727511,-2.94552,[-0.45135456  3.71703243],"[-0.90633261 -0.46425523  0.81515964 -0.27089458  0.46577112  0.08287951
 -0.33076768 -0.38431804 -0.57496815 -0.29509029  0.        ]","[[ 2.18654405  3.00409377  0.05433353  0.00992539]
 [ 1.46108129 -0.00428285  0.          0.        ]]",[-1.05897272 -0.25784665]
22,[ 0.09904304  4.25655642],-0.0664823391593,-3.0182,[-0.44727403  3.70219421],"[-0.92998547 -0.46424332  0.79770118 -0.27066369  0.46577102  0.0828795
 -0.34814763 -0.38398238 -0.57253832 -0.29622603  0.        ]","[[  2.20661443e+00   3.00403732e+00   5.43335292e-02   9.92539466e-03]
 [  5.48995945e-01  -1.73809056e-03   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
23,[-0.4427527  2.8635507],-0.0663031931529,-3.17941,[-0.47393304  3.68718576],"[-0.94721103 -0.46423844  0.78451364 -0.27057034  0.46577092  0.08287948
 -0.34088232 -0.38384525 -0.57071916 -0.29702336  0.        ]","[[  2.22141977e+00   3.00401451e+00   5.43335292e-02   9.92539466e-03]
 [  9.30267876e-01  -6.98828042e-04   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
24,[-0.78428107  3.53297323],-0.0662937905993,-3.06786,[-0.42502838  3.69284868],"[-0.94817339 -0.46423642  0.78376435 -0.27053278  0.46577082  0.08287947
 -0.37463677 -0.38379006 -0.57062096 -0.29707113  0.        ]","[[  2.22225208e+00   3.00400533e+00   5.43335292e-02   9.92539466e-03]
 [ -8.41134259e-01  -2.80929940e-04   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
25,[-0.08122303  2.85817371],-0.0668731282105,-3.18793,[-0.29392457  3.74837875],"[-0.89190371 -0.46423555  0.82545096 -0.27051763  0.46577072  0.08287945
 -0.43348971 -0.38376788 -0.57651352 -0.29443089  0.        ]","[[  2.17444102e+00   3.00400164e+00   5.43335292e-02   9.92539466e-03]
 [ -3.92967867e+00  -1.13385368e-04   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
26,[-0.54330708  3.87476852],-0.0678000323038,-3.02919,[-0.21307528  3.82495928],"[-0.79228857 -0.46423514  0.88968034 -0.27051163  0.46577062  0.08287944
 -0.43813513 -0.38375856 -0.58620086 -0.28929418  0.        ]","[[  2.09340140e+00   3.00400019e+00   5.43335292e-02   9.92539466e-03]
 [ -4.17347049e+00  -4.32605470e-05   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
27,[ 0.30642398  4.30419445],-0.0688859503238,-2.99988,[ 0.02702528  3.96775484],"[-0.65726807 -0.46423492  0.95981456 -0.27050922  0.46577052  0.08287942
 -0.47755066 -0.38375517 -0.59801264 -0.28152089  0.        ]","[[  1.98917816e+00   3.00399961e+00   5.43335292e-02   9.92539466e-03]
 [ -6.24196066e+00  -1.81316923e-05   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
28,[ 0.88463805  5.2969175 ],-0.0699092445333,-2.84894,[ 0.22403029  4.10697746],"[-0.50586291 -0.46423478  1.01849085 -0.27050834  0.46577042  0.08287941
 -0.45207767 -0.38375332 -0.60970842 -0.27184434  0.        ]","[[  1.87775140e+00   3.00399941e+00   5.43335292e-02   9.92539466e-03]
 [ -4.90517076e+00  -4.73909096e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
29,[-0.28156039  3.93201838],-0.0704145357893,-3.06164,[ 0.25606501  4.16780043],"[-0.41915351 -0.46423468  1.04356926 -0.27050821  0.46577032  0.08287939
 -0.38348541 -0.38375249 -0.61574406 -0.26589333  0.        ]","[[  1.81576437e+00   3.00399939e+00   5.43335292e-02   9.92539466e-03]
 [ -1.30552761e+00   1.02982277e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
30,[ 0.27598962  4.25225228],-0.0706939049913,-3.01786,[ 0.37053609  4.21832418],"[-0.36667808 -0.46423457  1.05591721 -0.27050805  0.46577022  0.08287938
 -0.40423527 -0.38375285 -0.61917453 -0.26215868  0.        ]","[[  1.77872819e+00   3.00399936e+00   5.43335292e-02   9.92539466e-03]
 [ -2.39446193e+00  -2.31742385e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
31,[ 0.86401417  2.90750475],-0.0709525278432,-3.25517,[ 0.42745477  4.25983047],"[-0.31463087 -0.46423447  1.06612389 -0.27050793  0.46577012  0.08287936
 -0.3825098  -0.38375247 -0.62242112 -0.25835371  0.        ]","[[  1.74227819e+00   3.00399934e+00   5.43335292e-02   9.92539466e-03]
 [ -1.25433727e+00  -4.48581180e-08   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
32,[-0.44997389  3.98778395],-0.0708868987587,-3.06331,[ 0.31104863  4.23374367],"[-0.32820933 -0.46423438  1.06365396 -0.270508    0.46577002  0.08287935
 -0.3168507  -0.38375211 -0.62159    -0.25935433  0.        ]","[[  1.75176341e+00   3.00399937e+00   5.43335292e-02   9.92539466e-03]
 [  2.19137646e+00   2.13129505e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
33,[ 0.05306135  3.62186945],-0.0707044662775,-3.12884,[ 0.2996999   4.20918608],"[-0.36461794 -0.46423427  1.05635831 -0.27050786  0.46576992  0.08287933
 -0.35162573 -0.38375266 -0.61930525 -0.26201014  0.        ]","[[  1.77728054e+00   3.00399935e+00   5.43335292e-02   9.92539466e-03]
 [  3.66418065e-01  -2.63469908e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
34,[ 0.41407424  3.88754499],-0.0706356247042,-3.09284,[ 0.27199     4.19652414],"[-0.3779305  -0.46423417  1.05344332 -0.27050769  0.46576982  0.08287932
 -0.34776065 -0.38375231 -0.61845205 -0.26296762  0.        ]","[[  1.78664397e+00   3.00399932e+00   5.43335292e-02   9.92539466e-03]
 [  5.69249557e-01  -5.93321911e-07   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
35,[ 0.36867647  4.07180924],-0.0704253445622,-3.06107,[ 0.16370311  4.15514565],"[-0.41717864 -0.46423407  1.04406952 -0.27050768  0.46576972  0.08287931
 -0.31673532 -0.38375202 -0.61587451 -0.26575509  0.        ]","[[  1.81436493e+00   3.00399933e+00   5.43335292e-02   9.92539466e-03]
 [  2.19742027e+00   1.02697799e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
36,[ 0.23220677  4.94249236],-0.0699536605586,-2.89971,[  3.03387642e-04   4.07749557e+00],"[-0.49860863 -0.46423397  1.02081474 -0.2705077   0.46576962  0.08287929
 -0.28974924 -0.383752   -0.61022994 -0.27135716  0.        ]","[[  1.87252249e+00   3.00399935e+00   5.43335292e-02   9.92539466e-03]
 [  3.61361607e+00   5.79800317e-07   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
37,[ 0.32306808  5.15582158],-0.0692313783064,-2.87403,[-0.20028162  3.96491575],"[-0.60922979 -0.46423387  0.98057968 -0.27050765  0.46576952  0.08287928
 -0.2735934  -0.38375203 -0.60189021 -0.27855292  0.        ]","[[  1.95330143e+00   3.00399935e+00   5.43335292e-02   9.92539466e-03]
 [  4.46145315e+00  -2.58452838e-07   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
38,[-0.63387174  5.01852282],-0.0682199422709,-2.86636,[-0.41886479  3.82943916],"[-0.74270781 -0.46423377  0.91754646 -0.27050759  0.46576942  0.08287926
 -0.25090232 -0.38375194 -0.59070238 -0.28654031  0.        ]","[[  2.05447817e+00   3.00399935e+00   5.43335292e-02   9.92539466e-03]
 [  5.65225229e+00  -1.18142488e-07   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
39,[-0.54675327  3.20864908],-0.0672617246355,-3.12681,[-0.44940668  3.75171661],"[-0.85168588 -0.46423366  0.85277173 -0.27050735  0.46576932  0.08287925
 -0.30085719 -0.38375223 -0.58053181 -0.2924242   0.        ]","[[  2.14122009e+00   3.00399930e+00   5.43335292e-02   9.92539466e-03]
 [  3.03067600e+00  -2.95946058e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
40,[-0.9691627   3.03376345],-0.0668131359717,-3.12406,[-0.42546493  3.72529078],"[-0.89796218 -0.46423356  0.82115521 -0.27050711  0.46576922  0.08287923
 -0.34325044 -0.38375199 -0.57589454 -0.29472495  0.        ]","[[  2.17951196e+00   3.00399926e+00   5.43335292e-02   9.92539466e-03]
 [  8.05924852e-01  -1.68673296e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
41,[-0.03630695  2.6594899 ],-0.0670790160827,-3.21932,[-0.30240506  3.76119947],"[-0.87086338 -0.46423345  0.83998591 -0.27050688  0.46576912  0.08287922
 -0.41667332 -0.38375197 -0.57863379 -0.29339318  0.        ]","[[  2.15697055e+00   3.00399921e+00   5.43335292e-02   9.92539466e-03]
 [ -3.04722537e+00  -2.15848220e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
42,[-0.32461744  3.09183615],-0.0677804667017,-3.14584,[-0.24327302  3.81898403],"[-0.79453801 -0.46423335  0.88834774 -0.27050686  0.46576902  0.0828792
 -0.41826293 -0.3837514  -0.58599011 -0.2894157   0.        ]","[[  2.09518901e+00   3.00399922e+00   5.43335292e-02   9.92539466e-03]
 [ -3.13065084e+00   1.59393763e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
43,[-0.33366702  3.52732808],-0.0685745142952,-3.0887,[-0.08086985  3.91982508],"[-0.69832671 -0.46423325  0.94037558 -0.27050689  0.46576892  0.08287919
 -0.44157279 -0.38375147 -0.59456598 -0.28397491  0.        ]","[[  2.02030244e+00   3.00399924e+00   5.43335292e-02   9.92539466e-03]
 [ -4.35392953e+00   4.82129257e-07   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
44,[ 0.26720179  3.79232373],-0.0695308743557,-3.07497,[ 0.15363634  4.05658007],"[-0.56515124 -0.46423315  0.99784539 -0.27050685  0.46576882  0.08287917
 -0.46510395 -0.38375146 -0.60530728 -0.27574554  0.        ]","[[  1.92083377e+00   3.00399924e+00   5.43335292e-02   9.92539466e-03]
 [ -5.58882156e+00  -2.99823715e-09   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
45,[ 0.1374763   4.50729303],-0.0703753076698,-2.95877,[ 0.32984197  4.17388678],"[-0.4262247  -0.46423306  1.04173852 -0.27050691  0.46576872  0.08287916
 -0.44283642 -0.38375113 -0.61526571 -0.26638947  0.        ]","[[  1.82078196e+00   3.00399927e+00   5.43335292e-02   9.92539466e-03]
 [ -4.42025348e+00   1.89981340e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
46,[ 0.15291438  4.77091661],-0.0709768986839,-2.91518,[ 0.50483882  4.27429247],"[-0.30952314 -0.46423297  1.06701229 -0.27050698  0.46576862  0.08287914
 -0.43079692 -0.38375116 -0.62272883 -0.25797482  0.        ]","[[  1.73871609e+00   3.00399930e+00   5.43335292e-02   9.92539466e-03]
 [ -3.78843969e+00   1.05492097e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
47,[ 1.33779107  6.16465188],-0.0714174023691,-2.7287,[ 0.6591205   4.35733604],"[-0.21018758 -0.46423287  1.08063181 -0.270507    0.46576852  0.08287913
 -0.41783102 -0.38375114 -0.6284683  -0.25043347  0.        ]","[[  1.66977427e+00   3.00399931e+00   5.43335292e-02   9.92539466e-03]
 [ -3.10800974e+00   6.15750190e-07   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
48,[ 0.63870176  3.56091462],-0.0715443626225,-3.17396,[ 0.60617411  4.3680563 ],"[-0.17858609 -0.46423278  1.08348124 -0.27050715  0.46576842  0.08287911
 -0.34121296 -0.38375074 -0.6301799  -0.2479616   0.        ]","[[  1.64795624e+00   3.00399936e+00   5.43335292e-02   9.92539466e-03]
 [  9.12807391e-01   3.09612697e-06   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
49,[ 0.74439802  4.27984346],-0.0712856906253,-3.0466,[ 0.4285399   4.30480433],"[-0.2414479  -0.46423269  1.07711147 -0.27050724  0.46576832  0.0828791
 -0.29337002 -0.38375095 -0.62672188 -0.25284251  0.        ]","[[  1.69140341e+00   3.00399940e+00   5.43335292e-02   9.92539466e-03]
 [  3.42354227e+00   9.13953445e-07   0.00000000e+00   0.00000000e+00]]",[-1.05897272 -0.25784665]
