timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
15,[ 2.7758223   5.68717514],-0.205441062033,-1.61243,[ 2.72308874  5.2602787 ],"[ 0.31482094 -0.47796115  1.07472514 -0.31599214 -1.46467682  1.14650071
  0.56811625 -0.44047023  1.05420228 -1.1889331   0.        ]","[[  7.57082426   3.01381169  -0.16833737   0.13303017]
 [ 48.59192863  -0.4099798    0.           0.        ]]",[-0.94906282 -0.23681544]
16,[ 2.24498428  5.66619445],-0.221341956041,-0.161187,[ 1.81121504  5.10509014],"[-1.03311508 -0.47686089  0.76806958 -0.29365177 -1.46467578  1.14650011
  0.62505916 -0.4098369   1.13788373 -1.28116793  0.        ]","[[  8.57273609   3.00820446  -0.16833737   0.13303017]
 [ 51.58926605  -0.180445     0.           0.        ]]",[-0.94906282 -0.23681544]
17,[ 2.08234839  4.9791706 ],-0.231773563498,0.393732,[ 2.43800306  5.43177223],"[-1.49267833 -0.47636777 -0.65079959 -0.28394325 -1.46467474  1.14649951
  0.68087482 -0.39607878  1.26762341 -1.25160254  0.        ]","[[  9.63399935   3.00576641  -0.16833737   0.13303017]
 [ 54.5272689   -0.07735614   0.           0.        ]]",[-0.94906282 -0.23681544]
18,[ 2.77601894  6.28281932],-0.224967727359,0.456832,[ 3.0670023   5.68761444],"[-0.4313644  -0.47615546 -1.77831418 -0.27981867 -1.46467369  1.14649891
  0.73558552 -0.39009625  1.30463395 -1.11000424  0.        ]","[[  1.07534391e+01   3.00473039e+00  -1.68337371e-01   1.33030172e-01]
 [  5.74071110e+01  -3.25297647e-02   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
19,[ 3.59722888  6.60626799],-0.205640500132,-1.10077,[ 3.50648642  5.8429327 ],"[ 1.06912513 -0.47606621 -1.22208277 -0.27809576 -1.46467265  1.14649831
  0.78921312 -0.38755407  1.19000167 -1.01204759  0.        ]","[[  1.19299037e+01   3.00429759e+00  -1.68337371e-01   1.33030172e-01]
 [  6.02299431e+01  -1.34819684e-02   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
20,[ 2.9389613   4.25968006],-0.197522262016,-2.76043,[ 3.28542995  5.57680988],"[ 1.1028239  -0.47602925  0.48531225 -0.27738525 -1.46467161  1.1464977
  0.84177906 -0.38649224  1.05521807 -1.09143668  0.        ]","[[  1.31622643e+01   3.00411912e+00  -1.68337371e-01   1.33030172e-01]
 [  6.29968935e+01  -5.52647888e-03   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
21,[ 1.6370398   5.72061355],-0.214332179844,-0.552449,[ 2.00478387  5.15989494],"[-0.52826974 -0.47601406  1.06211882 -0.27709502 -1.46467056  1.1464971
  0.89330434 -0.3860546   1.08794363 -1.25521597  0.        ]","[[  1.44494143e+01   3.00404622e+00  -1.68337371e-01   1.33030172e-01]
 [  6.57090682e+01  -2.24794202e-03   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
22,[ 2.96293199  4.79809536],-0.231453300741,0.5119,[ 2.44582796  5.52627277],"[-1.51915556 -0.47600782 -0.46539526 -0.27697716 -1.46466952  1.1464965
  0.94380956 -0.38587609  1.25450549 -1.26425237  0.        ]","[[  1.57902691e+01   3.00401663e+00  -1.68337371e-01   1.33030172e-01]
 [  6.83675516e+01  -9.11185685e-04   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
23,[ 3.71017345  4.98580751],-0.222918352743,0.357751,[ 3.12401485  5.82439041],"[-0.22306643 -0.4760052  -1.81475237 -0.2769293  -1.46466847  1.1464959
  0.9933149  -0.38580389  1.29810271 -1.09109959  0.        ]","[[  1.71837655e+01   3.00400462e+00  -1.68337371e-01   1.33030172e-01]
 [  7.09734065e+01  -3.70913919e-04   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
24,[ 3.40126309  5.72990593],-0.200180291205,-1.80266,[ 3.48379278  5.89258003],"[ 1.31568353 -0.47600405 -0.6673583  -0.27690964 -1.46466743  1.1464953
  1.04184016 -0.38577486  1.13507304 -1.01802749  0.        ]","[[  1.86288614e+01   3.00399970e+00  -1.68337371e-01   1.33030172e-01]
 [  7.35276747e+01  -1.54176541e-04   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
25,[ 2.83682306  4.44412193],-0.204240313378,-1.83613,[ 2.66709232  5.37447262],"[ 0.3322596  -0.47600349  1.06938679 -0.27690126 -1.46466639  1.1464947
  1.08940474 -0.38576324  1.04629046 -1.18377818  0.        ]","[[  2.01245354e+01   3.00399761e+00  -1.68337371e-01   1.33030172e-01]
 [  7.60313775e+01  -6.78091008e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
26,[ 2.98106325  6.67970333],-0.228389950587,0.701648,[ 2.25278044  5.48803806],"[-1.45044074 -0.47600316  0.12275299 -0.27689737 -1.46466534  1.1464941
  1.13602764 -0.38575858  1.20527401 -1.28688147  0.        ]","[[  2.16697861e+01   3.00399665e+00  -1.68337371e-01   1.33030172e-01]
 [  7.84855158e+01  -3.36205194e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
27,[ 2.79133843  5.74321657],-0.225799966016,0.671993,[ 3.12593126  5.93998337],"[-0.50916696 -0.47600292 -1.75615774 -0.27689524 -1.4646643   1.1464935
  1.18172751 -0.38575668  1.30717475 -1.11779214  0.        ]","[[  2.32636321e+01   3.00399613e+00  -1.68337371e-01   1.33030172e-01]
 [  8.08910710e+01  -2.01927543e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
28,[ 3.05201223  6.42168998],-0.200252762983,-1.62094,[ 3.44360495  5.94851971],"[ 1.31346785 -0.47600272 -0.67734802 -0.27689381 -1.46466326  1.1464929
  1.22652261 -0.38575589  1.13595777 -1.01772532  0.        ]","[[  2.49051115e+01   3.00399579e+00  -1.68337371e-01   1.33030172e-01]
 [  8.32490047e+01  -1.49798070e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
29,[ 2.954351    5.63505534],-0.207097414708,-1.14396,[ 2.4177351   5.35660744],"[ 0.07140999 -0.47600253  1.12459138 -0.27689264 -1.46466221  1.14649229
  1.27043086 -0.38575552  1.05441466 -1.20819848  0.        ]","[[  2.65932812e+01   3.00399551e+00  -1.68337371e-01   1.33030172e-01]
 [  8.55602597e+01  -1.29982749e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
30,[ 2.65269304  5.44664728],-0.231313871865,0.803101,[ 2.58476162  5.72180843],"[-1.52201137 -0.47600234 -0.4220226  -0.27689157 -1.46466117  1.14649169
  1.31346979 -0.38575533  1.25124721 -1.26659438  0.        ]","[[  2.83272168e+01   3.00399526e+00  -1.68337371e-01   1.33030172e-01]
 [  8.78257600e+01  -1.22778843e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
31,[ 3.02174537  5.70124386],-0.217102551597,0.0711064,[ 3.25525761  6.03636932],"[ 0.28398468 -0.47600216 -1.77141754 -0.27689054 -1.46466013  1.14649109
  1.35565663 -0.38575519  1.27053577 -1.0508816   0.        ]","[[  3.01060126e+01   3.00399502e+00  -1.68337371e-01   1.33030172e-01]
 [  9.00464115e+01  -1.20429705e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
32,[ 2.82778198  6.35677261],-0.197213618252,-2.00098,[ 3.19108486  5.76668549],"[ 1.1656345  -0.47600198  0.38102844 -0.27688951 -1.46465908  1.14649049
  1.39700823 -0.38575509  1.06031671 -1.08106701  0.        ]","[[  3.19287802e+01   3.00399478e+00  -1.68337371e-01   1.33030172e-01]
 [  9.22231020e+01  -1.19894816e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
33,[ 2.62165675  4.97974199],-0.222625296369,0.0995901,[ 2.25096703  5.54372311],"[-1.12568657 -0.4760018   0.6770177  -0.27688849 -1.46465804  1.14648989
  1.43754112 -0.38575499  1.14647567 -1.28649845  0.        ]","[[  3.37946494e+01   3.00399454e+00  -1.68337371e-01   1.33030172e-01]
 [  9.43567018e+01  -1.19988553e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
34,[ 2.70040144  5.60089834],-0.227377251776,0.896008,[ 3.1459794   6.10187912],"[-0.68007803 -0.47600162 -1.68963748 -0.27688747 -1.464657    1.14648929
  1.47727151 -0.38575489  1.31012617 -1.13525369  0.        ]","[[  3.57027667e+01   3.00399430e+00  -1.68337371e-01   1.33030172e-01]
 [  9.64480638e+01  -1.20252390e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
35,[ 2.98276412  5.54554549],-0.198608319938,-1.88303,[ 3.35698462  5.99244213],"[ 1.34896929 -0.47600143 -0.41306832 -0.27688644 -1.46465595  1.14648869
  1.51621527 -0.38575479  1.11361259 -1.02749542  0.        ]","[[  3.76522959e+01   3.00399406e+00  -1.68337371e-01   1.33030172e-01]
 [  9.84980243e+01  -1.20511886e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
36,[ 2.10462443  5.14860646],-0.215384359814,-0.375377,[ 2.28157616  5.51766968],"[-0.60984235 -0.47600125  1.03223319 -0.27688541 -1.46465491  1.14648809
  1.55438799 -0.3857547   1.09411735 -1.26058008  0.        ]","[[  3.96424172e+01   3.00399382e+00  -1.68337371e-01   1.33030172e-01]
 [  1.00507403e+02  -1.20703212e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
37,[ 3.26349278  6.10002145],-0.23037236907,1.21899,[ 3.0704937   6.12852001],"[-1.0550031  -0.47600107 -1.43582384 -0.27688438 -1.46465387  1.14648749
  1.59180492 -0.3857546   1.30817656 -1.17876572  0.        ]","[[  4.16723269e+01   3.00399357e+00  -1.68337371e-01   1.33030172e-01]
 [  1.02477003e+02  -1.20805401e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
38,[ 3.49170691  6.0766911 ],-0.200395301737,-1.38731,[ 3.35150146  6.06756878],"[ 1.30898588 -0.47600089 -0.69664653 -0.27688336 -1.46465282  1.14648688
  1.62848101 -0.3857545   1.13767365 -1.01716113  0.        ]","[[  4.37412373e+01   3.00399333e+00  -1.68337371e-01   1.33030172e-01]
 [  1.04407612e+02  -1.20813965e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
39,[ 2.47222097  5.37052242],-0.214031137775,-0.416761,[ 2.32087374  5.5598011 ],"[-0.50500276 -0.4760007   1.06961791 -0.27688233 -1.46465178  1.14648628
  1.66443093 -0.38575439  1.08619375 -1.25363335  0.        ]","[[  4.58483765e+01   3.00399309e+00  -1.68337371e-01   1.33030172e-01]
 [  1.06300002e+02  -1.20730631e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
40,[ 2.532417    5.71910208],-0.230087161253,1.15682,[ 3.10039711  6.19529724],"[-1.01452645 -0.47600052 -1.47234894 -0.2768813  -1.46465073  1.14648568
  1.69966905 -0.38575429  1.30909824 -1.17362684  0.        ]","[[  4.79929876e+01   3.00399285e+00  -1.68337371e-01   1.33030172e-01]
 [  1.08154929e+02  -1.20559382e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
41,[ 2.8366826   5.39745381],-0.198962201835,-1.79916,[ 3.31310654  6.0658865 ],"[ 1.34457718 -0.47600034 -0.47841448 -0.27688027 -1.46464969  1.14648508
  1.73420946 -0.38575419  1.11892397 -1.02470753  0.        ]","[[  5.01743289e+01   3.00399261e+00  -1.68337371e-01   1.33030172e-01]
 [  1.09973135e+02  -1.20304913e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
42,[ 2.28581658  6.84802676],-0.218538477258,0.330956,[ 2.34194565  5.66182899],"[-0.84458593 -0.47600016  0.91148698 -0.27687925 -1.46464865  1.14648448
  1.76806597 -0.38575408  1.11474258 -1.27434217  0.        ]","[[  5.23916731e+01   3.00399237e+00  -1.68337371e-01   1.33030172e-01]
 [  1.11755347e+02  -1.19972054e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
43,[ 2.86867464  6.34869299],-0.22625616375,1.1134,[ 3.21366215  6.2870903 ],"[-0.5573221  -0.47599998 -1.73997192 -0.27687823 -1.4646476   1.14648388
  1.80125211 -0.38575398  1.30819983 -1.12258122  0.        ]","[[  5.46443075e+01   3.00399213e+00  -1.68337371e-01   1.33030172e-01]
 [  1.13502278e+02  -1.19565543e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
44,[ 2.82258257  6.93515276],-0.197010816213,-1.65994,[ 3.14734602  5.9419117 ],"[ 1.24648201 -0.4759998   0.20803785 -0.27687721 -1.46464656  1.14648328
  1.83378116 -0.38575387  1.0699681  -1.06597464  0.        ]","[[  5.69315336e+01   3.00399189e+00  -1.68337371e-01   1.33030172e-01]
 [  1.15214625e+02  -1.19089953e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
45,[ 2.01042429  5.58163217],-0.22708718213,0.766567,[ 2.4907217   5.84509945],"[-1.38859042 -0.47599961  0.28217937 -0.2768762  -1.46464552  1.14648268
  1.86566611 -0.38575376  1.18985465 -1.28939711  0.        ]","[[  5.92526666e+01   3.00399165e+00  -1.68337371e-01   1.33030172e-01]
 [  1.16893075e+02  -1.18549661e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
46,[ 2.90838697  6.30638287],-0.215625342794,0.27152,[ 3.25458479  6.26281834],"[ 0.40066954 -0.47599943 -1.73385841 -0.27687519 -1.46464447  1.14648208
  1.89691971 -0.38575365  1.26202936 -1.04294682  0.        ]","[[  6.16070351e+01   3.00399142e+00  -1.68337371e-01   1.33030172e-01]
 [  1.18538296e+02  -1.17948847e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
47,[ 2.33936823  5.98609393],-0.202668215911,-1.39473,[ 2.65481663  5.66278934],"[ 0.48442018 -0.47599925  1.01189493 -0.27687418 -1.46464343  1.14648148
  1.92755446 -0.38575355  1.04350669 -1.16829674  0.        ]","[[  6.39939813e+01   3.00399118e+00  -1.68337371e-01   1.33030172e-01]
 [  1.20150949e+02  -1.17291500e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
48,[ 2.3365881   5.43124935],-0.232061437264,1.27421,[ 2.96207428  6.22046566],"[-1.38747935 -0.47599907 -0.97245868 -0.27687318 -1.46464239  1.14648087
  1.95758261 -0.38575344  1.28782542 -1.22883281  0.        ]","[[  6.64128602e+01   3.00399095e+00  -1.68337371e-01   1.33030172e-01]
 [  1.21731676e+02  -1.16581419e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
49,[ 3.039891    6.60134964],-0.20051336947,-1.18642,[ 3.27132893  6.17888737],"[ 1.3051493  -0.47599889 -0.7123178  -0.27687219 -1.46464134  1.14648027
  1.98701617 -0.38575333  1.13907486 -1.01671719  0.        ]","[[  6.88630397e+01   3.00399071e+00  -1.68337371e-01   1.33030172e-01]
 [  1.23281111e+02  -1.15822224e-05   0.00000000e+00   0.00000000e+00]]",[-0.94906282 -0.23681544]
