timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 2.76353825  2.34669268],-0.168851068733,-0.0476203,[ 2.29302597  3.03870201],"[-0.90290625 -0.56302591 -1.42779902 -1.11690498 -0.62549247 -1.21965853
  0.28288104 -0.63698813  0.36532078  1.09852598  0.        ]","[[  4.15845095   3.23893175  -0.07244227  -0.14066948]
 [ 35.75933186  -1.73879077   0.           0.        ]]",[-0.58621675 -0.04588717]
12,[ 3.37624313  3.27846853],-0.164566063606,-0.0751134,[ 2.40091586  2.98458934],"[ 0.09796902 -0.56927986 -1.6214215  -0.8589407  -0.62549194 -1.2196567
  0.35075193 -1.00042794  0.36977036  1.0596843   0.        ]","[[  4.90625879   3.16388874  -0.07244227  -0.14066948]
 [ 39.0106789   -4.30736567   0.           0.        ]]",[-0.58621675 -0.04588717]
13,[ 2.45416004  2.6260546 ],-0.16499284785,-0.664405,[ 2.32485652  2.95087337],"[ 1.00605911 -0.56776472 -0.96112196 -0.60423834 -0.62549142 -1.21965487
  0.41728107 -0.80642296  0.36439925  1.06587292  0.        ]","[[  5.71844938   3.08991957  -0.07244227  -0.14066948]
 [ 42.19775129  -2.93626494   0.           0.        ]]",[-0.58621675 -0.04588717]
14,[ 2.48211325  3.26766155],-0.159596816726,-0.813064,[ 2.1838758   2.87368917],"[ 1.1556696  -0.5632077   0.28345017 -0.4520569  -0.62549089 -1.21965304
  0.48249217 -0.61435159  0.31210527  1.04312982  0.        ]","[[  6.5937479    3.04561449  -0.07244227  -0.14066948]
 [ 45.32168446  -1.57882788   0.           0.        ]]",[-0.58621675 -0.04588717]
15,[ 2.97997386  2.44927219],-0.147576325928,-0.613524,[ 1.89737034  2.74988937],"[ 0.27180525 -0.55983173  1.23475679 -0.37463463 -0.62549037 -1.21965121
  0.54641192 -0.49919156  0.28942952  0.95085574  0.        ]","[[  7.53090437   3.02300712  -0.07244227  -0.14066948]
 [ 48.38375793  -0.76495166   0.           0.        ]]",[-0.58621675 -0.04588717]
16,[ 1.81882098  2.05358776],-0.141593455513,0.0926967,[ 1.8894043   2.89164519],"[-1.04026668 -0.55799628  0.98699731 -0.33824088 -0.62548984 -1.21964939
  0.60906622 -0.44040325  0.36364026  0.8618791   0.        ]","[[  8.5286941    3.01235978  -0.07244227  -0.14066948]
 [ 51.38521318  -0.34947515   0.           0.        ]]",[-0.58621675 -0.04588717]
17,[ 2.07608002  0.77114115],-0.152604641076,0.237872,[ 2.16293836  3.10298204],"[-1.54491204 -0.55712125 -0.40640184 -0.32192238 -0.62548932 -1.21964756
  0.67048019 -0.41270907  0.48878065  0.88453292  0.        ]","[[  9.58591681   3.00758097  -0.07244227  -0.14066948]
 [ 54.32725328  -0.15375223   0.           0.        ]]",[-0.58621675 -0.04588717]
18,[ 2.98928265  4.00379365],-0.170259358193,0.414101,[ 2.41438127  3.10643172],"[-0.57412582 -0.55668487 -1.58556134 -0.31400436 -0.62548879 -1.21964573
  0.73067831 -0.40265031  0.53127764  1.0204614   0.        ]","[[ 10.70139596   3.00526114  -0.07244227  -0.14066948]
 [ 57.21105218  -0.08266535   0.           0.        ]]",[-0.58621675 -0.04588717]
19,[ 2.86312312  3.42381797],-0.174944809311,-0.547473,[ 2.30877018  2.9749825 ],"[ 0.9016009  -0.55650548 -1.11386404 -0.31079316 -0.62548827 -1.2196439
  0.78968471 -0.39424772  0.42458922  1.12287931  0.        ]","[[  1.18739783e+01   3.00432014e+00  -7.24422737e-02  -1.40669475e-01]
 [  6.00377656e+01  -2.32831683e-02   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
20,[ 1.36037537  3.74093274],-0.15959589378,-0.789778,[ 2.07344747  2.89441466],"[ 1.02687185 -0.55645609  0.58726624 -0.30991848 -0.62548774 -1.21964207
  0.84752288 -0.3917955   0.28848035  1.05285717  0.        ]","[[  1.31025335e+01   3.00406386e+00  -7.24422737e-02  -1.40669475e-01]
 [  6.28085205e+01  -5.95437596e-03   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
21,[ 1.2047302   4.08986301],-0.141620256761,0.135641,[ 1.86636353  2.92080903],"[-0.5132346  -0.55644392  1.26576616 -0.30970887 -0.62548722 -1.21964024
  0.90421595 -0.39112757  0.31094984  0.88974972  0.        ]","[[  1.43859535e+01   3.00400248e+00  -7.24422737e-02  -1.40669475e-01]
 [  6.55244245e+01  -1.23576553e-03   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
22,[ 1.76142958  2.75912197],-0.149895811042,0.762519,[ 2.13780761  3.19136   ],"[-1.56279177 -0.55644146 -0.19138834 -0.30967259 -0.6254867  -1.21963841
  0.95978656 -0.39096771  0.47325345  0.86972907  0.        ]","[[  1.57231521e+01   3.00399191e+00  -7.24422737e-02  -1.40669475e-01]
 [  6.81865632e+01  -1.07915592e-04   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
23,[ 2.13538803  3.0181389 ],-0.171756036335,0.266973,[ 2.44810438  3.19749737],"[-0.40002528 -0.5564411  -1.62887601 -0.30967389 -0.62548617 -1.21963658
  1.01425693 -0.39094035  0.52712716  1.03685833  0.        ]","[[  1.71130647e+01   3.00399235e+00  -7.24422737e-02  -1.40669475e-01]
 [  7.07960010e+01   8.35160984e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
24,[ 1.74015842  2.03729749],-0.171846726155,-0.854005,[ 2.25186777  3.03274965],"[ 1.1621718  -0.55644098 -0.59913972 -0.30967937 -0.62548565 -1.21963476
  1.06764881 -0.39094176  0.37276647  1.12075697  0.        ]","[[  1.85546477e+01   3.00399401e+00  -7.24422737e-02  -1.40669475e-01]
 [  7.33537813e+01   7.16730310e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
25,[ 1.26990429  3.53909614],-0.148446665572,-0.405148,[ 1.89138484  2.9168849 ],"[ 0.33777084 -0.55644075  1.20930117 -0.30968285 -0.62548512 -1.21963293
  1.11998355 -0.3909464   0.2741346   0.9647733   0.        ]","[[  2.00468784e+01   3.00399509e+00  -7.24422737e-02  -1.40669475e-01]
 [  7.58609266e+01   3.69628938e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
26,[ 2.60373397  2.85548991],-0.144184241137,0.903537,[ 2.00949883  3.19197822],"[-1.45171762 -0.5564404   0.41079314 -0.30968427 -0.6254846  -1.2196311
  1.17128205 -0.39094952  0.42177342  0.85056861  0.        ]","[[  2.15887539e+01   3.00399557e+00  -7.24422737e-02  -1.40669475e-01]
 [  7.83184392e+01   1.29487443e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
27,[ 2.72094377  2.73225819],-0.16914473454,0.557676,[ 2.47555423  3.31355643],"[-0.6903105  -0.55643998 -1.54209303 -0.30968446 -0.62548407 -1.21962927
  1.22156482 -0.39095109  0.53450927  1.00805451  0.        ]","[[  2.31792916e+01   3.00399569e+00  -7.24422737e-02  -1.40669475e-01]
 [  8.07273019e+01  -8.58187977e-08   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
28,[ 1.33766341  3.18772092],-0.172059354319,-0.674252,[ 2.24959135  3.08598304],"[ 1.15367963 -0.55643953 -0.62780701 -0.309684   -0.62548355 -1.21962744
  1.27085195 -0.39095173  0.37537033  1.12139062  0.        ]","[[  2.48175281e+01   3.00399561e+00  -7.24422737e-02  -1.40669475e-01]
 [  8.30884777e+01  -6.47733459e-06   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
29,[ 2.06478236  4.72554123],-0.146013615438,0.00149906,[ 1.87605119  3.00403905],"[ 0.10773177 -0.55643906  1.28153465 -0.30968324 -0.62548302 -1.21962561
  1.31916314 -0.39095188  0.27972129  0.94178097  0.        ]","[[  2.65025191e+01   3.00399545e+00  -7.24422737e-02  -1.40669475e-01]
 [  8.54029105e+01  -9.45777931e-06   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
30,[ 1.70146819  2.50872581],-0.149018849448,0.96804,[ 2.14645505  3.33046722],"[-1.56178075 -0.55643858 -0.10823855 -0.30968234 -0.6254825  -1.21962378
  1.36651769 -0.3909518   0.46683629  0.86585946  0.        ]","[[  2.82333391e+01   3.00399524e+00  -7.24422737e-02  -1.40669475e-01]
 [  8.76715258e+01  -1.08201233e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
31,[ 1.98717578  4.73091705],-0.174552088065,0.422188,[ 2.45659947  3.2891624 ],"[ 0.05697192 -0.5564381  -1.62929669 -0.30968137 -0.62548198 -1.21962195
  1.41293453 -0.39095162  0.50506667  1.07572074  0.        ]","[[  3.00090807e+01   3.00399502e+00  -7.24422737e-02  -1.40669475e-01]
 [  8.98952306e+01  -1.14472825e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
32,[ 1.92569127  2.26648378],-0.16172166563,-0.767739,[ 2.08568764  3.0669291 ],"[ 1.10524382 -0.55643762  0.42511    -0.30968037 -0.62548145 -1.21962013
  1.4584322  -0.39095139  0.2970848   1.06725783  0.        ]","[[  3.18288548e+01   3.00399479e+00  -7.24422737e-02  -1.40669475e-01]
 [  9.20749139e+01  -1.17469028e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
33,[ 1.49141443  4.19613022],-0.140887890303,0.908995,[ 1.92395043  3.22533894],"[-1.07286595 -0.55643713  0.9584044  -0.30967936 -0.62548093 -1.2196183
  1.5030289  -0.39095114  0.36152684  0.85675706  0.        ]","[[  3.36917896e+01   3.00399455e+00  -7.24422737e-02  -1.40669475e-01]
 [  9.42114473e+01  -1.18998857e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
34,[ 3.24374429  3.9805479 ],-0.167059509636,1.06638,[ 2.50236154  3.45791388],"[-0.87588782 -0.55643665 -1.44510469 -0.30967834 -0.6254804  -1.21961647
  1.54674243 -0.39095088  0.53605201  0.98766242  0.        ]","[[  3.55970307e+01   3.00399431e+00  -7.24422737e-02  -1.40669475e-01]
 [  9.63056849e+01  -1.19845154e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
35,[ 3.4137999   2.66206778],-0.170244860855,-0.548014,[ 2.21419954  3.15808654],"[ 1.20551962 -0.55643616 -0.39796461 -0.30967732 -0.62547988 -1.21961464
  1.58959028 -0.39095061  0.35526312  1.11487369  0.        ]","[[  3.75437406e+01   3.00399407e+00  -7.24422737e-02  -1.40669475e-01]
 [  9.83584640e+01  -1.20342051e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
36,[ 1.57151785  4.47172443],-0.141546940302,0.53906,[ 1.88014817  3.19300652],"[-0.52994589 -0.55643568  1.26113692 -0.30967629 -0.62547935 -1.21961281
  1.63158956 -0.39095034  0.31210189  0.88853007  0.        ]","[[  3.95310984e+01   3.00399383e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.00370605e+02  -1.20632119e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
37,[ 2.83465134  2.02517207],-0.161922304643,0.997941,[ 2.45056343  3.52374482],"[-1.21951421 -0.55643519 -1.14227244 -0.30967526 -0.62547883 -1.21961098
  1.67275707 -0.39095007  0.52947183  0.94406153  0.        ]","[[  4.15582993e+01   3.00399359e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.02342913e+02  -1.20777511e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
38,[ 2.3319304   4.33835049],-0.172487879846,-0.290135,[ 2.25409937  3.21684098],"[ 1.13412824 -0.5564347  -0.68722402 -0.30967423 -0.6254783  -1.21960915
  1.71310926 -0.3909498   0.38086306  1.12254049  0.        ]","[[  4.36245546e+01   3.00399335e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.04276177e+02  -1.20807001e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
39,[ 3.03250129  2.72977507],-0.142104128203,0.332501,[ 1.87981582  3.2235043 ],"[-0.41416253 -0.55643422  1.2884759  -0.30967321 -0.62547778 -1.21960733
  1.75266225 -0.39094953  0.30441052  0.89707112  0.        ]","[[  4.57290912e+01   3.00399311e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.06171169e+02  -1.20735567e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
40,[ 2.52478942  2.04278519],-0.162422607803,1.04084,[ 2.46756005  3.56875324],"[-1.19188868 -0.55643373 -1.17492252 -0.30967218 -0.62547725 -1.2196055
  1.79143185 -0.39094926  0.53063651  0.9479569   0.        ]","[[  4.78711513e+01   3.00399287e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.08028646e+02  -1.20572442e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
41,[ 1.62730415  3.36501444],-0.170964290152,-0.447322,[ 2.22764969  3.24004483],"[ 1.19008703 -0.55643325 -0.48541586 -0.30967115 -0.62547673 -1.21960367
  1.82943356 -0.39094898  0.36270419  1.11770944  0.        ]","[[  5.00499919e+01   3.00399262e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.09849352e+02  -1.20324408e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
42,[ 0.99945456  2.42404565],-0.140847036325,0.508679,[ 1.88112926  3.30914283],"[-0.74910562 -0.55643276  1.17744857 -0.30967013 -0.62547621 -1.21960184
  1.86668258 -0.39094871  0.32910052  0.87386575  0.        ]","[[  5.22648851e+01   3.00399238e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.11634015e+02  -1.19997122e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
43,[ 2.81398589  3.45181957],-0.168047681198,1.1137,[ 2.54402113  3.59127903],"[-0.79203991 -0.55643228 -1.49344582 -0.3096691  -0.62547568 -1.21960001
  1.9031487  -0.39094843  0.5357007   0.99707526  0.        ]","[[  5.45150953e+01   3.00399215e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.13381188e+02  -1.19573985e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
44,[ 2.28846213  2.97454128],-0.164401149514,-0.525403,[ 2.12544489  3.23203135],"[ 1.17856981 -0.55643179  0.1991193  -0.30966809 -0.62547516 -1.21959818
  1.93893759 -0.39094815  0.3108414   1.0842136   0.        ]","[[  5.67999237e+01   3.00399191e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.15095933e+02  -1.19071590e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
45,[ 1.64643792  2.25132114],-0.142545233767,1.1098,[ 1.97815228  3.43368316],"[-1.34160633 -0.55643131  0.63182243 -0.30966707 -0.62547463 -1.21959635
  1.97401755 -0.39094787  0.3995196   0.84940599  0.        ]","[[  5.91187063e+01   3.00399167e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.16776732e+02  -1.18552887e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
46,[ 2.70081647  3.14252572],-0.174817040416,0.495461,[ 2.51613617  3.51501918],"[ 0.11959191 -0.55643082 -1.61671031 -0.30966606 -0.62547411 -1.21959453
  2.00840261 -0.39094759  0.50107585  1.08042918  0.        ]","[[  6.14707711e+01   3.00399143e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.18424257e+02  -1.17973107e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
47,[ 2.35794781  3.23006841],-0.151186129264,-0.191235,[ 1.92181182  3.24103045],"[ 0.55424218 -0.55643034  1.09521247 -0.30966505 -0.62547358 -1.2195927
  2.04210651 -0.39094731  0.27239786  0.98857065  0.        ]","[[  6.38554592e+01   3.00399120e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.20039167e+02  -1.17329728e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
48,[ 2.29769967  4.48686591],-0.154636511762,1.74446,[ 2.32391429  3.63138986],"[-1.50129044 -0.55642986 -0.60447264 -0.30966405 -0.62547306 -1.21959087
  2.07514273 -0.39094703  0.5019079   0.89454715  0.        ]","[[  6.62721247e+01   3.00399096e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.21622107e+02  -1.16628389e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
49,[ 1.62211885  2.87307816],-0.172842664748,-0.316245,[ 2.26164031  3.35282993],"[ 1.11511248 -0.55642937 -0.73837704 -0.30966305 -0.62547253 -1.21958904
  2.10752449 -0.39094675  0.38569718  1.12334242  0.        ]","[[  6.87201346e+01   3.00399073e+00  -7.24422737e-02  -1.40669475e-01]
 [  1.23173711e+02  -1.15874952e-05   0.00000000e+00   0.00000000e+00]]",[-0.58621675 -0.04588717]
