timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
13,[ 2.53784396  3.78674012],-0.0869359514089,-3.58776,[ 2.32850003  4.00312138],"[-0.6179842  -0.47282032 -1.77371585 -0.48739989 -0.22808133 -0.63330243
  0.17099055 -0.62681039  0.18564613  0.53338944  0.        ]","[[  4.32311743e+00   3.05687007e+00  -2.56222678e-02  -7.28951559e-02]
 [  2.77638498e+01  -1.84413396e+00   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
14,[ 2.71771217  3.73378362],-0.091763473938,-4.06234,[ 2.44316053  3.99553633],"[ 0.22348815 -0.46868435 -1.85517356 -0.37417838 -0.22808128 -0.63330227
  0.23598889 -0.51178167  0.17026838  0.58280088  0.        ]","[[  4.91260483e+00   3.02933362e+00  -2.56222678e-02  -7.28951559e-02]
 [  3.11735254e+01  -9.71581866e-01   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
15,[ 2.3565036  4.9378649],-0.093554060857,-4.49927,[ 2.49395943  4.13886404],"[ 1.03404374 -0.46617087 -1.37168556 -0.31740278 -0.22808124 -0.63330212
  0.29970031 -0.44509077  0.10852924  0.62149623  0.        ]","[[  5.56960839e+00   3.01549439e+00  -2.56222678e-02  -7.28951559e-02]
 [  3.45156923e+01  -4.65697353e-01   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
16,[ 2.25106572  5.2407895 ],-0.0888868141512,-4.31705,[ 2.52770901  4.46328402],"[ 1.38891967 -0.46489783 -0.38512501 -0.29092724 -0.2280812  -0.63330196
  0.36215042 -0.41155995  0.02184063  0.60573447  0.        ]","[[  6.29279143e+00   3.00903276e+00  -2.56222678e-02  -7.28951559e-02]
 [  3.77916935e+01  -2.11349293e-01   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
17,[ 2.04303684  4.10936151],-0.0773265606115,-4.11706,[ 2.08425879  4.54316044],"[ 0.95018442 -0.46430918  0.66377786 -0.27911775 -0.22808116 -0.63330181
  0.42336422 -0.39590069 -0.03734911  0.52208467  0.        ]","[[  7.08084378e+00   3.00614876e+00  -2.56222678e-02  -7.28951559e-02]
 [  4.10028410e+01  -9.25663102e-02   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
18,[ 1.01665721  3.9693321 ],-0.0637970993752,-3.82559,[ 0.78806919  4.14981985],"[-0.17993985 -0.46405035  1.08148336 -0.27400604 -0.22808112 -0.63330165
  0.4833662  -0.38891067 -0.0169152   0.41024921  0.        ]","[[  7.93248128e+00   3.00490008e+00  -2.56222678e-02  -7.28951559e-02]
 [  4.41504195e+01  -3.95439669e-02   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
19,[ 0.68392226  4.23398997],-0.0607345984061,-3.52854,[ 0.79126149  3.97091866],"[-1.28409858 -0.46393993  0.41259601 -0.27184078 -0.22808107 -0.6333015
  0.54218034 -0.3858841   0.08650919  0.35155112  0.        ]","[[  8.84644516e+00   3.00437109e+00  -2.56222678e-02  -7.28951559e-02]
 [  4.72356873e+01  -1.65864735e-02   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
20,[ 1.70197997  4.0476344 ],-0.073793983736,-3.17876,[ 1.92569625  4.08820057],"[-1.41464873 -0.46389373 -0.95612385 -0.27093823 -0.22808103 -0.63330134
  0.57597398 -0.38460205  0.19874899  0.40633357  0.        ]","[[  9.80894546e+00   3.00415059e+00  -2.56222678e-02  -7.28951559e-02]
 [  4.90084345e+01  -6.86206519e-03   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
21,[ 2.80045195  3.94566413],-0.0895519368282,-3.51547,[ 2.55625868  4.26384354],"[-0.32125606 -0.46387462 -1.86177657 -0.27056664 -0.22808099 -0.63330119
  0.6329548  -0.38406765  0.2175808   0.53986101  0.        ]","[[  1.08191047e+01   3.00405982e+00  -2.56222678e-02  -7.28951559e-02]
 [  5.19975311e+01  -2.80889886e-03   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
22,[ 2.64466236  2.62523684],-0.0945384448157,-4.535,[ 2.34408617  4.24414396],"[ 1.06729309 -0.46386677 -1.33102894 -0.27041495 -0.22808095 -0.63330103
  0.68880758 -0.38384793  0.11097996  0.62890227  0.        ]","[[  1.18884522e+01   3.00402277e+00  -2.56222678e-02  -7.28951559e-02]
 [  5.49274542e+01  -1.14285152e-03   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
23,[ 1.9995573   4.03421675],-0.0833195935321,-4.28127,[ 2.18717861  4.6144619 ],"[ 1.24450385 -0.46386351  0.24598538 -0.27035325 -0.22808091 -0.63330087
  0.74355465 -0.3837585  -0.01985484  0.56786692  0.        ]","[[  1.30158162e+01   3.00400770e+00  -2.56222678e-02  -7.28951559e-02]
 [  5.77993753e+01  -4.65053926e-04   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
24,[ 1.08025443  2.54934355],-0.0639796634358,-3.88531,[ 0.86620915  4.28320503],"[-0.15727428 -0.46386212  1.08312257 -0.27032801 -0.22808086 -0.63330072
  0.7972179  -0.38372239 -0.01885595  0.4120848   0.        ]","[[  1.42000482e+01   3.00400155e+00  -2.56222678e-02  -7.28951559e-02]
 [  6.06144425e+01  -1.91686240e-04   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
25,[ 1.20453689  4.38797617],-0.0636334837196,-3.23637,[ 1.30420923  4.19098425],"[-1.46877953 -0.46386149 -0.00612586 -0.27031743 -0.22808082 -0.63330056
  0.84981878 -0.38370789  0.12753241  0.35616313  0.        ]","[[  1.54400224e+01   3.00399898e+00  -2.56222678e-02  -7.28951559e-02]
 [  6.33737815e+01  -8.22846034e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
26,[ 2.28230003  5.53346757],-0.0845948677726,-3.04879,[ 2.51089954  4.4464159 ],"[-0.81897681 -0.46386115 -1.67031778 -0.27031269 -0.22808078 -0.63330041
  0.90137832 -0.38370208  0.2262013   0.48960367  0.        ]","[[  1.67346353e+01   3.00399783e+00  -2.56222678e-02  -7.28951559e-02]
 [  6.60784953e+01  -3.88432480e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
27,[ 2.47481603  4.48149535],-0.0947329536023,-4.38192,[ 2.29000044  4.3272295 ],"[ 0.98187793 -0.46386093 -1.42999744 -0.27031027 -0.22808074 -0.63330025
  0.95191712 -0.38369975  0.12270664  0.62661954  0.        ]","[[  1.80828053e+01   3.00399725e+00  -2.56222678e-02  -7.28951559e-02]
 [  6.87296654e+01  -2.17590208e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
28,[ 2.12642518  4.76783984],-0.0803044396595,-4.27009,[ 1.9621098   4.65688324],"[ 1.10633216 -0.46386075  0.48044708 -0.27030875 -0.2280807  -0.6333001
  1.0014554  -0.3836988  -0.03156293  0.54522927  0.        ]","[[  1.94834720e+01   3.00399689e+00  -2.56222678e-02  -7.28951559e-02]
 [  7.13283517e+01  -1.51422313e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
29,[ 0.81624747  5.67759459],-0.060091532694,-3.4752,[ 0.94083977  4.40270376],"[-0.78272015 -0.4638606   0.89320623 -0.27030758 -0.22808065 -0.63329994
  1.05001296 -0.3836984   0.02535374  0.36960493  0.        ]","[[  2.09355964e+01   3.00399662e+00  -2.56222678e-02  -7.28951559e-02]
 [  7.38755933e+01  -1.26558677e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
30,[ 2.31440005  4.69851474],-0.0747554941585,-2.82312,[ 2.15725422  4.48151255],"[-1.3822983  -0.46386045 -1.03171775 -0.27030653 -0.22808061 -0.63329979
  1.08374035 -0.38369817  0.20312891  0.41249859  0.        ]","[[  2.24308601e+01   3.00399638e+00  -2.56222678e-02  -7.28951559e-02]
 [  7.56448791e+01  -1.14905235e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
31,[ 2.68506404  4.86221462],-0.0942145017762,-3.91568,[ 2.42460966  4.4806819 ],"[ 0.50940418 -0.4638603  -1.76378724 -0.27030561 -0.22808057 -0.63329963
  1.13066887 -0.38369793  0.17089212  0.60366091  0.        ]","[[  2.39684576e+01   3.00399616e+00  -2.56222678e-02  -7.28951559e-02]
 [  7.81066687e+01  -1.02691125e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
32,[ 1.98148831  4.91653204],-0.0837501229189,-4.34649,[ 2.06154299  4.70652914],"[ 1.26131997 -0.46386016  0.20910994 -0.27030471 -0.22808053 -0.63329948
  1.17666832 -0.3836979  -0.01778571  0.57103179  0.        ]","[[  2.55548019e+01   3.00399596e+00  -2.56222678e-02  -7.28951559e-02]
 [  8.05197237e+01  -1.06167396e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
33,[ 0.88320721  3.39989107],-0.0602228883432,-3.61255,[ 1.04689896  4.51338291],"[-0.74461265 -0.46386002  0.91447887 -0.27030377 -0.22808049 -0.63329932
  1.22175709 -0.38369788  0.02190555  0.37172691  0.        ]","[[  2.71889281e+01   3.00399574e+00  -2.56222678e-02  -7.28951559e-02]
 [  8.28850088e+01  -1.10840539e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
34,[ 2.55738175  5.3784271 ],-0.0774033770889,-2.70804,[ 2.33019972  4.63497877],"[-1.27399392 -0.46385987 -1.22697062 -0.2703028  -0.22808044 -0.63329917
  1.2571382  -0.38369782  0.21319547  0.43079868  0.        ]","[[  2.88652505e+01   3.00399551e+00  -2.56222678e-02  -7.28951559e-02]
 [  8.47410531e+01  -1.11668492e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
35,[ 2.56932981  4.20013522],-0.094803193073,-4.22051,[ 2.26851225  4.50330019],"[ 0.91279987 -0.46385973 -1.49851697 -0.27030186 -0.2280804  -0.63329901
  1.30063384 -0.38369769  0.1312844   0.62420924  0.        ]","[[  3.05829648e+01   3.00399530e+00  -2.56222678e-02  -7.28951559e-02]
 [  8.70227708e+01  -1.07524831e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
36,[ 1.74199413  5.17694288],-0.0751791677462,-4.13259,[ 1.65948796  4.70546913],"[ 0.8039775  -0.46385958  0.7913168  -0.27030091 -0.22808036 -0.63329886
  1.34326836 -0.38369766 -0.04147138  0.50537476  0.        ]","[[  3.23458602e+01   3.00399508e+00  -2.56222678e-02  -7.28951559e-02]
 [  8.92593187e+01  -1.11586473e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
37,[ 1.82689762  4.65810987],-0.0621263805033,-3.00264,[ 1.39694142  4.58439159],"[-1.40329721 -0.46385944  0.18518949 -0.27029993 -0.22808032 -0.6332987
  1.3850588  -0.38369764  0.10958491  0.35238133  0.        ]","[[  3.41530424e+01   3.00399485e+00  -2.56222678e-02  -7.28951559e-02]
 [  9.14515908e+01  -1.15376291e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
38,[ 2.17721976  5.39290772],-0.0901390063457,-3.17619,[ 2.66441298  4.78526974],"[-0.24677267 -0.46385929 -1.87331118 -0.27029893 -0.22808028 -0.63329855
  1.42602187 -0.38369759  0.21502014  0.54653989  0.        ]","[[  3.60036345e+01   3.00399462e+00  -2.56222678e-02  -7.28951559e-02]
 [  9.36004637e+01  -1.17803905e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
39,[ 2.29556915  5.01044493],-0.0870426685771,-4.4624,[ 2.10272884  4.76409817],"[ 1.36065786 -0.46385914 -0.107677   -0.27029791 -0.22808023 -0.63329839
  1.46617394 -0.38369753  0.00214366  0.59442483  0.        ]","[[  3.78967773e+01   3.00399438e+00  -2.56222678e-02  -7.28951559e-02]
 [  9.57067966e+01  -1.19217169e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
40,[ 1.31132169  3.88662339],-0.0599257041728,-3.49116,[ 1.18646693  4.68139648],"[-0.84076134 -0.46385899  0.85780556 -0.27029688 -0.22808019 -0.63329824
  1.50553107 -0.38369747  0.03083584  0.36651334  0.        ]","[[  3.98316284e+01   3.00399414e+00  -2.56222678e-02  -7.28951559e-02]
 [  9.77714315e+01  -1.20022576e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
41,[ 2.29269177  4.72268347],-0.0836709159111,-2.70602,[ 2.6269393   4.87626886],"[-0.89227769 -0.46385884 -1.62190453 -0.27029584 -0.22808015 -0.63329808
  1.54410899 -0.3836974   0.22589604  0.48123125  0.        ]","[[  4.18073621e+01   3.00399390e+00  -2.56222678e-02  -7.28951559e-02]
 [  9.97951941e+01  -1.20474916e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
42,[ 1.61911622  3.5623434 ],-0.0912481529384,-4.56359,[ 2.15302229  4.71839476],"[ 1.37060627 -0.46385869 -0.63477122 -0.2702948  -0.22808011 -0.63329792
  1.58192312 -0.38369732  0.04262177  0.62053388  0.        ]","[[  4.38231691e+01   3.00399366e+00  -2.56222678e-02  -7.28951559e-02]
 [  1.01778893e+02  -1.20709210e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
43,[ 1.37522024  3.87911088],-0.0612500589332,-3.61648,[ 1.22515106  4.78914738],"[-0.53061867 -0.46385855  1.00822072 -0.27029376 -0.22808007 -0.63329777
  1.61898857 -0.38369725  0.00454158  0.38487956  0.        ]","[[  4.58782561e+01   3.00399342e+00  -2.56222678e-02  -7.28951559e-02]
 [  1.03723322e+02  -1.20792725e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
44,[ 2.59525825  4.84071748],-0.0817692323257,-2.5788,[ 2.58942747  4.9371891 ],"[-1.02825303 -0.4638584  -1.51337376 -0.27029272 -0.22808003 -0.63329761
  1.65532018 -0.38369717  0.22387034  0.46480722  0.        ]","[[  4.79718454e+01   3.00399318e+00  -2.56222678e-02  -7.28951559e-02]
 [  1.05629259e+02  -1.20758942e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
45,[ 2.40516762  4.13190313],-0.0912791327621,-4.58335,[ 2.13846588  4.76613331],"[ 1.36986604 -0.46385825 -0.63943293 -0.27029169 -0.22807998 -0.63329746
  1.69093246 -0.38369709  0.04301886  0.6206968   0.        ]","[[  5.01031749e+01   3.00399294e+00  -2.56222678e-02  -7.28951559e-02]
 [  1.07497464e+02  -1.20625542e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
46,[ 1.28548863  3.5467029 ],-0.0604868580119,-3.54182,[ 1.25019932  4.84016371],"[-0.67922417 -0.4638581   0.94758359 -0.27029065 -0.22807994 -0.6332973
  1.72583965 -0.38369701  0.01625139  0.37552986  0.        ]","[[  5.22714974e+01   3.00399269e+00  -2.56222678e-02  -7.28951559e-02]
 [  1.09328686e+02  -1.20403042e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
47,[ 2.87622326  5.77034651],-0.0852295878358,-2.68645,[ 2.69138193  5.01637411],"[-0.76562354 -0.46385795 -1.70171772 -0.27028961 -0.2280799  -0.63329715
  1.7600557  -0.38369693  0.22613152  0.49550669  0.        ]","[[  5.44760806e+01   3.00399245e+00  -2.56222678e-02  -7.28951559e-02]
 [  1.11123656e+02  -1.20098736e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
48,[ 1.37991621  5.80758451],-0.0874504963593,-4.42316,[ 2.04088116  4.87378407],"[ 1.36861658 -0.4638578  -0.15168157 -0.27028858 -0.22807986 -0.63329699
  1.7935943  -0.38369685  0.00518684  0.59719349  0.        ]","[[  5.67162067e+01   3.00399221e+00  -2.56222678e-02  -7.28951559e-02]
 [  1.12883091e+02  -1.19718420e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
49,[ 2.00750354  5.76232167],-0.0600637250573,-2.99768,[ 1.32979989  4.85784721],"[-1.17942728 -0.46385765  0.55652755 -0.27028755 -0.22807982 -0.63329684
  1.82646885 -0.38369676  0.07019139  0.3530292   0.        ]","[[  5.89911721e+01   3.00399197e+00  -2.56222678e-02  -7.28951559e-02]
 [  1.14607697e+02  -1.19267141e-05   0.00000000e+00   0.00000000e+00]]",[-1.06625926 -0.24105771]
