timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-1.22623237  3.75634019],-0.0528597017026,-2.45272,[-0.8484596   3.74492121],"[-1.2822213  -0.47545785  0.45122679 -1.29497503 -0.18257895 -0.28293625
 -0.21117254 -0.5619238   0.16515599  0.21739421  0.        ]","[[ 2.55775876  3.25584137 -0.02077155 -0.0320919 ]
 [ 7.63509439 -1.33230904  0.          0.        ]]",[-1.01753449 -0.22699285]
11,[-1.2369589  1.8384127],-0.0446711267366,-2.82856,[-0.70627999  3.55851269],"[-1.36326541 -0.48425877  0.30884201 -0.9848656  -0.18257892 -0.28293619
 -0.28925513 -0.99811961  0.1313454   0.16083412  0.        ]","[[ 2.6692171   3.17929331 -0.02077155 -0.0320919 ]
 [ 3.52451086 -4.61659552  0.          0.        ]]",[-1.01753449 -0.22699285]
12,[-0.50735937  4.31742731],-0.0364516019312,-2.57732,[-0.57367229  3.36954594],"[-1.38243124 -0.4839594   0.26892666 -0.65854066 -0.18257888 -0.28293612
 -0.36578825 -0.81250031  0.10157778  0.09807678  0.        ]","[[ 2.69928282  3.09897267 -0.02077155 -0.0320919 ]
 [-0.50450321 -3.21899962  0.          0.        ]]",[-1.01753449 -0.22699285]
13,[ 0.06637438  1.89312888],-0.0310356603671,-2.94261,[-0.50702858  3.26989555],"[-1.36321239 -0.47901112  0.30894497 -0.4607774  -0.18257884 -0.28293606
 -0.4037551  -0.61675121  0.07831953  0.05948225  0.        ]","[[ 2.66913887  3.05019476 -0.02077155 -0.0320919 ]
 [-2.50323447 -1.74513196  0.          0.        ]]",[-1.01753449 -0.22699285]
14,[-0.33771238  2.30980535],-0.0278022262847,-2.8538,[-0.49874461  3.23476791],"[-1.33097348 -0.47507551  0.37001741 -0.35956682 -0.1825788  -0.282936
 -0.39782091 -0.49774793  0.06119925  0.0403409   0.        ]","[[ 2.62220857  3.02515413 -0.02077155 -0.0320919 ]
 [-2.19084042 -0.84911232  0.          0.        ]]",[-1.01753449 -0.22699285]
15,[-0.49951943  4.4732633 ],-0.0257804984191,-2.499,[-0.41646492  3.24082565],"[-1.28827257 -0.47288716  0.4417544  -0.31183775 -0.18257876 -0.28293593
 -0.4223955  -0.43662844  0.0479809   0.03189039  0.        ]","[[ 2.56541159  3.01332092 -0.02077155 -0.0320919 ]
 [-3.48454964 -0.38892145  0.          0.        ]]",[-1.01753449 -0.22699285]
16,[-0.03302076  4.12826113],-0.0240661818088,-2.53154,[-0.25660348  3.28757811],"[-1.21370608 -0.47183418  0.54866707 -0.2903931  -0.18257872 -0.28293587
 -0.45865311 -0.40773826  0.03342594  0.02921417  0.        ]","[[ 2.47656949  3.00799848 -0.02077155 -0.0320919 ]
 [-5.39329989 -0.17139721  0.          0.        ]]",[-1.01753449 -0.22699285]
17,[-0.37710575  3.50917128],-0.0226150437889,-2.55675,[-0.10193688  3.36694002],"[-1.11094729 -0.47136248  0.66897039 -0.28106351 -0.18257868 -0.28293581
 -0.45910824 -0.39474139  0.01787441  0.03044227  0.        ]","[[ 2.36846305  3.00568176 -0.02077155 -0.0320919 ]
 [-5.41726549 -0.07353965  0.          0.        ]]",[-1.01753449 -0.22699285]
18,[ 0.34568233  3.14602287],-0.021486295222,-2.63597,[ 0.15220618  3.46824455],"[-0.98027815 -0.47115939  0.79040783 -0.27709703 -0.18257864 -0.28293575
 -0.48543263 -0.38908374  0.00158987  0.03486717  0.        ]","[[ 2.2462133   3.0046966  -0.02077155 -0.0320919 ]
 [-6.80309165 -0.03094176  0.          0.        ]]",[-1.01753449 -0.22699285]
19,[ 0.39614127  4.17994786],-0.020849739789,-2.50033,[ 0.37735456  3.57839823],"[-0.83769664 -0.47107402  0.8936181  -0.27543967 -0.18257861 -0.28293568
 -0.45687586 -0.38667723 -0.01351398  0.04153522  0.        ]","[[ 2.12523491  3.00428492 -0.02077155 -0.0320919 ]
 [-5.29975716 -0.01282294  0.          0.        ]]",[-1.01753449 -0.22699285]
20,[ 0.72028554  3.72118587],-0.020690112206,-2.60931,[ 0.57929671  3.67188978],"[-0.72532084 -0.47103869  0.95801691 -0.27475645 -0.18257857 -0.28293562
 -0.42508948 -0.38567158 -0.02399952  0.04770289  0.        ]","[[ 2.03602908  3.00411522 -0.02077155 -0.0320919 ]
 [-3.6264024  -0.00525175  0.          0.        ]]",[-1.01753449 -0.22699285]
21,[ 0.02140129  4.35424832],-0.0207074834936,-2.49672,[ 0.61844587  3.71362972],"[-0.66899926 -0.4710242   0.9854488  -0.27447784 -0.18257853 -0.28293556
 -0.36955384 -0.38525682 -0.02886825  0.05104064  0.        ]","[[  1.99283455e+00   3.00404602e+00  -2.07715504e-02  -3.20919035e-02]
 [ -7.02793322e-01  -2.12949577e-03   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
22,[ 0.52313855  3.02548616],-0.0207242104544,-2.70925,[ 0.65323186  3.72783613],"[-0.65173995 -0.47101826  0.99325266 -0.27436509 -0.18257849 -0.2829355
 -0.3676799  -0.385088   -0.03031751  0.05209076  0.        ]","[[  1.97976844e+00   3.00401803e+00  -2.07715504e-02  -3.20919035e-02]
 [ -6.04146546e-01  -8.59095591e-04   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
23,[ 0.53201168  3.54240625],-0.0207099227566,-2.64827,[ 0.56817961  3.71354103],"[-0.66339932 -0.47101581  0.98801031 -0.2743198  -0.18257845 -0.28293543
 -0.32810797 -0.38501932 -0.02936484  0.05137264  0.        ]","[[  1.98858710e+00   3.00400679e+00  -2.07715504e-02  -3.20919035e-02]
 [  1.47907043e+00  -3.42641692e-04   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
24,[-0.44554641  3.80251129],-0.0206810804734,-2.54427,[ 0.36138147  3.65607882],"[-0.72916195 -0.47101476  0.95603137 -0.27430174 -0.18257841 -0.28293537
 -0.28865208 -0.38499179 -0.02375118  0.047448    0.        ]","[[  2.03900881e+00   3.00400232e+00  -2.07715504e-02  -3.20919035e-02]
 [  3.55617841e+00  -1.36065614e-04   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
25,[ 0.65211233  1.91396397],-0.0207392151796,-2.82394,[ 0.26309112  3.60507488],"[-0.79614581 -0.47101427  0.91900839 -0.27429436 -0.18257837 -0.28293531
 -0.32349836 -0.38498118 -0.01768197  0.04366407  0.        ]","[[  2.09172677e+00   3.00400050e+00  -2.07715504e-02  -3.20919035e-02]
 [  1.72173145e+00  -5.68889176e-05   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
26,[-0.11626381  4.54203694],-0.0209137045861,-2.41095,[ 0.07427973  3.56314278],"[-0.86994011 -0.471014    0.87254048 -0.27429146 -0.18257834 -0.28293524
 -0.27510107 -0.3849762  -0.01055576  0.03977164  0.        ]","[[  2.15172448e+00   3.00399980e+00  -2.07715504e-02  -3.20919035e-02]
 [  4.26954885e+00  -2.00357566e-05   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
27,[  1.83597484e-03   4.28595333e+00],-0.0213192602468,-2.44538,[-0.09280938  3.49501944],"[ -9.63769978e-01  -4.71013827e-01   8.03756034e-01  -2.74290252e-01
  -1.82578296e-01  -2.82935182e-01  -2.85450625e-01  -3.84974716e-01
  -7.33186487e-04   3.52872272e-02   0.00000000e+00]","[[  2.23164886e+00   3.00399951e+00  -2.07715504e-02  -3.20919035e-02]
 [  3.72470485e+00  -9.56320547e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
28,[-0.18526285  3.40903507],-0.0218584352373,-2.56847,[-0.22482383  3.43407059],"[-1.04542794 -0.47101368  0.73358161 -0.27428968 -0.18257826 -0.28293512
 -0.28671314 -0.38497388  0.00861816  0.03188176  0.        ]","[[  2.30547608e+00   3.00399938e+00  -2.07715504e-02  -3.20919035e-02]
 [  3.65823808e+00  -3.92454713e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
29,[ 0.24204785  2.63013521],-0.022453387483,-2.71838,[-0.3127147   3.37850475],"[-1.11305065 -0.47101355  0.66674893 -0.27428938 -0.18257822 -0.28293506
 -0.30202216 -0.38497355  0.0170431   0.02948118  0.        ]","[[  2.37055469e+00   3.00399932e+00  -2.07715504e-02  -3.20919035e-02]
 [  2.85230869e+00  -2.14105622e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
30,[-0.62823667  3.59174036],-0.0231604542554,-2.54962,[-0.43241882  3.32722139],"[-1.17724088 -0.47101343  0.59440554 -0.27428927 -0.18257818 -0.28293499
 -0.28489052 -0.38497313  0.02573363  0.0276313   0.        ]","[[  2.43664964e+00   3.00399931e+00  -2.07715504e-02  -3.20919035e-02]
 [  3.75418063e+00   2.95248991e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
31,[-0.02452525  4.3958085 ],-0.0237494492423,-2.48792,[-0.43699908  3.28291416],"[-1.22207945 -0.47101331  0.53760484 -0.27428909 -0.18257814 -0.28293493
 -0.33355124 -0.38497337  0.03229566  0.02664034  0.        ]","[[  2.48603098e+00   3.00399928e+00  -2.07715504e-02  -3.20919035e-02]
 [  1.19249028e+00  -2.17642148e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
32,[-0.06548131  1.4694529 ],-0.0240349725386,-2.90181,[-0.46591794  3.2650795 ],"[-1.2417087  -0.47101319  0.51082093 -0.27428899 -0.1825781  -0.28293487
 -0.33584411 -0.38497295  0.03531577  0.0262991   0.        ]","[[  2.50866966e+00   3.00399927e+00  -2.07715504e-02  -3.20919035e-02]
 [  1.07178066e+00   3.54177708e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
33,[-0.46106577  1.63771872],-0.0242768615074,-2.86908,[-0.48415387  3.25011444],"[-1.25740789 -0.47101307  0.4884529  -0.27428896 -0.18257806 -0.28293481
 -0.34117186 -0.38497284  0.03780626  0.02607159  0.        ]","[[  2.52729116e+00   3.00399928e+00  -2.07715504e-02  -3.20919035e-02]
 [  7.91303746e-01   4.33319198e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
34,[-0.51188593  3.2367432 ],-0.024242196015,-2.65753,[-0.43245089  3.24871683],"[-1.25520046 -0.47101295  0.49165036 -0.27428886 -0.18257803 -0.28293474
 -0.37614566 -0.38497294  0.03745289  0.0261009   0.        ]","[[  2.52464430e+00   3.00399927e+00  -2.07715504e-02  -3.20919035e-02]
 [ -1.04985415e+00  -9.72487654e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
35,[-0.57798989  2.55194835],-0.023718334935,-2.72942,[-0.32655883  3.27484035],"[-1.21986431 -0.47101283  0.54054547 -0.27428871 -0.18257799 -0.28293468
 -0.41424922 -0.38497285  0.03196079  0.02668256  0.        ]","[[  2.48352116e+00   3.00399925e+00  -2.07715504e-02  -3.20919035e-02]
 [ -3.05577539e+00  -9.70644029e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
36,[-0.58224647  3.13391242],-0.0227569249806,-2.61146,[-0.15326679  3.33595133],"[-1.14226979 -0.47101271  0.63500015 -0.27428857 -0.18257795 -0.28293462
 -0.45657009 -0.38497275  0.02090804  0.02858154  0.        ]","[[  2.40005205e+00   3.00399923e+00  -2.07715504e-02  -3.20919035e-02]
 [ -5.28371124e+00  -9.37542617e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
37,[-0.0648375   5.11672763],-0.0215974875006,-2.31414,[ 0.12288982  3.44277477],"[-1.00935139 -0.47101258  0.76588086 -0.27428844 -0.18257791 -0.28293455
 -0.49837327 -0.38497265  0.00438654  0.03332289  0.        ]","[[  2.27229765e+00   3.00399921e+00  -2.07715504e-02  -3.20919035e-02]
 [ -7.48439489e+00  -8.32964167e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
38,[ 0.36167544  3.21343778],-0.0208115364103,-2.64637,[ 0.45720625  3.58351803],"[-0.83312461 -0.47101247  0.8964984  -0.27428842 -0.18257787 -0.28293449
 -0.50043504 -0.38497231 -0.01417192  0.04167515  0.        ]","[[  2.12152067e+00   3.00399922e+00  -2.07715504e-02  -3.20919035e-02]
 [ -7.59294090e+00   1.05560649e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
39,[ 0.62177443  3.60291747],-0.0207136867512,-2.63153,[ 0.79075515  3.73272467],"[-0.65936539 -0.47101236  0.98983178 -0.27428853 -0.18257783 -0.28293443
 -0.47037834 -0.38497204 -0.02970432  0.05161732  0.        ]","[[  1.98553749e+00   3.00399926e+00  -2.07715504e-02  -3.20919035e-02]
 [ -6.01064984e+00   2.41155490e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
40,[ 0.75078075  2.01633327],-0.0209949410234,-2.83479,[ 0.99182934  3.82985783],"[-0.53233434 -0.47101225  1.03996743 -0.27428869 -0.18257779 -0.28293437
 -0.42135485 -0.38497191 -0.03964763  0.05975698  0.        ]","[[  1.89121825e+00   3.00399932e+00  -2.07715504e-02  -3.20919035e-02]
 [ -3.42987532e+00   2.71619838e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
41,[ 0.75515283  4.01546599],-0.0211868528631,-2.61477,[ 1.01844144  3.86382914],"[-0.47982086 -0.47101214  1.05669711 -0.27428884 -0.18257775 -0.2829343
 -0.3635994  -0.38497188 -0.04344637  0.06331421  0.        ]","[[  1.85312664e+00   3.00399937e+00  -2.07715504e-02  -3.20919035e-02]
 [ -3.89417591e-01   2.23135961e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
42,[ 0.51866429  2.14139489],-0.0210692495609,-2.83745,[ 0.86731267  3.83478165],"[-0.51062193 -0.47101203  1.04715666 -0.27428892 -0.18257772 -0.28293424
 -0.3066585  -0.38497192 -0.04123958  0.06121469  0.        ]","[[  1.87541396e+00   3.00399941e+00  -2.07715504e-02  -3.20919035e-02]
 [  2.60816022e+00   1.22892414e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
43,[ 0.5825015   2.58265688],-0.0207927783448,-2.77174,[ 0.5973143   3.75206041],"[-0.6089137  -0.47101192  1.01143648 -0.27428888 -0.18257768 -0.28293418
 -0.26863092 -0.38497204 -0.03378545  0.05476845  0.        ]","[[  1.94766298e+00   3.00399941e+00  -2.07715504e-02  -3.20919035e-02]
 [  4.61007002e+00  -3.48551738e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
44,[-0.15512451  3.83416736],-0.0206952762378,-2.55267,[ 0.21432734  3.63688278],"[-0.75871368 -0.4710118   0.94026372 -0.27428878 -0.18257764 -0.28293412
 -0.22655501 -0.38497197 -0.02112042  0.04575032  0.        ]","[[  2.06208848e+00   3.00399940e+00  -2.07715504e-02  -3.20919035e-02]
 [  6.82509911e+00  -5.14150294e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
45,[ 0.46606456  3.33723002],-0.0210892913202,-2.6253,[-0.05904555  3.53245068],"[-0.91679724 -0.47101167  0.83963295 -0.27428854 -0.1825776  -0.28293405
 -0.2407883  -0.38497218 -0.00576243  0.03746125  0.        ]","[[  2.19107254e+00   3.00399936e+00  -2.07715504e-02  -3.20919035e-02]
 [  6.07580353e+00  -2.73665405e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
46,[-0.1026358   4.38800213],-0.0220690908438,-2.42545,[-0.36930525  3.42351103],"[-1.07129206 -0.47101155  0.70902887 -0.2742884  -0.18257756 -0.28293399
 -0.20802069 -0.38497174  0.01176063  0.03091438  0.        ]","[[  2.32989615e+00   3.00399934e+00  -2.07715504e-02  -3.20919035e-02]
 [  7.80080876e+00  -1.14284477e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
47,[-0.54371216  2.35445182],-0.0236783764792,-2.74941,[-0.5865308   3.29850054],"[-1.21699829 -0.47101142  0.54432453 -0.27428825 -0.18257752 -0.28293393
 -0.21867326 -0.38497184  0.03152912  0.02673827  0.        ]","[[  2.48028570e+00   3.00399931e+00  -2.07715504e-02  -3.20919035e-02]
 [  7.24001561e+00  -1.57687050e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
48,[-0.47252162  3.91281435],-0.0253053427454,-2.59754,[-0.60763288  3.22425079],"[-1.31626063 -0.4710113   0.39575324 -0.274288   -0.18257748 -0.28293386
 -0.26228796 -0.38497184  0.04783347  0.02564402  0.        ]","[[  2.60204910e+00   3.00399927e+00  -2.07715504e-02  -3.20919035e-02]
 [  4.94397515e+00  -2.26705805e-06   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
49,[-0.50747914  3.06124327],-0.0264800120348,-2.79162,[-0.55658686  3.17955923],"[-1.3710132  -0.47101117  0.29302624 -0.27428781 -0.18257744 -0.2829338
 -0.29968505 -0.38497158  0.05844687  0.02604054  0.        ]","[[  2.68117576e+00   3.00399924e+00  -2.07715504e-02  -3.20919035e-02]
 [  2.97525208e+00  -9.57255695e-07   0.00000000e+00   0.00000000e+00]]",[-1.01753449 -0.22699285]
