timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 2.33255989  4.53745325],-0.242934798356,-0.415865,[ 2.6460166   4.30310726],"[-1.35327952 -0.51375818 -0.98266177 -1.08693388 -1.05334845 -1.67891074
  0.31678624 -0.43144438  0.82894906  1.53357928  0.        ]","[[  3.65879798   3.21613254  -0.122521    -0.1946156 ]
 [ 36.25122034  -0.29954216   0.           0.        ]]",[-0.77917713 -0.1182991 ]
11,[ 3.06963502  3.74973493],-0.239101864345,-0.503694,[ 2.86417794  4.29803991],"[-0.53828017 -0.5176297  -1.66371583 -0.86612574 -1.05334768 -1.67890851
  0.37924323 -0.92341969  0.80830501  1.51108579  0.        ]","[[  4.41634502   3.15768404  -0.122521    -0.1946156 ]
 [ 39.49275748  -3.88741533   0.           0.        ]]",[-0.77917713 -0.1182991 ]
12,[ 2.44169033  4.67903092],-0.239757682407,-0.875082,[ 2.78259802  4.11327934],"[ 0.5816872  -0.51575323 -1.5288114  -0.60431846 -1.0533469  -1.67890628
  0.44046657 -0.77731851  0.80178349  1.52120721  0.        ]","[[  5.2380812    3.08843815  -0.122521    -0.1946156 ]
 [ 42.670269    -2.82193449   0.           0.        ]]",[-0.77917713 -0.1182991 ]
13,[ 2.19060484  2.63684181],-0.236349341352,-1.44605,[ 2.7361536  4.0836544],"[ 1.26667013 -0.51105245 -0.48932258 -0.44186795 -1.05334613 -1.67890406
  0.50047726 -0.60311514  0.74276755  1.52539856  0.        ]","[[  6.12273617   3.04536387  -0.122521    -0.1946156 ]
 [ 45.78484429  -1.55150951   0.           0.        ]]",[-0.77917713 -0.1182991 ]
14,[ 1.87532738  4.88619555],-0.224339217726,-1.39301,[ 2.49782324  3.9251442 ],"[ 0.87094659 -0.50754996  0.78894357 -0.35785858 -1.05334536 -1.67890183
  0.55929965 -0.49462525  0.68145411  1.45187436  0.        ]","[[  7.06906384   3.02302317  -0.122521    -0.1946156 ]
 [ 48.83774784  -0.76031823   0.           0.        ]]",[-0.77917713 -0.1182991 ]
15,[ 2.43444046  3.65745082],-0.213559869921,-0.73804,[ 2.18050146  3.87776995],"[-0.43709941 -0.50563104  1.18403887 -0.31800794 -1.05334459 -1.6788996
  0.61695754 -0.43832889  0.7111497   1.33573566  0.        ]","[[  8.07584319   3.01240554  -0.122521    -0.1946156 ]
 [ 51.83021531  -0.34976278   0.           0.        ]]",[-0.77917713 -0.1182991 ]
16,[ 2.42342264  3.9050595 ],-0.218693050715,-0.107231,[ 2.34774137  4.13944292],"[-1.48177585 -0.5047111   0.15762084 -0.30003606 -1.05334382 -1.67889738
  0.67347404 -0.41156645  0.83585652  1.29888986  0.        ]","[[  9.14187754   3.00761248  -0.122521    -0.1946156 ]
 [ 54.76344578  -0.15459152   0.           0.        ]]",[-0.77917713 -0.1182991 ]
17,[ 2.49100535  4.42263992],-0.236891994089,-0.108715,[ 2.90641856  4.43475246],"[-1.06727511 -0.50429908 -1.35263546 -0.29219689 -1.05334304 -1.67889515
  0.72887171 -0.39948337  0.93145115  1.40489106  0.        ]","[[ 10.26599392   3.00552084  -0.122521    -0.1946156 ]
 [ 57.63861107  -0.06647357   0.           0.        ]]",[-0.77917713 -0.1182991 ]
18,[ 2.87403017  4.13367331],-0.247462210073,-0.894096,[ 2.91929722  4.27477217],"[ 0.48920989 -0.50412148 -1.58015069 -0.28885743 -1.05334227 -1.67889292
  0.78317268 -0.39421005  0.87428533  1.54652193  0.        ]","[[  1.14470425e+01   3.00462965e+00  -1.22520996e-01  -1.94615602e-01]
 [  6.04568596e+01  -2.80175415e-02   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
19,[ 2.74074332  4.8193091 ],-0.236626148174,-1.31015,[ 2.6656425   4.14582348],"[ 1.27506235 -0.50404667 -0.08099826 -0.28745953 -1.0533415  -1.6788907
  0.83639864 -0.39196323  0.72001171  1.54082459  0.        ]","[[  1.26838964e+01   3.00425658e+00  -1.22520996e-01  -1.94615602e-01]
 [  6.32193176e+01  -1.16332081e-02   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
20,[ 2.3664009   3.03219714],-0.216094082015,-1.04285,[ 2.2773335   3.98336792],"[ 0.10070312 -0.50401557  1.200936   -0.28688204 -1.05334073 -1.67888847
  0.88857085 -0.39102284  0.67697295  1.37980045  0.        ]","[[  1.39754507e+01   3.00410247e+00  -1.22520996e-01  -1.94615602e-01]
 [  6.59270889e+01  -4.77628728e-03   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
21,[ 1.74569445  2.63231923],-0.21697467707,-0.163699,[ 2.34004903  4.25685215],"[-1.43331989 -0.50400271  0.30293712 -0.28664573 -1.05333996 -1.67888624
  0.93971018 -0.39063459  0.8209912   1.29316942  0.        ]","[[  1.53206226e+01   3.00403942e+00  -1.22520996e-01  -1.94615602e-01]
 [  6.85812562e+01  -1.94599069e-03   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
22,[ 3.25683061  5.07446763],-0.23942827909,0.106305,[ 3.00357509  4.59266329],"[-0.87671011 -0.50399735 -1.50236815 -0.28654956 -1.05333919 -1.67888402
  0.98983706 -0.39047599  0.93471216  1.4272462   0.        ]","[[  1.67183506e+01   3.00401378e+00  -1.22520996e-01  -1.94615602e-01]
 [  7.11828805e+01  -7.90520936e-04   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
23,[ 3.37745741  4.95820193],-0.246125063372,-0.928148,[ 2.7739408   4.31725883],"[ 0.9691362  -0.50399504 -1.1829203  -0.28651037 -1.05333841 -1.67888179
  1.03897151 -0.39041173  0.82063965  1.56819838  0.        ]","[[  1.81675945e+01   3.00400335e+00  -1.22520996e-01  -1.94615602e-01]
 [  7.37330019e+01  -3.23031061e-04   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
24,[ 2.51761843  1.50248276],-0.224648282173,-1.45672,[ 2.40628362  4.10469294],"[ 0.83859555 -0.50399396  0.82164074 -0.28649415 -1.05333764 -1.67887956
  1.0871332  -0.39038584  0.67078342  1.46059184  0.        ]","[[  1.96673342e+01   3.00399905e+00  -1.22520996e-01  -1.94615602e-01]
 [  7.62326399e+01  -1.35328903e-04   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
25,[ 2.60570356  4.74865161],-0.213404283575,0.126898,[ 2.23465896  4.26418257],"[-1.13524414 -0.50399337  0.77710559 -0.28648714 -1.05333687 -1.67887733
  1.13434135 -0.39037542  0.76962818  1.29554235  0.        ]","[[  2.12165702e+01   3.00399721e+00  -1.22520996e-01  -1.94615602e-01]
 [  7.86827940e+01  -6.04777050e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
26,[ 3.47822292  4.87764174],-0.236565350792,0.341332,[ 2.98516178  4.70827723],"[-1.08610218 -0.50399297 -1.33472863 -0.28648378 -1.0533361  -1.67887511
  1.18061485 -0.3903712   0.93177912  1.40141958  0.        ]","[[  2.28143226e+01   3.00399634e+00  -1.22520996e-01  -1.94615602e-01]
 [  8.10844437e+01  -3.08297459e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
27,[ 2.75998027  5.09420603],-0.246066624223,-0.867631,[ 2.80021477  4.43597126],"[ 0.97696735 -0.50399266 -1.1727546  -0.28648187 -1.05333533 -1.67887288
  1.22597219 -0.39036944  0.81947194  1.56837024  0.        ]","[[  2.44596310e+01   3.00399586e+00  -1.22520996e-01  -1.94615602e-01]
 [  8.34385493e+01  -1.91788709e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
28,[ 2.24368868  4.33927572],-0.221370757088,-1.01833,[ 2.37985778  4.1963582 ],"[ 0.61353477 -0.50399237  1.00125944 -0.28648052 -1.05333455 -1.67887065
  1.27043149 -0.39036867  0.66766109  1.43287266  0.        ]","[[  2.61515539e+01   3.00399553e+00  -1.22520996e-01  -1.94615602e-01]
 [  8.57460520e+01  -1.46527343e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
29,[ 2.40131798  4.87284656],-0.216996343666,0.419604,[ 2.39804125  4.47085381],"[-1.43447553 -0.5039921   0.29996841 -0.28647939 -1.05333378 -1.67886843
  1.31401054 -0.39036827  0.82125674  1.29316995  0.        ]","[[  2.78891685e+01   3.00399525e+00  -1.22520996e-01  -1.94615602e-01]
 [  8.80078743e+01  -1.29299483e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
30,[ 4.33900561  3.61289671],-0.244205686161,-0.0489014,[ 3.12805128  4.78827715],"[-0.37026134 -0.50399183 -1.70568684 -0.28647834 -1.05333301 -1.6788662
  1.35672675 -0.39036803  0.92608907  1.47991612  0.        ]","[[  2.96715703e+01   3.00399500e+00  -1.22520996e-01  -1.94615602e-01]
 [  9.02249206e+01  -1.23010567e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
31,[ 2.6335347   5.33141866],-0.237215655423,-1.02335,[ 2.60156155  4.40197802],"[ 1.28006304 -0.50399156 -0.13317734 -0.28647732 -1.05333224 -1.67886397
  1.39859719 -0.39036785  0.72383388  1.54396765  0.        ]","[[  3.14978727e+01   3.00399476e+00  -1.22520996e-01  -1.94615602e-01]
 [  9.23980772e+01  -1.20927847e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
32,[ 1.28085079  4.95585073],-0.212504083471,-0.115555,[ 2.27124906  4.37391567],"[-0.65066616 -0.50399129  1.1147564  -0.28647631 -1.05333147 -1.67886175
  1.4396386  -0.39036768  0.71990281  1.32031456  0.        ]","[[  3.33672066e+01   3.00399452e+00  -1.22520996e-01  -1.94615602e-01]
 [  9.45282131e+01  -1.20411409e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
33,[ 3.46637901  5.20568286],-0.234897857025,0.623392,[ 2.99419594  4.86724377],"[-1.18647059 -0.50399102 -1.22709464 -0.2864753  -1.05333069 -1.67885952
  1.47986739 -0.39036753  0.92824157  1.38772178  0.        ]","[[  3.52787201e+01   3.00399428e+00  -1.22520996e-01  -1.94615602e-01]
 [  9.66161798e+01  -1.20431830e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
34,[ 2.61931235  3.04257111],-0.244366980486,-1.00288,[ 2.74003458  4.56179905],"[ 1.13333842 -0.50399076 -0.91814177 -0.28647429 -1.05332992 -1.67885729
  1.51929964 -0.39036737  0.79207749  1.56934269  0.        ]","[[  3.72315783e+01   3.00399404e+00  -1.22520996e-01  -1.94615602e-01]
 [  9.86628122e+01  -1.20591212e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
35,[ 2.35983781  4.06564139],-0.214900464966,-0.485464,[ 2.35228372  4.39604044],"[-0.06312585 -0.50399049  1.21868118 -0.28647328 -1.05332915 -1.67885507
  1.55795111 -0.39036722  0.68341417  1.36507303  0.        ]","[[  3.92249625e+01   3.00399380e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.00668929e+02  -1.20738480e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
36,[ 3.26643897  5.53170545],-0.229663711302,0.816085,[ 2.86825705  4.86854792],"[-1.41672493 -0.50399022 -0.85132279 -0.28647226 -1.05332838 -1.67885284
  1.59583725 -0.39036706  0.91009078  1.35011371  0.        ]","[[  4.12580706e+01   3.00399355e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.02635331e+02  -1.20818675e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
37,[ 3.26866397  3.33047757],-0.245922159242,-0.819762,[ 2.85646868  4.69381809],"[ 0.99513984 -0.50398995 -1.14843189 -0.28647125 -1.05332761 -1.67885061
  1.63297321 -0.39036691  0.81669584  1.56872399  0.        ]","[[  4.33301162e+01   3.00399331e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.04562806e+02  -1.20814082e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
38,[ 2.66465621  5.00190609],-0.215567013722,-0.388198,[ 2.37333393  4.45842743],"[ 0.0322747  -0.50398968  1.21080836 -0.28647024 -1.05332684 -1.67884839
  1.66937383 -0.39036675  0.67941581  1.3735289   0.        ]","[[  4.54403285e+01   3.00399307e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.06452123e+02  -1.20721287e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
39,[ 2.56134465  5.17891073],-0.230482238066,0.776014,[ 2.90835094  4.94114494],"[-1.38861374 -0.50398942 -0.91356924 -0.28646923 -1.05332606 -1.67884616
  1.70505366 -0.39036659  0.91358092  1.355488    0.        ]","[[  4.75879518e+01   3.00399283e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.08304039e+02  -1.20542265e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
40,[ 2.73033205  4.20235064],-0.244612723898,-0.796273,[ 2.79029346  4.71333265],"[ 1.11657544 -0.50398915 -0.95173809 -0.28646822 -1.05332529 -1.67884393
  1.74002697 -0.39036643  0.79550286  1.56953253  0.        ]","[[  4.97722456e+01   3.00399259e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.10119293e+02  -1.20280926e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
41,[ 2.44445857  4.84572751],-0.213366143944,-0.0954305,[ 2.34588814  4.54047775],"[-0.34610015 -0.50398888  1.20222415 -0.28646721 -1.05332452 -1.67884171
  1.77430773 -0.39036627  0.69836583  1.34188681  0.        ]","[[  5.19924840e+01   3.00399235e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.11898612e+02  -1.19941784e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
42,[ 4.38924054  5.30198103],-0.236847904482,0.829024,[ 3.09092832  5.06582785],"[-1.06762669 -0.50398861 -1.35229844 -0.28646621 -1.05332375 -1.67883948
  1.80790966 -0.39036611  0.93225084  1.40380427  0.        ]","[[  5.42479553e+01   3.00399211e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.13642706e+02  -1.19529445e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
43,[ 2.55862653  5.19200266],-0.238638954534,-0.831859,[ 2.58950377  4.64463377],"[ 1.2847192  -0.50398834 -0.26960878 -0.2864652  -1.05332298 -1.67883725
  1.84084619 -0.39036595  0.73423273  1.5509169   0.        ]","[[  5.65379620e+01   3.00399187e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.15352274e+02  -1.19048418e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
44,[ 2.79118248  3.86166632],-0.213106210672,0.464124,[ 2.32106996  4.66896963],"[-1.08063778 -0.50398808  0.83232851 -0.28646421 -1.05332221 -1.67883503
  1.87313048 -0.39036578  0.76267542  1.29747714  0.        ]","[[  5.88618206e+01   3.00399163e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.17027998e+02  -1.18503047e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
45,[ 3.01972602  5.85447604],-0.245393446664,0.275936,[ 3.21537519  5.11686373],"[-0.18607159 -0.50398781 -1.72651568 -0.28646321 -1.05332143 -1.6788328
  1.90477544 -0.39036562  0.91880823  1.49649798  0.        ]","[[  6.12188608e+01   3.00399140e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.18670549e+02  -1.17897490e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
46,[ 1.63318765  5.19406098],-0.225349095524,-0.738478,[ 2.48567128  4.61009455],"[ 0.88019798 -0.50398754  0.77920762 -0.28646222 -1.05332066 -1.67883057
  1.93579373 -0.39036545  0.67206476  1.46613085  0.        ]","[[  6.36084258e+01   3.00399116e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.20280583e+02  -1.17235717e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
47,[ 3.04108455  5.24579861],-0.223446450313,1.03894,[ 2.72833061  4.97640657],"[-1.5356272  -0.50398728 -0.33695624 -0.28646124 -1.05331989 -1.67882835
  1.96619774 -0.39036529  0.87575789  1.3152491   0.        ]","[[  6.60298717e+01   3.00399093e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.21858745e+02  -1.16521512e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
48,[ 2.73125903  4.85654194],-0.245780125242,-0.564906,[ 2.90601373  4.92344999],"[ 1.01180448 -0.50398701 -1.12516763 -0.28646026 -1.05331912 -1.67882612
  1.99599963 -0.39036512  0.81407463  1.56899952  0.        ]","[[  6.84825673e+01   3.00399070e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.23405664e+02  -1.15758480e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
49,[ 1.50855417  5.05953328],-0.212774855446,0.12397,[ 2.35215044  4.69318485],"[-0.5166481  -0.50398675  1.16274303 -0.28645929 -1.05331835 -1.67882389
  2.02521131 -0.39036495  0.70967759  1.32932954  0.        ]","[[  7.09658941e+01   3.00399046e+00  -1.22520996e-01  -1.94615602e-01]
 [  1.24921960e+02  -1.14950055e-05   0.00000000e+00   0.00000000e+00]]",[-0.77917713 -0.1182991 ]
