timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
22,[-1.65693723  1.67415062],-0.208350895563,-3.99659,[-1.47867942  2.50916743],"[-0.74524894 -0.48171667 -1.636919   -0.27984525  1.17960197 -1.47337295
 -0.86413754 -0.38671364 -1.02301665  1.26275341  0.        ]","[[ -2.04147872e+00   3.00402947e+00   1.36191977e-01  -1.70096904e-01]
 [ -2.65232561e+01  -1.40519066e-03   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
23,[-1.71499414  2.4781396 ],-0.201826662023,-3.49375,[-1.45619822  2.41605687],"[-1.32692725 -0.48171273 -1.07426919 -0.27977261  1.17960126 -1.47337178
 -0.92947346 -0.38660106 -1.0391166   1.18693427  0.        ]","[[ -2.60640052e+00   3.00401101e+00   1.36191977e-01  -1.70096904e-01]
 [ -2.99574793e+01  -5.66821119e-04   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
24,[-0.80413594  2.87883117],-0.200886938951,-2.9728,[-1.48521137  2.60493493],"[-1.52010198 -0.48171105 -0.17760408 -0.27974324  1.17960055 -1.4733706
 -0.99351589 -0.3865557  -1.09994439  1.12754423  0.        ]","[[ -3.23932467e+00   3.00400356e+00   1.36191977e-01  -1.70096904e-01]
 [ -3.33237172e+01  -2.29507919e-04   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
25,[-1.59165424  3.6600135 ],-0.207869307091,-2.2079,[-1.51561236  3.00164318],"[-1.10380517 -0.48171028  0.72623949 -0.27973127  1.17959984 -1.47336943
 -1.04153684 -0.38653738 -1.19053018  1.11883646  0.        ]","[[ -3.93112428e+00   3.00400053e+00   1.36191977e-01  -1.70096904e-01]
 [ -3.58478330e+01  -9.38163225e-05   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
26,[-0.88138646  2.31375232],-0.220476254598,-1.92149,[-0.91107029  3.67295218],"[-0.14194054 -0.48170987  1.15344193 -0.27972621  1.17959914 -1.47336825
 -1.10336067 -0.38653022 -1.26999159  1.17877554  0.        ]","[[ -4.68068554e+00   3.00399926e+00   1.36191977e-01  -1.70096904e-01]
 [ -3.90974628e+01  -4.12132697e-05   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
27,[ 0.70461659  3.32684111],-0.232073644938,-2.17827,[-0.02283579  4.3391118 ],"[ 0.90676364 -0.4817096   0.73015068 -0.27972386  1.17959843 -1.47336708
 -1.15502588 -0.38652725 -1.28713541  1.28697199  0.        ]","[[ -5.48988203e+00   3.00399868e+00   1.36191977e-01  -1.70096904e-01]
 [ -4.18131361e+01  -1.99446112e-05   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
28,[-0.83066348  3.55909952],-0.235276996569,-3.06275,[-0.5838564   4.22951508],"[ 1.33369023 -0.48170941 -0.33144183 -0.279723    1.17959772 -1.47336591
 -1.08620146 -0.38652481 -1.22460293  1.37387427  0.        ]","[[ -6.28984887e+00   3.00399849e+00   1.36191977e-01  -1.70096904e-01]
 [ -3.81956034e+01  -2.59857935e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
29,[-1.93227609  2.39276573],-0.22875529227,-3.9099,[-1.34511375  3.55947042],"[ 0.90402308 -0.48170925 -1.37614034 -0.27972263  1.17959701 -1.47336473
 -1.13438561 -0.38652497 -1.12236874  1.38824368  0.        ]","[[ -7.07917234e+00   3.00399841e+00   1.36191977e-01  -1.70096904e-01]
 [ -4.07283034e+01  -4.58412968e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
30,[-1.10679773  3.28632029],-0.214919388698,-4.22386,[-1.54164982  2.82414627],"[-0.19863045 -0.48170907 -1.79363716 -0.27972212  1.1795963  -1.47336356
 -1.19437119 -0.3865251  -1.03692173  1.31604717  0.        ]","[[ -7.92537362e+00   3.00399830e+00   1.36191977e-01  -1.70096904e-01]
 [ -4.38813173e+01  -6.43824083e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
31,[-1.58969509  1.40587369],-0.202257734387,-3.49069,[-1.41488743  2.49564171],"[-1.28450576 -0.4817089  -1.14362049 -0.27972149  1.17959559 -1.47336239
 -1.25316916 -0.38652512 -1.03571818  1.19381118  0.        ]","[[ -8.83400891e+00   3.00399816e+00   1.36191977e-01  -1.70096904e-01]
 [ -4.69719126e+01  -7.37410264e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
32,[-1.47863956  3.32696339],-0.202844969831,-2.66237,[-1.48009896  2.81741333],"[-1.42538991 -0.48170872  0.2245127  -0.27972081  1.17959488 -1.47336121
 -1.31080304 -0.38652509 -1.1359072   1.11608444  0.        ]","[[ -9.80384224e+00   3.00399801e+00   1.36191977e-01  -1.70096904e-01]
 [ -5.00013252e+01  -7.97279898e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
33,[-0.78270825  3.902044  ],-0.218210167163,-1.68616,[-1.1259129   3.59347701],"[-0.32717836 -0.48170853  1.1348823  -0.27972009  1.17959417 -1.47336004
 -1.36729585 -0.38652504 -1.25966494  1.16415621  0.        ]","[[ -1.08336621e+01   3.00399784e+00   1.36191977e-01  -1.70096904e-01]
 [ -5.29707661e+01  -8.43556891e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
34,[-0.04700519  5.14489124],-0.233345927818,-2.06781,[-0.079184    4.43469191],"[ 1.03969629 -0.48170835  0.57471608 -0.2797194   1.17959347 -1.47335887
 -1.40630255 -0.38652479 -1.28134859  1.305587    0.        ]","[[ -1.19136491e+01   3.00399768e+00   1.36191977e-01  -1.70096904e-01]
 [ -5.50211017e+01  -7.39070426e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
35,[-1.55534779  4.25962977],-0.232797726323,-3.40323,[-1.06430078  3.95656824],"[ 1.19831369 -0.48170818 -0.94838618 -0.27971898  1.17959276 -1.47335769
 -1.38911971 -0.38652396 -1.16989239  1.39226428  0.        ]","[[ -1.30050099e+01   3.00399760e+00   1.36191977e-01  -1.70096904e-01]
 [ -5.41179865e+01  -2.04098647e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
36,[-1.23885185  1.08556706],-0.216531147605,-4.15589,[-1.54334998  2.94690371],"[-0.06682343 -0.48170802 -1.7970751  -0.27971858  1.17959205 -1.47335652
 -1.4440619  -0.38652433 -1.04296128  1.32724276  0.        ]","[[ -1.41163453e+01   3.00399752e+00   1.36191977e-01  -1.70096904e-01]
 [ -5.70059322e+01  -5.68758909e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
37,[-1.50104355  2.25626317],-0.201116273553,-3.33196,[-1.39205623  2.57376575],"[-1.40080347 -0.48170784 -0.92754402 -0.27971797  1.17959134 -1.47335535
 -1.49791629 -0.3865245  -1.04703284  1.17365625  0.        ]","[[ -1.52848661e+01   3.00399738e+00   1.36191977e-01  -1.70096904e-01]
 [ -5.98367068e+01  -7.78531742e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
38,[-1.39932161  4.07118155],-0.208046010095,-2.04274,[-1.44613647  3.14935493],"[-1.09160231 -0.48170766  0.73857945 -0.27971723  1.17959063 -1.47335417
 -1.5507044  -0.38652455 -1.19207216  1.11925136  0.        ]","[[ -1.65094400e+01   3.00399721e+00   1.36191977e-01  -1.70096904e-01]
 [ -6.26114421e+01  -8.94831087e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
39,[-0.22591656  4.05526172],-0.228940612789,-1.68857,[-0.29878163  4.28497124],"[ 0.60189728 -0.48170747  0.96623982 -0.27971642  1.17958992 -1.473353
 -1.60244735 -0.38652453 -1.29097936  1.25006218  0.        ]","[[ -1.77889575e+01   3.00399702e+00   1.36191977e-01  -1.70096904e-01]
 [ -6.53312476e+01  -9.62313562e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
40,[-1.18431291  4.07302508],-0.23428071754,-3.07269,[-0.88446838  4.16131783],"[ 1.29203501 -0.48170729 -0.67530607 -0.27971581  1.17958921 -1.47335183
 -1.59485765 -0.38652371 -1.19572284  1.38694775  0.        ]","[[ -1.90915806e+01   3.00399689e+00   1.36191977e-01  -1.70096904e-01]
 [ -6.49323900e+01  -4.36721711e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
41,[-1.27398593  2.30401651],-0.216223880669,-4.15034,[-1.5370419   2.99138594],"[-0.09188809 -0.48170712 -1.79738567 -0.27971529  1.17958851 -1.47335065
 -1.64572632 -0.38652395 -1.04173235  1.32515502  0.        ]","[[ -2.04170561e+01   3.00399677e+00   1.36191977e-01  -1.70096904e-01]
 [ -6.76062489e+01  -6.97744819e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
42,[-2.06532318  3.07522293],-0.200384259313,-3.14981,[-1.38040614  2.67330599],"[-1.49963236 -0.48170694 -0.60853369 -0.27971459  1.1795878  -1.47334948
 -1.69558781 -0.38652408 -1.06723083  1.15000426  0.        ]","[[ -2.17954777e+01   3.00399661e+00   1.36191977e-01  -1.70096904e-01]
 [ -7.02271749e+01  -8.80083686e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
43,[-1.18763727  4.78940255],-0.215158015808,-1.53298,[-1.27421999  3.52553415],"[-0.5683983  -0.48170675  1.07158908 -0.27971377  1.17958709 -1.4733483
 -1.74446204 -0.38652411 -1.24315838  1.14700301  0.        ]","[[ -2.32257972e+01   3.00399643e+00   1.36191977e-01  -1.70096904e-01]
 [ -7.27962159e+01  -9.86767580e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
44,[ 0.02997583  5.21539081],-0.234786852589,-2.1093,[-0.21073973  4.52656078],"[ 1.2060342  -0.48170656  0.28790794 -0.2797129   1.17958638 -1.47334713
 -1.79236854 -0.38652408 -1.26689113  1.33332709  0.        ]","[[ -2.47069873e+01   3.00399622e+00   1.36191977e-01  -1.70096904e-01]
 [ -7.53143989e+01  -1.04760984e-05   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
45,[-1.79392418  3.13165655],-0.224798402617,-3.95229,[-1.53731227  3.4082675 ],"[ 0.5971667  -0.48170639 -1.61216726 -0.27971232  1.17958567 -1.47334596
 -1.76174335 -0.38652292 -1.08920776  1.3739139   0.        ]","[[ -2.61971252e+01   3.00399610e+00   1.36191977e-01  -1.70096904e-01]
 [ -7.37047584e+01  -2.65925000e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
46,[-1.1951562   2.05178774],-0.202153736149,-3.44081,[-1.36584353  2.65373278],"[-1.29455838 -0.48170622 -1.1279353  -0.27971191  1.17958496 -1.47334478
 -1.80930758 -0.38652324 -1.0364517   1.19219972  0.        ]","[[ -2.76963057e+01   3.00399601e+00   1.36191977e-01  -1.70096904e-01]
 [ -7.62049555e+01  -5.85214694e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
47,[-1.47458996  4.26151209],-0.210684349046,-1.71794,[-1.366539    3.35680699],"[-0.90438493 -0.48170604  0.89630429 -0.27971127  1.17958425 -1.47334361
 -1.85593001 -0.38652348 -1.21336248  1.12731713  0.        ]","[[ -2.92449935e+01   3.00399587e+00   1.36191977e-01  -1.70096904e-01]
 [ -7.86556577e+01  -8.43379794e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
48,[-0.46643334  3.53700326],-0.233936129257,-1.93858,[-0.18396813  4.54127884],"[ 1.10471195 -0.48170585  0.47939369 -0.27971046  1.17958355 -1.47334244
 -1.90162928 -0.38652357 -1.27700283  1.31561369  0.        ]","[[ -3.08422086e+01   3.00399568e+00   1.36191977e-01  -1.70096904e-01]
 [ -8.10578446e+01  -9.95518864e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
49,[-1.34600508  3.65501216],-0.225028200287,-3.88562,[-1.53083539  3.45420909],"[ 0.61525006 -0.48170567 -1.60163966 -0.27970975  1.17958284 -1.47334126
 -1.90623276 -0.38652297 -1.09089443  1.37491802  0.        ]","[[ -3.24657944e+01   3.00399552e+00   1.36191977e-01  -1.70096904e-01]
 [ -8.12999319e+01  -6.31641141e-06   0.00000000e+00   0.00000000e+00]]",[-0.89068931 -0.1828825 ]
