timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
17,[ 2.7085449   2.59323523],-0.254720000685,1.73066,[ 2.17495632  3.02277756],"[-1.10278481 -0.60003817 -1.26088949 -0.32365435 -1.55286199  1.36223391
  0.77364208 -0.39387147  1.30584312 -1.37506798  0.        ]","[[ 10.27242896   3.00566943  -0.17993356   0.15827488]
 [ 56.85976937  -0.0730614    0.           0.        ]]",[-0.49471086 -0.02423302]
18,[ 2.17231079  2.30915804],-0.237974893867,0.160142,[ 2.45649481  3.14484692],"[ 0.4102037  -0.59985783 -1.48950277 -0.32053798 -1.55285748  1.3622306
  0.83860133 -0.38783471  1.25099552 -1.23811329  0.        ]","[[  1.14380554e+01   3.00469056e+00  -1.79933556e-01   1.58274880e-01]
 [  5.96934362e+01  -3.07490831e-02   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
19,[ 1.43396276  4.0032057 ],-0.222566387513,-0.744335,[ 2.41132927  2.89899254],"[ 1.19791836 -0.59978164 -0.00911626 -0.31923509 -1.55285297  1.36222728
  0.90227445 -0.38526688  1.1022693  -1.24105337  0.        ]","[[  1.26597924e+01   3.00428133e+00  -1.79933556e-01   1.58274880e-01]
 [  6.24710071e+01  -1.27524453e-02   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
20,[ 1.39824468  2.7920775 ],-0.231526311811,0.160533,[ 2.04957628  2.59497142],"[ 0.09246875 -0.59974974  1.30745057 -0.31869731 -1.55284846  1.36222397
  0.96468686 -0.38419341  1.05607599 -1.39559552  0.        ]","[[  1.39365292e+01   3.00411247e+00  -1.79933556e-01   1.58274880e-01]
 [  6.51935924e+01  -5.23051457e-03   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
21,[ 1.7505939   2.27348928],-0.252713007139,1.6115,[ 1.84264624  2.64727068],"[-1.43964933 -0.59973627  0.48588586 -0.31847736 -1.55284394  1.36222066
  1.0258635  -0.38375054  1.1912426  -1.48620135  0.        ]","[[  1.52671768e+01   3.00404346e+00  -1.79933556e-01   1.58274880e-01]
 [  6.78622803e+01  -2.12887392e-03   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
22,[ 1.23449623  4.01972168],-0.254034335016,2.0738,[ 2.19386292  3.07346535],"[-0.99985976 -0.59973039 -1.34912146 -0.31838783 -1.55283943  1.36221734
  1.0858288  -0.38356967  1.3084219  -1.36330776  0.        ]","[[  1.66506682e+01   3.00401542e+00  -1.79933556e-01   1.58274880e-01]
 [  7.04781377e+01  -8.63655830e-04   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
23,[ 2.75134996  2.50577338],-0.231838266885,-0.145853,[ 2.4527204   3.13545656],"[ 0.81855622 -0.59972759 -1.17446086 -0.31835129 -1.55283492  1.36221403
  1.14460672 -0.38349631  1.20822888 -1.21825316  0.        ]","[[  1.80859571e+01   3.00400404e+00  -1.79933556e-01   1.58274880e-01]
 [  7.30422105e+01  -3.52099453e-04   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
24,[ 2.65213673  2.98549885],-0.223648021825,-0.621022,[ 2.2270298   2.77163458],"[ 0.85718429 -0.59972603  0.83421449 -0.3183361  -1.55283041  1.36221072
  1.20222073 -0.38346665  1.05503483 -1.30896922  0.        ]","[[  1.95720182e+01   3.00399936e+00  -1.79933556e-01   1.58274880e-01]
 [  7.55555237e+01  -1.46812721e-04   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
25,[ 1.47228169  1.49401799],-0.246592639794,1.2075,[ 1.81462598  2.58202648],"[-1.06510589 -0.59972497  0.99993191 -0.31832946 -1.5528259   1.3622074
  1.25869385 -0.3834546   1.13455384 -1.47870768  0.        ]","[[  2.11078464e+01   3.00399737e+00  -1.79933556e-01   1.58274880e-01]
 [  7.80190823e+01  -6.49823975e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
26,[ 1.7618091   2.08545659],-0.255969981342,1.85998,[ 2.09661388  3.02387047],"[-1.24472551 -0.5997241  -1.10570046 -0.31832621 -1.55282139  1.36220409
  1.31404864 -0.38344961  1.30180235 -1.39532898  0.        ]","[[  2.26924564e+01   3.00399644e+00  -1.79933556e-01   1.58274880e-01]
 [  8.04338712e+01  -3.25784436e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
27,[ 2.46233321  4.25567227],-0.232552480944,0.497809,[ 2.42295933  3.17622709],"[ 0.77510222 -0.59972331 -1.22091174 -0.31832431 -1.55281688  1.36220078
  1.36830721 -0.38344741  1.21380426 -1.21972495  0.        ]","[[  2.43248825e+01   3.00399594e+00  -1.79933556e-01   1.58274880e-01]
 [  8.28008558e+01  -1.98450294e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
28,[ 2.89600647  2.20362572],-0.224944841183,-0.625809,[ 2.14856815  2.7542491 ],"[ 0.70941355 -0.59972255  0.98867245 -0.31832293 -1.55281236  1.36219746
  1.42149124 -0.38344633  1.05045856 -1.3286328   0.        ]","[[  2.60041782e+01   3.00399560e+00  -1.79933556e-01   1.58274880e-01]
 [  8.51209826e+01  -1.48966299e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
29,[ 2.78910238  2.93019651],-0.251460863337,1.89107,[ 1.79625452  2.66571045],"[-1.3712846  -0.59972181  0.6220468  -0.31832175 -1.55280785  1.36219415
  1.47362197 -0.38344569  1.17767088 -1.4868177   0.        ]","[[  2.77294156e+01   3.00399532e+00  -1.79933556e-01   1.58274880e-01]
 [  8.73951790e+01  -1.30110741e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
30,[ 3.6704264   3.30284122],-0.250767326651,1.99892,[ 2.26067901  3.18168068],"[-0.65422698 -0.59972107 -1.5447851  -0.31832065 -1.55280334  1.36219084
  1.52472024 -0.38344522  1.30661409 -1.32501263  0.        ]","[[  2.94996853e+01   3.00399507e+00  -1.79933556e-01   1.58274880e-01]
 [  8.96243545e+01  -1.23209937e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
31,[ 2.57152415  2.22043352],-0.223694918838,-0.806869,[ 2.35563231  3.05932379],"[ 1.19678451 -0.59972033 -0.29857647 -0.31831958 -1.55279883  1.36218753
  1.57480644 -0.38344481  1.12411569 -1.22732781  0.        ]","[[  3.13140956e+01   3.00399483e+00  -1.79933556e-01   1.58274880e-01]
 [  9.18094002e+01  -1.20911114e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
32,[ 0.33530979  1.7331577 ],-0.238029261716,0.655263,[ 1.84807062  2.60992575],"[-0.4395924  -0.59971959  1.31188735 -0.31831851 -1.55279432  1.36218421
  1.6239006  -0.38344443  1.08109065 -1.44056814  0.        ]","[[  3.31717729e+01   3.00399458e+00  -1.79933556e-01   1.58274880e-01]
 [  9.39511898e+01  -1.20331679e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
33,[ 3.04347304  4.52003396],-0.256939124116,2.69581,[ 1.98705459  2.982234  ],"[-1.41033439 -0.59971885 -0.84374711 -0.31831745 -1.55278981  1.3621809
  1.61169278 -0.38344379  1.28997607 -1.42151751  0.        ]","[[  3.50454558e+01   3.00399434e+00  -1.79933556e-01   1.58274880e-01]
 [  9.34188785e+01  -1.01682998e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
34,[ 2.28949055  3.17103633],-0.231846645052,0.20876,[ 2.3862648   3.21401501],"[ 0.81806952 -0.59971813 -1.17500429 -0.31831668 -1.5527853   1.36217759
  1.66005611 -0.38344289  1.20827302 -1.21822884  0.        ]","[[  3.69350030e+01   3.00399420e+00  -1.79933556e-01   1.58274880e-01]
 [  9.55288061e+01  -6.51881074e-06   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
35,[ 1.26200836  2.83773967],-0.228490604215,-0.0816638,[ 2.01018143  2.70923328],"[ 0.36096759 -0.59971741  1.21794693 -0.31831592 -1.55278079  1.36217428
  1.70746146 -0.38344276  1.0498437  -1.36869968  0.        ]","[[  3.88663296e+01   3.00399405e+00  -1.79933556e-01   1.58274880e-01]
 [  9.75969647e+01  -8.24144773e-06   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
36,[ 2.58122347  3.84845007],-0.256378928224,2.53413,[ 1.82640517  2.8391223 ],"[-1.57232501 -0.59971668 -0.14452015 -0.31831504 -1.55277627  1.36217096
  1.75392777 -0.38344264  1.24503593 -1.4678735   0.        ]","[[  4.08386086e+01   3.00399387e+00  -1.79933556e-01   1.58274880e-01]
 [  9.96241810e+01  -1.00095526e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
37,[ 3.42506137  5.48259286],-0.238070379054,1.57802,[ 2.37768602  3.27476358],"[ 0.40650213 -0.59971595 -1.49136734 -0.31831406 -1.55277176  1.36216765
  1.79947361 -0.38344242  1.25180291 -1.23810119  0.        ]","[[  4.28510293e+01   3.00399366e+00  -1.79933556e-01   1.58274880e-01]
 [  1.01611266e+02  -1.10796031e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
38,[ 1.37217703  3.66823652],-0.225448576157,-0.134016,[ 2.07025671  2.78676987],"[ 0.65624359 -0.59971521  1.03418414 -0.31831304 -1.55276725  1.36216434
  1.84411716 -0.38344212  1.04954961 -1.33520928  0.        ]","[[  4.49027970e+01   3.00399343e+00  -1.79933556e-01   1.58274880e-01]
 [  1.03559013e+02  -1.16256548e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
39,[ 0.73870571  2.40040824],-0.255595750875,2.14987,[ 1.80159998  2.81937504],"[-1.56047717 -0.59971447  0.04597319 -0.31831199 -1.55276274  1.36216102
  1.88787629 -0.38344178  1.23010816 -1.47577779  0.        ]","[[  4.69931328e+01   3.00399319e+00  -1.79933556e-01   1.58274880e-01]
 [  1.05468202e+02  -1.18767847e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
40,[ 2.86103301  3.42458171],-0.238479232935,1.03377,[ 2.36594534  3.28827763],"[ 0.37704844 -0.59971373 -1.50573462 -0.31831094 -1.55275823  1.36215771
  1.90705285 -0.38344129  1.25428811 -1.23990105  0.        ]","[[  4.91108933e+01   3.00399296e+00  -1.79933556e-01   1.58274880e-01]
 [  1.06305056e+02  -1.10470686e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
41,[ 3.05649738  3.01509406],-0.226224482852,-0.0708659,[ 2.03270864  2.77927542],"[ 0.57734951 -0.599713    1.09385917 -0.31831001 -1.55275372  1.3621544
  1.94956495 -0.38344071  1.04882188 -1.34463958  0.        ]","[[  5.12556045e+01   3.00399276e+00  -1.79933556e-01   1.58274880e-01]
 [  1.08159883e+02  -9.59139958e-06   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
42,[ 1.40454388  3.58400724],-0.25653415116,2.56821,[ 1.8246814   2.87894154],"[-1.57170288 -0.59971227 -0.19212341 -0.31830908 -1.55274921  1.36215109
  1.99123476 -0.38344044  1.24857858 -1.46557506  0.        ]","[[  5.34370438e+01   3.00399256e+00  -1.79933556e-01   1.58274880e-01]
 [  1.09977991e+02  -1.03545872e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
43,[ 2.52686702  3.84292943],-0.233981651835,0.773625,[ 2.3537488   3.28402615],"[ 0.68502653 -0.59971154 -1.30537918 -0.3183081  -1.5527447   1.36214777
  2.03207892 -0.38344017  1.22444425 -1.22331158  0.        ]","[[  5.56544842e+01   3.00399234e+00  -1.79933556e-01   1.58274880e-01]
 [  1.11760107e+02  -1.10968195e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
44,[ 2.85397869  2.26451421],-0.231331467386,0.229007,[ 1.8961755   2.70562363],"[ 0.10825605 -0.5997108   1.30391806 -0.31830708 -1.55274019  1.36214446
  2.07211377 -0.38343986  1.05543907 -1.39398811  0.        ]","[[  5.79072129e+01   3.00399212e+00  -1.79933556e-01   1.58274880e-01]
 [  1.13506944e+02  -1.15204309e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
45,[ 2.03132112  4.22321288],-0.256890828509,2.80443,[ 1.95575154  3.04215002],"[-1.39953813 -0.59971006 -0.86507253 -0.31830604 -1.55273568  1.36214115
  2.11135531 -0.38343951  1.29103736 -1.41957349  0.        ]","[[  6.01945314e+01   3.00399188e+00  -1.79933556e-01   1.58274880e-01]
 [  1.15219199e+02  -1.17097134e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
46,[ 0.88963149  3.76973363],-0.225691959686,-0.140269,[ 2.30257034  3.19819021],"[ 1.13520492 -0.59970932 -0.60921551 -0.31830499 -1.55273117  1.36213784
  2.14981921 -0.38343914  1.15043474 -1.21793422  0.        ]","[[  6.25157549e+01   3.00399165e+00  -1.79933556e-01   1.58274880e-01]
 [  1.16897558e+02  -1.17672109e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
47,[ 2.22331293  1.83174017],-0.242877351984,1.22615,[ 1.7558285   2.67194271],"[-0.80439116 -0.59970859  1.1807903  -0.31830395 -1.55272666  1.36213452
  2.17750381 -0.3834387   1.10839186 -1.46512783  0.        ]","[[  6.48658278e+01   3.00399142e+00  -1.79933556e-01   1.58274880e-01]
 [  1.18105710e+02  -1.12837311e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
48,[ 1.26018271  5.26107489],-0.250154475747,2.50531,[ 2.22594213  3.26194429],"[-0.59444413 -0.59970785 -1.56616144 -0.31830297 -1.55272215  1.36213121
  2.21465671 -0.38343823  1.30532287 -1.31891758  0.        ]","[[  6.72442082e+01   3.00399120e+00  -1.79933556e-01   1.58274880e-01]
 [  1.19726926e+02  -1.05969230e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
49,[ 2.1923435   0.98462536],-0.222572659325,-1.02589,[ 2.12092447  2.95282984],"[ 1.0067074  -0.59970712  0.61535426 -0.31830198 -1.55271763  1.3621279
  2.25107329 -0.3834379   1.06430693 -1.28604365  0.        ]","[[  6.96546909e+01   3.00399099e+00  -1.79933556e-01   1.58274880e-01]
 [  1.21316048e+02  -1.09019461e-05   0.00000000e+00   0.00000000e+00]]",[-0.49471086 -0.02423302]
