timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.30732054  2.97144197],-0.195894425151,0.341168,[-0.06838793  2.60443926],"[-0.43977588 -0.53689085  1.23215272 -0.83027324  0.08456555  1.61284898
 -0.42917051  0.66779593 -0.16379953 -1.66025035  0.        ]","[[ 1.78103989  3.15168763  0.00950706  0.18682849]
 [-1.21472896  7.6119417   0.          0.        ]]",[-0.66916096 -0.07868712]
11,[ 0.35858347  4.53227965],-0.196061399124,0.365081,[ 0.5772748   3.06247759],"[-0.38990297 -0.53645131  1.24237288 -0.89082526  0.08456551  1.61284645
 -0.45266383 -0.76763773 -0.16533186 -1.66153188  0.        ]","[[ 1.74477211  3.16831396  0.00950706  0.18682849]
 [-2.40792375 -2.69451267  0.          0.        ]]",[-0.66916096 -0.07868712]
12,[ 0.25378648  3.43399422],-0.197572550423,0.105006,[ 0.6583426   3.03474212],"[-0.34364016 -0.53600218  1.2501011  -0.66020876  0.08456547  1.61284391
 -0.42377112 -0.8122571  -0.22336426 -1.67096374  0.        ]","[[ 1.7113362   3.10499238  0.00950706  0.18682849]
 [-0.94052774 -3.01488506  0.          0.        ]]",[-0.66916096 -0.07868712]
13,[ 1.54453053  3.70138169],-0.198356525115,0.00786817,[ 0.63331181  2.95491624],"[-0.33178449 -0.53172296  1.25181259 -0.48251241  0.08456544  1.61284138
 -0.40361875 -0.65072985 -0.26546754 -1.67388537  0.        ]","[[ 1.70279466  3.05611422  0.00950706  0.18682849]
 [ 0.08296304 -1.85511853  0.          0.        ]]",[-0.66916096 -0.07868712]
14,[ 0.5637087   2.49611149],-0.199145819658,-0.0697483,[ 0.44049808  2.87940693],"[-0.38906168 -0.52782629  1.24252413 -0.38313812  0.0845654   1.61283885
 -0.32569302 -0.52574698 -0.28496029 -1.67820855  0.        ]","[[ 1.74416279  3.0286978   0.00950706  0.18682849]
 [ 4.04065602 -0.9577409   0.          0.        ]]",[-0.66916096 -0.07868712]
15,[ 0.22911184  1.97257002],-0.200423297788,-0.0461208,[ 0.11873817  2.79300261],"[-0.52886338 -0.52550085  1.20887451 -0.33406473  0.08456536  1.61283631
 -0.28332239 -0.45559027 -0.28694583 -1.68813358  0.        ]","[[ 1.84656681  3.01512875  0.00950706  0.18682849]
 [ 6.19257221 -0.45401609  0.          0.        ]]",[-0.66916096 -0.07868712]
16,[-0.13864836  2.11818638],-0.201817146379,0.0895673,[-0.22646248  2.71515441],"[-0.70261315 -0.52433588  1.14377519 -0.31138465  0.08456532  1.61283378
 -0.26787498 -0.42085529 -0.27874613 -1.7000375   0.        ]","[[ 1.97828979  3.00884985  0.00950706  0.18682849]
 [ 6.97711038 -0.20461991  0.          0.        ]]",[-0.66916096 -0.07868712]
17,[ 0.00914354  2.53804818],-0.202951300122,0.211128,[-0.51971006  2.64984751],"[-0.8678556  -0.52380085  1.05449179 -0.3013273   0.08456529  1.61283125
 -0.28140297 -0.40477863 -0.26612186 -1.71023293  0.        ]","[[ 2.11093843  3.00606385  0.00950706  0.18682849]
 [ 6.2900432  -0.08919074  0.          0.        ]]",[-0.66916096 -0.07868712]
18,[-0.14386211  2.55423991],-0.203753665899,0.267573,[-0.71690798  2.6241293 ],"[-1.01193948 -0.5235666   0.95004442 -0.29699215  0.08456525  1.61282871
 -0.28314177 -0.39764404 -0.25200884 -1.71779917  0.        ]","[[ 2.23585319  3.00486267  0.00950706  0.18682849]
 [ 6.20172639 -0.03796572  0.          0.        ]]",[-0.66916096 -0.07868712]
19,[ 0.02768299  1.96909226],-0.204266567236,0.213004,[-0.83574784  2.61922669],"[-1.13480199 -0.5234669   0.83567101 -0.29516169  0.08456521  1.61282618
 -0.29677404 -0.39456761 -0.23758375 -1.72295173  0.        ]","[[ 2.35294101  3.00435545  0.00950706  0.18682849]
 [ 5.50936325 -0.01587838  0.          0.        ]]",[-0.66916096 -0.07868712]
20,[-1.54670874  4.44966704],-0.204539080308,0.541418,[-0.94779742  2.6174345 ],"[-1.23810619 -0.52342518  0.71490362 -0.29440083  0.08456518  1.61282365
 -0.29676328 -0.39326822 -0.22337906 -1.72604312  0.        ]","[[ 2.46313369  3.00414463  0.00950706  0.18682849]
 [ 5.50990275 -0.00655019  0.          0.        ]]",[-0.66916096 -0.07868712]
21,[-0.91107644  1.4969244 ],-0.204609066624,0.19172,[-0.95678592  2.61164117],"[-1.29643266 -0.52340786  0.6330028  -0.29408824  0.08456514  1.61282111
 -0.376868   -0.39272844 -0.21426602 -1.7271232   0.        ]","[[  2.53251251e+00   3.00405803e+00   9.50705689e-03   1.86828486e-01]
 [  1.44153680e+00  -2.67600632e-03   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
22,[-0.79644887  1.16156379],-0.204608809308,0.164001,[-0.89744735  2.60518003],"[-1.29026765 -0.52340063  0.64223729 -0.29396099  0.0845651   1.61281858
 -0.44845469 -0.39250638 -0.21529909 -1.72706095  0.        ]","[[  2.52486456e+00   3.00402280e+00   9.50705689e-03   1.86828486e-01]
 [ -2.19421590e+00  -1.08302273e-03   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
23,[-0.92858259  1.43320603],-0.204528782454,0.230912,[-0.77917159  2.59824777],"[-1.22626138 -0.52339754  0.73016957 -0.29390959  0.08456506  1.61281605
 -0.50968812 -0.39241591 -0.22521372 -1.72583922  0.        ]","[[  2.44977726e+00   3.00400860e+00   9.50705689e-03   1.86828486e-01]
 [ -5.30414991e+00  -4.34880885e-04   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
24,[ 0.28081595  2.40242089],-0.204130396084,0.307148,[-0.57806885  2.59173274],"[-1.08900331 -0.52339613  0.8814924  -0.29388889  0.08456503  1.61281351
 -0.58001011 -0.39237944 -0.24357852 -1.72142145  0.        ]","[[  2.30786000e+00   3.00400290e+00   9.50705689e-03   1.86828486e-01]
 [ -8.87567395e+00  -1.74420456e-04   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
25,[-1.39051454  1.70342659],-0.203273760813,0.20244,[-0.37585503  2.60982442],"[-0.90630436 -0.5233954   1.02928983 -0.29388071  0.08456499  1.61281098
 -0.55465851 -0.3923641  -0.26387253 -1.71296722  0.        ]","[[  2.14326482e+00   3.00400067e+00   9.50705689e-03   1.86828486e-01]
 [ -7.58813546e+00  -6.57064039e-05   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
26,[ 0.63906337  0.61524263],-0.20178226652,-0.0667691,[ 0.10764015  2.6844697 ],"[-0.67026966 -0.52339493  1.15797244 -0.29387733  0.08456495  1.61280845
 -0.62965773 -0.39235884 -0.28526487 -1.69906356  0.        ]","[[  1.95328446e+00   3.00399977e+00   9.50705689e-03   1.86828486e-01]
 [ -1.13972069e+01  -2.93105811e-05   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
27,[ 0.9013733   1.46771699],-0.199677827593,-0.140961,[ 0.55323637  2.78738999],"[-0.40122371 -0.52331414  1.24020938 -0.29240374  0.08456492  1.61280592
 -0.57539523 -0.39628247 -0.30498811 -1.6801375   0.        ]","[[ 1.75299075  3.0035914   0.00950706  0.18682849]
 [-8.64134677 -0.02820241  0.          0.        ]]",[-0.66916096 -0.07868712]
28,[ 0.62066936  2.31937663],-0.197967383775,-0.174358,[ 0.82986742  2.85848093],"[-0.21305235 -0.52329439  1.26301868 -0.29204821  0.08456488  1.61280338
 -0.50175791 -0.39131901 -0.31598104 -1.66517084  0.        ]","[[ 1.61768713  3.0034929   0.00950706  0.18682849]
 [-4.90147942  0.00743373  0.          0.        ]]",[-0.66916096 -0.07868712]
29,[ 0.74503877  2.68456242],-0.196969473472,-0.228594,[ 0.96134269  2.90069795],"[-0.11164955 -0.52333138  1.26415957 -0.29272927  0.08456484  1.61280085
 -0.45146136 -0.39105996 -0.32081009 -1.6565971   0.        ]","[[ 1.54528708  3.0036817   0.00950706  0.18682849]
 [-2.34703783  0.0092923   0.          0.        ]]",[-0.66916096 -0.07868712]
30,[ 0.60119326  3.07896465],-0.196730255617,-0.21488,[ 0.95651913  2.91421843],"[-0.08801769 -0.52336113  1.26331248 -0.29327887  0.0845648   1.61279832
 -0.39246499 -0.39154112 -0.3217609  -1.65456382  0.        ]","[[ 1.52840905  3.00383406  0.00950706  0.18682849]
 [ 0.64924921  0.00583617  0.          0.        ]]",[-0.66916096 -0.07868712]
31,[ 0.15375483  3.78049681],-0.197248878276,-0.0833668,[ 0.83858007  2.89793324],"[-0.13946944 -0.52337791  1.26461342 -0.29359128  0.08456477  1.61279578
 -0.34585038 -0.39193057 -0.31929807 -1.65901485  0.        ]","[[ 1.56514738  3.00392069  0.00950706  0.18682849]
 [ 3.01669445  0.00303854  0.          0.        ]]",[-0.66916096 -0.07868712]
32,[ 0.62245361  3.49556846],-0.198142730356,-0.0730425,[ 0.67198223  2.86528397],"[-0.23166235 -0.52338611  1.26196202 -0.29374674  0.08456473  1.61279325
 -0.33503974 -0.39215223 -0.31459124 -1.66673253  0.        ]","[[  1.63098996e+00   3.00396381e+00   9.50705689e-03   1.86828486e-01]
 [  3.56573444e+00   1.44557422e-03   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
33,[ 0.2730646   3.41672864],-0.199351992642,0.0209702,[ 0.40064001  2.82099032],"[-0.36439563 -0.52338976  1.24681655 -0.29381888  0.08456469  1.61279072
 -0.28790453 -0.39226225 -0.30697352 -1.67729205  0.        ]","[[  1.72632328e+00   3.00398384e+00   9.50705689e-03   1.86828486e-01]
 [  5.95961961e+00   6.54259613e-04   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
34,[-0.06516943  3.3252556 ],-0.20081369179,0.142797,[ 0.05841219  2.75743222],"[-0.54044879 -0.52339123  1.20534143 -0.29385086  0.08456466  1.61278818
 -0.26893994 -0.39231353 -0.29522731 -1.6902726   0.        ]","[[  1.85517939e+00   3.00399274e+00   9.50705689e-03   1.86828486e-01]
 [  6.92278212e+00   2.84660141e-04   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
35,[-0.28927924  3.88738555],-0.202108043357,0.320873,[-0.25639027  2.69577837],"[-0.71720629 -0.52339169  1.13701059 -0.29386449  0.08456462  1.61278565
 -0.27671868 -0.39233628 -0.28137229 -1.70202498  0.        ]","[[  1.98967116e+00   3.00399656e+00   9.50705689e-03   1.86828486e-01]
 [  6.52771095e+00   1.19914527e-04   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
36,[-0.00782065  1.40906634],-0.203032915308,0.0725828,[-0.49998426  2.64396667],"[-0.86363483 -0.52339171  1.05712349 -0.29387008  0.08456458  1.61278312
 -0.30181449 -0.39234593 -0.26809384 -1.71064422  0.        ]","[[  2.10743725e+00   3.00399815e+00   9.50705689e-03   1.86828486e-01]
 [  5.25314517e+00   4.91916227e-05   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
37,[-0.778014    2.57991489],-0.203677614192,0.301356,[-0.67370403  2.62027621],"[-0.98443197 -0.52339155  0.97217657 -0.29387233  0.08456454  1.61278058
 -0.30447164 -0.39234966 -0.25566705 -1.71684107  0.        ]","[[  2.21114607e+00   3.00399881e+00   9.50705689e-03   1.86828486e-01]
 [  5.11818736e+00   2.09650218e-05   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
38,[-0.90042998  2.35437654],-0.204021964732,0.310663,[-0.70709395  2.61293268],"[-1.06142469 -0.5233913   0.90716367 -0.29387308  0.08456451  1.61277805
 -0.36711865 -0.39235147 -0.24690327 -1.72026956  0.        ]","[[  2.28158674e+00   3.00399906e+00   9.50705689e-03   1.86828486e-01]
 [  1.93648270e+00   6.54193594e-06   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
39,[-0.79753237  2.95564108],-0.20403309858,0.391672,[-0.6573211  2.6059432],"[-1.06415524 -0.52339103  0.90467865 -0.2938732   0.08456447  1.61277552
 -0.43806872 -0.39235194 -0.24657827 -1.72037983  0.        ]","[[  2.28416233e+00   3.00399913e+00   9.50705689e-03   1.86828486e-01]
 [ -1.66691580e+00   1.74714258e-06   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
40,[-0.56679923  2.10487654],-0.203722351817,0.276209,[-0.53892839  2.60161519],"[-0.993755   -0.52339074  0.96478887 -0.29387315  0.08456443  1.61277299
 -0.49959254 -0.3923519  -0.2546415  -1.71727171  0.        ]","[[  2.21947326e+00   3.00399915e+00   9.50705689e-03   1.86828486e-01]
 [ -4.79157840e+00   6.25100997e-07   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
41,[-0.3826729   2.87948739],-0.202995186953,0.329556,[-0.29574382  2.62824655],"[-0.85716677 -0.52339045  1.06114633 -0.29387306  0.0845644   1.61277045
 -0.54191094 -0.39235169 -0.26871689 -1.71027276  0.        ]","[[  2.10207741e+00   3.00399917e+00   9.50705689e-03   1.86828486e-01]
 [ -6.94084446e+00   7.16810566e-07   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
42,[ 0.09360335  4.07205803],-0.201746675199,0.371009,[ 0.0691449   2.69074345],"[-0.66526018 -0.52339017  1.16006347 -0.29387299  0.08456436  1.61276792
 -0.56903749 -0.39235148 -0.28566989 -1.69869282  0.        ]","[[  1.94943752e+00   3.00399919e+00   9.50705689e-03   1.86828486e-01]
 [ -8.31855320e+00   7.89661596e-07   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
43,[ 0.50701354  1.60757636],-0.200082309401,-0.0760082,[ 0.45109153  2.76997066],"[-0.44988507 -0.52338988  1.22980015 -0.29387297  0.08456432  1.61276539
 -0.55849757 -0.39235112 -0.3015013  -1.68371838  0.        ]","[[  1.78843710e+00   3.00399922e+00   9.50705689e-03   1.86828486e-01]
 [ -7.78327264e+00   1.99773349e-06   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
44,[ 1.35063892  2.55776782],-0.198449695883,-0.143236,[ 0.75130641  2.8397541 ],"[-0.2644485  -0.5233896   1.25945953 -0.29387304  0.08456428  1.61276285
 -0.51593776 -0.39235079 -0.31277993 -1.66936886  0.        ]","[[  1.65445862e+00   3.00399928e+00   9.50705689e-03   1.86828486e-01]
 [ -5.62177805e+00   2.93660062e-06   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
45,[ 0.28445861  2.94804034],-0.19749379179,-0.137536,[ 0.86438853  2.88223553],"[-0.16428273 -0.52338933  1.2645138  -0.29387317  0.08456425  1.61276032
 -0.43578835 -0.39235048 -0.31802349 -1.66109048  0.        ]","[[  1.58286452e+00   3.00399935e+00   9.50705689e-03   1.86828486e-01]
 [ -1.55119724e+00   3.78378569e-06   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
46,[ 1.48945017  1.54560038],-0.197225460781,-0.415593,[ 0.89208937  2.89438128],"[-0.13708204 -0.52338904  1.26458002 -0.29387314  0.08456421  1.61275779
 -0.4130077  -0.39235078 -0.31934526 -1.65877962  0.        ]","[[  1.56344875e+00   3.00399938e+00   9.50705689e-03   1.86828486e-01]
 [ -3.94235028e-01   1.60933985e-07   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
47,[ 1.14522435  2.38842753],-0.197664642845,-0.273569,[ 0.758237    2.88354564],"[-0.18179557 -0.52338876  1.26417285 -0.2938731   0.08456417  1.61275525
 -0.33489593 -0.39235036 -0.31714864 -1.66255801  0.        ]","[[  1.59536720e+00   3.00399941e+00   9.50705689e-03   1.86828486e-01]
 [  3.57285900e+00   1.78400052e-06   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
48,[-0.41497205  3.83762143],-0.199100647143,0.0802144,[ 0.429326   2.8334403],"[-0.33599422 -0.52338847  1.25117706 -0.29387306  0.08456414  1.61275272
 -0.25833051 -0.39235029 -0.30867352 -1.67504393  0.        ]","[[  1.70583956e+00   3.00399944e+00   9.50705689e-03   1.86828486e-01]
 [  7.46141866e+00   8.28529340e-07   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
49,[-0.62928666  4.09639274],-0.200621206936,0.25425,[ 0.12421852  2.76473308],"[-0.51606965 -0.52338817  1.21257986 -0.29387272  0.0845641   1.61275019
 -0.29358914 -0.39235079 -0.29696105 -1.68850541  0.        ]","[[  1.83710122e+00   3.00399938e+00   9.50705689e-03   1.86828486e-01]
 [  5.67071456e+00  -4.18328933e-06   0.00000000e+00   0.00000000e+00]]",[-0.66916096 -0.07868712]
