timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
17,[ 0.66089322  4.52272904],-0.188705795726,-2.4846,[ 0.44793296  4.27207279],"[ 1.00575975 -0.47703759  0.61634851 -0.28527084  1.1035907  -1.01039947
 -0.31227405 -0.39763437 -1.21442415  0.8742648   0.        ]","[[ 0.70529131  3.00602373  0.12761329 -0.11634881]
 [ 2.30361683 -0.08826971  0.          0.        ]]",[-0.95115864 -0.24038038]
18,[ 0.51381837  2.95598436],-0.188329934466,-2.57798,[ 0.38408798  4.24188185],"[ 0.93606936 -0.47679551  0.69464493 -0.28056445  1.10359014 -1.01039901
 -0.26342204 -0.39081822 -1.21770535  0.86556503  0.        ]","[[ 0.77716     3.00483997  0.12761329 -0.11634881]
 [ 4.87468322 -0.03722679  0.          0.        ]]",[-0.95115864 -0.24038038]
19,[-0.28548957  3.55192702],-0.187412729594,-2.42972,[ 0.28935671  4.18926525],"[ 0.81154904 -0.47669343  0.81044002 -0.27859361  1.10358958 -1.01039854
 -0.22660146 -0.3879114  -1.22103117  0.84995257  0.        ]","[[ 0.89409679  3.00434422  0.12761329 -0.11634881]
 [ 6.81253838 -0.01545935  0.          0.        ]]",[-0.95115864 -0.24038038]
20,[ 0.37155517  4.14200147],-0.186206229048,-2.32776,[ 0.12246299  4.11914873],"[ 0.66666762 -0.47665108  0.91566914 -0.27777948  1.10358902 -1.01039807
 -0.25064103 -0.38669418 -1.22244597  0.83292176  0.        ]","[[ 1.0176534   3.00413943  0.12761329 -0.11634881]
 [ 5.54733873 -0.00634483  0.          0.        ]]",[-0.95115864 -0.24038038]
21,[ 0.04213544  4.8709541 ],-0.184778596764,-2.18159,[-0.15441608  4.01566935],"[ 0.50891057 -0.47663368  1.00237791 -0.2774469   1.10358846 -1.0103976
 -0.22477581 -0.38619087 -1.22174211  0.81562381  0.        ]","[[  1.14225831e+00   3.00405578e+00   1.27613292e-01  -1.16348806e-01]
 [  6.90861580e+00  -2.57649985e-03   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
22,[ 0.26284759  4.75726148],-0.182973805014,-2.1439,[-0.44880283  3.88888288],"[ 0.32284759 -0.47662655  1.07424714 -0.27731222  1.1035879  -1.01039713
 -0.22420459 -0.38598548 -1.21850004  0.79664312  0.        ]","[[  1.28073223e+00   3.00402191e+00   1.27613292e-01  -1.16348806e-01]
 [  6.93867620e+00  -1.03913879e-03   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
23,[-0.40275262  1.76824685],-0.180830007804,-2.37857,[-0.79585421  3.73024821],"[ 0.11561441 -0.47662361  1.12104147 -0.27725806  1.10358734 -1.01039667
 -0.20704068 -0.38590212 -1.21227596  0.77709317  0.        ]","[[  1.42856915e+00   3.00400830e+00   1.27613292e-01  -1.16348806e-01]
 [  7.84200479e+00  -4.15672453e-04   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
24,[-0.42068558  3.97575684],-0.178641270961,-2.08028,[-1.06876409  3.57528663],"[-0.08377377 -0.47662235  1.13595055 -0.27723629  1.10358678 -1.0103962
 -0.24028912 -0.38586886 -1.20392825  0.75972928  0.        ]","[[  1.56785235e+00   3.00400284e+00   1.27613292e-01  -1.16348806e-01]
 [  6.09214672e+00  -1.67339617e-04   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
25,[-1.26686522  3.4565015 ],-0.176924492091,-2.10751,[-1.26153052  3.45330977],"[-0.23280719 -0.47662176  1.12843148 -0.27722751  1.10358622 -1.01039573
 -0.27422843 -0.38585532 -1.19622926  0.74765042  0.        ]","[[  1.67177357e+00   3.00400065e+00   1.27613292e-01  -1.16348806e-01]
 [  4.30592783e+00  -6.67116182e-05   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
26,[-1.36013391  2.73923183],-0.17615431859,-2.17956,[-1.26862454  3.41245365],"[-0.297716   -0.47662144  1.12012826 -0.27722389  1.10358566 -1.01039526
 -0.35107722 -0.38585005 -1.192482    0.74263081  0.        ]","[[  1.71731203e+00   3.00399976e+00   1.27613292e-01  -1.16348806e-01]
 [  2.61396175e-01  -2.80216712e-05   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
27,[-1.13355618  3.31152401],-0.176739483915,-2.08945,[-1.10029173  3.47247887],"[-0.24850386 -0.47662123  1.12670509 -0.27722235  1.10358509 -1.01039479
 -0.42640467 -0.38584775 -1.19534431  0.74642171  0.        ]","[[  1.68276319e+00   3.00399939e+00   1.27613292e-01  -1.16348806e-01]
 [ -3.70306812e+00  -1.15671283e-05   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
28,[-1.39480662  4.72852492],-0.178611298871,-1.90864,[-0.76958084  3.63158894],"[-0.0864455  -0.47662107  1.13595373 -0.27722166  1.10358453 -1.01039433
 -0.50024088 -0.38584678 -1.20380084  0.75950424  0.        ]","[[  1.56971251e+00   3.00399923e+00   1.27613292e-01  -1.16348806e-01]
 [ -7.58905010e+00  -5.06114440e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
29,[-0.30853807  2.97982966],-0.181561861943,-2.13448,[-0.28974116  3.8704195 ],"[ 0.18481476 -0.47662092  1.10906714 -0.27722129  1.10358397 -1.01039386
 -0.57261538 -0.38584639 -1.21464538  0.78344515  0.        ]","[[  1.37971404e+00   3.00399916e+00   1.27613292e-01  -1.16348806e-01]
 [ -1.13981034e+01  -2.84783062e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
30,[-0.12261834  4.94050363],-0.184790711295,-1.99482,[ 0.08523166  4.10084438],"[ 0.50956341 -0.47662078  1.00206638 -0.27722117  1.10358341 -1.01039339
 -0.59153893 -0.38584586 -1.22178265  0.81571532  0.        ]","[[  1.14175928e+00   3.00399914e+00   1.27613292e-01  -1.16348806e-01]
 [ -1.23940530e+01   3.40903017e-07   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
31,[ 0.40425623  3.94804249],-0.187473677391,-2.26705,[ 0.30609894  4.26247311],"[ 0.81448978 -0.47662065  0.80799901 -0.27722117  1.10358285 -1.01039292
 -0.59610126 -0.38584566 -1.22116986  0.85052713  0.        ]","[[  8.91468986e-01   3.00399916e+00   1.27613292e-01  -1.16348806e-01]
 [ -1.26341764e+01   1.09804565e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
32,[ 0.2848137  4.6406017],-0.189205174108,-2.37358,[ 0.41280645  4.33321238],"[ 1.04912567 -0.47662052  0.56134207 -0.27722129  1.10358229 -1.01039246
 -0.56093688 -0.38584533 -1.21309265  0.88200706  0.        ]","[[  6.57353925e-01   3.00399921e+00   1.27613292e-01  -1.16348806e-01]
 [ -1.07834971e+01   2.76181857e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
33,[ 0.53247342  5.12658573],-0.190036451009,-2.58886,[ 0.37197527  4.33798456],"[ 1.20223533 -0.4766204   0.3080892  -0.2772214   1.10358173 -1.01039199
 -0.53545421 -0.38584535 -1.20060968  0.90699757  0.        ]","[[  4.55140026e-01   3.00399925e+00   1.27613292e-01  -1.16348806e-01]
 [ -9.44236218e+00   1.86167503e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
34,[ 0.51321392  5.55044663],-0.190238459938,-2.77917,[ 0.26657188  4.29270124],"[ 1.28876543 -0.47662027  0.08017009 -0.2772215   1.10358117 -1.01039152
 -0.49184474 -0.38584521 -1.18692845  0.92520927  0.        ]","[[  2.89320685e-01   3.00399930e+00   1.27613292e-01  -1.16348806e-01]
 [ -7.14722051e+00   2.17569794e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
35,[ 0.39747076  4.08451777],-0.19010953726,-3.01755,[ 0.15830851  4.23462534],"[ 1.3281995  -0.47662015 -0.09401114 -0.27722159  1.10358061 -1.01039105
 -0.45054747 -0.38584518 -1.17519914  0.93689811  0.        ]","[[  1.68183226e-01   3.00399934e+00   1.27613292e-01  -1.16348806e-01]
 [ -4.97376839e+00   1.61057199e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
36,[ 0.51900763  4.56376265],-0.189888023773,-3.12285,[ 0.0514257   4.18319702],"[ 1.34322107 -0.47662002 -0.21516027 -0.2772216   1.10358005 -1.01039058
 -0.41877502 -0.3858452  -1.16644896  0.94399218  0.        ]","[[  8.54852306e-02   3.00399936e+00   1.27613292e-01  -1.16348806e-01]
 [ -3.30160362e+00   6.99582299e-07   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
37,[-0.16421179  4.25596626],-0.189723362458,-3.16828,[-0.01274592  4.14640856],"[ 1.34727454 -0.47661989 -0.28114271 -0.2772216   1.10357949 -1.01039012
 -0.37848842 -0.38584509 -1.16148569  0.94751137  0.        ]","[[  4.07264310e-02   3.00399937e+00   1.27613292e-01  -1.16348806e-01]
 [ -1.18134208e+00   7.86786749e-07   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
38,[-0.24619546  4.8442626 ],-0.189595990702,-3.15327,[-0.05594832  4.12884235],"[ 1.34838086 -0.47661975 -0.32531877 -0.27722146  1.10357892 -1.01038965
 -0.39039751 -0.38584532 -1.15808727  0.94973229  0.        ]","[[  1.08109457e-02   3.00399935e+00   1.27613292e-01  -1.16348806e-01]
 [ -1.80811773e+00  -1.69903604e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
39,[ 0.08924853  3.65999717],-0.18937530188,-3.28144,[-0.11923516  4.09946775],"[ 1.34759559 -0.47661961 -0.39264564 -0.27722124  1.10357836 -1.01038918
 -0.40823842 -0.38584521 -1.15278842  0.95291222  0.        ]","[[ -3.47723480e-02   3.00399932e+00   1.27613292e-01  -1.16348806e-01]
 [ -2.74708255e+00  -1.64716479e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
40,[-0.21517893  4.66056541],-0.189091630939,-3.28205,[-0.19330251  4.05833244],"[ 1.34320069 -0.47661947 -0.46762016 -0.27722113  1.1035778  -1.01038871
 -0.40049089 -0.38584488 -1.14671889  0.95615992  0.        ]","[[ -8.56229785e-02   3.00399931e+00   1.27613292e-01  -1.16348806e-01]
 [ -2.33933929e+00   9.34895323e-08   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
41,[-0.04681178  3.35077594],-0.188741938764,-3.39764,[-0.27551651  4.01551819],"[ 1.33430877 -0.47661934 -0.54814893 -0.27722103  1.10357724 -1.01038824
 -0.41579863 -0.38584488 -1.14000203  0.95929932  0.        ]","[[ -1.40493063e-01   3.00399930e+00   1.27613292e-01  -1.16348806e-01]
 [ -3.14498437e+00  -7.05024067e-07   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
42,[ 0.15341732  3.875811  ],-0.188276754537,-3.4595,[-0.36456311  3.96035147],"[ 1.31849188 -0.4766192  -0.64146815 -0.27722094  1.10357668 -1.01038778
 -0.41813716 -0.38584469 -1.13195427  0.96247768  0.        ]","[[ -2.04627671e-01   3.00399929e+00   1.27613292e-01  -1.16348806e-01]
 [ -3.26806626e+00  -9.98125379e-09   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
43,[-0.01144209  3.34210473],-0.187799599027,-3.5296,[-0.43915761  3.90516043],"[ 1.29897497 -0.47661907 -0.7256899  -0.27722091  1.10357612 -1.01038731
 -0.40536628 -0.38584448 -1.12444073  0.96490853  0.        ]","[[ -2.63245401e-01   3.00399930e+00   1.27613292e-01  -1.16348806e-01]
 [ -2.59594657e+00   7.53138375e-07   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
44,[-0.76420517  3.58153392],-0.187337178469,-3.54864,[-0.50247645  3.85694075],"[ 1.27773429 -0.47661894 -0.79910738 -0.27722087  1.10357556 -1.01038684
 -0.4052505  -0.38584448 -1.11768997  0.96667436  0.        ]","[[ -3.15103250e-01   3.00399931e+00   1.27613292e-01  -1.16348806e-01]
 [ -2.58985860e+00   3.76470380e-08   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
45,[ 0.27675942  2.65952692],-0.18653497602,-3.68112,[-0.58320439  3.79306579],"[ 1.23687991 -0.47661879 -0.91212011 -0.27722065  1.103575   -1.01038637
 -0.46176696 -0.38584473 -1.10691047  0.96871161  0.        ]","[[ -3.96743940e-01   3.00399927e+00   1.27613292e-01  -1.16348806e-01]
 [ -5.56429818e+00  -2.63583301e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
46,[-0.93790062  3.4842268 ],-0.185443213217,-3.71983,[-0.68251204  3.69130659],"[ 1.17540157 -0.47661866 -1.04423404 -0.27722059  1.10357444 -1.0103859
 -0.43885337 -0.38584409 -1.09365015  0.9699485   0.        ]","[[ -4.95930476e-01   3.00399927e+00   1.27613292e-01  -1.16348806e-01]
 [ -4.35837416e+00   1.38608659e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
47,[-0.26307156  3.31256712],-0.183916814799,-3.83963,[-0.8129741  3.5730114],"[ 1.08152515 -0.47661852 -1.19900428 -0.27722041  1.10357388 -1.01038544
 -0.50777163 -0.38584455 -1.07707831  0.96957293  0.        ]","[[ -6.19490232e-01   3.00399924e+00   1.27613292e-01  -1.16348806e-01]
 [ -7.98551397e+00  -2.77815436e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
48,[-1.18301723  4.02316371],-0.181568112778,-3.91662,[-0.99116361  3.38359833],"[ 0.92501284 -0.47661838 -1.38863686 -0.27722024  1.10357332 -1.01038497
 -0.5245585  -0.38584412 -1.0547888   0.96564895  0.        ]","[[ -7.88064870e-01   3.00399922e+00   1.27613292e-01  -1.16348806e-01]
 [ -8.86900565e+00  -3.54177904e-07   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
49,[-1.0042089   3.22357665],-0.178205208491,-4.03084,[-1.21408522  3.13541579],"[ 0.68399106 -0.47661824 -1.58705561 -0.27722001  1.10357275 -1.0103845
 -0.59645179 -0.38584436 -1.02778254  0.95509453  0.        ]","[[ -1.00340822e+00   3.00399918e+00   1.27613292e-01  -1.16348806e-01]
 [ -1.26527204e+01  -2.88861477e-06   0.00000000e+00   0.00000000e+00]]",[-0.95115864 -0.24038038]
