timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[-0.4899473   4.93754205],-0.182952577185,-3.1452,[-0.99196535  4.57929802],"[ 1.23309228 -0.49269962 -0.8994789  -0.86568467  1.30637092  0.77197071
 -0.65376598 -0.88172029 -1.34248339 -0.7874101   0.        ]","[[ -0.39336281   3.15146296   0.15108298   0.08974835]
 [-15.6802898   -3.704204     0.           0.        ]]",[-0.91505694 -0.2113502 ]
12,[-1.0784328   3.79955231],-0.173247479624,-3.35533,[-1.3364234   4.18177509],"[ 0.98357649 -0.49038506 -1.31085158 -0.60108223  1.30637008  0.77197042
 -0.68472818 -0.74839812 -1.29305433 -0.71940342  0.        ]","[[ -0.72331683   3.08520953   0.15108298   0.08974835]
 [-17.30966774  -2.70766437   0.           0.        ]]",[-0.91505694 -0.2113502 ]
13,[-0.76149718  3.51872456],-0.164569865322,-3.17621,[-1.36548686  3.87493658],"[ 0.55169557 -0.48559807 -1.65336365 -0.43624452  1.30636924  0.77197013
 -0.75345176 -0.58578331 -1.22691699 -0.70218541  0.        ]","[[ -1.10579617   3.04382898   0.15108298   0.08974835]
 [-20.92621498  -1.4921708    0.           0.        ]]",[-0.91505694 -0.2113502 ]
14,[-0.8175738   3.90719163],-0.159796336591,-2.85891,[-1.35622859  3.61500287],"[-0.06207673 -0.48209975 -1.80984773 -0.35085136  1.3063684   0.77196983
 -0.802871   -0.48409612 -1.16914853 -0.73239786  0.        ]","[[ -1.55041379   3.02233036   0.15108298   0.08974835]
 [-23.52688556  -0.73209196   0.           0.        ]]",[-0.91505694 -0.2113502 ]
15,[-0.98221449  4.15439288],-0.160676490008,-2.70753,[-1.42126179  3.4269495 ],"[-0.75085361 -0.48019343 -1.6446682  -0.31030472  1.30636756  0.77196954
 -0.85553135 -0.43124    -1.1394282  -0.7956124   0.        ]","[[ -2.04875616   3.01210352   0.15108298   0.08974835]
 [-26.29811916  -0.33700999   0.           0.        ]]",[-0.91505694 -0.2113502 ]
16,[-1.76481537  4.14667588],-0.167410728734,-2.41687,[-1.50135446  3.34190202],"[-1.3262479  -0.4792812  -1.08389941 -0.29200799  1.30636672  0.77196925
 -0.91953649 -0.40608981 -1.151332   -0.87198418  0.        ]","[[ -2.60851325   3.00748426   0.15108298   0.08974835]
 [-29.66636696  -0.1490211    0.           0.        ]]",[-0.91505694 -0.2113502 ]
17,[-1.54063012  3.12629941],-0.178116182788,-1.86606,[-1.55968451  3.50289392],"[-1.51886563 -0.47887293 -0.19474227 -0.28402404  1.30636588  0.77196896
 -0.98361276 -0.39472811 -1.21019979 -0.93248537  0.        ]","[[ -3.23567289   3.00546772   0.15108298   0.08974835]
 [-33.03836096  -0.06409681   0.           0.        ]]",[-0.91505694 -0.2113502 ]
18,[-1.34469567  2.60487665],-0.188511399092,-1.53292,[-1.23638988  3.87576652],"[-1.10257281 -0.47869701  0.71343503 -0.28062212  1.30636504  0.77196866
 -1.04642055 -0.3897677  -1.30093188 -0.94238477  0.        ]","[[ -3.92960270e+00   3.00460832e+00   1.51082978e-01   8.97483533e-02]
 [ -3.63436052e+01  -2.70201461e-02   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
19,[-0.2766105   3.97251511],-0.19325133223,-1.72634,[-0.7773717   4.32742596],"[-0.12486102 -0.47862296  1.14281814 -0.27919794  1.3063642   0.77196837
 -1.10798493 -0.38765367 -1.38140631 -0.88170534  0.        ]","[[ -4.68898090e+00   3.00424852e+00   1.51082978e-01   8.97483533e-02]
 [ -3.95834191e+01  -1.12192482e-02   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
20,[ 0.51915423  4.36753239],-0.188703870678,-2.24131,[-0.42196685  4.69607162],"[ 0.9083202  -0.47859224  0.72523827 -0.27860984  1.30636336  0.77196808
 -1.11390497 -0.38676816 -1.39830748 -0.7752677   0.        ]","[[ -5.48377536e+00   3.00409995e+00   1.51082978e-01   8.97483533e-02]
 [ -3.98949884e+01  -4.60113962e-03   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
21,[-0.47179499  4.53363781],-0.177127586646,-2.72361,[-0.67037314  4.55507469],"[ 1.34195936 -0.47857961 -0.28908675 -0.27836986  1.30636252  0.77196778
 -1.05983701 -0.38640195 -1.33982659 -0.69009913  0.        ]","[[ -6.25312770e+00   3.00403933e+00   1.51082978e-01   8.97483533e-02]
 [ -3.70497272e+01  -1.86458046e-03   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
22,[-1.2571098   3.34975701],-0.164655573716,-3.1244,[-1.3159287   4.07542515],"[ 0.98452265 -0.47857442 -1.30974375 -0.27827275  1.30636168  0.77196749
 -1.08139531 -0.38625312 -1.24300024 -0.67075357  0.        ]","[[ -7.00550525e+00   3.00401482e+00   1.51082978e-01   8.97483533e-02]
 [ -3.81842471e+01  -7.52911589e-04   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
23,[-0.79430291  3.16325383],-0.158209112806,-2.82184,[-1.31713557  3.67112207],"[-0.01583893 -0.47857224 -1.80810538 -0.27823343  1.30636084  0.7719672
 -1.14226724 -0.38619321 -1.15624664 -0.73033183  0.        ]","[[ -7.80133071e+00   3.00400490e+00   1.51082978e-01   8.97483533e-02]
 [ -4.13876241e+01  -3.05921395e-04   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
24,[-1.41656567  4.39953909],-0.163967835832,-2.55765,[-1.41612315  3.4347477 ],"[-1.11835713 -0.47857127 -1.36393837 -0.27821739  1.30636     0.77196691
 -1.18645805 -0.38616893 -1.13825769 -0.8438876   0.        ]","[[ -8.65241616e+00   3.00400086e+00   1.51082978e-01   8.97483533e-02]
 [ -4.37131714e+01  -1.25208556e-04   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
25,[-1.45123824  4.16834133],-0.178904477729,-1.69983,[-1.50523734  3.59656024],"[-1.51255347 -0.47857078 -0.13772442 -0.27821064  1.30635917  0.77196661
 -1.24524994 -0.38615935 -1.21522996 -0.93593847  0.        ]","[[ -9.55772194e+00   3.00399918e+00   1.51082978e-01   8.97483533e-02]
 [ -4.68070954e+01  -5.44003975e-05   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
26,[-1.42169088  3.33508261],-0.191530772264,-1.37353,[-1.02220273  4.13634205],"[-0.74233507 -0.47857048  0.98224518 -0.27820753  1.30635833  0.77196632
 -1.30287787 -0.38615551 -1.33955054 -0.92554706  0.        ]","[[ -1.05242917e+01   3.00399841e+00   1.51082978e-01   8.97483533e-02]
 [ -4.98397708e+01  -2.65087024e-05   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
27,[-0.30747232  5.96855578],-0.190863759216,-1.62719,[-0.55126876  4.66691923],"[ 0.66470073 -0.47857026  0.92130997 -0.27820586  1.30635749  0.77196603
 -1.35936485 -0.38615396 -1.40203197 -0.80501002  0.        ]","[[ -1.15509125e+01   3.00399801e+00   1.51082978e-01   8.97483533e-02]
 [ -5.28124099e+01  -1.57086027e-05   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
28,[-0.20416926  2.2223939 ],-0.175857790464,-3.11871,[-0.8150292   4.56906223],"[ 1.34131146 -0.47857007 -0.39622604 -0.27820493  1.30635665  0.77196574
 -1.36262998 -0.38615271 -1.33141601 -0.6849523   0.        ]","[[ -1.26088852e+01   3.00399779e+00   1.51082978e-01   8.97483533e-02]
 [ -5.29842838e+01  -7.11497425e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
29,[-1.90123275  3.39269775],-0.160289280228,-2.94314,[-1.30500698  3.93323779],"[ 0.5593869  -0.47856992 -1.64935516 -0.2782045   1.30635581  0.77196544
 -1.35805826 -0.386152   -1.19612925 -0.6899059   0.        ]","[[ -1.36661575e+01   3.00399770e+00   1.51082978e-01   8.97483533e-02]
 [ -5.27437484e+01  -2.65174099e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
30,[-1.43485803  4.17023296],-0.161694393383,-2.6022,[-1.36684585  3.53119206],"[-0.91639476 -0.47856976 -1.54118562 -0.27820408  1.30635497  0.77196515
 -1.4134527  -0.38615234 -1.13405342 -0.81846422  0.        ]","[[ -1.47502811e+01   3.00399761e+00   1.51082978e-01   8.97483533e-02]
 [ -5.56588991e+01  -5.91749842e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
31,[-1.71592746  3.71617197],-0.179774220594,-1.6206,[-1.45774627  3.68886995],"[-1.50095777 -0.47856959 -0.06304235 -0.27820345  1.30635413  0.77196486
 -1.46775039 -0.38615248 -1.22161537 -0.93856858  0.        ]","[[ -1.58921287e+01   3.00399747e+00   1.51082978e-01   8.97483533e-02]
 [ -5.85163402e+01  -7.81586452e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
32,[-0.44742223  4.97013198],-0.192995705498,-1.23955,[-0.88358587  4.35386992],"[-0.35957277 -0.47856941  1.1171492  -0.27820272  1.30635329  0.77196457
 -1.52097305 -0.38615252 -1.36838026 -0.90005645  0.        ]","[[ -1.70905576e+01   3.00399730e+00   1.51082978e-01   8.97483533e-02]
 [ -6.13172141e+01  -8.88831305e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
33,[-0.30801075  4.79374707],-0.185176467865,-2.07718,[-0.50290257  4.79934502],"[ 1.14801209 -0.47856925  0.40930159 -0.27820208  1.30635245  0.77196427
 -1.53156789 -0.38615198 -1.38511724 -0.7399322   0.        ]","[[ -1.83224966e+01   3.00399716e+00   1.51082978e-01   8.97483533e-02]
 [ -6.18748252e+01  -5.59289344e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
34,[-1.45268862  4.65821387],-0.164822150214,-2.62878,[-1.29972076  4.19859838],"[ 0.99576252 -0.47856909 -1.29644604 -0.27820169  1.30635161  0.77196398
 -1.53146409 -0.38615149 -1.24455508 -0.67044117  0.        ]","[[ -1.95599389e+01   3.00399708e+00   1.51082978e-01   8.97483533e-02]
 [ -6.18694272e+01  -2.73378544e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
35,[-1.48985361  3.18009706],-0.159747084607,-2.67215,[-1.32153296  3.63101792],"[-0.65551006 -0.47856893 -1.69103008 -0.27820126  1.30635077  0.77196369
 -1.5834252  -0.38615184 -1.13480831 -0.78943568  0.        ]","[[ -2.08247636e+01   3.00399699e+00   1.51082978e-01   8.97483533e-02]
 [ -6.46039219e+01  -6.18990428e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
36,[-1.3888131   3.89057307],-0.179239505619,-1.63199,[-1.42808604  3.72380519],"[-1.50854557 -0.47856876 -0.10901268 -0.27820061  1.30634993  0.7719634
 -1.63435752 -0.38615203 -1.21765696 -0.936986    0.        ]","[[ -2.21437349e+01   3.00399684e+00   1.51082978e-01   8.97483533e-02]
 [ -6.72842833e+01  -8.34513866e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
37,[-0.06065946  4.30402735],-0.193260468838,-1.44837,[-0.83285147  4.46935368],"[-0.15746982 -0.47856858  1.14165147 -0.27819982  1.30634909  0.7719631
 -1.6842814  -0.38615208 -1.37994996 -0.88434394  0.        ]","[[ -2.35157812e+01   3.00399666e+00   1.51082978e-01   8.97483533e-02]
 [ -6.99115831e+01  -9.55112728e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
38,[-0.86406165  5.86899461],-0.180541686923,-1.86373,[-0.65295631  4.76069784],"[ 1.30478064 -0.47856842  0.00348378 -0.27819927  1.30634825  0.77196281
 -1.66254418 -0.38615111 -1.36089437 -0.70726633  0.        ]","[[ -2.49025364e+01   3.00399654e+00   1.51082978e-01   8.97483533e-02]
 [ -6.87677504e+01  -3.07050931e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
39,[-0.49847783  4.7386239 ],-0.159749782136,-2.45192,[-1.28360581  3.98639989],"[ 0.47366088 -0.47856826 -1.69069881 -0.27819887  1.30634741  0.77196252
 -1.70168238 -0.38615129 -1.18879397 -0.69507376  0.        ]","[[ -2.62985572e+01   3.00399646e+00   1.51082978e-01   8.97483533e-02]
 [ -7.08274635e+01  -5.18484772e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
40,[-1.16171198  4.28105365],-0.167174737104,-2.3636,[-1.37218595  3.56685519],"[-1.31111407 -0.4785681  -1.10969925 -0.27819844  1.30634657  0.77196222
 -1.71254046 -0.38615103 -1.14889735 -0.87225162  0.        ]","[[ -2.77208403e+01   3.00399636e+00   1.51082978e-01   8.97483533e-02]
 [ -7.13989494e+01  -4.01479114e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
41,[-1.1576976   4.14178351],-0.189790329126,-1.11273,[-1.12884498  4.15449905],"[-0.98259719 -0.47856794  0.82329351 -0.27819792  1.30634573  0.77196193
 -1.76091621 -0.38615133 -1.3156378  -0.93796277  0.        ]","[[ -2.91743626e+01   3.00399625e+00   1.51082978e-01   8.97483533e-02]
 [ -7.39447934e+01  -7.09853937e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
42,[ 0.05197426  6.17835759],-0.187978939595,-1.53699,[-0.56120461  4.84587097],"[ 0.96988431 -0.47856777  0.65966377 -0.2781972   1.30634489  0.77196164
 -1.80833411 -0.3861515  -1.39616101 -0.76688494  0.        ]","[[ -3.06782961e+01   3.00399609e+00   1.51082978e-01   8.97483533e-02]
 [ -7.64402387e+01  -9.11430616e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
43,[-0.88475294  3.26830901],-0.163943633817,-2.78056,[-1.30106163  4.22431278],"[ 0.93419014 -0.47856761 -1.36558921 -0.27819671  1.30634405  0.77196135
 -1.77566655 -0.38615042 -1.2362009  -0.67225141  0.        ]","[[ -3.21898533e+01   3.00399598e+00   1.51082978e-01   8.97483533e-02]
 [ -7.47212124e+01  -1.81123820e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
44,[-1.00379376  2.83509924],-0.162922753629,-2.60529,[-1.33048964  3.62472606],"[-1.03448607 -0.47856745 -1.44572234 -0.27819639  1.30634321  0.77196105
 -1.81412154 -0.38615067 -1.13585721 -0.83293275  0.        ]","[[ -3.37045828e+01   3.00399592e+00   1.51082978e-01   8.97483533e-02]
 [ -7.67449909e+01  -4.49854296e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
45,[-0.89130646  2.47989502],-0.187597298605,-1.38568,[-1.24537611  4.07529354],"[-1.18203476 -0.47856729  0.62510624 -0.27819583  1.30634237  0.77196076
 -1.86048585 -0.38615099 -1.2906176  -0.94507836  0.        ]","[[ -3.52639640e+01   3.00399580e+00   1.51082978e-01   8.97483533e-02]
 [ -7.91850022e+01  -7.65574540e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
46,[-0.77896839  4.45435488],-0.189068225383,-1.8125,[-0.60089546  4.84478235],"[ 0.87453711 -0.47856711  0.75799356 -0.27819511  1.30634153  0.77196047
 -1.89775444 -0.38615102 -1.39928464 -0.77959175  0.        ]","[[ -3.68673430e+01   3.00399563e+00   1.51082978e-01   8.97483533e-02]
 [ -8.11463608e+01  -8.67665540e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
47,[-1.14895584  4.7840899 ],-0.163518833224,-2.35785,[-1.29682374  4.2435894 ],"[ 0.90153912 -0.47856694 -1.3989084  -0.27819437  1.30634069  0.77196018
 -1.9258332  -0.38615084 -1.23203516 -0.6733724   0.        ]","[[ -3.85050970e+01   3.00399546e+00   1.51082978e-01   8.97483533e-02]
 [ -8.26241126e+01  -8.15465708e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
48,[-1.51067185  5.18516501],-0.165556245257,-2.34618,[-1.33216262  3.64496946],"[-1.2242396  -0.47856676 -1.23862057 -0.27819359  1.30633985  0.77195988
 -1.96998549 -0.38615093 -1.14296813 -0.85877391  0.        ]","[[ -4.01808929e+01   3.00399528e+00   1.51082978e-01   8.97483533e-02]
 [ -8.49477382e+01  -9.57305273e-06   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
49,[-0.62357699  3.57675248],-0.191246707157,-1.18484,[-1.03474951  4.31894493],"[-0.78979804 -0.47856658  0.95617313 -0.27819272  1.30633901  0.77195959
 -2.01326352 -0.38615096 -1.33522937 -0.92825102  0.        ]","[[ -4.19026999e+01   3.00399508e+00   1.51082978e-01   8.97483533e-02]
 [ -8.72253643e+01  -1.05915494e-05   0.00000000e+00   0.00000000e+00]]",[-0.91505694 -0.2113502 ]
