timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
13,[-0.0463402  3.1176269],-0.11587739784,-0.801085,[ 0.14481205  2.86082149],"[-0.29254403 -0.51593762  1.22103467 -0.4766497   0.51455309 -0.90875642
 -0.37407987 -0.64187894 -0.64229596  0.63862819  0.        ]","[[ 1.68576997  3.05328053  0.0595753  -0.10436089]
 [ 0.50962019 -1.82928109  0.          0.        ]]",[-0.73508531 -0.11728325]
14,[-0.28800092  3.31083701],-0.117457647703,-0.771428,[ 0.10111469  2.80524063],"[-0.30407782 -0.51202557  1.21958707 -0.3776171   0.51455285 -0.90875581
 -0.37783575 -0.51490832 -0.6638236   0.63757181  0.        ]","[[ 1.69402074  3.02680487  0.0595753  -0.10436089]
 [ 0.31609807 -0.90578253  0.          0.        ]]",[-0.73508531 -0.11728325]
15,[-0.03147401  2.62285064],-0.118387411413,-0.866231,[ 0.1120171   2.78296947],"[-0.29683587 -0.50979106  1.22050598 -0.33026643  0.51455261 -0.90875521
 -0.4000881  -0.44801612 -0.67482577  0.63807464  0.        ]","[[ 1.68883936  3.01411857  0.0595753  -0.10436089]
 [-0.83041792 -0.41925455  0.          0.        ]]",[-0.73508531 -0.11728325]
16,[ 0.14576482  4.00300651],-0.119083284238,-0.677563,[ 0.13958472  2.78495741],"[-0.2720737  -0.5087003   1.22334995 -0.30880651  0.51455238 -0.9087546
 -0.40218729 -0.415954   -0.68103097  0.64003641  0.        ]","[[ 1.67114576  3.00836232  0.0595753  -0.10436089]
 [-0.93858285 -0.18605729  0.          0.        ]]",[-0.73508531 -0.11728325]
17,[ 0.02273297  1.31593801],-0.119482231513,-1.05468,[ 0.15137121  2.79053116],"[-0.25413956 -0.50820745  1.22511989 -0.2994144   0.51455214 -0.90875399
 -0.39062508 -0.40140348 -0.6841262   0.64152879  0.        ]","[[ 1.65835107  3.00584168  0.0595753  -0.10436089]
 [-0.34287231 -0.08022779  0.          0.        ]]",[-0.73508531 -0.11728325]
18,[-0.42028586  3.98912166],-0.119661661591,-0.665978,[ 0.15953702  2.79293537],"[-0.24588188 -0.50799403  1.22585275 -0.29540393  0.5145519  -0.90875338
 -0.38874621 -0.39503109 -0.68547268  0.64223577  0.        ]","[[ 1.65246481  3.00476511  0.0595753  -0.10436089]
 [-0.24607621 -0.0338805   0.          0.        ]]",[-0.73508531 -0.11728325]
19,[ 0.60195895  2.51561481],-0.120071178805,-0.909826,[ 0.2252059   2.80570841],"[-0.2155925  -0.5079039   1.22810553 -0.29372242  0.51455166 -0.90875278
 -0.42094843 -0.39230927 -0.68748602  0.64471491  0.        ]","[[ 1.63089639  3.0043137   0.0595753  -0.10436089]
 [-1.90523736 -0.01408499  0.          0.        ]]",[-0.73508531 -0.11728325]
20,[-0.38805394  3.20359018],-0.120326731353,-0.803576,[ 0.21496069  2.81979799],"[-0.19617196 -0.50786643  1.22918807 -0.29302739  0.51455142 -0.90875217
 -0.37395853 -0.39116728 -0.68866489  0.64632505  0.        ]","[[ 1.61708279  3.00412712  0.0595753  -0.10436089]
 [ 0.51580977 -0.00578015  0.          0.        ]]",[-0.73508531 -0.11728325]
21,[ 0.6573761  1.5691042],-0.120423043297,-1.0528,[ 0.24801153  2.82093668],"[-0.1888555  -0.50785096  1.22952212 -0.29274318  0.51455118 -0.90875156
 -0.40397666 -0.39069578 -0.68910618  0.64693393  0.        ]","[[  1.61188116e+00   3.00405085e+00   5.95752991e-02  -1.04360892e-01]
 [ -1.03081922e+00  -2.35201772e-03   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
22,[ 0.84537555  1.8818642 ],-0.120325961162,-1.02616,[ 0.19769138  2.82103348],"[-0.19687625 -0.50784455  1.22915142 -0.29262808  0.51455095 -0.90875095
 -0.35306418 -0.39050229 -0.68871547  0.64627469  0.        ]","[[  1.61758368e+00   3.00401997e+00   5.95752991e-02  -1.04360892e-01]
 [  1.59232976e+00  -9.45839549e-04   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
23,[-0.09723129  2.17729889],-0.119186009931,-0.945693,[ 0.02240986  2.77631044],"[-0.28824378 -0.50784185  1.22153679 -0.29258187  0.51455071 -0.90875035
 -0.28871271 -0.39042399 -0.68371124  0.63888081  0.        ]","[[  1.68269641e+00   3.00400760e+00   5.95752991e-02  -1.04360892e-01]
 [  4.90789392e+00  -3.77583435e-04   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
24,[ 0.02886201  2.70489696],-0.117549840424,-0.858224,[-0.14940357  2.70222521],"[-0.41793441 -0.50784062  1.19980209 -0.29256323  0.51455047 -0.90874974
 -0.29807011 -0.39039296 -0.67574648  0.62890803  0.        ]","[[  1.77601696e+00   3.00400262e+00   5.95752991e-02  -1.04360892e-01]
 [  4.42576824e+00  -1.53059843e-04   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
25,[-0.17200014  2.48365064],-0.116004065819,-0.870784,[-0.32122058  2.63197994],"[-0.53901792 -0.50783998  1.16745126 -0.29255565  0.51455023 -0.90874913
 -0.29755258 -0.39038016 -0.66737182  0.62017907  0.        ]","[[  1.86479980e+00   3.00400062e+00   5.95752991e-02  -1.04360892e-01]
 [  4.45242682e+00  -6.11505831e-05   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
26,[-0.07314615  2.2300618 ],-0.114608208562,-0.901929,[-0.47185868  2.5683341 ],"[-0.64714153 -0.50783959  1.12804486 -0.29255253  0.51454999 -0.90874852
 -0.31248062 -0.39037501 -0.65907421  0.61289017  0.        ]","[[  1.94613130e+00   3.00399981e+00   5.95752991e-02  -1.04360892e-01]
 [  3.68328621e+00  -2.48874543e-05   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
27,[-0.72344984  2.51714796],-0.113429962639,-0.82657,[-0.58577448  2.51926351],"[-0.7375307  -0.50783929  1.08683225 -0.29255121  0.51454975 -0.90874792
 -0.31951666 -0.39037275 -0.65149462  0.60719523  0.        ]","[[  2.01615972e+00   3.00399949e+00   5.95752991e-02  -1.04360892e-01]
 [  3.32076342e+00  -9.67426005e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
28,[-0.52282268  2.81405686],-0.112818136236,-0.789111,[-0.59967703  2.48945379],"[-0.78413628 -0.50783902  1.06239587 -0.29255052  0.51454952 -0.90874731
 -0.37638626 -0.39037204 -0.64733722  0.60441122  0.        ]","[[  2.05317647e+00   3.00399934e+00   5.95752991e-02  -1.04360892e-01]
 [  3.90676706e-01  -5.69468428e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
29,[-0.0548711   3.31790969],-0.113032576348,-0.736321,[-0.54818016  2.4940834 ],"[-0.76782526 -0.50783878  1.0712045  -0.29255013  0.51454928 -0.9087467
 -0.41671276 -0.39037139 -0.64881186  0.60537265  0.        ]","[[  2.04014336e+00   3.00399926e+00   5.95752991e-02  -1.04360892e-01]
 [ -1.68706371e+00  -2.18329104e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
30,[-0.34195691  3.02722967],-0.113623394734,-0.761906,[-0.48956531  2.5170033 ],"[-0.72274741 -0.50783854  1.09411461 -0.29254999  0.51454904 -0.90874609
 -0.42028096 -0.39037083 -0.65277583  0.60809936  0.        ]","[[  2.00455743e+00   3.00399926e+00   5.95752991e-02  -1.04360892e-01]
 [ -1.87091641e+00   6.57240799e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
31,[ 0.2487576   2.12476744],-0.114475816998,-0.899653,[-0.38120276  2.55019712],"[-0.65733451 -0.50783831  1.12378243 -0.29254988  0.5145488  -0.90874549
 -0.44583976 -0.39037079 -0.65824814  0.61222725  0.        ]","[[  1.95392653e+00   3.00399926e+00   5.95752991e-02  -1.04360892e-01]
 [ -3.18778535e+00  -1.78941063e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
32,[-0.08337328  1.38363457],-0.115385285915,-0.989385,[-0.29104388  2.59312415],"[-0.58709812 -0.50783808  1.1511949  -0.29254985  0.51454856 -0.90874488
 -0.42549883 -0.39037036 -0.66378005  0.61687473  0.        ]","[[  1.90068585e+00   3.00399928e+00   5.95752991e-02  -1.04360892e-01]
 [ -2.13977516e+00   1.68870214e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
33,[-0.16567588  2.00298873],-0.116173774972,-0.908844,[-0.19537163  2.62771678],"[-0.5257948  -0.50783785  1.17156486 -0.29254979  0.51454832 -0.90874427
 -0.43108335 -0.3903704  -0.66833035  0.62110099  0.        ]","[[  1.85500337e+00   3.00399930e+00   5.95752991e-02  -1.04360892e-01]
 [ -2.42751417e+00   2.08238780e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
34,[-0.13434013  2.82983496],-0.117124664532,-0.80646,[-0.08260006  2.6710186 ],"[-0.45138725 -0.50783761  1.19204799 -0.29254967  0.51454809 -0.90874366
 -0.4428819  -0.39037032 -0.67352416  0.62643539  0.        ]","[[  1.80035380e+00   3.00399929e+00   5.95752991e-02  -1.04360892e-01]
 [ -3.03541679e+00  -3.62196898e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
35,[ 0.44886277  2.63338347],-0.118270183534,-0.855878,[ 0.04975015  2.72246313],"[-0.36104622 -0.50783738  1.2109275  -0.29254953  0.51454785 -0.90874306
 -0.45203886 -0.39037013 -0.67936465  0.63320073  0.        ]","[[  1.73491173e+00   3.00399929e+00   5.95752991e-02  -1.04360892e-01]
 [ -3.50721779e+00  -2.23393348e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
36,[ 0.04819174  2.11620618],-0.119175971595,-0.93157,[ 0.12075174  2.76553726],"[-0.28907664 -0.50783715  1.22142519 -0.2925495   0.51454761 -0.90874245
 -0.41619796 -0.39036969 -0.68366485  0.63880992  0.        ]","[[  1.68329500e+00   3.00399931e+00   5.95752991e-02  -1.04360892e-01]
 [ -1.66060966e+00   1.80810437e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
37,[ 1.35149186  2.17168689],-0.119718964248,-0.983445,[ 0.17666245  2.78957605],"[-0.24568338 -0.50783692  1.22584984 -0.29254944  0.51454737 -0.90874184
 -0.4118564  -0.39036976 -0.68610833  0.64228206  0.        ]","[[  1.65232705e+00   3.00399933e+00   5.95752991e-02  -1.04360892e-01]
 [ -1.43693044e+00   9.91483886e-08   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
38,[ 0.18658719  2.33480403],-0.119521621977,-0.928407,[ 0.09464234  2.78719616],"[-0.26149234 -0.50783669  1.22440087 -0.29254948  0.51454713 -0.90874123
 -0.33445846 -0.39036922 -0.68523141  0.64101021  0.        ]","[[  1.66359869e+00   3.00399937e+00   5.95752991e-02  -1.04360892e-01]
 [  2.55080526e+00   2.83157865e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
39,[ 0.61887883  3.2301632 ],-0.118505157187,-0.814243,[-0.0268448   2.74347067],"[-0.34242525 -0.50783646  1.21402065 -0.29254941  0.51454689 -0.90874063
 -0.3211     -0.39036953 -0.68050564  0.63463264  0.        ]","[[  1.72152029e+00   3.00399938e+00   5.95752991e-02  -1.04360892e-01]
 [  3.23906110e+00  -6.48994402e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
40,[-0.93996985  3.61882178],-0.116952319145,-0.711047,[-0.2331571   2.67647791],"[-0.46492865 -0.50783623  1.18865096 -0.2925493   0.51454666 -0.90874002
 -0.27478623 -0.39036923 -0.67260396  0.62544748  0.        ]","[[  1.81024302e+00   3.00399938e+00   5.95752991e-02  -1.04360892e-01]
 [  5.62525969e+00   3.19426523e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
41,[ 0.7571828   2.80629859],-0.115667164749,-0.847052,[-0.31927097  2.61247563],"[-0.56519874 -0.50783598  1.15883372 -0.29254894  0.51454642 -0.90873941
 -0.34918018 -0.39036973 -0.66542935  0.61836202  0.        ]","[[  1.88429075e+00   3.00399932e+00   5.95752991e-02  -1.04360892e-01]
 [  1.79228670e+00  -4.49603054e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
42,[-0.3105795   2.96768899],-0.114545150482,-0.796761,[-0.49579269  2.56733322],"[-0.65201788 -0.50783575  1.12600295 -0.29254881  0.51454618 -0.9087388
 -0.2916824  -0.39036867 -0.65867684  0.61256929  0.        ]","[[  1.94985945e+00   3.00399932e+00   5.95752991e-02  -1.04360892e-01]
 [  4.75471176e+00   2.03300855e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
43,[-0.08850946  2.31445482],-0.113172555761,-0.888889,[-0.61175805  2.5093205 ],"[-0.75716267 -0.50783551  1.07679703 -0.29254868  0.51454594 -0.9087382
 -0.3173759  -0.39036897 -0.6497591   0.6060041   0.        ]","[[  2.03167157e+00   3.00399931e+00   5.95752991e-02  -1.04360892e-01]
 [  3.43091119e+00  -1.32916709e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
44,[-0.07831974  2.910333  ],-0.112120510282,-0.810038,[-0.70377856  2.46689129],"[-0.83704244 -0.50783527  1.03181125 -0.2925485   0.5145457  -0.90873759
 -0.32549561 -0.39036868 -0.64239474  0.6013838   0.        ]","[[  2.09609230e+00   3.00399929e+00   5.95752991e-02  -1.04360892e-01]
 [  3.01255677e+00  -4.66104371e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
45,[ 0.19880047  4.63135894],-0.11122220499,-0.607044,[-0.76632398  2.44220948],"[-0.9047494  -0.50783504  0.98795684 -0.29254837  0.51454546 -0.90873698
 -0.33267154 -0.39036847 -0.63570711  0.59774285  0.        ]","[[  2.15263383e+00   3.00399929e+00   5.95752991e-02  -1.04360892e-01]
 [  2.64282831e+00  -9.63578955e-08   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
46,[-0.73220452  1.56815628],-0.110295303091,-0.952235,[-0.82711273  2.4235363 ],"[-0.97414679 -0.50783481  0.93691246 -0.29254829  0.51454523 -0.90873637
 -0.31840986 -0.39036817 -0.62837907  0.59430467  0.        ]","[[  2.21286279e+00   3.00399930e+00   5.95752991e-02  -1.04360892e-01]
 [  3.37761834e+00   8.49585469e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
47,[-1.32420682  2.10132815],-0.10973097335,-0.852684,[-0.81197768  2.40515232],"[-1.01614879 -0.50783457  0.90268032 -0.29254808  0.51454499 -0.90873576
 -0.37597441 -0.39036843 -0.6236819   0.59238336  0.        ]","[[  2.25065757e+00   3.00399927e+00   5.95752991e-02  -1.04360892e-01]
 [  4.11743784e-01  -2.23550682e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
48,[-0.28566636  1.15712763],-0.11020115225,-1.01342,[-0.73936564  2.40533638],"[-0.98114566 -0.50783432  0.93138968 -0.29254776  0.51454475 -0.90873516
 -0.45297836 -0.39036832 -0.62760786  0.59397414  0.        ]","[[  2.21908583e+00   3.00399922e+00   5.95752991e-02  -1.04360892e-01]
 [ -3.55569686e+00  -2.60117583e-06   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
49,[-0.51542498  2.43282225],-0.111462768888,-0.831189,[-0.63399774  2.43467045],"[-0.88665585 -0.50783409  1.00021881 -0.29254761  0.51454451 -0.90873455
 -0.47356425 -0.39036772 -0.63753489  0.59868787  0.        ]","[[  2.13733009e+00   3.00399921e+00   5.95752991e-02  -1.04360892e-01]
 [ -4.61634255e+00   5.72397172e-07   0.00000000e+00   0.00000000e+00]]",[-0.73508531 -0.11728325]
