timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
20,[-0.89718909  4.62021963],-0.205843026443,-2.98854,[-0.63019007  4.10357189],"[ 0.21871912 -0.46686852  1.06733124 -0.26993153  1.08983098 -1.33021005
 -0.28477149 -0.3850646  -1.20005897  1.08368738  0.        ]","[[ 1.36888223  3.00410328  0.12608135 -0.15415712]
 [ 3.7443219  -0.00471676  0.          0.        ]]",[-1.01648164 -0.27872935]
21,[-0.22585075  3.84527784],-0.205230337226,-3.08851,[-0.64959329  4.07707119],"[ 0.16379257 -0.46685544  1.07769919 -0.269679    1.08983054 -1.33020936
 -0.35364285 -0.38469391 -1.19831901  1.07866784  0.        ]","[[  1.40738426e+00   3.00404110e+00   1.26081350e-01  -1.54157115e-01]
 [  1.17966312e-01  -1.91524937e-03   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
22,[-0.75228469  4.48397821],-0.205340263231,-2.97121,[-0.61545831  4.08959389],"[ 0.17328658 -0.46685009  1.07606598 -0.26957692  1.08983009 -1.33020867
 -0.37066986 -0.38454224 -1.19866033  1.07953839  0.        ]","[[  1.40074827e+00   3.00401597e+00   1.26081350e-01  -1.54157115e-01]
 [ -7.78577459e-01  -7.69338569e-04   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
23,[-0.93397929  3.45561397],-0.206065964334,-3.08787,[-0.446199    4.15781879],"[ 0.23778823 -0.46684788  1.06320434 -0.26953589  1.08982965 -1.33020798
 -0.42694473 -0.38448125 -1.20071325  1.08548841  0.        ]","[[  1.35544698e+00   3.00400588e+00   1.26081350e-01  -1.54157115e-01]
 [ -3.74167730e+00  -3.08888915e-04   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
24,[-0.37591928  4.38018548],-0.207779666976,-2.9927,[-0.10907298  4.29642534],"[ 0.39314242 -0.46684692  1.019105   -0.26951939  1.0898292  -1.3302073
 -0.49576797 -0.38445673 -1.204622    1.10044775  0.        ]","[[  1.24425444e+00   3.00400182e+00   1.26081350e-01  -1.54157115e-01]
 [ -7.36549984e+00  -1.24159562e-04   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
25,[ 0.60809184  4.1186189 ],-0.210061018152,-3.136,[ 0.28383493  4.4496603 ],"[ 0.60712554 -0.46684648  0.92486038 -0.26951282  1.08982876 -1.33020661
 -0.5212657  -0.38444659 -1.20739557  1.12266313  0.        ]","[[  1.08347408e+00   3.00400022e+00   1.26081350e-01  -1.54157115e-01]
 [ -8.70806237e+00  -4.81195857e-05   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
26,[ 0.26342532  3.34128996],-0.211920279135,-3.3127,[ 0.54456997  4.540905  ],"[ 0.78905281 -0.46684626  0.80792413 -0.26951044  1.08982831 -1.33020592
 -0.47226641 -0.38444216 -1.20688754  1.14331966  0.        ]","[[  9.35198816e-01   3.00399965e+00   1.26081350e-01  -1.54157115e-01]
 [ -6.12806198e+00  -1.52539846e-05   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
27,[ 0.64945049  4.49336114],-0.213135623245,-3.33787,[ 0.70707107  4.58979034],"[ 0.91294961 -0.46684611  0.70320651 -0.2695096   1.08982787 -1.33020523
 -0.45015417 -0.3844408  -1.20458924  1.15858944  0.        ]","[[  8.24319286e-01   3.00399945e+00   1.26081350e-01  -1.54157115e-01]
 [ -4.96377101e+00  -5.60491593e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
28,[ 0.15985058  4.01770263],-0.213842680989,-3.44955,[ 0.74670053  4.59934855],"[ 0.98749788 -0.46684599  0.62743154 -0.26950934  1.08982742 -1.33020454
 -0.39945269 -0.38444006 -1.20221219  1.16839159  0.        ]","[[  7.51829107e-01   3.00399940e+00   1.26081350e-01  -1.54157115e-01]
 [ -2.29414341e+00  -6.43670821e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
29,[ 0.72712634  3.56772803],-0.214193683997,-3.57724,[ 0.78392053  4.60522223],"[ 1.02539903 -0.46684588  0.58435076 -0.26950919  1.08982697 -1.33020385
 -0.38657017 -0.38444006 -1.20064926  1.17359216  0.        ]","[[  7.12751950e-01   3.00399938e+00   1.26081350e-01  -1.54157115e-01]
 [ -1.61583277e+00  -1.22406299e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
30,[ 0.60594225  4.47685603],-0.214220789202,-3.52807,[ 0.71552891  4.5895505 ],"[ 1.02834452 -0.46684578  0.58085669 -0.26950916  1.08982653 -1.33020317
 -0.33128662 -0.38443968 -1.20051553  1.1740042   0.        ]","[[  7.09641214e-01   3.00399939e+00   1.26081350e-01  -1.54157115e-01]
 [  1.29505871e+00   1.00152763e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
31,[ 0.84735464  4.02882444],-0.213772600119,-3.55594,[ 0.58652109  4.56310129],"[ 0.98000849 -0.46684567  0.63555367 -0.26950916  1.08982608 -1.33020248
 -0.28620988 -0.38443968 -1.20248907  1.16738074  0.        ]","[[  7.59356117e-01   3.00399940e+00   1.26081350e-01  -1.54157115e-01]
 [  3.66852199e+00   3.73732016e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
32,[ 0.64533516  4.47421291],-0.212701061629,-3.41705,[ 0.33971727  4.50342178],"[ 0.86809105 -0.46684557  0.74388326 -0.26950916  1.08982564 -1.33020179
 -0.22387259 -0.38443957 -1.20563346  1.15292647  0.        ]","[[  8.65658926e-01   3.00399941e+00   1.26081350e-01  -1.54157115e-01]
 [  6.95082070e+00   5.45973615e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
33,[ 0.05831599  4.3646504 ],-0.21077449337,-3.27263,[-0.00966138  4.39338207],"[ 0.67599866 -0.46684546  0.88506332 -0.26950909  1.08982519 -1.3302011
 -0.17796014 -0.38443967 -1.20754778  1.13026627  0.        ]","[[  1.02893057e+00   3.00399941e+00   1.26081350e-01  -1.54157115e-01]
 [  9.36828791e+00  -8.07986827e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
34,[-0.56128598  5.74499327],-0.208187881778,-2.9841,[-0.38338512  4.23688364],"[ 0.430751   -0.46684535  1.00549434 -0.26950885  1.08982475 -1.33020041
 -0.17709728 -0.38443984 -1.20533615  1.10420834  0.        ]","[[  1.21675216e+00   3.00399936e+00   1.26081350e-01  -1.54157115e-01]
 [  9.41371897e+00  -2.74387040e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
35,[-0.59478743  3.30366814],-0.20566174976,-3.20009,[-0.72558564  4.07236814],"[ 0.20167128 -0.46684522  1.07078412 -0.26950849  1.0898243  -1.33019972
 -0.22284225 -0.38443987 -1.19959613  1.0821356   0.        ]","[[  1.38085975e+00   3.00399929e+00   1.26081350e-01  -1.54157115e-01]
 [  7.00506706e+00  -3.55146720e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
36,[-1.42090728  3.76483822],-0.203775892283,-3.06324,[-0.95292145  3.94444227],"[ 0.03626098 -0.46684511  1.09329459 -0.26950822  1.08982386 -1.33019904
 -0.27020076 -0.38443957 -1.19353432  1.06738181  0.        ]","[[  1.49594188e+00   3.00399923e+00   1.26081350e-01  -1.54157115e-01]
 [  4.51145595e+00  -1.92044763e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
37,[-0.88990368  3.92279463],-0.20294030864,-3.02758,[-0.99039954  3.90108752],"[-0.0356138  -0.46684499  1.09697336 -0.26950799  1.08982341 -1.33019835
 -0.34709157 -0.38443948 -1.19042467  1.06126306  0.        ]","[[  1.54555008e+00   3.00399919e+00   1.26081350e-01  -1.54157115e-01]
 [  4.62855572e-01  -1.88067441e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
38,[-1.16923762  2.62776064],-0.203382836793,-3.16887,[-0.85554141  3.95381451],"[ 0.00234838 -0.46684488  1.09548486 -0.26950784  1.08982296 -1.33019766
 -0.41418154 -0.38443925 -1.19210167  1.06447213  0.        ]","[[  1.51936397e+00   3.00399917e+00   1.26081350e-01  -1.54157115e-01]
 [ -3.06969368e+00  -7.07007125e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
39,[-0.71083254  4.99108619],-0.205048049919,-2.85702,[-0.53383666  4.10052204],"[ 0.147354   -0.46684477  1.08036416 -0.26950772  1.08982252 -1.33019697
 -0.48822201 -0.38443919 -1.19777379  1.07718324  0.        ]","[[  1.41885498e+00   3.00399915e+00   1.26081350e-01  -1.54157115e-01]
 [ -6.96821422e+00  -8.98785204e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
40,[ 0.19617328  4.21984518],-0.2076543887,-3.02436,[-0.08337706  4.30012321],"[ 0.38160451 -0.46684466  1.02303752 -0.26950764  1.08982207 -1.33019628
 -0.53905287 -0.384439   -1.20437687  1.0992992   0.        ]","[[  1.25263704e+00   3.00399914e+00   1.26081350e-01  -1.54157115e-01]
 [ -9.64466021e+00  -1.09239281e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
41,[ 0.2716233   4.40636406],-0.210247722621,-3.0907,[ 0.31331149  4.46056175],"[ 0.62503044 -0.46684457  0.91499289 -0.26950775  1.08982163 -1.33019559
 -0.52067541 -0.38443852 -1.20746576  1.12461133  0.        ]","[[  1.06945245e+00   3.00399918e+00   1.26081350e-01  -1.54157115e-01]
 [ -8.67702336e+00   2.91133079e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
42,[ 0.75922113  4.30117764],-0.212228057356,-3.24916,[ 0.62165546  4.5625515 ],"[ 0.81999584 -0.46684447  0.78393019 -0.26950793  1.08982118 -1.3301949
 -0.49698832 -0.38443848 -1.20647367  1.14702166  0.        ]","[[  9.08425641e-01   3.00399924e+00   1.26081350e-01  -1.54157115e-01]
 [ -7.42981384e+00   2.61285094e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
43,[ 1.00573733  4.24016345],-0.213464988544,-3.43392,[ 0.73968941  4.59816027],"[ 0.9474002  -0.46684438  0.66954392 -0.26950815  1.08982074 -1.33019422
 -0.43710536 -0.38443828 -1.20358802  1.16304753  0.        ]","[[  7.91465042e-01   3.00399931e+00   1.26081350e-01  -1.54157115e-01]
 [ -4.27675361e+00   3.44066323e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
44,[ 0.73817789  4.59632572],-0.213891831041,-3.47024,[ 0.70279342  4.58920145],"[ 0.9927572  -0.46684429  0.62164591 -0.26950838  1.08982029 -1.33019353
 -0.36030258 -0.38443824 -1.20200179  1.1690973   0.        ]","[[  7.46504275e-01   3.00399938e+00   1.26081350e-01  -1.54157115e-01]
 [ -2.32799503e-01   3.19079579e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
45,[-0.18898105  4.53799773],-0.21366060487,-3.4031,[ 0.59389991  4.56510162],"[ 0.96808524 -0.46684419  0.64823259 -0.26950848  1.08981985 -1.33019284
 -0.30470787 -0.38443844 -1.20290532  1.16577977  0.        ]","[[  7.71218522e-01   3.00399942e+00   1.26081350e-01  -1.54157115e-01]
 [  2.69446914e+00   9.86144624e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
46,[ 0.68306529  3.9804662 ],-0.213209489698,-3.46361,[ 0.54611152  4.5538826 ],"[ 0.92064608 -0.46684408  0.69586981 -0.2695083   1.0898194  -1.33019215
 -0.31993124 -0.38443885 -1.20437216  1.15956779  0.        ]","[[  8.17065476e-01   3.00399939e+00   1.26081350e-01  -1.54157115e-01]
 [  1.89289750e+00  -2.70508663e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
47,[ 0.43927982  4.25936747],-0.212526583913,-3.37768,[ 0.37609869  4.51031256],"[ 0.85026665 -0.46684397  0.75913006 -0.2695082   1.08981896 -1.33019146
 -0.26927991 -0.38443834 -1.20597049  1.15071329  0.        ]","[[  8.81682110e-01   3.00399938e+00   1.26081350e-01  -1.54157115e-01]
 [  4.55987814e+00   5.37393787e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
48,[ 0.01569538  5.20345658],-0.211270041958,-3.17978,[ 0.1481849   4.43920469],"[ 0.72450581 -0.46684386  0.85386799 -0.26950815  1.08981851 -1.33019077
 -0.23796269 -0.38443836 -1.20740328  1.13576659  0.        ]","[[  9.89424290e-01   3.00399938e+00   1.26081350e-01  -1.54157115e-01]
 [  6.20884474e+00  -2.74174868e-07   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
49,[-0.57108388  4.9053234 ],-0.209661780486,-3.0951,[-0.08492225  4.34874344],"[ 0.56899127 -0.46684375  0.94477262 -0.26950799  1.08981806 -1.33019009
 -0.2391168  -0.38443847 -1.20713219  1.11854432  0.        ]","[[  1.11299145e+00   3.00399935e+00   1.26081350e-01  -1.54157115e-01]
 [  6.14807424e+00  -1.71390061e-06   0.00000000e+00   0.00000000e+00]]",[-1.01648164 -0.27872935]
