timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
40,[ 1.12369124  2.47895773],-0.153450108347,0.344793,[ 2.16462612  2.80039001],"[ 1.07356119 -0.61425182 -0.74562689 -0.3117266  -1.02027547 -0.70592435
  2.04546069 -0.3826557   0.70248466  0.64339824  0.        ]","[[  4.98430697e+01   3.00399105e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.09789814e+02   5.61168162e-05   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
41,[ 2.57359898  3.86623429],-0.127132322672,1.40995,[ 2.00987482  2.52150679],"[-0.49383934 -0.61425115  1.31512165 -0.31172838 -1.02027352 -0.70592336
  2.08754766 -0.38266089  0.62268715  0.41507862  0.        ]","[[  5.20567839e+01   3.00399173e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.11575655e+02   1.70548246e-05   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
42,[ 2.16201694  3.80660072],-0.157872590952,2.25279,[ 2.30468369  2.84678626],"[-1.05358568 -0.61425039 -1.29973288 -0.31172852 -1.02027158 -0.70592237
  2.12880056 -0.3826629   0.84593309  0.48991084  0.        ]","[[  5.43058602e+01   3.00399188e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.13326143e+02   2.05931387e-07   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
43,[ 3.16316524  2.10122585],-0.145927737808,0.236792,[ 2.10506511  2.75253987],"[ 1.19423322 -0.61424958 -0.07511923 -0.31172796 -1.02026963 -0.70592138
  2.16923589 -0.38266351  0.64633002  0.62227995  0.        ]","[[  5.65895986e+01   3.00399180e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.15041977e+02  -6.88945959e-06   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
44,[ 1.43935847  2.10175075],-0.131788842221,1.66404,[ 2.01691437  2.53773069],"[-1.17316987 -0.61424876  0.91298784 -0.31172711 -1.02026769 -0.70592039
  2.20886981 -0.38266352  0.68541415  0.37656679  0.        ]","[[  5.89073129e+01   3.00399163e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.16723845e+02  -9.80835434e-06   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
45,[ 2.30593431  3.0774967 ],-0.161953136588,1.69484,[ 2.32728362  2.91954875],"[-0.19445121 -0.61424793 -1.6230638  -0.31172614 -1.02026574 -0.7059194
  2.24771816 -0.38266328  0.82909797  0.57743322  0.        ]","[[  6.12583304e+01   3.00399142e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.18372417e+02  -1.09703752e-05   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
46,[ 1.40641104  3.21538108],-0.133172816734,0.51503,[ 2.04504943  2.65288424],"[ 0.76487992 -0.6142471   0.9412593  -0.31172513 -1.0202638  -0.70591842
  2.28579647 -0.38266293  0.59051829  0.53864782  0.        ]","[[  6.36419920e+01   3.00399120e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.19988353e+02  -1.14021754e-05   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
47,[ 0.6778109   1.54932482],-0.145831150529,2.00706,[ 2.14647961  2.68851852],"[-1.57182789 -0.61424627 -0.2610448  -0.3117241  -1.02026185 -0.70591743
  2.32311996 -0.38266254  0.79269894  0.39774048  0.        ]","[[  6.60576513e+01   3.00399097e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.21572299e+02  -1.15322323e-05   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
48,[ 3.74756393  3.08340175],-0.156179991488,0.880713,[ 2.18660092  2.86810088],"[ 0.93486637 -0.61424544 -1.00385014 -0.31172307 -1.0202599  -0.70591644
  2.32963431 -0.38266192  0.72851549  0.64375098  0.        ]","[[  6.84918760e+01   3.00399074e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.21849249e+02  -1.00681437e-05   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
49,[ 2.95323778  1.19351795],-0.127263582783,1.05822,[ 1.98989415  2.55555058],"[-0.54505895 -0.61424462  1.30170151 -0.31172222 -1.02025796 -0.70591545
  2.36608842 -0.38266123  0.62613802  0.4113807   0.        ]","[[  7.09443836e+01   3.00399057e+00  -1.19112099e-01  -8.17037497e-02]
 [  1.23396356e+02  -8.12965988e-06   0.00000000e+00   0.00000000e+00]]",[-0.46292266 -0.01357105]
