timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-2.342963    4.58454342],-0.193530154966,-1.2156,[-2.44004679  3.79547119],"[-1.44738793 -0.48826502 -0.78968414 -1.34292842  1.58835805  0.78393047
 -0.95645866 -0.64209381 -1.49861215 -0.67705406  0.        ]","[[ -2.80260183   3.27677227   0.18248323   0.09036689]
 [-31.09907437  -1.8832431    0.           0.        ]]",[-0.86909688 -0.15468387]
11,[-1.82560781  4.41526226],-0.192625530132,-0.798384,[-2.14099455  3.93754482],"[-1.45767564 -0.50004411  0.1595625  -1.00755597  1.5883565   0.78393012
 -1.02007065 -1.06302213 -1.43569045 -0.8029671   0.        ]","[[ -3.45813452   3.19063596   0.18248323   0.09036689]
 [-34.44297578  -5.00095042   0.           0.        ]]",[-0.86909688 -0.15468387]
12,[-1.70917693  4.31746509],-0.20719110262,-0.582397,[-1.72775733  4.13102579],"[-0.82751    -0.50080861  0.9708563  -0.67072612  1.58835496  0.78392977
 -1.08241729 -0.85057589 -1.50887152 -0.90581444  0.        ]","[[ -4.17987745   3.10449047   0.18248323   0.09036689]
 [-37.72036587  -3.42742127   0.           0.        ]]",[-0.86909688 -0.15468387]
13,[-1.00440489  3.65819012],-0.217285594901,-1.22252,[-1.45017421  4.35111618],"[ 0.25323509 -0.49596284  1.12765603 -0.4686673   1.58835341  0.78392942
 -1.14352831 -0.63714051 -1.61143349 -0.87564108  0.        ]","[[ -4.96651622   3.05272165   0.18248323   0.09036689]
 [-40.93280772  -1.84656484   0.           0.        ]]",[-0.86909688 -0.15468387]
14,[-1.4025778   3.92206484],-0.213357168109,-1.80109,[-1.49800313  4.42773867],"[ 1.16695453 -0.49195294  0.36363166 -0.3657383   1.58835186  0.78392907
 -1.20343005 -0.50874659 -1.62755523 -0.76492101  0.        ]","[[ -5.81676603   3.02626727   0.18248323   0.09036689]
 [-44.08168626  -0.89558712   0.           0.        ]]",[-0.86909688 -0.15468387]
15,[-1.94843771  3.83088343],-0.198837371191,-2.37763,[-1.94916189  4.13645172],"[ 1.17964843 -0.48970409 -0.93563653 -0.31732726  1.58835032  0.78392872
 -1.26214655 -0.4431067  -1.5372623  -0.69006954  0.        ]","[[ -6.72936836   3.01379794   0.18248323   0.09036689]
 [-47.16826642  -0.40941144   0.           0.        ]]",[-0.86909688 -0.15468387]
16,[-1.54641241  5.28977852],-0.186993991833,-2.01944,[-1.9417628   3.72810507],"[ 0.10932325 -0.48861949 -1.75704252 -0.29561254  1.58834877  0.78392837
 -1.31970102 -0.41215956 -1.42061034 -0.73342384  0.        ]","[[ -7.7030895    3.00819847   0.18248323   0.09036689]
 [-50.1937677   -0.18019545   0.           0.        ]]",[-0.86909688 -0.15468387]
17,[-2.44879734  3.43016052],-0.191914266911,-2.04503,[-2.04050779  3.4953146 ],"[-1.20448642 -0.48813339 -1.23569415 -0.28617587  1.58834722  0.78392802
 -1.37611623 -0.3982604  -1.39547108 -0.86771003  0.        ]","[[ -8.73671986   3.00576379   0.18248323   0.09036689]
 [-53.1593877   -0.07724914   0.           0.        ]]",[-0.86909688 -0.15468387]
18,[-1.88291758  4.1427381 ],-0.209876894486,-0.770959,[-2.0592432  3.7146368],"[-1.41362838 -0.48792409  0.28059573 -0.28216678  1.58834568  0.78392767
 -1.4314146  -0.3922165  -1.50286941 -0.95919002  0.        ]","[[ -9.82907366e+00   3.00472921e+00   1.82483234e-01   9.03668851e-02]
 [ -5.60663052e+01  -3.24845812e-02   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
19,[-0.82781186  4.11572374],-0.221084233688,-0.786687,[-1.49917853  4.20786715],"[-0.12830167 -0.48783609  1.17480735 -0.28049212  1.58834413  0.78392732
 -1.48561816 -0.38964823 -1.63463993 -0.89479075  0.        ]","[[ -1.09789885e+01   3.00429701e+00   1.82483234e-01   9.03668851e-02]
 [ -5.89156789e+01  -1.34630232e-02   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
20,[-1.64186225  4.89635854],-0.212069115226,-1.38884,[-1.52739418  4.44020081],"[ 1.21326317 -0.48779962  0.25827393 -0.27980157  1.58834258  0.78392697
 -1.52577949 -0.38857533 -1.62771318 -0.73782469  0.        ]","[[ -1.21784846e+01   3.00411880e+00   1.82483234e-01   9.03668851e-02]
 [ -6.10269036e+01  -5.51728875e-03   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
21,[-1.7547143   4.22352366],-0.19164846618,-2.10981,[-1.89285648  3.98559761],"[ 0.82392246 -0.48778462 -1.41700319 -0.27951954  1.58834104  0.78392662
 -1.57811469 -0.38813324 -1.478085   -0.68968951  0.        ]","[[ -1.34266261e+01   3.00404603e+00   1.82483234e-01   9.03668851e-02]
 [ -6.37780769e+01  -2.24379686e-03   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
22,[-1.93478062  2.98067224],-0.188568824482,-2.19451,[-1.95039332  3.55955935],"[-0.89924854 -0.48777843 -1.52282515 -0.27940503  1.58833949  0.78392627
 -1.62941368 -0.38795294 -1.386937   -0.82947538  0.        ]","[[ -1.47292446e+01   3.00401650e+00   1.82483234e-01   9.03668851e-02]
 [ -6.64747869e+01  -9.09218404e-04   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
23,[-1.72430135  3.70157545],-0.209508982035,-0.823697,[-2.00885344  3.75124645],"[-1.42826916 -0.48777582  0.2437937  -0.27935854  1.58833794  0.78392592
 -1.67969695 -0.38787999 -1.49959162 -0.9591797   0.        ]","[[ -1.60852617e+01   3.00400452e+00   1.82483234e-01   9.03668851e-02]
 [ -6.91181118e+01  -3.69875700e-04   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
24,[-1.12613568  3.93864908],-0.221025190618,-0.857307,[-1.43131244  4.31814289],"[ 0.19886412 -0.48777465  1.14110837 -0.27933945  1.5883364   0.78392557
 -1.72898459 -0.38785066 -1.6479736  -0.8656173   0.        ]","[[ -1.74936202e+01   3.00399961e+00   1.82483234e-01   9.03668851e-02]
 [ -7.17091082e+01  -1.53535375e-04   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
25,[-2.6225442   5.08288176],-0.203904178781,-1.54447,[-1.73934996  4.34051991],"[ 1.3113778  -0.48777406 -0.45205484 -0.27933132  1.58833485  0.78392522
 -1.77729631 -0.3878389  -1.57691816 -0.69520982  0.        ]","[[ -1.89532841e+01   3.00399754e+00   1.82483234e-01   9.03668851e-02]
 [ -7.42488122e+01  -6.73418745e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
26,[-1.47217786  4.97224712],-0.186095400446,-1.89784,[-1.84987676  3.72851372],"[-0.16572772 -0.4877737  -1.77243716 -0.27932754  1.5883333   0.78392487
 -1.82465143 -0.38783417 -1.40267384 -0.75575449  0.        ]","[[ -2.04632376e+01   3.00399658e+00   1.82483234e-01   9.03668851e-02]
 [ -7.67382390e+01  -3.32346097e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
27,[-2.3561233   4.90211757],-0.203603465812,-0.908008,[-1.98238933  3.66488743],"[-1.52770978 -0.48777343 -0.25319553 -0.27932548  1.58833176  0.78392452
 -1.87106886 -0.38783224 -1.4559556  -0.94357741  0.        ]","[[ -2.20224851e+01   3.00399607e+00   1.82483234e-01   9.03668851e-02]
 [ -7.91783840e+01  -1.98498411e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
28,[-1.59139967  2.56096124],-0.221180290119,-1.10138,[-1.44017255  4.3013916 ],"[-0.00779998 -0.48777319  1.17159295 -0.2793241   1.58833021  0.78392417
 -1.91656717 -0.38783142 -1.64041747 -0.88446614  0.        ]","[[ -2.36300509e+01   3.00399574e+00   1.82483234e-01   9.03668851e-02]
 [ -8.15702228e+01  -1.46639134e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
29,[-1.96698163  2.62577304],-0.20305338095,-2.21516,[-1.73250377  4.34982538],"[ 1.30256408 -0.48777297 -0.52298381 -0.27932296  1.58832866  0.78392382
 -1.96116454 -0.38783103 -1.57094318 -0.69252671  0.        ]","[[ -2.52849784e+01   3.00399547e+00   1.82483234e-01   9.03668851e-02]
 [ -8.39147117e+01  -1.27025408e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
30,[-1.80624366  2.85587752],-0.18649295177,-2.20617,[-1.83219516  3.68574715],"[-0.50196168 -0.48777276 -1.71522849 -0.27932193  1.58832712  0.78392347
 -2.0048788  -0.38783081 -1.39097324 -0.78679124  0.        ]","[[ -2.69863299e+01   3.00399522e+00   1.82483234e-01   9.03668851e-02]
 [ -8.62127881e+01  -1.19991510e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
31,[-1.90094831  3.56655034],-0.210815908717,-0.693254,[-1.89991987  3.848773  ],"[-1.38114067 -0.48777254  0.35365172 -0.27932093  1.58832557  0.78392312
 -2.04772742 -0.38783066 -1.51043879 -0.96051877  0.        ]","[[ -2.87331866e+01   3.00399498e+00   1.82483234e-01   9.03668851e-02]
 [ -8.84653707e+01  -1.17795826e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
32,[-1.66346692  5.17454517],-0.218309163392,-0.730188,[-1.3821677   4.52612972],"[ 0.79000176 -0.48777233  0.84751175 -0.27931993  1.58832403  0.78392277
 -2.08972754 -0.38783053 -1.65343551 -0.80173456  0.        ]","[[ -3.05246475e+01   3.00399475e+00   1.82483234e-01   9.03668851e-02]
 [ -9.06733602e+01  -1.17404002e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
33,[-2.14611055  3.79666866],-0.190583091606,-1.94716,[-1.81338084  4.02858543],"[ 0.73050988 -0.48777211 -1.49343981 -0.27931894  1.58832248  0.78392242
 -2.13089594 -0.38783041 -1.46756512 -0.69383059  0.        ]","[[ -3.23598296e+01   3.00399451e+00   1.82483234e-01   9.03668851e-02]
 [ -9.28376393e+01  -1.17633026e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
34,[-1.42741605  2.96430847],-0.197532655015,-1.59954,[-1.9018687   3.63703346],"[-1.45628974 -0.4877719  -0.7626995  -0.27931794  1.58832093  0.78392207
 -2.17124908 -0.38783029 -1.41954859 -0.91299564  0.        ]","[[ -3.42378674e+01   3.00399428e+00   1.82483234e-01   9.03668851e-02]
 [ -9.49590734e+01  -1.18025557e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
35,[-1.83012152  4.09016093],-0.221163487194,-0.493313,[-1.42219436  4.33449268],"[-0.06255681 -0.48777168  1.17436612 -0.27931694  1.58831939  0.78392172
 -2.2108031  -0.38783018 -1.63799284 -0.88920213  0.        ]","[[ -3.61579126e+01   3.00399404e+00   1.82483234e-01   9.03668851e-02]
 [ -9.70385106e+01  -1.18407768e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
36,[-1.16677736  4.82022878],-0.198404810223,-1.41211,[-1.77495825  4.28039598],"[ 1.1952813  -0.48777146 -0.9006213  -0.27931594  1.58831784  0.78392137
 -2.24957381 -0.38783006 -1.53625171 -0.68333164  0.        ]","[[ -3.81191334e+01   3.00399380e+00   1.82483234e-01   9.03668851e-02]
 [ -9.90767824e+01  -1.18716215e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
37,[-1.02203607  2.49871953],-0.191486234589,-2.00149,[-1.83549559  3.63990879],"[-1.17505906 -0.48777125 -1.27157509 -0.27931494  1.58831629  0.78392102
 -2.2875767  -0.38782994 -1.3932834  -0.86479844  0.        ]","[[ -4.01207149e+01   3.00399357e+00   1.82483234e-01   9.03668851e-02]
 [ -1.01074704e+02  -1.18930217e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
38,[-1.14451025  3.78950707],-0.220329806448,-0.452554,[-1.47904432  4.25334549],"[-0.45642977 -0.48777103  1.12930678 -0.27931393  1.58831475  0.78392067
 -2.32482697 -0.38782981 -1.61552901 -0.92015455  0.        ]","[[ -4.21618579e+01   3.00399333e+00   1.82483234e-01   9.03668851e-02]
 [ -1.03033073e+02  -1.19045524e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
39,[-0.93260552  4.62692261],-0.201173920923,-1.32838,[-1.70772684  4.37438202],"[ 1.27136905 -0.48777082 -0.67769113 -0.27931293  1.5883132   0.78392032
 -2.36133952 -0.38782969 -1.55733356 -0.68768264  0.        ]","[[ -4.42417793e+01   3.00399309e+00   1.82483234e-01   9.03668851e-02]
 [ -1.04952674e+02  -1.19064089e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
40,[-1.94771567  5.16185093],-0.190888402357,-1.63534,[-1.80748832  3.6597085 ],"[-1.12990347 -0.4877706  -1.32243756 -0.27931195  1.58831165  0.78391997
 -2.39205295 -0.38782948 -1.39147378 -0.85854701  0.        ]","[[ -4.63570343e+01   3.00399286e+00   1.82483234e-01   9.03668851e-02]
 [ -1.06567439e+02  -1.12329794e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
41,[-1.90379969  4.12753346],-0.220621305821,-0.3014,[-1.45160139  4.29302025],"[-0.3704172  -0.48777039  1.14910371 -0.27931099  1.58831011  0.78391962
 -2.42723407 -0.38782937 -1.62120847 -0.91387409  0.        ]","[[ -4.85069410e+01   3.00399263e+00   1.82483234e-01   9.03668851e-02]
 [ -1.08417072e+02  -1.13821544e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
42,[-1.71372845  4.65202557],-0.19826969661,-1.38454,[-1.74057829  4.31698275],"[ 1.19061391 -0.48777018 -0.91132897 -0.27931002  1.58830856  0.78391928
 -2.4617184  -0.38782928 -1.53518093 -0.68320431  0.        ]","[[ -5.06934730e+01   3.00399240e+00   1.82483234e-01   9.03668851e-02]
 [ -1.10230088e+02  -1.15820309e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
43,[-2.07562153  4.73006975],-0.19476674574,-1.37708,[-1.81482065  3.67516565],"[-1.36009804 -0.48776996 -0.99480062 -0.27930903  1.58830701  0.78391893
 -2.49551975 -0.38782917 -1.40601563 -0.89370938  0.        ]","[[ -5.29159053e+01   3.00399217e+00   1.82483234e-01   9.03668851e-02]
 [ -1.12007214e+02  -1.16930089e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
44,[-0.5487308   5.19920144],-0.221065757251,-0.21704,[-1.36730206  4.46319437],"[ 0.17209677 -0.48776975  1.14688192 -0.27930804  1.58830547  0.78391858
 -2.52865162 -0.38782905 -1.64711506 -0.86813674  0.        ]","[[ -5.51735270e+01   3.00399194e+00   1.82483234e-01   9.03668851e-02]
 [ -1.13749158e+02  -1.17289403e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
45,[-1.68639887  4.34713394],-0.191139793415,-1.63146,[-1.76118314  4.10533524],"[ 0.78137209 -0.48776954 -1.45345168 -0.27930723  1.58830392  0.78391823
 -2.52713898 -0.38782829 -1.47311679 -0.69147592  0.        ]","[[ -5.74477151e+01   3.00399175e+00   1.82483234e-01   9.03668851e-02]
 [ -1.13669913e+02  -7.02961246e-06   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
46,[-1.73289367  4.41649662],-0.203895897515,-0.831928,[-1.83721721  3.78585577],"[-1.52676764 -0.48776935 -0.22864305 -0.27930657  1.58830238  0.78391788
 -2.55964443 -0.38782831 -1.45789493 -0.94467928  0.        ]","[[ -5.97382606e+01   3.00399160e+00   1.82483234e-01   9.03668851e-02]
 [ -1.15378942e+02  -8.06378685e-06   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
47,[-1.38429086  3.86114564],-0.217074382827,-1.00706,[-1.36184776  4.64914513],"[ 0.91820216 -0.48776914  0.72615391 -0.2793058   1.58830083  0.78391753
 -2.59150604 -0.3878284  -1.6500918  -0.78509059  0.        ]","[[ -6.20626473e+01   3.00399142e+00   1.82483234e-01   9.03668851e-02]
 [ -1.17054139e+02  -9.62919273e-06   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
48,[-1.58040169  4.44338136],-0.186117223287,-1.74943,[-1.7189759   3.86013651],"[-0.12968133 -0.48776894 -1.77356002 -0.27930493  1.58829928  0.78391718
 -2.62273657 -0.38782841 -1.40428427 -0.75266113  0.        ]","[[ -6.44202051e+01   3.00399122e+00   1.82483234e-01   9.03668851e-02]
 [ -1.18696172e+02  -1.06160839e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
49,[-1.63641681  5.18786021],-0.216105887192,0.0294371,[-1.60617149  4.11322594],"[-1.05832201 -0.48776872  0.79539167 -0.279304    1.58829774  0.78391683
 -2.65334849 -0.38782835 -1.56047137 -0.95466904  0.        ]","[[ -6.68102774e+01   3.00399100e+00   1.82483234e-01   9.03668851e-02]
 [ -1.20305699e+02  -1.11029570e-05   0.00000000e+00   0.00000000e+00]]",[-0.86909688 -0.15468387]
