timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 1.6440113   0.84262337],-0.141719979474,-0.0675053,[ 0.72256005  1.0653013 ],"[ 0.30973621 -0.65664135  1.25675595 -0.48537574 -0.30280606  1.1579978
 -0.39034548  2.95605518  0.01099021 -1.19310804  0.        ]","[[  1.19552898   3.0615642   -0.03702881   0.1336889 ]
 [  7.6844812   23.13067968   0.           0.        ]]",[-0.39599696 -0.00769186]
11,[ 0.13931041  1.52121632],-0.15149307752,0.237044,[ 1.05057442  1.39731169],"[ 0.05484866 -0.65724083  1.33549516 -0.9441699  -0.30280567  1.15799467
 -0.29289582 -0.52305818  0.15073593 -1.23445692  0.        ]","[[  1.38740375   3.21566385  -0.03702881   0.1336889 ]
 [ 11.49058958  -1.03100864   0.           0.        ]]",[-0.39599696 -0.00769186]
12,[ 0.60248633  2.21933555],-0.148781265937,0.462449,[ 0.8855598   1.37745452],"[-0.26628165 -0.66076034  1.35865126 -0.75457238 -0.30280529  1.15799154
 -0.2846004  -0.93328415  0.11053451 -1.22498986  0.        ]","[[  1.62046552   3.15197839  -0.03702881   0.1336889 ]
 [ 11.81457236  -3.87995005   0.           0.        ]]",[-0.39599696 -0.00769186]
13,[ 1.20092453  2.31196894],-0.148887330896,0.607664,[ 0.6670953  1.3119477],"[-0.61655917 -0.65868097  1.2905374  -0.55296886 -0.30280491  1.15798841
 -0.22951214 -0.76587968  0.07474804 -1.23532653  0.        ]","[[  1.87834447   3.08430024  -0.03702881   0.1336889 ]
 [ 13.96615657  -2.71737345   0.           0.        ]]",[-0.39599696 -0.00769186]
14,[ 0.07412959  1.20276637],-0.151507796705,0.515548,[ 0.50118876  1.28191805],"[-1.00606825 -0.65448001  1.07970103 -0.43053244 -0.30280453  1.15798528
 -0.13521811 -0.58705995  0.07282579 -1.25642969  0.        ]","[[  2.19461893   3.04308975  -0.03702881   0.1336889 ]
 [ 17.64901077  -1.47551756   0.           0.        ]]",[-0.39599696 -0.00769186]
15,[-0.34850972  0.5733943 ],-0.154313245031,0.42946,[ 0.46322176  1.31892681],"[-1.34413819 -0.65145873  0.70475642 -0.36778549 -0.30280415  1.15798215
 -0.13664844 -0.4780563   0.0985959  -1.27209422  0.        ]","[[  2.54703859   3.02190926  -0.03702881   0.1336889 ]
 [ 17.59313982  -0.71851743   0.           0.        ]]",[-0.39599696 -0.00769186]
16,[ 1.14428043  1.57249706],-0.155629956567,0.489996,[ 0.52704853  1.39618671],"[-1.53511502 -0.64974949  0.25301212 -0.33683097 -0.30280377  1.15797902
 -0.1808944  -0.42650794  0.133856   -1.27272924  0.        ]","[[  2.88156252   3.01144121  -0.03702881   0.1336889 ]
 [ 15.86501238  -0.36053045   0.           0.        ]]",[-0.39599696 -0.00769186]
17,[ 1.23135232  1.54958513],-0.15498456548,0.381282,[ 0.68014807  1.50768852],"[-1.57554865 -0.64894999 -0.26996963 -0.32319466 -0.30280339  1.15797589
 -0.08756355 -0.39430759  0.17226106 -1.25541884  0.        ]","[[  3.23543651   3.00682534  -0.03702881   0.1336889 ]
 [ 19.51023724  -0.13691059   0.           0.        ]]",[-0.39599696 -0.00769186]
18,[-0.0952818   1.92652501],-0.151520869424,0.223477,[ 0.92714363  1.6455394 ],"[-1.39875376 -0.64863847 -0.87087234 -0.3180182  -0.302803    1.15797276
  0.00391958 -0.38207954  0.20793288 -1.21442967  0.        ]","[[  3.66149091   3.00507246  -0.03702881   0.1336889 ]
 [ 23.08329534  -0.05199345   0.           0.        ]]",[-0.39599696 -0.00769186]
19,[ 1.54882427  1.88678573],-0.145349819557,0.210393,[ 1.18694067  1.7525965 ],"[-0.97631662 -0.64851845 -1.36266317 -0.31605227 -0.30280262  1.15796963
 -0.01743933 -0.37743605  0.22440066 -1.1570089   0.        ]","[[  4.11478687e+00   3.00440671e+00  -3.70288067e-02   1.33688903e-01]
 [  2.22490803e+01  -1.97490420e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
20,[ 0.11852182  1.45161401],-0.137219687007,-0.523497,[ 1.39442158  1.82932866],"[-0.35954416 -0.64847206 -1.61077758 -0.31530547 -0.30280224  1.1579665
  0.07265567 -0.37567163  0.21369247 -1.09417257  0.        ]","[[  4.59507411e+00   3.00415388e+00  -3.70288067e-02   1.33688903e-01]
 [  2.57679174e+01  -7.49903736e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
21,[ 0.47626997  2.08701182],-0.128661417757,-0.817606,[ 1.5027256   1.85613811],"[ 0.33842954 -0.64845375 -1.50470964 -0.31502149 -0.30280186  1.15796337
  0.07160965 -0.37500185  0.17289623 -1.04072603  0.        ]","[[  5.11002259e+00   3.00405783e+00  -3.70288067e-02   1.33688903e-01]
 [  2.57270664e+01  -2.85106856e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
22,[ 1.17765194  3.0729308 ],-0.122593642345,-0.795668,[ 1.52825356  1.82453167],"[ 0.90863931 -0.64844614 -1.02627614 -0.31491332 -0.30280148  1.15796024
  0.10685012 -0.37474681  0.11056263 -1.01509659  0.        ]","[[  5.63837364e+00   3.00402132e+00  -3.70288067e-02   1.33688903e-01]
 [  2.71034526e+01  -1.08331356e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
23,[ 2.11054591  1.20887538],-0.12156438448,-0.945406,[ 1.4537816   1.72307301],"[ 1.18330713 -0.64844258 -0.23215048 -0.31487199 -0.3028011   1.15795711
  0.19448477 -0.37464963  0.03883996 -1.02873764  0.        ]","[[  6.21478413e+00   3.00400745e+00  -3.70288067e-02   1.33688903e-01]
 [  3.05261901e+01  -4.11825081e-04   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
24,[ 0.23180414  0.64478817],-0.127701515479,-0.956394,[ 1.23418891  1.54837561],"[ 0.96337839 -0.64844057  0.68144463 -0.31485594 -0.30280071  1.15795398
  0.28038454 -0.37461275 -0.01832875 -1.08925817  0.        ]","[[  6.85896954e+00   3.00400215e+00  -3.70288067e-02   1.33688903e-01]
 [  3.38811696e+01  -1.59120614e-04   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
25,[-0.7607912   1.88759557],-0.138946844163,-0.0603263,[ 0.8390938   1.34188819],"[ 0.23114564 -0.64837136  1.28718252 -0.31373727 -0.30280033  1.15795085
  0.28670962 -0.37834687 -0.02874866 -1.17830236  0.        ]","[[  7.53907167e+00   3.00362334e+00  -3.70288067e-02   1.33688903e-01]
 [  3.41282206e+01  -2.60949393e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
26,[ 0.26651944  1.14623309],-0.149286691776,0.370943,[ 0.51211381  1.24242866],"[-0.64691094 -0.64835376  1.27973397 -0.31346597 -0.30279995  1.15794772
  0.19228739 -0.37360459  0.01322379 -1.25160715  0.        ]","[[  8.18463510e+00   3.00353157e+00  -3.70288067e-02   1.33688903e-01]
 [  3.04404118e+01   6.83530932e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
27,[ 0.0817896   1.01447113],-0.15528000787,0.516096,[ 0.44780722  1.30451846],"[-1.31854027 -0.64838404  0.74413447 -0.31397918 -0.30279957  1.15794459
  0.20387585 -0.37335418  0.08483245 -1.28317846  0.        ]","[[  8.79798458e+00   3.00370556e+00  -3.70288067e-02   1.33688903e-01]
 [  3.08930277e+01   8.57090872e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
28,[-0.49062785  0.96979913],-0.155784988257,0.317028,[ 0.62170446  1.47394061],"[-1.58153593 -0.64840827 -0.11264939 -0.31439372 -0.30279919  1.15794147
  0.19650827 -0.37381245  0.16079698 -1.26560525  0.        ]","[[  9.41295811e+00   3.00384612e+00  -3.70288067e-02   1.33688903e-01]
 [  3.06052844e+01   5.38499491e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
29,[ 1.15044345  0.20543642],-0.151007161397,0.0219581,[ 0.96360016  1.66437304],"[-1.35926889 -0.64841582 -0.94063914 -0.31453471 -0.30279881  1.15793834
  0.13125876 -0.37450228  0.21157876 -1.2087758   0.        ]","[[  9.99949473e+00   3.00389401e+00  -3.70288067e-02   1.33688903e-01]
 [  2.80568706e+01   5.90922559e-04   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
30,[ 2.22155787  2.24489989],-0.142230193994,0.374988,[ 1.29066765  1.79731238],"[-0.7375343  -0.64826862 -1.50288175 -0.31214178 -0.30279842  1.15793521
  0.2184107  -0.38269425  0.22431736 -1.13114393  0.        ]","[[ 10.59478416   3.00308351  -0.03702881   0.1336889 ]
 [ 31.4607298   -0.05630307   0.           0.        ]]",[-0.39599696 -0.00769186]
31,[ 2.37002168  3.09858604],-0.130801634553,-0.0310728,[ 1.48992586  1.86620235],"[ 0.16082655 -0.6482368  -1.57017809 -0.31163976 -0.30279804  1.15793208
  0.30383747 -0.37218387  0.18708328 -1.05240291  0.        ]","[[  1.12574748e+01   3.00291356e+00  -3.70288067e-02   1.33688903e-01]
 [  3.47972113e+01   1.66844796e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
32,[ 2.41558126  1.33703335],-0.12211698429,-0.921486,[ 1.50467074  1.8269453 ],"[ 0.96009587 -0.64830987 -0.94739885 -0.31284968 -0.30279766  1.15792895
  0.387573   -0.37171933  0.10266778 -1.0139531   0.        ]","[[  1.19862323e+01   3.00332359e+00  -3.70288067e-02   1.33688903e-01]
 [  3.80676406e+01   1.99071648e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
33,[ 1.58153081  0.49121757],-0.12337703544,-1.03878,[ 1.35140538  1.66436243],"[ 1.15515872 -0.64836738  0.18542802 -0.3138083  -0.30279728  1.15792582
  0.46965078 -0.37280039  0.00926274 -1.0500171   0.        ]","[[  1.27797488e+01   3.00364847e+00  -3.70288067e-02   1.33688903e-01]
 [  4.12733264e+01   1.23962100e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
34,[ 0.43171436  0.29174616],-0.135665746899,-0.576106,[ 0.92582595  1.39688838],"[ 0.46654109 -0.64830213  1.17769566 -0.31275719 -0.3027969   1.15792269
  0.55010352 -0.37902786 -0.03197001 -1.15332553  0.        ]","[[  1.36367422e+01   3.00329253e+00  -3.70288067e-02   1.33688903e-01]
 [  4.44155479e+01  -3.08548115e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
35,[ 0.13455818  1.95973551],-0.150160178559,0.563667,[ 0.50153565  1.25042963],"[-0.73170313 -0.648158    1.24499936 -0.31042451 -0.30279652  1.15791956
  0.57135426 -0.38020304  0.01903165 -1.2573081   0.        ]","[[  1.45333809e+01   3.00250237e+00  -3.70288067e-02   1.33688903e-01]
 [  4.52455574e+01  -3.90195012e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
36,[ 0.92791268  0.33092464],-0.156391161759,0.353831,[ 0.54806507  1.40545869],"[-1.53025464 -0.64817702  0.27212414 -0.31075067 -0.30279613  1.15791643
  0.56206057 -0.37064612  0.12947049 -1.28000929  0.        ]","[[  1.54346506e+01   3.00261301e+00  -3.70288067e-02   1.33688903e-01]
 [  4.48826141e+01   2.73463501e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
37,[ 1.17228347  0.75509611],-0.15019308565,0.297999,[ 1.0385195   1.70274687],"[-1.29746908 -0.64815021 -1.03515735 -0.31033164 -0.30279575  1.1579133
  0.63337608 -0.37798302  0.21620275 -1.20024865  0.        ]","[[  1.63602492e+01   3.00247118e+00  -3.70288067e-02   1.33688903e-01]
 [  4.76679700e+01  -2.36090702e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
38,[-0.06804635  1.78794049],-0.134132035044,-0.467917,[ 1.43849111  1.87574053],"[-0.10748649 -0.64814408 -1.61785209 -0.31024894 -0.30279537  1.15791018
  0.71058751 -0.37314403  0.20367101 -1.07283873  0.        ]","[[  1.73438655e+01   3.00244329e+00  -3.70288067e-02   1.33688903e-01]
 [  5.06836041e+01   9.99245015e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
39,[ 0.77967439 -0.08414823],-0.121674715395,-1.2984,[ 1.47262192  1.83087623],"[ 1.01392534 -0.64823105 -0.8512175  -0.31168137 -0.30279499  1.15790705
  0.67799824 -0.37047879  0.09316632 -1.01356526  0.        ]","[[  1.83447674e+01   3.00292873e+00  -3.70288067e-02   1.33688903e-01]
 [  4.94108360e+01   2.84980689e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
40,[ 1.81767808  1.30049817],-0.12630153341,-0.824596,[ 1.18147802  1.58428025],"[ 1.01405828 -0.64771932  0.5904404  -0.30343865 -0.30279461  1.15790392
  0.73199031 -0.41874604 -0.0151082  -1.07772708  0.        ]","[[  1.93541422e+01   3.00013579e+00  -3.70288067e-02   1.33688903e-01]
 [  5.15196102e+01  -3.06702374e-01   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
41,[ 1.3011863   1.32294913],-0.144417998046,0.0158201,[ 0.63762069  1.28648698],"[-0.18878526 -0.64936939  1.360462   -0.33072433 -0.30279423  1.15790079
  0.80725058 -0.34018357 -0.00921482 -1.21760492  0.        ]","[[  2.04140271e+01   3.00937764e+00  -3.70288067e-02   1.33688903e-01]
 [  5.44590467e+01   2.38878624e-01   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
42,[ 0.44866857  1.70027471],-0.155549833885,0.688753,[ 0.53902858  1.37169552],"[-1.43834824 -0.64942423  0.53026287 -0.33168159 -0.30279384  1.15789766
  0.88101904 -0.3887236   0.10912678 -1.27899676  0.        ]","[[  2.15321159e+01   3.00970180e+00  -3.70288067e-02   1.33688903e-01]
 [  5.73402279e+01  -9.82151796e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
43,[ 0.06816628  2.26248388],-0.149101694346,0.645343,[ 1.06754529  1.72251177],"[-1.26129219 -0.64903539 -1.08400672 -0.32508629 -0.30279346  1.15789453
  0.89743632 -0.38965299  0.21602003 -1.19133988  0.        ]","[[  2.26853545e+01   3.00746927e+00  -3.70288067e-02   1.33688903e-01]
 [  5.79814963e+01  -1.04672980e-01   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
44,[ 1.65218766  2.74025878],-0.130523427289,-0.0605101,[ 1.4702121  1.8965981],"[ 0.17728737 -0.64873687 -1.56530282 -0.32010123 -0.30279308  1.1578914
  0.87495556 -0.38376355  0.18362684 -1.05153341  0.        ]","[[  2.38361757e+01   3.00578140e+00  -3.70288067e-02   1.33688903e-01]
 [  5.71035547e+01  -6.37768796e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
45,[ 1.73640285  2.04232996],-0.121450070631,-1.00204,[ 1.36050558  1.77039635],"[ 1.17556283 -0.64856845 -0.31775846 -0.31732378 -0.3027927   1.15788827
  0.94738366 -0.37930057  0.04536139 -1.0260474   0.        ]","[[  2.50066295e+01   3.00484089e+00  -3.70288067e-02   1.33688903e-01]
 [  5.99323951e+01  -3.27869528e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
46,[ 1.4704871   1.14650249],-0.136270429205,-0.465047,[ 0.83089972  1.39968371],"[ 0.42984097 -0.64848439  1.19855247 -0.31595336 -0.30279232  1.15788514
  1.01837761 -0.37681228 -0.03109345 -1.1578425   0.        ]","[[  2.62330982e+01   3.00437686e+00  -3.70288067e-02   1.33688903e-01]
 [  6.27052353e+01  -1.55103301e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
47,[ 0.89902214  1.62811591],-0.154387317255,0.64271,[ 0.5144496   1.31499481],"[-1.20090679 -0.64844489  0.89660093 -0.31531996 -0.30279194  1.15788202
  1.08796574 -0.3755842   0.06825282 -1.28004277  0.        ]","[[  2.75144730e+01   3.00416245e+00  -3.70288067e-02   1.33688903e-01]
 [  6.54231835e+01  -6.98533609e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
48,[ 2.11712719  0.46488631],-0.151029393324,0.600244,[ 0.9952786   1.69137621],"[-1.36181018 -0.64842675 -0.93637342 -0.31503871 -0.30279155  1.15787889
  1.14593933 -0.37501667  0.21132575 -1.20899838  0.        ]","[[  2.88456555e+01   3.00406731e+00  -3.70288067e-02   1.33688903e-01]
 [  6.76875257e+01  -3.04747467e-03   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
49,[ 0.07037358  4.53264239],-0.128926013498,0.153703,[ 1.46123111  1.91681111],"[ 0.31657054 -0.64831617 -1.51435305 -0.31324169 -0.30279117  1.15787576
  1.21300123 -0.38041146  0.17509006 -1.04190947  0.        ]","[[  3.02256864e+01   3.00345872e+00  -3.70288067e-02   1.33688903e-01]
 [  7.03068385e+01  -4.05152881e-02   0.00000000e+00   0.00000000e+00]]",[-0.39599696 -0.00769186]
