timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.33357099  3.61390177],-0.0468584023934,-0.189022,[ 0.03420907  3.3470664 ],"[-0.53996037 -0.50771375  1.14917163 -1.20006224  0.16822117  0.35529929
 -0.38483689 -0.35312021 -0.15804368 -0.4742775   0.        ]","[[ 1.86938209  3.24371838  0.01963071  0.04153928]
 [-0.45436712  0.2663818   0.          0.        ]]",[-0.78329605 -0.12157045]
11,[ 0.89967461  4.15400317],-0.0512389754449,-0.505827,[ 0.37150753  3.45633698],"[-0.50982131 -0.51415247  1.15847357 -0.96608599  0.16822111  0.35529916
 -0.410123   -0.98997868 -0.21591741 -0.49903897  0.        ]","[[ 1.84713088  3.18210238  0.01963071  0.04153928]
 [-1.76629226 -4.39202163  0.          0.        ]]",[-0.78329605 -0.12157045]
12,[ 0.17506051  2.9656427 ],-0.0562900207333,-0.714706,[ 0.37388068  3.32863331],"[-0.51086041 -0.51424542  1.15816449 -0.66376767  0.16822106  0.35529902
 -0.34079166 -0.83660115 -0.28203199 -0.51882145  0.        ]","[[ 1.84789581  3.10268289  0.01963071  0.04153928]
 [ 1.83081074 -3.27012178  0.          0.        ]]",[-0.78329605 -0.12157045]
13,[ 0.07467031  2.10630223],-0.0596235025821,-0.835376,[ 0.27207583  3.18152952],"[-0.56918242 -0.50954406  1.13941452 -0.47327848  0.168221    0.35529889
 -0.3281296  -0.63742108 -0.31958203 -0.53044166  0.        ]","[[ 1.89110333  3.05254645  0.01963071  0.04153928]
 [ 2.48774863 -1.81319106  0.          0.        ]]",[-0.78329605 -0.12157045]
14,[ 0.31096365  2.91057576],-0.0615425695454,-0.727898,[ 0.12561417  3.07510996],"[-0.6385616  -0.50563161  1.11326651 -0.37418172  0.16822094  0.35529875
 -0.3233797  -0.511525   -0.33583661 -0.53902467  0.        ]","[[ 1.94333087  3.02638338  0.01963071  0.04153928]
 [ 2.73418038 -0.89230687  0.          0.        ]]",[-0.78329605 -0.12157045]
15,[-0.32856672  3.96456053],-0.0625771454638,-0.481654,[-0.07883328  2.99558067],"[-0.72483877 -0.50341451  1.07456668 -0.32702913  0.16822088  0.35529862
 -0.30069216 -0.44579403 -0.33888928 -0.54662013  0.        ]","[[ 2.00982462  3.01390764  0.01963071  0.04153928]
 [ 3.9112686  -0.41150921  0.          0.        ]]",[-0.78329605 -0.12157045]
16,[ 0.11570434  3.53804319],-0.0630973274322,-0.575488,[-0.20318657  2.94186401],"[-0.80586883 -0.50233706  1.03146231 -0.30572332  0.16822082  0.35529848
 -0.3272579  -0.41444205 -0.33616565 -0.55267412  0.        ]","[[ 2.07422095  3.00826407  0.01963071  0.04153928]
 [ 2.53295704 -0.18218173  0.          0.        ]]",[-0.78329605 -0.12157045]
17,[-0.08663021  2.57055546],-0.063334415538,-0.670449,[-0.31970322  2.91247988],"[-0.87255477 -0.50185156  0.99059361 -0.29641785  0.16822076  0.35529835
 -0.31939452 -0.40025669 -0.33170368 -0.55704746  0.        ]","[[ 2.12897337  3.00579789  0.01963071  0.04153928]
 [ 2.94092466 -0.07842201  0.          0.        ]]",[-0.78329605 -0.12157045]
18,[-0.45784662  3.96948197],-0.0634254510347,-0.445421,[-0.4107458   2.88753843],"[-0.93704541 -0.5016417   0.94594168 -0.29245032  0.1682207   0.35529821
 -0.32712745 -0.39405717 -0.32592126 -0.5607022   0.        ]","[[ 2.18376637  3.00474616  0.01963071  0.04153928]
 [ 2.53971248 -0.03307588  0.          0.        ]]",[-0.78329605 -0.12157045]
19,[-0.86360831  2.93766513],-0.0634483058501,-0.515844,[-0.42738491  2.87199259],"[-0.9737077  -0.50155321  0.91808999 -0.29078872  0.16822065  0.35529808
 -0.36303565 -0.39141312 -0.32230884 -0.56263423  0.        ]","[[ 2.2158683   3.00430567  0.01963071  0.04153928]
 [ 0.6766886  -0.01373673  0.          0.        ]]",[-0.78329605 -0.12157045]
20,[ 0.73183857  3.53483391],-0.0634752610309,-0.61949,[-0.31614232  2.87707567],"[-0.9499263  -0.50151645  0.93636796 -0.29010231  0.16822059  0.35529794
 -0.42919756 -0.39030567 -0.32501012 -0.56157783  0.        ]","[[ 2.19496097  3.00412371  0.01963071  0.04153928]
 [-2.75598251 -0.00563722  0.          0.        ]]",[-0.78329605 -0.12157045]
21,[-0.35992132  1.47202378],-0.0634875691609,-0.778315,[-0.33469182  2.88931513],"[-0.9204336  -0.5015013   0.95795241 -0.28982208  0.16822053  0.35529781
 -0.37229757 -0.38984731 -0.32817207 -0.56014742  0.        ]","[[  2.16946089e+00   3.00404944e+00   1.96307055e-02   4.15392770e-02]
 [  1.96137135e-01  -2.28562073e-03   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
22,[ 0.33310742  4.67410637],-0.0634901405879,-0.439775,[-0.28493941  2.89220238],"[-0.90823875 -0.50149505  0.96653993 -0.28970859  0.16822047  0.35529767
 -0.39983867 -0.38966089 -0.32944952 -0.5595402   0.        ]","[[  2.15904686e+00   3.00401937e+00   1.96307055e-02   4.15392770e-02]
 [ -1.23277835e+00  -9.23133274e-04   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
23,[-1.1899805   3.01689523],-0.063489638047,-0.468324,[-0.29383439  2.89763141],"[-0.89505471 -0.50149241  0.97560945 -0.28966295  0.16822041  0.35529754
 -0.37394795 -0.38958485 -0.33080268 -0.55886349  0.        ]","[[  2.14786879e+00   3.00400730e+00   1.96307055e-02   4.15392770e-02]
 [  1.10495052e-01  -3.68009382e-04   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
24,[-0.43625509  3.26360298],-0.0634733346163,-0.518753,[-0.1402964   2.90804076],"[-0.85008795 -0.50149121  1.00493083 -0.2896445   0.16822035  0.3552974
 -0.45030226 -0.38955493 -0.33525835 -0.55646814  0.        ]","[[  2.11033191e+00   3.00400244e+00   1.96307055e-02   4.15392770e-02]
 [ -3.85098192e+00  -1.50306600e-04   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
25,[-0.80880218  2.70942973],-0.0633539791491,-0.558304,[ 0.09906077  2.95182562],"[-0.73366926 -0.50149061  1.07018917 -0.28963703  0.1682203   0.35529727
 -0.48212433 -0.38954233 -0.34596459 -0.54974459  0.        ]","[[  2.01674700e+00   3.00400049e+00   1.96307055e-02   4.15392770e-02]
 [ -5.50200641e+00  -5.91953470e-05   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
26,[ 0.75794495  2.52049378],-0.0629649345908,-0.819907,[ 0.54947907  3.04308939],"[-0.5484336  -0.50149024  1.1464043  -0.28963394  0.16822024  0.35529713
 -0.54174635 -0.38953747 -0.36084457 -0.53771525  0.        ]","[[  1.87567017e+00   3.00399970e+00   1.96307055e-02   4.15392770e-02]
 [ -8.59536825e+00  -2.47833546e-05   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
27,[ 0.68653053  4.10221513],-0.06233266979,-0.658916,[ 0.83238673  3.15083647],"[-0.35614744 -0.50148998  1.19443175 -0.28963287  0.16822018  0.355297
 -0.48062589 -0.38953462 -0.37387237 -0.52372506  0.        ]","[[  1.73557930e+00   3.00399944e+00   1.96307055e-02   4.15392770e-02]
 [ -5.42428694e+00  -5.03944468e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
28,[ 0.78433805  3.92060382],-0.0618628221853,-0.744061,[ 0.97251385  3.21301794],"[-0.24386676 -0.50148976  1.20912662 -0.28963261  0.16822012  0.35529686
 -0.42616522 -0.38953382 -0.38043823 -0.51491347  0.        ]","[[  1.65544327e+00   3.00399940e+00   1.96307055e-02   4.15392770e-02]
 [ -2.59873216e+00  -2.80999496e-07   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
29,[ 0.13632103  3.64445933],-0.0617314651107,-0.741257,[ 0.96266508  3.23447514],"[-0.21527246 -0.50148955  1.21135369 -0.28963254  0.16822006  0.35529673
 -0.36531876 -0.38953351 -0.38199241 -0.51259603  0.        ]","[[  1.63514250e+00   3.00399941e+00   1.96307055e-02   4.15392770e-02]
 [  5.58134979e-01   8.81252944e-07   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
30,[ 0.92666733  3.5934981 ],-0.0618384591846,-0.823674,[ 0.91295576  3.22470999],"[-0.23847028 -0.50148933  1.20959176 -0.28963238  0.16822     0.35529659
 -0.35512859 -0.38953367 -0.38073414 -0.5144791   0.        ]","[[  1.65160967e+00   3.00399939e+00   1.96307055e-02   4.15392770e-02]
 [  1.08682033e+00  -1.41719150e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
31,[ 0.97955275  3.28477673],-0.0621908264826,-0.86288,[ 0.70300215  3.1923933 ],"[-0.32035341 -0.50148912  1.20015072 -0.28963231  0.16821995  0.35529646
 -0.2848269  -0.38953316 -0.37604601 -0.52096502  0.        ]","[[  1.70994192e+00   3.00399940e+00   1.96307055e-02   4.15392770e-02]
 [  4.73424945e+00   1.17915281e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
32,[ 0.14636845  2.79933333],-0.062837532561,-0.786951,[ 0.27325597  3.09914207],"[-0.50365182 -0.50148891  1.16026559 -0.28963228  0.16821989  0.35529632
 -0.21188112 -0.38953308 -0.36408903 -0.53458308  0.        ]","[[  1.84259914e+00   3.00399942e+00   1.96307055e-02   4.15392770e-02]
 [  8.51886112e+00   6.80399637e-07   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
33,[ 0.01270278  2.92764959],-0.0633547036161,-0.67896,[-0.2094996   2.96860266],"[-0.73411698 -0.50148869  1.06995789 -0.28963205  0.16821983  0.35529619
 -0.20396178 -0.38953338 -0.34592613 -0.54976964  0.        ]","[[  2.01709878e+00   3.00399939e+00   1.96307055e-02   4.15392770e-02]
 [  8.92973302e+00  -2.64437713e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
34,[-0.59105363  2.75686261],-0.063486201902,-0.589775,[-0.56558853  2.88542318],"[-0.94930803 -0.50148847  0.93681896 -0.28963174  0.16821977  0.35529605
 -0.20639958 -0.38953321 -0.32516626 -0.56159405  0.        ]","[[  2.19442439e+00   3.00399934e+00   1.96307055e-02   4.15392770e-02]
 [  8.80325002e+00  -2.48061877e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
35,[-0.8021478   1.87039212],-0.0632840765197,-0.673383,[-0.74271768  2.83813906],"[-1.11223541 -0.50148825  0.79382117 -0.28963139  0.16821971  0.35529592
 -0.2548633  -0.38953314 -0.30616122 -0.56851172  0.        ]","[[  2.34526134e+00   3.00399927e+00   1.96307055e-02   4.15392770e-02]
 [  6.28882445e+00  -3.05532894e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
36,[-0.96390702  3.41758059],-0.063017469364,-0.48563,[-0.80129224  2.80913782],"[-1.20141732 -0.50148802  0.69387491 -0.28963108  0.16821965  0.35529578
 -0.31847675 -0.38953286 -0.29407071 -0.57125261  0.        ]","[[  2.43792353e+00   3.00399922e+00   1.96307055e-02   4.15392770e-02]
 [  2.98839264e+00  -2.13540924e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
37,[-0.15231455  2.77726659],-0.0629425150532,-0.651173,[-0.74782354  2.79921556],"[-1.22026521 -0.5014878   0.67018738 -0.28963083  0.16821959  0.35529565
 -0.39317513 -0.38953261 -0.29131543 -0.57170809  0.        ]","[[  2.45880676e+00   3.00399918e+00   1.96307055e-02   4.15392770e-02]
 [ -8.87153946e-01  -1.42013093e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
38,[-0.53157693  2.6429447 ],-0.0630269202317,-0.613557,[-0.70476884  2.80521894],"[-1.19891241 -0.50148759  0.69694509 -0.28963079  0.16821954  0.35529551
 -0.40445999 -0.38953201 -0.29443202 -0.57118774  0.        ]","[[  2.43518922e+00   3.00399920e+00   1.96307055e-02   4.15392770e-02]
 [ -1.47264886e+00   1.87535821e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
39,[-1.14307421  3.0338249 ],-0.0631832157748,-0.481356,[-0.59356254  2.81691551],"[-1.15147704 -0.50148739  0.7521112  -0.28963075  0.16821948  0.35529537
 -0.44446395 -0.38953207 -0.30101782 -0.56982653  0.        ]","[[  2.38491194e+00   3.00399922e+00   1.96307055e-02   4.15392770e-02]
 [ -3.54816266e+00   3.00700598e-07   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
40,[-0.58454291  3.09777381],-0.0634141828363,-0.511954,[-0.35390264  2.84225416],"[-1.03883729 -0.50148717  0.86368619 -0.28963056  0.16821942  0.35529524
 -0.51942257 -0.38953221 -0.31514511 -0.56565765  0.        ]","[[  2.27492860e+00   3.00399919e+00   1.96307055e-02   4.15392770e-02]
 [ -7.43721122e+00  -1.84414739e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
41,[-0.05334495  3.44644968],-0.0634693487894,-0.525275,[-0.01154125  2.90001059],"[-0.84292931 -0.50148695  1.00936038 -0.28963038  0.16821936  0.3552951
 -0.5611926  -0.38953188 -0.33595071 -0.55607253  0.        ]","[[  2.10444071e+00   3.00399917e+00   1.96307055e-02   4.15392770e-02]
 [ -9.60435549e+00  -5.00493121e-07   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
42,[ 0.2013915   3.09175979],-0.063089488592,-0.646657,[ 0.46949586  3.01620531],"[-0.59727358 -0.50148675  1.12931721 -0.28963034  0.1682193   0.35529497
 -0.56159858 -0.38953146 -0.35715575 -0.54102838  0.        ]","[[  1.91214214e+00   3.00399919e+00   1.96307055e-02   4.15392770e-02]
 [ -9.62543147e+00   1.44098758e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
43,[ 0.16169644  2.72532856],-0.0623000733959,-0.786015,[ 0.90378106  3.14691353],"[-0.34772882 -0.50148654  1.19585402 -0.28963039  0.16821924  0.35529483
 -0.54255689 -0.38953122 -0.37438763 -0.52307804  0.        ]","[[  1.72954560e+00   3.00399923e+00   1.96307055e-02   4.15392770e-02]
 [ -8.63751484e+00   2.07958385e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
44,[ 0.56185428  3.71553768],-0.0612393855254,-0.771293,[ 1.25076151  3.2662878 ],"[-0.11616047 -0.50148634  1.21437037 -0.28963041  0.16821919  0.3552947
 -0.52692139 -0.38953117 -0.38701126 -0.50433628  0.        ]","[[  1.56493429e+00   3.00399927e+00   1.96307055e-02   4.15392770e-02]
 [ -7.82631970e+00   1.37155771e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
45,[ 1.84588243  4.90383025],-0.0601520273455,-0.849421,[ 1.48570502  3.36235619],"[ 0.07058239 -0.50148613  1.20027075 -0.28963046  0.16821913  0.35529456
 -0.48105829 -0.38953089 -0.39493071 -0.48782124  0.        ]","[[  1.43228196e+00   3.00399931e+00   1.96307055e-02   4.15392770e-02]
 [ -5.44684256e+00   2.29489672e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
46,[ 1.20473095  4.67176401],-0.0595156690572,-0.882364,[ 1.55997586  3.41409922],"[ 0.1653665  -0.50148593  1.18302023 -0.28963059  0.16821907  0.35529443
 -0.40266702 -0.38953061 -0.39816425 -0.47895133  0.        ]","[[  1.36415182e+00   3.00399937e+00   1.96307055e-02   4.15392770e-02]
 [ -1.37972485e+00   3.21590007e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
47,[ 1.39947959  2.78745372],-0.0596353687784,-1.14266,[ 1.48204398  3.41410494],"[ 0.14819647 -0.50148573  1.18666128 -0.28963069  0.16821901  0.35529429
 -0.32582763 -0.38953062 -0.3976186  -0.48058271  0.        ]","[[  1.37655621e+00   3.00399942e+00   1.96307055e-02   4.15392770e-02]
 [  2.60687838e+00   2.05685900e-06   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
48,[ 2.07996538  4.27159776],-0.0604638164217,-0.987371,[ 1.24241507  3.36061382],"[ 0.02064017 -0.50148553  1.20659221 -0.28963069  0.16821895  0.35529416
 -0.25050939 -0.38953065 -0.39301149 -0.49235951  0.        ]","[[  1.46790083e+00   3.00399945e+00   1.96307055e-02   4.15392770e-02]
 [  6.51456102e+00   7.04212048e-07   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
49,[ 1.52489239  3.33424144],-0.0617411899191,-0.98075,[ 0.77635741  3.25513029],"[-0.21735207 -0.50148531  1.21119697 -0.28963059  0.16821889  0.35529402
 -0.17668219 -0.38953066 -0.38187829 -0.51276105  0.        ]","[[  1.63662294e+00   3.00399945e+00   1.96307055e-02   4.15392770e-02]
 [  1.03448854e+01  -4.87228412e-07   0.00000000e+00   0.00000000e+00]]",[-0.78329605 -0.12157045]
