timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
15,[-0.96699097  3.19923552],-0.200144828773,-3.18235,[-1.42004633  3.34616542],"[ 0.68683508 -0.4916779  -1.52010754 -0.34176049  1.24438387 -1.13062038
 -0.75949351 -0.47136741 -1.16950412  1.05537274  0.        ]","[[ -0.9785831    3.0190756    0.14370093  -0.13016416]
 [-20.70233382  -0.62014258   0.           0.        ]]",[-0.8486864  -0.13697641]
16,[-1.47747282  3.45691515],-0.192441897642,-3.3239,[-1.64197898  2.95487905],"[ 0.09650722 -0.49007232 -1.75596143 -0.30863738  1.24438298 -1.13061965
 -0.82472181 -0.42504876 -1.11686713  1.02282916  0.        ]","[[ -1.42693109   3.01053238   0.14370093  -0.13016416]
 [-24.12107494  -0.27720097   0.           0.        ]]",[-0.8486864  -0.13697641]
17,[-1.8401605   2.40032458],-0.183761177849,-3.164,[-1.57910252  2.66683555],"[-0.62674489 -0.48933065 -1.6695428  -0.29405454  1.24438208 -1.13061892
 -0.89115256 -0.40383562 -1.08541153  0.95899047  0.        ]","[[ -1.94428627   3.00676812   0.14370093  -0.13016416]
 [-27.60284142  -0.12014027   0.           0.        ]]",[-0.8486864  -0.13697641]
18,[-2.13783633  4.11941544],-0.177389074364,-2.7468,[-1.55536437  2.53945422],"[-1.27310414 -0.48900597 -1.1426231  -0.28780042  1.24438119 -1.1306182
 -0.95626826 -0.39448771 -1.0939348   0.8788657   0.        ]","[[ -2.53058528   3.00515318   0.14370093  -0.13016416]
 [-31.01568741  -0.05092945   0.           0.        ]]",[-0.8486864  -0.13697641]
19,[-0.97212224  2.46496921],-0.177478378538,-2.29441,[-1.52535725  2.67273402],"[-1.52926918 -0.48886811 -0.23355118 -0.28516947  1.2443803  -1.13061747
 -1.02009489 -0.39047701 -1.15214976  0.8129464   0.        ]","[[ -3.18446337e+00   3.00447371e+00   1.43700930e-01  -1.30164157e-01]
 [ -3.43609741e+01  -2.12352075e-02   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
20,[-1.87936636  2.20729615],-0.185947595976,-1.58224,[-1.57042074  3.04577971],"[-1.13715296 -0.48881067  0.72104688 -0.28407879  1.2443794  -1.13061675
 -1.08055196 -0.38878956 -1.2455506   0.79959185  0.        ]","[[ -3.90347532e+00   3.00419203e+00   1.43700930e-01  -1.30164157e-01]
 [ -3.75296613e+01  -8.74232714e-03   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
21,[-1.31008687  1.8862688 ],-0.199326675021,-1.50516,[-1.19832253  3.56405067],"[-0.14458031 -0.48878698  1.17720505 -0.28363169  1.24437851 -1.13061602
 -1.14191806 -0.38809014 -1.3289904   0.86103     0.        ]","[[ -4.68633908e+00   3.00407658e+00   1.43700930e-01  -1.30164157e-01]
 [ -4.07459964e+01  -3.56473861e-03   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
22,[-0.08951212  2.92681681],-0.209814620253,-1.55512,[-0.37484831  4.20405483],"[ 0.93343874 -0.48877725  0.70861541 -0.2834499   1.24437761 -1.13061529
 -1.20206923 -0.38780359 -1.34425987  0.9743842   0.        ]","[[ -5.53289070e+00   3.00402964e+00   1.43700930e-01  -1.30164157e-01]
 [ -4.38986598e+01  -1.44411077e-03   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
23,[-0.76809399  3.53526145],-0.210023055142,-2.20058,[-0.66986424  4.11316681],"[ 1.30488037 -0.48877322 -0.47693458 -0.28337654  1.24437672 -1.13061457
 -1.19224935 -0.38768655 -1.26948799  1.06287855  0.        ]","[[ -6.40570042e+00   3.00401072e+00   1.43700930e-01  -1.30164157e-01]
 [ -4.33840265e+01  -5.78432443e-04   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
24,[-1.51229923  4.69727073],-0.199120435958,-2.9601,[-1.50096488  3.35301232],"[ 0.64683408 -0.4887715  -1.54699002 -0.28334702  1.24437583 -1.13061384
 -1.23388536 -0.38763989 -1.15422193  1.05912367  0.        ]","[[ -7.29527624e+00   3.00400311e+00   1.43700930e-01  -1.30164157e-01]
 [ -4.55662834e+01  -2.33889199e-04   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
25,[-1.27388002  4.76340739],-0.183331814302,-3.19331,[-1.53310156  2.75093174],"[-0.63970925 -0.4887707  -1.66420031 -0.28333491  1.24437493 -1.13061312
 -1.29221569 -0.38762136 -1.08319128  0.9564704   0.        ]","[[ -8.23727618e+00   3.00400001e+00   1.43700930e-01  -1.30164157e-01]
 [ -4.86235224e+01  -9.76571851e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
26,[-1.62283506  2.61473937],-0.176465456865,-2.42527,[-1.51488376  2.66635609],"[-1.50630297 -0.48877026 -0.56790941 -0.28332967  1.24437404 -1.13061239
 -1.34939115 -0.38761395 -1.1271894   0.83060863  0.        ]","[[ -9.23981366e+00   3.00399868e+00   1.43700930e-01  -1.30164157e-01]
 [ -5.16202390e+01  -4.37340726e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
27,[-1.81264226  3.91589721],-0.187834970597,-1.21098,[-1.46866202  3.19128203],"[-1.01760166 -0.48876996  0.83676665 -0.28332714  1.24437314 -1.13061166
 -1.40543461 -0.38761097 -1.2604628   0.80396496  0.        ]","[[ -1.03016902e+01   3.00399805e+00   1.43700930e-01  -1.30164157e-01]
 [ -5.45576312e+01  -2.26183641e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
28,[ 0.04644609  3.63172994],-0.205944429069,-1.16338,[-0.69672495  4.01477909],"[ 0.48074379 -0.48876971  1.04583283 -0.28332567  1.24437225 -1.13061094
 -1.46036845 -0.38760975 -1.3488535   0.920019    0.        ]","[[ -1.14217312e+01   3.00399769e+00   1.43700930e-01  -1.30164157e-01]
 [ -5.74368734e+01  -1.45032045e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
29,[-0.76288348  3.9651343 ],-0.210764433577,-1.90958,[-0.58407062  4.21208334],"[ 1.31548779 -0.48876951 -0.28324361 -0.2833249   1.24437136 -1.13061021
 -1.43516407 -0.38760826 -1.28512648  1.05443315  0.        ]","[[ -1.25572153e+01   3.00399751e+00   1.43700930e-01  -1.30164157e-01]
 [ -5.61159338e+01  -4.35923114e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
30,[-1.3387488   4.83819179],-0.197097614469,-2.98538,[-1.54868412  3.29963613],"[ 0.49665738 -0.48876932 -1.63170794 -0.28332445  1.24437046 -1.13060948
 -1.47159699 -0.38760821 -1.14036998  1.05056769  0.        ]","[[ -1.36986934e+01   3.00399742e+00   1.43700930e-01  -1.30164157e-01]
 [ -5.80255143e+01  -4.96638775e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
31,[-0.81636407  3.34648201],-0.178888540548,-2.93081,[-1.46191573  2.68416452],"[-1.07777491 -0.48876912 -1.37534004 -0.28332389  1.24436957 -1.13060876
 -1.52522079 -0.38760841 -1.08469246  0.90564638  0.        ]","[[ -1.48874033e+01   3.00399729e+00   1.43700930e-01  -1.30164157e-01]
 [ -6.08361048e+01  -7.31435933e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
32,[-1.10746779  1.71120314],-0.181008625435,-1.83932,[-1.51426077  2.95086455],"[-1.40891381 -0.48876892  0.29977657 -0.28332323  1.24436867 -1.13060803
 -1.56391065 -0.38760829 -1.19967678  0.79693136  0.        ]","[[ -1.61244718e+01   3.00399715e+00   1.43700930e-01  -1.30164157e-01]
 [ -6.28639877e+01  -7.42805888e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
33,[-0.4890181   3.65156028],-0.201820928312,-1.00443,[-1.02672434  3.79399157],"[ 0.07728901 -0.48876872  1.16522093 -0.28332251  1.24436778 -1.13060731
 -1.61570665 -0.38760836 -1.33877824  0.88028914  0.        ]","[[ -1.74089901e+01   3.00399698e+00   1.43700930e-01  -1.30164157e-01]
 [ -6.55787936e+01  -8.80546311e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
34,[-0.25020456  4.97876224],-0.211186681639,-1.59598,[-0.49726301  4.2866087 ],"[ 1.30486813 -0.48876852 -0.11644215 -0.28332186  1.24436689 -1.13060658
 -1.62787661 -0.38760784 -1.29764776  1.04548741  0.        ]","[[ -1.87269666e+01   3.00399684e+00   1.43700930e-01  -1.30164157e-01]
 [ -6.62167307e+01  -5.89154679e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
35,[-0.92059006  2.18475785],-0.195957886335,-3.17132,[-1.55394173  3.28227782],"[ 0.41008916 -0.48876833 -1.67019761 -0.28332147  1.24436599 -1.13060585
 -1.62176519 -0.38760724 -1.13319331  1.0451339   0.        ]","[[ -2.00480883e+01   3.00399676e+00   1.43700930e-01  -1.30164157e-01]
 [ -6.58965070e+01  -2.37825138e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
36,[-1.48266103  3.74165065],-0.177215806322,-2.71865,[-1.43868089  2.69401813],"[-1.28069155 -0.48876814 -1.13128039 -0.28332107  1.2443651  -1.13060513
 -1.6664168  -0.38760752 -1.09400315  0.87678226  0.        ]","[[ -2.13895001e+01   3.00399668e+00   1.43700930e-01  -1.30164157e-01]
 [ -6.82368729e+01  -5.40706617e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
37,[-1.78445961  2.915716  ],-0.1863927332,-1.34019,[-1.43258166  3.20170999],"[-1.10987631 -0.48876794  0.74987066 -0.28332046  1.2443642  -1.1306044
 -1.71618305 -0.38760775 -1.24922713  0.8003841   0.        ]","[[ -2.27804089e+01   3.00399654e+00   1.43700930e-01  -1.30164157e-01]
 [ -7.08453147e+01  -8.01849609e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
38,[-1.16184754  3.03461804],-0.208505479147,-1.1962,[-0.50605434  4.22122097],"[ 0.76613992 -0.48876774  0.86713581 -0.28331969  1.24436331 -1.13060368
 -1.7649639  -0.38760782 -1.34860472  0.95266553  0.        ]","[[ -2.42229684e+01   3.00399637e+00   1.43700930e-01  -1.30164157e-01]
 [ -7.34021187e+01  -9.52161397e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
39,[-1.21595813  4.0689982 ],-0.205485321751,-2.35571,[-1.16510534  3.85762739],"[ 1.08015392 -0.48876753 -1.10897968 -0.28331883  1.24436242 -1.13060295
 -1.81277886 -0.38760781 -1.20927175  1.07446298  0.        ]","[[ -2.57161562e+01   3.00399617e+00   1.43700930e-01  -1.30164157e-01]
 [ -7.59083071e+01  -1.03427564e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
40,[-1.20748298  2.51303194],-0.181022277438,-2.99912,[-1.45251083  2.8129406 ],"[-0.85790982 -0.48876731 -1.54953628 -0.28331792  1.24436152 -1.13060222
 -1.85964702 -0.38760775 -1.0816436   0.93255739  0.        ]","[[ -2.72589699e+01   3.00399596e+00   1.43700930e-01  -1.30164157e-01]
 [ -7.83648818e+01  -1.08044261e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
41,[-1.87068319  2.89470566],-0.183135537495,-1.44829,[-1.43840075  3.11436844],"[-1.30088887 -0.4887671   0.50646883 -0.28331699  1.24436063 -1.1306015
 -1.90558714 -0.38760766 -1.22101706  0.79604616  0.        ]","[[ -2.88504272e+01   3.00399574e+00   1.43700930e-01  -1.30164157e-01]
 [ -8.07728251e+01  -1.10867482e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
42,[-0.43628272  6.03958841],-0.208348420672,-0.585601,[-0.51369947  4.24091339],"[ 0.74738656 -0.48876688  0.88199151 -0.28331604  1.24435973 -1.13060077
 -1.95061756 -0.38760756 -1.34886084  0.95036846  0.        ]","[[ -3.04895651e+01   3.00399551e+00   1.43700930e-01  -1.30164157e-01]
 [ -8.31330996e+01  -1.12790518e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
43,[-1.37014163  3.94072141],-0.20339299517,-2.48192,[-1.32503843  3.73189449],"[ 0.9461322  -0.48876667 -1.28780072 -0.28331526  1.24435884 -1.13060004
 -1.95217237 -0.38760681 -1.18884676  1.07180732  0.        ]","[[ -3.21530462e+01   3.00399533e+00   1.43700930e-01  -1.30164157e-01]
 [ -8.32147292e+01  -6.64459947e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
44,[-1.22077619  2.46321163],-0.177994454075,-2.76329,[-1.40359735  2.78137422],"[-1.18020655 -0.48876647 -1.26561634 -0.2833146   1.24435795 -1.13059932
 -1.99628024 -0.38760691 -1.08832948  0.89171961  0.        ]","[[ -3.38405371e+01   3.00399519e+00   1.43700930e-01  -1.30164157e-01]
 [ -8.55266627e+01  -8.30595900e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
45,[-1.17797058  4.15205947],-0.19021036802,-0.954216,[-1.28740406  3.42355776],"[-0.85679078 -0.48876626  0.95677645 -0.28331381  1.24435705 -1.13059859
 -2.03951467 -0.38760699 -1.27756146  0.81170213  0.        ]","[[ -3.55738075e+01   3.00399500e+00   1.43700930e-01  -1.30164157e-01]
 [ -8.77928282e+01  -9.87116335e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
46,[ 0.26179306  4.53183774],-0.211417645701,-1.24615,[-0.38521487  4.40401745],"[ 1.23065213 -0.48876605  0.20491106 -0.28331292  1.24435616 -1.13059787
 -2.08189296 -0.38760699 -1.31918288  1.02372703  0.        ]","[[ -3.73519512e+01   3.00399480e+00   1.43700930e-01  -1.30164157e-01]
 [ -9.00141316e+01  -1.08276124e-05   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
47,[-1.73619613  2.04459591],-0.191999711575,-3.10329,[-1.54698801  3.21201897],"[ 0.09945001 -0.48876586 -1.75550785 -0.28331241  1.24435526 -1.13059714
 -2.02811493 -0.38760543 -1.11157561  1.02309103  0.        ]","[[ -3.91239551e+01   3.00399469e+00   1.43700930e-01  -1.30164157e-01]
 [ -8.71956570e+01  -1.94544516e-07   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
48,[-0.88613169  3.03172269],-0.177495883987,-2.10179,[-1.41148543  2.90167141],"[-1.52882661 -0.48876568 -0.22368029 -0.28331218  1.24435437 -1.13059641
 -2.07071873 -0.3876058  -1.15298918  0.81208627  0.        ]","[[ -4.08902739e+01   3.00399465e+00   1.43700930e-01  -1.30164157e-01]
 [ -8.94287823e+01  -3.87390213e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
49,[-0.5216007   3.78106631],-0.204084860446,-0.803731,[-0.8567732   4.01072025],"[ 0.29230137 -0.48876549  1.11831972 -0.28331169  1.24435348 -1.13059569
 -2.10387716 -0.38760603 -1.34544041  0.90064759  0.        ]","[[ -4.26962883e+01   3.00399454e+00   1.43700930e-01  -1.30164157e-01]
 [ -9.11668620e+01  -6.51284948e-06   0.00000000e+00   0.00000000e+00]]",[-0.8486864  -0.13697641]
