timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.69562081  4.46758274],-0.115358543553,-2.4609,[-0.5944733   4.99139881],"[-0.84941343 -0.47149449  0.83551652 -1.1310979   0.60176429  0.83897021
 -0.31463777 -0.20825338 -0.53884222 -0.88557913  0.        ]","[[ 2.14034908  3.21169814  0.07028094  0.09702021]
 [ 2.4417331   1.331055    0.          0.        ]]",[-1.10088813 -0.2725113 ]
11,[ 0.08661538  5.45164666],-0.120794446885,-2.56136,[-0.36929685  5.08821964],"[-0.87473528 -0.47478919  0.8186186  -0.94268334  0.60176416  0.83896998
 -0.36827135 -0.8830698  -0.57604292 -0.91300901  0.        ]","[[ 2.16106199  3.16637651  0.07028094  0.09702021]
 [-0.36100921 -3.80368418  0.          0.        ]]",[-1.10088813 -0.2725113 ]
12,[-0.30682175  4.25732636],-0.128176035098,-2.83678,[-0.27963603  4.87653255],"[-0.8702279  -0.47362744  0.82168213 -0.64749908  0.60176403  0.83896975
 -0.36157132 -0.77496121 -0.62817034 -0.94848103  0.        ]","[[ 2.15735454  3.09543924  0.07028094  0.09702021]
 [-0.01088777 -2.98107797  0.          0.        ]]",[-1.10088813 -0.2725113 ]
13,[-0.46110411  3.25901196],-0.132801377056,-3.05011,[-0.18499565  4.703897  ],"[-0.85506839 -0.46874147  0.83180772 -0.45610468  0.6017639   0.83896952
 -0.38481253 -0.60397426 -0.66358229 -0.96837555  0.        ]","[[ 2.1449511   3.04934212  0.07028094  0.09702021]
 [-1.22541113 -1.68002443  0.          0.        ]]",[-1.10088813 -0.2725113 ]
14,[ 0.21919557  4.05144939],-0.135284164775,-2.99326,[-0.05217695  4.6430459 ],"[-0.80211085 -0.46485281  0.86509712 -0.35535922  0.60176376  0.83896929
 -0.41928331 -0.49270814 -0.68663546 -0.97599176  0.        ]","[[ 2.1023694   3.02500477  0.07028094  0.09702021]
 [-3.02675964 -0.83339173  0.          0.        ]]",[-1.10088813 -0.2725113 ]
15,[-0.10602034  4.0979394 ],-0.13647333618,-2.97728,[-0.00966948  4.63761902],"[-0.73663152 -0.46266644  0.90205633 -0.30711431  0.60176363  0.83896906
 -0.40152872 -0.43393187 -0.70140997 -0.9768216   0.        ]","[[ 2.05114315  3.01332641  0.07028094  0.09702021]
 [-2.09895971 -0.38615877  0.          0.        ]]",[-1.10088813 -0.2725113 ]
16,[-0.28606766  3.41297434],-0.136994476965,-3.11257,[ 0.06779462  4.65952921],"[-0.67661751 -0.46160498  0.9321537  -0.28522786  0.6017635   0.83896882
 -0.408766   -0.40571991 -0.71067047 -0.97506411  0.        ]","[[ 2.00536933  3.00802279  0.07028094  0.09702021]
 [-2.47716305 -0.17149217  0.          0.        ]]",[-1.10088813 -0.2725113 ]
17,[ 0.30714689  4.53435575],-0.13719913711,-3.00612,[ 0.16677147  4.71047783],"[-0.59545477 -0.46112637  0.96753752 -0.2756428   0.60176336  0.83896859
 -0.42950149 -0.39290536 -0.71904485 -0.97077433  0.        ]","[[ 1.94495415  3.00569892  0.07028094  0.09702021]
 [-3.56074427 -0.07398575  0.          0.        ]]",[-1.10088813 -0.2725113 ]
18,[-0.37959081  4.46526591],-0.137228061028,-2.97832,[ 0.19356883  4.75816441],"[-0.51527367 -0.46091931  0.99689229 -0.27154817  0.60176323  0.83896836
 -0.40488131 -0.38728943 -0.72587509 -0.96583184  0.        ]","[[ 1.8866479   3.00470597  0.07028094  0.09702021]
 [-2.2741686  -0.03125423  0.          0.        ]]",[-1.10088813 -0.2725113 ]
19,[ 0.37968957  4.97960898],-0.137150050978,-3.0196,[ 0.34804437  4.84283829],"[-0.43099868 -0.46083196  1.02211923 -0.26983087  0.6017631   0.83896813
 -0.43277961 -0.38488999 -0.73211768 -0.96019918  0.        ]","[[ 1.82653706  3.00428949  0.07028094  0.09702021]
 [-3.73205726 -0.01299724  0.          0.        ]]",[-1.10088813 -0.2725113 ]
20,[ 0.43528194  6.15135794],-0.137000544158,-2.88549,[ 0.42002642  4.91112375],"[-0.34724324 -0.46079572  1.04176721 -0.26912086  0.60176297  0.8389679
 -0.40259831 -0.38388302 -0.73770889 -0.95428436  0.        ]","[[ 1.7677203   3.00411729  0.07028094  0.09702021]
 [-2.15487444 -0.00533564  0.          0.        ]]",[-1.10088813 -0.2725113 ]
21,[ 0.50814804  4.25914171],-0.136919200811,-3.26255,[ 0.4246617   4.93649197],"[-0.31078232 -0.46078084  1.04868856 -0.26883066  0.60176283  0.83896767
 -0.36880252 -0.38346673 -0.74001255 -0.95162608  0.        ]","[[  1.74234233e+00   3.00404692e+00   7.02809424e-02   9.70202138e-02]
 [ -3.88808164e-01  -2.16860821e-03   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
22,[ 0.22997466  5.65589027],-0.136964884513,-2.968,[ 0.35069382  4.91485453],"[-0.32874427 -0.46077476  1.0454002  -0.26871312  0.6017627   0.83896743
 -0.33015502 -0.38329653 -0.73893929 -0.95294381  0.        ]","[[  1.75482949e+00   3.00401842e+00   7.02809424e-02   9.70202138e-02]
 [  1.63079417e+00  -8.74110065e-04   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
23,[-0.27183754  4.14349605],-0.137093945503,-3.15644,[ 0.24976602  4.85992384],"[-0.38802124 -0.46077226  1.03285998 -0.2686658   0.60176257  0.8389672
 -0.31334858 -0.38322771 -0.73519774 -0.95721129  0.        ]","[[  1.79625717e+00   3.00400696e+00   7.02809424e-02   9.70202138e-02]
 [  2.50904653e+00  -3.50941424e-04   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
24,[ 1.04249259  3.96658786],-0.137191052252,-3.33133,[ 0.20064473  4.81253576],"[-0.44315018 -0.4607712   1.01882373 -0.26864673  0.60176244  0.83896697
 -0.33489496 -0.38320013 -0.73152866 -0.96106693  0.        ]","[[  1.83514104e+00   3.00400234e+00   7.02809424e-02   9.70202138e-02]
 [  1.38309278e+00  -1.41627520e-04   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
25,[-0.26344652  5.23887998],-0.137304049246,-2.88042,[-0.05363846  4.71689415],"[-0.53689556 -0.46077073  0.98950082 -0.26863927  0.6017623   0.83896674
 -0.25965323 -0.38318839 -0.72486543 -0.96735878  0.        ]","[[  1.90225302e+00   3.00400055e+00   7.02809424e-02   9.70202138e-02]
 [  5.31500203e+00  -5.28863505e-05   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
26,[ 0.06933753  4.63859876],-0.137346354563,-2.96253,[-0.14713371  4.62665272],"[-0.66554333 -0.46077049  0.93732962 -0.2686362   0.60176217  0.83896651
 -0.28162685 -0.38318451 -0.71479043 -0.97542656  0.        ]","[[  1.99703200e+00   3.00399981e+00   7.02809424e-02   9.70202138e-02]
 [  4.16672281e+00  -2.38749471e-05   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
27,[ 0.18769035  4.7630743 ],-0.137266960311,-2.91665,[-0.26867855  4.5380311 ],"[-0.77667002 -0.46077033  0.87998462 -0.26863488  0.60176204  0.83896628
 -0.27795187 -0.38318253 -0.70513839 -0.98180567  0.        ]","[[  2.08229327e+00   3.00399950e+00   7.02809424e-02   9.70202138e-02]
 [  4.35876385e+00  -9.31694918e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
28,[ 0.26440086  4.39720496],-0.137051707917,-2.96345,[-0.42590612  4.43974876],"[-0.89285024 -0.46077022  0.80604752 -0.26863436  0.6017619   0.83896605
 -0.26538257 -0.38318167 -0.6939633  -0.98780579  0.        ]","[[  2.17605876e+00   3.00399939e+00   7.02809424e-02   9.70202138e-02]
 [  5.01559624e+00  -3.31106718e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
29,[-0.20442261  3.41011542],-0.136630935307,-3.07712,[-0.61931282  4.32820606],"[-1.01956218 -0.46077012  0.70582754 -0.26863415  0.60176177  0.83896581
 -0.24725006 -0.3831813  -0.68025788 -0.99341263  0.        ]","[[  2.28587774e+00   3.00399935e+00   7.02809424e-02   9.70202138e-02]
 [  5.96314481e+00  -1.05176560e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
30,[-1.08166857  4.90137553],-0.136030576087,-2.72169,[-0.75375038  4.22825384],"[-1.13486644 -0.46077002  0.59191189 -0.26863396  0.60176164  0.83896558
 -0.26499725 -0.38318132 -0.66602486 -0.99742747  0.        ]","[[  2.39583556e+00   3.00399931e+00   7.02809424e-02   9.70202138e-02]
 [  5.03572740e+00  -1.78698967e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
31,[-0.21306147  4.43101353],-0.135629154397,-2.8989,[-0.68702239  4.18049383],"[-1.19238827 -0.46076992  0.5245245  -0.26863365  0.60176151  0.83896535
 -0.34267057 -0.38318147 -0.65810505 -0.99892493  0.        ]","[[  2.45582505e+00   3.00399925e+00   7.02809424e-02   9.70202138e-02]
 [  9.76748311e-01  -3.41421862e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
32,[-0.67549437  2.63515089],-0.135551002586,-3.18891,[-0.66952258  4.17202187],"[-1.20238758 -0.46076982  0.51193535 -0.26863352  0.60176137  0.83896512
 -0.35918328 -0.3831809  -0.65666247 -0.99914282  0.        ]","[[  2.46670218e+00   3.00399923e+00   7.02809424e-02   9.70202138e-02]
 [  1.13840090e-01   3.66654005e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
33,[-0.18583702  3.16466295],-0.135725393469,-3.11709,[-0.53250891  4.19842672],"[-1.17959965 -0.46076973  0.54022451 -0.26863344  0.60176124  0.83896489
 -0.41040565 -0.38318097 -0.65992151 -0.99862573  0.        ]","[[  2.44212247e+00   3.00399922e+00   7.02809424e-02   9.70202138e-02]
 [ -2.56289136e+00  -7.54461001e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
34,[-0.84994487  4.81065389],-0.136103727049,-2.73623,[-0.42016786  4.25192881],"[-1.12304419 -0.46076964  0.60479409 -0.26863343  0.60176111  0.83896466
 -0.42351475 -0.38318068 -0.66757676 -0.99707228  0.        ]","[[  2.38399134e+00   3.00399923e+00   7.02809424e-02   9.70202138e-02]
 [ -3.24793778e+00   9.21337925e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
35,[ 0.05686066  5.40751656],-0.136630698106,-2.70889,[-0.15931624  4.35388756],"[-1.01959942 -0.46076955  0.70579168 -0.26863332  0.60176097  0.83896443
 -0.48668096 -0.38318094 -0.6802502  -0.99341312  0.        ]","[[  2.28591379e+00   3.00399922e+00   7.02809424e-02   9.70202138e-02]
 [ -6.54881802e+00  -1.56628993e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
36,[ -1.96351901e-04   4.66024108e+00],-0.137102190816,-2.84679,[ -4.24998999e-03   4.48974848e+00],"[-0.87161326 -0.46076946  0.8207341  -0.26863332  0.60176084  0.83896419
 -0.47989189 -0.38318046 -0.69609549 -0.98676287  0.        ]","[[  2.15849696e+00   3.00399923e+00   7.02809424e-02   9.70202138e-02]
 [ -6.19404687e+00   1.53731968e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
37,[ 0.4081365   5.08749802],-0.137324033991,-2.86422,[ 0.14472765  4.61953926],"[-0.71671255 -0.46076937  0.9124254  -0.26863339  0.60176071  0.83896396
 -0.47756019 -0.38318043 -0.71046127 -0.97843261  0.        ]","[[  2.03583851e+00   3.00399926e+00   7.02809424e-02   9.70202138e-02]
 [ -6.07220415e+00   1.18716583e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
38,[ 0.25141833  5.40406953],-0.137332081096,-2.85244,[ 0.19947925  4.71716309],"[-0.57752882 -0.46076929  0.97456332 -0.2686335   0.60176058  0.83896373
 -0.44433699 -0.38318024 -0.72180119 -0.96997757  0.        ]","[[  1.93181367e+00   3.00399929e+00   7.02809424e-02   9.70202138e-02]
 [ -4.33606549e+00   2.11174659e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
39,[ 0.21967371  4.61676434],-0.137233591006,-3.04356,[ 0.28103206  4.80149221],"[-0.47240443 -0.46076921  1.01041928 -0.26863358  0.60176044  0.8389635
 -0.42364538 -0.38318032 -0.72950702 -0.96306193  0.        ]","[[  1.85594116e+00   3.00399932e+00   7.02809424e-02   9.70202138e-02]
 [ -3.25478883e+00   1.00256401e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
40,[ 0.34441249  5.8382438 ],-0.137105406134,-2.89761,[ 0.36266187  4.87060976],"[-0.39365701 -0.46076912  1.03152668 -0.26863358  0.60176031  0.83896327
 -0.40576854 -0.38318032 -0.73483382 -0.95760599  0.        ]","[[  1.80021837e+00   3.00399934e+00   7.02809424e-02   9.70202138e-02]
 [ -2.32060377e+00   4.06913770e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
41,[-0.11373184  5.27190129],-0.137009649392,-2.96759,[ 0.38877365  4.90644455],"[-0.34756629 -0.46076903  1.04169571 -0.26863359  0.60176018  0.83896304
 -0.37879467 -0.38318023 -0.73778242 -0.95430769  0.        ]","[[  1.76794895e+00   3.00399935e+00   7.02809424e-02   9.70202138e-02]
 [ -9.11035262e-01   6.01627971e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
42,[ 0.20423607  4.82696101],-0.136933414985,-3.11017,[ 0.44252807  4.93548632],"[-0.31516697 -0.46076894  1.04790199 -0.26863349  0.60176005  0.8389628
 -0.38706645 -0.38318038 -0.7397813  -0.95194494  0.        ]","[[  1.74539122e+00   3.00399934e+00   7.02809424e-02   9.70202138e-02]
 [ -1.34329727e+00  -1.07951583e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
43,[ 0.25135083  4.94980736],-0.136865198565,-3.11609,[ 0.45725602  4.95536995],"[-0.28851892 -0.46076885  1.05243183 -0.26863342  0.60175991  0.83896257
 -0.37108339 -0.38318014 -0.74138182 -0.94997283  0.        ]","[[  1.72690533e+00   3.00399933e+00   7.02809424e-02   9.70202138e-02]
 [ -5.08075023e-01   1.46979829e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
44,[ 0.45025196  5.58277714],-0.136864905483,-3.03891,[ 0.43246049  4.95236206],"[-0.28840956 -0.46076876  1.052449   -0.2686334   0.60175978  0.83896234
 -0.35184705 -0.38318004 -0.74138817 -0.94996432  0.        ]","[[  1.72682962e+00   3.00399934e+00   7.02809424e-02   9.70202138e-02]
 [  4.97153790e-01   3.95906239e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
45,[ 0.1095096   5.51570235],-0.136965303271,-2.97773,[ 0.3353633   4.91311741],"[-0.32835249 -0.46076867  1.04546797 -0.26863342  0.60175965  0.83896211
 -0.3179216  -0.38317991 -0.73897491 -0.95290933  0.        ]","[[  1.75456013e+00   3.00399935e+00   7.02809424e-02   9.70202138e-02]
 [  2.26998981e+00   8.48384288e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
46,[ 0.18423318  5.7139135 ],-0.13711522564,-2.91413,[ 0.23061451  4.84958267],"[-0.39883626 -0.46076858  1.03028216 -0.26863337  0.60175951  0.83896188
 -0.3104844  -0.38318003 -0.73449341 -0.95797028  0.        ]","[[  1.80385930e+00   3.00399935e+00   7.02809424e-02   9.70202138e-02]
 [  2.65863230e+00  -5.78380693e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
47,[-0.33991095  5.13381478],-0.137247911448,-2.90832,[ 0.07888389  4.76337433],"[-0.48344455 -0.46076849  1.00707133 -0.26863328  0.60175938  0.83896165
 -0.29753292 -0.38317992 -0.7287286  -0.96380615  0.        ]","[[  1.86382251e+00   3.00399934e+00   7.02809424e-02   9.70202138e-02]
 [  3.33543332e+00  -3.50442415e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
48,[ 0.14828475  5.03623562],-0.137319167042,-2.94146,[ 0.0410074   4.71298599],"[-0.55634604 -0.46076839  0.98251751 -0.26863312  0.60175925  0.83896142
 -0.32455008 -0.38318004 -0.72340754 -0.96861736  0.        ]","[[  1.91636578e+00   3.00399931e+00   7.02809424e-02   9.70202138e-02]
 [  1.92359771e+00  -1.80515064e-06   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
49,[-0.08236965  5.50661457],-0.137346356697,-2.8083,[-0.03762388  4.66900253],"[-0.61632474 -0.4607683   0.95898923 -0.26863303  0.60175912  0.83896118
 -0.31404381 -0.3831797  -0.71877347 -0.97241505  0.        ]","[[  1.96034624e+00   3.00399930e+00   7.02809424e-02   9.70202138e-02]
 [  2.47261958e+00   2.95558319e-07   0.00000000e+00   0.00000000e+00]]",[-1.10088813 -0.2725113 ]
