timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 2.19827949  4.73218347],-0.130190580537,0.325793,[ 2.16650891  4.34092045],"[-1.40831995 -0.51040853 -0.87006234 -1.19629047 -1.09473686  0.00358706
  0.28173812 -0.53907073  0.86075066  0.00898321  0.        ]","[[  3.57261073e+00   3.24369486e+00  -1.26212244e-01   1.00280932e-03]
 [  3.42544158e+01  -1.08865353e+00   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
11,[ 2.47331135  3.53694573],-0.127297678079,0.248364,[ 2.48581362  4.3814106 ],"[-0.70427512 -0.51734317 -1.5995644  -0.92600859 -1.09473602  0.00358706
  0.34519685 -0.99197439  0.84195901 -0.02834467  0.        ]","[[  4.29061870e+00   3.17215382e+00  -1.26212244e-01   1.00280932e-03]
 [  3.75355231e+01  -4.39364866e+00   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
12,[ 2.62109379  4.57560824],-0.12782911717,-0.10832,[ 2.68383503  4.27984476],"[ 0.3715885  -0.51646301 -1.63364153 -0.63526303 -1.09473518  0.00358706
  0.40740178 -0.8130305   0.84574648 -0.02469394  0.        ]","[[  5.07359922e+00   3.09536055e+00  -1.26212244e-01   1.00280932e-03]
 [  4.07518041e+01  -3.08783842e+00   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
13,[ 2.83687107  4.91993884],-0.121532009174,-0.959413,[ 2.79816818  4.19832373],"[ 1.19170239 -0.51169225 -0.7774401  -0.45824929 -1.09473434  0.00358706
  0.46837435 -0.61993445  0.79632351 -0.00945392  0.        ]","[[  5.92026605e+00   3.04850173e+00  -1.26212244e-01   1.00280932e-03]
 [  4.39043670e+01  -1.67875407e+00   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
14,[ 2.35124978  2.83347695],-0.111746602462,-1.71769,[ 2.73153448  4.08379364],"[ 1.07837853 -0.50799153  0.51235982 -0.36746541 -1.09473349  0.00358706
  0.52813946 -0.50198048  0.72538773 -0.06299383  0.        ]","[[  6.82935771e+00   3.02439636e+00  -1.26212244e-01   1.00280932e-03]
 [  4.69945001e+01  -8.18006209e-01   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
15,[ 2.69016571  4.70282105],-0.112011700064,-0.669737,[ 2.14806747  3.85527897],"[-0.05026333 -0.50594626  1.21904921 -0.32460077 -1.09473265  0.00358705
  0.58672138 -0.44127368  0.72537378 -0.17811882  0.        ]","[[  7.79963823e+00   3.01299180e+00  -1.26212244e-01   1.00280932e-03]
 [  5.00234582e+01  -3.75009901e-01   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
16,[ 2.00925925  5.19545422],-0.126772562065,0.518693,[ 1.83822966  4.01914549],"[-1.29502536 -0.50496391  0.57282062 -0.30532632 -1.09473181  0.00358705
  0.6441436  -0.41254522  0.83069353 -0.24868052  0.        ]","[[  8.82989631e+00   3.00785826e+00  -1.26212244e-01   1.00280932e-03]
 [  5.29924563e+01  -1.65370110e-01   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
17,[ 2.51540237  4.78948566],-0.141539376709,0.82735,[ 2.38051462  4.4299264 ],"[-1.36857792 -0.504524   -0.95340224 -0.2969359  -1.09473097  0.00358705
  0.70042906 -0.39961173  0.95049346 -0.18253933  0.        ]","[[  9.91894466e+00   3.00562248e+00  -1.26212244e-01   1.00280932e-03]
 [  5.59026810e+01  -7.09913723e-02   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
18,[ 3.21817592  5.0020442 ],-0.140850582901,0.309992,[ 2.68948507  4.44639254],"[-0.02815796 -0.50433451 -1.72520711 -0.29336685 -1.09473013  0.00358705
  0.75560025 -0.39397843  0.94568289 -0.03285853  0.        ]","[[  1.10656195e+01   3.00467125e+00  -1.26212244e-01   1.00280932e-03]
 [  5.87552948e+01  -2.98845351e-02   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
19,[ 2.49516601  3.36277624],-0.123104383893,-1.26761,[ 2.73910332  4.28700495],"[ 1.22157765 -0.50425476 -0.68630141 -0.29187453 -1.09472928  0.00358705
  0.80967921 -0.39158172  0.80480034  0.02288099  0.        ]","[[  1.22687800e+01   3.00427350e+00  -1.26212244e-01   1.00280932e-03]
 [  6.15514377e+01  -1.23961098e-02   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
20,[ 2.35857476  3.05455723],-0.108721602092,-1.40882,[ 2.50761366  4.09405994],"[ 0.68096209 -0.50422165  0.95532299 -0.2912586  -1.09472844  0.00358705
  0.86268754 -0.39057969  0.70327364 -0.10196584  0.        ]","[[  1.35273080e+01   3.00410934e+00  -1.26212244e-01   1.00280932e-03]
 [  6.42922271e+01  -5.08516603e-03   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
21,[ 1.26110737  4.33400411],-0.121774702037,0.239924,[ 1.88296902  4.09052753],"[-1.0386751  -0.50420797  0.87156428 -0.29100678 -1.0947276   0.00358705
  0.91464643 -0.39016636  0.79292551 -0.24378544  0.        ]","[[  1.48401074e+01   3.00404225e+00  -1.26212244e-01   1.00280932e-03]
 [  6.69787589e+01  -2.07006952e-03   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
22,[ 1.98702762  5.35550876],-0.141643342494,0.979697,[ 2.43006086  4.5828104 ],"[-1.36590944 -0.50420228 -0.9585555  -0.29090439 -1.09472676  0.00358705
  0.96557664 -0.38999764  0.95122888 -0.18336341  0.        ]","[[  1.62061038e+01   3.00401498e+00  -1.26212244e-01   1.00280932e-03]
 [  6.96121069e+01  -8.40010512e-04   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
23,[ 2.65842897  4.7110149 ],-0.137944426131,0.0715617,[ 2.71877337  4.53493166],"[ 0.35077915 -0.50419984 -1.64166557 -0.29086273 -1.09472592  0.00358704
  1.01549854 -0.38992932  0.92139921 -0.00476468  0.        ]","[[  1.76242441e+01   3.00400391e+00  -1.26212244e-01   1.00280932e-03]
 [  7.21933240e+01  -3.42626981e-04   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
24,[ 3.67941621  4.8478465 ],-0.114449813881,-1.07057,[ 2.7188673   4.36520433],"[ 1.24181495 -0.50419871  0.10246278 -0.29084554 -1.09472507  0.00358704
  1.06443208 -0.38990181  0.74249309 -0.01320077  0.        ]","[[  1.90934961e+01   3.00399935e+00  -1.26212244e-01   1.00280932e-03]
 [  7.47234422e+01  -1.43017976e-04   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
25,[ 2.2332944   4.56417299],-0.113826139269,-0.205127,[ 2.02432585  4.11715555],"[-0.39670373 -0.50419809  1.19398374 -0.29083814 -1.09472423  0.00358704
  1.11239681 -0.38989075  0.7367375  -0.20486186  0.        ]","[[  2.06128479e+01   3.00399741e+00  -1.26212244e-01   1.00280932e-03]
 [  7.72034730e+01  -6.34516827e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
26,[ 1.63155385  4.7328989 ],-0.138584502318,1.01802,[ 2.285882    4.59330177],"[-1.51189258 -0.50419769 -0.53260009 -0.29083463 -1.09472339  0.00358704
  1.1594119  -0.38988627  0.9251226  -0.21629595  0.        ]","[[  2.21813077e+01   3.00399650e+00  -1.26212244e-01   1.00280932e-03]
 [  7.96344081e+01  -3.19483092e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
27,[ 2.50357986  4.47291101],-0.139241609314,0.251735,[ 2.7513175   4.67976999],"[ 0.2028553  -0.50419737 -1.68794976 -0.29083266 -1.09472255  0.00358704
  1.20549616 -0.38988442  0.93216191 -0.01508643  0.        ]","[[  2.37979034e+01   3.00399601e+00  -1.26212244e-01   1.00280932e-03]
 [  8.20172192e+01  -1.95736363e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
28,[ 3.01397023  4.15315362],-0.113334909682,-1.19204,[ 2.68508148  4.44119835],"[ 1.20795221 -0.50419708  0.22269675 -0.29083129 -1.09472171  0.00358704
  1.250668   -0.3898836   0.7347655  -0.02186584  0.        ]","[[  2.54616820e+01   3.00399567e+00  -1.26212244e-01   1.00280932e-03]
 [  8.43528592e+01  -1.47695079e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
29,[ 2.02816085  4.06685374],-0.117855958392,0.146525,[ 1.96571052  4.26339102],"[-0.7633438  -0.50419681  1.06250763 -0.29083015 -1.09472087  0.00358704
  1.29494547 -0.3898832   0.76470406 -0.22964223  0.        ]","[[  2.71717095e+01   3.00399540e+00  -1.26212244e-01   1.00280932e-03]
 [  8.66422618e+01  -1.29435595e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
30,[ 3.42606877  3.91573348],-0.142694099925,1.20537,[ 2.58123541  4.83873892],"[-1.2473641  -0.50419653 -1.14967185 -0.2908291  -1.09472002  0.00358704
  1.33834628 -0.38988295  0.96038062 -0.16410747  0.        ]","[[  2.89270703e+01   3.00399515e+00  -1.26212244e-01   1.00280932e-03]
 [  8.88863424e+01  -1.22796810e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
31,[ 3.18620012  4.32583541],-0.129921186429,-0.32479,[ 2.66476488  4.62093925],"[ 0.96177273 -0.50419626 -1.19163379 -0.29082808 -1.09471918  0.00358703
  1.38088777 -0.38988276  0.85680789  0.02540386  0.        ]","[[  3.07268670e+01   3.00399490e+00  -1.26212244e-01   1.00280932e-03]
 [  9.10859981e+01  -1.20627663e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
32,[ 2.01341337  5.19967563],-0.108832978414,-0.670927,[ 2.35595679  4.31701136],"[ 0.4437447  -0.504196    1.09512779 -0.29082706 -1.09471834  0.00358703
  1.42258695 -0.3898826   0.70378362 -0.12876897  0.        ]","[[  3.25702200e+01   3.00399466e+00  -1.26212244e-01   1.00280932e-03]
 [  9.32421084e+01  -1.20124726e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
33,[ 2.35854817  6.45489994],-0.134668509221,1.35795,[ 2.15924025  4.65711355],"[-1.53009267 -0.50419573 -0.1047017  -0.29082605 -1.0947175   0.00358703
  1.46346049 -0.38988244  0.89267791 -0.23846434  0.        ]","[[  3.44562668e+01   3.00399442e+00  -1.26212244e-01   1.00280932e-03]
 [  9.53555355e+01  -1.20194896e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
34,[ 3.25112796  5.45058742],-0.139016950348,0.537313,[ 2.8010087   4.86790705],"[ 0.23006308 -0.50419546 -1.68080678 -0.29082504 -1.09471666  0.00358703
  1.50352472 -0.38988229  0.93028796 -0.01312071  0.        ]","[[  3.63841625e+01   3.00399418e+00  -1.26212244e-01   1.00280932e-03]
 [  9.74271242e+01  -1.20415601e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
35,[ 2.69520793  5.55652797],-0.110060591345,-0.884704,[ 2.56845951  4.500875  ],"[ 0.99256662 -0.50419519  0.64352011 -0.29082402 -1.09471581  0.00358703
  1.54279566 -0.38988213  0.71240733 -0.06042504  0.        ]","[[  3.83530784e+01   3.00399394e+00  -1.26212244e-01   1.00280932e-03]
 [  9.94577028e+01  -1.20626295e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
36,[ 3.04653628  5.02689557],-0.128559960014,1.11237,[ 2.02850437  4.57339287],"[-1.37890322 -0.50419492  0.42537925 -0.29082301 -1.09471497  0.00358703
  1.58128901 -0.38988198  0.84408513 -0.25118006  0.        ]","[[  4.03622026e+01   3.00399370e+00  -1.26212244e-01   1.00280932e-03]
 [  1.01448083e+02  -1.20768452e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
37,[ 2.7825406   4.22283105],-0.141530558689,0.716973,[ 2.86836243  5.01471233],"[-0.12794533 -0.50419465 -1.7288186  -0.29082199 -1.09471413  0.00358703
  1.61902015 -0.38988182  0.95134028 -0.04119094  0.        ]","[[  4.24107390e+01   3.00399346e+00  -1.26212244e-01   1.00280932e-03]
 [  1.03399061e+02  -1.20823080e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
38,[ 1.89759338  4.87748975],-0.11124465863,-1.05807,[ 2.60002804  4.59094143],"[ 1.10020486 -0.50419438  0.47348952 -0.29082098 -1.09471329  0.00358703
  1.65600418 -0.38988167  0.72044078 -0.04309455  0.        ]","[[  4.44979075e+01   3.00399322e+00  -1.26212244e-01   1.00280932e-03]
 [  1.05311416e+02  -1.20786371e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
39,[ 1.71021683  4.86296981],-0.128173241254,1.03922,[ 2.03993845  4.62719345],"[-1.36401239 -0.50419411  0.45459421 -0.29081996 -1.09471245  0.00358702
  1.69225586 -0.38988151  0.84108814 -0.25132478  0.        ]","[[  4.66229433e+01   3.00399298e+00  -1.26212244e-01   1.00280932e-03]
 [  1.07185914e+02  -1.20660242e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
40,[ 1.95828815  3.46722742],-0.140736461468,0.532455,[ 2.87500906  5.06164217],"[  4.74905518e-04  -5.04193838e-01  -1.72279386e+00  -2.90818944e-01
  -1.09471160e+00   3.58702264e-03   1.72778971e+00  -3.89881346e-01
   9.44659527e-01  -3.05819204e-02   0.00000000e+00]","[[  4.87850967e+01   3.00399273e+00  -1.26212244e-01   1.00280932e-03]
 [  1.09023303e+02  -1.20448674e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
41,[ 2.28238861  3.88902081],-0.109627879042,-1.00314,[ 2.53093147  4.59548235],"[ 0.9352283  -0.50419357  0.7167613  -0.29081793 -1.09471076  0.00358702
  1.76261991 -0.38988119  0.70947313 -0.06881991  0.        ]","[[  5.09836330e+01   3.00399249e+00  -1.26212244e-01   1.00280932e-03]
 [  1.10824319e+02  -1.20156293e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
42,[ 2.04683371  4.08546557],-0.133328525038,1.22674,[ 2.16940117  4.81194782],"[-1.5121347  -0.5041933   0.0236808  -0.29081692 -1.09470992  0.00358702
  1.7967604  -0.38988102  0.88180716 -0.24312926  0.        ]","[[  5.32178318e+01   3.00399225e+00  -1.26212244e-01   1.00280932e-03]
 [  1.12589680e+02  -1.19787834e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
43,[ 2.91150814  5.65421671],-0.135761907964,0.393421,[ 2.77222204  4.98747206],"[ 0.5605881  -0.50419303 -1.54174902 -0.29081591 -1.09470908  0.00358702
  1.83022482 -0.38988086  0.90347124  0.00823088  0.        ]","[[  5.54869872e+01   3.00399202e+00  -1.26212244e-01   1.00280932e-03]
 [  1.14320094e+02  -1.19347934e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
44,[ 1.33603642  3.93938672],-0.109135109452,-0.605588,[ 2.29924202  4.53365183],"[ 0.32891571 -0.50419276  1.14209115 -0.29081491 -1.09470824  0.00358702
  1.86302655 -0.3898807   0.70567178 -0.14077665  0.        ]","[[  5.77904072e+01   3.00399178e+00  -1.26212244e-01   1.00280932e-03]
 [  1.16016252e+02  -1.18841066e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
45,[ 2.28957056  3.64690244],-0.141137584821,1.39336,[ 2.56076145  5.09710789],"[-1.40467815 -0.50419249 -0.87826275 -0.29081391 -1.09470739  0.00358702
  1.89517871 -0.38988053  0.94684745 -0.19054141  0.        ]","[[  6.01274134e+01   3.00399154e+00  -1.26212244e-01   1.00280932e-03]
 [  1.17678832e+02  -1.18271509e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
46,[ 1.9146043   4.61000755],-0.123766037469,-0.657883,[ 2.64330053  4.86330605],"[ 1.2053946  -0.50419222 -0.73805594 -0.29081291 -1.09470655  0.00358702
  1.92669415 -0.38988037  0.80969803  0.02422442  0.        ]","[[  6.24973410e+01   3.00399130e+00  -1.26212244e-01   1.00280932e-03]
 [  1.19308499e+02  -1.17643350e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
47,[ 2.35559149  5.33921834],-0.118316319191,0.663967,[ 2.0398736   4.64023876],"[-0.79921969 -0.50419196  1.04285558 -0.29081192 -1.09470571  0.00358701
  1.95758548 -0.3898802   0.76795755 -0.23174148  0.        ]","[[  6.48995383e+01   3.00399107e+00  -1.26212244e-01   1.00280932e-03]
 [  1.20905904e+02  -1.16960486e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
48,[ 2.76026482  4.94021805],-0.142916115677,1.16399,[ 2.93152714  5.26940393],"[-0.42209921 -0.50419169 -1.69614127 -0.29081094 -1.09470487  0.00358701
  1.98786503 -0.38988003  0.9630186  -0.06773078  0.        ]","[[  6.73333664e+01   3.00399084e+00  -1.26212244e-01   1.00280932e-03]
 [  1.22471686e+02  -1.16226630e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
49,[ 3.14585387  5.65993412],-0.109854132259,-0.567443,[ 2.54339719  4.7470665 ],"[ 0.96704513 -0.50419142  0.67731205 -0.29080996 -1.09470403  0.00358701
  2.01754492 -0.38987986  0.71100161 -0.06421664  0.        ]","[[  6.97981991e+01   3.00399060e+00  -1.26212244e-01   1.00280932e-03]
 [  1.24006471e+02  -1.15445319e-05   0.00000000e+00   0.00000000e+00]]",[-0.76787645 -0.11749808]
