timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 2.7484734   5.93480084],-0.19784788758,-0.531916,[ 3.15670133  6.08626652],"[-1.26917497 -0.47863359 -1.20766619 -1.17175019 -1.70326195  0.16219144
  0.33397306 -0.45445237  1.40548403 -0.13194216  0.        ]","[[  3.74130085e+00   3.22482355e+00  -1.95833987e-01   1.92992926e-02]
 [  3.62510341e+01  -5.25835532e-01   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
11,[ 3.25765066  5.83547469],-0.195621391872,-0.381908,[ 3.4208138   6.05511236],"[-0.38187867 -0.48355823 -1.81907721 -0.91764559 -1.70326063  0.16219141
  0.39560414 -0.92139649  1.38740505 -0.16136771  0.        ]","[[  4.49884432e+00   3.16241183e+00  -1.95833987e-01   1.92992926e-02]
 [  3.94925871e+01  -4.04700733e+00   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
12,[ 3.30954114  5.65268008],-0.194918450524,-1.10441,[ 3.56819224  5.96218872],"[ 0.75086832 -0.4819253  -1.58717587 -0.62550245 -1.70325931  0.16219138
  0.45601779 -0.77045874  1.38234478 -0.15366382  0.        ]","[[  5.32057721e+00   3.09074254e+00  -1.95833987e-01   1.92992926e-02]
 [  4.26701088e+01  -2.90880584e+00   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
13,[ 3.66338428  6.51984308],-0.187352760101,-1.98983,[ 3.57811069  5.93178511],"[ 1.36630479 -0.47701881 -0.48720316 -0.4452711  -1.70325799  0.16219135
  0.51523474 -0.59608364  1.32437669 -0.15439259  0.        ]","[[  6.20522904e+00   3.04642048e+00  -1.95833987e-01   1.92992926e-02]
 [  4.57846891e+01  -1.59386564e+00   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
14,[ 3.4423379   5.32816933],-0.180861442214,-2.32701,[ 3.1664319  5.7082324],"[ 0.85887913 -0.47331461  0.75840308 -0.35229947 -1.70325667  0.16219131
  0.57327908 -0.4881223   1.2692176  -0.23256697  0.        ]","[[  7.15155363e+00   3.02348916e+00  -1.95833987e-01   1.92992926e-02]
 [  4.88375960e+01  -7.79743274e-01   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
15,[ 2.37034212  5.16030781],-0.187832211485,-1.55055,[ 2.65030622  5.5737462 ],"[-0.50877023 -0.47127903  1.04089606 -0.30825902 -1.70325534  0.16219128
  0.63017433 -0.43223843  1.30810679 -0.34579885  0.        ]","[[  8.15832998e+00   3.01260558e+00  -1.95833987e-01   1.92992926e-02]
 [  5.18300664e+01  -3.58330656e-01   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
16,[ 2.6782981  5.7364464],-0.204841651981,-0.436567,[ 2.88801861  5.84803152],"[-1.49257506 -0.4703025  -0.07708014 -0.28841511 -1.70325402  0.16219125
  0.6859433  -0.40570817  1.43583348 -0.37186624  0.        ]","[[  9.22436138e+00   3.00769668e+00  -1.95833987e-01   1.92992926e-02]
 [  5.47632997e+01  -1.58269991e-01   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
17,[ 3.44487147  6.31296958],-0.214197956674,-0.165574,[ 3.5454123   6.14147758],"[-0.94723405 -0.46986518 -1.55334083 -0.27976461 -1.7032527   0.16219121
  0.74060827 -0.39374023  1.52312728 -0.25770737  0.        ]","[[  1.03484749e+01   3.00555575e+00  -1.95833987e-01   1.92992926e-02]
 [  5.76384678e+01  -6.80219753e-02   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
18,[ 3.3871178   5.77767995],-0.20423469335,-1.14178,[ 3.55433059  5.98234272],"[ 0.66056287 -0.46967677 -1.64658686 -0.27608117 -1.70325138  0.16219118
  0.79419105 -0.38852027  1.4545978  -0.1210485   0.        ]","[[  1.15295207e+01   3.00464395e+00  -1.95833987e-01   1.92992926e-02]
 [  6.04567192e+01  -2.86595860e-02   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
19,[ 3.14731513  6.30528808],-0.184165205828,-2.29494,[ 3.42310667  5.90958118],"[ 1.34187043 -0.46959749 -0.07768179 -0.27453983 -1.70325006  0.16219115
  0.84671307 -0.38629719  1.30050358 -0.14001671  0.        ]","[[  1.27663717e+01   3.00426238e+00  -1.95833987e-01   1.92992926e-02]
 [  6.32191799e+01  -1.18962974e-02   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
20,[ 2.95055156  5.59973977],-0.18211408824,-1.80641,[ 2.7749567   5.62794065],"[ 0.03906281 -0.46956462  1.10430504 -0.27390329 -1.70324874  0.16219111
  0.89819531 -0.38536707  1.27019584 -0.30470492  0.        ]","[[  1.40579233e+01   3.00410481e+00  -1.95833987e-01   1.92992926e-02]
 [  6.59269540e+01  -4.88306980e-03   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
21,[ 3.0356479   6.51224942],-0.203137667358,-0.255344,[ 2.88566232  5.95457745],"[-1.45483433 -0.4695511   0.07262145 -0.27364292 -1.70324741  0.16219108
  0.94865835 -0.3849832   1.42136894 -0.3789254   0.        ]","[[  1.54030925e+01   3.00404036e+00  -1.95833987e-01   1.92992926e-02]
 [  6.85811239e+01  -1.98899348e-03   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
22,[ 3.95743388  7.53843349],-0.214132778613,0.0715239,[ 3.63388848  6.29569197],"[-0.74055277 -0.46954553 -1.68677372 -0.27353702 -1.70324609  0.16219105
  0.99812236 -0.38482646  1.52463368 -0.23509107  0.        ]","[[  1.68008180e+01   3.00401415e+00  -1.95833987e-01   1.92992926e-02]
 [  7.11827508e+01  -8.07725991e-04   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
23,[ 4.05752651  6.62450333],-0.196956918716,-1.36197,[ 3.48453069  6.0309267 ],"[ 1.11852414 -0.4695432  -1.20740352 -0.27349392 -1.70324477  0.16219101
  1.0466071  -0.38476301  1.39913887 -0.1039791   0.        ]","[[  1.82500592e+01   3.00400350e+00  -1.95833987e-01   1.92992926e-02]
 [  7.37328747e+01  -3.29876749e-04   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
24,[ 2.9078141   6.63030566],-0.179247676726,-2.09342,[ 3.04887033  5.79712772],"[ 0.82323118 -0.46954217  0.78831768 -0.27347614 -1.70324345  0.16219098
  1.09413197 -0.38473748  1.25756471 -0.22445394  0.        ]","[[  1.97497964e+01   3.00399911e+00  -1.95833987e-01   1.92992926e-02]
 [  7.62325153e+01  -1.38039892e-04   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
25,[ 3.13587529  4.97272558],-0.196547916766,-0.656509,[ 2.77379799  5.94913101],"[-1.18876468 -0.46954167  0.57314294 -0.27346849 -1.70324213  0.16219095
  1.14071596 -0.38472725  1.36971881 -0.38096617  0.        ]","[[  2.12990299e+01   3.00399723e+00  -1.95833987e-01   1.92992926e-02]
 [  7.86826719e+01  -6.15469294e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
26,[ 3.26379645  7.26537241],-0.214322880639,0.152068,[ 3.60839558  6.40477037],"[-0.96793377 -0.46954137 -1.53701854 -0.27346488 -1.7032408   0.16219091
  1.1863777  -0.38472314  1.52374755 -0.26116004  0.        ]","[[  2.28967799e+01   3.00399635e+00  -1.95833987e-01   1.92992926e-02]
 [  8.10843240e+01  -3.12499583e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
27,[ 3.79582327  6.34457209],-0.196802501486,-1.34851,[ 3.46620536  6.11485147],"[ 1.12569141 -0.46954115 -1.19656073 -0.27346285 -1.70323948  0.16219088
  1.23113543 -0.38472148  1.3979548  -0.10390097  0.        ]","[[  2.45420859e+01   3.00399586e+00  -1.95833987e-01   1.92992926e-02]
 [  8.34384320e+01  -1.93435035e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
28,[ 3.47661827  6.94718295],-0.179494788628,-1.83848,[ 2.9162786   5.80597973],"[ 0.57890626 -0.46954097  0.94869825 -0.27346144 -1.70323816  0.16219085
  1.27500705 -0.38472077  1.25663949 -0.25242845  0.        ]","[[  2.62340065e+01   3.00399553e+00  -1.95833987e-01   1.92992926e-02]
 [  8.57459370e+01  -1.47170569e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
29,[ 3.13588287  6.55569198],-0.203171086689,-0.0566337,[ 2.94997311  6.16422844],"[-1.45576645 -0.4695408   0.0695766  -0.27346028 -1.70323684  0.16219082
  1.3180101  -0.38472045  1.42162821 -0.37889111  0.        ]","[[  2.79716189e+01   3.00399526e+00  -1.95833987e-01   1.92992926e-02]
 [  8.80077616e+01  -1.29550172e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
30,[ 3.7455338   6.03988912],-0.212000579201,-0.169109,[ 3.70953727  6.4666481 ],"[-0.20698662 -0.46954063 -1.84656596 -0.2734592  -1.70323552  0.16219078
  1.36016176 -0.38472028  1.51180241 -0.18316293  0.        ]","[[  2.97540185e+01   3.00399500e+00  -1.95833987e-01   1.92992926e-02]
 [  9.02248101e+01  -1.23108048e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
31,[ 3.2471602   5.83016552],-0.18461908492,-2.0897,[ 3.31604075  6.09314823],"[ 1.35120047 -0.46954047 -0.12953543 -0.27345816 -1.7032342   0.16219075
  1.4014789  -0.38472016  1.30408008 -0.13651778  0.        ]","[[  3.15803187e+01   3.00399476e+00  -1.95833987e-01   1.92992926e-02]
 [  9.23979689e+01  -1.20965670e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
32,[ 2.81659545  6.19736244],-0.189421510237,-0.916128,[ 2.81334877  6.0257163 ],"[-0.72119962 -0.4695403   0.95309427 -0.27345713 -1.70323287  0.16219072
  1.44197802 -0.38472007  1.31792642 -0.36046428  0.        ]","[[  3.34496504e+01   3.00399452e+00  -1.95833987e-01   1.92992926e-02]
 [  9.45281069e+01  -1.20426053e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
33,[ 3.31598047  6.35174643],-0.214188411745,0.268062,[ 3.61202574  6.57222223],"[-1.07913941 -0.46954014 -1.4379112  -0.2734561  -1.70323155  0.16219068
  1.48167532 -0.38471998  1.52128883 -0.27515044  0.        ]","[[  3.53611618e+01   3.00399428e+00  -1.95833987e-01   1.92992926e-02]
 [  9.66160758e+01  -1.20437487e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
34,[ 3.73319087  6.84965331],-0.193207696212,-1.40041,[ 3.42209435  6.22061729],"[ 1.26478857 -0.46953998 -0.92814527 -0.27345507 -1.70323023  0.16219065
  1.52058666 -0.3847199   1.37043116 -0.10527297  0.        ]","[[  3.73140179e+01   3.00399404e+00  -1.95833987e-01   1.92992926e-02]
 [  9.86627102e+01  -1.20593391e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
35,[ 3.42347657  6.39994252],-0.183370959399,-1.32516,[ 2.89471245  6.02444839],"[-0.12961637 -0.46953981  1.10791286 -0.27345403 -1.70322891  0.16219062
  1.55872761 -0.38471981  1.2778095  -0.31884716  0.        ]","[[  3.93074001e+01   3.00399380e+00  -1.95833987e-01   1.92992926e-02]
 [  1.00668829e+02  -1.20739318e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
36,[ 3.43594663  7.67811904],-0.212812272082,0.492943,[ 3.46364665  6.57846403],"[-1.34462824 -0.46953965 -1.08156723 -0.273453   -1.70322759  0.16219058
  1.59611341 -0.38471972  1.50609313 -0.31430839  0.        ]","[[  4.13405063e+01   3.00399355e+00  -1.95833987e-01   1.92992926e-02]
 [  1.02635233e+02  -1.20818999e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
37,[ 3.7790266   7.09717715],-0.196435989749,-1.12725,[ 3.42767954  6.30054808],"[ 1.14226598 -0.46953948 -1.17066474 -0.27345196 -1.70322627  0.16219055
  1.632759   -0.38471963  1.39514349 -0.10376932  0.        ]","[[  4.34125499e+01   3.00399331e+00  -1.95833987e-01   1.92992926e-02]
 [  1.04562709e+02  -1.20814210e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
38,[ 2.58726418  6.18230864],-0.182609033719,-1.41372,[ 2.92715955  6.08276129],"[-0.03155313 -0.46953932  1.10827258 -0.27345093 -1.70322494  0.16219052
  1.66867904 -0.38471955  1.2731297  -0.31073132  0.        ]","[[  4.55227603e+01   3.00399307e+00  -1.95833987e-01   1.92992926e-02]
 [  1.06452029e+02  -1.20721341e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
39,[ 3.81420709  6.5533813 ],-0.213116515312,0.490607,[ 3.5089283   6.65390825],"[-1.31089812 -0.46953915 -1.14145391 -0.2734499  -1.70322362  0.16219048
  1.70388789 -0.38471946  1.5091605  -0.30863096  0.        ]","[[  4.76703818e+01   3.00399283e+00  -1.95833987e-01   1.92992926e-02]
 [  1.08303946e+02  -1.20542294e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
40,[ 3.82567928  6.55446038],-0.193654072793,-1.29762,[ 3.4110167   6.32697392],"[ 1.25037818 -0.46953899 -0.96324682 -0.27344887 -1.7032223   0.16219045
  1.73839962 -0.38471936  1.37384645 -0.10477826  0.        ]","[[  4.98546737e+01   3.00399259e+00  -1.95833987e-01   1.92992926e-02]
 [  1.10119203e+02  -1.20280948e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
41,[ 2.68799119  4.66200555],-0.185990395733,-1.15817,[ 2.90166163  6.16679621],"[-0.41723257 -0.46953883  1.06699088 -0.27344784 -1.70322098  0.16219042
  1.77222803 -0.38471927  1.29462866 -0.34073269  0.        ]","[[  5.20749103e+01   3.00399235e+00  -1.95833987e-01   1.92992926e-02]
 [  1.11898523e+02  -1.19941805e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
42,[ 4.083822    6.50679944],-0.214329562816,0.495464,[ 3.70942783  6.77537489],"[-0.94768586 -0.46953866 -1.55298456 -0.27344681 -1.70321966  0.16219038
  1.80538665 -0.38471918  1.52402175 -0.2587142   0.        ]","[[  5.43303798e+01   3.00399211e+00  -1.95833987e-01   1.92992926e-02]
 [  1.13642619e+02  -1.19529468e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
43,[ 3.09552835  6.21503566],-0.185880059699,-1.83726,[ 3.29028535  6.28087616],"[ 1.36697977 -0.4695385  -0.26576565 -0.27344579 -1.70321833  0.16219035
  1.83788872 -0.38471908  1.31394257 -0.12865355  0.        ]","[[  5.66203849e+01   3.00399187e+00  -1.95833987e-01   1.92992926e-02]
 [  1.15352189e+02  -1.19048444e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
44,[ 3.42295618  6.74075085],-0.195601870925,-0.228387,[ 2.90157533  6.33853865],"[-1.13742859 -0.46953833  0.63319381 -0.27344477 -1.70321701  0.16219032
  1.86974725 -0.38471899  1.36258549 -0.37959958  0.        ]","[[  5.89442418e+01   3.00399163e+00  -1.95833987e-01   1.92992926e-02]
 [  1.17027915e+02  -1.18503076e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
45,[ 3.72869297  5.3233433 ],-0.21077509767,-0.0913041,[ 3.79233766  6.76614857],"[-0.01725904 -0.46953817 -1.85150682 -0.27344376 -1.70321569  0.16219029
  1.90097498 -0.38471889  1.50318389 -0.16718909  0.        ]","[[  6.13012803e+01   3.00399140e+00  -1.95833987e-01   1.92992926e-02]
 [  1.18670467e+02  -1.17897522e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
46,[ 3.26294748  6.48189623],-0.179292336475,-1.73118,[ 3.09325576  6.20391798],"[ 0.86918996 -0.46953801  0.74938486 -0.27344275 -1.70321437  0.16219025
  1.93158438 -0.3847188   1.2583993  -0.21876391  0.        ]","[[  6.36908437e+01   3.00399116e+00  -1.95833987e-01   1.92992926e-02]
 [  1.20280503e+02  -1.17235752e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
47,[ 3.02846318  4.95323877],-0.209413002783,0.33873,[ 3.29512572  6.66508818],"[-1.50760315 -0.46953785 -0.57681686 -0.27344175 -1.70321305  0.16219022
  1.9615877  -0.3847187   1.47446158 -0.35210359  0.        ]","[[  6.61122880e+01   3.00399093e+00  -1.95833987e-01   1.92992926e-02]
 [  1.21858666e+02  -1.16521549e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
48,[ 2.53900542  7.04906954],-0.196090647114,-1.16572,[ 3.45827937  6.50010347],"[ 1.15738905 -0.46953768 -1.1459566  -0.27344075 -1.70321173  0.16219019
  1.99099693 -0.3847186   1.39249279 -0.10370073  0.        ]","[[  6.85649820e+01   3.00399070e+00  -1.95833987e-01   1.92992926e-02]
 [  1.23405587e+02  -1.15758520e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
49,[ 3.01552395  6.16239895],-0.187829509127,-0.793761,[ 2.93244433  6.323874  ],"[-0.5881826  -0.46953752  1.012735   -0.27343976 -1.7032104   0.16219015
  2.01982384 -0.3847185   1.30695469 -0.35230142  0.        ]","[[  7.10483073e+01   3.00399046e+00  -1.95833987e-01   1.92992926e-02]
 [  1.24921884e+02  -1.14950097e-05   0.00000000e+00   0.00000000e+00]]",[-1.03581631 -0.23844922]
