timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 2.64044021  4.77586174],-0.169774653781,0.773922,[ 2.38487387  4.27006912],"[-1.40251936 -0.52444627 -0.87199283 -1.17424574 -1.43484451 -0.03570447
  0.26911865 -0.2820089   1.14812103  0.04399052  0.        ]","[[  3.59818720e+00   3.24452782e+00  -1.66018924e-01  -4.31138357e-03]
 [  3.40556080e+01   7.92427332e-01   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
11,[ 2.05208435  3.91625518],-0.165673805411,0.770112,[ 2.55494332  4.28998852],"[-0.68959775 -0.53062136 -1.58041256 -0.96169221 -1.4348427  -0.03570445
  0.33341895 -1.00337167  1.12050318  0.00812639  0.        ]","[[  4.31225724e+00   3.18655290e+00  -1.66018924e-01  -4.31138357e-03]
 [  3.73405604e+01  -4.40603939e+00   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
12,[ 3.20836939  3.83556683],-0.166611691495,0.39782,[ 2.68721771  4.21393824],"[ 0.37626339 -0.53115729 -1.59225832 -0.66504486 -1.43484088 -0.03570444
  0.39645068 -0.85706505  1.12800239  0.00408498  0.        ]","[[  5.09137724e+00   3.10585050e+00  -1.66018924e-01  -4.31138357e-03]
 [  4.05607052e+01  -3.35169329e+00   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
13,[ 3.29956898  3.37599717],-0.161156036674,-0.519758,[ 2.82314777  4.13007545],"[ 1.17582651 -0.52658456 -0.72590297 -0.47579314 -1.43483907 -0.03570442
  0.4582337  -0.65164741  1.08522689  0.01703132  0.        ]","[[  5.93426012e+00   3.05427613e+00  -1.66018924e-01  -4.31138357e-03]
 [  4.37170572e+01  -1.87136539e+00   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
14,[ 2.43405164  2.95424848],-0.151836914641,-1.14126,[ 2.69827819  4.0071888 ],"[ 1.04867054 -0.52265799  0.55790352 -0.37684856 -1.43483726 -0.03570441
  0.51879311 -0.52020078  1.01851357 -0.03455175  0.        ]","[[  6.83964280e+00   3.02722781e+00  -1.66018924e-01  -4.31138357e-03]
 [  4.68108994e+01  -9.24104877e-01   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
15,[ 2.07538519  3.25851391],-0.151682443298,-0.408648,[ 2.20832872  3.8351419 ],"[-0.07604025 -0.52040983  1.25240326 -0.32964263 -1.43483544 -0.03570439
  0.57815357 -0.45122722  1.01945727 -0.14677733  0.        ]","[[  7.80628777e+00   3.01429479e+00  -1.66018924e-01  -4.31138357e-03]
 [  4.98434917e+01  -4.27052702e-01   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
16,[ 2.48210691  4.62782026],-0.165858145303,0.888128,[ 2.09981894  4.05696344],"[-1.30762857 -0.51931216  0.60168191 -0.30827681 -1.43483363 -0.03570438
  0.63633891 -0.41823867  1.12361429 -0.21574686  0.        ]","[[  8.83298226e+00   3.00843430e+00  -1.66018924e-01  -4.31138357e-03]
 [  5.28160519e+01  -1.89324225e-01   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
17,[ 3.23084888  5.06834933],-0.18104527776,1.37665,[ 2.54941368  4.43392658],"[-1.3786595  -0.51881631 -0.92074994 -0.29893394 -1.43483182 -0.03570437
  0.69337238 -0.40328771  1.24214615 -0.150067    0.        ]","[[  9.91853756e+00   3.00587020e+00  -1.66018924e-01  -4.31138357e-03]
 [  5.57297684e+01  -8.15824929e-02   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
18,[ 1.90988608  5.42677448],-0.18095898152,0.792243,[ 2.75314808  4.42149496],"[ -5.00902599e-02  -5.18601629e-01  -1.69372768e+00  -2.94946647e-01
  -1.43483000e+00  -3.57043503e-02   7.49276771e-01  -3.96745727e-01
   1.23765585e+00  -1.55226934e-03   0.00000000e+00]","[[  1.10617885e+01   3.00477566e+00  -1.66018924e-01  -4.31138357e-03]
 [  5.85858051e+01  -3.44395083e-02   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
19,[ 2.93588438  4.03481449],-0.16338685474,-0.470805,[ 2.80343175  4.24286795],"[ 1.1957163  -0.51851097 -0.66421532 -0.29327531 -1.43482819 -0.03570434
  0.8040744  -0.39395309  1.09801112  0.05459666  0.        ]","[[  1.22615929e+01   3.00431684e+00  -1.66018924e-01  -4.31138357e-03]
 [  6.13853032e+01  -1.43159434e-02   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
20,[ 2.40149871  3.95207521],-0.148656241974,-0.72068,[ 2.52202988  4.06874037],"[ 0.67282596 -0.51847324  0.97916789 -0.29258419 -1.43482638 -0.03570432
  0.85778717 -0.39278257  0.9960717  -0.06852331  0.        ]","[[  1.35168311e+01   3.00412713e+00  -1.66018924e-01  -4.31138357e-03]
 [  6.41293815e+01  -5.88201107e-03   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
21,[ 2.39753768  5.90659817],-0.160542094554,0.890981,[ 2.13642335  4.12673235],"[-1.0353949  -0.51845762  0.91726444 -0.29230124 -1.43482456 -0.03570431
  0.91043654 -0.39229876  1.08355182 -0.21059063  0.        ]","[[  1.48264060e+01   3.00404948e+00  -1.66018924e-01  -4.31138357e-03]
 [  6.68191370e+01  -2.39684423e-03   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
22,[ 2.08737901  4.04749357],-0.181011564504,1.35227,[ 2.6084466   4.59387207],"[-1.38686381 -0.5184511  -0.90447778 -0.29218612 -1.43482275 -0.03570429
  0.96204356 -0.39210096  1.24181055 -0.15303627  0.        ]","[[  1.61892416e+01   3.00401790e+00  -1.66018924e-01  -4.31138357e-03]
 [  6.94556450e+01  -9.72720529e-04   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
23,[ 3.45155138  5.3988108 ],-0.178321338492,0.803215,[ 2.76682615  4.50476837],"[ 0.30585146 -0.51844829 -1.61946989 -0.2921393  -1.43482094 -0.03570428
  1.01262884 -0.39202076  1.21528837  0.02507837  0.        ]","[[  1.76042838e+01   3.00400508e+00  -1.66018924e-01  -4.31138357e-03]
 [  7.20399595e+01  -3.96093093e-04   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
24,[ 2.5631931  4.6603631],-0.154913251913,-0.64905,[ 2.75685215  4.3000946 ],"[ 1.22627765 -0.51844698  0.1019219  -0.29212003 -1.43481912 -0.03570426
  1.06221261 -0.39198842  1.03722222  0.02067303  0.        ]","[[  1.90704990e+01   3.00399983e+00  -1.66018924e-01  -4.31138357e-03]
 [  7.45731137e+01  -1.64412766e-04   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
25,[ 2.74113378  3.23823469],-0.152786596731,0.0972707,[ 2.22789812  4.14830303],"[-0.37555102 -0.51844627  1.23367157 -0.29211181 -1.43481731 -0.03570425
  1.11081469 -0.3919754   1.02701979 -0.169735    0.        ]","[[  2.05868741e+01   3.00399761e+00  -1.66018924e-01  -4.31138357e-03]
 [  7.70561205e+01  -7.19620719e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
26,[ 2.21951974  5.09003972],-0.177521071538,1.54693,[ 2.48314857  4.60708523],"[-1.52806795 -0.5184458  -0.45836282 -0.29210797 -1.4348155  -0.03570423
  1.1584545  -0.39197013  1.21405238 -0.18645941  0.        ]","[[  2.21524161e+01   3.00399659e+00  -1.66018924e-01  -4.31138357e-03]
 [  7.94899726e+01  -3.53146433e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
27,[ 1.98379255  5.15474554],-0.179703120846,0.889374,[ 2.84413648  4.66977692],"[ 0.14164069 -0.51844542 -1.66630034 -0.29210588 -1.43481368 -0.03570422
  1.20515108 -0.39196794  1.22687525  0.01337535  0.        ]","[[  2.37661517e+01   3.00399605e+00  -1.66018924e-01  -4.31138357e-03]
 [  8.18756431e+01  -2.08972869e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
28,[ 2.60233872  3.41057391],-0.153916065925,-0.737333,[ 2.74173784  4.38576555],"[ 1.20002082 -0.51844508  0.20668777 -0.29210446 -1.43481187 -0.0357042
  1.25092309 -0.39196698  1.03036422  0.01341823  0.        ]","[[  2.54271270e+01   3.00399570e+00  -1.66018924e-01  -4.31138357e-03]
 [  8.42140858e+01  -1.52859863e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
29,[ 2.907324   3.9720307],-0.156380719309,0.579547,[ 2.21719432  4.2972374 ],"[-0.72906055 -0.51844475  1.11922458 -0.29210331 -1.43481006 -0.03570419
  1.29578884 -0.39196649  1.05300857 -0.19427915  0.        ]","[[  2.71344066e+01   3.00399542e+00  -1.66018924e-01  -4.31138357e-03]
 [  8.65062356e+01  -1.31426415e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
30,[ 2.87044418  3.93643698],-0.182049118528,1.62667,[ 2.75121689  4.84591198],"[-1.29097522 -0.51844443 -1.07002658 -0.29210225 -1.43480824 -0.03570417
  1.33976625 -0.3919662   1.2500041  -0.13696256  0.        ]","[[  2.88870739e+01   3.00399516e+00  -1.66018924e-01  -4.31138357e-03]
 [  8.87530090e+01  -1.23546869e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
31,[ 2.7821613   5.83741661],-0.17079473911,0.426826,[ 2.72986341  4.56643677],"[ 0.90119797 -0.51844411 -1.20728047 -0.29210123 -1.43480643 -0.03570416
  1.38287291 -0.39196597  1.15449106  0.05588441  0.        ]","[[  3.06842304e+01   3.00399492e+00  -1.66018924e-01  -4.31138357e-03]
 [  9.09553042e+01  -1.20897063e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
32,[ 2.22040726  4.87920206],-0.148549551858,-0.217032,[ 2.44689441  4.31876326],"[ 0.48223644 -0.51844379  1.0995729  -0.29210022 -1.43480462 -0.03570414
  1.42512603 -0.39196578  0.99587153 -0.09041701  0.        ]","[[  3.25249954e+01   3.00399468e+00  -1.66018924e-01  -4.31138357e-03]
 [  9.31140019e+01  -1.20211212e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
33,[ 3.1067615   4.19254017],-0.173052164135,1.56331,[ 2.37228179  4.67029142],"[-1.53072438 -0.51844347 -0.00237784 -0.29209922 -1.4348028  -0.03570413
  1.46654252 -0.39196559  1.17881006 -0.20856928  0.        ]","[[  3.44085056e+01   3.00399444e+00  -1.66018924e-01  -4.31138357e-03]
 [  9.52299650e+01  -1.20214615e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
34,[ 2.4284843  5.0935323],-0.179688508335,1.07821,[ 2.91947842  4.86185169],"[ 0.14355448 -0.51844315 -1.66588045 -0.29209821 -1.43480099 -0.03570411
  1.50713892 -0.39196541  1.2267441   0.01351857  0.        ]","[[  3.63339148e+01   3.00399420e+00  -1.66018924e-01  -4.31138357e-03]
 [  9.73040395e+01  -1.20413601e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
35,[ 2.90296893  4.29737131],-0.15054898037,-0.414308,[ 2.66224623  4.48628664],"[ 1.0142634  -0.51844283  0.61326493 -0.2920972  -1.43479917 -0.0357041
  1.54693146 -0.39196522  1.00781995 -0.02187447  0.        ]","[[  3.83003934e+01   3.00399396e+00  -1.66018924e-01  -4.31138357e-03]
 [  9.93370547e+01  -1.20619866e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
36,[ 2.08729926  5.42241846],-0.166586192265,1.44524,[ 2.24107695  4.60539532],"[-1.3512039  -0.51844251  0.52903545 -0.29209619 -1.43479736 -0.03570408
  1.58593606 -0.39196504  1.1288997  -0.21881872  0.        ]","[[  4.03071286e+01   3.00399372e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.01329823e+02  -1.20764081e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
37,[ 3.02570846  5.44712665],-0.182024075429,1.48137,[ 2.9863832   5.01153994],"[-0.22453768 -0.51844219 -1.69445949 -0.29209518 -1.43479555 -0.03570407
  1.62416829 -0.39196485  1.24678294 -0.01638535  0.        ]","[[  4.23533234e+01   3.00399347e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.03283142e+02  -1.20823064e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
38,[ 1.89300213  6.41633835],-0.151969258127,-0.271073,[ 2.700598    4.56982994],"[ 1.11706381 -0.51844187  0.4281913  -0.29209417 -1.43479373 -0.03570405
  1.66164344 -0.39196467  1.01719186 -0.00425758  0.        ]","[[  4.44381965e+01   3.00399323e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.05197793e+02  -1.20791390e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
39,[ 2.3406898   4.82122249],-0.166072621824,1.4235,[ 2.25371099  4.66026974],"[-1.32975118 -0.51844155  0.565971   -0.29209316 -1.43479192 -0.03570404
  1.6983765  -0.39196448  1.12499284 -0.21876902  0.        ]","[[  4.65609824e+01   3.00399299e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.07074540e+02  -1.20670362e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
40,[ 2.98168381  6.13042444],-0.18138237672,1.51432,[ 3.00603938  5.0605669 ],"[-0.10611567 -0.51844123 -1.69644685 -0.29209215 -1.43479011 -0.03570403
  1.73438215 -0.39196429  1.24119987 -0.00622781  0.        ]","[[  4.87209305e+01   3.00399275e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.08914134e+02  -1.20463728e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
41,[ 1.84400084  6.20546703],-0.150136693341,-0.214447,[ 2.64206719  4.59059238],"[ 0.97268091 -0.51844092  0.67366833 -0.29209114 -1.43478829 -0.03570401
  1.76967478 -0.3919641   1.00514218 -0.02830504  0.        ]","[[  5.09173050e+01   3.00399251e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.10717310e+02  -1.20176036e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
42,[ 2.49029128  3.55081479],-0.171299246453,1.59196,[ 2.36957836  4.82138824],"[-1.49993857 -0.5184406   0.15459714 -0.29209014 -1.43478648 -0.035704
  1.8042685  -0.3919639   1.16513514 -0.21348851  0.        ]","[[  5.31493849e+01   3.00399227e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.12484790e+02  -1.19811998e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
43,[ 2.80835802  3.20343795],-0.176879411176,0.853313,[ 2.93793416  4.98892212],"[ 0.45300638 -0.51844028 -1.55729726 -0.29208914 -1.43478467 -0.03570398
  1.83817713 -0.39196371  1.2033298   0.03460224  0.        ]","[[  5.54164633e+01   3.00399203e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.14217281e+02  -1.19376252e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
44,[ 2.50553385  3.3893629 ],-0.148641432166,-0.0937344,[ 2.48938847  4.57613277],"[ 0.40563209 -0.51843996  1.13667752 -0.29208814 -1.43478285 -0.03570397
  1.87141425 -0.39196352  0.99668903 -0.09870514  0.        ]","[[  5.77178475e+01   3.00399179e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.15915474e+02  -1.18873277e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
45,[ 3.16424826  5.31601478],-0.179870209608,2.09525,[ 2.75473762  5.10874557],"[-1.45502796 -0.51843964 -0.74480812 -0.29208714 -1.43478104 -0.03570395
  1.90399312 -0.39196332  1.23271139 -0.16651121  0.        ]","[[  6.00528582e+01   3.00399155e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.17580049e+02  -1.18307362e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
46,[ 3.07219226  4.00513967],-0.165267499843,0.191931,[ 2.75852466  4.82590389],"[ 1.1435133  -0.51843932 -0.81097485 -0.29208615 -1.43477923 -0.03570394
  1.93592679 -0.39196313  1.11200726  0.05745861  0.        ]","[[  6.24208297e+01   3.00399132e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.19211671e+02  -1.17682606e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
47,[ 3.38886718  5.85791015],-0.156194198772,1.1034,[ 2.31631351  4.68349171],"[-0.71319126 -0.518439    1.12677066 -0.29208517 -1.43477741 -0.03570392
  1.96722801 -0.39196293  1.05163298 -0.19329452  0.        ]","[[  6.48211097e+01   3.00399108e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.20810993e+02  -1.17002916e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
48,[ 3.04062577  5.83864617],-0.183244810211,1.91106,[ 3.08189654  5.28871632],"[-0.54581829 -0.51843868 -1.63484029 -0.29208419 -1.4347756  -0.03570391
  1.9979093  -0.39196273  1.25770763 -0.04654489  0.        ]","[[  6.72530584e+01   3.00399085e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.22378654e+02  -1.16272017e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
49,[ 2.86026598  4.82113421],-0.150551152309,-0.124907,[ 2.65472031  4.73160315],"[ 1.01448039 -0.51843837  0.61293696 -0.29208321 -1.43477379 -0.03570389
  2.02798292 -0.39196254  1.00781906 -0.02183722  0.        ]","[[  6.97160489e+01   3.00399062e+00  -1.66018924e-01  -4.31138357e-03]
 [  1.23915281e+02  -1.15493456e-05   0.00000000e+00   0.00000000e+00]]",[-0.67742789 -0.09030412]
