timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 1.80759144  3.94522838],-0.172265772195,1.8596,[ 2.40492153  3.2279737 ],"[-1.28502766 -0.58292337 -1.0454056  -1.15080465 -1.49777872  0.24166568
  0.2949542  -0.30100798  1.13226488 -0.20744627  0.        ]","[[  3.79094395e+00   3.25982606e+00  -1.73578708e-01   2.88516021e-02]
 [  3.62082639e+01   6.16881719e-01   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
11,[ 3.85309569  3.38079251],-0.169799930436,1.68796,[ 2.60534024  3.31655526],"[-0.40697112 -0.59041259 -1.61174533 -0.94223495 -1.49777519  0.2416655
  0.36549629 -1.05737645  1.10951136 -0.25760254  0.        ]","[[  4.54763966e+00   3.19650778e+00  -1.73578708e-01   2.88516021e-02]
 [  3.94506192e+01  -4.68661816e+00   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
12,[ 2.36136478  2.64360947],-0.171166928919,0.724485,[ 2.66805792  3.29835892],"[ 0.66767731 -0.59183893 -1.32379512 -0.65993599 -1.49777166  0.24166531
  0.43464666 -0.89306724  1.11911691 -0.26419697  0.        ]","[[  5.36854191e+00   3.11110914e+00  -1.73578708e-01   2.88516021e-02]
 [  4.26290080e+01  -3.53452640e+00   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
13,[ 3.15558216  2.49738603],-0.165388920735,0.00987428,[ 2.62419319  3.20585918],"[ 1.20835027 -0.58755826 -0.19412708 -0.48066144 -1.49776813  0.24166513
  0.50242676 -0.669653    1.07532303 -0.26634728  0.        ]","[[  6.25238007e+00   3.05680024e+00  -1.73578708e-01   2.88516021e-02]
 [  4.57444171e+01  -1.96800016e+00   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
14,[ 1.96039835  2.72507749],-0.160621975189,-0.0174001,[ 2.38431835  3.03107285],"[ 0.66758822 -0.58371338  1.02698913 -0.38712265 -1.4977646   0.24166494
  0.56886437 -0.52739233  1.02876652 -0.33966281  0.        ]","[[  7.19790725e+00   3.02837431e+00  -1.73578708e-01   2.88516021e-02]
 [  4.87981231e+01  -9.70503706e-01   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
15,[ 2.17151713  3.53005367],-0.168978360453,1.31085,[ 2.13568497  2.9961009 ],"[-0.65522652 -0.58148881  1.24505573 -0.34254725 -1.49776107  0.24166475
  0.63398662 -0.45289281  1.0705347  -0.44554041  0.        ]","[[  8.20390197e+00   3.01479716e+00  -1.73578708e-01   2.88516021e-02]
 [  5.17913739e+01  -4.48132826e-01   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
16,[ 2.18844394  1.74726643],-0.185688281019,1.74255,[ 2.20170546  3.16893697],"[-1.55080454 -0.5803988   0.08145968 -0.32238655 -1.49775754  0.24166457
  0.69781965 -0.41729954  1.19493498 -0.46485507  0.        ]","[[  9.26916720e+00   3.00864892e+00  -1.73578708e-01   2.88516021e-02]
 [  5.47253721e+01  -1.98563599e-01   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
17,[ 2.76025691  3.60216006],-0.193254112165,2.15599,[ 2.54029799  3.39605784],"[-0.96665809 -0.57990568 -1.37017876 -0.31357486 -1.497754    0.24166438
  0.76038896 -0.40117884  1.27501007 -0.34948969  0.        ]","[[  1.03925297e+01   3.00596016e+00  -1.73578708e-01   2.88516021e-02]
 [  5.76012904e+01  -8.55314437e-02   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
18,[ 2.49233534  3.58337678],-0.181727890804,1.10763,[ 2.67073774  3.3805232 ],"[ 0.57835676 -0.57969195 -1.39145607 -0.30981549 -1.49775047  0.2416642
  0.82171954 -0.39412819  1.20252608 -0.21880048  0.        ]","[[  1.15728393e+01   3.00481279e+00  -1.73578708e-01   2.88516021e-02]
 [  6.04202774e+01  -3.60962554e-02   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
19,[ 2.33944415  2.8949916 ],-0.162091418718,0.0154363,[ 2.53155327  3.22219539],"[ 1.16835682 -0.57960152  0.20791046 -0.30824003 -1.49774694  0.24166401
  0.88183586 -0.39111933  1.0527966  -0.24415268  0.        ]","[[  1.28089687e+01   3.00433195e+00  -1.73578708e-01   2.88516021e-02]
 [  6.31834594e+01  -1.50012172e-02   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
20,[ 1.67569888  3.38424667],-0.162506830014,0.938909,[ 2.18675947  3.04949021],"[-0.12743897 -0.57956371  1.3339154  -0.30758863 -1.49774341  0.24166382
  0.94076193 -0.38985843  1.02973477 -0.40695156  0.        ]","[[  1.40998130e+01   3.00413316e+00  -1.73578708e-01   2.88516021e-02]
 [  6.58919406e+01  -6.16233024e-03   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
21,[ 2.05426429  3.98576701],-0.184074620838,2.47029,[ 2.19723201  3.22057557],"[-1.51959694 -0.5795479   0.23817562 -0.30732193 -1.49773988  0.24166364
  0.99852131 -0.38933729  1.18040769 -0.47334378  0.        ]","[[  1.54442889e+01   3.00405182e+00  -1.73578708e-01   2.88516021e-02]
 [  6.85468036e+01  -2.51051980e-03   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
22,[ 2.23524252  2.93574542],-0.192955748892,2.01785,[ 2.59778261  3.49358702],"[-0.76737517 -0.57954113 -1.49215948 -0.30721337 -1.49773635  0.24166345
  1.05513705 -0.38912418  1.27582604 -0.32793844  0.        ]","[[  1.68413348e+01   3.00401876e+00  -1.73578708e-01   2.88516021e-02]
 [  7.11491099e+01  -1.01851875e-03   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
23,[ 1.94809147  4.68902521],-0.17436199338,1.0554,[ 2.63271141  3.41306257],"[ 0.99721814 -0.57953805 -0.93594761 -0.30716917 -1.49773282  0.24166327
  1.11063179 -0.3890377   1.14816565 -0.20444933  0.        ]","[[  1.82899099e+01   3.00400534e+00  -1.73578708e-01   2.88516021e-02]
 [  7.36998998e+01  -4.14470282e-04   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
24,[ 1.72605994  2.45363609],-0.158459208443,0.161261,[ 2.33147955  3.15844417],"[ 0.64014588 -0.57953645  1.04899359 -0.30715092 -1.49772929  0.24166308
  1.16502769 -0.38900276  1.01422097 -0.32836035  0.        ]","[[  1.97889941e+01   3.00399984e+00  -1.73578708e-01   2.88516021e-02]
 [  7.62001932e+01  -1.71784948e-04   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
25,[ 2.25620926  2.46568881],-0.17765233179,1.87305,[ 2.15361166  3.20908713],"[-1.28148305 -0.57953546  0.75348784 -0.30714308 -1.49772575  0.24166289
  1.21834649 -0.38898863  1.12961745 -0.4774835   0.        ]","[[  2.13375876e+01   3.00399752e+00  -1.73578708e-01   2.88516021e-02]
 [  7.86509896e+01  -7.49391410e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
26,[ 2.48612808  5.08554648],-0.193465215123,2.83152,[ 2.55785894  3.53638315],"[-0.99408268 -0.5795347  -1.34946834 -0.30713938 -1.49772222  0.24166271
  1.27060948 -0.38898283  1.27592223 -0.35391483  0.        ]","[[  2.29347103e+01   3.00399647e+00  -1.73578708e-01   2.88516021e-02]
 [  8.10532689e+01  -3.65411050e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
27,[ 2.8806948   3.47888193],-0.174252031355,0.920637,[ 2.6187067   3.46796679],"[ 1.00184342 -0.57953403 -0.92800367 -0.30713731 -1.49771869  0.24166252
  1.32183757 -0.38898034  1.14733416 -0.20442395  0.        ]","[[  2.45794013e+01   3.00399591e+00  -1.73578708e-01   2.88516021e-02]
 [  8.34079917e+01  -2.14255972e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
28,[ 2.27358361  4.22903534],-0.159105304071,0.97132,[ 2.2670536   3.18146968],"[ 0.40301143 -0.5795334   1.19816402 -0.30713589 -1.49771516  0.24166234
  1.3720512  -0.38897918  1.01430998 -0.35551473  0.        ]","[[  2.62707192e+01   3.00399555e+00  -1.73578708e-01   2.88516021e-02]
 [  8.57160993e+01  -1.55332481e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
29,[ 2.00866313  3.776083  ],-0.184029330849,2.63724,[ 2.21206951  3.32840562],"[-1.5185328  -0.57953278  0.24235604 -0.30713471 -1.49771163  0.24166215
  1.42127044 -0.38897853  1.18000472 -0.47349321  0.        ]","[[  2.80077407e+01   3.00399527e+00  -1.73578708e-01   2.88516021e-02]
 [  8.79785146e+01  -1.32736885e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
30,[ 1.25236601  2.80187832],-0.19027524341,1.82608,[ 2.67963552  3.61668849],"[-0.25638701 -0.57953217 -1.62953357 -0.30713363 -1.4977081   0.24166196
  1.46951497 -0.38897809  1.26159159 -0.27810663  0.        ]","[[  2.97895612e+01   3.00399501e+00  -1.73578708e-01   2.88516021e-02]
 [  9.01961421e+01  -1.24346195e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
31,[ 1.74032387  4.79911534],-0.162580987829,0.792639,[ 2.49161172  3.3985877 ],"[ 1.18151427 -0.57953156  0.14534824 -0.30713258 -1.49770457  0.24166178
  1.51680406 -0.38897772  1.056875   -0.23979767  0.        ]","[[  3.16152937e+01   3.00399476e+00  -1.73578708e-01   2.88516021e-02]
 [  9.23698684e+01  -1.21443370e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
32,[ 2.16137228  2.03593582],-0.170353577719,1.50513,[ 2.13886118  3.24054575],"[-0.84162976 -0.57953095  1.15524157 -0.30713155 -1.49770104  0.24166159
  1.5631566  -0.38897738  1.07773541 -0.45910683  0.        ]","[[  3.34840690e+01   3.00399452e+00  -1.73578708e-01   2.88516021e-02]
 [  9.45005627e+01  -1.20608292e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
33,[ 2.92788935  4.07031824],-0.19349981635,2.84446,[ 2.54585791  3.6084528 ],"[-1.10848023 -0.57953035 -1.25056709 -0.30713051 -1.49769751  0.24166141
  1.60859112 -0.38897705  1.27390561 -0.36828613  0.        ]","[[  3.53950350e+01   3.00399428e+00  -1.73578708e-01   2.88516021e-02]
 [  9.65890768e+01  -1.20505732e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
34,[ 2.790681    2.88224636],-0.170760216264,0.730652,[ 2.58086872  3.5278511 ],"[ 1.12400827 -0.57952974 -0.65953045 -0.30712948 -1.49769398  0.24166122
  1.65312577 -0.38897673  1.1209643  -0.20671548  0.        ]","[[  3.73473565e+01   3.00399404e+00  -1.73578708e-01   2.88516021e-02]
 [  9.86362458e+01  -1.20618269e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
35,[ 1.95911146  1.33380846],-0.163830096394,0.86223,[ 2.15892029  3.24679303],"[-0.27680645 -0.57952913  1.33128686 -0.30712844 -1.49769044  0.24166103
  1.69677835 -0.38897641  1.03701555 -0.41947921  0.        ]","[[  3.93402147e+01   3.00399380e+00  -1.73578708e-01   2.88516021e-02]
 [  1.00642888e+02  -1.20748227e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
36,[ 1.9646024   2.94866119],-0.19260292193,2.70753,[ 2.47578764  3.59076333],"[-1.37563119 -0.57952852 -0.90102664 -0.30712741 -1.49768691  0.24166085
  1.7395663  -0.38897608  1.26018591 -0.40744133  0.        ]","[[  4.13728072e+01   3.00399356e+00  -1.73578708e-01   2.88516021e-02]
 [  1.02609806e+02  -1.20822521e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
37,[ 2.70528412  2.56308823],-0.173982512353,0.86372,[ 2.59649944  3.58763266],"[ 1.01293391 -0.57952791 -0.90848694 -0.30712637 -1.49768338  0.24166066
  1.78150673 -0.38897576  1.14529346 -0.20439799  0.        ]","[[  4.34443473e+01   3.00399332e+00  -1.73578708e-01   2.88516021e-02]
 [  1.04537786e+02  -1.20816397e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
38,[ 2.50351337  3.70204734],-0.16295031247,1.51513,[ 2.16635227  3.27673268],"[-0.18062738 -0.57952731  1.33495113 -0.30712534 -1.49767985  0.24166048
  1.8226164  -0.38897543  1.03208106 -0.41148972  0.        ]","[[  4.55540642e+01   3.00399307e+00  -1.73578708e-01   2.88516021e-02]
 [  1.06427599e+02  -1.20723716e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
39,[ 2.42233374  3.86567932],-0.192827712925,3.01893,[ 2.49342442  3.6302321 ],"[-1.34257594 -0.5795267  -0.95802793 -0.3071243  -1.49767632  0.24166029
  1.86291173 -0.3889751   1.26292493 -0.40194773  0.        ]","[[  4.77012019e+01   3.00399283e+00  -1.73578708e-01   2.88516021e-02]
 [  1.08280000e+02  -1.20545403e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
40,[ 1.73752119  3.61701881],-0.171249884101,0.967982,[ 2.57008028  3.59654212],"[ 1.10974298 -0.57952609 -0.69928968 -0.30712327 -1.49767279  0.2416601
  1.90240883 -0.38897477  1.12467182 -0.20604764  0.        ]","[[  4.98850197e+01   3.00399259e+00  -1.73578708e-01   2.88516021e-02]
 [  1.10095730e+02  -1.20284961e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
41,[ 1.02346018  4.95788239],-0.16665622321,2.20084,[ 2.14274025  3.31314301],"[-0.54759032 -0.57952548  1.28179745 -0.30712224 -1.49766926  0.24165992
  1.94112349 -0.38897444  1.05386244 -0.44012254  0.        ]","[[  5.21047914e+01   3.00399235e+00  -1.73578708e-01   2.88516021e-02]
 [  1.11875515e+02  -1.19946750e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
42,[ 2.87650647  2.70278723],-0.19345421021,2.62718,[ 2.5936718   3.71895695],"[-0.98373932 -0.57952487 -1.35739385 -0.30712121 -1.49766573  0.24165973
  1.97907118 -0.38897411  1.27599788 -0.35266121  0.        ]","[[  5.43598054e+01   3.00399211e+00  -1.73578708e-01   2.88516021e-02]
 [  1.13620067e+02  -1.19535318e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
43,[ 1.89552299  4.03594048],-0.163811691675,0.874563,[ 2.48458004  3.54707146],"[  1.20198420e+00  -5.79524267e-01   6.85978175e-04  -3.07120182e-01
  -1.49766220e+00   2.41659547e-01   2.01626707e+00  -3.88973778e-01
   1.06688309e+00  -2.31231568e-01   0.00000000e+00]","[[  5.66493639e+01   3.00399187e+00  -1.73578708e-01   2.88516021e-02]
 [  1.15330083e+02  -1.19055155e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
44,[ 3.12786273  3.86941883],-0.176537936417,2.61908,[ 2.14303398  3.39832163],"[-1.22531116 -0.57952366  0.82687255 -0.30711916 -1.49765867  0.24165936
  2.05272603 -0.38897344  1.1212725  -0.47617802  0.        ]","[[  5.89727830e+01   3.00399164e+00  -1.73578708e-01   2.88516021e-02]
 [  1.17006246e+02  -1.18510597e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
45,[ 3.06098222  3.733625  ],-0.188965893578,2.37256,[ 2.70722628  3.79950643],"[-0.08448058 -0.57952305 -1.62835565 -0.30711814 -1.49765514  0.24165917
  2.08846263 -0.38897311  1.25316627 -0.26356969  0.        ]","[[  6.13293925e+01   3.00399140e+00  -1.73578708e-01   2.88516021e-02]
 [  1.18649228e+02  -1.17905802e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
46,[ 1.81166923  3.00986452],-0.15841438768,0.786428,[ 2.2939558   3.42164207],"[ 0.69810687 -0.57952245  1.00116019 -0.30711713 -1.49765161  0.24165899
  2.12349117 -0.38897278  1.01501676 -0.32117517  0.        ]","[[  6.37185353e+01   3.00399116e+00  -1.73578708e-01   2.88516021e-02]
 [  1.20259684e+02  -1.17244741e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
47,[ 2.3659381   2.83410389],-0.189676129919,2.94096,[ 2.37455583  3.62001085],"[-1.54845893 -0.57952184 -0.39372355 -0.30711612 -1.49764808  0.2416588
  2.15782564 -0.38897244  1.22987295 -0.44603317  0.        ]","[[  6.61395673e+01   3.00399093e+00  -1.73578708e-01   2.88516021e-02]
 [  1.21838259e+02  -1.16531199e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
48,[ 1.97284056  3.15308576],-0.173724123805,1.13154,[ 2.59416103  3.700526  ],"[ 1.02331156 -0.57952123 -0.88958836 -0.30711511 -1.49764455  0.24165862
  2.19147978 -0.3889721   1.1433324  -0.20440295  0.        ]","[[  6.85918573e+01   3.00399070e+00  -1.73578708e-01   2.88516021e-02]
 [  1.23385584e+02  -1.15768784e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
49,[ 2.61681382  5.44372718],-0.168556354042,2.58993,[ 2.13053513  3.38869953],"[-0.7057439  -0.57952063  1.22415499 -0.30711411 -1.49764102  0.24165843
  2.22446703 -0.38897177  1.065882   -0.45082377  0.        ]","[[  7.10747865e+01   3.00399047e+00  -1.73578708e-01   2.88516021e-02]
 [  1.24902277e+02  -1.14960933e-05   0.00000000e+00   0.00000000e+00]]",[-0.52925271 -0.03532841]
