timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
16,[ 0.18172046  3.64597084],-0.233165903085,-2.62061,[ 0.0364396   4.75050545],"[-0.76371986 -0.46688237  0.91437044 -0.28622072  0.79019986  1.69713611
 -0.38705791 -0.40818084 -0.87380308 -1.76981051  0.        ]","[[ 2.06806389  3.00821582  0.09159954  0.1956491 ]
 [-1.62785239 -0.1808892   0.          0.        ]]",[-1.03275216 -0.26167852]
17,[-0.00806308  3.9471226 ],-0.233315876909,-2.56074,[ 0.04050875  4.75805664],"[-0.73157963 -0.46638265  0.93165948 -0.2762747   0.79019963  1.6971349
 -0.37277669 -0.39452111 -0.87855716 -1.76877155  0.        ]","[[ 2.04304904  3.00577191  0.09159954  0.1956491 ]
 [-0.87613795 -0.07753552  0.          0.        ]]",[-1.03275216 -0.26167852]
18,[ 0.23367275  3.48507382],-0.233358267793,-2.68299,[ 0.0582155   4.76769638],"[-0.70862733 -0.46616755  0.9433739  -0.27204993  0.79019939  1.6971337
 -0.37305356 -0.38858191 -0.88136327 -1.76774402  0.        ]","[[ 2.02538003  3.00473357  0.09159954  0.1956491 ]
 [-0.89071558 -0.03259811  0.          0.        ]]",[-1.03275216 -0.26167852]
19,[-0.44017655  3.31843346],-0.233371282235,-2.61427,[ 0.04242831  4.76911211],"[-0.69770451 -0.46607718  0.94876822 -0.27028577  0.79019916  1.69713249
 -0.35514185 -0.38605815 -0.88264028 -1.76721833  0.        ]","[[ 2.01702525  3.00429995  0.09159954  0.1956491 ]
 [ 0.05209636 -0.01350309  0.          0.        ]]",[-1.03275216 -0.26167852]
20,[-0.33871143  3.53514329],-0.233342476318,-2.595,[ 0.10421115  4.78696251],"[-0.67606548 -0.46603979  0.95911897 -0.26955869  0.79019892  1.69713128
 -0.38827099 -0.38500441 -0.88460603 -1.76597633  0.        ]","[[ 2.0005709   3.00412124  0.09159954  0.1956491 ]
 [-1.69172106 -0.00553077  0.          0.        ]]",[-1.03275216 -0.26167852]
21,[ 0.21543126  5.58835508],-0.233203376149,-2.38786,[ 0.18571848  4.82599545],"[-0.61343675 -0.46602447  0.98663991 -0.26926213  0.79019869  1.69713007
 -0.41311219 -0.3845699  -0.88975986 -1.76214401  0.        ]","[[  1.95361724e+00   3.00404835e+00   9.15995372e-02   1.95649098e-01]
 [ -2.99928749e+00  -2.24372579e-03   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
22,[ 0.04460925  4.97998426],-0.233009319049,-2.48808,[ 0.21575841  4.85881662],"[-0.54429134 -0.46601821  1.01301353 -0.26914231  0.79019845  1.69712887
 -0.39577956 -0.38439242 -0.8950988  -1.75770466  0.        ]","[[  1.90278519e+00   3.00401891e+00   9.15995372e-02   1.95649098e-01]
 [ -2.08695746e+00  -9.01410166e-04   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
23,[ 0.5406998  4.5520281],-0.232829280716,-2.68213,[ 0.25118738  4.88523769],"[-0.48963403 -0.46601564  1.03103203 -0.26909424  0.79019821  1.69712766
 -0.39163912 -0.38432084 -0.89908882 -1.75405696  0.        ]","[[  1.86323266e+00   3.00400711e+00   9.15995372e-02   1.95649098e-01]
 [ -1.86902214e+00  -3.60443621e-04   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
24,[-0.40095432  5.3415089 ],-0.232751825628,-2.41297,[ 0.21596354  4.88852024],"[-0.46798939 -0.46601456  1.03750066 -0.26907512  0.79019798  1.69712645
 -0.3502652  -0.38429185 -0.90061782 -1.75257855  0.        ]","[[  1.84770266e+00   3.00400242e+00   9.15995372e-02   1.95649098e-01]
 [  3.08764931e-01  -1.41739735e-04   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
25,[ 0.29701746  5.33045131],-0.232700978966,-2.53761,[ 0.26242653  4.89962006],"[-0.45426175 -0.46601406  1.04141091 -0.26906741  0.79019774  1.69712524
 -0.38054064 -0.38428078 -0.90156957 -1.75163303  0.        ]","[[  1.83788878e+00   3.00400054e+00   9.15995372e-02   1.95649098e-01]
 [ -1.28484179e+00  -5.85807749e-05   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
26,[-0.4044407   4.77777239],-0.232627518141,-2.52148,[ 0.24810335  4.90455484],"[-0.4351174  -0.4660138   1.04661787 -0.26906434  0.79019751  1.69712404
 -0.35771597 -0.38427583 -0.90287953 -1.7502996   0.        ]","[[  1.82424612e+00   3.00399980e+00   9.15995372e-02   1.95649098e-01]
 [ -8.34283437e-02  -2.16997879e-05   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
27,[-0.29227137  4.52547583],-0.232527921067,-2.58484,[ 0.30114266  4.91993189],"[-0.41015318 -0.46601363  1.05298144 -0.26906303  0.79019727  1.69712283
 -0.38810617 -0.38427424 -0.90455152 -1.74854331  0.        ]","[[  1.80652778e+00   3.00399949e+00   9.15995372e-02   1.95649098e-01]
 [ -1.68307462e+00  -1.03012673e-05   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
28,[ 0.3695012   4.76712662],-0.232253497123,-2.68957,[ 0.36690712  4.94912052],"[-0.34637916 -0.4660135   1.06708694 -0.26906242  0.79019704  1.69712162
 -0.40945747 -0.38427337 -0.90865842 -1.74395212  0.        ]","[[  1.76159015e+00   3.00399935e+00   9.15995372e-02   1.95649098e-01]
 [ -2.80694273e+00  -4.31799890e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
29,[ 0.3386123   6.17253736],-0.231976992565,-2.5205,[ 0.39499307  4.97998047],"[-0.28784426 -0.46601339  1.07737035 -0.26906226  0.7901968   1.69712041
 -0.38060816 -0.38427267 -0.9122214  -1.73960908  0.        ]","[[  1.72068720e+00   3.00399933e+00   9.15995372e-02   1.95649098e-01]
 [ -1.28841299e+00   3.60913193e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
30,[ 0.91999439  5.05424433],-0.231890692114,-2.81921,[ 0.38356176  4.98642302],"[-0.27051041 -0.46601329  1.0799346  -0.26906226  0.79019657  1.69711921
 -0.35465341 -0.38427253 -0.91323853 -1.73829941  0.        ]","[[  1.70862617e+00   3.00399934e+00   9.15995372e-02   1.95649098e-01]
 [  7.77571483e-02   7.63667513e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
31,[ 0.08702232  5.42089537],-0.232155735598,-2.59311,[ 0.23866737  4.94068336],"[-0.32513626 -0.4660132   1.0711091  -0.26906237  0.79019633  1.697118
 -0.28548144 -0.38427226 -0.90997469 -1.74238492  0.        ]","[[  1.74671250e+00   3.00399938e+00   9.15995372e-02   1.95649098e-01]
 [  3.71874204e+00   2.24583275e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
32,[ 0.69025592  5.8474204 ],-0.232625144929,-2.58255,[ 0.15154028  4.89174938],"[-0.43449782 -0.46601309  1.04677904 -0.26906231  0.7901961   1.69711679
 -0.28033424 -0.38427264 -0.90291963 -1.75024898  0.        ]","[[  1.82380566e+00   3.00399938e+00   9.15995372e-02   1.95649098e-01]
 [  3.98967074e+00  -1.24465625e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
33,[-0.02033371  4.10647959],-0.233121561468,-2.64894,[-0.03355098  4.80908775],"[-0.58178215 -0.46601299  0.99921686 -0.26906225  0.79019586  1.69711558
 -0.22991424 -0.38427233 -0.89226992 -1.76012705  0.        ]","[[  1.93022693e+00   3.00399938e+00   9.15995372e-02   1.95649098e-01]
 [  6.64361248e+00   4.62680680e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
34,[ 0.02625198  4.85200413],-0.233485377108,-2.45638,[-0.17306882  4.71025324],"[-0.75464928 -0.46601288  0.91934874 -0.2690621   0.79019563  1.69711438
 -0.23394231 -0.38427256 -0.87789739 -1.77056846  0.        ]","[[  2.06097184e+00   3.00399935e+00   9.15995372e-02   1.95649098e-01]
 [  6.43158550e+00  -1.88919367e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
35,[-0.58350872  5.10085282],-0.233574150444,-2.27019,[-0.3412897   4.61797619],"[-0.91307091 -0.46601277  0.81916593 -0.26906192  0.79019539  1.69711317
 -0.23438651 -0.3842724  -0.86262751 -1.77884013  0.        ]","[[  2.18936894e+00   3.00399932e+00   9.15995372e-02   1.95649098e-01]
 [  6.40820215e+00  -1.28921286e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
36,[-0.60225402  4.90104773],-0.233450686649,-2.27592,[-0.40956336  4.5547328 ],"[-1.03102755 -0.46601265  0.72363158 -0.26906168  0.79019515  1.69711196
 -0.2806876  -0.38427247 -0.84962744 -1.78399351  0.        ]","[[  2.29308037e+00   3.00399928e+00   9.15995372e-02   1.95649098e-01]
 [  3.97106250e+00  -2.41040878e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
37,[-0.36241412  4.62875234],-0.233315594,-2.33852,[-0.40792006  4.5252986 ],"[-1.08916938 -0.46601254  0.66834825 -0.26906147  0.79019492  1.69711075
 -0.32748209 -0.38427226 -0.84258264 -1.78613922  0.        ]","[[  2.34778843e+00   3.00399924e+00   9.15995372e-02   1.95649098e-01]
 [  1.50795152e+00  -1.40895188e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
38,[-0.16980272  5.04314459],-0.233268717643,-2.30463,[-0.38338751  4.51888084],"[-1.10505733 -0.46601244  0.65214184 -0.26906138  0.79019468  1.69710955
 -0.35530965 -0.38427197 -0.84057237 -1.78667165  0.        ]","[[  2.36325110e+00   3.00399923e+00   9.15995372e-02   1.95649098e-01]
 [  4.31969849e-02   1.55778639e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
39,[-0.63287651  5.06584956],-0.23328703853,-2.23307,[-0.35523838  4.52442884],"[-1.09903364 -0.46601233  0.6583445  -0.26906139  0.79019445  1.69710834
 -0.36809825 -0.38427178 -0.84133932 -1.78647058  0.        ]","[[  2.35736107e+00   3.00399924e+00   9.15995372e-02   1.95649098e-01]
 [ -6.29956310e-01   9.43470326e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
40,[-0.15895376  2.81777712],-0.233390852997,-2.62318,[-0.22952729  4.55526924],"[-1.05973533 -0.46601223  0.69709074 -0.26906132  0.79019421  1.69710713
 -0.41546572 -0.38427194 -0.84620686 -1.78508461  0.        ]","[[  2.31974615e+00   3.00399924e+00   9.15995372e-02   1.95649098e-01]
 [ -3.12322677e+00  -8.47254847e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
41,[-0.27044152  4.96785737],-0.233520992394,-2.27673,[-0.11796892  4.60092354],"[-0.98500275 -0.46601213  0.76334766 -0.26906128  0.79019398  1.69710592
 -0.42624737 -0.38427165 -0.85488877 -1.78209264  0.        ]","[[  2.25158756e+00   3.00399924e+00   9.15995372e-02   1.95649098e-01]
 [ -3.69074193e+00   7.13036063e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
42,[ 0.69919819  4.03793674],-0.233577929894,-2.5967,[ 0.01297122  4.66723537],"[-0.88731095 -0.46601202  0.83746453 -0.26906126  0.79019374  1.69710472
 -0.44520161 -0.38427164 -0.86526434 -1.77758236  0.        ]","[[  2.16776254e+00   3.00399925e+00   9.15995372e-02   1.95649098e-01]
 [ -4.68843464e+00   2.15585702e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
43,[-0.54529225  4.34805704],-0.233543528288,-2.38053,[  2.74032354e-03   4.70843554e+00],"[-0.80749785 -0.46601193  0.88907791 -0.26906141  0.79019351  1.69710351
 -0.39084505 -0.38427115 -0.87304764 -1.77346681  0.        ]","[[  2.10270062e+00   3.00399930e+00   9.15995372e-02   1.95649098e-01]
 [ -1.82729217e+00   3.27637017e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
44,[ 0.388332    4.90369616],-0.233455400333,-2.46417,[ 0.11521661  4.76074123],"[-0.73391051 -0.46601183  0.93042952 -0.26906136  0.79019327  1.6971023
 -0.43117421 -0.38427172 -0.87973452 -1.76937519  0.        ]","[[  2.04485608e+00   3.00399930e+00   9.15995372e-02   1.95649098e-01]
 [ -3.95008818e+00  -1.63579426e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
45,[ 0.55710811  5.48719364],-0.233298591031,-2.45642,[ 0.13970375  4.80254984],"[-0.65152895 -0.46601172  0.97031624 -0.26906133  0.79019304  1.69710109
 -0.40047845 -0.38427124 -0.8867266  -1.76448424  0.        ]","[[  1.98206532e+00   3.00399931e+00   9.15995372e-02   1.95649098e-01]
 [ -2.33437163e+00   1.37247176e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
46,[ 0.39413388  4.96381389],-0.233221640623,-2.53581,[ 0.10807335  4.81220531],"[-0.61929371 -0.46601163  0.98420592 -0.26906143  0.7901928   1.69709989
 -0.35769515 -0.3842711  -0.88932831 -1.7624874   0.        ]","[[  1.95797258e+00   3.00399934e+00   9.15995372e-02   1.95649098e-01]
 [ -8.24070307e-02   1.82655785e-06   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
47,[ 0.09469325  4.51067888],-0.233267565226,-2.54444,[ 0.05343634  4.79670906],"[-0.6380985  -0.46601153  0.9762162  -0.26906147  0.79019257  1.69709868
 -0.32801761 -0.38427118 -0.88781875 -1.76365575  0.        ]","[[  1.97199771e+00   3.00399937e+00   9.15995372e-02   1.95649098e-01]
 [  1.47971450e+00   6.03890983e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
48,[ 0.04186291  4.94880297],-0.233363366919,-2.4486,[ 0.00940162  4.77080679],"[-0.68198005 -0.46601142  0.95632225 -0.26906139  0.79019233  1.69709747
 -0.3214513  -0.38427129 -0.8841995  -1.76632369  0.        ]","[[  2.00505977e+00   3.00399936e+00   9.15995372e-02   1.95649098e-01]
 [  1.82533940e+00  -7.99517812e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
49,[ 0.378889    5.17681782],-0.233451385556,-2.45946,[-0.03342354  4.7415719 ],"[-0.73133839 -0.46601131  0.93177201 -0.26906126  0.7901921   1.69709626
 -0.31898884 -0.38427121 -0.87996002 -1.76922     0.        ]","[[  2.04286700e+00   3.00399934e+00   9.15995372e-02   1.95649098e-01]
 [  1.95495155e+00  -8.52371955e-07   0.00000000e+00   0.00000000e+00]]",[-1.03275216 -0.26167852]
