timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 0.15028984  0.09880702],-0.191573670605,0.0836555,[-0.16047275  0.56445205],"[ 0.08732873 -0.79933159  1.34166826 -0.5110262   0.49739196  1.46900102
 -0.29127042  0.93439268 -0.68900833 -1.4222447   0.        ]","[[  1.33958646   3.08091154   0.05864814   0.17093856]
 [ 10.18343902   8.89964478   0.           0.        ]]",[-0.24705364  0.01669537]
12,[-0.63867244  1.4527362 ],-0.190649201268,0.229404,[ 0.0420543   0.61575562],"[-0.196341   -0.80144731  1.38133478 -0.62089874  0.49739054  1.46899034
 -0.27683197 -0.52934178 -0.59645608 -1.45188148  0.        ]","[[  1.54719693   3.1247884    0.05864814   0.17093856]
 [ 10.57642882  -1.46173979   0.           0.        ]]",[-0.24705364  0.01669537]
13,[-0.15294953  0.09636538],-0.192409846658,0.070559,[ 0.00180537  0.61222202],"[-0.44938546 -0.79941038  1.36239014 -0.51385608  0.49738911  1.46897965
 -0.37742481 -0.63581941 -0.61897521 -1.45748751  0.        ]","[[ 1.73125285  3.08204416  0.05864814  0.17093856]
 [ 7.83831421 -2.21547899  0.          0.        ]]",[-0.24705364  0.01669537]
14,[-0.23124255  0.5948464 ],-0.194867944542,0.196643,[-0.04355896  0.60558474],"[-0.64934524 -0.79542315  1.31010341 -0.41349819  0.49738768  1.46896896
 -0.40537192 -0.57664169 -0.63818773 -1.46957078  0.        ]","[[ 1.88038643  3.04187148  0.05864814  0.17093856]
 [ 7.07757975 -1.79658994  0.          0.        ]]",[-0.24705364  0.01669537]
15,[ 0.1323239  -0.38430088],-0.196768712919,0.119138,[-0.08335257  0.59898925],"[-0.81738423 -0.79213939  1.23785996 -0.35461827  0.49738625  1.46895827
 -0.44415289 -0.425452   -0.64381093 -1.48241122  0.        ]","[[ 2.01134663  3.01823117  0.05864814  0.17093856]
 [ 6.02195153 -0.72637285  0.          0.        ]]",[-0.24705364  0.01669537]
16,[ 0.1102442  -1.03804524],-0.199287227575,0.0303961,[-0.07457888  0.60387617],"[-0.96782833 -0.7870443   1.14751642 -0.28101656  0.49738482  1.46894758
 -0.42928655 -0.63838477 -0.65168418 -1.49926207  0.        ]","[[ 2.13584536  2.98858052  0.05864814  0.17093856]
 [ 6.42657182 -2.23367025  0.          0.        ]]",[-0.24705364  0.01669537]
17,[-0.0192157 -1.7279219],-0.206535190159,-0.186504,[-0.03810048  0.61775213],"[-1.1144054  -0.766765    1.03060739 -0.07464461  0.49738339  1.4689369
 -0.41793056 -1.19150294 -0.69246795 -1.54046911  0.        ]","[[ 2.26747784  2.90462278  0.05864814  0.17093856]
 [ 6.7356431  -6.149058    0.          0.        ]]",[-0.24705364  0.01669537]
18,[ 0.05698076  1.27077272],-0.220960762623,0.138071,[-0.02160645  0.6313976 ],"[-1.24657086 -0.70393144  0.89261903  0.30941333  0.49738196  1.46892621
 -0.42563003 -1.73366657 -0.77896938 -1.61871173  0.        ]","[[ 2.40008759  2.74313461  0.05864814  0.17093856]
 [ 6.52603789 -9.98697215  0.          0.        ]]",[-0.24705364  0.01669537]
19,[-0.5183902   1.59329089],-0.235812345149,0.33054,[-0.13518512  0.61184382],"[-1.35997843 -0.61348034  0.73814751  0.66081194  0.49738053  1.46891552
 -0.42208691 -1.14637492 -0.85466856 -1.70372599  0.        ]","[[ 2.53157586  2.585106    0.05864814  0.17093856]
 [ 6.62244761 -5.82974865  0.          0.        ]]",[-0.24705364  0.01669537]
20,[-1.05743732 -0.24983817],-0.243900123712,0.189018,[-0.20562387  0.60153151],"[-1.44027848 -0.56063262  0.59663617  0.81798279  0.4973791   1.46890484
 -0.50230243 -0.57071595 -0.87081554 -1.76187595  0.        ]","[[ 2.64211756  2.50939584  0.05864814  0.17093856]
 [ 4.43901024 -1.75483571  0.          0.        ]]",[-0.24705364  0.01669537]
21,[ 1.14653478 -0.22958029],-0.24841611389,0.105659,[-0.19377565  0.60731351],"[-1.47069337 -0.52672412  0.53209901  0.90679734  0.49737767  1.46889415
 -0.65097664 -0.70555968 -0.88369761 -1.79247379  0.        ]","[[ 2.69029439  2.46472183  0.05864814  0.17093856]
 [ 0.39217442 -2.70937169  0.          0.        ]]",[-0.24705364  0.01669537]
22,[-0.54777482  0.79595498],-0.254435893292,0.267115,[-0.19004458  0.60737604],"[-1.49785198 -0.47582011  0.46699359  1.02625685  0.49737624  1.46888347
 -0.50581509 -0.82640486 -0.90799169 -1.82983412  0.        ]","[[ 2.73778097  2.40195155  0.05864814  0.17093856]
 [ 4.34329558 -3.56482048  0.          0.        ]]",[-0.24705364  0.01669537]
23,[-0.56897496 -0.38173825],-0.258743739617,0.176399,[-0.23859316  0.59971052],"[-1.53003409 -0.44238084  0.37681631  1.09709434  0.49737481  1.46887278
 -0.58864482 -0.37120229 -0.90671776 -1.86551849  0.        ]","[[ 2.80202573  2.36298475  0.05864814  0.17093856]
 [ 2.08870245 -0.34258962  0.          0.        ]]",[-0.24705364  0.01669537]
24,[ 0.26327105  1.08863481],-0.260878677864,0.336617,[-0.21456861  0.60618538],"[-1.53841554 -0.42294819  0.350076    1.13582265  0.49737338  1.46886209
 -0.67291376 -0.58376927 -0.91312275 -1.8798219   0.        ]","[[ 2.82078553  2.34103572  0.05864814  0.17093856]
 [-0.2050729  -1.8472951   0.          0.        ]]",[-0.24705364  0.01669537]
25,[-0.64471418 -0.29654311],-0.260714298491,0.251001,[-0.27925098  0.59276158],"[-1.54115978 -0.42576046  0.34092053  1.13031298  0.49737195  1.46885141
 -0.63447475 -0.01923662 -0.90797179 -1.88089808  0.        ]","[[ 2.82718104  2.34418437  0.05864814  0.17093856]
 [ 0.84114032  2.14884213  0.          0.        ]]",[-0.24705364  0.01669537]
26,[-1.69890452  1.79264013],-0.257969105437,0.5461,[-0.25179458  0.59875774],"[-1.53727494 -0.45279404  0.35372811  1.07559641  0.49737052  1.46884072
 -0.72885235 -0.19111771 -0.89112112 -1.86647798  0.        ]","[[ 2.8182291   2.37495381  0.05864814  0.17093856]
 [-1.72778419  0.93215302  0.          0.        ]]",[-0.24705364  0.01669537]
27,[-0.1992308  -0.29672641],-0.251929555665,0.344292,[-0.31257468  0.58779258],"[-1.50129899 -0.50157236  0.45795065  0.96767556  0.49736909  1.46883004
 -0.87304069  0.3656464  -0.88373362 -1.82091273  0.        ]","[[ 2.74429543  2.43313977  0.05864814  0.17093856]
 [-5.65252461  4.87328858  0.          0.        ]]",[-0.24705364  0.01669537]
28,[ 1.46494254 -0.01508544],-0.242903943274,0.301657,[-0.28838205  0.59118474],"[-1.42832545 -0.56681457  0.61988003  0.80080194  0.49736766  1.46881935
 -0.89790717  0.18602186 -0.87118568 -1.75342117  0.        ]","[[ 2.62445303  2.51784829  0.05864814  0.17093856]
 [-6.32946352  3.60179803  0.          0.        ]]",[-0.24705364  0.01669537]
29,[ 0.27257882 -0.17627225],-0.235651269923,0.305497,[-0.27885163  0.58852834],"[-1.36558673 -0.61574234  0.72914118  0.6533905   0.49736623  1.46880867
 -0.74785164  0.1675077  -0.84997739 -1.70448574  0.        ]","[[ 2.53884227  2.58856916  0.05864814  0.17093856]
 [-2.24519858  3.47074652  0.          0.        ]]",[-0.24705364  0.01669537]
30,[-0.50603767 -0.45529034],-0.230043965459,0.28291,[-0.25160241  0.59061974],"[-1.33863046 -0.65411737  0.77039184  0.51933017  0.49736481  1.46879799
 -0.70656929  0.05919971 -0.81686158 -1.67456356  0.        ]","[[ 2.50521161  2.65029184  0.05864814  0.17093856]
 [-1.12160807  2.7040799   0.          0.        ]]",[-0.24705364  0.01669537]
31,[ 0.04427552  0.7988994 ],-0.226508364932,0.398363,[-0.21387833  0.5976606 ],"[-1.30294016 -0.67427605  0.82084622  0.44024958  0.49736338  1.4687873
 -0.77935833 -0.20304903 -0.80362072 -1.65204254  0.        ]","[[ 2.4629004   2.68574811  0.05864814  0.17093856]
 [-3.10291606  0.84773008  0.          0.        ]]",[-0.24705364  0.01669537]
32,[-0.75787703  1.57303317],-0.221724300773,0.574579,[-0.25401747  0.58706629],"[-1.2493476  -0.69957986  0.8891171   0.32979455  0.49736195  1.46877662
 -0.77065626  0.24146455 -0.78439484 -1.62215857  0.        ]","[[ 2.40321777  2.73427275  0.05864814  0.17093856]
 [-2.8661335   3.9942483   0.          0.        ]]",[-0.24705364  0.01669537]
33,[ 0.75942668  0.46854191],-0.211094629186,0.466516,[-0.27824455  0.57622004],"[-1.16491871 -0.75005606  0.98195948  0.05000753  0.49736052  1.46876593
 -0.87880422  0.78965193 -0.71976724 -1.56518467  0.        ]","[[ 2.3163596   2.853091    0.05864814  0.17093856]
 [-5.80988192  7.87463553  0.          0.        ]]",[-0.24705364  0.01669537]
34,[-0.17619606  1.54147552],-0.196273988249,0.636775,[-0.22144753  0.57412833],"[-1.07559494 -0.79349627  1.06462319 -0.37807869  0.49735909  1.46875525
 -0.76410927  0.76922744 -0.61468104 -1.48911817  0.        ]","[[ 2.23148436  3.02763465  0.05864814  0.17093856]
 [-2.68810801  7.73008004  0.          0.        ]]",[-0.24705364  0.01669537]
35,[-1.25114327 -0.55169579],-0.19189925517,0.265891,[-0.07116699  0.60213602],"[-1.00846686 -0.79906206  1.11812043 -0.50385534  0.49735766  1.46874457
 -0.78779452 -0.3823333  -0.58493271 -1.46534025  0.        ]","[[ 2.17125209  3.07802306  0.05864814  0.17093856]
 [-3.33286943 -0.42128116  0.          0.        ]]",[-0.24705364  0.01669537]
36,[ 1.40859228 -0.43237138],-0.194864258111,0.0899318,[-0.03988105  0.61322713],"[-0.88396264 -0.79590413  1.20101212 -0.42425226  0.49735623  1.46873389
 -0.93083259 -0.70098431 -0.61839694 -1.47666887  0.        ]","[[ 2.06553072  3.04616043  0.05864814  0.17093856]
 [-7.22628461 -2.67687363  0.          0.        ]]",[-0.24705364  0.01669537]
37,[-0.78198952  0.03451813],-0.19923876115,0.147178,[-0.03463674  0.61749601],"[-0.75514891 -0.78451452  1.26774474 -0.24988746  0.4973548   1.4687232
 -0.78011325 -0.93533075 -0.67962837 -1.48730936  0.        ]","[[ 1.96216474  2.97597916  0.05864814  0.17093856]
 [-3.12398436 -4.33572473  0.          0.        ]]",[-0.24705364  0.01669537]
38,[-1.69853235  2.44424616],-0.20286841446,0.502891,[-0.0675627   0.61686647],"[-0.63451233 -0.76278052  1.31505973 -0.04276453  0.49735337  1.46871252
 -0.89158472 -0.90391192 -0.75306592 -1.4837502   0.        ]","[[ 1.86924181  2.89149582  0.05864814  0.17093856]
 [-6.15818639 -4.11335321  0.          0.        ]]",[-0.24705364  0.01669537]
39,[ 0.50670301  1.78592458],-0.20141728895,0.362571,[-0.13996094  0.60276681],"[-0.4169214  -0.74885437  1.3675848   0.05798708  0.49735194  1.46870184
 -1.03255454 -0.33305556 -0.79849851 -1.44896803  0.        ]","[[ 1.70757894  2.84977156  0.05864814  0.17093856]
 [-9.99532493 -0.07255252  0.          0.        ]]",[-0.24705364  0.01669537]
40,[ 0.46975024 -0.98735008],-0.196355941,0.0136463,[-0.16896486  0.58925575],"[-0.17217908 -0.76170845  1.3803823  -0.03443119  0.49735051  1.46869116
 -0.95157119  0.22652829 -0.77911235 -1.41722604  0.        ]","[[ 1.52978737  2.88806251  0.05864814  0.17093856]
 [-7.79118287  3.88845755  0.          0.        ]]",[-0.24705364  0.01669537]
41,[-0.76929415  2.71653442],-0.192963702536,0.425755,[-0.06358647  0.61025906],"[ 0.01371889 -0.77265458  1.35819791 -0.12649988  0.49734908  1.46868048
 -0.87757711 -0.33665015 -0.75586211 -1.40123372  0.        ]","[[ 1.39416994  2.92583427  0.05864814  0.17093856]
 [-5.77726316 -0.09799023  0.          0.        ]]",[-0.24705364  0.01669537]
42,[-0.30544284 -0.5317814 ],-0.190147960976,-0.0183446,[-0.08693445  0.59910345],"[ 0.20740946 -0.78186633  1.30438946 -0.21936883  0.49734765  1.46866979
 -0.98526855  0.22298568 -0.73221075 -1.38997702  0.        ]","[[ 1.24921374  2.96362015  0.05864814  0.17093856]
 [-8.70859639  3.86337095  0.          0.        ]]",[-0.24705364  0.01669537]
43,[-0.13802256  0.11893033],-0.187814503964,-0.095275,[ 0.04769254  0.62996382],"[ 0.44028378 -0.79165346  1.19269548 -0.34779643  0.49734622  1.46865911
 -1.02336596 -0.1917063  -0.70279993 -1.38510964  0.        ]","[[ 1.06463649  3.01546538  0.05864814  0.17093856]
 [-9.74568597  0.92799534  0.          0.        ]]",[-0.24705364  0.01669537]
44,[ 0.81178492  0.50478185],-0.185021143007,-0.171399,[ 0.13940454  0.65183496],"[ 0.66511169 -0.79208888  1.02279349 -0.35482486  0.4973448   1.46864843
 -1.03635195 -0.36140993 -0.69821613 -1.36456737  0.        ]","[[  0.86617484   3.01829195   0.05864814   0.17093856]
 [-10.09928139  -0.27324565   0.           0.        ]]",[-0.24705364  0.01669537]
45,[ 0.76540805  3.87003934],-0.181953149512,0.235684,[ 0.18814892  0.66235638],"[ 0.82808189 -0.79109238  0.84373997 -0.3391154   0.49734337  1.46863775
 -0.91091831 -0.36498975 -0.69744438 -1.33994991  0.        ]","[[ 0.69844322  3.01197398  0.05864814  0.17093856]
 [-6.68525592 -0.29859181  0.          0.        ]]",[-0.24705364  0.01669537]
46,[ 0.17180692  1.0411513 ],-0.1799322198,-0.333924,[ 0.2140021   0.66761762],"[ 0.91291699 -0.79038446  0.72123823 -0.32842282  0.49734194  1.46862707
 -0.79471446 -0.34351271 -0.69480942 -1.32472692  0.        ]","[[ 0.59647177  3.00767084  0.05864814  0.17093856]
 [-3.52243052 -0.14657508  0.          0.        ]]",[-0.24705364  0.01669537]
47,[ 0.46666104  3.47694182],-0.178696192255,0.0922578,[ 0.23161086  0.67201895],"[ 0.95939791 -0.79003798  0.64117274 -0.32333589  0.49734051  1.46861639
 -0.76715809 -0.33234014 -0.69209821 -1.31594259  0.        ]","[[ 0.53354784  3.00562294  0.05864814  0.17093856]
 [-2.77246162 -0.0674974   0.          0.        ]]",[-0.24705364  0.01669537]
48,[-0.23127981 -0.37924979],-0.177994156765,-0.70032,[ 0.24036604  0.67358428],"[ 0.98412191 -0.78987812  0.59350269 -0.32103763  0.49733908  1.46860571
 -0.69725732 -0.32702089 -0.69018337 -1.31113139  0.        ]","[[ 0.49718735  3.0046977   0.05864814  0.17093856]
 [-0.86992868 -0.02985169  0.          0.        ]]",[-0.24705364  0.01669537]
49,[ 1.65662885  1.46986576],-0.176283637502,-0.308936,[ 0.27599239  0.68572944],"[ 1.00107754 -0.78705952  0.55827311 -0.28220207  0.49733765  1.46859503
 -0.730267   -0.53909147 -0.69234015 -1.29607505  0.        ]","[[ 0.47077336  2.98903942  0.05864814  0.17093856]
 [-1.76847365 -1.53097336  0.          0.        ]]",[-0.24705364  0.01669537]
