timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.36085276  2.6762828 ],-0.112682053029,-2.29481,[-0.30503458  3.73875666],"[-0.10634113 -0.48229963  1.10502093 -0.70947266  0.72297039 -0.6051703
 -0.4362612   1.03064749 -0.83762066  0.38576519  0.        ]","[[  1.59253002   3.11198306   0.0836178   -0.07020432]
 [ -4.29794388  10.67936292   0.           0.        ]]",[-1.02928483 -0.24354105]
11,[ 0.85157529  4.83313912],-0.101261724235,-2.23382,[ 0.54161811  4.32730389],"[ 0.03751267 -0.48266069  1.10089973 -0.91206948  0.72297018 -0.60517014
 -0.46175668 -0.64487629 -0.7344863   0.38163838  0.        ]","[[ 1.4930825   3.16162022  0.0836178  -0.07020432]
 [-5.64215766 -1.96231639  0.          0.        ]]",[-1.02928483 -0.24354105]
12,[ 0.90023287  3.0386565 ],-0.107845519228,-2.7298,[ 0.64797962  4.27558374],"[ 0.14948508 -0.48197268  1.0874732  -0.68277839  0.72296997 -0.60516998
 -0.3956891  -0.76797874 -0.7911671   0.3890826   0.        ]","[[ 1.41518807  3.10544018  0.0836178  -0.07020432]
 [-2.15885696 -2.89111513  0.          0.        ]]",[-1.02928483 -0.24354105]
13,[-0.16887318  4.05448945],-0.112969470834,-2.67551,[ 0.50463772  4.12471247],"[ 0.15947108 -0.47757854  1.08583333 -0.48684907  0.72296975 -0.60516982
 -0.32727381 -0.63173008 -0.83206607  0.39886572  0.        ]","[[ 1.40820193  3.05735045  0.0836178  -0.07020432]
 [ 1.44822302 -1.86313263  0.          0.        ]]",[-1.02928483 -0.24354105]
14,[ 0.27395651  3.79688135],-0.115598148244,-2.7617,[ 0.41020402  4.02126169],"[ 0.12803248 -0.47344053  1.09074727 -0.37390599  0.72296954 -0.60516965
 -0.34049843 -0.51473396 -0.85359994  0.40280778  0.        ]","[[ 1.43017068  3.02954742  0.0836178  -0.07020432]
 [ 0.75097286 -0.98040854  0.          0.        ]]",[-1.02928483 -0.24354105]
15,[ 0.01000963  3.99255622],-0.116695047021,-2.74289,[ 0.28974971  3.94800711],"[ 0.0910542  -0.47092246  1.09560651 -0.31732241  0.72296932 -0.60516949
 -0.32020698 -0.44703394 -0.86351289  0.40289622  0.        ]","[[ 1.45592411  3.01558692  0.0836178  -0.07020432]
 [ 1.82080225 -0.46961893  0.          0.        ]]",[-1.02928483 -0.24354105]
16,[ 0.40215462  4.69298856],-0.116838702634,-2.63854,[ 0.1840339   3.88673496],"[ 0.0385318  -0.46964679  1.10081582 -0.29095081  0.72296911 -0.60516933
 -0.3201387  -0.41302681 -0.86668998  0.39982016  0.        ]","[[ 1.49237625  3.00907216  0.0836178  -0.07020432]
 [ 1.82439845 -0.213039    0.          0.        ]]",[-1.02928483 -0.24354105]
17,[-0.09322391  3.75482619],-0.11635137006,-2.78314,[ 0.01143169  3.80826283],"[-0.03678288 -0.46905696  1.10485449 -0.27919217  0.7229689  -0.60516917
 -0.29062352 -0.39715321 -0.86579413  0.3940139   0.        ]","[[ 1.54447743  3.00616554  0.0836178  -0.07020432]
 [ 3.38053355 -0.09327487  0.          0.        ]]",[-1.02928483 -0.24354105]
18,[-0.1064221   3.04037293],-0.115493250021,-2.89416,[-0.13450509  3.73544884],"[-0.12831266 -0.46879766  1.10435776 -0.27410403  0.72296868 -0.60516901
 -0.29889344 -0.39007023 -0.86244984  0.38667802  0.        ]","[[ 1.60771337  3.00490746  0.0836178  -0.07020432]
 [ 2.94451257 -0.0398351   0.          0.        ]]",[-1.02928483 -0.24354105]
19,[-0.20213798  5.42616315],-0.11467984815,-2.49907,[-0.25394177  3.6757822 ],"[-0.20643124 -0.46868706  1.09923856 -0.27194947  0.72296847 -0.60516885
 -0.30799079 -0.38700401 -0.85879244  0.38051481  0.        ]","[[ 1.66179118  3.00437466  0.0836178  -0.07020432]
 [ 2.46486666 -0.01670142  0.          0.        ]]",[-1.02928483 -0.24354105]
20,[-0.45900334  2.86544728],-0.114035521432,-2.89732,[-0.3341319   3.63273048],"[-0.26509522 -0.4686408   1.09252489 -0.27105191  0.72296826 -0.60516869
 -0.3240959  -0.38570536 -0.85567596  0.37599089  0.        ]","[[ 1.70256903  3.00415271  0.0836178  -0.07020432]
 [ 1.61574862 -0.00690393  0.          0.        ]]",[-1.02928483 -0.24354105]
21,[-0.66816653  3.07438629],-0.113817120904,-2.85568,[-0.3231436   3.62430525],"[-0.28482444 -0.46862168  1.08970754 -0.27068268  0.72296804 -0.60516853
 -0.35917166 -0.38516436 -0.85459768  0.37449228  0.        ]","[[  1.71632925e+00   3.00406141e+00   8.36177985e-02  -7.02043247e-02]
 [ -2.33564459e-01  -2.82278420e-03   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
22,[-0.18995922  2.42371244],-0.114332755456,-2.95561,[-0.18298018  3.67025518],"[-0.24008527 -0.46861382  1.09568911 -0.27053226  0.72296783 -0.60516837
 -0.40926028 -0.38494181 -0.857212    0.3779102   0.        ]","[[  1.68516154e+00   3.00402422e+00   8.36177985e-02  -7.02043247e-02]
 [ -2.87440543e+00  -1.14431626e-03   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
23,[-0.22463189  2.9077297 ],-0.115374797623,-2.88893,[-0.01246017  3.74506187],"[-0.14709268 -0.46861059  1.10352078 -0.27047154  0.72296761 -0.60516821
 -0.42244602 -0.38485088 -0.8622373   0.38523929  0.        ]","[[  1.62069826e+00   3.00400922e+00   8.36177985e-02  -7.02043247e-02]
 [ -3.56960596e+00  -4.58880235e-04   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
24,[ 0.44426361  4.48484314],-0.116620448871,-2.63774,[ 0.19968528  3.84243202],"[-0.03188281 -0.46860922  1.10471073 -0.27044721  0.7229674  -0.60516805
 -0.4379745  -0.38481424 -0.86778875  0.3947282   0.        ]","[[  1.54109169e+00   3.00400321e+00   8.36177985e-02  -7.02043247e-02]
 [ -4.38832314e+00  -1.83102120e-04   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
25,[ 0.30127741  2.85850417],-0.117663431309,-2.91959,[ 0.32400918  3.91596699],"[ 0.06813785 -0.46860862  1.09811818 -0.27043762  0.72296719 -0.60516789
 -0.4029644  -0.38479923 -0.87201244  0.40333439  0.        ]","[[  1.47184515e+00   3.00400086e+00   8.36177985e-02  -7.02043247e-02]
 [ -2.54248166e+00  -7.04740858e-05   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
26,[ 0.25873607  2.73572731],-0.118223527186,-2.95337,[ 0.38846827  3.95446968],"[ 0.12330465 -0.46860832  1.09141835 -0.27043387  0.72296697 -0.60516773
 -0.37938502 -0.38479345 -0.87410236  0.40822742  0.        ]","[[  1.43346871e+00   3.00399994e+00   8.36177985e-02  -7.02043247e-02]
 [ -1.29930505e+00  -2.74967845e-05   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
27,[ 0.41166082  4.52069785],-0.118445246204,-2.68366,[ 0.40180194  3.96706867],"[ 0.14543612 -0.46860814  1.08811015 -0.27043237  0.72296676 -0.60516757
 -0.35946711 -0.38479115 -0.87489229  0.41022018  0.        ]","[[  1.41801893e+00   3.00399959e+00   8.36177985e-02  -7.02043247e-02]
 [ -2.49172391e-01  -1.08286630e-05   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
28,[ 0.1430837   2.90967002],-0.118281649934,-2.93993,[ 0.33671635  3.94662094],"[ 0.12908308 -0.468608    1.09058823 -0.27043177  0.72296654 -0.60516741
 -0.3284595  -0.38479013 -0.87431118  0.40874624  0.        ]","[[  1.42943814e+00   3.00399945e+00   8.36177985e-02  -7.02043247e-02]
 [  1.38564473e+00  -3.78985415e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
29,[ 0.19927634  3.30932067],-0.117800207228,-2.87181,[ 0.24238577  3.90631676],"[ 0.08150801 -0.46860787  1.0966941  -0.27043147  0.72296633 -0.60516725
 -0.31823473 -0.38478984 -0.87253425  0.40450987  0.        ]","[[  1.46255979e+00   3.00399939e+00   8.36177985e-02  -7.02043247e-02]
 [  1.92472368e+00  -2.22859342e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
30,[ 1.31474665  3.53696887],-0.117115271018,-2.86837,[ 0.11110592  3.84865475],"[ 0.01512046 -0.46860776  1.10249628 -0.27043129  0.72296612 -0.60516708
 -0.30399255 -0.38478959 -0.86984334  0.39873002  0.        ]","[[  1.50858818e+00   3.00399936e+00   8.36177985e-02  -7.02043247e-02]
 [  2.67561372e+00  -9.93471010e-07   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
31,[-0.36356807  4.36179723],-0.115683823467,-2.68171,[-0.20828873  3.72417068],"[-0.11902447 -0.46860765  1.1046721  -0.27043132  0.7229659  -0.60516692
 -0.22990136 -0.38478913 -0.86366318  0.38751172  0.        ]","[[  1.60129386e+00   3.00399938e+00   8.36177985e-02  -7.02043247e-02]
 [  6.58193564e+00   1.81466143e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
32,[-0.93954042  2.72665598],-0.113808756416,-2.92122,[-0.45665121  3.60232401],"[-0.28604712 -0.46860753  1.08951855 -0.27043114  0.72296569 -0.60516676
 -0.25967511 -0.38478968 -0.8545738   0.37439854  0.        ]","[[  1.71718255e+00   3.00399935e+00   8.36177985e-02  -7.02043247e-02]
 [  5.01216542e+00  -2.93552789e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
33,[-0.38956369  4.42282758],-0.112774785166,-2.65457,[-0.5165472   3.54653883],"[-0.37427511 -0.4686074   1.073339   -0.27043076  0.72296548 -0.6051666
 -0.33211256 -0.38478972 -0.8491355   0.36786522  0.        ]","[[  1.77910723e+00   3.00399927e+00   8.36177985e-02  -7.02043247e-02]
 [  1.19302975e+00  -3.92144843e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
34,[-0.58610244  4.39403173],-0.112637500768,-2.64274,[-0.49702132  3.54309893],"[-0.38580619 -0.46860729  1.07079448 -0.27043056  0.72296526 -0.60516644
 -0.36181504 -0.3847892  -0.84839202  0.36703301  0.        ]","[[  1.78725551e+00   3.00399924e+00   8.36177985e-02  -7.02043247e-02]
 [ -3.72983453e-01  -5.99490942e-07   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
35,[-0.09676246  3.42299453],-0.113153127808,-2.79836,[-0.36249995  3.58771229],"[-0.34230415 -0.46860717  1.07986846 -0.27043045  0.72296505 -0.60516628
 -0.40568876 -0.3847891  -0.85115783  0.37020066  0.        ]","[[  1.75658710e+00   3.00399922e+00   8.36177985e-02  -7.02043247e-02]
 [ -2.68614900e+00  -5.52153967e-07   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
36,[-0.17334138  2.62554374],-0.114099395742,-2.92079,[-0.21379608  3.65433788],"[-0.26076706 -0.46860706  1.09309759 -0.27043045  0.72296483 -0.60516612
 -0.41194653 -0.38478878 -0.85604892  0.37632119  0.        ]","[[  1.69955378e+00   3.00399924e+00   8.36177985e-02  -7.02043247e-02]
 [ -3.01608341e+00   1.21110445e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
37,[ 0.29792382  3.75641767],-0.115180178463,-2.75674,[-0.04009819  3.73184872],"[-0.16479452 -0.46860696  1.1024985  -0.27043047  0.72296462 -0.60516596
 -0.42383118 -0.38478877 -0.86132429  0.38382094  0.        ]","[[  1.63294522e+00   3.00399926e+00   8.36177985e-02  -7.02043247e-02]
 [ -3.64268439e+00   6.89491607e-07   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
38,[ 0.20368152  5.4437985 ],-0.116133026193,-2.49396,[ 0.0753507   3.79487467],"[-0.07756304 -0.46860685  1.1053551  -0.27043054  0.72296441 -0.6051658
 -0.40009048 -0.38478852 -0.86567664  0.39091225  0.        ]","[[  1.57265003e+00   3.00399929e+00   8.36177985e-02  -7.02043247e-02]
 [ -2.39100550e+00   1.89192389e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
39,[ 0.05561381  2.87784818],-0.11673875662,-2.9147,[ 0.15052164  3.83846283],"[-0.02074764 -0.46860675  1.10432136 -0.2704306   0.72296419 -0.60516564
 -0.38389698 -0.38478855 -0.86828531  0.39566931  0.        ]","[[  1.53339605e+00   3.00399932e+00   8.36177985e-02  -7.02043247e-02]
 [ -1.53723798e+00   1.03523875e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
40,[-0.08097134  4.50477251],-0.117166789536,-2.64334,[ 0.21363497  3.87096548],"[ 0.02006564 -0.46860664  1.10216783 -0.27043058  0.72296398 -0.60516548
 -0.37914333 -0.3847886  -0.87004919  0.3991542   0.        ]","[[  1.50516587e+00   3.00399932e+00   8.36177985e-02  -7.02043247e-02]
 [ -1.28661494e+00   4.05048425e-08   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
41,[ 0.92206677  5.12010305],-0.117595046652,-2.62997,[ 0.29087931  3.90614319],"[ 0.06147078 -0.46860653  1.09877204 -0.27043049  0.72296376 -0.60516532
 -0.38474076 -0.38478859 -0.87174435  0.4027479   0.        ]","[[  1.47647255e+00   3.00399932e+00   8.36177985e-02  -7.02043247e-02]
 [ -1.58173351e+00  -5.50966689e-07   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
42,[ 0.04884739  2.87910854],-0.117516583555,-2.93531,[ 0.19085693  3.88309622],"[ 0.05381799 -0.46860642  1.09949134 -0.27043058  0.72296355 -0.60516516
 -0.31490333 -0.38478806 -0.87143878  0.40208118  0.        ]","[[  1.48178101e+00   3.00399935e+00   8.36177985e-02  -7.02043247e-02]
 [  2.10030856e+00   2.77338421e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
43,[ 0.21663219  3.54631784],-0.116861976683,-2.82444,[ 0.07995504  3.83045197],"[-0.00905226 -0.46860631  1.10382327 -0.27043056  0.72296334 -0.605165
 -0.31202364 -0.38478844 -0.86879889  0.39666152  0.        ]","[[  1.52531046e+00   3.00399936e+00   8.36177985e-02  -7.02043247e-02]
 [  2.25213085e+00  -7.47855978e-07   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
44,[ 0.18492711  3.40098588],-0.116041528114,-2.8447,[-0.0694502   3.76322794],"[-0.08604859 -0.4686062   1.10531071 -0.27043046  0.72296312 -0.60516484
 -0.29660101 -0.38478832 -0.86526974  0.39021038  0.        ]","[[  1.57851143e+00   3.00399935e+00   8.36177985e-02  -7.02043247e-02]
 [  3.06525624e+00  -4.33760824e-07   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
45,[-0.18563525  3.12827692],-0.114961738312,-2.87617,[-0.24888915  3.68622494],"[-0.18444906 -0.46860609  1.10110592 -0.27043037  0.72296291 -0.60516468
 -0.28386461 -0.38478822 -0.86028364  0.3822591   0.        ]","[[  1.64655392e+00   3.00399934e+00   8.36177985e-02  -7.02043247e-02]
 [  3.73675502e+00  -3.86661801e-07   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
46,[-0.52859246  3.95984377],-0.11387505813,-2.72882,[-0.39429462  3.61510515],"[-0.28030208 -0.46860597  1.09036661 -0.27043022  0.72296269 -0.60516452
 -0.29920809 -0.38478827 -0.85490856  0.37483257  0.        ]","[[  1.71317248e+00   3.00399932e+00   8.36177985e-02  -7.02043247e-02]
 [  2.92779682e+00  -1.38562589e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
47,[-1.04328251  2.79768466],-0.11326080904,-2.88424,[-0.43413687  3.58169794],"[-0.33313837 -0.46860585  1.08159427 -0.27043001  0.72296248 -0.60516435
 -0.34000252 -0.38478826 -0.85172314  0.37087585  0.        ]","[[  1.75014863e+00   3.00399928e+00   8.36177985e-02  -7.02043247e-02]
 [  7.76986225e-01  -1.94790352e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
48,[-0.86595889  4.54574235],-0.113665787411,-2.59565,[-0.27268481  3.62498426],"[-0.29839416 -0.46860573  1.08759278 -0.27042973  0.72296227 -0.60516419
 -0.41539017 -0.38478828 -0.85383442  0.37346525  0.        ]","[[  1.72580919e+00   3.00399923e+00   8.36177985e-02  -7.02043247e-02]
 [ -3.19768492e+00  -2.72826519e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
49,[-0.19370217  3.75897677],-0.115257655003,-2.73642,[ 0.04082531  3.74880791],"[-0.1577788  -0.46860561  1.10292203 -0.27042951  0.72296205 -0.60516403
 -0.47921945 -0.38478804 -0.86168553  0.38437923  0.        ]","[[  1.62809055e+00   3.00399919e+00   8.36177985e-02  -7.02043247e-02]
 [ -6.56296413e+00  -1.56141060e-06   0.00000000e+00   0.00000000e+00]]",[-1.02928483 -0.24354105]
