timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
18,[ 2.56109862  4.21935847],-0.162813641522,-3.02332,[ 2.89050889  4.6498456 ],"[ 0.6295702  -0.46657833 -1.68542199 -0.27487777 -0.78525421 -0.99186961
  0.79268653 -0.38869054  0.64969621  0.93890823  0.        ]","[[  1.14989114e+01   3.00477011e+00  -9.00393190e-02  -1.14270556e-01]
 [  6.04553460e+01  -3.43218200e-02   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
19,[ 2.66960917  4.38735615],-0.149898185095,-3.81272,[ 2.581599    4.61236715],"[ 1.35958274 -0.46648323 -0.1360714  -0.27302029 -0.78525397 -0.99186925
  0.84526551 -0.38603295  0.49520581  0.92484468  0.        ]","[[  1.27357353e+01   3.00431359e+00  -9.00393190e-02  -1.14270556e-01]
 [  6.32178338e+01  -1.42165116e-02   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
20,[ 2.13152996  5.54159276],-0.130150855525,-3.2954,[ 2.10674906  4.59220266],"[ 0.08907867 -0.46644388  1.08825409 -0.2722547  -0.78525374 -0.99186888
  0.89680359 -0.38492366  0.46006813  0.76123298  0.        ]","[[  1.40272602e+01   3.00412543e+00  -9.00393190e-02  -1.14270556e-01]
 [  6.59256345e+01  -5.82480081e-03   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
21,[ 2.42889739  6.11224125],-0.134806665408,-2.03302,[ 2.32622075  4.76067352],"[-1.43944723 -0.46642774  0.10235549 -0.27194212 -0.7852535  -0.99186851
  0.94732137 -0.38446669  0.60897549  0.68223805  0.        ]","[[  1.53724033e+01   3.00404861e+00  -9.00393190e-02  -1.14270556e-01]
 [  6.85798305e+01  -2.36824280e-03   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
22,[ 2.80033237  4.83584647],-0.157291959593,-1.9696,[ 3.18585348  5.07423449],"[-0.77632153 -0.46642113 -1.68159759 -0.27181526 -0.78525326 -0.99186815
  0.99683903 -0.3842804   0.71644386  0.82271112  0.        ]","[[  1.67701032e+01   3.00401744e+00  -9.00393190e-02  -1.14270556e-01]
 [  7.11814830e+01  -9.59460879e-04   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
23,[ 3.1123782   5.15909631],-0.160507831744,-3.24094,[ 2.68365407  4.66223526],"[ 1.10170756 -0.46641838 -1.26024715 -0.27176378 -0.78525303 -0.99186778
  1.04537637 -0.38420508  0.59487963  0.95776862  0.        ]","[[  1.82193193e+01   3.00400480e+00  -9.00393190e-02  -1.14270556e-01]
 [  7.37316320e+01  -3.90250413e-04   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
24,[ 2.25169972  5.01016427],-0.137899505917,-3.59523,[ 2.26801372  4.65469933],"[ 0.865794   -0.46641719  0.74713359 -0.27174267 -0.78525279 -0.99186742
  1.0929528  -0.38417482  0.44979878  0.84186918  0.        ]","[[  1.97190319e+01   3.00399962e+00  -9.00393190e-02  -1.14270556e-01]
 [  7.62312972e+01  -1.61948766e-04   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
25,[ 2.15657096  6.28318157],-0.130172063668,-2.24528,[ 2.16717124  4.80152273],"[-1.15758811 -0.46641663  0.59520959 -0.27173371 -0.78525256 -0.99186705
  1.13958733 -0.38416271  0.55727183  0.68183986  0.        ]","[[  2.12682413e+01   3.00399743e+00  -9.00393190e-02  -1.14270556e-01]
 [  7.86814779e+01  -7.09766904e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
26,[ 3.3278734   4.80800455],-0.154767965737,-1.72584,[ 3.17481589  5.18738604],"[-0.99986394 -0.46641632 -1.52440907 -0.27172957 -0.78525232 -0.99186669
  1.18529862 -0.38415787  0.7147903   0.79666504  0.        ]","[[  2.28659676e+01   3.00399643e+00  -9.00393190e-02  -1.14270556e-01]
 [  8.10831537e+01  -3.49559199e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
27,[ 2.43185668  6.9097176 ],-0.160432833241,-3.1673,[ 2.71523881  4.78414106],"[ 1.10913806 -0.4664161  -1.24973265 -0.27172734 -0.78525208 -0.99186632
  1.23010492 -0.38415591  0.59371451  0.95788277  0.        ]","[[  2.45112505e+01   3.00399589e+00  -9.00393190e-02  -1.14270556e-01]
 [  8.34372848e+01  -2.07954394e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
28,[ 2.25197442  3.93209337],-0.134804976639,-3.50344,[ 2.26780033  4.7891674 ],"[ 0.62582159 -0.46641592  0.91534676 -0.27172585 -0.78525185 -0.99186596
  1.27402415 -0.3841551   0.44804738  0.81394817  0.        ]","[[  2.62031483e+01   3.00399554e+00  -9.00393190e-02  -1.14270556e-01]
 [  8.57448125e+01  -1.52843315e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
29,[ 2.34140195  5.30973424],-0.134829553576,-1.88876,[ 2.42239904  4.99046087],"[-1.44038241 -0.46641576  0.09960435 -0.27172465 -0.78525161 -0.99186559
  1.31707387 -0.38415474  0.60921283  0.68224985  0.        ]","[[  2.79407384e+01   3.00399526e+00  -9.00393190e-02  -1.14270556e-01]
 [  8.80066594e+01  -1.31761025e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
30,[ 4.05950085  4.24026104],-0.161179591015,-2.03186,[ 3.28456688  5.25428247],"[-0.24652408 -0.4664156  -1.85835339 -0.27172356 -0.78525138 -0.99186522
  1.35927129 -0.38415456  0.70517065  0.87499834  0.        ]","[[  2.97231162e+01   3.00399501e+00  -9.00393190e-02  -1.14270556e-01]
 [  9.02237297e+01  -1.23967721e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
31,[ 2.74716057  6.74810576],-0.150522798982,-3.49019,[ 2.51702332  4.83551455],"[ 1.36743539 -0.46641544 -0.18870231 -0.27172251 -0.78525114 -0.99186486
  1.40063329 -0.38415444  0.49892061  0.92829315  0.        ]","[[  3.15493950e+01   3.00399476e+00  -9.00393190e-02  -1.14270556e-01]
 [  9.23969099e+01  -1.21299217e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
32,[ 2.74190381  4.39459717],-0.127974652342,-2.60645,[ 2.2038281   4.97269249],"[-0.67721755 -0.46641528  0.96094562 -0.27172148 -0.78525091 -0.99186449
  1.44117638 -0.38415435  0.50609448  0.70399953  0.        ]","[[  3.34187058e+01   3.00399452e+00  -9.00393190e-02  -1.14270556e-01]
 [  9.45270689e+01  -1.20555179e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
33,[ 3.25973004  6.04051067],-0.153248617033,-1.46836,[ 3.19909978  5.36052132],"[-1.10850625 -0.46641513 -1.42150766 -0.27172044 -0.78525067 -0.99186413
  1.48091679 -0.38415427  0.71191732  0.78273633  0.        ]","[[  3.53301967e+01   3.00399428e+00  -9.00393190e-02  -1.14270556e-01]
 [  9.66150583e+01  -1.20487355e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
34,[ 2.82306458  5.2051316 ],-0.158356609223,-3.22501,[ 2.65145612  4.91750145],"[ 1.25659262 -0.46641497 -0.98560078 -0.27171941 -0.78525043 -0.99186376
  1.51987039 -0.38415419  0.5661856   0.95739306  0.        ]","[[  3.72830326e+01   3.00399404e+00  -9.00393190e-02  -1.14270556e-01]
 [  9.86617129e+01  -1.20612600e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
35,[ 2.17820193  4.30381924],-0.129213544558,-3.00461,[ 2.29261351  5.02710438],"[-0.07940988 -0.46641482  1.09717393 -0.27171837 -0.7852502  -0.9918634
  1.55805277 -0.38415411  0.46723063  0.74689455  0.        ]","[[  3.92763951e+01   3.00399380e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.00667851e+02  -1.20746704e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
36,[ 3.01439728  6.40152369],-0.148285852826,-1.34832,[ 3.07918572  5.39342117],"[-1.36387711 -0.46641466 -1.05623295 -0.27171733 -0.78524996 -0.99186303
  1.59547918 -0.38415402  0.69555845  0.74407613  0.        ]","[[  4.13094819e+01   3.00399355e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.02634275e+02  -1.20821848e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
37,[ 3.0180496   4.57114295],-0.160249159028,-3.06523,[ 2.78857517  5.04972839],"[ 1.12636457 -0.46641451 -1.22458455 -0.2717163  -0.78524973 -0.99186267
  1.6321646  -0.38415394  0.59094275  0.95809905  0.        ]","[[  4.33815065e+01   3.00399331e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.04561770e+02  -1.20815338e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
38,[ 2.53771695  6.95371283],-0.129728498883,-2.85862,[ 2.33403921  5.08975458],"[ 0.01898608 -0.46641435  1.09441075 -0.27171526 -0.78524949 -0.9918623
  1.66812367 -0.38415386  0.46279328  0.7551637   0.        ]","[[  4.54916983e+01   3.00399307e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.06451108e+02  -1.20721834e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
39,[ 3.02960454  5.94280951],-0.149080284468,-1.3164,[ 3.12876296  5.46825886],"[-1.33192399 -0.46641419 -1.11719154 -0.27171422 -0.78524926 -0.99186194
  1.70337079 -0.38415378  0.69879253  0.7496445   0.        ]","[[  4.76393015e+01   3.00399283e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.08303044e+02  -1.20542566e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
40,[ 2.71661239  5.01849819],-0.158647603195,-3.14229,[ 2.72311115  5.07290745],"[ 1.24101198 -0.46641404 -1.02043713 -0.27171319 -0.78524902 -0.99186157
  1.73792004 -0.38415369  0.56963332  0.957777    0.        ]","[[  4.98235756e+01   3.00399259e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.10118318e+02  -1.20281159e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
41,[ 2.8694292   4.75876544],-0.128187862403,-2.66132,[ 2.31382895  5.15805197],"[-0.36881387 -0.46641388  1.06538277 -0.27171216 -0.78524878 -0.9918612
  1.77178524 -0.3841536   0.48338381  0.72448621  0.        ]","[[  5.20437947e+01   3.00399235e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.11897656e+02  -1.19942015e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
42,[ 2.97375808  5.29851201],-0.155016754183,-1.38897,[ 3.31830597  5.57219362],"[-0.98041029 -0.46641373 -1.54073559 -0.27171113 -0.78524855 -0.99186084
  1.80497991 -0.38415352  0.71514218  0.79905143  0.        ]","[[  5.42992470e+01   3.00399211e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.13641769e+02  -1.19529698e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
43,[ 2.42778913  5.85056079],-0.152029014508,-3.32788,[ 2.61569357  5.10984135],"[ 1.37914114 -0.46641357 -0.32592914 -0.27171011 -0.78524831 -0.99186047
  1.83751735 -0.38415343  0.50904641  0.9358502   0.        ]","[[  5.65892353e+01   3.00399187e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.15351356e+02  -1.19048700e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
44,[ 3.06579071  4.07444575],-0.129704610482,-2.02006,[ 2.33097649  5.23189068],"[-1.10393212 -0.46641342  0.65410999 -0.27170908 -0.78524808 -0.99186011
  1.86941055 -0.38415334  0.55014499  0.68344048  0.        ]","[[  5.89130756e+01   3.00399163e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.17027098e+02  -1.18503361e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
45,[ 3.2606167   4.78326161],-0.162031040694,-1.94462,[ 3.38320875  5.56016827],"[-0.05688849 -0.46641326 -1.86931677 -0.27170807 -0.78524784 -0.99185974
  1.90067226 -0.38415325  0.69706064  0.89120342  0.        ]","[[  6.12700980e+01   3.00399140e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.18669667e+02  -1.17897835e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
46,[ 2.55602736  5.65577083],-0.138582077275,-3.29865,[ 2.46849704  5.20664406],"[ 0.91115547 -0.46641311  0.70626942 -0.27170706 -0.7852476  -0.99185938
  1.93131498 -0.38415316  0.45082696  0.84758228  0.        ]","[[  6.36596455e+01   3.00399116e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.20279719e+02  -1.17236091e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
47,[ 2.84534901  4.91899253],-0.14198745188,-1.28846,[ 2.93131351  5.53541613],"[-1.51194475 -0.46641295 -0.54542222 -0.27170605 -0.78524737 -0.99185901
  1.96135098 -0.38415307  0.6627982   0.70729739  0.        ]","[[  6.60810743e+01   3.00399093e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.21857897e+02  -1.16521913e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
48,[ 3.03383102  5.74977708],-0.160070760587,-2.90651,[ 2.86467552  5.28770018],"[ 1.14212784 -0.4664128  -1.20055871 -0.27170505 -0.78524713 -0.99185865
  1.99079224 -0.38415298  0.58832736  0.95824805  0.        ]","[[  6.85337531e+01   3.00399070e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.23404833e+02  -1.15758907e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
49,[ 3.0000437   4.50450063],-0.127946088958,-2.41995,[ 2.36510396  5.30398941],"[-0.54165807 -0.46641264  1.01657992 -0.27170406 -0.7852469  -0.99185828
  2.01965055 -0.38415288  0.49535048  0.71253315  0.        ]","[[  7.10170634e+01   3.00399046e+00  -9.00393190e-02  -1.14270556e-01]
 [  1.24921145e+02  -1.14950506e-05   0.00000000e+00   0.00000000e+00]]",[-1.01810992 -0.26761982]
