timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.21093432  1.45900521],-0.202862283476,0.0644632,[-0.12963939  0.56017292],"[ 0.4275336   0.2322264   1.21249995  1.72865909  0.25754602 -0.48596221
 -0.53892705  2.65234173 -0.77653771  1.24960386  0.        ]","[[  1.06786789   1.69172187   0.02918964  -0.05645353]
 [  4.19905277  20.89438428   0.           0.        ]]",[-0.19048059 -0.0017703 ]
11,[-0.18974958 -1.38489228],-0.162854928066,-0.0924621,[-0.17259532  0.55763674],"[ 0.31426743 -0.28914295  1.27342467  1.36737712  0.25754525 -0.48596052
 -0.50728318  3.15445188 -0.87730292  0.84926873  0.        ]","[[  1.15941627   2.14518525   0.02918964  -0.05645353]
 [  4.9534245   24.44014643   0.           0.        ]]",[-0.19048059 -0.0017703 ]
12,[ 0.29037995  1.28136701],-0.114989292475,0.18629,[-0.05944616  0.57228994],"[ 0.19765841 -0.66911597  1.32230573  0.62448552  0.25754448 -0.48595884
 -0.54281087  2.52505657 -0.76885277  0.48711329  0.        ]","[[  1.24998969   2.5894051    0.02918964  -0.05645353]
 [  4.10637151  19.99664645   0.           0.        ]]",[-0.19048059 -0.0017703 ]
13,[ 0.50771613 -1.12106152],-0.0666779079044,0.0548041,[ 0.08873934  0.59159011],"[ 0.07441436 -0.84406912  1.36023353 -0.33855789  0.25754371 -0.48595715
 -0.49795978  2.41923506 -0.50662813  0.26551967  0.        ]","[[  1.34284823   3.02509369   0.02918964  -0.05645353]
 [  5.17561042  19.24980671   0.           0.        ]]",[-0.19048059 -0.0017703 ]
14,[-1.32860618 -0.05254564],-0.0537817742506,-0.0527985,[ 0.28559703  0.61172009],"[-0.09229844 -0.85225021  1.39088634 -0.65250309  0.25754294 -0.48595547
 -0.41797317 -0.3784183  -0.39482914  0.23573154  0.        ]","[[ 1.46549088  3.15846631  0.02918964 -0.05645353]
 [ 7.08250854 -0.50370306  0.          0.        ]]",[-0.19048059 -0.0017703 ]
15,[ 0.73893295  0.30352505],-0.0565693343496,-0.0991199,[ 0.2799626   0.61196691],"[-0.23067225 -0.85190677  1.39921345 -0.54456113  0.25754217 -0.48595378
 -0.58993097 -0.72530185 -0.42746604  0.23761559  0.        ]","[[ 1.56600766  3.11269687  0.02918964 -0.05645353]
 [ 2.98288304 -2.95297338  0.          0.        ]]",[-0.19048059 -0.0017703 ]
16,[ 0.68520137 -0.30358183],-0.0591963582213,-0.166287,[ 0.24634844  0.6060856 ],"[-0.35249415 -0.84846257  1.3939472  -0.42397785  0.2575414  -0.4859521
 -0.46968683 -0.59702049 -0.46126421  0.23467232  0.        ]","[[ 1.65442727  3.0614908   0.02918964 -0.05645353]
 [ 5.84952859 -2.0472316   0.          0.        ]]",[-0.19048059 -0.0017703 ]
17,[-0.6794814   0.02475929],-0.0606526540873,-0.106077,[ 0.23493817  0.60334694],"[-0.54726244 -0.84156936  1.36061993 -0.30063589  0.25754063 -0.48595042
 -0.36075124 -0.7615103  -0.49017293  0.22208138  0.        ]","[[ 1.79747492  3.00889315  0.02918964 -0.05645353]
 [ 8.44657778 -3.20866864  0.          0.        ]]",[-0.19048059 -0.0017703 ]
18,[ 1.30492816 -1.96553904],-0.0620986505488,-0.324385,[ 0.2062071   0.59907579],"[-0.73211228 -0.82897199  1.29878151 -0.1550981   0.25753986 -0.48594873
 -0.48060853 -0.73864733 -0.5240203   0.20040904  0.        ]","[[ 1.93773635  2.94633917  0.02918964 -0.05645353]
 [ 5.58909018 -3.04726288  0.          0.        ]]",[-0.19048059 -0.0017703 ]
19,[-0.21009254 -0.62658264],-0.0652902237032,-0.229535,[ 0.22620487  0.60220492],"[-0.91942374 -0.79900801  1.20179815  0.0737602   0.25753909 -0.48594705
 -0.31918363 -1.29087439 -0.57995983  0.16137149  0.        ]","[[ 2.08813062  2.84627246  0.02918964 -0.05645353]
 [ 9.43749563 -6.94643119  0.          0.        ]]",[-0.19048059 -0.0017703 ]
20,[-1.11993733  2.1181635 ],-0.0723046421875,0.0930645,[ 0.22382778  0.60407025],"[-1.1214614  -0.72540912  1.04847666  0.42966639  0.25753832 -0.48594536
 -0.36191739 -1.62278537 -0.66867398  0.09008365  0.        ]","[[ 2.2666584   2.68382935  0.02918964 -0.05645353]
 [ 8.41868245 -9.29007054  0.          0.        ]]",[-0.19048059 -0.0017703 ]
21,[-0.47026488  1.09257269],-0.0802539403268,0.044424,[ 0.14991343  0.59473395],"[-1.24839518 -0.6355672   0.91669624  0.72294337  0.25753755 -0.48594368
 -0.53497323 -1.03596163 -0.74453781  0.02312073  0.        ]","[[ 2.3936369   2.53959937  0.02918964 -0.05645353]
 [ 4.29294188 -5.14670994  0.          0.        ]]",[-0.19048059 -0.0017703 ]
22,[-0.62221924  1.30961158],-0.0832091006608,0.152889,[ 0.09381595  0.58662969],"[-1.30833873 -0.59019226  0.84114661  0.84116647  0.25753678 -0.48594199
 -0.61662948 -0.46074367 -0.77132003 -0.01271681  0.        ]","[[ 2.45996323  2.47741492  0.02918964 -0.05645353]
 [ 2.34618355 -1.08526233  0.          0.        ]]",[-0.19048059 -0.0017703 ]
23,[ 0.25585617  0.68567103],-0.0802324360635,0.115383,[ 0.05792385  0.58231491],"[-1.32696885 -0.60389459  0.81545199  0.80705023  0.25753601 -0.48594031
 -0.72190118  0.10308984 -0.7513095  -0.01736704  0.        ]","[[ 2.48170555  2.49565304  0.02918964 -0.05645353]
 [-0.16358401  2.89580712  0.          0.        ]]",[-0.19048059 -0.0017703 ]
24,[-0.15338525 -0.20417094],-0.0716385404622,0.0658226,[ 0.05497241  0.5809148 ],"[ -1.33278724e+00  -6.63096570e-01   8.07173977e-01   6.42857695e-01
   2.57535237e-01  -4.85938624e-01  -6.79270986e-01   4.79488751e-01
  -6.88452346e-01   1.10048908e-03   0.00000000e+00]","[[ 2.48862996  2.58023423  0.02918964 -0.05645353]
 [ 0.85265896  5.5534566   0.          0.        ]]",[-0.19048059 -0.0017703 ]
25,[-1.04123858  2.21673266],-0.0622662926115,0.283102,[ 0.10045671  0.58769315],"[-1.34175588 -0.72444655  0.79418757  0.43333108  0.25753447 -0.48593694
 -0.70544635  0.34941639 -0.61504338  0.03110253  0.        ]","[[ 2.49942152  2.68208885  0.02918964 -0.05645353]
 [ 0.2285652   4.63506507  0.          0.        ]]",[-0.19048059 -0.0017703 ]
26,[ 0.45378158 -0.56875574],-0.0548632225438,0.0452755,[ 0.10391262  0.59170932],"[-1.31199191 -0.78663131  0.83613042  0.14709423  0.2575337  -0.48593526
 -0.87169804  0.89719391 -0.53706862  0.08964859  0.        ]","[[ 2.46422536  2.8135962   0.02918964 -0.05645353]
 [-3.73498726  8.50276915  0.          0.        ]]",[-0.19048059 -0.0017703 ]
27,[-0.26011501  0.63379913],-0.0513535814343,0.154898,[ 0.1596199   0.59731948],"[-1.26197557 -0.83196179  0.90035673 -0.18530673  0.25753293 -0.48593357
 -0.79323426  0.55440335 -0.45660769  0.16211394  0.        ]","[[ 2.40829286  2.95936774  0.02918964 -0.05645353]
 [-1.86449393  6.08245653  0.          0.        ]]",[-0.19048059 -0.0017703 ]
28,[ 0.52686597  1.01305159],-0.0519886699144,0.14345,[ 0.22379336  0.60340565],"[-1.21721528 -0.84816619  0.95216292 -0.41792827  0.25753216 -0.48593189
 -0.83488992 -0.10877715 -0.40054003  0.21652669  0.        ]","[[ 2.36103936  3.05890564  0.02918964 -0.05645353]
 [-2.8576603   1.39997256  0.          0.        ]]",[-0.19048059 -0.0017703 ]
29,[ 0.7753832   0.70861273],-0.0521437061547,0.0671526,[ 0.23886713  0.60299098],"[-1.18198382 -0.84771276  0.98969141 -0.40782317  0.25753139 -0.4859302
 -0.74501732 -0.44924066 -0.40867665  0.21211412  0.        ]","[[ 2.32538203  3.05460649  0.02918964 -0.05645353]
 [-0.71517511 -1.0039233   0.          0.        ]]",[-0.19048059 -0.0017703 ]
30,[ 1.54435641 -0.10112723],-0.051883992098,-0.0477516,[ 0.23490229  0.60162717],"[-1.19856594 -0.84517598  0.97234077 -0.3583222   0.25753062 -0.48592852
 -0.61564677 -0.44162593 -0.42020559  0.20097715  0.        ]","[[ 2.34202257  3.03351951  0.02918964 -0.05645353]
 [ 2.36895778 -0.95016917  0.          0.        ]]",[-0.19048059 -0.0017703 ]
31,[ 0.82763795  1.57714532],-0.0507956106227,0.116881,[ 0.24451268  0.60194486],"[-1.28052646 -0.84181509  0.87730745 -0.30485664  0.25752985 -0.48592683
 -0.45153504 -0.49564934 -0.42416297  0.18765623  0.        ]","[[ 2.42865588  3.01068896  0.02918964 -0.05645353]
 [ 6.28133305 -1.33161868  0.          0.        ]]",[-0.19048059 -0.0017703 ]
32,[-0.2086619   0.06031801],-0.0489258893982,-0.00947925,[ 0.25643682  0.60458815],"[-1.40892324 -0.84011467  0.68643082 -0.28114685  0.25752908 -0.48592515
 -0.31929446 -0.27072113 -0.40768204  0.18396294  0.        ]","[[ 2.58591336  3.00054348  0.02918964 -0.05645353]
 [ 9.43390811  0.25649879  0.          0.        ]]",[-0.19048059 -0.0017703 ]
33,[ 0.47558068  0.35796323],-0.0471339578059,-0.0259403,[ 0.29310507  0.61130089],"[-1.51948672 -0.84042268  0.44623307 -0.28537567  0.25752831 -0.48592347
 -0.36178194 -0.30778345 -0.38826377  0.18263479  0.        ]","[[  2.76442854e+00   3.00235447e+00   2.91896367e-02  -5.64535279e-02]
 [  8.42098717e+00  -5.18858710e-03   0.00000000e+00   0.00000000e+00]]",[-0.19048059 -0.0017703 ]
34,[ 1.38246889  0.6836068 ],-0.0460809530614,-0.0155373,[ 0.33824602  0.61906528],"[-1.59119654 -0.84037021  0.17783633 -0.28471437  0.25752754 -0.48592178
 -0.28978975 -0.30944369 -0.36653936  0.18816025  0.        ]","[[  2.95006802   3.00207173   0.02918964  -0.05645353]
 [ 10.13724234  -0.01691751   0.           0.        ]]",[-0.19048059 -0.0017703 ]
35,[ 0.17724934  0.85004109],-0.0459658625843,0.0123027,[ 0.4040944   0.63011062],"[-1.61474908 -0.84037505 -0.18308568 -0.28483412  0.25752677 -0.4859201
 -0.13212758 -0.30533159 -0.34036884  0.20187734  0.        ]","[[  3.19052422e+00   3.00212336e+00   2.91896367e-02  -5.64535279e-02]
 [  1.38958514e+01   1.21094887e-02   0.00000000e+00   0.00000000e+00]]",[-0.19048059 -0.0017703 ]
36,[ 0.84462437 -0.31640174],-0.0476309151583,-0.111893,[ 0.48241341  0.64450598],"[-1.54145777 -0.84044416 -0.59971645 -0.28583102  0.257526   -0.48591841
 -0.11422874 -0.30373142 -0.31469214  0.22616905  0.        ]","[[  3.47272241   3.00255052   0.02918964  -0.05645353]
 [ 14.32254514   0.02340091   0.           0.        ]]",[-0.19048059 -0.0017703 ]
37,[-0.35883799 -0.6256464 ],-0.050046136538,-0.206046,[ 0.58556199  0.66421437],"[-1.33654918 -0.83828098 -1.02013255 -0.25757433  0.25752523 -0.48591673
  0.01415065 -0.48123981 -0.29023708  0.25239513  0.        ]","[[  3.78988044   2.99044382   0.02918964  -0.05645353]
 [ 17.38305474  -1.22990671   0.           0.        ]]",[-0.19048059 -0.0017703 ]
38,[ 1.62208946  0.42148803],-0.0511350746311,0.131349,[ 0.67114699  0.68300813],"[-1.00740444 -0.82766417 -1.36056905 -0.14329629  0.25752446 -0.48591504
 -0.05988689 -0.82869521 -0.25219027  0.26821121  0.        ]","[[  4.11983258   2.94123167   0.02918964  -0.05645353]
 [ 15.61803311  -3.68313386   0.           0.        ]]",[-0.19048059 -0.0017703 ]
39,[ 0.23670283 -0.18250735],-0.0559348958625,-0.199626,[ 0.72931933  0.69980699],"[-0.56974922 -0.81196634 -1.57319465 -0.01422608  0.25752369 -0.48591336
  0.09322315 -0.5820131  -0.21020528  0.30644064  0.        ]","[[  4.46881553   2.88504415   0.02918964  -0.05645353]
 [ 19.26809512  -1.94145847   0.           0.        ]]",[-0.19048059 -0.0017703 ]
40,[-0.22031749 -1.38425868],-0.0662663358662,-0.537404,[ 0.78856206  0.7181437 ],"[-0.03459393 -0.79641889 -1.60135535  0.08937461  0.25752292 -0.48591168
  0.1165289  -0.67898023 -0.18947695  0.38158187  0.        ]","[[  4.85975205   2.83934581   0.02918964  -0.05645353]
 [ 19.82369734  -2.62611004   0.           0.        ]]",[-0.19048059 -0.0017703 ]
41,[ 1.40548964  1.03623774],-0.0794573040783,-0.0853624,[ 0.83071041  0.73264617],"[ 0.46151119 -0.75782954 -1.40987217  0.29269984  0.25752215 -0.48590999
  0.06346228 -1.23250201 -0.16231278  0.47635858  0.        ]","[[  5.24353345   2.74761176   0.02918964  -0.05645353]
 [ 18.55863075  -6.53428047   0.           0.        ]]",[-0.19048059 -0.0017703 ]
42,[ 2.80548031  1.41245423],-0.0962169288867,-0.0815675,[ 0.82319748  0.73743725],"[ 0.87537547 -0.71085093 -1.00091555  0.48409458  0.25752138 -0.48590831
  0.21411932 -0.65346311 -0.18469083  0.60028021  0.        ]","[[  5.65074132   2.65794574   0.02918964  -0.05645353]
 [ 22.15019351  -2.44602181   0.           0.        ]]",[-0.19048059 -0.0017703 ]
43,[ 1.45523433  1.19687319],-0.108893674356,-0.130825,[ 0.67537564  0.70997179],"[ 1.12579083 -0.70580641 -0.3408092   0.50225435  0.25752061 -0.48590662
  0.36180246 -0.08594851 -0.33113384  0.68208518  0.        ]","[[  6.1290686    2.64922848   0.02918964  -0.05645353]
 [ 25.67086368   1.56088041   0.           0.        ]]",[-0.19048059 -0.0017703 ]
44,[-0.47102498  1.17950923],-0.108510430105,-0.172716,[ 0.40247524  0.65159237],"[ 1.03649209 -0.74423822  0.46971186  0.35280335  0.25751984 -0.48590494
  0.50658137  0.47029287 -0.52764354  0.61292163  0.        ]","[[  6.67711442   2.71985031   0.02918964  -0.05645353]
 [ 29.12230634   5.48819084   0.           0.        ]]",[-0.19048059 -0.0017703 ]
45,[-0.51362591  0.09272952],-0.0892732226714,-0.212753,[ 0.19341695  0.60528427],"[ 0.56304132 -0.80651846  1.11937826  0.02402154  0.25751907 -0.48590326
  0.40420302  1.01553618 -0.59631447  0.40087749  0.        ]","[[  7.23507341   2.86823814   0.02918964  -0.05645353]
 [ 26.68173431   9.33787131   0.           0.        ]]",[-0.19048059 -0.0017703 ]
46,[ 0.02111943  0.6082914 ],-0.066454301893,-0.0822291,[ 0.19053748  0.59520793],"[-0.08438781 -0.84495849  1.38988472 -0.35555531  0.2575183  -0.48590157
  0.29674688  0.2320703  -0.51362962  0.25663773  0.        ]","[[  7.74300898   3.03233508   0.02918964  -0.05645353]
 [ 24.12010877   3.80628777   0.           0.        ]]",[-0.19048059 -0.0017703 ]
47,[ 0.05264715  0.99922079],-0.0560858682485,-0.00907454,[ 0.22213212  0.59613127],"[-0.73264952 -0.84739551  1.29844641 -0.40242086  0.25751753 -0.48589989
  0.28021652 -0.383814   -0.44450328  0.21977129  0.        ]","[[  8.22145716   3.05230294   0.02918964  -0.05645353]
 [ 23.72606266  -0.54210363   0.           0.        ]]",[-0.19048059 -0.0017703 ]
48,[-1.08074739  1.41346284],-0.0512209162013,0.143196,[ 0.25141889  0.59830523],"[-1.26361221 -0.84537247  0.89824125 -0.36302109  0.25751676 -0.4858982
  0.26925553 -0.43251592 -0.41195461  0.20138686  0.        ]","[[  8.69335682   3.03551973   0.02918964  -0.05645353]
 [ 23.46478407  -0.88596743   0.           0.        ]]",[-0.19048059 -0.0017703 ]
49,[ 0.50282114  0.5333644 ],-0.0477507292173,-0.0023143,[ 0.32478255  0.61284715],"[-1.55209395 -0.84329357  0.34586203 -0.32821282  0.25751599 -0.48589652
  0.08368332 -0.38902502 -0.37400184  0.19760054  0.        ]","[[  9.11826689   3.02066756   0.02918964  -0.05645353]
 [ 19.04096772  -0.57891507   0.           0.        ]]",[-0.19048059 -0.0017703 ]
