timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 3.13105808  3.84402592],-0.165952165143,-1.04749,[ 2.76463127  4.86411572],"[-1.29988231 -0.4891845  -1.12789849 -1.1141618  -1.08762169 -0.80522646
  0.33305857 -0.20011245  0.86527705  0.74582499  0.        ]","[[  3.710383     3.21382262  -0.12482787  -0.09270612]
 [ 36.24699315   1.39051207   0.           0.        ]]",[-0.90773553 -0.19936056]
11,[ 2.82739544  5.43659372],-0.161314760425,-0.687102,[ 3.00526166  4.84465408],"[-0.43902771 -0.492562   -1.76523947 -0.93293627 -1.08762113 -0.80522614
  0.39467936 -0.90043181  0.83646364  0.72419773  0.        ]","[[  4.46784525   3.16837357  -0.12482787  -0.09270612]
 [ 39.48853452  -3.84251004   0.           0.        ]]",[-0.90773553 -0.19936056]
12,[ 3.07501011  4.42358417],-0.161255230807,-1.27811,[ 2.94411325  4.64615345],"[ 0.69032781 -0.49158197 -1.57002817 -0.64652976 -1.08762056 -0.80522582
  0.45508453 -0.79005381  0.83270234  0.72813403  0.        ]","[[  5.28949778   3.09662219  -0.12482787  -0.09270612]
 [ 42.66612969  -3.01773127   0.           0.        ]]",[-0.90773553 -0.19936056]
13,[ 2.32328391  4.0608181 ],-0.155963731353,-2.17571,[ 2.9052372   4.60599899],"[ 1.33327269 -0.48679677 -0.4933879  -0.46060513 -1.08761999 -0.80522551
  0.51429332 -0.61394179  0.7785505   0.72890828  0.        ]","[[  6.17407083   3.04994264  -0.12482787  -0.09270612]
 [ 45.78079028  -1.70176531   0.           0.        ]]",[-0.90773553 -0.19936056]
14,[ 3.22608371  4.19464066],-0.144293757269,-2.2503,[ 2.53551006  4.44442844],"[ 0.86809461 -0.48295314  0.76410189 -0.36269529 -1.08761942 -0.80522519
  0.57232963 -0.49920895  0.72268842  0.65448542  0.        ]","[[  7.12031822   3.02528649  -0.12482787  -0.09270612]
 [ 48.83377428  -0.84444478   0.           0.        ]]",[-0.90773553 -0.19936056]
15,[ 2.09849188  4.61221958],-0.139142463886,-1.54572,[ 2.27360106  4.46284676],"[-0.47851864 -0.48078595  1.08928806 -0.31579708 -1.08761886 -0.80522487
  0.62921701 -0.4385741   0.75784401  0.54142843  0.        ]","[[  8.12701888   3.01345209  -0.12482787  -0.09270612]
 [ 51.82631974  -0.39136214   0.           0.        ]]",[-0.90773553 -0.19936056]
16,[ 2.97205546  5.8538277 ],-0.150985201488,-0.466624,[ 2.50088787  4.70549107],"[-1.48726951 -0.47973256  0.00662436 -0.29451794 -1.08761829 -0.80522456
  0.68497825 -0.40946243  0.88409577  0.51144103  0.        ]","[[  9.1929761    3.00807662  -0.12482787  -0.09270612]
 [ 54.75962676  -0.17383103   0.           0.        ]]",[-0.90773553 -0.19936056]
17,[ 3.39145622  5.72104781],-0.168363581879,-0.386097,[ 3.11970806  4.9664278 ],"[-0.9918036  -0.47925729 -1.4820766  -0.28519742 -1.08761772 -0.80522424
  0.73963564 -0.39623703  0.97456495  0.62239873  0.        ]","[[ 10.31701685   3.00572089  -0.12482787  -0.09270612]
 [ 57.63486734  -0.07500733   0.           0.        ]]",[-0.90773553 -0.19936056]
18,[ 2.51526309  5.36856215],-0.17171524203,-1.23178,[ 2.99923086  4.71892071],"[ 0.59848743 -0.47905157 -1.62669452 -0.28121489 -1.08761716 -0.80522392
  0.79321099 -0.39044069  0.91027027  0.76099231  0.        ]","[[  1.14979913e+01   3.00471410e+00  -1.24827872e-01  -9.27061200e-02]
 [  6.04531898e+01  -3.16960289e-02   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
19,[ 2.52189925  5.70359065],-0.155308081859,-2.07199,[ 2.74503469  4.61855698],"[ 1.32151766 -0.47896473 -0.08510579 -0.27954404 -1.08761659 -0.8052236
  0.84572573 -0.38796347  0.75577576  0.74709326  0.        ]","[[  1.27347725e+01   3.00429168e+00  -1.24827872e-01  -9.27061200e-02]
 [  6.32157203e+01  -1.31862500e-02   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
20,[ 2.27509831  5.03565054],-0.138397370259,-1.75988,[ 2.35485697  4.556499  ],"[ 0.06678024 -0.47892863  1.13491399 -0.27885262 -1.08761602 -0.80522329
  0.89720082 -0.38692426  0.72048865  0.58363818  0.        ]","[[  1.40262556e+01   3.00411688e+00  -1.24827872e-01  -9.27061200e-02]
 [  6.59235629e+01  -5.42174257e-03   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
21,[ 1.93231674  4.97156782],-0.148875043716,-0.555238,[ 2.50069904  4.83172989],"[-1.44515721 -0.47891375  0.15510042 -0.27856939 -1.08761545 -0.80522297
  0.94765684 -0.38649447  0.86927335  0.5045468   0.        ]","[[  1.53713577e+01   3.00404528e+00  -1.24827872e-01  -9.27061200e-02]
 [  6.85778000e+01  -2.21096482e-03   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
22,[ 2.51300135  4.79798356],-0.170143008229,-0.464366,[ 3.21128988  5.13039827],"[-0.79148829 -0.47890761 -1.62145112 -0.27845408 -1.08761489 -0.80522265
  0.99711396 -0.38631868  0.97685165  0.64478522  0.        ]","[[  1.67690173e+01   3.00401614e+00  -1.24827872e-01  -9.27061200e-02]
 [  7.11794926e+01  -8.98229670e-04   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
23,[ 2.8896921   5.04754412],-0.167751203845,-1.52145,[ 2.88652706  4.78804111],"[ 1.0654158  -0.47890503 -1.2041318  -0.27840716 -1.08761432 -0.80522234
  1.04559194 -0.38624741  0.85547084  0.77987032  0.        ]","[[  1.82181940e+01   3.00400430e+00  -1.24827872e-01  -9.27061200e-02]
 [  7.37296811e+01  -3.66460664e-04   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
24,[ 2.16733825  3.42612063],-0.143887330512,-2.22776,[ 2.45367646  4.63046741],"[ 0.83443284 -0.47890388  0.79439194 -0.27838783 -1.08761375 -0.80522202
  1.09311018 -0.3862187   0.71030996  0.66423983  0.        ]","[[  1.97178680e+01   3.00399943e+00  -1.24827872e-01  -9.27061200e-02]
 [  7.62293849e+01  -1.52722790e-04   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
25,[ 2.07573074  5.29611359],-0.143068282758,-0.667489,[ 2.38990712  4.84148836],"[-1.16588352 -0.47890332  0.6455954  -0.27837957 -1.08761318 -0.8052217
  1.13968765 -0.38620718  0.8175652   0.50421173  0.        ]","[[  2.12670395e+01   3.00399736e+00  -1.24827872e-01  -9.27061200e-02]
 [  7.86796034e+01  -6.74045949e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
26,[ 3.53365767  5.34134543],-0.168183898,-0.127458,[ 3.18812847  5.2391696 ],"[-1.0124707  -0.47890298 -1.46458216 -0.27837571 -1.08761262 -0.80522138
  1.18534299 -0.38620254  0.97516642  0.61874193  0.        ]","[[  2.28647287e+01   3.00399640e+00  -1.24827872e-01  -9.27061200e-02]
 [  8.10813163e+01  -3.35749063e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
27,[ 2.83826531  4.2679477 ],-0.167647883279,-1.52805,[ 2.8694346   4.88620853],"[ 1.07264718 -0.47890273 -1.19385329 -0.27837359 -1.08761205 -0.80522107
  1.23009444 -0.38620066  0.85432519  0.77998383  0.        ]","[[  2.45099752e+01   3.00399588e+00  -1.24827872e-01  -9.27061200e-02]
 [  8.34354838e+01  -2.02622127e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
28,[ 2.36789446  4.59333307],-0.141402680773,-1.90686,[ 2.46487927  4.76325035],"[ 0.59758617 -0.47890252  0.96202333 -0.27837216 -1.08761148 -0.80522075
  1.27395988 -0.38619986  0.70852649  0.63636416  0.        ]","[[  2.62018374e+01   3.00399554e+00  -1.24827872e-01  -9.27061200e-02]
 [  8.57430472e+01  -1.50786722e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
29,[ 2.50725135  4.78027049],-0.148898100243,-0.304708,[ 2.56679773  5.05767441],"[-1.44594286 -0.47890232  0.15278158 -0.27837098 -1.08761091 -0.80522043
  1.31695687 -0.38619949  0.86947078  0.50455273  0.        ]","[[  2.79393925e+01   3.00399526e+00  -1.24827872e-01  -9.27061200e-02]
 [  8.80049290e+01  -1.30968490e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
30,[ 3.92512606  5.24514057],-0.172633285903,-0.305587,[ 3.30265808  5.31761408],"[-0.26836974 -0.47890213 -1.79793856 -0.27836991 -1.08761035 -0.80522012
  1.35910258 -0.38619928  0.96564991  0.69700602  0.        ]","[[  2.97217360e+01   3.00399501e+00  -1.24827872e-01  -9.27061200e-02]
 [  9.02220336e+01  -1.23662443e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
31,[ 1.74377541  5.59234717],-0.155965730321,-1.89436,[ 2.67652035  4.88280344],"[ 1.32931683 -0.47890194 -0.138166   -0.27836887 -1.08760978 -0.8052198
  1.40041386 -0.38619914  0.75953834  0.7505559   0.        ]","[[  3.15479813e+01   3.00399476e+00  -1.24827872e-01  -9.27061200e-02]
 [  9.23952474e+01  -1.21181599e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
32,[ 2.34227948  5.83140189],-0.138987744354,-0.843238,[ 2.43492913  4.95738125],"[-0.69027707 -0.47890175  1.00923847 -0.27836784 -1.08760921 -0.80521948
  1.44090722 -0.38619903  0.76640103  0.52643685  0.        ]","[[  3.34172591e+01   3.00399452e+00  -1.24827872e-01  -9.27061200e-02]
 [  9.45254392e+01  -1.20509801e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
33,[ 3.45589156  4.91394199],-0.166930525376,0.0396702,[ 3.20289803  5.41610098],"[-1.11998387 -0.47890156 -1.36175547 -0.27836682 -1.08760865 -0.80521916
  1.48059886 -0.38619892  0.97226787  0.60479621  0.        ]","[[  3.53287177e+01   3.00399428e+00  -1.24827872e-01  -9.27061200e-02]
 [  9.66134609e+01  -1.20469793e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
34,[ 3.45827505  4.34049324],-0.164918814626,-1.49324,[ 2.80081415  5.0186739 ],"[ 1.21859988 -0.47890137 -0.93142654 -0.27836579 -1.08760808 -0.80521885
  1.51950464 -0.38619882  0.82683423  0.77953516  0.        ]","[[  3.72815220e+01   3.00399404e+00  -1.24827872e-01  -9.27061200e-02]
 [  9.86601471e+01  -1.20605772e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
35,[ 2.48198438  5.16640728],-0.138034291981,-1.28624,[ 2.48270512  4.99568748],"[-0.09899762 -0.47890117  1.14397007 -0.27836477 -1.08760751 -0.80521853
  1.55764012 -0.38619871  0.72760189  0.56936677  0.        ]","[[  3.92748535e+01   3.00399380e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.00666316e+02  -1.20744044e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
36,[ 3.59633657  5.29793694],-0.162568979812,0.226114,[ 3.09101605  5.44806862],"[-1.37196433 -0.47890098 -0.99762791 -0.27836374 -1.08760694 -0.80521821
  1.59502053 -0.38619861  0.95585177  0.56618173  0.        ]","[[  4.13079099e+01   3.00399355e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.02632770e+02  -1.20820834e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
37,[ 3.64734981  5.46572417],-0.167397685393,-1.18706,[ 2.90819073  5.14745712],"[ 1.08944219 -0.47890079 -1.16923858 -0.27836271 -1.08760638 -0.80521789
  1.63166083 -0.3861985   0.85159629  0.78020106  0.        ]","[[  4.33799048e+01   3.00399331e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.04560296e+02  -1.20814999e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
38,[ 2.83459943  5.38864285],-0.138210862415,-1.24418,[ 2.50719333  5.05789375],"[ -1.60611244e-03  -4.78900603e-01   1.14105670e+00  -2.78361687e-01
  -1.08760581e+00  -8.05217578e-01   1.66757566e+00  -3.86198394e-01
   7.23172144e-01   5.77647479e-01   0.00000000e+00]","[[  4.54900673e+01   3.00399307e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.06449663e+02  -1.20721795e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
39,[ 4.11601587  5.69224719],-0.163290596836,0.377943,[ 3.13191795  5.52320719],"[-1.34053193 -0.47890041 -1.05824882 -0.27836066 -1.08760524 -0.80521726
  1.70277937 -0.38619829  0.95908678  0.5717298   0.        ]","[[  4.76376419e+01   3.00399283e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.08301627e+02  -1.20542682e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
40,[ 2.18419105  4.02978717],-0.165288978142,-1.53547,[ 2.85082746  5.17548418],"[ 1.20303822 -0.47890022 -0.96631722 -0.27835964 -1.08760467 -0.80521694
  1.73728605 -0.38619818  0.8303039   0.77991595  0.        ]","[[  4.98218880e+01   3.00399259e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.10116929e+02  -1.20281371e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
41,[ 2.29052589  3.15531358],-0.138043929615,-1.18303,[ 2.5015502   5.13850451],"[-0.38488677 -0.47890003  1.11282958 -0.27835862 -1.08760411 -0.80521663
  1.77110949 -0.38619807  0.74369986  0.54696883  0.        ]","[[  5.20420795e+01   3.00399235e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.11896295e+02  -1.19942298e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
42,[ 3.50866386  6.46148334],-0.168378407932,0.360168,[ 3.29652262  5.62464809],"[-0.99382036 -0.47889984 -1.48039171 -0.2783576  -1.08760354 -0.80521631
  1.80426321 -0.38619795  0.97550799  0.62105711  0.        ]","[[  5.42975050e+01   3.00399211e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.13640435e+02  -1.19530040e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
43,[ 2.66004284  4.40782409],-0.157588106733,-1.69673,[ 2.71452832  5.15109205],"[ 1.3407209  -0.47889965 -0.27531148 -0.27835658 -1.08760297 -0.80521599
  1.83676047 -0.38619784  0.76970888  0.75811939  0.        ]","[[  5.65874668e+01   3.00399187e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.15350048e+02  -1.19049096e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
44,[ 2.35348969  5.24143137],-0.142378991769,-0.292018,[ 2.51143718  5.25989676],"[-1.11217724 -0.47889946  0.7047866  -0.27835557 -1.0876024  -0.80521567
  1.86861425 -0.38619773  0.81036148  0.50584035  0.        ]","[[  5.89112812e+01   3.00399163e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.17025816e+02  -1.18503806e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
45,[ 2.57555654  6.44125554],-0.172963943033,-0.118099,[ 3.38252473  5.63456297],"[-0.08155328 -0.47889927 -1.80912332 -0.27835456 -1.08760184 -0.80521536
  1.89983729 -0.38619761  0.95759136  0.71315773  0.        ]","[[  6.12682782e+01   3.00399140e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.18668410e+02  -1.17898325e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
46,[ 2.43540171  5.51573162],-0.144476993576,-1.58828,[ 2.60205936  5.1969161 ],"[ 0.87994648 -0.47889908  0.75297817 -0.27835356 -1.08760127 -0.80521504
  1.93044209 -0.3861975   0.71135901  0.67004063  0.        ]","[[  6.36578009e+01   3.00399116e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.20278487e+02  -1.17236623e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
47,[ 2.45730629  6.09601663],-0.156524377784,0.417886,[ 2.94782162  5.58923864],"[-1.51760283 -0.4788989  -0.48845733 -0.27835257 -1.0876007  -0.80521472
  1.96044086 -0.38619738  0.92301193  0.52946189  0.        ]","[[  6.60792052e+01   3.00399093e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.21856690e+02  -1.16522484e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
48,[ 2.78949216  5.32490922],-0.167157377672,-1.10979,[ 2.96068096  5.38813162],"[ 1.10483223 -0.47889871 -1.14570608 -0.27835158 -1.08760014 -0.80521441
  1.98984561 -0.38619727  0.84901879  0.78035291  0.        ]","[[  6.85318602e+01   3.00399070e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.23403650e+02  -1.15759514e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
49,[ 2.25273432  4.16093201],-0.138443046185,-0.822575,[ 2.53543806  5.29398775],"[-0.55555665 -0.47889852  1.06464583 -0.27835059 -1.08759957 -0.80521409
  2.0186681  -0.38619715  0.75562093  0.5350226   0.        ]","[[  7.10151470e+01   3.00399047e+00  -1.24827872e-01  -9.27061200e-02]
 [  1.24919985e+02  -1.14951147e-05   0.00000000e+00   0.00000000e+00]]",[-0.90773553 -0.19936056]
