timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
30,[ 2.54195752  2.40388386],-0.140842818548,1.80424,[ 2.06395245  2.25432611],"[-1.46862895 -0.63680648  0.43852016 -0.39157046 -1.02429534 -0.74230704
  1.54171378 -0.47516206  0.73748882  0.42178909  0.        ]","[[ 27.87479348   3.02642263  -0.1178417   -0.08650799]
 [ 84.88519658  -0.69110343   0.           0.        ]]",[-0.42195731 -0.00829217]
31,[ 3.3664522  0.2871843],-0.162098447385,1.13307,[ 2.27696037  2.51930499],"[-0.53457402 -0.63505334 -1.58341475 -0.35812306 -1.02429311 -0.74230582
  1.59815578 -0.43518689  0.82579657  0.58052937  0.        ]","[[  2.95953616e+01   3.01541015e+00  -1.17841703e-01  -8.65079857e-02]
 [  8.71640259e+01  -4.11994377e-01   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
32,[ 1.97610957  2.49574194],-0.14944345346,0.110478,[ 2.16527033  2.4490273 ],"[ 1.1915723  -0.63389056 -0.22233151 -0.33748484 -1.02429089 -0.7423046
  1.65347992 -0.41370789  0.65052807  0.65459366  0.        ]","[[  3.13610538e+01   3.00860752e+00  -1.17841703e-01  -8.65079857e-02]
 [  8.93977514e+01  -2.62028445e-01   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
33,[ 2.49092761  2.68700695],-0.128844037175,1.00123,[ 1.96348226  2.19712853],"[-0.44593665 -0.63333221  1.32307179 -0.32795331 -1.02428867 -0.74230338
  1.70770851 -0.38834223  0.61515854  0.44997109  0.        ]","[[  3.31709770e+01   3.00546379e+00  -1.17841703e-01  -8.65079857e-02]
 [  9.15872747e+01  -8.49250569e-02   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
34,[ 1.81969456  1.87658563],-0.153406197027,1.90693,[ 2.19044113  2.42367625],"[-1.42955151 -0.63314906 -0.81065935 -0.32488526 -1.02428645 -0.74230216
  1.76086288 -0.38005375  0.81923805  0.46664037  0.        ]","[[  3.50242559e+01   3.00445168e+00  -1.17841703e-01  -8.65079857e-02]
 [  9.37334587e+01  -2.70569675e-02   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
35,[ 2.65776226  1.90138308],-0.160050821623,0.613783,[ 2.27984524  2.56512618],"[ 0.7939657  -0.6330903  -1.18683973 -0.32391608 -1.02428422 -0.74230094
  1.81296418 -0.37738522  0.74173511  0.6697031   0.        ]","[[  3.69200321e+01   3.00413202e+00  -1.17841703e-01  -8.65079857e-02]
 [  9.58371578e+01  -8.42815466e-03   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
36,[ 1.12968041  2.4008726 ],-0.131150296,0.417918,[ 1.96588182  2.25513077],"[ 0.36340834 -0.63307153  1.22341873 -0.32361742 -1.024282   -0.74229972
  1.86403319 -0.37654245  0.58304336  0.52223793  0.        ]","[[  3.88574646e+01   3.00403359e+00  -1.17841703e-01  -8.65079857e-02]
 [  9.78992117e+01  -2.54699827e-03   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
37,[ 2.50054848  1.92935104],-0.145445139819,2.02657,[ 2.11271071  2.35878038],"[-1.57774695 -0.63306528 -0.13326165 -0.32352829 -1.02427978 -0.7422985
  1.91409029 -0.37628305  0.77601054  0.42255873  0.        ]","[[  4.08357285e+01   3.00400431e+00  -1.17841703e-01  -8.65079857e-02]
 [  9.99204446e+01  -7.39016709e-04   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
38,[ 2.58863221  2.06815024],-0.162807207725,1.04538,[ 2.28967857  2.5966332 ],"[ 0.40132943 -0.63306283 -1.48619478 -0.32350266 -1.02427756 -0.74229728
  1.96315548 -0.37620599  0.78270668  0.65075559  0.        ]","[[  4.28540156e+01   3.00399597e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.01901664e+02  -2.04100870e-04   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
39,[ 0.76799834  4.77883819],-0.133737529126,0.783671,[ 1.97304046  2.30025244],"[ 0.63722219 -0.63306148  1.05221926 -0.32349541 -1.02427533 -0.74229606
  2.01124835 -0.37618418  0.58275189  0.55308643  0.        ]","[[  4.49115336e+01   3.00399371e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.03843663e+02  -5.50383928e-05   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
40,[ 3.1101028   2.76884923],-0.143330959592,2.24803,[ 2.08347321  2.34804988],"[-1.56684721 -0.63306042  0.04585106 -0.32349311 -1.02427311 -0.74229484
  2.0356356  -0.37617826  0.76217016  0.41517507  0.        ]","[[  4.69982896e+01   3.00399307e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.04828655e+02  -1.69006224e-05   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
41,[ 1.12062314  1.34963415],-0.162928314996,0.90553,[ 2.28002977  2.60837197],"[ 0.37182428 -0.63305945 -1.5007643  -0.32349206 -1.02427089 -0.74229363
  2.08229186 -0.37617657  0.78518922  0.64895895  0.        ]","[[  4.91137660e+01   3.00399285e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.06712710e+02  -8.27183408e-06   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
42,[ 1.5166319   1.25816527],-0.132843931164,0.140712,[ 1.96041369  2.30518961],"[ 0.55540871 -0.63305848  1.11309305 -0.32349118 -1.02426867 -0.74229241
  2.12802341 -0.37617617  0.58210309  0.54342202  0.        ]","[[  5.12665493e+01   3.00399269e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.08559467e+02  -8.60141692e-06   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
43,[ 0.7337136   3.07661598],-0.146387474897,2.34024,[ 2.10733223  2.39605188],"[-1.57611028 -0.6330575  -0.21333862 -0.32349024 -1.02426644 -0.74229119
  2.17284852 -0.37617591  0.78188006  0.42638513  0.        ]","[[  5.34559009e+01   3.00399250e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.10369664e+02  -9.99797449e-06   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
44,[ 2.43185272  1.78605012],-0.161016626015,0.8254,[ 2.25715971  2.61047912],"[ 0.69283465 -0.63305653 -1.28649598 -0.32348923 -1.02426422 -0.74228997
  2.19067068 -0.37617545  0.75402024  0.66591224  0.        ]","[[  5.56705188e+01   3.00399229e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.11089722e+02  -9.93415312e-06   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
45,[ 1.9586302   3.68080774],-0.129565700313,0.996598,[ 1.92758763  2.27249622],"[ 0.09612596 -0.63305556  1.31572331 -0.32348831 -1.024262   -0.74228875
  2.23425371 -0.37617485  0.58882392  0.49560969  0.        ]","[[  5.79099730e+01   3.00399211e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.12849829e+02  -8.90871326e-06   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
46,[ 3.2476227   3.90212942],-0.153819278917,2.66077,[ 2.17287397  2.49216485],"[-1.41207719 -0.63305458 -0.84667724 -0.32348736 -1.02425978 -0.74228753
  2.27697275 -0.37617454  0.82119073  0.46940471  0.        ]","[[  6.01842797e+01   3.00399192e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.14575093e+02  -9.95264596e-06   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
47,[ 2.36045353  3.42614854],-0.154425413081,0.730812,[ 2.17178726  2.56302571],"[ 1.11475193 -0.63305361 -0.63595173 -0.32348635 -1.02425755 -0.74228631
  2.31884487 -0.37617421  0.68562104  0.67113106  0.        ]","[[  6.24927490e+01   3.00399171e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.16266203e+02  -1.08365871e-05   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
48,[ 1.62637988  1.57857136],-0.129739235729,1.28527,[ 1.92017663  2.25703096],"[-0.77229926 -0.63305263  1.21145393 -0.3234853  -1.02425533 -0.74228509
  2.35988682 -0.37617383  0.6377808   0.42775033  0.        ]","[[  6.48347046e+01   3.00399149e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.17923835e+02  -1.13202062e-05   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
49,[ 2.99102333  1.13949183],-0.162287634346,1.75778,[ 2.24385786  2.60856199],"[-0.64731101 -0.63305165 -1.54695567 -0.32348422 -1.02425311 -0.74228387
  2.400115   -0.3761734   0.83697513  0.5657973   0.        ]","[[  6.72094836e+01   3.00399126e+00  -1.17841703e-01  -8.65079857e-02]
 [  1.19548651e+02  -1.15285791e-05   0.00000000e+00   0.00000000e+00]]",[-0.42195731 -0.00829217]
