timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
30,[ 0.47105004  1.20576816],-0.0510860610133,-0.324801,[ 0.24929518  0.32098153],"[ 0.36224378 -1.08632664  1.27893506  0.35320526  0.09614356  0.07650921
  1.51944594 -0.85694374 -0.56471772  0.00223623  0.        ]","[[  7.35062965e+00   2.76013660e+00   1.31790604e-02   7.73393659e-03]
 [  2.55172945e+01  -5.06746401e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
31,[ 0.31170083 -0.42038037],-0.0607890606908,-0.34468,[ 0.22196233  0.31264457],"[-0.33228118 -1.05651028  1.4687817   0.45402597  0.0961428   0.07650861
  1.63007036 -0.30797132 -0.62892344 -0.1232235   0.        ]","[[  7.87461724e+00   2.69951047e+00   1.31790604e-02   7.73393659e-03]
 [  2.68769739e+01  -1.00872581e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
32,[-0.85383281  0.40418151],-0.066010254022,-0.170918,[ 0.21954547  0.31265557],"[-1.04331934 -1.03647137  1.23057166  0.51367435  0.09614204  0.076508
  1.68714115 -0.53059481 -0.60998605 -0.29274337  0.        ]","[[  8.41919832e+00   2.66282175e+00   1.31790604e-02   7.73393659e-03]
 [  2.75787665e+01  -2.65469199e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
33,[ 0.03596579  0.33150602],-0.0683635993226,0.0323363,[ 0.22520715  0.31369063],"[-1.51982777 -1.01506547  0.66184335  0.57193703  0.09614128  0.0765074
  1.36752166 -0.30721178 -0.51781449 -0.43366348  0.        ]","[[  8.93137750e+00   2.62629751e+00   1.31790604e-02   7.73393659e-03]
 [  2.36522692e+01  -1.00317850e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
34,[-0.1244148  -0.40903899],-0.0653190795684,0.185219,[ 0.23886317  0.31766632],"[-1.68407972 -1.01096623 -0.02826532  0.58250244  0.09614052  0.0765068
  1.34097254 -0.12714149 -0.3696024  -0.49537726  0.        ]","[[  9.40115355e+00   2.61959120e+00   1.31790604e-02   7.73393659e-03]
 [  2.33264437e+01   3.28114338e-01   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
35,[ 0.37384541  2.31521077],-0.0607853741666,0.762544,[ 0.2607457   0.32487193],"[-1.55680463 -1.00491943 -0.70842648  0.59781601  0.09613976  0.07650619
  1.26326674 -0.34724286 -0.21412573 -0.48219291  0.        ]","[[  9.85810690e+00   2.60982643e+00   1.31790604e-02   7.73393659e-03]
 [  2.23720464e+01  -1.29915487e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
36,[-0.74467264  0.70711043],-0.0525055893593,0.386612,[ 0.26803112  0.32651231],"[-1.17145279 -1.01351337 -1.25729985  0.57583172  0.096139    0.07650559
  1.34766873  0.19165854 -0.08257523 -0.37845593  0.        ]","[[  1.03159552e+01   2.62381798e+00   1.31790604e-02   7.73393659e-03]
 [  2.34094016e+01   2.68501837e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
37,[-0.05785762  0.85137453],-0.0372728647684,0.331059,[ 0.27101576  0.32731953],"[-0.63944609 -1.05931375 -1.55195999  0.44486294  0.09613823  0.07650499
  1.07000993  0.56303969 -0.04811304 -0.20006349  0.        ]","[[  1.07499173e+01   2.70506602e+00   1.31790604e-02   7.73393659e-03]
 [  1.99981978e+01   5.43070535e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
38,[-0.3485243  1.8318447],-0.0178315296394,0.284791,[ 0.26207617  0.32366645],"[-0.09999705 -1.12135299 -1.58118302  0.20547283  0.09613747  0.07650438
  1.01917778  1.00437873 -0.13739458 -0.05262962  0.        ]","[[  1.11436169e+01   2.84641791e+00   1.31790604e-02   7.73393659e-03]
 [  1.93738537e+01   8.69365186e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
39,[ 0.77184053  0.90876691],-0.0112378837395,0.0481283,[ 0.25728703  0.32237327],"[ 0.37980217 -1.1676653  -1.3968686  -0.13200538  0.09613671  0.07650378
  0.87566583  0.86661602 -0.31198053 -0.03218896  0.        ]","[[  1.15134061e+01   3.03641937e+00   1.31790604e-02   7.73393659e-03]
 [  1.76107561e+01   7.67525694e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
40,[ 0.52968169 -0.98096589],-0.0174400518657,-0.346212,[ 0.27392474  0.32790822],"[ 0.77550314 -1.17239248 -1.02098508 -0.21803766  0.09613595  0.07650317
  1.09597078 -0.25123133 -0.35730799 -0.04670826  0.        ]","[[  1.18927804e+01   3.08397970e+00   1.31790604e-02   7.73393659e-03]
 [  2.03177406e+01  -5.89013726e-01   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
41,[ 0.55623675  0.286208  ],-0.0202410558703,-0.228953,[ 0.28572136  0.33062091],"[ 1.03405863 -1.16721956 -0.44411425 -0.1264519   0.09613519  0.07650257
  1.23388248 -0.77504911 -0.37072267 -0.02574696  0.        ]","[[  1.23161392e+01   3.03334425e+00   1.31790604e-02   7.73393659e-03]
 [  2.20124798e+01  -4.46164660e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
42,[ 0.14459314  0.49788994],-0.0273610654946,-0.304922,[ 0.27617139  0.32678387],"[ 1.04735742 -1.15337769  0.25192752  0.01174005  0.09613443  0.07650197
  1.37762589 -0.60983968 -0.40855543  0.00384924  0.        ]","[[  1.27741126e+01   2.95636574e+00   1.31790604e-02   7.73393659e-03]
 [  2.37789618e+01  -3.24031314e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
43,[-0.26220059 -0.53177007],-0.0352544917159,-0.420311,[ 0.2573466   0.32092196],"[ 0.76613714 -1.14213051  0.90507492  0.09057653  0.09613367  0.07650136
  1.38587471 -0.33456174 -0.46667604 -0.01838882  0.        ]","[[  1.32507125e+01   2.91197828e+00   1.31790604e-02   7.73393659e-03]
 [  2.38807015e+01  -1.20523391e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
44,[ 0.81363854  1.00588193],-0.0427923757838,-0.305179,[ 0.24428247  0.3191494 ],"[ 0.26433143 -1.12832484  1.33334855  0.16966524  0.09613291  0.07650076
  1.26286544 -0.61622704 -0.51880512 -0.07312596  0.        ]","[[  1.37131658e+01   2.86698067e+00   1.31790604e-02   7.73393659e-03]
 [  2.23696476e+01  -3.28759060e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
45,[ 1.88158627  0.25058905],-0.0476374486653,-0.340674,[ 0.22267076  0.31196722],"[-0.37449178 -1.11947316  1.46709267  0.21383789  0.09613214  0.07650016
  1.48897733 -0.07190498 -0.53519073 -0.16670227  0.        ]","[[  1.41884373e+01   2.84160400e+00   1.31790604e-02   7.73393659e-03]
 [  2.51482759e+01   7.36473266e-01   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
46,[-0.23831195  0.45742118],-0.0454456770225,-0.182888,[ 0.21900165  0.3099834 ],"[-1.07073876 -1.12800287  1.21070731  0.171139    0.09613138  0.07649955
  1.770646    0.06023498 -0.46847884 -0.26768954  0.        ]","[[  1.47261332e+01   2.86613509e+00   1.31790604e-02   7.73393659e-03]
 [  2.86097901e+01   1.71335444e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
47,[ 0.64432631  0.65522568],-0.036878122914,0.0274251,[ 0.22637731  0.31088233],"[-1.56173983 -1.14377255  0.56754885  0.07952015  0.09613062  0.07649895
  1.64773063  0.300521   -0.35365563 -0.29310602  0.        ]","[[  1.52831818e+01   2.91822474e+00   1.31790604e-02   7.73393659e-03]
 [  2.71001173e+01   3.48973391e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
48,[-0.46480453 -0.73595731],-0.0205467173438,0.0912012,[ 0.24130946  0.31435516],"[-1.67138025 -1.16417836 -0.27455481 -0.09043058  0.09612986  0.07649835
  1.81164984  0.47215974 -0.26309448 -0.2074204   0.        ]","[[  1.58454003e+01   3.01335126e+00   1.31790604e-02   7.73393659e-03]
 [  2.91149696e+01   4.75863069e+00   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
49,[ 1.6293453   0.42113814],-0.00981416890924,0.487736,[ 0.2663129   0.32380852],"[-1.36367981 -1.16836945 -1.04706982 -0.1452757   0.0961291   0.07649774
  1.61491023 -0.23045653 -0.24337822 -0.13445484  0.        ]","[[  1.64034503e+01   3.04376065e+00   1.31790604e-02   7.73393659e-03]
 [  2.66981132e+01  -4.35540253e-01   0.00000000e+00   0.00000000e+00]]",[-0.04718714 -0.05125165]
