timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.0941449  -0.29980547],-0.172397375756,-0.0137479,[ 0.14221451  0.21749164],"[ 1.05713394  1.00198501 -0.01993704  0.7154117   0.81656586 -0.6979071
 -0.33841365  1.2488748   0.33897803  0.91198933  0.        ]","[[  9.94846871e-03   5.43906729e-01   9.36811789e-02  -8.16718532e-02]
 [ -4.09929670e-02   1.01480272e+01   0.00000000e+00   0.00000000e+00]]",[-0.04192459 -0.03686773]
11,[ 0.03879915  0.25947063],-0.179165981282,0.0243741,[ 0.14199436  0.21750888],"[ 1.05715288  0.85988981 -0.02693521  0.96750896  0.81654805 -0.69789352
 -0.3717365   1.06590394  0.26297241  1.01745453  0.        ]","[[  5.40690232e-03   7.32942155e-01   9.36811789e-02  -8.16718532e-02]
 [ -4.11943521e-01   8.76013889e+00   0.00000000e+00   0.00000000e+00]]",[-0.04192459 -0.03686773]
12,[ 0.68641143 -0.20385385],-0.184017729234,-0.0125941,[ 0.14143881  0.21665309],"[ 1.0571428   0.68964353 -0.03713248  1.17463488  0.81653024 -0.69787994
 -0.35720898  1.17842323  0.17376196  1.10137135  0.        ]","[[ -1.21048736e-03   9.16712503e-01   9.36811789e-02  -8.16718532e-02]
 [ -2.50310211e-01   9.61405103e+00   0.00000000e+00   0.00000000e+00]]",[-0.04192459 -0.03686773]
13,[ 2.11498707 -0.0250282 ],-0.190663971064,-0.0216323,[ 0.14166063  0.21608993],"[ 1.05680696  0.4952156  -0.00276998  1.33615703  0.81651243 -0.69786636
 -0.11268396  1.04680672  0.05453371  1.19542413  0.        ]","[[ 0.02108872  1.09897709  0.09368118 -0.08167185]
 [ 2.47121633  8.61574914  0.          0.        ]]",[-0.04192459 -0.03686773]
14,[-0.80633594  0.09852179],-0.202366708221,-0.0815887,[ 0.14153963  0.2148609 ],"[ 1.04876653  0.29707415  0.13349584  1.44244244  0.81649463 -0.69785279
  0.23850698  1.01109223 -0.11651082  1.31474621  0.        ]","[[ 0.10972945  1.26857556  0.09368118 -0.08167185]
 [ 6.37992852  8.3450008   0.          0.        ]]",[-0.04192459 -0.03686773]
15,[ 1.55145375 -0.09617649],-0.211689965428,-0.0749779,[ 0.13948183  0.21412507],"[ 1.02836015  0.08869105  0.27701779  1.50305994  0.81647682 -0.69783921
 -0.05947997  1.04078966 -0.3054368   1.3889513   0.        ]","[[ 0.2040533   1.43773827  0.09368118 -0.08167185]
 [ 3.06343357  8.57051843  0.          0.        ]]",[-0.04192459 -0.03686773]
16,[-0.20857557  0.52385483],-0.218221659281,-0.0872801,[ 0.13897824  0.21331939],"[ 0.99342875 -0.12033033  0.42666633  1.51680051  0.81645902 -0.69782563
  0.29072468  0.96809476 -0.49929461  1.41431092  0.        ]","[[ 0.30442745  1.60361708  0.09368118 -0.08167185]
 [ 6.96107888  8.01919714  0.          0.        ]]",[-0.04192459 -0.03686773]
17,[-0.18136326  0.03036409],-0.222563099618,-0.124799,[ 0.13674669  0.21194723],"[ 0.92877606 -0.34518255  0.61274542  1.48024995  0.81644122 -0.69781206
  0.20422233  1.22053244 -0.71443854  1.3879665   0.        ]","[[ 0.43398984  1.78321928  0.09368118 -0.08167185]
 [ 5.99839436  9.93464189  0.          0.        ]]",[-0.04192459 -0.03686773]
18,[-0.31810718 -0.94945507],-0.220067597288,-0.203125,[ 0.13478415  0.21165867],"[ 0.85618409 -0.58277183  0.76440225  1.37950554  0.81642341 -0.69779848
  0.12912976  1.21041029 -0.8941379   1.290581    0.        ]","[[ 0.5455732   1.98114458  0.09368118 -0.08167185]
 [ 5.16269184  9.85814489  0.          0.        ]]",[-0.04192459 -0.03686773]
19,[-0.70704813  0.56820226],-0.214512736082,-0.107039,[ 0.13393432  0.21317416],"[ 0.78719383 -0.75818239  0.87906363  1.25653102  0.81640561 -0.69778491
  0.00687403  0.68914143 -1.00488117  1.18011373  0.        ]","[[ 0.63517697  2.13862961  0.09368118 -0.08167185]
 [ 3.80209964  5.9035393   0.          0.        ]]",[-0.04192459 -0.03686773]
20,[-0.8949958  0.9303804],-0.206206570043,-0.0393509,[ 0.13184845  0.21230377],"[ 0.74720938 -0.89961358  0.93656463  1.11853303  0.81638781 -0.69777133
 -0.2513674   0.97027812 -1.05747816  1.07274992  0.        ]","[[ 0.6823835   2.27810222  0.09368118 -0.08167185]
 [ 0.92811021  8.03660921  0.          0.        ]]",[-0.04192459 -0.03686773]
21,[-1.63785578 -0.69595732],-0.190412582167,-0.0636069,[ 0.12985146  0.21094236],"[ 0.76201236 -1.07093402  0.91586462  0.88371393  0.81637002 -0.69775776
 -0.57136682  1.434836   -1.06198217  0.93244786  0.        ]","[[  0.66521415   2.47420075   0.09368118  -0.08167185]
 [ -2.63320739  11.56147566   0.           0.        ]]",[-0.04192459 -0.03686773]
22,[-1.16500016 -0.74144605],-0.171993465297,-0.0112237,[ 0.12951718  0.21267723],"[ 0.83572663 -1.20717338  0.8006021   0.60175213  0.81635222 -0.69774419
 -0.92241147  1.04139844 -1.02480479  0.80167746  0.        ]","[[ 0.57335152  2.67548412  0.09368118 -0.08167185]
 [-6.54012463  8.5767828   0.          0.        ]]",[-0.04192459 -0.03686773]
23,[ 0.65455738 -0.17951443],-0.158235410893,0.0408768,[ 0.12943053  0.21484493],"[ 0.94548057 -1.27545678  0.5705867   0.38651625  0.81633442 -0.69773062
 -1.26651588  0.63200844 -0.9771646   0.72276207  0.        ]","[[  0.40412261   2.81585794   0.09368118  -0.08167185]
 [-10.37003019   5.47093177   0.           0.        ]]",[-0.04192459 -0.03686773]
24,[-1.24095856  1.38069432],-0.148593275761,0.152307,[ 0.13086784  0.21542211],"[ 1.02208009 -1.31012428  0.30808677  0.22459662  0.81631663 -0.69771704
 -1.01518245  0.52403316 -0.9447268   0.66611467  0.        ]","[[ 0.22478234  2.91705801  0.09368118 -0.08167185]
 [-7.57330071  4.65182328  0.          0.        ]]",[-0.04192459 -0.03686773]
25,[ 0.64085299  0.68763049],-0.14140921004,0.123963,[ 0.13047831  0.21715136],"[ 1.05599879 -1.3331842   0.01863576  0.04802019  0.81629883 -0.69770347
 -1.3574425   0.27927868 -0.92561623  0.61790401  0.        ]","[[  0.03509591   3.02483967   0.09368118  -0.08167185]
 [-11.38279419   2.79499479   0.           0.        ]]",[-0.04192459 -0.03686773]
26,[ 0.54449879 -0.63353192],-0.138192314794,-0.0470057,[ 0.13118431  0.21850932],"[ 1.03807078 -1.33515362 -0.28835545  0.02383626  0.81628104 -0.69768991
 -1.10918063 -0.14192433 -0.91344394  0.60028693  0.        ]","[[-0.1648432   3.03946732  0.09368118 -0.08167185]
 [-8.62027574 -0.40048672  0.          0.        ]]",[-0.04192459 -0.03686773]
27,[-0.31082864 -1.15020724],-0.138744300907,-0.153215,[ 0.13137494  0.21934515],"[ 0.9892019  -1.33015586 -0.51133687  0.07849683  0.81626325 -0.69767634
 -0.90011967 -0.47152134 -0.89146431  0.62999223  0.        ]","[[-0.31390737  3.00636903  0.09368118 -0.08167185]
 [-6.29388988 -2.90100778  0.          0.        ]]",[-0.04192459 -0.03686773]
28,[-0.00441821  1.30943203],-0.139581539272,0.061461,[ 0.13091993  0.22088842],"[ 0.9185329  -1.30768445 -0.70704049  0.23733434  0.81624546 -0.69766277
 -0.99948799 -0.98587186 -0.83738167  0.69026982  0.        ]","[[-0.45088378  2.9091965   0.09368118 -0.08167185]
 [-7.40004025 -6.80324405  0.          0.        ]]",[-0.04192459 -0.03686773]
29,[ 1.10658925  1.67595061],-0.137071606061,0.149034,[ 0.13090873  0.2199789 ],"[ 0.81702789 -1.27450968 -0.9025911   0.38911482  0.81622767 -0.6976492
 -0.9878476  -0.44618273 -0.76404607  0.72857247  0.        ]","[[-0.59758748  2.81421027  0.09368118 -0.08167185]
 [-7.27077967 -2.70902768  0.          0.        ]]",[-0.04192459 -0.03686773]
30,[-0.50486395 -1.06762994],-0.133651289167,-0.204928,[ 0.13231376  0.21889371],"[ 0.72981688 -1.26869952 -1.03044306  0.41096998  0.81620988 -0.69763564
 -0.6191304   0.08283975 -0.73590271  0.7211429   0.        ]","[[-0.7018333   2.80029653  0.09368118 -0.08167185]
 [-3.16749109  1.30428699  0.          0.        ]]",[-0.04192459 -0.03686773]
31,[-0.74597977 -0.01445759],-0.130593851395,-0.116237,[ 0.13177106  0.22022071],"[ 0.65234514 -1.2626646  -1.12432198  0.43269891  0.8161921  -0.69762207
 -0.79310126 -0.4425171  -0.71203124  0.7131361   0.        ]","[[-0.78461051  2.78639449  0.09368118 -0.08167185]
 [-5.10376608 -2.68121172  0.          0.        ]]",[-0.04192459 -0.03686773]
32,[ 0.38266002  0.59614945],-0.124281846995,0.0129949,[ 0.13116255  0.22065389],"[ 0.51661415 -1.23735576 -1.25713654  0.51551351  0.81617431 -0.69760851
 -1.04937868 -0.44307957 -0.65413404  0.70045686  0.        ]","[[-0.91530466  2.73272701  0.09368118 -0.08167185]
 [-7.95613355 -2.68553123  0.          0.        ]]",[-0.04192459 -0.03686773]
33,[-0.08530132 -1.60625282],-0.116856148162,-0.265924,[ 0.13199548  0.22023609],"[ 0.35251359 -1.22200356 -1.3780029   0.56022556  0.81615653 -0.69759495
 -0.89906106 -0.12490986 -0.61191162  0.66807891  0.        ]","[[-1.05764531  2.70323303  0.09368118 -0.08167185]
 [-6.28352127 -0.2719052   0.          0.        ]]",[-0.04192459 -0.03686773]
34,[ 0.15186167  0.08153253],-0.108403082393,-0.0718172,[ 0.13211925  0.22103465],"[ 0.19335677 -1.19662491 -1.46343462  0.62741791  0.81613874 -0.69758138
 -0.91821065 -0.64616502 -0.56524108  0.62937566  0.        ]","[[-1.18545668  2.65812029  0.09368118 -0.08167185]
 [-6.49687821 -4.2261921   0.          0.        ]]",[-0.04192459 -0.03686773]
35,[ 0.84194892  1.72363237],-0.0967349549349,0.223109,[ 0.1327301   0.22108513],"[ 0.03266648 -1.14579217 -1.52349921  0.74325178  0.81612096 -0.69756782
 -0.85259635 -0.59257647 -0.50141898  0.57352614  0.        ]","[[-1.30806999  2.57767435  0.09368118 -0.08167185]
 [-5.76688995 -3.81975653  0.          0.        ]]",[-0.04192459 -0.03686773]
36,[ 1.26569637 -0.29259647],-0.0893847942292,0.0135276,[ 0.13381937  0.22039159],"[-0.07625645 -1.12083434 -1.55086667  0.79313374  0.81610318 -0.69755426
 -0.54279878 -0.06063368 -0.47566021  0.53129941  0.        ]","[[-1.38881727  2.54176562  0.09368118 -0.08167185]
 [-2.31935698  0.21544387  0.          0.        ]]",[-0.04192459 -0.03686773]
37,[-0.57449085  0.80180498],-0.0884480489575,0.0536203,[ 0.13523515  0.22034657],"[-0.08470175 -1.11552739 -1.55249881  0.80319367  0.8160854  -0.6975407
 -0.18292008 -0.21391941 -0.47100034  0.52643274  0.        ]","[[-1.39502187  2.53440774  0.09368118 -0.08167185]
 [ 1.68555005 -0.94735659  0.          0.        ]]",[-0.04192459 -0.03686773]
38,[-1.05096751  2.02438625],-0.0900835339609,0.154925,[ 0.13428293  0.21992354],"[-0.07033555 -1.12484142 -1.54950038  0.78520725  0.81606762 -0.69752714
 -0.39028862  0.20708022 -0.479316    0.53481406  0.        ]","[[-1.38446529  2.54750259  0.09368118 -0.08167185]
 [-0.62220114  2.24619834  0.          0.        ]]",[-0.04192459 -0.03686773]
39,[ 0.9817573  -0.57184157],-0.0938292387309,-0.0426626,[ 0.1329245   0.21942401],"[-0.14139918 -1.18055746 -1.56223108  0.66596236  0.81604984 -0.69751358
 -0.74492692  0.72318855 -0.53169037  0.53829373  0.        ]","[[-1.4365076   2.63170767  0.09368118 -0.08167185]
 [-4.56889253  6.16124832  0.          0.        ]]",[-0.04192459 -0.03686773]
40,[ 0.06889309  0.97511367],-0.0996127957589,0.0929708,[ 0.13392054  0.2192726 ],"[-0.21217879 -1.23619082 -1.57075284  0.51804585  0.81603207 -0.69750002
 -0.38751607  0.40861183 -0.59434152  0.54669223  0.        ]","[[-1.48798021  2.73099138  0.09368118 -0.08167185]
 [-0.59160392  3.7750882   0.          0.        ]]",[-0.04192459 -0.03686773]
41,[ 0.37780069  0.02813302],-0.108611076135,-0.0331236,[ 0.13335395  0.21813925],"[-0.22455609 -1.28578943 -1.57176393  0.34104355  0.81601429 -0.69748647
 -0.36193286  0.90775059 -0.66879541  0.56718274  0.        ]","[[-1.49695661  2.8444825   0.09368118 -0.08167185]
 [-0.30697047  7.56140559  0.          0.        ]]",[-0.04192459 -0.03686773]
42,[ 1.00675998  1.87196667],-0.120738153125,0.224385,[ 0.13343252  0.21770038],"[-0.21223648 -1.32759181 -1.57061624  0.09648717  0.81599652 -0.69747291
 -0.22695956  0.90268716 -0.77152217  0.58447231  0.        ]","[[-1.48802651  2.99532687  0.09368118 -0.08167185]
 [ 1.1949762   7.52316021  0.          0.        ]]",[-0.04192459 -0.03686773]
43,[-2.30099456 -0.9773568 ],-0.127040595522,-0.42482,[ 0.13486044  0.21909267],"[-0.12513212 -1.33729752 -1.55939254 -0.01818212  0.81597875 -0.69745935
  0.1266857  -0.07228872 -0.82575182  0.58883974  0.        ]","[[-1.42464278  3.06470436  0.09368118 -0.08167185]
 [ 5.13030682  0.1276331   0.          0.        ]]",[-0.04192459 -0.03686773]
44,[-1.65608923  0.66785323],-0.125197502534,-0.15893,[ 0.13435341  0.22013612],"[-0.0408987  -1.3328984  -1.54253456  0.04193243  0.81596097 -0.6974458
 -0.23825903 -0.5828283  -0.80272269  0.59478882  0.        ]","[[-1.36278236  3.02840152  0.09368118 -0.08167185]
 [ 1.06927169 -3.74500828  0.          0.        ]]",[-0.04192459 -0.03686773]
45,[-0.2433243  1.7456304],-0.12169744425,0.095358,[ 0.13304141  0.21997632],"[-0.06605756 -1.32463654 -1.54810944  0.12040884  0.8159432  -0.69743225
 -0.59594857 -0.2244427  -0.76875278  0.59533556  0.        ]","[[-1.38133291  2.98077587  0.09368118 -0.08167185]
 [-2.91106151 -1.02661527  0.          0.        ]]",[-0.04192459 -0.03686773]
46,[-2.90375063 -0.76599871],-0.121809715999,-0.458993,[ 0.13257138  0.21924815],"[-0.15803302 -1.32827676 -1.56413046  0.08850427  0.81592544 -0.69741869
 -0.6773223   0.19945682 -0.77732269  0.58848365  0.        ]","[[-1.44864024  3.00017487  0.09368118 -0.08167185]
 [-3.81668951  2.18871622  0.          0.        ]]",[-0.04192459 -0.03686773]
47,[-0.03343675  0.0197514 ],-0.120608944455,-0.0807141,[ 0.1318671   0.22000828],"[-0.31713664 -1.32998337 -1.57550492  0.07165065  0.81590767 -0.69740514
 -1.02633194 -0.22459593 -0.77718065  0.57793278  0.        ]","[[-1.5639423   3.01040002  0.09368118 -0.08167185]
 [-7.70056535 -1.02773999  0.          0.        ]]",[-0.04192459 -0.03686773]
48,[-1.54800181  0.60054072],-0.116245195507,-0.145114,[ 0.13218424  0.21984878],"[-0.5292055  -1.32646349 -1.55886289  0.10387672  0.8158899  -0.69739159
 -1.02450064 -0.21160414 -0.75661052  0.55836971  0.        ]","[[-1.71775222  2.99083371  0.09368118 -0.08167185]
 [-7.68049328 -0.92922064  0.          0.        ]]",[-0.04192459 -0.03686773]
49,[ 0.9010958   0.72527388],-0.113624602996,0.0422646,[ 0.13107798  0.21927169],"[-0.78639119 -1.32743186 -1.48783695  0.09489765  0.81587213 -0.69737804
 -1.3665901   0.10429832 -0.75449769  0.53693548  0.        ]","[[ -1.90956031   2.99628988   0.09368118  -0.08167185]
 [-11.48763406   1.46684489   0.           0.        ]]",[-0.04192459 -0.03686773]
