timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-2.72601714  4.58733896],-0.245049471763,-2.07223,[-2.15025115  4.30563068],"[-1.31549928 -0.47361642 -1.11338647 -1.40421247  1.63511743  1.4967407
 -0.91592229 -0.67421861 -1.56763975 -1.31987721  0.        ]","[[ -2.59763533   3.2848659    0.18894965   0.17339382]
 [-29.55193138  -2.16528887   0.           0.        ]]",[-0.97709    -0.24022965]
11,[-1.78435085  4.96210671],-0.24529170667,-1.67467,[-1.96657181  4.45849466],"[-1.51843879 -0.48696245 -0.22902346 -1.04205715  1.6351161   1.49673963
 -0.98001205 -1.07205316 -1.47787355 -1.42959483  0.        ]","[[ -3.22253247   3.19451614   0.18894965   0.17339382]
 [-32.92646182  -5.14968251   0.           0.        ]]",[-0.97709    -0.24022965]
12,[-0.8583489   4.65113242],-0.259937430003,-1.4027,[-1.61246967  4.72830486],"[-1.11464644 -0.48813262  0.6831376  -0.68655949  1.63511477  1.49673856
 -1.04282702 -0.85197439 -1.52275011 -1.54890064  0.        ]","[[ -3.91424634   3.10625161   0.18894965   0.17339382]
 [-36.23387388  -3.49874518   0.           0.        ]]",[-0.97709    -0.24022965]
13,[-1.26655565  4.81619303],-0.270028511501,-1.49944,[-1.19374812  5.07523823],"[-0.1514228  -0.48322333  1.12781532 -0.47441915  1.63511344  1.49673748
 -1.09374549 -0.63604606 -1.62728793 -1.55148425  0.        ]","[[ -4.66582345   3.05349303   0.18894965   0.17339382]
 [-38.91490446  -1.8789419    0.           0.        ]]",[-0.97709    -0.24022965]
14,[-1.22151262  4.68144486],-0.266790116515,-2.25638,[-1.15008509  5.24601698],"[ 0.91057386 -0.47910968  0.71894046 -0.36661301  1.63511211  1.49673641
 -1.15430814 -0.50685019 -1.67552269 -1.45562767  0.        ]","[[ -5.47611601   3.02659682   0.18894965   0.17339382]
 [-42.10373143  -0.90976928   0.           0.        ]]",[-0.97709    -0.24022965]
15,[-1.2006736   3.98381065],-0.25312041014,-3.17042,[-1.49291372  5.0062685 ],"[ 1.35107327 -0.47679773 -0.44653157 -0.31597725  1.63511078  1.49673534
 -1.21367249 -0.44095737 -1.61901535 -1.35589728  0.        ]","[[ -6.34955212   3.01393618   0.18894965   0.17339382]
 [-45.22946867  -0.41546971   0.           0.        ]]",[-0.97709    -0.24022965]
16,[-1.62901134  5.61579459],-0.240570026796,-2.9265,[-1.83412933  4.48857403],"[ 0.6908199  -0.47568237 -1.59350949 -0.29328447  1.63510945  1.49673426
 -1.271862   -0.40993261 -1.49953744 -1.3487593   0.        ]","[[ -7.2848824    3.00825567   0.18894965   0.17339382]
 [-48.29335154  -0.18273574   0.           0.        ]]",[-0.97709    -0.24022965]
17,[-2.49278233  4.08853197],-0.242573765453,-2.87125,[-1.95944023  4.07139015],"[-0.68014801 -0.47518258 -1.69381081 -0.28342874  1.63510812  1.49673319
 -1.32889971 -0.39601056 -1.42440784 -1.45586063  0.        ]","[[ -8.28088191   3.00578724   0.18894965   0.17339382]
 [-51.29659315  -0.07829914   0.           0.        ]]",[-0.97709    -0.24022965]
18,[-2.00793857  4.94426803],-0.259045566189,-1.80529,[-2.06344795  4.10736656],"[-1.51752726 -0.47496746 -0.47903657 -0.2792435   1.63510679  1.49673211
 -1.38480829 -0.38996034 -1.47809957 -1.58442644  0.        ]","[[ -9.33634981e+00   3.00473877e+00   1.88949651e-01   1.73393819e-01]
 [ -5.42403874e+01  -3.29136431e-02   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
19,[-1.63378124  4.25020247],-0.273032804946,-1.29928,[-1.49267983  4.76879692],"[-0.83087129 -0.47487707  0.91494915 -0.27749586  1.63510546  1.49673104
 -1.43961002 -0.38739052 -1.61950493 -1.59490391  0.        ]","[[ -1.04501089e+01   3.00430093e+00   1.88949651e-01   1.73393819e-01]
 [ -5.71259078e+01  -1.36366871e-02   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
20,[-0.75635822  6.0782102 ],-0.268580185145,-1.5973,[-1.18040061  5.26896381],"[ 0.75782567 -0.47483964  0.84966093 -0.27677538  1.63510413  1.49672997
 -1.49332677 -0.38631751 -1.69027087 -1.45946585  0.        ]","[[ -1.16210053e+01   3.00412043e+00   1.88949651e-01   1.73393819e-01]
 [ -5.99543064e+01  -5.58819440e-03   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
21,[-1.8807418   4.63100598],-0.248865401294,-2.92513,[-1.63642454  4.96079302],"[ 1.30140231 -0.47482428 -0.74537477 -0.27648125  1.6351028   1.49672889
 -1.52765914 -0.38587515 -1.59167402 -1.33721786  0.        ]","[[ -1.28382293e+01   3.00404674e+00   1.88949651e-01   1.73393819e-01]
 [ -6.17620649e+01  -2.27050264e-03   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
22,[-2.31496092  4.39716527],-0.239177462575,-2.92394,[-1.87398672  4.30005836],"[-0.03232885 -0.47481797 -1.82547894 -0.27636193  1.63510147  1.49672782
 -1.57963261 -0.38569496 -1.44374654 -1.39631764  0.        ]","[[ -1.41009280e+01   3.00401686e+00   1.88949651e-01   1.73393819e-01]
 [ -6.44986848e+01  -9.19521454e-04   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
23,[-2.41976428  2.94848626],-0.25558509127,-2.20038,[-2.03781509  4.11323786],"[-1.46301328 -0.47481533 -0.77134285 -0.27631353  1.63510014  1.49672675
 -1.63057706 -0.38562211 -1.45789039 -1.56641833  0.        ]","[[ -1.54178155e+01   3.00400475e+00   1.88949651e-01   1.73393819e-01]
 [ -6.71811295e+01  -3.73780595e-04   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
24,[-1.652858    4.11410775],-0.273338791313,-1.24758,[-1.48510289  4.87653637],"[-0.76273389 -0.47481418  0.95485962 -0.27629369  1.63509881  1.49672567
 -1.68051285 -0.38559284 -1.62609296 -1.59124423  0.        ]","[[ -1.67878191e+01   3.00399980e+00   1.88949651e-01   1.73393819e-01]
 [ -6.98104713e+01  -1.54956596e-04   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
25,[-1.11491953  3.80769037],-0.26429644935,-2.38457,[-1.26757455  5.34709978],"[ 1.06980201 -0.47481362  0.53370694 -0.27628527  1.63509748  1.4967246
 -1.72945993 -0.38558112 -1.68052617 -1.41814411  0.        ]","[[ -1.82098873e+01   3.00399771e+00   1.88949651e-01   1.73393819e-01]
 [ -7.23877615e+01  -6.78066238e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
26,[-1.42276655  5.03631961],-0.241481451946,-2.79019,[-1.85198164  4.71140909],"[ 0.88283526 -0.47481329 -1.44254714 -0.27628138  1.63509615  1.49672352
 -1.77743787 -0.38557643 -1.51724834 -1.33846703  0.        ]","[[ -1.96829895e+01   3.00399675e+00   1.88949651e-01   1.73393819e-01]
 [ -7.49140305e+01  -3.33370048e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
27,[-1.6432329   2.58629234],-0.247294381519,-2.74704,[-1.97599244  4.15376091],"[-1.10213556 -0.47481305 -1.39319002 -0.27627927  1.63509482  1.49672245
 -1.82446585 -0.38557453 -1.42650896 -1.50635491  0.        ]","[[ -2.12061152e+01   3.00399624e+00   1.88949651e-01   1.73393819e-01]
 [ -7.73902884e+01  -1.98202432e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
28,[-1.38433854  5.07688733],-0.271326678092,-0.979002,[-1.67237306  4.75608826],"[-1.10000516 -0.47481286  0.69834605 -0.27627787  1.63509349  1.49672138
 -1.87056267 -0.38557374 -1.58998204 -1.60699819  0.        ]","[[ -2.27782742e+01   3.00399590e+00   1.88949651e-01   1.73393819e-01]
 [ -7.98175251e+01  -1.45912121e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
29,[-1.03891001  6.08569323],-0.26572014568,-1.57285,[-1.2654177  5.4030714],"[ 0.9835422  -0.47481267  0.64174092 -0.27627673  1.63509216  1.4967203
 -1.91574676 -0.38557338 -1.68485005 -1.43053858  0.        ]","[[ -2.43984958e+01   3.00399563e+00   1.88949651e-01   1.73393819e-01]
 [ -8.21967112e+01  -1.26207287e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
30,[-1.39178739  5.44642321],-0.240620959103,-2.58935,[-1.8731966   4.70671272],"[ 0.77208203 -0.47481249 -1.53597755 -0.27627569  1.63509083  1.49671923
 -1.96003618 -0.38557318 -1.50466664 -1.34319341  0.        ]","[[ -2.60658286e+01   3.00399539e+00   1.88949651e-01   1.73393819e-01]
 [ -8.45287979e+01  -1.19209685e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
31,[-2.36107604  3.91507262],-0.252022481908,-2.187,[-1.98097134  4.20297527],"[-1.35046382 -0.47481231 -1.05057107 -0.27627468  1.6350895   1.49671816
 -2.00344864 -0.38557306 -1.44143243 -1.54357348  0.        ]","[[ -2.77793400e+01   3.00399515e+00   1.88949651e-01   1.73393819e-01]
 [ -8.68147175e+01  -1.17095670e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
32,[-2.01826497  5.11210681],-0.273916866811,-0.902437,[-1.42573404  5.09311914],"[-0.51924706 -0.47481214  1.06031119 -0.27627368  1.63508817  1.49671708
 -2.04600148 -0.38557296 -1.64592746 -1.57601781  0.        ]","[[ -2.95381157e+01   3.00399492e+00   1.88949651e-01   1.73393819e-01]
 [ -8.90553841e+01  -1.16799373e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
33,[-1.68061819  4.64288717],-0.254737966155,-2.41616,[-1.52314425  5.29976988],"[ 1.35023237 -0.47481196 -0.23826397 -0.27627268  1.63508684  1.49671601
 -2.08771173 -0.38557286 -1.63358097 -1.35753807  0.        ]","[[ -3.13412596e+01   3.00399468e+00   1.88949651e-01   1.73393819e-01]
 [ -9.12516934e+01  -1.17125789e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
34,[-1.6570846   4.80629929],-0.240442830284,-2.59168,[-1.93300533  4.37509251],"[-0.37192859 -0.47481178 -1.79664134 -0.27627168  1.63508551  1.49671493
 -2.12859605 -0.38557277 -1.42978303 -1.42601435  0.        ]","[[ -3.31878935e+01   3.00399445e+00   1.88949651e-01   1.73393819e-01]
 [ -9.34045236e+01  -1.17613111e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
35,[-1.66301494  3.58135347],-0.268425281216,-1.2407,[-1.83242702  4.69007397],"[-1.33323902 -0.47481161  0.38537697 -0.27627068  1.63508418  1.49671386
 -2.16867079 -0.38557268 -1.55441357 -1.61135273  0.        ]","[[ -3.50771565e+01   3.00399421e+00   1.88949651e-01   1.73393819e-01]
 [ -9.55147354e+01  -1.18085944e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
36,[-2.0985701   5.40788742],-0.265077376868,-1.68247,[-1.31190228  5.49070978],"[ 1.02430272 -0.47481143  0.59327978 -0.27626967  1.63508285  1.49671279
 -2.20795198 -0.38557259 -1.68299915 -1.42479526  0.        ]","[[ -3.70082045e+01   3.00399398e+00   1.88949651e-01   1.73393819e-01]
 [ -9.75831724e+01  -1.18480380e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
37,[-2.62858019  5.83556807],-0.23896832689,-2.34204,[-1.91985607  4.60668564],"[ 0.32652783 -0.47481125 -1.76486063 -0.27626865  1.63508152  1.49671171
 -2.24645531 -0.38557249 -1.4655458  -1.36930417  0.        ]","[[ -3.89802104e+01   3.00399374e+00   1.88949651e-01   1.73393819e-01]
 [ -9.96106618e+01  -1.18775700e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
38,[-2.50769654  5.13586397],-0.263118301352,-1.2597,[-1.94220567  4.51559639],"[-1.50663383 -0.47481107 -0.12522943 -0.27626764  1.63508019  1.49671064
 -2.28419618 -0.3855724  -1.50626261 -1.60119483  0.        ]","[[ -4.09923634e+01   3.00399350e+00   1.88949651e-01   1.73393819e-01]
 [ -1.01598014e+02  -1.18967770e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
39,[-1.43972389  5.47563693],-0.268495490289,-1.39028,[-1.28070498  5.51401854],"[ 0.76589646 -0.47481089  0.84363245 -0.27626662  1.63507886  1.49670957
 -2.32118968 -0.3855723  -1.69023735 -1.45840636  0.        ]","[[ -4.30438687e+01   3.00399326e+00   1.88949651e-01   1.73393819e-01]
 [ -1.03546024e+02  -1.19058712e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
40,[-1.64950338  4.96333317],-0.239326805082,-2.47543,[-1.92369699  4.70317698],"[ 0.5010677  -0.47481072 -1.69851037 -0.27626561  1.63507753  1.49670849
 -2.35745061 -0.3855722  -1.47904198 -1.35794572  0.        ]","[[ -4.51339472e+01   3.00399303e+00   1.88949651e-01   1.73393819e-01]
 [ -1.05455470e+02  -1.19052895e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
41,[-2.14995899  3.89334242],-0.262898074872,-1.41666,[-1.94229627  4.54291153],"[-1.50948051 -0.47481054 -0.14528391 -0.27626459  1.6350762   1.49670742
 -2.39299345 -0.3855721  -1.50455712 -1.60046289  0.        ]","[[ -4.72618355e+01   3.00399279e+00   1.88949651e-01   1.73393819e-01]
 [ -1.07327116e+02  -1.18955401e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
42,[-1.59279768  5.10268211],-0.267195158775,-1.54978,[-1.31539798  5.55975628],"[ 0.87721647 -0.47481036  0.75073431 -0.27626358  1.63507487  1.49670634
 -2.42783241 -0.385572   -1.68828235 -1.44464244  0.        ]","[[ -4.94267849e+01   3.00399255e+00   1.88949651e-01   1.73393819e-01]
 [ -1.09161710e+02  -1.18771426e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
43,[-1.22239413  4.13632249],-0.238903222002,-2.58046,[-1.95046425  4.64081097],"[ 0.21294769 -0.47481018 -1.79452238 -0.27626256  1.63507354  1.49670527
 -2.46198144 -0.3855719  -1.45780796 -1.37733888  0.        ]","[[ -5.16280617e+01   3.00399231e+00   1.88949651e-01   1.73393819e-01]
 [ -1.10959985e+02  -1.18506065e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
44,[-2.12131129  5.2640133 ],-0.267629368225,-0.877716,[-1.87496114  4.74911308],"[-1.3749549  -0.47481     0.30479362 -0.27626155  1.63507221  1.4967042
 -2.49545418 -0.3855718  -1.54612153 -1.61093854  0.        ]","[[ -5.38649469e+01   3.00399208e+00   1.88949651e-01   1.73393819e-01]
 [ -1.12722661e+02  -1.18164230e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
45,[-1.95058823  5.89721331],-0.260596432226,-1.59547,[-1.45172548  5.55953979],"[ 1.23389293 -0.47480983  0.24322363 -0.27626055  1.63507088  1.49670312
 -2.52826402 -0.38557169 -1.66563261 -1.39043372  0.        ]","[[ -5.61367356e+01   3.00399184e+00   1.88949651e-01   1.73393819e-01]
 [ -1.14450443e+02  -1.17750625e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
46,[-1.68988486  3.48233331],-0.241472461958,-2.63295,[-1.97947383  4.47755909],"[-0.54148491 -0.47480965 -1.74988803 -0.27625954  1.63506955  1.49670205
 -2.56042407 -0.38557159 -1.42533881 -1.44239503  0.        ]","[[ -5.84427366e+01   3.00399161e+00   1.88949651e-01   1.73393819e-01]
 [ -1.16144020e+02  -1.17269744e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
47,[-1.7468911   5.80771804],-0.273394627953,-0.536734,[-1.58256507  5.15954065],"[-0.74725956 -0.47480947  0.96323585 -0.27625854  1.63506822  1.49670098
 -2.5919472  -0.38557148 -1.62746375 -1.5903354   0.        ]","[[ -6.07822728e+01   3.00399137e+00   1.88949651e-01   1.73393819e-01]
 [ -1.17804070e+02  -1.16725874e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
48,[-2.12590411  5.18415799],-0.248051692007,-2.17909,[-1.8213315  5.2788682],"[ 1.27992172 -0.47480929 -0.817384   -0.27625755  1.63506689  1.4966999
 -2.62284601 -0.38557138 -1.58497438 -1.33546667  0.        ]","[[ -6.31546804e+01   3.00399114e+00   1.88949651e-01   1.73393819e-01]
 [ -1.19431258e+02  -1.16123104e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
49,[-2.13669441  4.38448055],-0.253418172717,-1.87615,[-1.98780751  4.42746973],"[-1.40152511 -0.47480912 -0.94323144 -0.27625656  1.63506556  1.49669883
 -2.65313286 -0.38557127 -1.44736187 -1.55299012  0.        ]","[[ -6.55593084e+01   3.00399091e+00   1.88949651e-01   1.73393819e-01]
 [ -1.21026233e+02  -1.15465330e-05   0.00000000e+00   0.00000000e+00]]",[-0.97709    -0.24022965]
