timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 2.67057114  3.61047432],-0.114008856621,0.0617218,[ 2.25091076  4.31429625],"[-0.8566452  -0.51222713 -1.52763485 -0.83772427 -0.84193254  0.53006817
  0.31757785 -0.60644154  0.64838498 -0.52004335  0.        ]","[[  4.1655818    3.14786057  -0.09721184   0.0615873 ]
 [ 36.01017029  -1.59425679   0.           0.        ]]",[-0.80496544 -0.14487565]
12,[ 1.83128711  2.70142414],-0.111998301094,-0.704103,[ 2.63772869  4.3418417 ],"[ 0.16850565 -0.51085965 -1.71142996 -0.64682513 -0.84193207  0.53006795
  0.37996104 -0.74878324  0.63672102 -0.50878344  0.        ]","[[  4.9183568    3.09802689  -0.09721184   0.0615873 ]
 [ 39.25653736  -2.63843587   0.           0.        ]]",[-0.80496544 -0.14487565]
13,[ 3.07560465  3.10260589],-0.105764762659,-1.62721,[ 2.72228742  4.27775145],"[ 1.08709936 -0.50658278 -1.0361224  -0.4775639  -0.8419316   0.53006773
  0.44111021 -0.62452582  0.59340499 -0.48839008  0.        ]","[[  5.7354151    3.05375484  -0.09721184   0.0615873 ]
 [ 42.43868753  -1.7269227    0.           0.        ]]",[-0.80496544 -0.14487565]
14,[ 3.64368446  3.68248094],-0.0995266892922,-2.10909,[ 2.7430675   4.15992022],"[ 1.21672429 -0.50275621  0.21254181 -0.37901197 -0.84193114  0.53006751
  0.50104867 -0.51375349  0.51956713 -0.52363217  0.        ]","[[  6.61548428   3.02790343  -0.09721184   0.0615873 ]
 [ 45.55783483  -0.91433168   0.           0.        ]]",[-0.80496544 -0.14487565]
15,[ 1.89736419  4.87401771],-0.104824518942,-1.26103,[ 2.03081584  3.90818834],"[ 0.29276799 -0.50045493  1.14144451 -0.32940429 -0.84193067  0.53006729
  0.55980052 -0.44901297  0.49585199 -0.63020601  0.        ]","[[  7.55731684   3.0148629   -0.09721184   0.0615873 ]
 [ 48.6152332   -0.43941604   0.           0.        ]]",[-0.80496544 -0.14487565]
16,[ 1.70914109  3.25775385],-0.120540302277,-0.449794,[ 0.99959683  3.91743279],"[-1.03863355 -0.49929277  0.8537292  -0.30622029 -0.84193021  0.53006707
  0.61738932 -0.41634178  0.57758354 -0.72287181  0.        ]","[[  8.55969012   3.00876116  -0.09721184   0.0615873 ]
 [ 51.61210856  -0.1997513    0.           0.        ]]",[-0.80496544 -0.14487565]
17,[ 2.42182107  3.49648198],-0.13192342821,0.350525,[ 1.84476662  4.26352072],"[-1.50864246 -0.49875567 -0.55638159 -0.29586419 -0.84192974  0.53006685
  0.67383807 -0.40105131  0.70672131 -0.69508906  0.        ]","[[  9.62140569   3.00603399  -0.09721184   0.0615873 ]
 [ 54.54965881  -0.08758617   0.           0.        ]]",[-0.80496544 -0.14487565]
18,[ 2.49726982  4.49397157],-0.127295401823,0.372764,[ 2.52741718  4.46362734],"[-0.47684106 -0.49851941 -1.69518287 -0.291377   -0.84192928  0.53006663
  0.72916932 -0.39421637  0.74517074 -0.55428243  0.        ]","[[  1.07412888e+01   3.00485204e+00  -9.72118405e-02   6.15872951e-02]
 [  5.74290574e+01  -3.74482524e-02   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
19,[ 2.41130608  4.36349945],-0.108547301591,-1.12662,[ 2.67370439  4.37134218],"[ 1.00714304 -0.49841851 -1.15841302 -0.28947476 -0.84192881  0.53006641
  0.78340518 -0.39125401  0.63222106 -0.4550672   0.        ]","[[  1.19181880e+01   3.00435093e+00  -9.72118405e-02   6.15872951e-02]
 [  6.02514550e+01  -1.57183819e-02   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
20,[ 2.42433262  3.17778596],-0.097679688979,-2.18533,[ 2.56331372  4.17934179],"[ 1.05914212 -0.4983762   0.54520222 -0.28868131 -0.84192834  0.53006619
  0.83656732 -0.3899982   0.49719215 -0.53275978  0.        ]","[[  1.31509745e+01   3.00414192e+00  -9.72118405e-02   6.15872951e-02]
 [  6.30179794e+01  -6.50721883e-03   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
21,[ 0.97781726  3.81212019],-0.113461141487,-0.622437,[ 1.29680872  3.97623158],"[-0.5409139  -0.49835863  1.13939917 -0.28835429 -0.84192788  0.53006597
  0.88867698 -0.38947459  0.52803437 -0.69674354  0.        ]","[[  1.44385421e+01   3.00405579e+00  -9.72118405e-02   6.15872951e-02]
 [  6.57297367e+01  -2.66726400e-03   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
22,[ 1.79354501  3.95871901],-0.131422632986,0.528907,[ 1.84000564  4.39619255],"[-1.53234702 -0.49835132 -0.37289786 -0.28822056 -0.84192741  0.53006575
  0.93806725 -0.38925904  0.69366521 -0.70768378  0.        ]","[[  1.57789249e+01   3.00402058e+00  -9.72118405e-02   6.15872951e-02]
 [  6.82999830e+01  -1.08712146e-03   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
23,[ 2.03891269  5.29151824],-0.125526666463,0.500546,[ 2.60990596  4.61326551],"[-0.27295653 -0.49834823 -1.7340493  -0.28816602 -0.84192695  0.53006553
  0.98816744 -0.38917117  0.73901396 -0.53542758  0.        ]","[[  1.71710834e+01   3.00400624e+00  -9.72118405e-02   6.15872951e-02]
 [  7.09071755e+01  -4.43559721e-04   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
24,[ 3.35302225  5.11923517],-0.102346228927,-1.25949,[ 2.64388609  4.43095922],"[ 1.25534422 -0.49834684 -0.61118481 -0.28814359 -0.84192648  0.53006531
  1.03727575 -0.38913562  0.5778058  -0.46024706  0.        ]","[[  1.86148678e+01   3.00400036e+00  -9.72118405e-02   6.15872951e-02]
 [  7.34627549e+01  -1.83843035e-04   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
25,[ 2.80526142  3.15893422],-0.103474697737,-1.59387,[ 1.97993803  4.11058521],"[ 0.31225373 -0.49834614  1.13507964 -0.28813408 -0.84192601  0.53006509
  1.08541181 -0.38912129  0.48718106 -0.62432711  0.        ]","[[  2.01092563e+01   3.00399788e+00  -9.72118405e-02   6.15872951e-02]
 [  7.59677429e+01  -7.98150660e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
26,[ 1.87401886  3.8135569 ],-0.127833491406,0.370796,[ 1.6399678   4.40143061],"[-1.45589208 -0.49834571  0.22034253 -0.28812974 -0.84192555  0.53006487
  1.13259485 -0.38911551  0.64373883 -0.72985499  0.        ]","[[  2.16532470e+01   3.00399676e+00  -9.72118405e-02   6.15872951e-02]
 [  7.84231410e+01  -3.84424057e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
27,[ 1.90347772  5.59781455],-0.128099329229,0.817875,[ 2.61218882  4.76044798],"[-0.56074557 -0.49834539 -1.66955227 -0.28812743 -0.84192508  0.53006465
  1.17884374 -0.38911314  0.74787195 -0.56290022  0.        ]","[[  2.32458579e+01   3.00399618e+00  -9.72118405e-02   6.15872951e-02]
 [  8.08299309e+01  -2.21163243e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
28,[ 2.87892309  3.80220714],-0.102499605224,-1.57308,[ 2.62622261  4.51832724],"[ 1.25132227 -0.49834512 -0.62825968 -0.28812593 -0.84192462  0.53006443
  1.22417696 -0.38911212  0.57933077 -0.45975887  0.        ]","[[  2.48861266e+01   3.00399581e+00  -9.72118405e-02   6.15872951e-02]
 [  8.31890750e+01  -1.57421993e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
29,[ 1.89408369  3.75846767],-0.106153303808,-1.20369,[ 1.73798847  4.15903902],"[ 0.06314856 -0.49834486  1.19332276 -0.28812474 -0.84192415  0.53006421
  1.26861264 -0.38911164  0.49465104 -0.64822103  0.        ]","[[  2.65731095e+01   3.00399552e+00  -9.72118405e-02   6.15872951e-02]
 [  8.55015164e+01  -1.32982650e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
30,[ 1.33629839  3.88357108],-0.131177504583,0.690948,[ 1.94531536  4.61267853],"[-1.53520345 -0.4983446  -0.3148722  -0.28812367 -0.84192368  0.53006399
  1.31216854 -0.38911138  0.68927716 -0.71074497  0.        ]","[[  2.83058820e+01   3.00399527e+00  -9.72118405e-02   6.15872951e-02]
 [  8.77681796e+01  -1.23947725e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
31,[ 2.43630054  3.73000083],-0.120328085088,0.0484571,[ 2.71812654  4.8045392 ],"[ 0.21327872 -0.49834435 -1.70088721 -0.28812265 -0.84192322  0.53006377
  1.35486206 -0.38911119  0.71298898 -0.4958699   0.        ]","[[  3.00835376e+01   3.00399502e+00  -9.72118405e-02   6.15872951e-02]
 [  8.99899710e+01  -1.20877870e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
32,[ 2.68277115  4.94426418],-0.0975344730203,-1.67617,[ 2.53665304  4.459795  ],"[ 1.12812494 -0.4983441   0.42447246 -0.28812163 -0.84192275  0.53006355
  1.39671028 -0.38911103  0.50321934 -0.52097829  0.        ]","[[  3.19051877e+01   3.00399478e+00  -9.72118405e-02   6.15872951e-02]
 [  9.21677788e+01  -1.20061544e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
33,[ 1.35365044  4.23498899],-0.121634149477,0.151219,[ 1.55263066  4.43525076],"[-1.1192944  -0.49834385  0.77630604 -0.28812062 -0.84192229  0.53006333
  1.43772992 -0.38911089  0.58417218 -0.72818811  0.        ]","[[  3.37699613e+01   3.00399454e+00  -9.72118405e-02   6.15872951e-02]
 [  9.43024738e+01  -1.20046887e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
34,[ 2.7285954   4.72726909],-0.129491551546,0.980452,[ 2.65220284  4.95785809],"[-0.73804096 -0.4983436  -1.59498055 -0.28811961 -0.84192182  0.53006311
  1.47793737 -0.38911075  0.75060906 -0.5815042   0.        ]","[[  3.56770049e+01   3.00399430e+00  -9.72118405e-02   6.15872951e-02]
 [  9.63949093e+01  -1.20270193e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
35,[ 2.42441942  4.31866186],-0.100473314772,-1.55713,[ 2.59791279  4.6257    ],"[ 1.29030099 -0.49834335 -0.37681827 -0.28811859 -0.84192136  0.53006289
  1.51734872 -0.3891106   0.55785184 -0.46858786  0.        ]","[[  3.76254815e+01   3.00399406e+00  -9.72118405e-02   6.15872951e-02]
 [  9.84459221e+01  -1.20515631e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
36,[ 1.96944857  4.87538429],-0.114216467307,-0.228586,[ 1.582353    4.39569759],"[-0.59899303 -0.4983431   1.1191456  -0.28811757 -0.84192089  0.53006267
  1.55597972 -0.38911046  0.53235921 -0.70068789  0.        ]","[[  3.96145711e+01   3.00399382e+00  -9.72118405e-02   6.15872951e-02]
 [  1.00456332e+02  -1.20703140e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
37,[ 2.58278116  5.80262486],-0.131790108029,1.3541,[ 2.56908321  5.01170921],"[-1.10393022 -0.49834285 -1.32874205 -0.28811656 -0.84192042  0.53006245
  1.5938458  -0.38911032  0.74750167 -0.62532066  0.        ]","[[  4.16434695e+01   3.00399358e+00  -9.72118405e-02   6.15872951e-02]
 [  1.02426943e+02  -1.20805408e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
38,[ 2.74927834  5.23809356],-0.102817874782,-1.01639,[ 2.60201097  4.71174574],"[ 1.24252683 -0.4983426  -0.66287882 -0.28811554 -0.84191996  0.53006223
  1.63096211 -0.38911017  0.58245109 -0.45882817  0.        ]","[[  4.37113887e+01   3.00399334e+00  -9.72118405e-02   6.15872951e-02]
 [  1.04358543e+02  -1.20815473e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
39,[ 1.34084035  4.69826483],-0.112809545916,-0.345351,[ 1.64854932  4.44826508],"[-0.49075973 -0.49834235  1.15459146 -0.28811452 -0.84191949  0.53006201
  1.66734348 -0.38911003  0.52437582 -0.69323598  0.        ]","[[  4.58175563e+01   3.00399310e+00  -9.72118405e-02   6.15872951e-02]
 [  1.06251904e+02  -1.20734107e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
40,[ 2.28915113  5.2970718 ],-0.131608550999,1.30213,[ 2.60806966  5.0835762 ],"[-1.06817475 -0.4983421  -1.36349641 -0.2881135  -0.84191903  0.53006179
  1.70300446 -0.38910988  0.74848601 -0.62061685  0.        ]","[[  4.79612150e+01   3.00399286e+00  -9.72118405e-02   6.15872951e-02]
 [  1.08107783e+02  -1.20564922e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
41,[ 1.93543934  3.62069417],-0.101015643071,-1.69641,[ 2.57799959  4.73472929],"[ 1.28329516 -0.49834185 -0.4504977  -0.28811249 -0.84191856  0.53006157
  1.7379593  -0.38910973  0.56393096 -0.46562299  0.        ]","[[  5.01416227e+01   3.00399261e+00  -9.72118405e-02   6.15872951e-02]
 [  1.09926923e+02  -1.20312477e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
42,[ 1.96834082  4.65393981],-0.1172999888,0.0471051,[ 1.62836719  4.5624156 ],"[-0.82615796 -0.4983416   1.00968216 -0.28811148 -0.84191809  0.53006135
  1.77222198 -0.38910958  0.55184276 -0.71463418  0.        ]","[[  5.23580519e+01   3.00399237e+00  -9.72118405e-02   6.15872951e-02]
 [  1.11710050e+02  -1.19981550e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
43,[ 1.99000934  4.53380601],-0.128662255641,1.03083,[ 2.74347281  5.16097355],"[-0.63004776 -0.49834135 -1.64383781 -0.28811046 -0.84191763  0.53006113
  1.80580619 -0.38910943  0.74920892 -0.57000396  0.        ]","[[  5.46097894e+01   3.00399213e+00  -9.72118405e-02   6.15872951e-02]
 [  1.13457877e+02  -1.19576864e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
44,[ 4.20533071  4.88139832],-0.0976860894021,-1.35276,[ 2.52414465  4.70065975],"[ 1.20957083 -0.4983411   0.23362963 -0.28810946 -0.84191716  0.53006091
  1.83872537 -0.38910928  0.51416234 -0.50487064  0.        ]","[[  5.68961363e+01   3.00399190e+00  -9.72118405e-02   6.15872951e-02]
 [  1.15171104e+02  -1.19102989e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
45,[ 2.35468426  6.21355478],-0.126174204669,1.08494,[ 1.84443998  4.79534006],"[-1.37999466 -0.49834085  0.40434262 -0.28810845 -0.8419167   0.53006069
  1.87099267 -0.38910913  0.62573091 -0.7323077   0.        ]","[[  5.92164074e+01   3.00399166e+00  -9.72118405e-02   6.15872951e-02]
 [  1.16850415e+02  -1.18564302e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
46,[ 2.19419611  4.54358141],-0.119163122048,0.371087,[ 2.74317765  5.10769272],"[ 0.30926236 -0.4983406  -1.67281593 -0.28810746 -0.84191623  0.53006047
  1.90262099 -0.38910897  0.70617169 -0.48909464  0.        ]","[[  6.15699313e+01   3.00399142e+00  -9.72118405e-02   6.15872951e-02]
 [  1.18496481e+02  -1.17964991e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
47,[ 2.66946042  4.05424867],-0.101713136918,-1.33063,[ 2.07017183  4.56175756],"[ 0.49026446 -0.49834035  1.0612565  -0.28810646 -0.84191576  0.53006025
  1.93362298 -0.38910882  0.48433968 -0.60568934  0.        ]","[[  6.39560495e+01   3.00399119e+00  -9.72118405e-02   6.15872951e-02]
 [  1.20109961e+02  -1.17309046e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
48,[ 1.5436487   5.38196659],-0.132590479035,1.44551,[ 2.40569258  5.14000654],"[-1.4238358  -0.49834011 -0.84336434 -0.28810547 -0.8419153   0.53006003
  1.96401103 -0.38910866  0.72509495 -0.67581785  0.        ]","[[  6.63741168e+01   3.00399095e+00  -9.72118405e-02   6.15872951e-02]
 [  1.21691500e+02  -1.16600273e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
49,[ 2.38208777  5.23093374],-0.10309407614,-0.888348,[ 2.62448096  4.92342138],"[ 1.23442632 -0.49833986 -0.6920934  -0.28810449 -0.84191483  0.53005981
  1.9937973  -0.38910851  0.58511656 -0.45809902  0.        ]","[[  6.88235007e+01   3.00399072e+00  -9.72118405e-02   6.15872951e-02]
 [  1.23241730e+02  -1.15842295e-05   0.00000000e+00   0.00000000e+00]]",[-0.80496544 -0.14487565]
