timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
14,[-0.79789196  5.21782689],-0.280244392332,-2.42774,[-1.0913763   5.42003822],"[ 0.71725569 -0.47616479  0.87409775 -0.34948972  1.63978635  1.64078077
 -1.15243688 -0.4835973  -1.68242563 -1.60672252  0.        ]","[[ -5.29879498   3.0225172    0.18944735   0.19016232]
 [-41.96697461  -0.7395291    0.           0.        ]]",[-1.02203846 -0.22011057]
15,[-1.30051359  5.05765039],-0.267323289836,-3.3167,[-1.3696928   5.26887894],"[ 1.35047815 -0.47422832 -0.17819887 -0.30797721  1.63978506  1.64077949
 -1.19665371 -0.430514   -1.64218887 -1.49990161  0.        ]","[[ -6.1614945    3.01218613   0.18944735   0.19016232]
 [-44.29522315  -0.34045719   0.           0.        ]]",[-1.02203846 -0.22011057]
16,[-2.07933882  5.76220197],-0.253767677588,-3.46448,[-1.79866719  4.74853182],"[ 0.92890913 -0.47330103 -1.41359386 -0.28924363  1.63978378  1.64077821
 -1.25519276 -0.40525362 -1.52799296 -1.4701888   0.        ]","[[ -7.07832548   3.0075195    0.18944735   0.19016232]
 [-47.37760524  -0.15055408   0.           0.        ]]",[-1.02203846 -0.22011057]
17,[-1.86616538  5.1018491 ],-0.252833422117,-3.14766,[-1.91929364  4.24087429],"[-0.37004972 -0.47288589 -1.80647942 -0.28106864  1.6397825   1.64077692
 -1.31257305 -0.3938415  -1.43437164 -1.55708392  0.        ]","[[ -8.05619198   3.00548216   0.18944735   0.19016232]
 [-50.39897743  -0.06476011   0.           0.        ]]",[-1.02203846 -0.22011057]
18,[-2.44880375  4.80811563],-0.26756222575,-2.29698,[-2.06120014  4.1093998 ],"[-1.44396273 -0.472707   -0.83819282 -0.27758508  1.63978122  1.64077564
 -1.36881741 -0.38885886 -1.45781319 -1.69296945  0.        ]","[[ -9.09388587e+00   3.00461384e+00   1.89447346e-01   1.90162324e-01]
 [ -5.33605422e+01  -2.73020747e-02   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
19,[-1.77834171  4.67845695],-0.283471553714,-1.43644,[-1.62004542  4.7234416 ],"[-1.12005324 -0.47263168  0.66694035 -0.27612658  1.63977994  1.64077436
 -1.42394826 -0.38673527 -1.59042587 -1.73890295  0.        ]","[[ -1.01902228e+01   3.00425027e+00   1.89447346e-01   1.90162324e-01]
 [ -5.62634808e+01  -1.13379805e-02   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
20,[-1.47977849  6.50553271],-0.283079385303,-1.68848,[-1.15788853  5.40905666],"[ 0.41175043 -0.47260044  1.03228392 -0.27552401  1.63977866  1.64077307
 -1.47798763 -0.38584629 -1.69186753 -1.62923649  0.        ]","[[ -1.13440420e+01   3.00410007e+00   1.89447346e-01   1.90162324e-01]
 [ -5.91089525e+01  -4.65540488e-03   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
21,[-1.67066203  5.31002121],-0.264820263606,-3.14742,[-1.47270107  5.29559994],"[ 1.36103278 -0.47258758 -0.33973072 -0.27527746  1.63977738  1.64077179
 -1.5309571  -0.38547923 -1.62999984 -1.48417012  0.        ]","[[ -1.25542054e+01   3.00403862e+00   1.89447346e-01   1.90162324e-01]
 [ -6.18980945e+01  -1.89661413e-03   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
22,[-2.08884663  3.41804245],-0.250919733408,-3.6758,[-1.86394858  4.55409384],"[ 0.3696538  -0.47258227 -1.76266243 -0.27517717  1.63977609  1.64077051
 -1.58287783 -0.3853293  -1.47180766 -1.4980782   0.        ]","[[ -1.38195977e+01   3.00401363e+00   1.89447346e-01   1.90162324e-01]
 [ -6.46320215e+01  -7.70216240e-04   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
23,[-2.15989815  3.41358189],-0.263474794752,-2.7222,[-2.0275948   4.18926239],"[-1.29514737 -0.47258004 -1.15432905 -0.27513635  1.63977481  1.64076922
 -1.63377059 -0.38526859 -1.44011316 -1.66587345  0.        ]","[[ -1.51391255e+01   3.00400347e+00   1.89447346e-01   1.90162324e-01]
 [ -6.73118266e+01  -3.14474795e-04   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
24,[-1.48657811  3.25352624],-0.283822709773,-1.65402,[-1.62743616  4.84110165],"[-1.08103448 -0.47257905  0.70703131 -0.27511951  1.63977353  1.64076794
 -1.68365571 -0.38524416 -1.59556823 -1.73771559  0.        ]","[[ -1.65117171e+01   3.00399929e+00   1.89447346e-01   1.90162324e-01]
 [ -6.99385810e+01  -1.31509175e-04   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
25,[-1.49723777  4.78922459],-0.279552820624,-2.36162,[-1.19937038  5.55873919],"[ 0.80060966 -0.47257856  0.81279841 -0.27511227  1.63977225  1.64076666
 -1.73255314 -0.38523436 -1.69329662 -1.58626625  0.        ]","[[ -1.79363220e+01   3.00399750e+00   1.89447346e-01   1.90162324e-01]
 [ -7.25133351e+01  -5.85757400e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
26,[-1.84314071  6.29511827],-0.255954266593,-2.99466,[-1.79073358  5.05292606],"[ 1.1391276  -0.47257826 -1.14623473 -0.27510885  1.63977097  1.64076537
 -1.78048241 -0.38523043 -1.55649023 -1.46374447  0.        ]","[[ -1.94119107e+01   3.00399666e+00   1.89447346e-01   1.90162324e-01]
 [ -7.50371182e+01  -2.97182891e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
27,[-2.81848879  4.17125598],-0.256099299903,-3.0122,[-1.97288156  4.30401278],"[-0.79323914 -0.47257804 -1.64323844 -0.27510692  1.63976969  1.64076409
 -1.8274627  -0.38522883 -1.42581268 -1.60056936  0.        ]","[[ -2.09374737e+01   3.00399620e+00   1.89447346e-01   1.90162324e-01]
 [ -7.75109394e+01  -1.84085430e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
28,[-1.53549553  3.78167452],-0.280950416056,-1.55882,[-1.8003881   4.71830082],"[-1.33098248 -0.47257785  0.37823221 -0.27510559  1.63976841  1.64076281
 -1.87351278 -0.38522816 -1.55801797 -1.7426703   0.        ]","[[ -2.25120218e+01   3.00399588e+00   1.89447346e-01   1.90162324e-01]
 [ -7.99357877e+01  -1.40443305e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
29,[-1.29820624  6.46699803],-0.280640787299,-1.77548,[-1.21823812  5.60522032],"[ 0.7006507  -0.47257768  0.88524807 -0.27510447  1.63976713  1.64076152
 -1.91865106 -0.38522785 -1.6941946  -1.59806585  0.        ]","[[ -2.41345852e+01   3.00399562e+00   1.89447346e-01   1.90162324e-01]
 [ -8.23126326e+01  -1.24114681e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
30,[-2.62628159  5.0364165 ],-0.254653953566,-3.30783,[-1.86172581  5.04704666],"[ 1.04816613 -0.47257751 -1.27779496 -0.27510344  1.63976584  1.64076024
 -1.96289558 -0.38522768 -1.54189122 -1.46496998  0.        ]","[[ -2.58042134e+01   3.00399537e+00   1.89447346e-01   1.90162324e-01]
 [ -8.46424245e+01  -1.18428984e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
31,[-1.6449734   3.59402052],-0.260420319955,-2.84603,[-2.0098381   4.32265615],"[-1.13106223 -0.47257733 -1.37049484 -0.27510244  1.63976456  1.64075896
 -2.00626404 -0.38522756 -1.43103179 -1.64180738  0.        ]","[[ -2.75199747e+01   3.00399514e+00   1.89447346e-01   1.90162324e-01]
 [ -8.69260947e+01  -1.16820892e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
32,[-1.28100921  5.90919616],-0.28517277104,-1.056,[-1.58261037  5.09489632],"[-0.85139233 -0.47257716  0.891988   -0.27510144  1.63976328  1.64075767
 -2.04877376 -0.38522747 -1.62091765 -1.72751065  0.        ]","[[ -2.92809558e+01   3.00399491e+00   1.89447346e-01   1.90162324e-01]
 [ -8.91645564e+01  -1.16716727e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
33,[-1.49842927  4.75996793],-0.270364101201,-2.77741,[-1.42079616  5.61599779],"[ 1.28350793 -0.47257699  0.12103628 -0.27510044  1.639762    1.64075639
 -2.09044175 -0.38522738 -1.66225793 -1.51276066  0.        ]","[[ -3.10862615e+01   3.00399467e+00   1.89447346e-01   1.90162324e-01]
 [ -9.13587045e+01  -1.17113508e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
34,[-1.88269958  4.9048171 ],-0.251249640683,-2.99789,[-1.96903849  4.60972071],"[-0.00600154 -0.47257682 -1.83463121 -0.27509943  1.63976072  1.64075511
 -2.13128466 -0.38522729 -1.44829849 -1.52584805  0.        ]","[[ -3.29350144e+01   3.00399444e+00   1.89447346e-01   1.90162324e-01]
 [ -9.35094162e+01  -1.17624164e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
35,[-1.93720875  5.3181489 ],-0.277565577246,-1.40287,[-1.94481564  4.66437197],"[-1.4703843  -0.47257665  0.03508763 -0.27509843  1.63975944  1.64075382
 -2.17131882 -0.3852272  -1.52459954 -1.73773297  0.        ]","[[ -3.48263543e+01   3.00399420e+00   1.89447346e-01   1.90162324e-01]
 [ -9.56175515e+01  -1.18102326e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
36,[-1.26461546  4.97816416],-0.279900364952,-2.13149,[-1.27319205  5.71237946],"[ 0.77013642 -0.47257648  0.83628625 -0.27509741  1.63975816  1.64075254
 -2.21056023 -0.38522712 -1.69366984 -1.589917    0.        ]","[[ -3.67594382e+01   3.00399397e+00   1.89447346e-01   1.90162324e-01]
 [ -9.76839532e+01  -1.18495333e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
37,[-2.61874018  4.91510173],-0.251633550354,-3.15054,[-1.94725776  4.89721918],"[ 0.65632074 -0.47257631 -1.62885158 -0.2750964   1.63975687  1.64075126
 -2.24902459 -0.38522703 -1.49584929 -1.48065264  0.        ]","[[ -3.87334398e+01   3.00399373e+00   1.89447346e-01   1.90162324e-01]
 [ -9.97094475e+01  -1.18786809e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
38,[-1.86522212  3.97943427],-0.271743124389,-1.9713,[-2.00915933  4.51254368],"[-1.5159162  -0.47257613 -0.49528548 -0.27509538  1.63975559  1.64074998
 -2.28672727 -0.38522693 -1.48103492 -1.71597278  0.        ]","[[ -4.07475488e+01   3.00399349e+00   1.89447346e-01   1.90162324e-01]
 [ -1.01694844e+02  -1.18974292e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
39,[-1.41354732  7.17797077],-0.282686263883,-1.29223,[-1.28658998  5.6969285 ],"[ 0.46688066 -0.47257596  1.01041788 -0.27509437  1.63975431  1.64074869
 -2.32368334 -0.38522684 -1.6928382  -1.62352984  0.        ]","[[ -4.28009715e+01   3.00399325e+00   1.89447346e-01   1.90162324e-01]
 [ -1.03640937e+02  -1.19060537e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
40,[-1.63048979  4.80312209],-0.252419051848,-3.05947,[-1.95156956  5.01632643],"[ 0.80357522 -0.47257579 -1.52587977 -0.27509335  1.63975303  1.64074741
 -2.35990759 -0.38522675 -1.51088433 -1.47335727  0.        ]","[[ -4.48929295e+01   3.00399301e+00   1.89447346e-01   1.90162324e-01]
 [ -1.05548504e+02  -1.19050155e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
41,[-1.61763055  5.71018914],-0.271604860872,-1.77892,[-2.01624012  4.54951143],"[-1.51478648 -0.47257562 -0.50716948 -0.27509233  1.63975175  1.64074613
 -2.39541449 -0.38522665 -1.48015775 -1.71530329  0.        ]","[[ -4.70226599e+01   3.00399278e+00   1.89447346e-01   1.90162324e-01]
 [ -1.07418308e+02  -1.18948308e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
42,[-1.63544177  5.84029155],-0.281563428408,-1.69541,[-1.30891907  5.76433039],"[ 0.60397374 -0.47257545  0.94384939 -0.27509131  1.63975047  1.64074484
 -2.43021824 -0.38522656 -1.69415809 -1.60891376  0.        ]","[[ -4.91894150e+01   3.00399254e+00   1.89447346e-01   1.90162324e-01]
 [ -1.09251097e+02  -1.18760218e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
43,[-1.74895233  5.19634552],-0.251223038391,-2.87602,[-1.98876643  4.92045021],"[ 0.5385176  -0.47257528 -1.69333004 -0.2750903   1.63974919  1.64074356
 -2.46433275 -0.38522646 -1.48520706 -1.48734051  0.        ]","[[ -5.13924619e+01   3.00399230e+00   1.89447346e-01   1.90162324e-01]
 [ -1.11047603e+02  -1.18490982e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
44,[-1.87859901  3.95057098],-0.276896647745,-1.5649,[-1.98207474  4.75095987],"[-1.48614728 -0.4725751  -0.02919894 -0.27508929  1.6397479   1.64074228
 -2.49777168 -0.38522636 -1.51882292 -1.7359385   0.        ]","[[ -5.36310821e+01   3.00399207e+00   1.89447346e-01   1.90162324e-01]
 [ -1.12808544e+02  -1.18145506e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
45,[-1.30745332  5.64539995],-0.275617930114,-2.05005,[-1.40427685  5.84030771],"[ 1.07229413 -0.47257493  0.53032089 -0.27508828  1.63974662  1.64074099
 -2.53054838 -0.38522626 -1.68414657 -1.55002913  0.        ]","[[ -5.59045713e+01   3.00399183e+00   1.89447346e-01   1.90162324e-01]
 [ -1.14534625e+02  -1.17728486e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
46,[-2.14954978  3.8763813 ],-0.251975301423,-3.00391,[-2.04195929  4.70175409],"[-0.21407141 -0.47257476 -1.830245   -0.27508727  1.63974534  1.64073971
 -2.56267596 -0.38522616 -1.43873122 -1.54335636  0.        ]","[[ -5.82122393e+01   3.00399159e+00   1.89447346e-01   1.90162324e-01]
 [ -1.16226536e+02  -1.17244405e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
47,[-1.0763708   4.48647843],-0.28428354978,-1.18098,[-1.7458725   5.18616438],"[-1.01765692 -0.47257459  0.76608141 -0.27508627  1.63974406  1.64073843
 -2.59416727 -0.38522606 -1.60316999 -1.73526165  0.        ]","[[ -6.05534095e+01   3.00399136e+00   1.89447346e-01   1.90162324e-01]
 [ -1.17884953e+02  -1.16697541e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
48,[-2.04751335  5.33478416],-0.262976255728,-2.65543,[-1.73058176  5.62295246],"[ 1.35456188 -0.47257442 -0.49883209 -0.27508528  1.63974278  1.64073714
 -2.62503491 -0.38522596 -1.61723674 -1.47697262  0.        ]","[[ -6.29274186e+01   3.00399113e+00   1.89447346e-01   1.90162324e-01]
 [ -1.19510540e+02  -1.16091973e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
49,[-1.76426583  3.85322369],-0.262282018226,-2.51301,[-2.07191277  4.55331564],"[-1.2370042  -0.47257425 -1.240699   -0.27508429  1.6397415   1.64073586
 -2.65529121 -0.38522586 -1.43610319 -1.65685424  0.        ]","[[ -6.53336165e+01   3.00399090e+00   1.89447346e-01   1.90162324e-01]
 [ -1.21103945e+02  -1.15431588e-05   0.00000000e+00   0.00000000e+00]]",[-1.02203846 -0.22011057]
