timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
14,[ 1.90435249 -0.05721258],-0.182612043695,-0.515196,[ 1.77892637  1.33899117],"[ 0.73765935 -0.75450534  0.96447926 -0.36770519 -1.61172468  0.54221751
  0.91743736 -0.46177188  1.02583154 -0.56518978  0.        ]","[[  7.08681547   3.02540512  -0.18811406   0.06211931]
 [ 48.31236175  -0.85022853   0.           0.        ]]",[-0.29316989  0.00729296]
15,[ 1.44341031 -0.05523932],-0.190751364324,0.358644,[ 1.63781118  1.26871228],"[-0.53432502 -0.75148437  1.34568544 -0.31833418 -1.61171329  0.54221613
  1.01619596 -0.49193804  1.04849274 -0.67247144  0.        ]","[[  8.083191     3.00628492  -0.18811406   0.06211931]
 [ 51.31517962  -1.0611507    0.           0.        ]]",[-0.29316989  0.00729296]
16,[ 2.62481395  1.91746156],-0.207998946311,1.66002,[ 1.65172029  1.29000401],"[-1.54527474 -0.74720265  0.30701347 -0.25854519 -1.61170191  0.54221476
  1.11299762 -0.52045003  1.16003266 -0.72459344  0.        ]","[[  9.13902617   2.9830625   -0.18811406   0.06211931]
 [ 54.2585236   -1.26050776   0.           0.        ]]",[-0.29316989  0.00729296]
17,[ 1.97929433  0.10011612],-0.21612500801,1.27318,[ 1.80634189  1.39141226],"[-1.1540384  -0.74999598 -1.22210527 -0.29649158 -1.61169053  0.54221338
  1.20789208  0.04916045  1.26061242 -0.61252333  0.        ]","[[ 10.25314616   2.99781065  -0.18811406   0.06211931]
 [ 57.14391023   2.72204668   0.           0.        ]]",[-0.29316989  0.00729296]
18,[ 2.87500662  1.19578688],-0.201937784129,0.883884,[ 1.92999554  1.45857763],"[ 0.35344586 -0.75400805 -1.4812148  -0.35917866 -1.61167915  0.542212
  1.30089826 -0.33466231  1.1923827  -0.47836719  0.        ]","[[  1.14243989e+01   3.02210709e+00  -1.88114062e-01   6.21193119e-02]
 [  5.99719190e+01   3.84677793e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
19,[ 1.9475751   2.20536136],-0.184558415561,0.0750868,[ 1.86247063  1.40413082],"[ 1.15498638 -0.75331465  0.01176453 -0.34749984 -1.61166777  0.54221062
  1.39206203 -0.38761535  1.06348932 -0.48616127  0.        ]","[[  1.26516499e+01   3.01758674e+00  -1.88114062e-01   6.21193119e-02]
 [  6.27439493e+01  -3.31769545e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
20,[ 2.55553631  2.56062353],-0.185293265707,0.658568,[ 1.65661144  1.28640711],"[ 0.05822669 -0.75234986  1.3540096  -0.33191754 -1.61165639  0.54220925
  1.48141991 -0.37584956  1.02449822 -0.62658871  0.        ]","[[  1.39337911e+01   3.01155145e+00  -1.88114062e-01   6.21193119e-02]
 [  6.54611156e+01  -2.49512776e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
21,[ 1.92312842  2.35446353],-0.205905254009,1.75863,[ 1.63085294  1.28020513],"[-1.47079294 -0.75171284  0.52084861 -0.32202978 -1.611645    0.54220787
  1.56900728 -0.36001471  1.14981021 -0.70983246  0.        ]","[[  1.52697360e+01   3.00771939e+00  -1.88114062e-01   6.21193119e-02]
 [  6.81244987e+01  -1.38806439e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
22,[ 1.77364919  1.28245952],-0.215042932452,1.68353,[ 1.7906816   1.39382744],"[-1.02319693 -0.75137121 -1.33745641 -0.31685918 -1.61163362  0.54220649
  1.65485894 -0.34994768  1.25875374 -0.59173655  0.        ]","[[  1.66584196e+01   3.00571483e+00  -1.88114062e-01   6.21193119e-02]
 [  7.07351606e+01  -6.84266318e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
23,[ 1.8098697   1.61123677],-0.19700578609,0.598932,[ 1.9124949   1.45338726],"[ 0.78885768 -0.7512051  -1.14008322 -0.31439024 -1.61162224  0.54220511
  1.739009   -0.34467881  1.16212322 -0.45362343  0.        ]","[[  1.80987979e+01   3.00475761e+00  -1.88114062e-01   6.21193119e-02]
 [  7.32941430e+01  -3.15938745e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
24,[ 1.90075326 -0.34072552],-0.180591504865,-0.419531,[ 1.73363066  1.33609915],"[ 0.79865746 -0.75112824  0.89636619 -0.31327188 -1.61161086  0.54220374
  1.82149092 -0.34216202  1.01759777 -0.54368067  0.        ]","[[  1.95898476e+01   3.00432412e+00  -1.88114062e-01   6.21193119e-02]
 [  7.58024678e+01  -1.40026500e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
25,[ 1.38596988  2.60536438],-0.197947930001,1.61244,[ 1.5931437  1.261374 ],"[-1.12078691 -0.74862099  1.02202931 -0.27760282 -1.61159948  0.54220236
  1.90233341 -0.53559084  1.0876938  -0.7121276   0.        ]","[[  2.11305646e+01   2.99047609e+00  -1.88114062e-01   6.21193119e-02]
 [  7.82610120e+01  -1.36639230e+00   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
26,[ 1.50711436  2.06173181],-0.215730571345,2.01061,[ 1.74355435  1.37180829],"[-1.2505149  -0.75091305 -1.11576233 -0.31013283 -1.6115881   0.54220098
  1.9815836  -0.07481979  1.25476898 -0.62183079  0.        ]","[[  2.27199668e+01   3.00310697e+00  -1.88114062e-01   6.21193119e-02]
 [  8.06712127e+01   1.85513672e+00   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
27,[ 2.49311132  4.09686286],-0.196552136268,1.49563,[ 1.8928926   1.44951749],"[ 0.76510703 -0.75319516 -1.16707866 -0.34582311 -1.61157672  0.5421996
  2.05925498 -0.33742326  1.15716598 -0.46093168  0.        ]","[[  2.43570925e+01   3.01693946e+00  -1.88114062e-01   6.21193119e-02]
 [  8.30334845e+01   1.91149300e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
28,[ 1.08998427  2.11782985],-0.181882759077,0.239564,[ 1.68584585  1.31694174],"[ 0.6286394  -0.75267077  1.06737427 -0.33732146 -1.61156534  0.54219823
  2.13538537 -0.37407536  1.01843664 -0.57079633  0.        ]","[[  2.60409944e+01   3.01364711e+00  -1.88114062e-01   6.21193119e-02]
 [  8.53489813e+01  -2.37147077e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
29,[ 1.42831725 -0.28222701],-0.204947944221,1.29535,[ 1.60460687  1.2738924 ],"[-1.42985175 -0.75196662  0.6082665  -0.32622967 -1.61155396  0.54219685
  2.21000569 -0.36550298  1.14260588 -0.70939125  0.        ]","[[  2.77707463e+01   3.00934951e+00  -1.88114062e-01   6.21193119e-02]
 [  8.76186469e+01  -1.77218351e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
30,[ 0.94379607  3.55617035],-0.214239328452,2.21665,[ 1.80493665  1.41517961],"[-0.62821043 -0.7493773  -1.55021376 -0.28817036 -1.61154259  0.54219547
  2.28314179 -0.52549265  1.26328756 -0.55417066  0.        ]","[[  2.95454398e+01   2.99458325e+00  -1.88114062e-01   6.21193119e-02]
 [  8.98432709e+01  -1.29580454e+00   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
31,[ 1.14650465  2.48884524],-0.185941114197,0.354242,[ 1.82964039  1.40883017],"[ 1.15800384 -0.75087213 -0.19705938 -0.30969383 -1.61153121  0.5421941
  2.34751774 -0.15089469  1.07794302 -0.46887404  0.        ]","[[  3.13619538e+01   3.00293807e+00  -1.88114062e-01   6.21193119e-02]
 [  9.18016155e+01   1.32321278e+00   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
32,[ 1.89677709  0.59429499],-0.19150150181,0.869593,[ 1.5760771   1.26190376],"[-0.53907104 -0.75254385  1.34446971 -0.33543266 -1.61151983  0.54219272
  2.41792869 -0.33709583  1.05426589 -0.6721791   0.        ]","[[  3.32194770e+01   3.01291640e+00  -1.88114062e-01   6.21193119e-02]
 [  9.39435568e+01   2.13760377e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
33,[ 2.16224717  2.14164294],-0.214976046246,2.32576,[ 1.69102955  1.3504951 ],"[-1.38896665 -0.7521108  -0.9158215  -0.3286198  -1.61150845  0.54219134
  2.48694121 -0.36778315  1.2444145  -0.63664794  0.        ]","[[  3.51194133e+01   3.01027687e+00  -1.88114062e-01   6.21193119e-02]
 [  9.60430751e+01  -1.93180761e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
34,[ 3.34669134 -0.01872189],-0.19490558139,0.529436,[ 1.8612442   1.44113433],"[ 0.88827683 -0.75159454 -1.01031019 -0.32066811 -1.61149707  0.54218996
  2.55458379 -0.35666018  1.14700427 -0.45276237  0.        ]","[[  3.70609230e+01   3.00719490e+00  -1.88114062e-01   6.21193119e-02]
 [  9.81010398e+01  -1.15419979e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
35,[ 0.9632288   2.37738843],-0.184198003057,0.810547,[ 1.58784723  1.27889538],"[ 0.08973472 -0.75105024  1.3465311  -0.3124777  -1.61148569  0.54218859
  2.6208828  -0.36838672  1.01795299 -0.62159149  0.        ]","[[  3.90431832e+01   3.00401905e+00  -1.88114062e-01   6.21193119e-02]
 [  1.00118255e+02  -1.97411779e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
36,[ 1.61388924  2.90858317],-0.213798553977,2.51265,[ 1.6511271   1.32190132],"[-1.56698468 -0.75079565 -0.44837301 -0.30872941 -1.61147432  0.54218721
  2.68107802 -0.34026091  1.22152995 -0.67817337  0.        ]","[[  4.10639265e+01   3.00256532e+00  -1.88114062e-01   6.21193119e-02]
 [  1.01949971e+02  -7.75792180e-04   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
37,[ 1.06738814  0.68606207],-0.199051576268,0.655541,[ 1.85549212  1.44548404],"[ 0.68027418 -0.75085831 -1.25352454 -0.30969    -1.61146294  0.54218583
  2.74486504 -0.33640792  1.17625113 -0.45654155  0.        ]","[[  4.31224010e+01   3.00293822e+00  -1.88114062e-01   6.21193119e-02]
 [  1.03891017e+02   2.61571504e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
38,[ 1.46283585  1.0644934 ],-0.182995496918,0.45955,[ 1.58949649  1.28477931],"[ 0.23171024 -0.75088008  1.30210403 -0.31004615 -1.61145156  0.54218446
  2.80738449 -0.34066971  1.0139381  -0.60763626  0.        ]","[[  4.52193109e+01   3.00307664e+00  -1.88114062e-01   6.21193119e-02]
 [  1.05793633e+02  -3.64421793e-03   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
39,[ 1.44489403 -0.67294581],-0.213813261183,1.7445,[ 1.64615035  1.32166553],"[-1.56487799 -0.75091532 -0.45829287 -0.31060274 -1.61144019  0.54218308
  2.86866156 -0.33774835  1.22207414 -0.67689835  0.        ]","[[  4.73538953e+01   3.00329281e+00  -1.88114062e-01   6.21193119e-02]
 [  1.07658586e+02   1.67751822e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
40,[ 0.72917139  0.9333832 ],-0.198717570315,0.646322,[ 1.83822918  1.44082606],"[ 0.79887338 -0.7458821  -1.1282914  -0.24248663 -1.61142881  0.5421817
  2.92871051 -0.71997567  1.17762331 -0.43884682  0.        ]","[[  4.95254059e+01   2.97681860e+00  -1.88114062e-01   6.21193119e-02]
 [  1.09486314e+02  -2.65555828e+00   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
41,[ 1.43701235  0.8462712 ],-0.180858873852,0.600125,[ 1.5626781   1.26736307],"[-0.06365638 -0.74250897  1.37521512 -0.20250165 -1.61141743  0.54218032
  2.95231727 -0.18516119  0.99087431 -0.62591276  0.        ]","[[  5.17223510e+01   2.96122476e+00  -1.88114062e-01   6.21193119e-02]
 [  1.10205905e+02   1.08355761e+00   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
42,[ 2.21402877  2.6308407 ],-0.21449438335,2.56837,[ 1.68805766  1.34967566],"[-1.40674203 -0.75304662 -0.88425024 -0.34393822 -1.61140606  0.54217895
  3.01072826  0.13795501  1.24126994 -0.635086    0.        ]","[[  5.39443093e+01   3.01621300e+00  -1.88114062e-01   6.21193119e-02]
 [  1.11984011e+02   3.34259995e+00   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
43,[ 1.5979973   2.76237203],-0.189355550678,0.976205,[ 1.81209159  1.42019212],"[ 1.07764291 -0.75610843 -0.62682326 -0.39890437 -1.61139468  0.54217757
  3.06795998 -0.37144102  1.10049055 -0.47829768  0.        ]","[[  5.62014715e+01   3.03747146e+00  -1.88114062e-01   6.21193119e-02]
 [  1.13726381e+02  -2.18799507e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
44,[ 1.65450711  0.16808909],-0.194972138178,1.10227,[ 1.53207958  1.25175416],"[-0.72458387 -0.75466598  1.28136695 -0.3717855  -1.61138331  0.54217619
  3.12405204 -0.42793355  1.07746956 -0.68058574  0.        ]","[[  5.84931344e+01   3.02699011e+00  -1.88114062e-01   6.21193119e-02]
 [  1.15434221e+02  -6.13767904e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
45,[ 1.4093635   1.93041085],-0.213073769348,2.2509,[ 1.73658085  1.394593  ],"[-0.81171632 -0.7529288  -1.47256816 -0.34212243 -1.61137193  0.54217482
  3.17902842 -0.40927101  1.25192524 -0.56412774  0.        ]","[[  6.08186150e+01   3.01551085e+00  -1.88114062e-01   6.21193119e-02]
 [  1.17108261e+02  -4.83297500e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
46,[ 1.51482294  0.83756506],-0.182113954692,0.112241,[ 1.7134347  1.365924 ],"[ 1.07849199 -0.75185502  0.39211696 -0.32509464 -1.61136056  0.54217344
  3.23291177 -0.37043861  1.04112058 -0.50190414  0.        ]","[[  6.31772442e+01   3.00891395e+00  -1.88114062e-01   6.21193119e-02]
 [  1.18749192e+02  -2.11811595e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
47,[ 1.81987691  1.3292002 ],-0.206370483328,2.06887,[ 1.55715227  1.26735854],"[-1.48949664 -0.75134235  0.47546364 -0.31727788 -1.61134918  0.54217206
  3.28572309 -0.35479293  1.15294186 -0.71055091  0.        ]","[[  6.55683662e+01   3.00588381e+00  -1.88114062e-01   6.21193119e-02]
 [  1.20357654e+02  -1.02432580e-01   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
48,[ 0.46108278  3.68095834],-0.203413091592,1.88349,[ 1.81604934  1.44007444],"[ 0.3763138  -0.75112569 -1.46956129 -0.31404668 -1.61133781  0.54217068
  3.33748332 -0.34512507  1.20432407 -0.47237761  0.        ]","[[  6.79913381e+01   3.00463103e+00  -1.88114062e-01   6.21193119e-02]
 [  1.21934283e+02  -3.48464740e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
49,[ 1.09105958  2.01770575],-0.183838931264,0.863372,[ 1.55903029  1.27557111],"[ 0.13661819 -0.75105018  1.33383329 -0.31294948 -1.61132643  0.54216931
  3.31806188 -0.34182658  1.01676381 -0.61722679  0.        ]","[[  7.04241211e+01   3.00420575e+00  -1.88114062e-01   6.21193119e-02]
 [  1.21345976e+02  -1.17908718e-02   0.00000000e+00   0.00000000e+00]]",[-0.29316989  0.00729296]
