timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 1.14648675  4.2606809 ],-0.109088790027,-1.54221,[ 2.28933787  4.8222127 ],"[-1.36609404 -0.48159503 -1.01209435 -1.29253771 -0.93528166  0.03737622
  0.32321063  0.3959075   0.71590238  0.00889191  0.        ]","[[  3.61608916e+00   3.25812810e+00  -1.07425898e-01   4.80713378e-03]
 [  3.57497133e+01   5.85007341e+00   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
11,[ 3.17583454  5.05104761],-0.100853418483,-0.940227,[ 2.68030643  4.9655714 ],"[-0.57987772 -0.48543256 -1.72538497 -1.19491613 -0.93528125  0.03737621
  0.38498741 -1.00717433  0.65654542 -0.03245953  0.        ]","[[  4.36370114e+00   3.23361570e+00  -1.07425898e-01   4.80713378e-03]
 [  3.90008736e+01  -4.64751708e+00   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
12,[ 2.77025705  5.2168399 ],-0.103223419067,-1.45447,[ 2.94887614  4.93477345],"[ 0.55178566 -0.4917901  -1.65855903 -0.81521252 -0.93528084  0.0373762
  0.44555094 -0.94928444  0.67630222 -0.06060279  0.        ]","[[  5.17569789e+00   3.13866348e+00  -1.07425898e-01   4.80713378e-03]
 [  4.21881845e+01  -4.21439929e+00   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
13,[ 2.38444854  4.32238651],-0.0998318326871,-2.68022,[ 3.04009104  4.90427828],"[ 1.30693609 -0.48816233 -0.67740467 -0.5487514  -0.93528043  0.0373762
  0.50491449 -0.71665582  0.65011554 -0.0555043   0.        ]","[[  6.05080740e+00   3.07206483e+00  -1.07425898e-01   4.80713378e-03]
 [  4.53123435e+01  -2.47391887e+00   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
14,[ 3.67198353  4.24696154],-0.0927706868556,-2.67503,[ 2.75311804  4.7253356 ],"[ 1.00378108 -0.48340018  0.61942967 -0.40442997 -0.93528002  0.03737619
  0.56310193 -0.55319929  0.59684829 -0.11033081  0.        ]","[[  6.98777901e+00   3.03588306e+00  -1.07425898e-01   4.80713378e-03]
 [  4.83746084e+01  -1.25097008e+00   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
15,[ 2.12590558  5.14899328],-0.0964796061024,-1.88391,[ 1.87145901  4.42716455],"[-0.27759972 -0.48037092  1.12700821 -0.33432055 -0.93527961  0.03737618
  0.62013728 -0.4643401   0.61559286 -0.21865335  0.        ]","[[  7.98538755e+00   3.01825916e+00  -1.07425898e-01   4.80713378e-03]
 [  5.13762424e+01  -5.86144027e-01   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
16,[ 2.28500173  4.99419817],-0.112528064379,-0.948068,[ 2.04934931  4.67524719],"[-1.42101367 -0.47882739  0.21380389 -0.30223614 -0.9352792   0.03737617
  0.67604356 -0.42104349  0.73218034 -0.26550432  0.        ]","[[  9.04243259e+00   3.01018136e+00  -1.07425898e-01   4.80713378e-03]
 [  5.43184574e+01  -2.62208165e-01   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
17,[ 2.83667153  4.96882586],-0.124405419513,-0.648513,[ 2.76736403  4.96572685],"[-1.1561062  -0.47811585 -1.32548525 -0.28810049 -0.9352788   0.03737616
  0.73084312 -0.40119507  0.83602065 -0.17196875  0.        ]","[[  1.01577376e+01   3.00661977e+00  -1.07425898e-01   4.80713378e-03]
 [  5.72024302e+01  -1.13707044e-01   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
18,[ 2.62006018  5.51369315],-0.118928820686,-1.36981,[ 2.92402506  4.89231491],"[ 0.38166789 -0.47780454 -1.73236577 -0.28203492 -0.93527839  0.03737615
  0.78455786 -0.39244276  0.79470957 -0.02597259  0.        ]","[[  1.13301492e+01   3.00509099e+00  -1.07425898e-01   4.80713378e-03]
 [  6.00293128e+01  -4.82248012e-02   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
19,[ 3.05953179  3.65289253],-0.0991139777676,-2.75453,[ 2.89661098  4.84389591],"[ 1.34546455 -0.47767239 -0.34883149 -0.27948211 -0.93527798  0.03737614
  0.83720922 -0.38868578  0.64142657 -0.01234861  0.        ]","[[  1.25585370e+01   3.00444749e+00  -1.07425898e-01   4.80713378e-03]
 [  6.28002342e+01  -2.01166142e-02   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
20,[ 1.90119424  3.30578687],-0.090847645499,-2.4549,[ 2.15709209  4.54457378],"[ 0.328182   -0.47761731  1.07577852 -0.27842331 -0.93527757  0.03737613
  0.88881823 -0.38710451  0.57889401 -0.16566206  0.        ]","[[  1.38417929e+01   3.00418058e+00  -1.07425898e-01   4.80713378e-03]
 [  6.55163018e+01  -8.28663601e-03   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
21,[ 1.82385588  5.03257072],-0.109846963652,-0.927661,[ 2.0481472   4.76263523],"[-1.32838389 -0.47759461  0.40830746 -0.27798899 -0.93527716  0.03737613
  0.93940553 -0.38644887  0.71005057 -0.27174519  0.        ]","[[  1.51788306e+01   3.00407110e+00  -1.07425898e-01   4.80713378e-03]
 [  6.81786011e+01  -3.38203291e-03   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
22,[ 2.91793472  4.36950179],-0.124952564448,-0.51194,[ 2.86505532  5.13408661],"[-1.02518189 -0.47758528 -1.45719759 -0.27781218 -0.93527675  0.03737612
  0.98899134 -0.38618018  0.84126803 -0.15654074  0.        ]","[[  1.65685856e+01   3.00402655e+00  -1.07425898e-01   4.80713378e-03]
 [  7.07881965e+01  -1.37258170e-03   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
23,[ 3.24397375  5.60617763],-0.113302311297,-1.63329,[ 2.91405463  4.991045  ],"[  8.68783580e-01  -4.77581419e-01  -1.43664966e+00  -2.77740420e-01
  -9.35276342e-01   3.73761086e-02   1.03759546e+00  -3.86071094e-01
   7.49226006e-01   6.42925250e-04   0.00000000e+00]","[[  1.80100141e+01   3.00400847e+00  -1.07425898e-01   4.80713378e-03]
 [  7.33461312e+01  -5.57158209e-04   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
24,[ 2.34138826  5.51202106],-0.0911619984885,-2.60854,[ 2.60423231  4.82299519],"[ 1.05066676 -0.47757976  0.55958257 -0.27771114 -0.93527593  0.0373761
  1.08523734 -0.38602712  0.58458489 -0.08037271  0.        ]","[[  1.95020932e+01   3.00400111e+00  -1.07425898e-01   4.80713378e-03]
 [  7.58534279e+01  -2.28898901e-04   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
25,[ 2.22886904  4.71915445],-0.102558402439,-1.23306,[ 2.00244451  4.76100206],"[-0.92743745 -0.47757899  0.86185725 -0.27769891 -0.93527552  0.03737609
  1.13193601 -0.38600947  0.65542997 -0.26016409  0.        ]","[[  2.10438203e+01   3.00399804e+00  -1.07425898e-01   4.80713378e-03]
 [  7.83110890e+01  -9.76651858e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
26,[ 2.66778222  5.48159601],-0.124178318563,-0.314643,[ 2.79794645  5.21893978],"[-1.23799806 -0.47757858 -1.22294648 -0.27769348 -0.93527511  0.03737608
  1.17771015 -0.3860024   0.83314446 -0.18562584  0.        ]","[[  2.26342124e+01   3.00399669e+00  -1.07425898e-01   4.80713378e-03]
 [  8.07200972e+01  -4.55345980e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
27,[ 2.50840066  4.43070245],-0.113638403053,-1.66669,[ 2.89923048  5.08769035],"[  8.46258533e-01  -4.77578302e-01  -1.45701532e+00  -2.77690740e-01
  -9.35274706e-01   3.73760737e-02   1.22257805e+00  -3.85999548e-01
   7.51900393e-01  -2.50695074e-04   0.00000000e+00]","[[  2.42723063e+01   3.00399602e+00  -1.07425898e-01   4.80713378e-03]
 [  8.30814155e+01  -2.49646681e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
28,[ 2.13646446  4.83234457],-0.0902723571055,-2.50277,[ 2.4412322   4.83469343],"[ 0.88482992 -0.47757808  0.7470844  -0.27768906 -0.9352743   0.03737606
  1.26655765 -0.38599837  0.57785142 -0.10325746  0.        ]","[[  2.59571574e+01   3.00399561e+00  -1.07425898e-01   4.80713378e-03]
 [  8.53959882e+01  -1.69163973e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
29,[ 2.3496653   4.79059394],-0.108853858052,-0.749187,[ 2.09978247  4.95363808],"[-1.28481626 -0.47757788  0.48017848 -0.27768779 -0.93527389  0.03737606
  1.30966652 -0.38599785  0.70231417 -0.27162124  0.        ]","[[  2.76878403e+01   3.00399531e+00  -1.07425898e-01   4.80713378e-03]
 [  8.76647406e+01  -1.38087371e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
30,[ 3.16590347  5.87823977],-0.124783632063,-0.349077,[ 3.00515318  5.36072636],"[-0.62410286 -0.47757769 -1.70797688 -0.27768668 -0.93527348  0.03737605
  1.35192191 -0.38599759  0.84172401 -0.11097232  0.        ]","[[  2.94634476e+01   3.00399505e+00  -1.07425898e-01   4.80713378e-03]
 [  8.98885797e+01  -1.26378719e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
31,[ 2.35318038  4.38368758],-0.101179924369,-2.49189,[ 2.7726078   5.05528355],"[ 1.33286624 -0.4775775  -0.53288298 -0.27768563 -0.93527307  0.03737604
  1.3933407  -0.38599743  0.65645948 -0.00414344  0.        ]","[[  3.12830900e+01   3.00399480e+00  -1.07425898e-01   4.80713378e-03]
 [  9.20683946e+01  -1.22188342e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
32,[ 1.34959643  4.93504395],-0.0953090440947,-1.62232,[ 2.10305357  4.87524509],"[-0.31702513 -0.47757732  1.12107255 -0.27768459 -0.93527266  0.03737603
  1.43393945 -0.38599731  0.60602337 -0.22167144  0.        ]","[[  3.31458957e+01   3.00399456e+00  -1.07425898e-01   4.80713378e-03]
 [  9.42050570e+01  -1.20861255e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
33,[ 2.18230747  5.05093229],-0.123245064285,-0.175431,[ 2.76140952  5.36565971],"[-1.35340946 -0.47757713 -1.03692107 -0.27768357 -0.93527225  0.03737602
  1.4737344  -0.3859972   0.82412099 -0.20423323  0.        ]","[[  3.50510103e+01   3.00399432e+00  -1.07425898e-01   4.80713378e-03]
 [  9.62994211e+01  -1.20577162e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
34,[ 2.90548715  4.16123739],-0.111025116744,-1.72317,[ 2.85782504  5.21277332],"[ 1.00663821 -0.47757694 -1.29048167 -0.27768254 -0.93527184  0.03737601
  1.51274144 -0.3859971   0.73122973  0.00512094  0.        ]","[[  3.69975962e+01   3.00399407e+00  -1.07425898e-01   4.80713378e-03]
 [  9.83523242e+01  -1.20628693e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
35,[ 2.52332769  5.41102811],-0.0908897549946,-1.94703,[ 2.2064774   4.90616465],"[ 0.31402218 -0.47757676  1.08013275 -0.27768151 -0.93527143  0.037376
  1.55097617 -0.385997    0.57908558 -0.16698716  0.        ]","[[  3.89848324e+01   3.00399383e+00  -1.07425898e-01   4.80713378e-03]
 [  1.00364587e+02  -1.20744008e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
36,[ 2.17084402  7.26914572],-0.120203616857,-0.0343752,[ 2.59077358  5.35610199],"[-1.5036541  -0.47757657 -0.58890268 -0.27768048 -0.93527102  0.037376
  1.58845389 -0.3859969   0.79629104 -0.23837635  0.        ]","[[  4.10119141e+01   3.00399359e+00  -1.07425898e-01   4.80713378e-03]
 [  1.02337014e+02  -1.20821146e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
37,[ 2.95855196  5.0374965 ],-0.114331082768,-1.31521,[ 2.86336422  5.29459381],"[ 0.79771278 -0.47757638 -1.49812118 -0.27767946 -0.93527062  0.03737599
  1.62518956 -0.38599679  0.75742972 -0.00232254  0.        ]","[[  4.30780526e+01   3.00399335e+00  -1.07425898e-01   4.80713378e-03]
 [  1.04270395e+02  -1.20824150e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
38,[ 2.31803801  4.93928737],-0.090444594088,-2.0135,[ 2.23960447  4.97021008],"[ 0.43020874 -0.4775762   1.03946096 -0.27767843 -0.93527021  0.03737598
  1.66119788 -0.38599669  0.57671365 -0.15532159  0.        ]","[[  4.51824747e+01   3.00399311e+00  -1.07425898e-01   4.80713378e-03]
 [  1.06165501e+02  -1.20742558e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
39,[ 3.42195605  5.01882831],-0.120534774171,0.0430589,[ 2.62805891  5.42830372],"[-1.49587758 -0.47757601 -0.63146493 -0.2776774  -0.9352698   0.03737597
  1.69649324 -0.38599658  0.79924454 -0.23567599  0.        ]","[[  4.73244226e+01   3.00399287e+00  -1.07425898e-01   4.80713378e-03]
 [  1.08023091e+02  -1.20575638e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
40,[ 2.99875946  3.89749174],-0.112042215802,-1.54147,[ 2.85066032  5.33143806],"[ 0.94832343 -0.47757582 -1.35728782 -0.27767638 -0.93526939  0.03737596
  1.73108976 -0.38599647  0.73923361  0.00347097  0.        ]","[[  4.95031532e+01   3.00399263e+00  -1.07425898e-01   4.80713378e-03]
 [  1.09843907e+02  -1.20326275e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
41,[ 1.9928953   5.56833129],-0.0921597174687,-1.69317,[ 2.21645713  5.04926014],"[ 0.07986745 -0.47757564  1.12941446 -0.27767535 -0.93526898  0.03737595
  1.76500126 -0.38599637  0.58641435 -0.18892089  0.        ]","[[  5.17179385e+01   3.00399239e+00  -1.07425898e-01   4.80713378e-03]
 [  1.11628677e+02  -1.19998609e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
42,[ 2.75760734  4.42857634],-0.123705783088,0.0470762,[ 2.85059738  5.57838154],"[-1.30468057 -0.47757545 -1.12305936 -0.27767433 -0.93526857  0.03737594
  1.7982413  -0.38599626  0.82852294 -0.19601274  0.        ]","[[  5.39680647e+01   3.00399215e+00  -1.07425898e-01   4.80713378e-03]
 [  1.13378115e+02  -1.19597124e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
43,[ 3.52597578  5.04009942],-0.103976564226,-1.90013,[ 2.74050593  5.2820425 ],"[ 1.28316813 -0.47757527 -0.7678617  -0.27767332 -0.93526816  0.03737593
  1.83082317 -0.38599615  0.67718977  0.00303343  0.        ]","[[  5.62528322e+01   3.00399191e+00  -1.07425898e-01   4.80713378e-03]
 [  1.15092921e+02  -1.19126302e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
44,[ 2.46793646  6.4161052 ],-0.0996851102534,-0.935073,[ 2.12384295  5.15363693],"[-0.71647108 -0.47757508  0.99135884 -0.2776723  -0.93526775  0.03737593
  1.86275989 -0.38599604  0.63522817 -0.24878601  0.        ]","[[  5.85715553e+01   3.00399167e+00  -1.07425898e-01   4.80713378e-03]
 [  1.16773779e+02  -1.18590494e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
45,[ 3.12318988  5.32525163],-0.124637415655,-0.0892282,[ 3.0970304   5.68721008],"[-0.56475073 -0.47757489 -1.73093724 -0.2776713  -0.93526734  0.03737592
  1.89406425 -0.38599593  0.84068305 -0.10490852  0.        ]","[[  6.09235616e+01   3.00399143e+00  -1.07425898e-01   4.80713378e-03]
 [  1.18421363e+02  -1.17993881e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
46,[ 2.70498679  6.223331  ],-0.0926536840702,-2.22051,[ 2.52379584  5.19907475],"[ 1.18575642 -0.47757471  0.33999145 -0.27767029 -0.93526693  0.03737591
  1.92474874 -0.38599581  0.59528129 -0.05849701  0.        ]","[[  6.33081923e+01   3.00399120e+00  -1.07425898e-01   4.80713378e-03]
 [  1.20036330e+02  -1.17340458e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
47,[ 2.2680684   4.85496445],-0.114460970123,-0.0914154,[ 2.40474725  5.42506123],"[-1.48050228 -0.47757452  0.02621832 -0.27766929 -0.93526653  0.0373759
  1.95482564 -0.3859957   0.74712196 -0.26609092  0.        ]","[[  6.57248017e+01   3.00399096e+00  -1.07425898e-01   4.80713378e-03]
 [  1.21619327e+02  -1.16634037e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
48,[ 2.48335073  4.57353072],-0.11492107248,-1.16314,[ 2.90395021  5.5177145 ],"[ 0.75417901 -0.47757434 -1.53200649 -0.2776683  -0.93526612  0.03737589
  1.98430698 -0.38599559  0.76215542 -0.00432386  0.        ]","[[  6.81727565e+01   3.00399073e+00  -1.07425898e-01   4.80713378e-03]
 [  1.23170986e+02  -1.15878248e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
49,[ 1.67070336  5.77211997],-0.0929859673675,-1.48692,[ 2.23015594  5.198493  ],"[-0.0402085  -0.47757415  1.13887176 -0.27766732 -0.93526571  0.03737588
  2.01320454 -0.38599547  0.59140604 -0.19940642  0.        ]","[[  7.06514363e+01   3.00399050e+00  -1.07425898e-01   4.80713378e-03]
 [  1.24691927e+02  -1.15076553e-05   0.00000000e+00   0.00000000e+00]]",[-0.92430329 -0.22974116]
