timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
40,[ 1.59779582  5.06278821],-0.123963674273,-1.99119,[ 1.50338364  5.60878849],"[-1.34119331 -0.46063737  0.30219984 -0.26632513 -0.82725285  0.53403859
  1.67533427 -0.38329413  0.62679119 -0.71971561  0.        ]","[[  4.66177468e+01   3.00399305e+00  -9.51515907e-02   6.12858153e-02]
 [  1.06612548e+02  -1.20707555e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
41,[ 2.68174985  5.71922793],-0.120928396861,-1.75612,[ 2.80914545  5.82757235],"[ 0.04593351 -0.46063723 -1.90393323 -0.26632409 -0.82725262  0.53403848
  1.71064373 -0.38329406  0.7327295  -0.50016011  0.        ]","[[  4.87685467e+01   3.00399281e+00  -9.51515907e-02   6.12858153e-02]
 [  1.08461288e+02  -1.20522345e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
42,[ 1.50940732  7.16728209],-0.0961668497393,-3.91553,[ 2.42323971  6.18001986],"[ 1.06557032 -0.46063709  0.52859721 -0.26632305 -0.8272524   0.53403836
  1.74525409 -0.38329398  0.49658972 -0.53297513  0.        ]","[[  5.09559543e+01   3.00399257e+00  -9.51515907e-02   6.12858153e-02]
 [  1.10273430e+02  -1.20254550e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
43,[ 1.49446302  6.25594688],-0.127200396872,-1.52246,[ 1.7033807   5.70986557],"[-1.48677464 -0.46063695 -0.08324629 -0.26632201 -0.82725217  0.53403825
  1.7791792  -0.38329391  0.66345975 -0.71320378  0.        ]","[[  5.31792448e+01   3.00399233e+00  -9.51515907e-02   6.12858153e-02]
 [  1.12049697e+02  -1.19909099e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
44,[ 2.09339306  7.9337245 ],-0.114582419877,-2.01413,[ 2.64936447  5.82852459],"[ 0.58709777 -0.46063681 -1.7533695  -0.26632098 -0.82725195  0.53403814
  1.81243263 -0.38329383  0.69573492 -0.46294445  0.        ]","[[  5.54377078e+01   3.00399209e+00  -9.51515907e-02   6.12858153e-02]
 [  1.13790801e+02  -1.19490748e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
45,[ 1.75820356  6.17927643],-0.100645130525,-3.63236,[ 1.94410467  6.05087662],"[ 0.49245828 -0.46063667  0.9579767  -0.26631995 -0.82725172  0.53403803
  1.84502766 -0.38329376  0.49016032 -0.60059281  0.        ]","[[  5.77306470e+01   3.00399185e+00  -9.51515907e-02   6.12858153e-02]
 [  1.15497436e+02  -1.19004053e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
46,[ 2.3819451   6.52632734],-0.130659297291,-1.07156,[ 2.3379426   5.88158464],"[-1.42711085 -0.46063653 -0.95373199 -0.26631893 -0.8272515   0.53403792
  1.87697732 -0.38329368  0.72808904 -0.66660776  0.        ]","[[  6.00573800e+01   3.00399161e+00  -9.51515907e-02   6.12858153e-02]
 [  1.17170287e+02  -1.18453364e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
47,[ 3.09590549  5.26891766],-0.102852376544,-3.3712,[ 2.60072851  5.97337914],"[ 1.27665743 -0.46063639 -1.01909255 -0.26631791 -0.82725128  0.53403781
  1.9082944  -0.3832936   0.60658236 -0.44150661  0.        ]","[[  6.24172377e+01   3.00399138e+00  -9.51515907e-02   6.12858153e-02]
 [  1.18810021e+02  -1.17842832e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
48,[ 1.3708056   5.09080304],-0.113561430823,-2.67925,[ 1.55739594  5.86113787],"[-0.64085002 -0.46063625  0.94753943 -0.26631689 -0.82725105  0.5340377
  1.93899141 -0.38329352  0.54402034 -0.69313317  0.        ]","[[  6.48095644e+01   3.00399114e+00  -9.51515907e-02   6.12858153e-02]
 [  1.20417294e+02  -1.17176414e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
49,[ 2.89352627  3.89999924],-0.126064208778,-1.4471,[ 2.86225605  6.02244377],"[-0.50889659 -0.46063612 -1.83679816 -0.26631588 -0.82725083  0.53403759
  1.96908063 -0.38329344  0.75350295 -0.54892469  0.        ]","[[  6.72337174e+01   3.00399091e+00  -9.51515907e-02   6.12858153e-02]
 [  1.21992749e+02  -1.16457879e-05   0.00000000e+00   0.00000000e+00]]",[-1.09490383 -0.29477662]
