timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-1.0075336   4.61124929],-0.196142189861,-1.29641,[-1.04742265  5.09507322],"[-1.43229282 -0.46745475  0.15179097 -1.465733   -0.96376268  1.42733501
 -0.15117059 -0.71250903  0.84690444 -1.29091086  0.        ]","[[  2.78759525   3.29867153  -0.11088209   0.16552644]
 [ 10.80757307  -2.46333913   0.           0.        ]]",[-1.01822114 -0.22421178]
11,[-0.25001535  5.35267643],-0.201355347593,-1.28514,[-0.6743288   4.95986795],"[-1.49851161 -0.48328752 -0.09656991 -1.07795919 -0.96376229  1.42733411
 -0.23043563 -1.10324464  0.8203082  -1.36574222  0.        ]","[[ 2.96187352  3.20247619 -0.11088209  0.16552644]
 [ 6.63422964 -5.40310774  0.          0.        ]]",[-1.01822114 -0.22421178]
12,[-0.5976371   5.42036678],-0.208040274561,-1.32661,[-0.40881443  4.76736927],"[-1.5192973  -0.48534847 -0.27482338 -0.70396936 -0.9637619   1.4273332
 -0.25172959 -0.86956504  0.81158255 -1.43835176  0.        ]","[[ 3.0833093   3.1102434  -0.11088209  0.16552644]
 [ 5.51309004 -3.64498245  0.          0.        ]]",[-1.01822114 -0.22421178]
13,[-0.23293077  5.51405354],-0.212397644537,-1.28984,[-0.22029763  4.63283873],"[-1.52121455 -0.48046641 -0.40113635 -0.48171299 -0.96376151  1.4273323
 -0.29874325 -0.64458363  0.81244141 -1.48002818  0.        ]","[[ 3.16873572  3.05535457 -0.11088209  0.16552644]
 [ 3.0377963  -1.9522986   0.          0.        ]]",[-1.01822114 -0.22421178]
14,[-0.06770441  4.06964637],-0.214727489704,-1.67651,[-0.10246372  4.56744003],"[-1.51735359 -0.47623722 -0.4763175  -0.36899147 -0.96376113  1.42733139
 -0.31740091 -0.51056312  0.81540985 -1.50037791  0.        ]","[[ 3.21963558  3.02742728 -0.11088209  0.16552644]
 [ 2.05545896 -0.94397397  0.          0.        ]]",[-1.01822114 -0.22421178]
15,[-0.18914038  4.7225468 ],-0.215831747946,-1.50975,[ -3.41176987e-03   4.54491520e+00],"[-1.51203908 -0.47384296 -0.53227799 -0.31610961 -0.96376074  1.42733049
 -0.32326462 -0.44234395  0.8187265  -1.50865219  0.        ]","[[ 3.25764718  3.01429602 -0.11088209  0.16552644]
 [ 1.74672796 -0.43071665  0.          0.        ]]",[-1.01822114 -0.22421178]
16,[ 0.39177429  3.91872343],-0.216318482621,-1.69079,[ 0.06436956  4.53345537],"[-1.50699049 -0.47268535 -0.57199019 -0.29242859 -0.96376035  1.42732959
 -0.33814441 -0.41025977  0.82141601 -1.51142867  0.        ]","[[ 3.28472134  3.00840869 -0.11088209  0.16552644]
 [ 0.9632972  -0.18932678  0.          0.        ]]",[-1.01822114 -0.22421178]
17,[ 0.3096018  3.3796442],-0.216487378171,-1.82428,[ 0.16669953  4.54923153],"[-1.49900627 -0.47216633 -0.62256734 -0.28214956 -0.96375996  1.42732868
 -0.30904517 -0.39587241  0.82494727 -1.51054552  0.        ]","[[ 3.31935918  3.0058518  -0.11088209  0.16552644]
 [ 2.49537993 -0.08108185  0.          0.        ]]",[-1.01822114 -0.22421178]
18,[ 0.6582205   3.51366464],-0.216432012956,-1.73109,[ 0.33716369  4.57514668],"[-1.48056882 -0.47194295 -0.71185931 -0.27778674 -0.96375958  1.42732778
 -0.28670139 -0.38962333  0.83103727 -1.50565302  0.        ]","[[ 3.38107004  3.0047663  -0.11088209  0.16552644]
 [ 3.6717854  -0.0340666   0.          0.        ]]",[-1.01822114 -0.22421178]
19,[ 1.16408127  5.49056017],-0.216102584066,-1.14464,[ 0.63986629  4.63214588],"[-1.43995224 -0.47184912 -0.85197149 -0.27596602 -0.96375919  1.42732688
 -0.23858396 -0.38696994  0.84005333 -1.49592278  0.        ]","[[ 3.47992415  3.00431325 -0.11088209  0.16552644]
 [ 6.20518349 -0.01410408  0.          0.        ]]",[-1.01822114 -0.22421178]
20,[ 0.91436382  5.15700306],-0.215179906276,-1.21243,[ 1.05928016  4.73312092],"[-1.34448394 -0.47181032 -1.07138156 -0.27521614 -0.9637588   1.42732597
 -0.1657174  -0.38586237  0.85265263 -1.47758376  0.        ]","[[  3.64252016e+00   3.00412666e+00  -1.10882086e-01   1.65526443e-01]
 [  1.00416328e+01  -5.77183486e-03   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
21,[ 1.72428416  4.08973211],-0.21313970053,-1.3313,[ 1.56151545  4.87959003],"[-1.14822092 -0.47179442 -1.35414657 -0.27491045 -0.96375841  1.42732507
 -0.10073316 -0.38540632  0.86540613 -1.44771728  0.        ]","[[  3.87768126e+00   3.00405061e+00  -1.10882086e-01   1.65526443e-01]
 [  1.34630754e+01  -2.34136945e-03   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
22,[ 2.3004261   5.38703614],-0.209400587474,-1.02044,[ 2.14992952  5.06281805],"[-0.80636722 -0.47178791 -1.63849056 -0.2747868  -0.96375803  1.42732416
 -0.03059556 -0.38522043  0.87136167 -1.40563123  0.        ]","[[  4.18399352e+00   3.00401985e+00  -1.10882086e-01   1.65526443e-01]
 [  1.71558439e+01  -9.43462993e-04   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
23,[ 2.49269229  5.3637848 ],-0.203502023777,-1.2346,[ 2.62259388  5.24302864],"[-0.29314086 -0.47178522 -1.82385149 -0.27473701 -0.96375764  1.42732326
  0.03815356 -0.38514535  0.8614462  -1.35404775  0.        ]","[[  4.56342767e+00   3.00400748e+00  -1.10882086e-01   1.65526443e-01]
 [  2.07755087e+01  -3.79267383e-04   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
24,[ 3.40837143  5.68531295],-0.195669420942,-1.60593,[ 3.02000713  5.41996384],"[ 0.35028238 -0.47178407 -1.77322122 -0.27471693 -0.96375725  1.42732236
  0.10554169 -0.38511523  0.82692525 -1.30299741  0.        ]","[[  5.01453616e+00   3.00400249e+00  -1.10882086e-01   1.65526443e-01]
 [  2.43235170e+01  -1.53401193e-04   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
25,[ 3.57779719  5.30446679],-0.187452175535,-2.61898,[ 3.40963459  5.60558319],"[ 0.97925528 -0.47178353 -1.36635381 -0.27470869 -0.96375686  1.42732145
  0.17159578 -0.38510323  0.76528945 -1.27029944  0.        ]","[[  5.53590011e+00   3.00400046e+00  -1.10882086e-01   1.65526443e-01]
 [  2.78012874e+01  -6.37463366e-05   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
26,[ 3.00417346  5.59236887],-0.182113189426,-3.50622,[ 3.64195919  5.69574022],"[ 1.34592738 -0.47178323 -0.59235561 -0.27470514 -0.96375648  1.42732055
  0.23634222 -0.38509846  0.68746669 -1.2770846   0.        ]","[[  6.12612868e+00   3.00399959e+00  -1.10882086e-01   1.65526443e-01]
 [  3.12102102e+01  -2.85578637e-05   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
27,[ 2.56174169  5.59913488],-0.183560963551,-3.73828,[ 3.29492283  5.58697748],"[ 1.18660467 -0.47178302  0.34907826 -0.27470342 -0.96375609  1.42731965
  0.29980691 -0.38509656  0.62157107 -1.33565961  0.        ]","[[  6.78385862e+00   3.00399918e+00  -1.10882086e-01   1.65526443e-01]
 [  3.45516485e+01  -1.50142127e-05   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
28,[ 2.13725916  5.24037829],-0.193068257636,-2.78668,[ 2.22370863  5.31140184],"[ 0.41055904 -0.47178285  1.03048264 -0.27470238 -0.9637557   1.42731874
  0.36201522 -0.38509581  0.60527195 -1.43298423  0.        ]","[[  7.50775364e+00   3.00399894e+00  -1.10882086e-01   1.65526443e-01]
 [  3.78269382e+01  -1.00177614e-05   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
29,[-0.03142837  4.66389862],-0.206515104652,-1.58045,[ 0.28658408  4.94485474],"[-0.69682643 -0.47178269  0.97577233 -0.2747016  -0.96375531  1.42731784
  0.42299202 -0.3850955   0.66216092 -1.52240951  0.        ]","[[  8.29650390e+00   3.00399876e+00  -1.10882086e-01   1.65526443e-01]
 [  4.10373887e+01  -8.36944241e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
30,[-0.16879908  5.02227856],-0.215679568743,-1.08528,[-0.18290025  4.80544186],"[-1.44988933 -0.47178253  0.10001754 -0.27470078 -0.96375493  1.42731693
  0.4051985  -0.38509543  0.76628728 -1.54284415  0.        ]","[[  9.10785216e+00   3.00399857e+00  -1.10882086e-01   1.65526443e-01]
 [  4.01005602e+01  -8.55011079e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
31,[ 1.18480236  5.24993466],-0.215400341683,-0.856231,[ 1.3194313   5.01108646],"[-1.36503154 -0.47178239 -1.03146271 -0.27470019 -0.96375454  1.42731603
  0.37742697 -0.38509478  0.85055092 -1.48130498  0.        ]","[[  9.89519291e+00   3.00399844e+00  -1.10882086e-01   1.65526443e-01]
 [  3.86383871e+01  -4.35666572e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
32,[ 2.74422155  7.50364793],-0.205909251187,-0.445,[ 2.60570145  5.34254646],"[-0.49925797 -0.47178226 -1.77608751 -0.27470006 -0.96375415  1.42731513
  0.43809869 -0.3850941   0.86751824 -1.37347708  0.        ]","[[  1.07000110e+01   3.00399842e+00  -1.10882086e-01   1.65526443e-01]
 [  4.18327739e+01   9.86884984e-08   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
33,[ 3.55971605  4.76911439],-0.191150416573,-2.14529,[ 3.27694464  5.66744471],"[ 0.70255058 -0.47178214 -1.60435575 -0.27469991 -0.96375376  1.42731422
  0.49756932 -0.38509436  0.79701001 -1.28183478  0.        ]","[[  1.15680823e+01   3.00399840e+00  -1.10882086e-01   1.65526443e-01]
 [  4.49639231e+01  -2.59019245e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
34,[ 2.97996833  6.65571238],-0.181829543212,-3.14084,[ 3.5291338   5.77484179],"[ 1.36032887 -0.471782   -0.46181294 -0.27469952 -0.96375337  1.42731332
  0.55586261 -0.38509463  0.67659354 -1.28216529  0.        ]","[[  1.24981547e+01   3.00399832e+00  -1.10882086e-01   1.65526443e-01]
 [  4.80330867e+01  -5.34010164e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
35,[ 2.16289781  4.49464105],-0.188371888159,-3.57034,[ 2.71105719  5.52498579],"[ 0.79197426 -0.47178185  0.81826021 -0.27469895 -0.96375299  1.42731242
  0.61300189 -0.38509478  0.60370707 -1.3910507   0.        ]","[[  1.34890007e+01   3.00399819e+00  -1.10882086e-01   1.65526443e-01]
 [  5.10414918e+01  -7.15514389e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
36,[ 0.25247776  4.83614971],-0.205878060736,-1.60025,[ 0.36593527  5.01601648],"[-0.643835   -0.4717817   1.00019243 -0.27469827 -0.9637526   1.42731151
  0.66901    -0.38509484  0.65773512 -1.51917394  0.        ]","[[  1.45394173e+01   3.00399803e+00  -1.10882086e-01   1.65526443e-01]
 [  5.39903411e+01  -8.26178045e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
37,[ 0.95561411  5.36593469],-0.216614597905,-0.784461,[ 0.50241721  5.02709389],"[-1.51597279 -0.47178154 -0.22886617 -0.27469745 -0.96375221  1.42731061
  0.66769576 -0.38509481  0.79509007 -1.53249575  0.        ]","[[  1.56185300e+01   3.00399785e+00  -1.10882086e-01   1.65526443e-01]
 [  5.39211567e+01  -8.72681827e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
38,[ 2.44528892  5.42096712],-0.20976403538,-0.5623,[ 2.35875607  5.39043999],"[-0.83870802 -0.4717814  -1.6185416  -0.27469689 -0.96375182  1.42730971
  0.71928328 -0.38509428  0.87135282 -1.40927759  0.        ]","[[  1.67242047e+01   3.00399772e+00  -1.10882086e-01   1.65526443e-01]
 [  5.66372623e+01  -5.43316406e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
39,[ 2.99572773  3.98599582],-0.190612326687,-2.48691,[ 3.23795795  5.75817013],"[ 0.74350834 -0.47178125 -1.5762617  -0.27469636 -0.96375144  1.4273088
  0.77318734 -0.38509433  0.79287059 -1.27977706  0.        ]","[[  1.78854252e+01   3.00399760e+00  -1.10882086e-01   1.65526443e-01]
 [  5.94753353e+01  -6.55475366e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
40,[ 3.18563888  6.56209356],-0.182064469869,-3.23911,[ 3.3021431  5.7783227],"[ 1.31765288 -0.4717811   0.00969903 -0.2746957  -0.96375105  1.4273079
  0.82602426 -0.38509446  0.64182449 -1.30841114  0.        ]","[[  1.91028435e+01   3.00399746e+00  -1.10882086e-01   1.65526443e-01]
 [  6.22572245e+01  -8.16069293e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
41,[ 1.262599    6.79704111],-0.19826341079,-1.92844,[ 1.41106033  5.28628492],"[-0.01411982 -0.47178094  1.11676522 -0.27469493 -0.96375066  1.42730699
  0.87781516 -0.38509451  0.61871398 -1.47243211  0.        ]","[[  2.03753471e+01   3.00399728e+00  -1.10882086e-01   1.65526443e-01]
 [  6.49840422e+01  -9.29313982e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
42,[ 0.72226686  5.30814975],-0.215836163426,-0.776115,[ 0.48730409  5.13764668],"[-1.4617835  -0.47178078  0.0610231  -0.2746941  -0.96375027  1.42730609
  0.92858074 -0.38509452  0.76989027 -1.54194609  0.        ]","[[  2.17018454e+01   3.00399709e+00  -1.10882086e-01   1.65526443e-01]
 [  6.76568785e+01  -1.00021788e-05   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
43,[ 2.86829093  6.58917453],-0.208884735421,-0.182787,[ 2.50814009  5.51549482],"[-0.76017761 -0.47178062 -1.66497774 -0.2746932  -0.96374989  1.42730519
  0.95745581 -0.38509444  0.87124452 -1.40050845  0.        ]","[[  2.30702366e+01   3.00399688e+00  -1.10882086e-01   1.65526443e-01]
 [  6.91771763e+01  -1.01185184e-05   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
44,[ 3.4718877   4.71185687],-0.186243987333,-2.59888,[ 3.25062037  5.85956335],"[ 1.0668886  -0.47178046 -1.25970183 -0.27469239 -0.9637495   1.42730428
  1.00664471 -0.3850942   0.75280026 -1.26813112  0.        ]","[[  2.44797647e+01   3.00399670e+00  -1.10882086e-01   1.65526443e-01]
 [  7.17670035e+01  -8.98014841e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
45,[ 3.37034295  4.69263709],-0.186821714868,-3.56229,[ 2.75739622  5.69403172],"[ 0.91798155 -0.4717803   0.70820477 -0.27469159 -0.96374911  1.42730338
  1.0548598  -0.3850942   0.60630458 -1.37526632  0.        ]","[[  2.59405749e+01   3.00399651e+00  -1.10882086e-01   1.65526443e-01]
 [  7.43055614e+01  -9.70630916e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
46,[ 0.31820969  6.84544455],-0.210886264695,-0.636687,[ 0.30908421  5.13367939],"[-1.06044304 -0.47178014  0.72326467 -0.27469071 -0.96374872  1.42730248
  1.10212035 -0.38509421  0.69913857 -1.54046552  0.        ]","[[  2.74516521e+01   3.00399631e+00  -1.10882086e-01   1.65526443e-01]
 [  7.67938648e+01  -1.04586653e-05   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
47,[ 2.53001746  5.49804099],-0.213404755982,-0.233001,[ 2.18641901  5.55087233],"[-1.1725752  -0.47177997 -1.32585771 -0.27468977 -0.96374834  1.42730157
  1.09717472 -0.38509403  0.86437651 -1.45111783  0.        ]","[[  2.89849171e+01   3.00399609e+00  -1.10882086e-01   1.65526443e-01]
 [  7.65335033e+01  -9.78472904e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
48,[ 3.00919094  5.69179737],-0.189267923174,-1.91735,[ 3.18589449  5.87957764],"[ 0.84484316 -0.47177982 -1.49713896 -0.27468912 -0.96374795  1.42730067
  1.14359752 -0.3850935   0.78187994 -1.27515402  0.        ]","[[  3.05401106e+01   3.00399594e+00  -1.10882086e-01   1.65526443e-01]
 [  7.89777014e+01  -6.48832283e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
49,[ 3.24467368  5.28089277],-0.18583880937,-3.42956,[ 2.79341698  5.74740314],"[ 0.99818172 -0.47177967  0.62302877 -0.27468848 -0.96374756  1.42729976
  1.18910125 -0.38509362  0.60913932 -1.36449368  0.        ]","[[  3.21437026e+01   3.00399580e+00  -1.10882086e-01   1.65526443e-01]
 [  8.13735130e+01  -8.08094648e-06   0.00000000e+00   0.00000000e+00]]",[-1.01822114 -0.22421178]
