timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.90280589  4.97532652],-0.142329206779,-2.51115,[ 0.62464446  4.51502991],"[ 0.23816386 -0.47289907  1.05117925 -1.18155297  0.6486083  -1.1898362
 -0.45927901  0.49184048 -0.60872472  0.90964955  0.        ]","[[ 1.35973007  3.22586292  0.07537993 -0.13784847]
 [-5.39394968  6.64070429  0.          0.        ]]",[-1.05443251 -0.24280518]
11,[ 0.97175558  4.96710718],-0.144078642147,-2.88051,[ 0.98255026  4.84219456],"[ 0.33833324 -0.47412659  1.02546778 -1.13974079  0.64860814 -1.1898357
 -0.38922643 -0.91865314 -0.638164    0.90901218  0.        ]","[[ 1.28877998  3.21570113  0.07537993 -0.13784847]
 [-1.71316799 -4.05512128  0.          0.        ]]",[-1.05443251 -0.24280518]
12,[ 0.65325677  5.46516888],-0.151017027312,-3.11304,[ 0.81644726  4.57564068],"[ 0.33178368 -0.47821274  1.02738594 -0.78562998  0.64860798 -1.1898352
 -0.31535577 -0.89625071 -0.71167463  0.92826563  0.        ]","[[ 1.2934596   3.12984122  0.07537993 -0.13784847]
 [ 2.16822789 -3.88524499  0.          0.        ]]",[-1.05443251 -0.24280518]
13,[ 0.2113035   3.05783812],-0.155509906007,-3.46319,[ 0.50803494  4.2877574 ],"[ 0.23443962 -0.4741839   1.05198674 -0.53062741  0.64860782 -1.1898347
 -0.26694624 -0.68874935 -0.75798892  0.93997658  0.        ]","[[ 1.36234482  3.06799457  0.07537993 -0.13784847]
 [ 4.71181515 -2.31175628  0.          0.        ]]",[-1.05443251 -0.24280518]
14,[-0.04935643  4.22032303],-0.156888297938,-3.35651,[ 0.18846348  4.0560379 ],"[ 0.08825412 -0.46950046  1.07568139 -0.39122681  0.64860766 -1.18983419
 -0.25279819 -0.53899    -0.77963111  0.93813369  0.        ]","[[ 1.46403975  3.03408087  0.07537993 -0.13784847]
 [ 5.4551963  -1.17612684  0.          0.        ]]",[-1.05443251 -0.24280518]
15,[-0.54957646  4.04457992],-0.156488192902,-3.37009,[-0.10382187  3.87276602],"[-0.06589079 -0.46657157  1.08413583 -0.32318064  0.6486075  -1.18983369
 -0.25857219 -0.45681428 -0.78640762  0.92944492  0.        ]","[[ 1.57009973  3.0174837   0.07537993 -0.13784847]
 [ 5.15180936 -0.55298639  0.          0.        ]]",[-1.05443251 -0.24280518]
16,[-0.55937344  3.89626631],-0.155681224175,-3.38568,[-0.26066464  3.75573349],"[-0.18252539 -0.46508518  1.07944673 -0.29194964  0.64860734 -1.18983319
 -0.30192526 -0.4165845  -0.78684513  0.92131279  0.        ]","[[ 1.65028092  3.0098549   0.07537993 -0.13784847]
 [ 2.87389992 -0.24792329  0.          0.        ]]",[-1.05443251 -0.24280518]
17,[-0.66792198  3.16219819],-0.155306767156,-3.45789,[-0.29206747  3.70847797],"[-0.23279485 -0.46440048  1.07446628 -0.27816373  0.64860718 -1.18983269
 -0.34515842 -0.3980892  -0.78689694  0.9176407   0.        ]","[[ 1.68496713  3.00648499  0.07537993 -0.13784847]
 [ 0.60229069 -0.10767345  0.          0.        ]]",[-1.05443251 -0.24280518]
18,[-0.10109763  4.08756074],-0.155654899216,-3.34978,[-0.18381441  3.73187494],"[-0.21164641 -0.46410086  1.0767798  -0.27224059  0.64860702 -1.18983219
 -0.39571523 -0.38991808 -0.78927778  0.91928628  0.        ]","[[ 1.67036025  3.00503664  0.07537993 -0.13784847]
 [-2.0541266  -0.04571219  0.          0.        ]]",[-1.05443251 -0.24280518]
19,[-0.25332339  4.08109035],-0.156477706298,-3.34087,[-0.06188577  3.78830385],"[-0.14676909 -0.46397364  1.08189913 -0.26974577  0.64860686 -1.18983169
 -0.40255923 -0.38640558 -0.79323707  0.92439164  0.        ]","[[ 1.62566964  3.00442652  0.07537993 -0.13784847]
 [-2.41373576 -0.01907738  0.          0.        ]]",[-1.05443251 -0.24280518]
20,[-0.58066232  4.1213984 ],-0.157508307399,-3.32346,[ 0.11183262  3.87041235],"[-0.062558   -0.46392063  1.08412753 -0.26871077  0.6486067  -1.18983119
 -0.42073844 -0.38492595 -0.79758317  0.93123396  0.        ]","[[ 1.56781113  3.0041734   0.07537993 -0.13784847]
 [-3.36893252 -0.00785787  0.          0.        ]]",[-1.05443251 -0.24280518]
21,[ 0.66437048  6.10909524],-0.159078320808,-3.22332,[ 0.40369198  3.99627781],"[ 0.06797681 -0.46389882  1.0777486  -0.26828638  0.64860653 -1.18983069
 -0.46322378 -0.38431213 -0.80331615  0.9423047   0.        ]","[[  1.47803492e+00   3.00406961e+00   7.53799264e-02  -1.37848471e-01]
 [ -5.60124968e+00  -3.20390226e-03   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
22,[ 0.11669767  3.88245641],-0.160532387415,-3.40797,[ 0.54054844  4.08459139],"[ 0.18989553 -0.4638899   1.06085574 -0.26811422  0.64860637 -1.18983018
 -0.41105091 -0.3840598  -0.80777647  0.95317238  0.        ]","[[  1.39351448e+00   3.00402751e+00   7.53799264e-02  -1.37848471e-01]
 [ -2.85992961e+00  -1.29100307e-03   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
23,[ 0.48518039  4.95841528],-0.161411560418,-3.3681,[ 0.65206182  4.14117098],"[ 0.26404083 -0.46388626  1.04526752 -0.26804492  0.64860621 -1.18982968
 -0.40117976 -0.38395784 -0.81006745  0.9600339   0.        ]","[[  1.34151973e+00   3.00401058e+00   7.53799264e-02  -1.37848471e-01]
 [ -2.34127326e+00  -5.18441739e-04   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
24,[ 0.86665525  2.34675149],-0.161864355191,-3.65422,[ 0.66557932  4.16063786],"[ 0.3023251  -0.46388474  1.03559487 -0.26801721  0.64860605 -1.18982918
 -0.36373768 -0.38391652 -0.81112288  0.96365589  0.        ]","[[  1.31443302e+00   3.00400381e+00   7.53799264e-02  -1.37848471e-01]
 [ -3.73954685e-01  -2.05711696e-04   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
25,[ 0.62395446  4.5651375 ],-0.161413679396,-3.45883,[ 0.50086808  4.11221075],"[ 0.26413119 -0.46388409  1.04524523 -0.26800627  0.64860589 -1.18982868
 -0.29829147 -0.38389988 -0.81007735  0.96004628  0.        ]","[[  1.34145594e+00   3.00400115e+00   7.53799264e-02  -1.37848471e-01]
 [  3.06478739e+00  -8.01347349e-05   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
26,[-0.09077212  1.88413778],-0.159964374639,-3.68181,[ 0.23362559  4.00300264],"[ 0.14186596 -0.46388377  1.06878847 -0.26800193  0.64860573 -1.18982818
 -0.25242915 -0.38389348 -0.80615333  0.94883898  0.        ]","[[  1.42692944e+00   3.00400010e+00   7.53799264e-02  -1.37848471e-01]
 [  5.47453190e+00  -3.21898523e-05   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
27,[-0.66497896  3.27026396],-0.158151417388,-3.4707,[-0.02295476  3.87628841],"[-0.01002836 -0.46388357  1.08299804 -0.26800002  0.64860557 -1.18982768
 -0.26133169 -0.38389117 -0.80010886  0.93563647  0.        ]","[[  1.53172679e+00   3.00399964e+00   7.53799264e-02  -1.37848471e-01]
 [  5.00676250e+00  -1.52085452e-05   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
28,[-0.27580946  4.71906988],-0.156879348201,-3.30694,[-0.13666904  3.79325008],"[-0.11590333 -0.46388343  1.08328997 -0.26799901  0.64860541 -1.18982718
 -0.31332634 -0.3838902  -0.79514852  0.92689506  0.        ]","[[  1.60445139e+00   3.00399941e+00   7.53799264e-02  -1.37848471e-01]
 [  2.27480212e+00  -8.45890385e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
29,[ 0.58004591  3.1818345 ],-0.156281536321,-3.48483,[-0.19309413  3.75383568],"[-0.16547434 -0.46388331  1.08072409 -0.26799854  0.64860525 -1.18982668
 -0.33496648 -0.38388938 -0.7926168   0.92293314  0.        ]","[[  1.63853912e+00   3.00399931e+00   7.53799264e-02  -1.37848471e-01]
 [  1.13775960e+00  -2.79043734e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
30,[-0.17097772  4.11503913],-0.155482260465,-3.38103,[-0.37249976  3.68803501],"[-0.23155621 -0.46388321  1.07460547 -0.26799851  0.64860509 -1.18982617
 -0.29168674 -0.3838887  -0.78903267  0.91778173  0.        ]","[[  1.68411056e+00   3.00399931e+00   7.53799264e-02  -1.37848471e-01]
 [  3.41180574e+00   1.75924418e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
31,[ 0.29633564  3.61195051],-0.154418325197,-3.4508,[-0.50488883  3.61342382],"[-0.31911635 -0.46388311  1.06168315 -0.26799847  0.64860493 -1.18982567
 -0.30585587 -0.38388896 -0.78390706  0.91118365  0.        ]","[[  1.74487694e+00   3.00399931e+00   7.53799264e-02  -1.37848471e-01]
 [  2.66731378e+00  -7.56946832e-07   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
32,[-0.83405637  2.38528821],-0.153294985277,-3.56803,[-0.69566709  3.52359438],"[-0.41115563 -0.46388301  1.04202991 -0.26799844  0.64860477 -1.18982517
 -0.2845309  -0.38388869 -0.7780495   0.90454162  0.        ]","[[  1.80946531e+00   3.00399932e+00   7.53799264e-02  -1.37848471e-01]
 [  3.78778907e+00   6.58188723e-07   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
33,[-0.80726866  5.75519789],-0.152572536038,-3.23813,[-0.70340496  3.48088312],"[-0.47007869 -0.46388291  1.02606787 -0.26799823  0.64860461 -1.18982467
 -0.34880685 -0.38388909 -0.77403461  0.90044921  0.        ]","[[  1.85133599e+00   3.00399928e+00   7.53799264e-02  -1.37848471e-01]
 [  4.10533628e-01  -2.90948729e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
34,[-0.90973196  2.8856392 ],-0.152984721086,-3.49543,[-0.5565837   3.52650118],"[-0.4364693  -0.4638828   1.03550171 -0.26799797  0.64860445 -1.18982417
 -0.40979182 -0.3838889  -0.77634907  0.9027662   0.        ]","[[  1.82739650e+00   3.00399923e+00   7.53799264e-02  -1.37848471e-01]
 [ -2.79380386e+00  -2.09535353e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
35,[-0.12658335  3.42491319],-0.154574325539,-3.40872,[-0.23355496  3.66222   ],"[-0.30628392 -0.46388269  1.06392297 -0.26799776  0.64860428 -1.18982367
 -0.47729044 -0.38388877 -0.78468326  0.91213127  0.        ]","[[  1.73593639e+00   3.00399919e+00   7.53799264e-02  -1.37848471e-01]
 [ -6.34038873e+00  -1.70377066e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
36,[ 0.07178262  2.99700107],-0.156863616118,-3.43525,[ 0.10545111  3.83575678],"[-0.11722415 -0.4638826   1.08324084 -0.26799774  0.64860412 -1.18982317
 -0.48443997 -0.38388829 -0.79508189  0.9267872   0.        ]","[[  1.60535946e+00   3.00399920e+00   7.53799264e-02  -1.37848471e-01]
 [ -6.71605171e+00   1.37902386e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
37,[ 0.67825793  4.37769522],-0.159132822882,-3.34769,[ 0.42967281  4.00292826],"[ 0.07205255 -0.46388251  1.07734976 -0.26799785  0.64860396 -1.18982267
 -0.47650042 -0.38388814 -0.80353126  0.94266981  0.        ]","[[  1.47522395e+00   3.00399924e+00   7.53799264e-02  -1.37848471e-01]
 [ -6.29888956e+00   1.90435198e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
38,[ 0.3543364   3.26897184],-0.160807545513,-3.48239,[ 0.59534562  4.1063385 ],"[ 0.21290114 -0.46388242  1.05645086 -0.26799805  0.6486038  -1.18982216
 -0.4230181  -0.38388787 -0.80853593  0.95528221  0.        ]","[[  1.37744096e+00   3.00399930e+00   7.53799264e-02  -1.37848471e-01]
 [ -3.48877438e+00   3.38241397e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
39,[-0.2637862   3.86187286],-0.161731582032,-3.42643,[ 0.6893729   4.16042948],"[ 0.29104417 -0.46388233  1.03855617 -0.26799818  0.64860364 -1.18982166
 -0.39500313 -0.38388807 -0.81082245  0.96258032  0.        ]","[[  1.32243438e+00   3.00399934e+00   7.53799264e-02  -1.37848471e-01]
 [ -2.01678863e+00   1.32325430e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
40,[ 0.65325795  3.58991952],-0.162564328075,-3.52321,[ 0.83530486  4.21869612],"[ 0.36171777 -0.46388223  1.01832938 -0.26799808  0.64860348 -1.18982116
 -0.41412037 -0.38388836 -0.81257627  0.96937407  0.        ]","[[  1.27202033e+00   3.00399933e+00   7.53799264e-02  -1.37848471e-01]
 [ -3.02126932e+00  -1.47593553e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
41,[ 1.21650795  5.2452482 ],-0.163115698,-3.48384,[ 0.82559502  4.23669624],"[ 0.4086046  -0.46388214  1.00270883 -0.26799808  0.64860332 -1.18982066
 -0.36375677 -0.38388786 -0.81356935  0.97398977  0.        ]","[[  1.23814561e+00   3.00399934e+00   7.53799264e-02  -1.37848471e-01]
 [ -3.75021540e-01   1.71596168e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
42,[ 0.49784129  4.44137406],-0.162590459451,-3.49205,[ 0.62984771  4.18232679],"[ 0.36391008 -0.46388205  1.01763801 -0.26799824  0.64860316 -1.18982016
 -0.28826201 -0.38388769 -0.81262592  0.96959006  0.        ]","[[  1.27044450e+00   3.00399939e+00   7.53799264e-02  -1.37848471e-01]
 [  3.59169213e+00   2.46386596e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
43,[ 0.40415534  3.92992221],-0.161079463722,-3.50504,[ 0.3800047   4.07639742],"[ 0.2358699  -0.46388195  1.05166591 -0.26799825  0.648603   -1.18981966
 -0.25210115 -0.38388797 -0.80924377  0.95740267  0.        ]","[[  1.36134162e+00   3.00399941e+00   7.53799264e-02  -1.37848471e-01]
 [  5.49168723e+00  -2.86558529e-07   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
44,[-0.47010433  1.60631669],-0.158943945979,-3.70664,[ 0.04003471  3.92417145],"[ 0.05622157 -0.46388185  1.07880604 -0.26799813  0.64860284 -1.18981916
 -0.22371571 -0.383888   -0.80289815  0.94129336  0.        ]","[[  1.48613958e+00   3.00399939e+00   7.53799264e-02  -1.37848471e-01]
 [  6.98313934e+00  -1.09408280e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
45,[-0.46999697  3.74635796],-0.156856805963,-3.41706,[-0.2154538   3.77868652],"[-0.11777954 -0.46388174  1.08321772 -0.26799784  0.64860268 -1.18981865
 -0.26177066 -0.38388823 -0.79505155  0.92673876  0.        ]","[[  1.60574053e+00   3.00399933e+00   7.53799264e-02  -1.37848471e-01]
 [  4.98361879e+00  -3.44096305e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
46,[ 0.17340518  1.9703192 ],-0.155453160441,-3.59167,[-0.36589295  3.68755913],"[-0.23393201 -0.46388163  1.07432157 -0.26799755  0.64860252 -1.18981815
 -0.29906416 -0.38388798 -0.78889426  0.91759241  0.        ]","[[  1.68575249e+00   3.00399927e+00   7.53799264e-02  -1.37848471e-01]
 [  3.02410675e+00  -2.13039432e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
47,[-0.4961839  3.1027922],-0.154284965285,-3.49779,[-0.55126995  3.59943199],"[-0.33007439 -0.46388153  1.05966754 -0.2679975   0.64860236 -1.18981765
 -0.28713681 -0.3838875  -0.7832322   0.9103727   0.        ]","[[  1.75252245e+00   3.00399927e+00   7.53799264e-02  -1.37848471e-01]
 [  3.65080151e+00   9.91233739e-07   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
48,[-0.63437072  2.88198797],-0.153370319436,-3.516,[-0.62462276  3.53834915],"[-0.40498041 -0.46388143  1.04354182 -0.26799741  0.6486022  -1.18981715
 -0.32590144 -0.38388769 -0.77845323  0.90497155  0.        ]","[[  1.80510252e+00   3.00399927e+00   7.53799264e-02  -1.37848471e-01]
 [  1.61399287e+00  -1.03705717e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
49,[-0.6414306   4.00635286],-0.153253246777,-3.39775,[-0.57051593  3.53974104],"[-0.41454582 -0.46388133  1.04117789 -0.26799726  0.64860203 -1.18981665
 -0.37431151 -0.38388764 -0.77781907  0.90429612  0.        ]","[[  1.81186152e+00   3.00399924e+00   7.53799264e-02  -1.37848471e-01]
 [ -9.29615853e-01  -1.23976384e-06   0.00000000e+00   0.00000000e+00]]",[-1.05443251 -0.24280518]
