timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
15,[ 0.3546089   4.07537796],-0.246203994407,-2.91724,[ 0.44553196  4.4078083 ],"[ 1.05879061 -0.47508078  0.54859691 -0.31209929  1.09831893 -1.68600385
 -0.3022619  -0.44043118 -1.20472493  1.49707539  0.        ]","[[ 0.65796516  3.01385955  0.12673418 -0.19523792]
 [ 2.71129251 -0.4119808   0.          0.        ]]",[-1.0284102  -0.21799064]
16,[ 0.59058925  3.82083783],-0.246134824817,-2.90945,[ 0.37103581  4.37321091],"[ 0.99647908 -0.47397224  0.62572597 -0.28953031  1.09831841 -1.68600247
 -0.27669305 -0.40971779 -1.20995021  1.49253284  0.        ]","[[ 0.72573937  3.00822531  0.12673418 -0.19523792]
 [ 4.06162742 -0.18129908  0.          0.        ]]",[-1.0284102  -0.21799064]
17,[ 0.22876244  4.17347014],-0.245242282542,-2.77612,[ 0.20011687  4.3211484 ],"[ 0.89146131 -0.47347541  0.73509254 -0.27972397  1.09831789 -1.68600108
 -0.23393908 -0.39592558 -1.21451009  1.48038984  0.        ]","[[ 0.82962629  3.00577589  0.12673418 -0.19523792]
 [ 6.31953967 -0.07770916  0.          0.        ]]",[-1.0284102  -0.21799064]
18,[-0.44327174  4.9901124 ],-0.243663661569,-2.52197,[-0.01374763  4.25055122],"[ 0.7404169  -0.47326153  0.85883182 -0.27555858  1.09831738 -1.6859997
 -0.21915761 -0.38992907 -1.21748286  1.46262099  0.        ]","[[ 0.96384944  3.00473523  0.12673418 -0.19523792]
 [ 7.1001736  -0.03267123  0.          0.        ]]",[-1.0284102  -0.21799064]
19,[-0.087223    5.06431282],-0.241987946135,-2.41625,[-0.16677809  4.17923212],"[ 0.58896489 -0.47317166  0.95308369 -0.27381903  1.09831686 -1.68599832
 -0.25505102 -0.3873813  -1.21788598  1.44576591  0.        ]","[[ 1.08683376  3.00430059  0.12673418 -0.19523792]
 [ 5.2045748  -0.01353619  0.          0.        ]]",[-1.0284102  -0.21799064]
20,[-0.0463755   5.22981384],-0.240507481503,-2.33661,[-0.33403409  4.10235214],"[ 0.45878325 -0.47313446  1.01498226 -0.27310215  1.09831634 -1.68599694
 -0.26354097 -0.38631682 -1.21664349  1.43205963  0.        ]","[[ 1.18642658  3.00412148  0.12673418 -0.19523792]
 [ 4.7562019  -0.00554179  0.          0.        ]]",[-1.0284102  -0.21799064]
21,[-0.73930974  4.50851732],-0.239053715045,-2.37135,[-0.50928688  4.01889181],"[ 0.33327159 -0.47311922  1.06025028 -0.27280987  1.09831583 -1.68599556
 -0.26880053 -0.38587812 -1.21425985  1.41947786  0.        ]","[[  1.27876367e+00   3.00404846e+00   1.26734183e-01  -1.95237921e-01]
 [  4.47843207e+00  -2.24747325e-03   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
22,[-0.47044818  3.89234341],-0.238087149888,-2.42334,[-0.54936528  3.97344351],"[ 0.25071914 -0.47311297  1.08298545 -0.27269158  1.09831531 -1.68599418
 -0.32590511 -0.38569948 -1.21213027  1.41152814  0.        ]","[[  1.33807382e+00   3.00401892e+00   1.26734183e-01  -1.95237921e-01]
 [  1.46263372e+00  -9.06485362e-04   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
23,[-0.16185746  4.35543683],-0.237918282393,-2.36252,[-0.5200398   3.97145271],"[ 0.23629241 -0.47311039  1.08641123 -0.27264403  1.09831479 -1.68599279
 -0.36172272 -0.38562691 -1.21172045  1.4101671   0.        ]","[[  1.34834750e+00   3.00400705e+00   1.26734183e-01  -1.95237921e-01]
 [ -4.28961781e-01  -3.62160236e-04   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
24,[-1.36195054  4.21568933],-0.23816560871,-2.31686,[-0.4747802   3.99049187],"[ 0.25723745 -0.47310929  1.0813837  -0.2726251   1.09831428 -1.68599141
 -0.37369626 -0.38559763 -1.21232719  1.41215189  0.        ]","[[  1.33342371e+00   3.00400234e+00   1.26734183e-01  -1.95237921e-01]
 [ -1.06131042e+00  -1.42917441e-04   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
25,[-0.10334147  3.75566186],-0.239156137593,-2.41296,[-0.25828719  4.07298374],"[ 0.34165667 -0.47310877  1.05763472 -0.27261745  1.09831376 -1.68599003
 -0.44826818 -0.38558636 -1.21448768  1.42031244  0.        ]","[[  1.27268346e+00   3.00400044e+00   1.26734183e-01  -1.95237921e-01]
 [ -4.99958981e+00  -5.90051470e-05   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
26,[ 0.19112948  4.52490942],-0.240779213349,-2.35215,[-0.0526427  4.1698246],"[ 0.48121696 -0.47310849  1.00544772 -0.27261442  1.09831324 -1.68598865
 -0.45414147 -0.38558125 -1.2170498   1.43443083  0.        ]","[[  1.16957948e+00   3.00399970e+00   1.26734183e-01  -1.95237921e-01]
 [ -5.30977452e+00  -2.13363112e-05   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
27,[ 0.43860692  3.7816973 ],-0.242234522641,-2.51262,[ 0.10339606  4.24406672],"[ 0.60777653 -0.47310832  0.94275651 -0.27261334  1.09831273 -1.68598727
 -0.43782204 -0.38557921 -1.21817267  1.44797253  0.        ]","[[  1.07203123e+00   3.00399945e+00   1.26734183e-01  -1.95237921e-01]
 [ -4.44792287e+00  -6.72765764e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
28,[ 0.16318553  4.2717497 ],-0.243232740592,-2.51488,[ 0.18201494  4.28307581],"[ 0.69541313 -0.47310818  0.88960556 -0.27261302  1.09831221 -1.68598588
 -0.40327231 -0.38557838 -1.21818933  1.45781831  0.        ]","[[  1.00137983e+00   3.00399938e+00   1.26734183e-01  -1.95237921e-01]
 [ -2.62329797e+00  -1.15512636e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
29,[ 0.0369254   3.84025109],-0.243847819226,-2.60404,[ 0.23661733  4.30640173],"[ 0.74978136 -0.47310805  0.85210178 -0.27261287  1.09831169 -1.6859845
 -0.39005487 -0.38557823 -1.21784576  1.46414319  0.        ]","[[  9.55917438e-01   3.00399936e+00   1.26734183e-01  -1.95237921e-01]
 [ -1.92526724e+00  -7.71020192e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
30,[-0.1100379   4.99962581],-0.244327391028,-2.48132,[ 0.28084165  4.32576466],"[ 0.79237204 -0.47310792  0.82004192 -0.27261274  1.09831117 -1.68598312
 -0.38656479 -0.38557814 -1.21736722  1.46922701  0.        ]","[[  9.19261354e-01   3.00399934e+00   1.26734183e-01  -1.95237921e-01]
 [ -1.74095545e+00  -8.05774438e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
31,[ 0.37575967  5.66926937],-0.244818959034,-2.44444,[ 0.33221775  4.34817743],"[ 0.83622267 -0.4731078   0.7843457  -0.2726126   1.09831066 -1.68598174
 -0.39416164 -0.38557807 -1.21666469  1.47459066  0.        ]","[[  8.80416803e-01   3.00399932e+00   1.26734183e-01  -1.95237921e-01]
 [ -2.14216264e+00  -9.66860801e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
32,[ 1.105014    4.78447364],-0.245156281146,-2.67004,[ 0.34077722  4.35033512],"[ 0.86642313 -0.47310768  0.75804071 -0.27261257  1.09831014 -1.68598036
 -0.36518787 -0.38557772 -1.21604608  1.47836854  0.        ]","[[  8.52926028e-01   3.00399933e+00   1.26734183e-01  -1.95237921e-01]
 [ -6.12014070e-01   9.73058391e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
33,[-0.21176446  3.1028131 ],-0.24481774707,-2.78974,[ 0.20790195  4.31395912],"[ 0.83609385 -0.47310756  0.78445375 -0.2726127   1.09830962 -1.68597898
 -0.28998841 -0.38557738 -1.21666537  1.47457526  0.        ]","[[  8.80532146e-01   3.00399938e+00   1.26734183e-01  -1.95237921e-01]
 [  3.35939121e+00   2.74955306e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
34,[-0.38445764  3.16508155],-0.244075640902,-2.71351,[ 0.14871854  4.29076099],"[ 0.7699969  -0.47310744  0.83718936 -0.27261259  1.09830911 -1.6859776
 -0.30712359 -0.38557793 -1.21763972  1.46653629  0.        ]","[[  9.38640404e-01   3.00399937e+00   1.26734183e-01  -1.95237921e-01]
 [  2.45445036e+00  -2.03984650e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
35,[ 0.35848009  4.60806654],-0.243633022614,-2.54807,[ 0.1373862   4.28077984],"[ 0.73077363 -0.4731073   0.86563094 -0.27261233  1.09830859 -1.68597621
 -0.33686635 -0.38557787 -1.21799472  1.4619041   0.        ]","[[  9.71969381e-01   3.00399932e+00   1.26734183e-01  -1.95237921e-01]
 [  8.83681833e-01  -2.33985806e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
36,[ 0.63989642  3.41431666],-0.24320063287,-2.69533,[ 0.04918873  4.25306463],"[ 0.69258237 -0.47310718  0.89145526 -0.27261226  1.09830807 -1.68597483
 -0.31032227 -0.38557734 -1.21819433  1.45748584  0.        ]","[[  1.00370806e+00   3.00399931e+00   1.26734183e-01  -1.95237921e-01]
 [  2.28551455e+00   9.16855645e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
37,[ 0.04270464  3.15305233],-0.242200547488,-2.65792,[-0.1346634   4.19025087],"[ 0.60479355 -0.47310706  0.94441354 -0.27261233  1.09830756 -1.68597345
 -0.26320588 -0.38557714 -1.21815423  1.447636    0.        ]","[[  1.07438418e+00   3.00399935e+00   1.26734183e-01  -1.95237921e-01]
 [  4.77380473e+00   1.70778700e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
38,[-0.32449245  4.26864547],-0.24076348295,-2.45266,[-0.30747259  4.11479378],"[ 0.47984808 -0.47310694  1.00603723 -0.27261226  1.09830704 -1.68597207
 -0.26179371 -0.3855774  -1.21702372  1.43427743  0.        ]","[[  1.17060851e+00   3.00399935e+00   1.26734183e-01  -1.95237921e-01]
 [  4.84838038e+00  -8.87005350e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
39,[-0.74384455  3.38635251],-0.239460697037,-2.5205,[-0.43223834  4.04726887],"[ 0.36770032 -0.47310681  1.04914478 -0.27261206  1.09830652 -1.68597069
 -0.28793828 -0.38557744 -1.21505593  1.42287517  0.        ]","[[  1.25372270e+00   3.00399931e+00   1.26734183e-01  -1.95237921e-01]
 [  3.46764011e+00  -1.95621473e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
40,[-0.48341075  4.18805361],-0.238830222919,-2.38389,[-0.43158901  4.02384424],"[ 0.3137998  -0.47310667  1.06609196 -0.27261179  1.09830601 -1.68596931
 -0.34500413 -0.38557742 -1.21381525  1.41757563  0.        ]","[[  1.29283764e+00   3.00399926e+00   1.26734183e-01  -1.95237921e-01]
 [  4.53897161e-01  -2.47187555e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
41,[-0.24815974  3.20478756],-0.238995920905,-2.51745,[-0.36434364  4.04429865],"[ 0.32793861 -0.47310654  1.06187406 -0.27261162  1.09830549 -1.68596792
 -0.38141553 -0.38557708 -1.21415784  1.41895403  0.        ]","[[  1.28262202e+00   3.00399923e+00   1.26734183e-01  -1.95237921e-01]
 [ -1.46905152e+00  -6.56797416e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
42,[-0.20440737  3.42720822],-0.239620964662,-2.48625,[-0.26500481  4.08715534],"[ 0.38143859 -0.47310642  1.0444418  -0.27261157  1.09830497 -1.68596654
 -0.39946932 -0.38557682 -1.21534032  1.42424141  0.        ]","[[  1.24367467e+00   3.00399924e+00   1.26734183e-01  -1.95237921e-01]
 [ -2.42250578e+00   5.86657864e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
43,[ 0.43016527  4.15123604],-0.240501691063,-2.42729,[-0.13878548  4.14267969],"[ 0.45723026 -0.4731063   1.01561477 -0.27261156  1.09830446 -1.68596516
 -0.41388558 -0.38557672 -1.216693    1.43193051  0.        ]","[[  1.18758567e+00   3.00399925e+00   1.26734183e-01  -1.95237921e-01]
 [ -3.18385674e+00   6.26375811e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
44,[-0.05785756  3.48747177],-0.241204888786,-2.51884,[-0.09581792  4.17271805],"[ 0.51807724 -0.47310619  0.98877708 -0.27261166  1.09830394 -1.68596378
 -0.38044247 -0.38557638 -1.21749045  1.43828256  0.        ]","[[  1.14162918e+00   3.00399929e+00   1.26734183e-01  -1.95237921e-01]
 [ -1.41767884e+00   2.45581864e-06   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
45,[ 0.23467299  3.62210936],-0.241659481965,-2.52604,[-0.0348587   4.19852209],"[ 0.55760074 -0.47310607  0.96947994 -0.27261168  1.09830342 -1.6859624
 -0.38424855 -0.38557659 -1.21786242  1.44249593  0.        ]","[[  1.11125880e+00   3.00399931e+00   1.26734183e-01  -1.95237921e-01]
 [ -1.61868868e+00   1.70307360e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
46,[ 0.32991367  3.54953632],-0.241994461606,-2.56283,[-0.01706016  4.21115923],"[ 0.58679723 -0.47310594  0.95423696 -0.27261166  1.09830291 -1.68596102
 -0.36604822 -0.38557642 -1.21806003  1.44565723  0.        ]","[[  1.08852889e+00   3.00399932e+00   1.26734183e-01  -1.95237921e-01]
 [ -6.57506075e-01   7.38888717e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
47,[-0.10757957  3.84383716],-0.241993219973,-2.51131,[-0.05099618  4.20366049],"[ 0.58668692 -0.47310582  0.95429569 -0.27261167  1.09830239 -1.68595963
 -0.34106799 -0.38557632 -1.21805876  1.44564447  0.        ]","[[  1.08861513e+00   3.00399934e+00   1.26734183e-01  -1.95237921e-01]
 [  6.61733975e-01   8.15958208e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
48,[-0.16070163  3.72081634],-0.241863569267,-2.51536,[-0.05481791  4.19955158],"[ 0.57538472 -0.4731057   0.96029623 -0.27261158  1.09830187 -1.68595825
 -0.34938121 -0.38557645 -1.21798918  1.44441381  0.        ]","[[  1.09744479e+00   3.00399933e+00   1.26734183e-01  -1.95237921e-01]
 [  2.22695322e-01  -9.06646607e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
49,[ 0.13781591  3.53961706],-0.241892585432,-2.55063,[-0.03551483  4.20451355],"[ 0.57791599 -0.47310557  0.95896301 -0.27261144  1.09830136 -1.68595687
 -0.36151244 -0.38557636 -1.21800485  1.44468741  0.        ]","[[  1.09547062e+00   3.00399931e+00   1.26734183e-01  -1.95237921e-01]
 [ -4.17977526e-01  -9.37786369e-07   0.00000000e+00   0.00000000e+00]]",[-1.0284102  -0.21799064]
