timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
23,[ 2.17727091  3.33197324],-0.16978406739,-1.31782,[ 2.33037162  3.90602803],"[ 0.76157854 -0.50709045 -1.38849915 -0.29220498 -0.34234374 -1.27848359
  1.03182416 -0.39031302  0.22046512  1.19284309  0.        ]","[[  1.79643470e+01   3.00400356e+00  -3.93277976e-02  -1.47132324e-01]
 [  7.29666797e+01  -3.29769266e-04   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
24,[ 2.10243931  3.31790961],-0.156299949826,-1.59802,[ 2.07769203  3.82109737],"[ 1.03278165 -0.50708934  0.58584718 -0.29218851 -0.3423436  -1.27848237
  1.08059641 -0.3902865   0.05376258  1.12081205  0.        ]","[[  1.94489125e+01   3.00399918e+00  -3.93277976e-02  -1.47132324e-01]
 [  7.54814882e+01  -1.37966458e-04   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
25,[ 1.86280151  3.86615254],-0.13518807681,-0.627914,[ 1.62048745  3.73889685],"[-0.88164698 -0.50708873  1.00130697 -0.29218139 -0.34234346 -1.27848115
  1.12840304 -0.39027583  0.11409613  0.93818725  0.        ]","[[  2.09832747e+01   3.00399730e+00  -3.93277976e-02  -1.47132324e-01]
 [  7.79465124e+01  -6.14906207e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
26,[ 2.20893072  3.31011794],-0.149829735226,-0.086113,[ 2.3449049   4.07838774],"[-1.31170772 -0.50708833 -1.0492099  -0.29217799 -0.34234332 -1.27847993
  1.17526317 -0.39027151  0.29441751  1.00039102  0.        ]","[[  2.25664477e+01   3.00399642e+00  -3.93277976e-02  -1.47132324e-01]
 [  8.03627379e+01  -3.12037165e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
27,[ 1.62748909  4.23545572],-0.169695669196,-1.1603,[ 2.36927581  4.02956867],"[ 0.70590545 -0.507088   -1.43381672 -0.29217606 -0.34234318 -1.27847871
  1.22119551 -0.39026971  0.22668993  1.19029621  0.        ]","[[  2.41974653e+01   3.00399593e+00  -3.93277976e-02  -1.47132324e-01]
 [  8.27311307e+01  -1.93043063e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
28,[ 1.56647243  5.34103533],-0.153846041388,-1.38566,[ 2.01177931  3.87651587],"[ 0.90742323 -0.5070877   0.75127633 -0.2921747  -0.34234304 -1.27847748
  1.26621844 -0.39026891  0.04695909  1.10219704  0.        ]","[[  2.58753804e+01   3.00399560e+00  -3.93277976e-02  -1.47132324e-01]
 [  8.50526378e+01  -1.46835281e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
29,[ 0.00243058  2.36172117],-0.134897012841,-0.583187,[ 1.68718195  3.87045979],"[-1.2295093  -0.50708741  0.67561205 -0.29217357 -0.3423429  -1.27847626
  1.31034994 -0.39026851  0.15626576  0.92431666  0.        ]","[[  2.75992644e+01   3.00399533e+00  -3.93277976e-02  -1.47132324e-01]
 [  8.73281873e+01  -1.29264527e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
30,[ 2.98438022  4.25933712],-0.158058453253,-0.0559391,[ 2.54669237  4.22932053],"[-0.82562789 -0.50708713 -1.52937187 -0.29217251 -0.34234277 -1.27847504
  1.27700666 -0.39026793  0.30824514  1.06480029  0.        ]","[[  2.93285793e+01   3.00399507e+00  -3.93277976e-02  -1.47132324e-01]
 [  8.56090227e+01  -9.92920117e-06   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
31,[ 1.85635254  3.86748679],-0.168308929631,-1.53457,[ 2.19691086  4.0269165 ],"[ 1.19168811 -0.50708688 -0.75575961 -0.29217197 -0.34234263 -1.27847382
  1.3209245  -0.390267    0.15043378  1.1989088   0.        ]","[[  3.10634805e+01   3.00399496e+00  -3.93277976e-02  -1.47132324e-01]
 [  8.78735577e+01  -4.31425461e-06   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
32,[ 1.46698028  3.51347768],-0.142311480099,-1.11449,[ 1.78092825  3.85309434],"[ 0.07132727 -0.50708663  1.21380143 -0.29217146 -0.34234249 -1.2784726
  1.36397279 -0.39026715  0.0514428   1.00889981  0.        ]","[[  3.28432227e+01   3.00399485e+00  -3.93277976e-02  -1.47132324e-01]
 [  9.00932630e+01  -6.59501108e-06   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
33,[ 2.10218617  3.53517652],-0.142151923452,0.103477,[ 2.12005711  4.11813927],"[-1.52998774 -0.50708636 -0.4075409  -0.29217075 -0.34234235 -1.27847138
  1.40616872 -0.39026733  0.2550665   0.95094443  0.        ]","[[  3.46669181e+01   3.00399469e+00  -3.93277976e-02  -1.47132324e-01]
 [  9.22690260e+01  -9.05665284e-06   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
34,[ 2.00794701  4.02300387],-0.168787173874,-0.831331,[ 2.49666214  4.23692417],"[ 0.4253277  -0.50708609 -1.60229204 -0.2921699  -0.34234221 -1.27847015
  1.44752918 -0.39026737  0.25337563  1.1745695   0.        ]","[[  3.65336966e+01   3.00399450e+00  -3.93277976e-02  -1.47132324e-01]
 [  9.44017166e+01  -1.05772956e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
35,[ 2.30800762  3.74049673],-0.153829559524,-1.42524,[ 1.99843097  3.98665476],"[ 0.90651462 -0.50708582  0.75231404 -0.29216896 -0.34234207 -1.27846893
  1.48807069 -0.39026732  0.04692101  1.10206492  0.        ]","[[  3.84427053e+01   3.00399428e+00  -3.93277976e-02  -1.47132324e-01]
 [  9.64921875e+01  -1.13758262e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
36,[ 2.65986867  3.38513574],-0.135943169974,0.0178118,[ 1.81497622  4.05395508],"[-1.39967209 -0.50708554  0.39210879 -0.29216798 -0.34234193 -1.27846771
  1.52780945 -0.39026721  0.18655408  0.92350664  0.        ]","[[  4.03931082e+01   3.00399404e+00  -3.93277976e-02  -1.47132324e-01]
 [  9.85412745e+01  -1.17656097e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
37,[ 2.80083894  3.6377789 ],-0.164991361748,-0.362818,[ 2.61593723  4.39836597],"[-0.1686791  -0.50708526 -1.72131633 -0.29216698 -0.34234179 -1.27846649
  1.56676136 -0.39026707  0.2913833   1.1298397   0.        ]","[[  4.23840859e+01   3.00399381e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.00549797e+02  -1.19480064e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
38,[ 2.99090242  2.42204945],-0.159031516427,-1.54888,[ 2.08044314  4.10258722],"[ 1.14855663 -0.50708498  0.37200912 -0.29216597 -0.34234166 -1.27846527
  1.60494198 -0.39026692  0.06479066  1.14093595  0.        ]","[[  4.44148350e+01   3.00399357e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.02518558e+02  -1.20290956e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
39,[ 1.77146431  5.07221508],-0.134995530111,0.0979643,[ 1.75236475  4.0825243 ],"[-1.26026218 -0.5070847   0.63385857 -0.29216496 -0.34234152 -1.27846404
  1.64236658 -0.39026676  0.16100059  0.92370539  0.        ]","[[  4.64845683e+01   3.00399333e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.04448344e+02  -1.20599524e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
40,[ 1.56216692  5.01289916],-0.164088611252,-0.20583,[ 2.64271593  4.48228359],"[-0.27371627 -0.50708442 -1.71417559 -0.29216394 -0.34234138 -1.27846282
  1.67905012 -0.3902666   0.29591187  1.12057076  0.        ]","[[  4.85925141e+01   3.00399309e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.06339927e+02  -1.20640408e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
41,[ 1.87118957  3.39817433],-0.158394189077,-1.44521,[ 2.07330942  4.15667248],"[ 1.1239939  -0.50708414  0.42494483 -0.29216293 -0.34234124 -1.2784616
  1.71500725 -0.39026643  0.06186099  1.13629853  0.        ]","[[  5.07379158e+01   3.00399284e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.08194064e+02  -1.20519323e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
42,[ 2.02255172  3.70996492],-0.135691692966,0.124859,[ 1.83190107  4.18215084],"[-1.37464611 -0.50708386  0.44406679 -0.29216192 -0.3423411  -1.27846038
  1.75025236 -0.39026627  0.18130019  0.92312471  0.        ]","[[  5.29200320e+01   3.00399260e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.10011495e+02  -1.20284334e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
43,[ 2.72035101  3.6818266 ],-0.166952242379,-0.420809,[ 2.62276554  4.5170269 ],"[ 0.09466638 -0.50708358 -1.70296187 -0.29216091 -0.34234096 -1.27845916
  1.78479954 -0.3902661   0.27721144  1.15132134  0.        ]","[[  5.51381358e+01   3.00399236e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.11792948e+02  -1.19958427e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
44,[ 1.91734234  5.57698368],-0.152096589465,-1.13872,[ 1.96956849  4.15163136],"[ 0.80694559 -0.50708331  0.8550089  -0.2921599  -0.34234082 -1.27845794
  1.81866259 -0.39026593  0.04374905  1.08865576  0.        ]","[[  5.73915148e+01   3.00399212e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.13539135e+02  -1.19553838e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
45,[ 1.76360093  3.39057202],-0.140450282051,0.334872,[ 2.11394715  4.36442471],"[-1.53832373 -0.50708303 -0.23053179 -0.29215889 -0.34234068 -1.27845671
  1.85185505 -0.39026576  0.24169991  0.94170089  0.        ]","[[  5.96794707e+01   3.00399188e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.15250753e+02  -1.19078197e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
46,[ 2.09343993  3.69309207],-0.169837302681,-0.976418,[ 2.44632554  4.45560312],"[ 0.81981998 -0.50708275 -1.3357395  -0.29215789 -0.34234055 -1.27845549
  1.8843902  -0.39026559  0.21354943  1.19523662  0.        ]","[[  6.20013190e+01   3.00399165e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.16928487e+02  -1.18537116e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
47,[ 0.93762867  5.13836203],-0.140911015593,-0.702063,[ 1.80423069  4.19743395],"[-0.06494699 -0.50708247  1.22738968 -0.29215689 -0.34234041 -1.27845427
  1.91628104 -0.39026542  0.05697694  0.9966575   0.        ]","[[  6.43563887e+01   3.00399141e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.18573007e+02  -1.17935272e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
48,[ 2.03110888  3.59793077],-0.15320723006,0.385606,[ 2.55263281  4.59993601],"[-1.14299243 -0.50708219 -1.27152489 -0.2921559  -0.34234027 -1.27845305
  1.94275104 -0.39026521  0.30354878  1.02540638  0.        ]","[[  6.67415446e+01   3.00399118e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.19938027e+02  -1.14533379e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
49,[ 2.64427581  5.4610507 ],-0.164551723313,-1.19068,[ 2.14104366  4.35638285],"[ 1.2770648  -0.50708191 -0.18572534 -0.29215496 -0.34234013 -1.27845183
  1.9734861  -0.39026498  0.10195735  1.17870132  0.        ]","[[  6.91562073e+01   3.00399095e+00  -3.93277976e-02  -1.47132324e-01]
 [  1.21522969e+02  -1.10175291e-05   0.00000000e+00   0.00000000e+00]]",[-0.73545831 -0.11956859]
