timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
13,[-1.84964128  0.4976521 ],-0.20519722434,-1.17314,[-2.02177477  2.71158504],"[-1.48804934 -0.51853384  0.16445152 -0.48839646  1.53360011 -1.08932778
 -1.03624202 -0.66737247 -1.42331017  0.79625564  0.        ]","[[ -3.4189504    3.05769216   0.17680596  -0.12629367]
 [-33.43753916  -2.00341392   0.           0.        ]]",[-0.71110439 -0.11441599]
14,[-1.41361591  2.86219922],-0.213476000297,-0.469227,[-1.99072576  3.01403975],"[-0.91921413 -0.51431679  0.98462472 -0.37882749  1.53359819 -1.08932689
 -1.10013329 -0.53231705 -1.51352805  0.77127443  0.        ]","[[ -4.12078364   3.02823743   0.17680596  -0.12629367]
 [-36.73480219  -1.02370911   0.           0.        ]]",[-0.71110439 -0.11441599]
15,[-1.03313407  4.16947511],-0.226424899962,-0.223659,[-1.76715493  3.37690425],"[ 0.11166261 -0.51188539  1.21256915 -0.3271283   1.53359626 -1.089326
 -1.16276021 -0.45263664 -1.59100445  0.83568545  0.        ]","[[ -4.88790754   3.0143067    0.17680596  -0.12629367]
 [-39.9668229   -0.44570043   0.           0.        ]]",[-0.71110439 -0.11441599]
16,[-1.48796869  4.2528473 ],-0.23424301946,-0.413301,[-1.36880612  3.72436619],"[ 1.05541483 -0.51075174  0.5491322  -0.30488809  1.53359434 -1.08932511
 -1.22414771 -0.41732757 -1.5917106   0.94707626  0.        ]","[[ -5.71903019   3.00830644   0.17680596  -0.12629367]
 [-43.13488746  -0.1895661    0.           0.        ]]",[-0.71110439 -0.11441599]
17,[-2.15519173  2.86246955],-0.230454564343,-1.43528,[-1.80055666  3.46687627],"[ 1.19773074 -0.51025768 -0.71668541 -0.29550879  1.53359242 -1.08932422
 -1.28432004 -0.40211785 -1.50231584  1.02210707  0.        ]","[[ -6.61288502   3.00577455   0.17680596  -0.12629367]
 [-46.24024866  -0.07923451   0.           0.        ]]",[-0.71110439 -0.11441599]
18,[-1.3149565   2.94441419],-0.215779685639,-2.25989,[-1.91683221  2.93253255],"[ 0.26265012 -0.51004956 -1.65402278 -0.29161302  1.5335905  -1.08932333
 -1.34330111 -0.3956996  -1.38414389  0.98910853  0.        ]","[[ -7.56823035e+00   3.00472267e+00   1.76805956e-01  -1.26293672e-01]
 [ -4.92841408e+01  -3.26771469e-02   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
19,[-2.37188827  2.84266011],-0.201464226755,-2.01209,[-1.8711555   2.56447577],"[-1.07276276 -0.50996353 -1.33819807 -0.29001404  1.53358858 -1.08932244
 -1.40111443 -0.39303314 -1.34367336  0.86080039  0.        ]","[[ -8.58384896e+00   3.00429091e+00   1.76805956e-01  -1.26293672e-01]
 [ -5.22677774e+01  -1.33356245e-02   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
20,[-1.89643149  3.10135777],-0.203571377279,-0.8105,[-1.98402667  2.7136848 ],"[-1.50355848 -0.50992833  0.10227313 -0.28936384  1.53358666 -1.08932155
 -1.45778308 -0.39193879 -1.43463764  0.75477679  0.        ]","[[ -9.65854769e+00   3.00411536e+00   1.76805956e-01  -1.26293672e-01]
 [ -5.51923498e+01  -5.39831166e-03   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
21,[-1.04999724  3.56727915],-0.221602338271,-0.182649,[-1.82230973  3.26411581],"[-0.41990626 -0.50991397  1.20452418 -0.28910127  1.53358473 -1.08932066
 -1.51332968 -0.391494   -1.57274195  0.79363138  0.        ]","[[ -1.07911570e+01   3.00404448e+00   1.76805956e-01  -1.26293672e-01]
 [ -5.80590265e+01  -2.17297560e-03   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
22,[-1.08413899  3.40596782],-0.234588214195,-0.412864,[-1.3672235   3.76392484],"[ 1.03881438 -0.50990805  0.57596614 -0.28899564  1.53358281 -1.08931976
 -1.56777643 -0.39131462 -1.59445548  0.94773128  0.        ]","[[ -1.19805304e+01   3.00401599e+00   1.76805956e-01  -1.26293672e-01]
 [ -6.08689535e+01  -8.72965246e-04   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
23,[-1.87281232  3.27323802],-0.226173136706,-1.54259,[-1.94665885  3.31797147],"[ 0.97863555 -0.50990552 -1.14238432 -0.28895308  1.53358089 -1.08931887
 -1.62114509 -0.39124271 -1.45795604  1.02535548  0.        ]","[[ -1.32255443e+01   3.00400452e+00   1.76805956e-01  -1.26293672e-01]
 [ -6.36232539e+01  -3.52575976e-04   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
24,[-2.20847321  3.67470091],-0.205023685029,-2.11288,[-1.82941628  2.6946106 ],"[-0.6666442  -0.50990435 -1.60424617 -0.28893569  1.53357897 -1.08931798
 -1.67345699 -0.391214   -1.34246773  0.90789698  0.        ]","[[ -1.45250971e+01   3.00399986e+00   1.76805956e-01  -1.26293672e-01]
 [ -6.63230290e+01  -1.45529464e-04   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
25,[-1.22660698  1.64781077],-0.202878783045,-0.961812,[-1.9520843   2.73515177],"[-1.52152031 -0.50990372  0.01038144 -0.2889283   1.53357705 -1.08931709
 -1.72473303 -0.39120254 -1.42665099  0.75757846  0.        ]","[[ -1.58781091e+01   3.00399789e+00   1.76805956e-01  -1.26293672e-01]
 [ -6.89693582e+01  -6.36301460e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
26,[-2.26816123  3.22936437],-0.224996567111,-0.0976726,[-1.73995996  3.41128016],"[-0.12744342 -0.5099033   1.23520813 -0.28892484  1.53357513 -1.0893162
 -1.77499371 -0.39119794 -1.58930275  0.8169812   0.        ]","[[ -1.72835222e+01   3.00399699e+00   1.76805956e-01  -1.26293672e-01]
 [ -7.15632995e+01  -3.14426462e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
27,[-2.23586435  3.08095503],-0.234075271169,-0.733866,[-1.42996144  3.75652027],"[ 1.26515771 -0.50990296 -0.07851264 -0.28892293  1.5335732  -1.08931531
 -1.82425911 -0.39119604 -1.55451601  0.99846978  0.        ]","[[ -1.87402988e+01   3.00399651e+00   1.76805956e-01  -1.26293672e-01]
 [ -7.41058899e+01  -1.89053814e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
28,[-1.58869386  3.2254396 ],-0.213759753155,-2.05179,[-1.85455108  2.96722841],"[ 0.10807349 -0.50990266 -1.69181839 -0.28892162  1.53357128 -1.08931442
 -1.87254893 -0.39119521 -1.37311929  0.97788946  0.        ]","[[ -2.02474222e+01   3.00399619e+00   1.76805956e-01  -1.26293672e-01]
 [ -7.65981461e+01  -1.40981143e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
29,[-2.41585754  2.12095587],-0.200222310817,-1.21388,[-1.88558817  2.66660118],"[-1.51723972 -0.50990236 -0.51378947 -0.28892054  1.53356936 -1.08931353
 -1.91988247 -0.3911948  -1.38609813  0.78317225  0.        ]","[[ -2.18038957e+01   3.00399593e+00   1.76805956e-01  -1.26293672e-01]
 [ -7.90410645e+01  -1.23146015e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
30,[-1.57113768  2.11215808],-0.222461748592,-0.357614,[-1.75017977  3.37471676],"[-0.34896786 -0.50990208  1.21795497 -0.28891954  1.53356744 -1.08931264
 -1.96627864 -0.39119454 -1.57724106  0.79900008  0.        ]","[[ -2.34087424e+01   3.00399569e+00   1.76805956e-01  -1.26293672e-01]
 [ -8.14356217e+01  -1.17039707e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
31,[-0.99962484  4.04210864],-0.233880619844,-0.54637,[-1.4285903  3.7684238],"[ 1.26993108 -0.50990179 -0.13360682 -0.28891856  1.53356552 -1.08931175
 -2.011756   -0.39119435 -1.55045605  1.00152603  0.        ]","[[ -2.50610046e+01   3.00399545e+00   1.76805956e-01  -1.26293672e-01]
 [ -8.37827753e+01  -1.15409936e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
32,[-2.34007804  1.70685383],-0.209903009494,-2.13639,[-1.80438566  2.88976359],"[-0.21320681 -0.5099015  -1.71148255 -0.28891759  1.5335636  -1.08931086
 -2.05630393 -0.39119418 -1.35604378  0.95155387  0.        ]","[[ -2.67597287e+01   3.00399522e+00   1.76805956e-01  -1.26293672e-01]
 [ -8.60819781e+01  -1.15394145e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
33,[-2.20402569  2.76035587],-0.20352250578,-0.579877,[-1.91554451  2.82357097],"[-1.50488542 -0.50990122  0.09637888 -0.28891662  1.53356167 -1.08930997
 -2.0999984  -0.39119402 -1.43412863  0.75484357  0.        ]","[[ -2.85039952e+01   3.00399499e+00   1.76805956e-01  -1.26293672e-01]
 [ -8.83371503e+01  -1.15968007e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
34,[-1.25059735  4.07457008],-0.230888363602,0.119402,[-1.56365705  3.66370988],"[ 0.47534699 -0.50990093  1.08984936 -0.28891564  1.53355975 -1.08930908
 -2.1428275  -0.39119386 -1.60714272  0.87515767  0.        ]","[[ -3.02929171e+01   3.00399476e+00   1.76805956e-01  -1.26293672e-01]
 [ -9.05476781e+01  -1.16666421e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
35,[-2.60754848  3.99281179],-0.225413280953,-1.215,[-1.90401936  3.38395476],"[ 0.93368802 -0.50990064 -1.20007917 -0.28891466  1.53355783 -1.08930819
 -2.18480835 -0.3911937  -1.45126899  1.02431547  0.        ]","[[ -3.21256106e+01   3.00399453e+00   1.76805956e-01  -1.26293672e-01]
 [ -9.27144453e+01  -1.17326131e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
36,[-2.12807262  2.82305697],-0.199922661845,-1.39741,[-1.80502748  2.68926597],"[-1.3295787  -0.50990036 -1.0179198  -0.28891367  1.53355591 -1.0893073
 -2.22595774 -0.39119354 -1.35596655  0.82337043  0.        ]","[[ -3.40012090e+01   3.00399429e+00   1.76805956e-01  -1.26293672e-01]
 [ -9.48383182e+01  -1.17890925e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
37,[-1.28293591  4.11717133],-0.221522088165,0.234758,[-1.72488165  3.4048512 ],"[-0.42684196 -0.50990007  1.20300038 -0.28891268  1.53355399 -1.08930641
 -2.26629212 -0.39119338 -1.57230072  0.79310354  0.        ]","[[ -3.59188630e+01   3.00399405e+00   1.76805956e-01  -1.26293672e-01]
 [ -9.69201459e+01  -1.18344271e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
38,[-1.85937204  3.27992266],-0.232036754686,-0.714217,[-1.60955644  3.68925643],"[ 1.25115347 -0.50989978 -0.50128365 -0.28891168  1.53355207 -1.08930552
 -2.30582761 -0.39119322 -1.52094837  1.01762946  0.        ]","[[ -3.78777401e+01   3.00399382e+00   1.76805956e-01  -1.26293672e-01]
 [ -9.89607609e+01  -1.18684231e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
39,[-1.53872339  3.32275138],-0.202517803643,-1.76106,[-1.75728297  2.75847769],"[-0.93724138 -0.50989949 -1.4503071  -0.28891068  1.53355014 -1.08930463
 -2.34458002 -0.39119305 -1.34131864  0.87749748  0.        ]","[[ -3.98770241e+01   3.00399358e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.00960979e+02  -1.18914126e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
40,[-0.91905975  5.31254073],-0.216568042686,0.406067,[-1.79410672  3.28366137],"[-0.80357374 -0.50989921  1.05782791 -0.28890969  1.53354822 -1.08930374
 -2.38256484 -0.39119288 -1.54278821  0.76810178  0.        ]","[[ -4.19159152e+01   3.00399334e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.02921600e+02  -1.19039055e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
41,[-1.25450371  4.57118935],-0.23339408082,-0.265463,[-1.46415257  3.78884411],"[ 1.27350619 -0.50989892 -0.25125936 -0.28890872  1.5335463  -1.08930285
 -2.41358768 -0.39119261 -1.541463    1.00748993  0.        ]","[[ -4.39904140e+01   3.00399311e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.04522941e+02  -1.11168958e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
42,[-2.48269258  4.31141718],-0.203138862834,-1.66678,[-1.74278593  2.79171324],"[-0.86602128 -0.50989864 -1.49885541 -0.28890777  1.53354438 -1.08930196
 -2.45020555 -0.39119247 -1.34098298  0.88587981  0.        ]","[[ -4.60998369e+01   3.00399289e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.06413048e+02  -1.13106781e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
43,[-1.6423909   2.75751012],-0.217402837684,-0.0117449,[-1.76507449  3.32743382],"[-0.74391037 -0.50989835  1.08971465 -0.28890681  1.53354246 -1.08930107
 -2.48609807 -0.39119233 -1.5481482   0.77163083  0.        ]","[[ -4.82466865e+01   3.00399266e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.08265737e+02  -1.15591671e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
44,[-1.48372773  4.20620128],-0.232163039128,-0.428032,[-1.58132529  3.72745466],"[ 1.25449422 -0.50989806 -0.48110427 -0.28890583  1.53354054 -1.08930017
 -2.52127958 -0.39119218 -1.52266765  1.01693935  0.        ]","[[ -5.04302219e+01   3.00399243e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.10081750e+02  -1.17030494e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
45,[-2.07606187  2.24906945],-0.20083843205,-1.50489,[-1.74624348  2.76252103],"[-1.15705588 -0.50989778 -1.25228917 -0.28890484  1.53353862 -1.08929928
 -2.55576416 -0.39119202 -1.34607215  0.84929526  0.        ]","[[ -5.26497168e+01   3.00399219e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.11861812e+02  -1.17595791e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
46,[-1.80804426  3.46402537],-0.223763939903,0.221898,[-1.65016556  3.53043556],"[-0.23739531 -0.50989749  1.23125553 -0.28890385  1.53353669 -1.08929839
 -2.58956559 -0.39119185 -1.58364564  0.80782417  0.        ]","[[ -5.49044594e+01   3.00399196e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.13606635e+02  -1.17632170e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
47,[-1.61075101  3.55119737],-0.226380812501,-1.02984,[-1.84805846  3.49157619],"[ 0.99067497 -0.5098972  -1.12586588 -0.28890287  1.53353477 -1.0892975
 -2.62269738 -0.39119168 -1.45977205  1.02557624  0.        ]","[[ -5.71937519e+01   3.00399172e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.15316916e+02  -1.17371760e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
48,[-1.01417518  2.31725474],-0.200283495514,-1.0195,[-1.80317235  2.79882574],"[-1.52074709 -0.50989692 -0.4936185  -0.28890188  1.53353285 -1.08929661
 -2.6551728  -0.39119151 -1.38746391  0.78188776  0.        ]","[[ -5.95169104e+01   3.00399149e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.16993341e+02  -1.16940477e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
49,[-1.53181747  4.70683156],-0.232472786821,0.446566,[-1.44154167  3.82509136],"[ 0.67482451 -0.50989663  0.96742798 -0.2889009   1.53353093 -1.08929572
 -2.68700482 -0.39119133 -1.60724707  0.89798234  0.        ]","[[ -6.18732643e+01   3.00399125e+00   1.76805956e-01  -1.26293672e-01]
 [ -1.18636578e+02  -1.16401186e-05   0.00000000e+00   0.00000000e+00]]",[-0.71110439 -0.11441599]
