timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 0.41699814  4.01748015],-0.0893487823491,0.337778,[ 0.1884374   2.50839472],"[ 0.62482952 -0.56067226  1.04277976 -0.76020386  0.65003268  0.17066882
 -0.60621261  0.58983651 -0.78821654 -0.30608116  0.        ]","[[ 0.96760644  3.13602958  0.07444227  0.02041965]
 [-7.91351541  6.95540714  0.          0.        ]]",[-0.61154115 -0.06144726]
12,[-0.05292285  2.10771813],-0.0850359109281,-0.514595,[ 0.58674544  2.75082636],"[ 0.77740541 -0.56061758  0.91362494 -0.81590319  0.65003217  0.17066872
 -0.56924359 -0.73298334 -0.74301078 -0.34204955  0.        ]","[[ 0.8274676   3.1519962   0.07444227  0.02041965]
 [-6.10625661 -2.40860591  0.          0.        ]]",[-0.61154115 -0.06144726]
13,[ 0.15527219  3.24322222],-0.0882687219364,-0.511479,[ 0.58977592  2.73529434],"[ 0.89618743 -0.5591753   0.78255794 -0.61746508  0.65003166  0.17066863
 -0.57105688 -0.77633029 -0.78252127 -0.29569987  0.        ]","[[ 0.70445258  3.09509721  0.07444227  0.02041965]
 [-6.19492199 -2.71545608  0.          0.        ]]",[-0.61154115 -0.06144726]
14,[ 0.21398248  3.39372296],-0.089616482524,-0.564513,[ 0.55860078  2.69625711],"[ 0.99390594 -0.55493807  0.64504975 -0.46413246  0.65003115  0.17066853
 -0.5559712  -0.62911524 -0.80274801 -0.25196301  0.        ]","[[ 0.58795335  3.05103763  0.07444227  0.02041965]
 [-5.45745894 -1.67335066  0.          0.        ]]",[-0.61154115 -0.06144726]
15,[ 0.53139344  0.74178593],-0.0896048398389,-1.08993,[ 0.53580272  2.66821241],"[ 1.06500432 -0.551368    0.51863942 -0.37829044  0.65003064  0.17066843
 -0.53642953 -0.51484383 -0.80777233 -0.22160904  0.        ]","[[ 0.48838905  3.02629961  0.07444227  0.02041965]
 [-4.50215838 -0.86444669  0.          0.        ]]",[-0.61154115 -0.06144726]
16,[ 0.13176523  2.05793402],-0.0891982782572,-0.906407,[ 0.52221113  2.65014529],"[ 1.106616   -0.54923486  0.42822135 -0.33492475  0.65003013  0.17066834
 -0.4915681  -0.45330868 -0.80707228 -0.20384801  0.        ]","[[ 0.4203499   3.01377645  0.07444227  0.02041965]
 [-2.30906766 -0.42885285  0.          0.        ]]",[-0.61154115 -0.06144726]
17,[ 0.34074098  1.27272958],-0.088834539737,-1.05338,[ 0.51365471  2.63975096],"[ 1.12859403 -0.54818466  0.37306284 -0.31508514  0.65002961  0.17066824
 -0.47996083 -0.41812593 -0.80538358 -0.19463423  0.        ]","[[ 0.37986167  3.00804058  0.07444227  0.02041965]
 [-1.74164785 -0.17980266  0.          0.        ]]",[-0.61154115 -0.06144726]
18,[ 1.19099545  3.31430316],-0.0886149575647,-0.698721,[ 0.51008928  2.63377476],"[ 1.13913525 -0.54773342  0.34416162 -0.30682464  0.6500291   0.17066814
 -0.45165856 -0.40322481 -0.80417427 -0.19038553  0.        ]","[[ 0.35891058  3.00565111  0.07444227  0.02041965]
 [-0.35807223 -0.07432233  0.          0.        ]]",[-0.61154115 -0.06144726]
19,[-0.12116145  0.69336573],-0.0890230774178,-1.18777,[ 0.50804102  2.6298604 ],"[ 1.12246496 -0.5475453   0.38907541 -0.30342806  0.65002859  0.17066804
 -0.37052334 -0.39701648 -0.80697711 -0.19312021  0.        ]","[[ 0.39154512  3.0046684   0.07444227  0.02041965]
 [ 3.60830799 -0.03037662  0.          0.        ]]",[-0.61154115 -0.06144726]
20,[ 0.34827248  1.96940066],-0.0898109364118,-0.937521,[ 0.505759    2.62932634],"[ 1.08418759 -0.5474055   0.47886709 -0.30092151  0.65002808  0.17066795
 -0.38179715 -0.39763787 -0.81217358 -0.20007012  0.        ]","[[ 0.45818146  3.00394313  0.07444227  0.02041965]
 [ 3.05716269 -0.0347771   0.          0.        ]]",[-0.61154115 -0.06144726]
21,[ 0.52353714  0.21086582],-0.0906252735819,-1.19768,[ 0.49708855  2.62325382],"[ 1.03492413 -0.54735882  0.57563398 -0.30009206  0.65002757  0.17066785
 -0.3548283  -0.39258673 -0.81731099 -0.20865951  0.        ]","[[  5.32552573e-01   3.00370315e+00   7.44422666e-02   2.04196458e-02]
 [  4.37555479e+00   9.77174214e-04   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
22,[ 0.47854219  3.23921424],-0.0917026546938,-0.654185,[ 0.47744077  2.61046362],"[ 0.95211439 -0.54721301  0.70796019 -0.29749631  0.65002706  0.17066775
 -0.31419874 -0.40012671 -0.82377143 -0.22149656  0.        ]","[[ 0.63999197  3.00295196  0.07444227  0.02041965]
 [ 6.36176686 -0.05239865  0.          0.        ]]",[-0.61154115 -0.06144726]
23,[ 0.48582426  1.86782171],-0.0929075108999,-0.864334,[ 0.42953366  2.58262062],"[ 0.82013191 -0.54719198  0.87011197 -0.29712886  0.65002655  0.17066766
 -0.27801754 -0.39002443 -0.83003188 -0.24040014  0.        ]","[[ 0.78497376  3.00284567  0.07444227  0.02041965]
 [ 8.13051649  0.01911154  0.          0.        ]]",[-0.61154115 -0.06144726]
24,[ 0.94022311  3.73715248],-0.0939763292571,-0.473248,[ 0.34680757  2.53674293],"[ 0.6274969  -0.54727808  1.04080986 -0.2986697   0.65002604  0.17066756
 -0.24196287 -0.38973366 -0.83366038 -0.26533403  0.        ]","[[ 0.96526846  3.00329167  0.07444227  0.02041965]
 [ 9.89308032  0.02116806  0.          0.        ]]",[-0.61154115 -0.06144726]
25,[ 0.75282611  3.70630618],-0.09469152835,-0.372816,[ 0.18402869  2.44566035],"[ 0.3411386  -0.54734398  1.20248853 -0.29985409  0.65002552  0.17066746
 -0.16982015 -0.39088734 -0.83204186 -0.29767759  0.        ]","[[  1.19851527e+00   3.00363449e+00   7.44422666e-02   2.04196458e-02]
 [  1.34198478e+01   1.29996491e-02   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
26,[ 0.87489378  2.42047266],-0.0944943982243,-0.423825,[-0.15651953  2.32047963],"[-0.05911547 -0.54738065  1.29947296 -0.30051743  0.65002501  0.17066736
 -0.11428291 -0.39177645 -0.81998091 -0.33649532  0.        ]","[[  1.49415262e+00   3.00382651e+00   7.44422666e-02   2.04196458e-02]
 [  1.61348389e+01   6.70409896e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
27,[-0.74561023  1.21840765],-0.0926476070019,-0.235257,[-0.58146083  2.16764116],"[-0.54780136 -0.54739857  1.24718054 -0.30084535  0.6500245   0.17066727
 -0.04995882 -0.3922747  -0.79221234 -0.37564817  0.        ]","[[  1.84839964e+00   3.00392145e+00   7.44422666e-02   2.04196458e-02]
 [  1.92793841e+01   3.17530041e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
28,[-0.52310633  2.32237178],-0.089193765291,0.0299425,[-0.80302846  2.12045789],"[-0.98667995 -0.54740662  1.02006072 -0.30099662  0.65002399  0.17066717
 -0.11815318 -0.39252163 -0.75345365 -0.40219772  0.        ]","[[  2.20053872e+00   3.00396528e+00   7.44422666e-02   2.04196458e-02]
 [  1.59456340e+01   1.42558158e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
29,[-0.7376313   1.75585262],-0.0852426657642,-0.0221703,[-0.96738625  2.09595013],"[-1.27868579 -0.54740997  0.71516903 -0.3010635   0.65002348  0.17066707
 -0.16697687 -0.39263497 -0.71585873 -0.41252685  0.        ]","[[  2.49550390e+00   3.00398469e+00   7.44422666e-02   2.04196458e-02]
 [  1.35588376e+01   6.21516096e-04   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
30,[-1.13387481  2.060708  ],-0.0814933313753,-0.0281279,[-1.00699258  2.06641912],"[-1.44580335 -0.54741119  0.41000272 -0.30109224  0.65002297  0.17066698
 -0.23220848 -0.3926851  -0.68430224 -0.41221176  0.        ]","[[  2.73468526e+00   3.00399306e+00   7.44422666e-02   2.04196458e-02]
 [  1.03699249e+01   2.64862839e-04   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
31,[-2.25374484  2.21638607],-0.078699693732,-0.0393445,[-0.99685252  2.03985214],"[-1.51922542 -0.54741147  0.17803691 -0.30110429  0.65002246  0.17066688
 -0.31739806 -0.39270659 -0.66291453 -0.40740911  0.        ]","[[  2.90029920e+00   3.00399660e+00   7.44422666e-02   2.04196458e-02]
 [  6.20534762e+00   1.10958685e-04   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
32,[-1.12251847  4.00708664],-0.0772590134837,-0.0210378,[-0.9723345   2.02222252],"[-1.54220811 -0.54741137  0.05751689 -0.30110922  0.65002195  0.17066678
 -0.40090116 -0.39271545 -0.65253742 -0.40362304  0.        ]","[[  2.98344878e+00   3.00399808e+00   7.44422666e-02   2.04196458e-02]
 [  2.12321420e+00   4.64539333e-05   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
33,[-1.02148124  0.31708431],-0.0772185764,-0.387403,[-0.9463886   2.01729155],"[-1.54271027 -0.54741109  0.05413051 -0.30111118  0.65002143  0.17066668
 -0.48275116 -0.39271902 -0.65225208 -0.40350397  0.        ]","[[  2.98576650e+00   3.00399870e+00   7.44422666e-02   2.04196458e-02]
 [ -1.87810747e+00   1.93924893e-05   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
34,[-0.93265923  1.07028713],-0.0786097352519,-0.233213,[-0.91595578  2.02739882],"[-1.52201608 -0.54727086  0.16573808 -0.29860925  0.65002092  0.17066659
 -0.56298081 -0.39979004 -0.66203799 -0.40761327  0.        ]","[[ 2.90885252  3.0032747   0.07444227  0.02041965]
 [-5.8002191  -0.05003641  0.          0.        ]]",[-0.61154115 -0.06144726]
35,[-0.06277416  2.14543443],-0.0812113373993,-0.0690365,[-0.86988211  2.04703474],"[-1.45775332 -0.54723663  0.37961342 -0.29800568  0.65002041  0.17066649
 -0.63616806 -0.39085692 -0.68176658 -0.41247401  0.        ]","[[ 2.7569505   3.00310007  0.07444227  0.02041965]
 [-9.37806036  0.01319715  0.          0.        ]]",[-0.61154115 -0.06144726]
36,[-1.35808349  1.59570486],-0.0841954624927,0.0771388,[-0.81081641  2.0726862 ],"[-1.33709993 -0.54730115  0.62633684 -0.29916361  0.6500199   0.17066639
 -0.63745401 -0.39039064 -0.70649843 -0.41363273  0.        ]","[[ 2.56875831  3.00343524  0.07444227  0.02041965]
 [-9.44094921  0.01649606  0.          0.        ]]",[-0.61154115 -0.06144726]
37,[-0.95425446  1.73808617],-0.0874335975687,0.118953,[-0.65165675  2.09530425],"[-1.13736434 -0.54735301  0.88519722 -0.30009785  0.65001939  0.1706663
 -0.71462092 -0.39125778 -0.7359547  -0.40873726  0.        ]","[[  2.34208969e+00   3.00370566e+00   7.44422666e-02   2.04196458e-02]
 [ -1.32133419e+01   1.03560731e-02   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
38,[-0.30183414  0.71122496],-0.0909394077685,-0.0686288,[-0.47036123  2.15640402],"[-0.79920263 -0.54738227  1.14224355 -0.30062878  0.65001888  0.1706662
 -0.78655514 -0.39195896 -0.77200451 -0.39208296  0.        ]","[[  2.04253973e+00   3.00385936e+00   7.44422666e-02   2.04196458e-02]
 [ -1.67299347e+01   5.39083548e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
39,[ 0.75688817  2.33534523],-0.0936595314469,-0.0652711,[-0.24907315  2.24175644],"[-0.34439317 -0.54733755  1.29161856 -0.2998349   0.65001837  0.1706661
 -0.80422533 -0.39534684 -0.80570225 -0.36043633  0.        ]","[[  1.69927368   3.00362967   0.07444227   0.02041965]
 [-17.59379097  -0.01859293   0.           0.        ]]",[-0.61154115 -0.06144726]
40,[ 0.46301207  2.00218491],-0.0947338609751,-0.345479,[ 0.05437177  2.40308857],"[ 0.09718505 -0.54732976  1.27723377 -0.29970253  0.65001786  0.170666
 -0.73579912 -0.39176719 -0.82602582 -0.32204153  0.        ]","[[  1.38095969e+00   3.00359141e+00   7.44422666e-02   2.04196458e-02]
 [ -1.42487559e+01   6.74475278e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
41,[-0.13309041  2.24966517],-0.0945133327345,-0.447328,[ 0.25708067  2.51143575],"[ 0.44492461 -0.5473598   1.15422493 -0.30024692  0.65001734  0.17066591
 -0.69252879 -0.39166248 -0.83326029 -0.28657319  0.        ]","[[  1.11720780e+00   3.00374901e+00   7.44422666e-02   2.04196458e-02]
 [ -1.21334824e+01   7.48416438e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
42,[ 0.07212064  1.88527953],-0.0934308698502,-0.631821,[ 0.39204937  2.58433867],"[ 0.73115186 -0.54738279  0.95677027 -0.30066555  0.65001683  0.17066581
 -0.69839381 -0.39207026 -0.83184764 -0.2528396   0.        ]","[[  8.71661158e-01   3.00387021e+00   7.44422666e-02   2.04196458e-02]
 [ -1.24202263e+01   4.59582465e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
43,[ 1.25652771  3.426088  ],-0.09156216127,-0.478808,[ 0.47489831  2.62799668],"[ 0.96154463 -0.54739549  0.69435588 -0.30090001  0.65001632  0.17066571
 -0.68752253 -0.39238426 -0.82279187 -0.22076055  0.        ]","[[  6.28588569e-01   3.00393811e+00   7.44422666e-02   2.04196458e-02]
 [ -1.18888036e+01   2.37136684e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
44,[-0.05539642  2.91530335],-0.0895215828809,-0.676671,[ 0.50370443  2.63847804],"[ 1.09938086 -0.54740158  0.44510053 -0.30101608  0.65001581  0.17066562
 -0.60171687 -0.39255973 -0.81029333 -0.19717402  0.        ]","[[  4.32898740e-01   3.00397175e+00   7.44422666e-02   2.04196458e-02]
 [ -7.69415798e+00   1.12745940e-03   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
45,[ 0.37083774  3.73358217],-0.0876045710704,-0.578838,[ 0.50028205  2.63131309],"[ 1.17430637 -0.54740418  0.23099084 -0.30106967  0.6500153   0.17066552
 -0.60308723 -0.39264728 -0.79746289 -0.18060988  0.        ]","[[  2.78343212e-01   3.00398731e+00   7.44422666e-02   2.04196458e-02]
 [ -7.76117147e+00   5.05953246e-04   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
46,[ 0.40268024  1.47338509],-0.0856761084104,-1.05244,[ 0.478881    2.61014199],"[ 1.21442942 -0.54740512  0.03007576 -0.30109334  0.65001479  0.17066542
 -0.56990943 -0.39268723 -0.78396237 -0.16762785  0.        ]","[[  1.39392808e-01   3.00399421e+00   7.44422666e-02   2.04196458e-02]
 [ -6.13927388e+00   2.21410219e-04   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
47,[ 0.49443177  2.49544029],-0.0840971768883,-0.933877,[ 0.4487977   2.58626604],"[ 1.22714938 -0.5474053  -0.12543185 -0.30110348  0.65001428  0.17066533
 -0.5348095  -0.39270486 -0.77262601 -0.15913926  0.        ]","[[  3.38231465e-02   3.00399720e+00   7.44422666e-02   2.04196458e-02]
 [ -4.42341040e+00   9.48278310e-05   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
48,[ 0.48250955  4.13885381],-0.0830353152737,-0.687778,[ 0.42334333  2.56675935],"[ 1.22713338 -0.54740515 -0.22592595 -0.30110771  0.65001377  0.17066523
 -0.4929734  -0.39271231 -0.76490094 -0.15435411  0.        ]","[[ -3.41252429e-02   3.00399848e+00   7.44422666e-02   2.04196458e-02]
 [ -2.37824403e+00   4.02896046e-05   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
49,[ 0.25837727  2.92863447],-0.0825896064748,-0.926758,[ 0.41152984  2.55692196],"[ 1.22526085 -0.54740486 -0.26718498 -0.30110939  0.65001325  0.17066513
 -0.45293112 -0.39271537 -0.76163874 -0.15254829  0.        ]","[[ -6.20501329e-02   3.00399902e+00   7.44422666e-02   2.04196458e-02]
 [ -4.20768231e-01   1.68512261e-05   0.00000000e+00   0.00000000e+00]]",[-0.61154115 -0.06144726]
