timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
23,[-0.11986943  3.9252336 ],-0.187713535863,-2.54082,[-0.82933033  3.87591314],"[ 1.21836637 -0.49377311 -0.7861204  -0.28588677  1.09874689  1.3142825
 -1.03519333 -0.3884813  -1.11324565 -1.17452832  0.        ]","[[ -6.63250448e+00   3.00400910e+00   1.27018296e-01   1.52390377e-01]
 [ -3.48653469e+01  -4.84944620e-04   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
24,[-1.04988552  1.97774331],-0.181170038144,-2.89629,[-0.95333672  3.57625246],"[ 0.59806818 -0.49377163 -1.55624512 -0.28586238  1.09874615  1.31428141
 -1.03106534 -0.38844158 -1.02325799 -1.18974074  0.        ]","[[ -7.32764810e+00   3.00400276e+00   1.27018296e-01   1.52390377e-01]
 [ -3.46497346e+01  -1.93311452e-04   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
25,[-1.12188856  1.59421796],-0.183551116963,-2.41265,[-1.06134236  3.33741474],"[-0.39577942 -0.49377093 -1.72653023 -0.28585242  1.09874541  1.31428032
 -1.0937245  -0.38842624 -0.96209378 -1.26547271  0.        ]","[[ -8.05348536e+00   3.00400019e+00   1.27018296e-01   1.52390377e-01]
 [ -3.79230825e+01  -8.12817011e-05   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
26,[-1.09878273  2.15965426],-0.194949430147,-1.7772,[-1.26233578  3.2059114 ],"[-1.30078955 -0.49377051 -1.09024734 -0.28584807  1.09874468  1.31427923
 -1.15514313 -0.38842004 -0.96816005 -1.37264482  0.        ]","[[ -8.84413941e+00   3.00399908e+00   1.27018296e-01   1.52390377e-01]
 [ -4.11316298e+01  -3.65926597e-05   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
27,[-1.56996177  2.37707348],-0.2089816842,-0.744428,[-1.23219061  3.26161218],"[-1.48054146 -0.49377022  0.11670552 -0.28584595  1.09874394  1.31427814
 -1.21534577 -0.38841752 -1.05370252 -1.44610198  0.        ]","[[ -9.69832710e+00   3.00399855e+00   1.27018296e-01   1.52390377e-01]
 [ -4.42766592e+01  -1.90415245e-05   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
28,[-0.20493085  3.5415507 ],-0.215919099915,-0.561559,[-0.56711781  3.63060999],"[-0.64186673 -0.49376997  1.08706861 -0.28584469  1.0987432   1.31427705
 -1.27435648 -0.38841648 -1.16983622 -1.42210207  0.        ]","[[ -1.06147907e+01   3.00399824e+00   1.27018296e-01   1.52390377e-01]
 [ -4.73594282e+01  -1.23410707e-05   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
29,[ 0.47089197  3.67513409],-0.209675926644,-1.42585,[-0.23601645  4.02359581],"[ 0.64512285 -0.49376975  0.96344085 -0.28584398  1.09874247  1.31427596
 -1.27194031 -0.38841534 -1.22217918 -1.30740871  0.        ]","[[ -1.15607134e+01   3.00399808e+00   1.27018296e-01   1.52390377e-01]
 [ -4.72332603e+01  -4.99024867e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
30,[ 0.03869765  4.40781049],-0.194769810127,-2.15946,[-0.50377154  4.06747437],"[ 1.29842133 -0.49376956 -0.15040643 -0.28584382  1.09874173  1.31427488
 -1.21835113 -0.38841423 -1.16670914 -1.19844096  0.        ]","[[ -1.24772908e+01   3.00399806e+00   1.27018296e-01   1.52390377e-01]
 [ -4.44338119e+01   2.24191215e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
31,[-1.8044401  2.6164599],-0.18267352678,-2.8727,[-0.88836777  3.70958924],"[ 0.88467255 -0.49376939 -1.32797387 -0.28584391  1.09874099  1.31427379
 -1.19857904 -0.38841403 -1.05487049 -1.17654098  0.        ]","[[ -1.33556042e+01   3.00399811e+00   1.27018296e-01   1.52390377e-01]
 [ -4.34009650e+01   2.64839711e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
32,[-1.48384476  3.93161007],-0.182806626255,-2.22197,[-1.01169634  3.38755751],"[-0.28101895 -0.4937692  -1.7455938  -0.28584376  1.09874026  1.3142727
 -1.25792159 -0.38841473 -0.96612691 -1.25485076  0.        ]","[[ -1.42547278e+01   3.00399810e+00   1.27018296e-01   1.52390377e-01]
 [ -4.65010697e+01  -3.50546397e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
33,[-0.47852955  3.44715545],-0.196482589297,-1.56737,[-1.22530282  3.22358894],"[-1.36453582 -0.49376899 -0.97889966 -0.28584327  1.09873952  1.31427161
 -1.31608923 -0.38841498 -0.9737746  -1.38339911  0.        ]","[[ -1.52152378e+01   3.00399800e+00   1.27018296e-01   1.52390377e-01]
 [ -4.95398032e+01  -6.33072804e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
34,[-1.10392559  1.92314623],-0.211855241728,-0.661939,[-1.0279752   3.34460998],"[-1.35466281 -0.49376878  0.43457196 -0.28584277  1.09873878  1.31427052
 -1.33358285 -0.38841458 -1.0845716  -1.45080769  0.        ]","[[ -1.62152036e+01   3.00399789e+00   1.27018296e-01   1.52390377e-01]
 [ -5.04537282e+01  -4.39503145e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
35,[-0.82981272  3.61161316],-0.215136531047,-0.696918,[-0.37060332  3.81409144],"[-0.14976915 -0.49376857  1.19220925 -0.28584224  1.09873805  1.31426943
 -1.39025245 -0.38841478 -1.20174137 -1.38559948  0.        ]","[[ -1.72539817e+01   3.00399778e+00   1.27018296e-01   1.52390377e-01]
 [ -5.34142131e+01  -6.81926699e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
36,[-0.05506067  5.4035189 ],-0.202008179078,-1.45913,[-0.27362239  4.14066172],"[ 1.12700549 -0.49376836  0.43159872 -0.28584162  1.09873731  1.31426834
 -1.43290151 -0.38841467 -1.20387557 -1.24101628  0.        ]","[[ -1.83446207e+01   3.00399764e+00   1.27018296e-01   1.52390377e-01]
 [ -5.56422703e+01  -7.01187132e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
37,[-0.84055692  4.16116509],-0.184514297356,-2.39483,[-0.83489788  3.82243228],"[ 1.05701946 -0.49376815 -1.11279714 -0.2858412   1.09873657  1.31426725
 -1.41598755 -0.38841384 -1.07996192 -1.1723633   0.        ]","[[ -1.94486015e+01   3.00399755e+00   1.27018296e-01   1.52390377e-01]
 [ -5.47587521e+01  -1.95005806e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
38,[-0.79614793  2.56821445],-0.183052062093,-2.25268,[-0.97379565  3.40898347],"[-0.32092709 -0.49376795 -1.7400965  -0.28584085  1.09873584  1.31426617
 -1.45894132 -0.38841407 -0.96462853 -1.2584816   0.        ]","[[ -2.05662911e+01   3.00399749e+00   1.27018296e-01   1.52390377e-01]
 [ -5.70027316e+01  -4.59153024e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
39,[-1.6380856  3.707997 ],-0.200474068459,-1.13145,[-1.20743012  3.25108433],"[-1.48395407 -0.49376775 -0.66694865 -0.28584035  1.0987351   1.31426508
 -1.49767885 -0.3884141  -0.99236592 -1.4085428   0.        ]","[[ -2.17266505e+01   3.00399738e+00   1.27018296e-01   1.52390377e-01]
 [ -5.90264602e+01  -5.81596610e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
40,[-0.87611788  3.25487342],-0.215273378675,-0.337495,[-0.66486716  3.57141614],"[-0.94670855 -0.49376753  0.91245793 -0.28583972  1.09873436  1.31426399
 -1.55109935 -0.38841424 -1.14151606 -1.43941095  0.        ]","[[ -2.29351805e+01   3.00399724e+00   1.27018296e-01   1.52390377e-01]
 [ -6.18172355e+01  -7.89493953e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
41,[-0.17677542  4.86804651],-0.20877730795,-1.04288,[-0.21222264  4.09145498],"[ 0.72359193 -0.49376731  0.90782216 -0.28583901  1.09873363  1.3142629
 -1.59407309 -0.38841415 -1.2216096  -1.29808234  0.        ]","[[ -2.41940504e+01   3.00399708e+00   1.27018296e-01   1.52390377e-01]
 [ -6.40622782e+01  -8.19429452e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
42,[-1.1863286   5.89841607],-0.187891530477,-1.85274,[-0.72297144  3.95102358],"[ 1.22431696 -0.4937671  -0.76880831 -0.28583849  1.09873289  1.31426181
 -1.58319279 -0.38841334 -1.11486498 -1.17483214  0.        ]","[[ -2.54695940e+01   3.00399697e+00   1.27018296e-01   1.52390377e-01]
 [ -6.34939778e+01  -3.27277008e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
43,[-1.49901761  3.85429366],-0.182373059396,-2.14412,[-0.9228636   3.46100068],"[-0.20400883 -0.4937669  -1.75283725 -0.28583802  1.09873215  1.31426072
 -1.63492002 -0.38841363 -0.9692618  -1.24798394  0.        ]","[[ -2.67665870e+01   3.00399687e+00   1.27018296e-01   1.52390377e-01]
 [ -6.61963121e+01  -6.41011380e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
44,[-1.5282461   3.15640384],-0.202311727754,-1.01642,[-1.16172385  3.28878379],"[-1.5157867  -0.49376668 -0.51240873 -0.28583735  1.09873142  1.31425963
 -1.68562304 -0.38841378 -1.00289048 -1.41868798  0.        ]","[[ -2.81170899e+01   3.00399672e+00   1.27018296e-01   1.52390377e-01]
 [ -6.88451499e+01  -8.48680919e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
45,[-1.05512371  4.23711324],-0.215930830257,-0.19754,[-0.47504103  3.73025274],"[-0.56773062 -0.49376645  1.11544812 -0.28583656  1.09873068  1.31425854
 -1.7353221  -0.38841381 -1.17561125 -1.41719073  0.        ]","[[ -2.95200434e+01   3.00399654e+00   1.27018296e-01   1.52390377e-01]
 [ -7.14415500e+01  -9.67313636e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
46,[ 0.17088122  2.99486755],-0.200922190047,-1.90061,[-0.29826641  4.17536545],"[ 1.16800329 -0.49376623  0.34839732 -0.28583569  1.09872994  1.31425746
 -1.78403707 -0.38841376 -1.19934949 -1.23352425  0.        ]","[[ -3.09744092e+01   3.00399634e+00   1.27018296e-01   1.52390377e-01]
 [ -7.39865507e+01  -1.03393661e-05   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
47,[-0.79809937  3.22352381],-0.181275283292,-2.41268,[-0.83928812  3.67157245],"[ 0.63181045 -0.49376602 -1.53521183 -0.28583516  1.09872921  1.31425637
 -1.74304666 -0.38841243 -1.02650189 -1.18787953  0.        ]","[[ -3.24326565e+01   3.00399622e+00   1.27018296e-01   1.52390377e-01]
 [ -7.18453115e+01  -1.54633250e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
48,[-1.72473377  3.74415909],-0.193404002354,-1.58035,[-1.04184473  3.30310535],"[-1.22614382 -0.49376582 -1.19762055 -0.28583487  1.09872847  1.31425528
 -1.77630655 -0.38841258 -0.96335808 -1.36113358  0.        ]","[[ -3.38869969e+01   3.00399617e+00   1.27018296e-01   1.52390377e-01]
 [ -7.35829361e+01  -3.61253473e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
49,[-0.79535302  1.88533103],-0.214627621997,-0.474844,[-0.69802427  3.57535911],"[-1.07596861 -0.49376561  0.80257572 -0.28583436  1.09872774  1.31425419
 -1.82420982 -0.38841291 -1.12670775 -1.44501587  0.        ]","[[ -3.53837651e+01   3.00399606e+00   1.27018296e-01   1.52390377e-01]
 [ -7.60855449e+01  -7.05352100e-06   0.00000000e+00   0.00000000e+00]]",[-0.81551504 -0.16853298]
