timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
12,[-0.35504123  2.49414735],-0.0909672273234,-3.43562,[-0.33246422  4.53093529],"[-0.39296652 -0.47569964  1.0377414  -0.69489877  0.7503076  -0.27372225
 -0.42953849 -0.83531577 -0.78103187  0.07768424  0.        ]","[[ 1.79825487  3.10763779  0.08705733 -0.03198878]
 [-3.71503305 -3.43192911  0.          0.        ]]",[-1.06495404 -0.25192839]
13,[ 0.25767614  3.87562305],-0.097475920587,-3.20641,[-0.11662513  4.47237396],"[-0.26721051 -0.47084817  1.06153666 -0.47714225  0.75030741 -0.2737222
 -0.45494143 -0.63422411 -0.83266178  0.07522384  0.        ]","[[ 1.71058891  3.05500146  0.08705733 -0.03198878]
 [-5.0471273  -1.90422944  0.          0.        ]]",[-1.06495404 -0.25192839]
14,[-0.0622667   5.71303407],-0.101543334986,-2.87467,[ 0.05939132  4.48267841],"[-0.13692296 -0.46663593  1.07417721 -0.36380845  0.75030721 -0.27372216
 -0.43357949 -0.50696376 -0.86294723  0.08255241  0.        ]","[[ 1.62088555  3.02752014  0.08705733 -0.03198878]
 [-3.92694654 -0.93742884  0.          0.        ]]",[-1.06495404 -0.25192839]
15,[ 0.58902141  5.43198761],-0.103933056506,-2.98267,[ 0.23610938  4.53224468],"[-0.01986235 -0.4642221   1.07536634 -0.30987124  0.75030701 -0.27372211
 -0.4367978  -0.44048766 -0.87957538  0.09221181  0.        ]","[[ 1.54065335  3.01441222  0.08705733 -0.03198878]
 [-4.09571389 -0.43240819  0.          0.        ]]",[-1.06495404 -0.25192839]
16,[-0.09320739  4.9573803 ],-0.105235795184,-3.07831,[ 0.30104259  4.56593132],"[ 0.06419456 -0.46304423  1.07030771 -0.28549716  0.75030682 -0.27372206
 -0.390778   -0.40877098 -0.88805975  0.09997372  0.        ]","[[ 1.48295151  3.00848172  0.08705733 -0.03198878]
 [-1.68251443 -0.19145613  0.          0.        ]]",[-1.06495404 -0.25192839]
17,[ 0.31531575  5.40824132],-0.10591894,-3.01416,[ 0.39188424  4.59768772],"[ 0.1179145  -0.46251264  1.06446418 -0.27485064  0.75030662 -0.27372201
 -0.39718015 -0.39441906 -0.89224746  0.10510845  0.        ]","[[ 1.44593281  3.00588984  0.08705733 -0.03198878]
 [-2.01823672 -0.08242473  0.          0.        ]]",[-1.06495404 -0.25192839]
18,[ 0.68050018  4.20315114],-0.106325622886,-3.26524,[ 0.42295703  4.61752605],"[ 0.15757468 -0.46228277  1.0588278  -0.27031106  0.75030643 -0.27372196
 -0.37261061 -0.38814557 -0.89456502  0.1088713   0.        ]","[[ 1.41849484  3.00478441  0.08705733 -0.03198878]
 [-0.72985418 -0.03476538  0.          0.        ]]",[-1.06495404 -0.25192839]
19,[ 0.70139799  4.31032108],-0.106245819796,-3.25761,[ 0.32490203  4.5916605 ],"[ 0.13940885 -0.46218589  1.06154923 -0.26841     0.75030623 -0.27372191
 -0.32095472 -0.3854696  -0.89429137  0.1073648   0.        ]","[[ 1.4310755   3.00432144  0.08705733 -0.03198878]
 [ 1.97889255 -0.01443651  0.          0.        ]]",[-1.06495404 -0.25192839]
20,[-0.25567558  4.96318324],-0.105540798796,-3.10361,[ 0.09164035  4.50439548],"[ 0.042123   -0.46214573  1.07211492 -0.26762488  0.75030604 -0.27372186
 -0.26874358 -0.38434884 -0.89069593  0.0989078   0.        ]","[[ 1.49812322  3.00413024  0.08705733 -0.03198878]
 [ 4.71675563 -0.00592259  0.          0.        ]]",[-1.06495404 -0.25192839]
21,[ 0.04009881  3.85968357],-0.104574741539,-3.31966,[-0.0818761   4.40617657],"[-0.07927346 -0.46212925  1.07595651 -0.26730398  0.75030584 -0.27372181
 -0.28982865 -0.3838863  -0.88535822  0.08875316  0.        ]","[[  1.58136480e+00   3.00405210e+00   8.70573260e-02  -3.19887755e-02]
 [  3.61108711e+00  -2.40921170e-03   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
22,[-0.26715445  4.16092407],-0.103659003157,-3.24642,[-0.26705903  4.31124973],"[-0.18581612 -0.46212251  1.07083766 -0.26717395  0.75030564 -0.27372176
 -0.28816423 -0.38369691 -0.87998715  0.08023962  0.        ]","[[  1.65446221e+00   3.00402044e+00   8.70573260e-02  -3.19887755e-02]
 [  3.69836326e+00  -9.71009533e-04   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
23,[ 0.00704492  4.28590482],-0.102828199699,-3.21427,[-0.39373368  4.23372746],"[-0.27659102 -0.46211974  1.06015641 -0.26712162  0.75030545 -0.27372171
 -0.30973154 -0.38362032 -0.87490849  0.07328498  0.        ]","[[  1.71708222e+00   3.00400770e+00   8.70573260e-02  -3.19887755e-02]
 [  2.56740699e+00  -3.89668848e-04   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
24,[-0.12301506  4.52752684],-0.10212069094,-3.163,[-0.5065698   4.16979408],"[-0.35009029 -0.46211858  1.04715915 -0.26710069  0.75030525 -0.27372166
 -0.31016881 -0.38358929 -0.87045547  0.06786263  0.        ]","[[  1.76820027e+00   3.00400262e+00   8.70573260e-02  -3.19887755e-02]
 [  2.54447436e+00  -1.54525291e-04   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
25,[ 0.05199262  3.0763401 ],-0.10146996406,-3.44809,[-0.58477288  4.11514139],"[-0.4148848  -0.46211806  1.03238562 -0.26709236  0.75030506 -0.27372162
 -0.32041744 -0.38357696 -0.86627006  0.06324063  0.        ]","[[  1.81369761e+00   3.00400060e+00   8.70573260e-02  -3.19887755e-02]
 [  2.00705055e+00  -6.14071619e-05   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
26,[-0.71726407  3.61005224],-0.100855693153,-3.35338,[-0.66409153  4.06398392],"[-0.47378746 -0.46211781  1.01617558 -0.26708906  0.75030486 -0.27372157
 -0.31724944 -0.38357193 -0.86224921  0.0591727   0.        ]","[[  1.85550537e+00   3.00399981e+00   8.70573260e-02  -3.19887755e-02]
 [  2.17317190e+00  -2.37244756e-05   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
27,[ 0.16260305  3.4716893 ],-0.10063837926,-3.37172,[-0.6121307   4.05707645],"[-0.49410804 -0.46211764  1.00995229 -0.26708761  0.75030466 -0.27372152
 -0.37222594 -0.38357025 -0.86081166  0.05779824  0.        ]","[[  1.87004397e+00   3.00399947e+00   8.70573260e-02  -3.19887755e-02]
 [ -7.09705344e-01  -1.15471217e-05   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
28,[-0.56070766  4.16778543],-0.100752259617,-3.23229,[-0.61643654  4.06390333],"[-0.48350516 -0.46211752  1.01323985 -0.26708707  0.75030447 -0.27372147
 -0.3596808  -0.38356898 -0.86156558  0.05851414  0.        ]","[[  1.86245021e+00   3.00399935e+00   8.70573260e-02  -3.19887755e-02]
 [ -5.18631456e-02  -2.44780899e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
29,[-0.81967686  4.05808686],-0.101097767441,-3.24123,[-0.51517338  4.10067654],"[-0.4508227  -0.46211742  1.02281482 -0.2670868   0.75030427 -0.27372142
 -0.40199671 -0.38356892 -0.86384065  0.06074232  0.        ]","[[  1.83914922e+00   3.00399930e+00   8.70573260e-02  -3.19887755e-02]
 [ -2.27084045e+00  -2.57147822e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
30,[-0.60166022  4.88327515],-0.102213387289,-3.05749,[-0.27143818  4.21038008],"[-0.34066899 -0.46211731  1.04904399 -0.26708653  0.75030408 -0.27372137
 -0.46302807 -0.38356885 -0.87104403  0.06854549  0.        ]","[[  1.76162193e+00   3.00399924e+00   8.70573260e-02  -3.19887755e-02]
 [ -5.47122391e+00  -2.55319349e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
31,[-0.19079573  3.36092306],-0.103983010312,-3.37455,[ 0.09538549  4.39391899],"[-0.1493063  -0.46211721  1.07348462 -0.26708634  0.75030388 -0.27372132
 -0.50639013 -0.38356859 -0.88192061  0.08311558  0.        ]","[[  1.62938331e+00   3.00399921e+00   8.70573260e-02  -3.19887755e-02]
 [ -7.74506014e+00  -1.13452669e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
32,[ 1.2553251   5.44251846],-0.105882805197,-3.02244,[ 0.49030292  4.58976316],"[ 0.08527764 -0.46211712  1.06825293 -0.2670863   0.75030369 -0.27372127
 -0.51787192 -0.38356828 -0.89252428  0.10266438  0.        ]","[[  1.46844113e+00   3.00399921e+00   8.70573260e-02  -3.19887755e-02]
 [ -8.34715102e+00   6.44279055e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
33,[ 1.28195006  4.93062591],-0.10715137206,-3.17583,[ 0.68666565  4.70431232],"[ 0.26591991 -0.46211704  1.03758026 -0.26708655  0.75030349 -0.27372122
 -0.43921677 -0.38356766 -0.89862348  0.11899758  0.        ]","[[  1.34288090e+00   3.00399928e+00   8.70573260e-02  -3.19887755e-02]
 [ -4.22261751e+00   4.81107256e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
34,[ 0.49051817  6.17147823],-0.107547722001,-2.95004,[ 0.69163549  4.7306304 ],"[ 0.32798106 -0.46211696  1.02144368 -0.26708687  0.75030329 -0.27372117
 -0.36211871 -0.38356772 -0.90028408  0.12487649  0.        ]","[[  1.29899210e+00   3.00399937e+00   8.70573260e-02  -3.19887755e-02]
 [ -1.79735104e-01   3.73126126e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
35,[-0.02099881  5.44305221],-0.10740668688,-3.0495,[ 0.60652077  4.7083993 ],"[ 0.30554067 -0.46211688  1.02761964 -0.26708696  0.7503031  -0.27372112
 -0.32501478 -0.38356808 -0.89970938  0.12273314  0.        ]","[[  1.31491885e+00   3.00399940e+00   8.70573260e-02  -3.19887755e-02]
 [  1.76592649e+00   4.37578144e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
36,[ 0.32500044  4.48350481],-0.107093468305,-3.23133,[ 0.52771521  4.6755867 ],"[ 0.25713911 -0.46211678  1.03962517 -0.26708681  0.7503029  -0.27372107
 -0.32726688 -0.38356831 -0.89836847  0.11817472  0.        ]","[[  1.34905245e+00   3.00399938e+00   8.70573260e-02  -3.19887755e-02]
 [  1.64782707e+00  -1.85173990e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
37,[ 0.12459285  5.10620333],-0.106652618772,-3.10078,[ 0.3882986  4.6250205],"[ 0.19199106 -0.46211668  1.0530091  -0.26708669  0.75030271 -0.27372103
 -0.30335011 -0.38356804 -0.89634914  0.11217452  0.        ]","[[  1.39459229e+00   3.00399936e+00   8.70573260e-02  -3.19887755e-02]
 [  2.90197681e+00  -3.66670441e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
38,[-0.27148216  4.81553045],-0.106006388019,-3.13783,[ 0.22867778  4.55687428],"[ 0.10187093 -0.46211658  1.06641645 -0.26708659  0.75030251 -0.27372098
 -0.29503836 -0.38356802 -0.89315926  0.10411775  0.        ]","[[  1.45700485e+00   3.00399935e+00   8.70573260e-02  -3.19887755e-02]
 [  3.33782716e+00  -7.22287799e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
39,[-0.02103636  3.66556786],-0.105394347509,-3.36713,[ 0.12192243  4.49789667],"[ 0.02145743 -0.46211648  1.07349077 -0.26708642  0.75030231 -0.27372093
 -0.31679637 -0.38356807 -0.8899335   0.09716276  0.        ]","[[  1.51231384e+00   3.00399932e+00   8.70573260e-02  -3.19887755e-02]
 [  2.19687354e+00  -1.70223689e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
40,[-0.1691007   5.58416279],-0.104897895159,-2.9609,[ 0.02200109  4.44596434],"[-0.04076478 -0.46211639  1.0758466  -0.2670863   0.75030212 -0.27372088
 -0.319214   -0.38356782 -0.88719615  0.09193181  0.        ]","[[  1.55497929e+00   3.00399930e+00   8.70573260e-02  -3.19887755e-02]
 [  2.07009421e+00  -3.15774526e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
41,[-0.00347734  2.79802604],-0.104484066611,-3.53956,[-0.04252982  4.40571976],"[-0.09078377 -0.46211629  1.07577896 -0.26708621  0.75030192 -0.27372083
 -0.33276321 -0.38356776 -0.8848431   0.0878201   0.        ]","[[  1.58925250e+00   3.00399929e+00   8.70573260e-02  -3.19887755e-02]
 [  1.35959507e+00  -4.46126181e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
42,[ 0.09916321  4.61719321],-0.104151680828,-3.15129,[-0.10607749  4.37126541],"[-0.1298534  -0.4621162   1.07451039 -0.26708617  0.75030173 -0.27372078
 -0.33353897 -0.38356759 -0.88291112  0.08466731  0.        ]","[[  1.61603622e+00   3.00399929e+00   8.70573260e-02  -3.19887755e-02]
 [  1.31891210e+00   2.60572439e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
43,[ 0.55127002  5.43107801],-0.103769445267,-3.01733,[-0.18905509  4.33028984],"[-0.1736379  -0.46211611  1.07181819 -0.26708616  0.75030153 -0.27372073
 -0.32654961 -0.38356748 -0.88064739  0.08119479  0.        ]","[[  1.64609174e+00   3.00399930e+00   8.70573260e-02  -3.19887755e-02]
 [  1.68541821e+00   5.69797011e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
44,[ 0.14303632  3.71877943],-0.103041868719,-3.33526,[-0.39209813  4.24848795],"[-0.25387082 -0.46211602  1.06337372 -0.26708624  0.75030134 -0.27372068
 -0.28556276 -0.38356726 -0.87622747  0.07500042  0.        ]","[[  1.70136445e+00   3.00399933e+00   8.70573260e-02  -3.19887755e-02]
 [  3.83469054e+00   1.71772907e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
45,[-0.32623815  3.50778495],-0.101911718941,-3.37782,[-0.58728212  4.14404821],"[-0.37120873 -0.46211593  1.04268239 -0.26708623  0.75030114 -0.27372063
 -0.27621057 -0.38356744 -0.86911517  0.06633939  0.        ]","[[  1.78297869e+00   3.00399934e+00   8.70573260e-02  -3.19887755e-02]
 [  4.32509951e+00  -2.28869858e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
46,[-0.75263962  4.68477476],-0.100853319788,-3.13751,[-0.68524164  4.06085443],"[-0.47400746 -0.46211583  1.01610286 -0.26708606  0.75030094 -0.27372058
 -0.30247561 -0.38356758 -0.86222836  0.05915673  0.        ]","[[  1.85566186e+00   3.00399931e+00   8.70573260e-02  -3.19887755e-02]
 [  2.94780660e+00  -1.82852776e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
47,[-0.50682058  4.61237948],-0.100426260507,-3.14599,[-0.6489349  4.0392952],"[-0.51371595 -0.46211572  1.00362741 -0.26708581  0.75030075 -0.27372053
 -0.36041571 -0.38356759 -0.85939635  0.05648779  0.        ]","[[  1.88413399e+00   3.00399926e+00   8.70573260e-02  -3.19887755e-02]
 [ -9.04677171e-02  -2.51997208e-06   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
48,[-0.65119404  4.23358679],-0.100755703354,-3.20925,[-0.56092578  4.07191753],"[-0.48316915 -0.46211562  1.0133355  -0.26708564  0.75030055 -0.27372049
 -0.39864848 -0.38356729 -0.86158312  0.05853545  0.        ]","[[  1.86220924e+00   3.00399923e+00   8.70573260e-02  -3.19887755e-02]
 [ -2.09532623e+00  -7.87000540e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
49,[-0.93901621  5.52726219],-0.101741920305,-2.92658,[-0.36439401  4.1648159 ],"[-0.38812425 -0.46211553  1.03886099 -0.26708552  0.75030036 -0.27372044
 -0.44702514 -0.38356722 -0.86802296  0.0651297   0.        ]","[[  1.79485032e+00   3.00399922e+00   8.70573260e-02  -3.19887755e-02]
 [ -4.63211200e+00  -8.10576852e-07   0.00000000e+00   0.00000000e+00]]",[-1.06495404 -0.25192839]
