timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-1.37906403  2.2032402 ],-0.127506949859,0.315271,[-0.95368326  1.02866423],"[ 0.56212241 -0.35064282  1.10492786  1.14731675  0.68989252  0.45082418
 -0.71344711  2.0809436  -1.09848676 -0.18071793  0.        ]","[[  1.00227711   2.50353518   0.07835331   0.05235506]
 [ -7.83564864  17.26285526   0.           0.        ]]",[-0.49214247 -0.02912385]
11,[-1.42817888  0.80602202],-0.109623417216,0.453832,[-0.75127029  1.0315578 ],"[ 0.77447397 -0.57154309  0.92639445  0.05382805  0.68989163  0.4508237
 -0.80118672  2.59722341 -0.91806815 -0.41624903  0.        ]","[[  0.80739845   2.88508868   0.07835331   0.05235506]
 [-11.63958701  20.88041637   0.           0.        ]]",[-0.49214247 -0.02912385]
12,[-0.0355635  -0.04542461],-0.104634008465,-0.294771,[ 0.18655345  1.75457442],"[ 1.00733174 -0.61328748  0.61336286 -0.94495183  0.68989075  0.45082323
 -0.88721283  0.18570864 -0.76569368 -0.62409263  0.        ]","[[  0.53718872   3.2002462    0.07835331   0.05235506]
 [-15.36924684   3.98347613   0.           0.        ]]",[-0.49214247 -0.02912385]
13,[-0.13006608  3.32469831],-0.105030461856,-0.075586,[ 0.31586283  1.95981741],"[ 1.16581656 -0.61479188  0.19402764 -0.86843517  0.68988986  0.45082276
 -0.88344949 -0.90607443 -0.80011292 -0.57988725  0.        ]","[[  0.23143905   3.17629309   0.07835331   0.05235506]
 [-15.20614914  -3.66640586   0.           0.        ]]",[-0.49214247 -0.02912385]
14,[ 0.29652814  3.53508419],-0.0999732155032,-0.172165,[ 0.20773247  1.95205951],"[ 1.19893669 -0.61463678 -0.25767706 -0.63644058  0.68988897  0.45082229
 -0.8883823  -0.83416661 -0.80697164 -0.49259835  0.        ]","[[ -0.07483051   3.1037323    0.07835331   0.05235506]
 [-15.42006755  -3.1625731    0.           0.        ]]",[-0.49214247 -0.02912385]
15,[-0.10875048  0.48896593],-0.092855850038,-0.85483,[ 0.09255075  1.90702498],"[ 1.10969853 -0.61045054 -0.68147894 -0.47806535  0.68988809  0.45082181
 -0.85425774 -0.64430405 -0.77647874 -0.43369873  0.        ]","[[ -0.36838865   3.05410583   0.07835331   0.05235506]
 [-13.94067837  -1.83225608   0.           0.        ]]",[-0.49214247 -0.02912385]
16,[ 0.6048749   2.40528323],-0.0863234353456,-0.483545,[  1.85078382e-03   1.85773909e+00],"[ 0.92083549 -0.60674434 -1.04398366 -0.39134237  0.6898872   0.45082134
 -0.85782109 -0.5195816  -0.73426752 -0.40868515  0.        ]","[[ -0.64875275   3.02684752   0.07835331   0.05235506]
 [-14.09522115  -0.95835953   0.           0.        ]]",[-0.49214247 -0.02912385]
17,[ 0.70289959  0.95904202],-0.0815879084116,-0.767639,[-0.05741954  1.81016827],"[ 0.67345538 -0.6046119  -1.31355509 -0.34981113  0.68988631  0.45082087
 -0.79614328 -0.44276318 -0.69594813 -0.40725037  0.        ]","[[ -0.90382857   3.01376458   0.07835331   0.05235506]
 [-11.42127602  -0.42011466   0.           0.        ]]",[-0.49214247 -0.02912385]
18,[-1.11830155  0.25162808],-0.0789363078208,-0.984838,[-0.10744947  1.76988912],"[ 0.44187332 -0.60360874 -1.47163509 -0.33169959  0.68988543  0.4508204
 -0.72673504 -0.40886083 -0.66928675 -0.41628458  0.        ]","[[-1.1020628   3.00805248  0.07835331  0.05235506]
 [-8.41217751 -0.18257216  0.          0.        ]]",[-0.49214247 -0.02912385]
19,[-0.65638064  2.87105755],-0.0772436146142,-0.580494,[-0.17505062  1.72250938],"[ 0.17493545 -0.60302618 -1.58096962 -0.32153802  0.68988454  0.45081992
 -0.81421683 -0.40127042 -0.64590874 -0.43262035  0.        ]","[[ -1.3083603    3.00484581   0.07835331   0.05235506]
 [-12.20493213  -0.12939095   0.           0.        ]]",[-0.49214247 -0.02912385]
20,[ 0.37354534  2.60544296],-0.0766944605977,-0.5464,[-0.27580768  1.65153801],"[-0.19252459 -0.60280922 -1.63179506 -0.31782224  0.68988365  0.45081945
 -0.86858582 -0.38504582 -0.62351401 -0.46113232  0.        ]","[[ -1.57610929   3.00367293   0.07835331   0.05235506]
 [-14.56211305  -0.01571202   0.           0.        ]]",[-0.49214247 -0.02912385]
21,[-0.86239511  2.24291118],-0.0778369851434,-0.543986,[-0.38375247  1.57406425],"[-0.56715365 -0.60280321 -1.57445307 -0.31773128  0.68988277  0.45081898
 -0.82782145 -0.38195302 -0.60993814 -0.49543164  0.        ]","[[ -1.84962012e+00   3.00364431e+00   7.83533081e-02   5.23550575e-02]
 [ -1.27948599e+01   5.95572415e-03   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
22,[-0.08316404  2.89670374],-0.0805922682045,-0.387371,[-0.47837901  1.50426388],"[-0.92997421 -0.60282798 -1.39984798 -0.31816722  0.68988188  0.45081851
 -0.90073526 -0.38187372 -0.60586258 -0.5341246   0.        ]","[[ -2.13723446e+00   3.00378203e+00   7.83533081e-02   5.23550575e-02]
 [ -1.59560391e+01   6.50870217e-03   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
23,[-0.39915068  0.50383144],-0.0850586518952,-0.502276,[-0.58916903  1.44097483],"[-1.25992519 -0.60284674 -1.08637563 -0.31850041  0.68988099  0.45081804
 -0.90104287 -0.38223305 -0.61376055 -0.57650918  0.        ]","[[ -2.45648966e+00   3.00388731e+00   7.83533081e-02   5.23550575e-02]
 [ -1.59694369e+01   3.98829383e-03   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
24,[-0.48299996  0.5703527 ],-0.0906479491563,-0.32413,[-0.68248904  1.39263606],"[-1.48751409 -0.60275948 -0.66011183 -0.31701979  0.68988011  0.45081756
 -0.93020157 -0.38769793 -0.63490303 -0.61596206  0.        ]","[[ -2.7885627    3.00341998   0.07835331   0.05235506]
 [-17.23365308  -0.03430532   0.           0.        ]]",[-0.49214247 -0.02912385]
25,[-1.69431813  1.36566501],-0.0969921841868,0.0967103,[-0.74381638  1.35455418],"[-1.57306802 -0.60265589 -0.13561945 -0.31526625  0.68987922  0.45081709
 -0.96644031 -0.38578818 -0.67050764 -0.64816455  0.        ]","[[ -3.14899983   3.00286645   0.07835331   0.05235506]
 [-18.80482343  -0.0209269    0.           0.        ]]",[-0.49214247 -0.02912385]
26,[-0.75685118  0.06016366],-0.103517533663,0.0869601,[-0.71469998  1.32985771],"[-1.45275912 -0.60268252  0.45829199 -0.3157313   0.68987833  0.45081662
 -1.04917601 -0.37984426 -0.72125106 -0.66556162  0.        ]","[[ -3.56108601e+00   3.00301337e+00   7.83533081e-02   5.23550575e-02]
 [ -2.23918425e+01   2.07177268e-02   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
27,[ 0.09917708  1.35784724],-0.109119065175,0.303337,[-0.5979979   1.35172999],"[-1.05555314 -0.60257302  1.01022476 -0.31388279  0.68987745  0.45081615
 -1.10806825 -0.39004847 -0.78240642 -0.6578481   0.        ]","[[ -4.03454113   3.00242983   0.07835331   0.05235506]
 [-24.94515854  -0.05078289   0.           0.        ]]",[-0.49214247 -0.02912385]
28,[ 0.15025459  0.95576298],-0.111795111174,0.0258592,[-0.45960319  1.41956723],"[-0.44431862 -0.6025805   1.31243612 -0.31402154  0.68987656  0.45081567
 -1.08761833 -0.37870787 -0.83458852 -0.61991033  0.        ]","[[ -4.52454974   3.00247373   0.07835331   0.05235506]
 [-24.05865894   0.02867464   0.           0.        ]]",[-0.49214247 -0.02912385]
29,[-0.21383073  0.754048  ],-0.111015097202,-0.24071,[-0.2657724  1.5587132],"[ 0.20188618 -0.6026856   1.27965129 -0.31581933  0.68987567  0.4508152
 -1.06290878 -0.37926756 -0.86246207 -0.56357648  0.        ]","[[ -4.99497546   3.00304145   0.07835331   0.05235506]
 [-22.98748258   0.02475044   0.           0.        ]]",[-0.49214247 -0.02912385]
30,[-0.45883744  0.98418054],-0.107227306189,-0.339042,[-0.04701835  1.73131084],"[ 0.75715579 -0.60271731  0.94383825 -0.31637166  0.68987479  0.45081473
 -1.07193817 -0.38286251 -0.86342639 -0.50096802  0.        ]","[[ -5.45865365e+00   3.00321593e+00   7.83533081e-02   5.23550575e-02]
 [ -2.33790311e+01  -4.40952827e-04   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
31,[ 0.49967658  3.92208187],-0.100656808322,0.162075,[ 0.06413603  1.83546007],"[ 1.12180789 -0.60275143  0.35337282 -0.31696563  0.6898739   0.45081426
 -1.10316367 -0.38091721 -0.83613334 -0.44268526  0.        ]","[[ -5.93981787e+00   3.00340355e+00   7.83533081e-02   5.23550575e-02]
 [ -2.47328793e+01   1.31864772e-02   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
32,[ 0.93221173  1.96273016],-0.0926975553604,-0.312413,[ 0.06876349  1.87240076],"[ 1.19173071 -0.60279789 -0.33404611 -0.31777169  0.68987301  0.45081378
 -1.04623561 -0.38123852 -0.78757323 -0.40490106  0.        ]","[[ -6.40971334e+00   3.00365812e+00   7.83533081e-02   5.23550575e-02]
 [ -2.22648924e+01   1.09325360e-02   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
33,[ 0.06875977  1.63714773],-0.0858089226801,-0.548916,[-0.00776845  1.84925926],"[ 1.01214432 -0.60282875 -0.89791568 -0.31831173  0.68987213  0.45081331
 -0.95093386 -0.38190392 -0.73654014 -0.39384184  0.        ]","[[ -6.81355689e+00   3.00382870e+00   7.83533081e-02   5.23550575e-02]
 [ -1.81332309e+01   6.26761554e-03   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
34,[-0.78576159  0.81355551],-0.0807238076455,-0.819022,[-0.0718084   1.80616009],"[ 0.69201091 -0.60284488 -1.29763376 -0.31860012  0.68987124  0.45081284
 -0.93637288 -0.38235096 -0.69118509 -0.40219427  0.        ]","[[ -7.16988834e+00   3.00391984e+00   7.83533081e-02   5.23550575e-02]
 [ -1.75020177e+01   3.13270280e-03   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
35,[-0.3064043   1.14670672],-0.0773490407243,-0.723774,[-0.16883904  1.7348237 ],"[ 0.23339393 -0.60281573 -1.56267381 -0.31811267  0.68987035  0.45081237
 -1.00013847 -0.38454004 -0.64918648 -0.42842019  0.        ]","[[ -7.54766663e+00   3.00376605e+00   7.83533081e-02   5.23550575e-02]
 [ -2.02665981e+01  -1.22081348e-02   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
36,[-0.75695375  1.59402668],-0.0769444420918,-0.624039,[-0.31924206  1.62546349],"[-0.33359859 -0.60280989 -1.62328242 -0.31802462  0.68986947  0.4508119
 -1.01886463 -0.38219074 -0.61747641 -0.47340746  0.        ]","[[ -7.96114501e+00   3.00373835e+00   7.83533081e-02   5.23550575e-02]
 [ -2.10785341e+01   4.24991087e-03   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
37,[-0.55899328 -0.38445314],-0.0804532102824,-0.666025,[-0.4615227   1.52028489],"[-0.91607174 -0.60282771 -1.40917271 -0.31834185  0.68986858  0.45081142
 -1.07836595 -0.38211468 -0.60584391 -0.5324774   0.        ]","[[ -8.40859885e+00   3.00383859e+00   7.83533081e-02   5.23550575e-02]
 [ -2.36582531e+01   4.78015018e-03   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
38,[-1.53957172  0.39293924],-0.088307300374,-0.418511,[-0.60120785  1.46883512],"[-1.38582919 -0.59986548 -0.89165887 -0.27029827  0.68986769  0.45081095
 -1.1186115  -0.59945292 -0.61778468 -0.608248    0.        ]","[[ -8.89927123   2.98865542   0.07835331   0.05235506]
 [-25.40316106  -1.51803767   0.           0.        ]]",[-0.49214247 -0.02912385]
39,[-1.27349038  0.87439911],-0.0997269480748,0.0123661,[-0.73525822  1.37064314],"[-1.5728971  -0.59676017 -0.12102007 -0.22466307  0.68986681  0.45081048
 -1.19833127 -0.37320093 -0.67556674 -0.67289564  0.        ]","[[ -9.44201251   2.97420044   0.07835331   0.05235506]
 [-28.85945823   0.06722725   0.           0.        ]]",[-0.49214247 -0.02912385]
40,[-0.960225    1.41175226],-0.105483992531,0.496801,[-0.69426334  1.28539443],"[-1.30794311 -0.60398594  0.72646872 -0.33869723  0.68986592  0.45081001
 -1.27647375 -0.00806729 -0.74438859 -0.6613163   0.        ]","[[-10.05319329   3.01026189   0.07835331   0.05235506]
 [-32.24739042   2.62558723   0.           0.        ]]",[-0.49214247 -0.02912385]
41,[-1.04116419  1.04463625],-0.109014953571,0.262383,[-0.43720436  1.44359529],"[-0.54958082 -0.6068796   1.28645065 -0.39450437  0.68986503  0.45080953
 -1.34944088 -0.39860321 -0.80609885 -0.62449512  0.        ]","[[-10.72988279   3.02784469   0.07835331   0.05235506]
 [-35.41096853  -0.11075788   0.           0.        ]]",[-0.49214247 -0.02912385]
42,[ 0.27012958  0.58880511],-0.108934004683,-0.274874,[-0.09937561  1.68085647],"[ 0.44990753 -0.60575413  1.17399198 -0.3718422   0.68986415  0.45080906
 -1.42459195 -0.4451803  -0.85425491 -0.5463113   0.        ]","[[-11.47079366   3.02070941   0.07835331   0.05235506]
 [-38.66925114  -0.4371095    0.           0.        ]]",[-0.49214247 -0.02912385]
43,[-0.21602019  1.16633783],-0.100834574049,-0.308057,[ 0.08630955  1.85159254],"[ 1.12309691 -0.60439911  0.34951314 -0.34623149  0.68986326  0.45080859
 -1.38226146 -0.43089131 -0.83433202 -0.4501444   0.        ]","[[-12.22576697   3.01263827   0.07835331   0.05235506]
 [-36.83419387  -0.33699506   0.           0.        ]]",[-0.49214247 -0.02912385]
44,[ 1.37410695  1.87853103],-0.0883668402703,-0.271435,[ 0.02710617  1.87576175],"[ 1.09469475 -0.60355871 -0.72134456 -0.33113653  0.68986237  0.45080812
 -1.38516613 -0.40546172 -0.75544578 -0.39807399  0.        ]","[[-12.96371585   3.00787726   0.07835331   0.05235506]
 [-36.96027646  -0.1588225    0.           0.        ]]",[-0.49214247 -0.02912385]
45,[ 0.11030256  2.40550199],-0.0787914288231,-0.434445,[-0.12352622  1.78237176],"[ 0.45741014 -0.60316112 -1.46306621 -0.32418805  0.68986149  0.45080764
 -1.27696235 -0.39297097 -0.66884007 -0.41472364  0.        ]","[[-13.65585523   3.00568472   0.07835331   0.05235506]
 [-32.26929572  -0.07130741   0.           0.        ]]",[-0.49214247 -0.02912385]
46,[-0.80918642  1.96004473],-0.0771908313962,-0.55453,[-0.32133627  1.63493562],"[-0.39705821 -0.60298283 -1.6143815  -0.32111538  0.6898606   0.45080717
 -1.25215143 -0.38721794 -0.61586594 -0.47893191  0.        ]","[[ -1.42904499e+01   3.00471500e+00   7.83533081e-02   5.23550575e-02]
 [ -3.11937549e+01  -3.10009125e-02   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
47,[ 0.05306177  2.12836378],-0.0837878395116,-0.378822,[-0.52984834  1.49566793],"[-1.18380363 -0.60290534 -1.1780321  -0.31979338  0.68985971  0.4508067
 -1.31180259 -0.38467343 -0.61066654 -0.56551902  0.        ]","[[ -1.49402739e+01   3.00429781e+00   7.83533081e-02   5.23550575e-02]
 [ -3.37800312e+01  -1.31751996e-02   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
48,[-1.16467111  0.42741975],-0.0950183389542,-0.117979,[-0.71022201  1.39744043],"[-1.56603992 -0.60287218 -0.29622173 -0.31923588  0.68985883  0.45080623
 -1.29152919 -0.38357775 -0.65859812 -0.63900052  0.        ]","[[ -1.56070572e+01   3.00412192e+00   7.83533081e-02   5.23550575e-02]
 [ -3.29012190e+01  -5.50091772e-03   0.00000000e+00   0.00000000e+00]]",[-0.49214247 -0.02912385]
49,[-1.20585042  2.95059114],-0.10575710104,0.736937,[-0.647524    1.36763227],"[-1.33821011 -0.6027456   0.6800642  -0.3170806   0.68985794  0.45080575
 -1.36782614 -0.38910491 -0.74324426 -0.66587457  0.        ]","[[-16.29827141   3.00344162   0.07835331   0.05235506]
 [-36.20918152  -0.04423022   0.           0.        ]]",[-0.49214247 -0.02912385]
