timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
26,[-0.44251452  3.99906522],-0.0932447687348,-2.63432,[-0.49035144  3.90736866],"[-1.01508231 -0.46559472  0.73466853 -0.27127056  0.20185918  0.61787897
 -0.25041863 -0.38399584 -0.33109121 -0.79225474  0.        ]","[[  2.28120658e+00   3.00399976e+00   2.38656110e-02   7.18365841e-02]
 [  5.63450960e+00  -1.86499218e-05   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
27,[-0.04855581  3.3194476 ],-0.0931868589141,-2.76432,[-0.57417774  3.85650325],"[-1.11418699 -0.46559456  0.63886559 -0.27126936  0.20185914  0.61787882
 -0.28590801 -0.38399461 -0.3189554  -0.79584602  0.        ]","[[  2.37519881e+00   3.00399948e+00   2.38656110e-02   7.18365841e-02]
 [  3.77092321e+00  -9.94625491e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
28,[-0.72885069  3.92869496],-0.0930558541279,-2.63601,[-0.67412949  3.81636572],"[-1.18458929 -0.46559443  0.55843983 -0.2712688   0.2018591   0.61787866
 -0.29099065 -0.38399367 -0.30937438 -0.79780273  0.        ]","[[  2.44793940e+00   3.00399935e+00   2.38656110e-02   7.18365841e-02]
 [  3.50402580e+00  -3.43941669e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
29,[-1.09565414  4.33635631],-0.0929506201543,-2.55905,[-0.6327194   3.79776049],"[-1.22119046 -0.46559431  0.5115389  -0.27126846  0.20185906  0.61787851
 -0.34726638 -0.38399356 -0.30399548 -0.79857595  0.        ]","[[  2.48837046e+00   3.00399928e+00   2.38656110e-02   7.18365841e-02]
 [  5.48927604e-01  -3.21681391e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
30,[-0.86292129  4.59895068],-0.0930280644487,-2.53367,[-0.46121383  3.81957746],"[-1.19525664 -0.46559419  0.54516664 -0.27126815  0.20185903  0.61787835
 -0.42287249 -0.38399341 -0.30783583 -0.7980471   0.        ]","[[  2.45951514e+00   3.00399922e+00   2.38656110e-02   7.18365841e-02]
 [ -3.42122879e+00  -2.74211944e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
31,[ 0.1890756   5.19998156],-0.0932074072091,-2.5276,[-0.19853204  3.8807075 ],"[-1.09619399 -0.46559408  0.65763576 -0.27126794  0.20185899  0.61787819
 -0.48664622 -0.38399316 -0.32126456 -0.79525981  0.        ]","[[  2.35749070e+00   3.00399918e+00   2.38656110e-02   7.18365841e-02]
 [ -6.77005586e+00  -1.40771638e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
32,[ 0.17887609  4.26128837],-0.0932241582126,-2.62504,[-0.03169042  3.95128036],"[-0.95859607 -0.46559398  0.78187189 -0.27126799  0.20185895  0.61787804
 -0.46983767 -0.38399254 -0.33743072 -0.78985215  0.        ]","[[  2.23094527e+00   3.00399921e+00   2.38656110e-02   7.18365841e-02]
 [ -5.88742777e+00   2.65707902e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
33,[ 0.38400175  4.96962282],-0.0930548291834,-2.57079,[ 0.17547464  4.03909731],"[-0.82799043 -0.46559389  0.87428731 -0.27126815  0.20185891  0.61787788
 -0.4541309  -0.38399252 -0.35078883 -0.78349545  0.        ]","[[  2.12147193e+00   3.00399926e+00   2.38656110e-02   7.18365841e-02]
 [ -5.06265536e+00   2.21615673e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
34,[ 0.32105482  3.63092575],-0.0928064474959,-2.74735,[ 0.32634646  4.13103294],"[-0.72023507 -0.4655938   0.93564604 -0.27126828  0.20185887  0.61787773
 -0.42326874 -0.38399246 -0.36065206 -0.77753594  0.        ]","[[  2.03647879e+00   3.00399930e+00   2.38656110e-02   7.18365841e-02]
 [ -3.44205862e+00   2.05649995e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
35,[ 0.54410122  3.36649848],-0.0925900123101,-2.82839,[ 0.42802641  4.19271898],"[-0.64740991 -0.4655937   0.97051376 -0.27126835  0.20185883  0.61787757
 -0.3977637  -0.38399251 -0.3668041  -0.77319161  0.        ]","[[  1.98107515e+00   3.00399933e+00   2.38656110e-02   7.18365841e-02]
 [ -2.10276910e+00   1.09973785e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
36,[ 0.03811492  5.22154222],-0.0925012644633,-2.56935,[ 0.40955582  4.2096796 ],"[-0.62064112 -0.4655936   0.9820928  -0.27126841  0.2018588   0.61787742
 -0.35594602 -0.3839924  -0.36896956 -0.77153488  0.        ]","[[  1.96105176e+00   3.00399936e+00   2.38656110e-02   7.18365841e-02]
 [  9.31125390e-02   1.28419574e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
37,[ 0.30922969  4.08771958],-0.0925165709465,-2.72882,[ 0.39534324  4.20525837],"[-0.62514573 -0.4655935   0.9801889  -0.27126834  0.20185876  0.61787726
 -0.35310721 -0.3839926  -0.3686077  -0.77181625  0.        ]","[[  1.96440963e+00   3.00399936e+00   2.38656110e-02   7.18365841e-02]
 [  2.42177265e-01  -8.34212277e-07   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
38,[-0.19753814  5.21812776],-0.0925917892039,-2.54832,[ 0.3073127   4.18124294],"[-0.64796051 -0.46559339  0.97026751 -0.27126827  0.20185872  0.61787711
 -0.32988273 -0.3839924  -0.36675869 -0.77322474  0.        ]","[[  1.98148917e+00   3.00399935e+00   2.38656110e-02   7.18365841e-02]
 [  1.46171290e+00   5.32307029e-08   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
39,[ 0.77729469  5.27049551],-0.0926791648006,-2.62062,[ 0.27668995  4.15864563],"[-0.6759074  -0.46559329  0.95746504 -0.27126813  0.20185868  0.61787695
 -0.34532797 -0.38399252 -0.36444174 -0.77492008  0.        ]","[[  2.00258592e+00   3.00399933e+00   2.38656110e-02   7.18365841e-02]
 [  6.50665492e-01  -1.46932976e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
40,[ 0.05475714  4.11355621],-0.0928404767392,-2.68333,[ 0.05125576  4.09859848],"[-0.73300291 -0.46559319  0.92900264 -0.27126815  0.20185864  0.61787679
 -0.28696568 -0.38399199 -0.35953249 -0.77827049  0.        ]","[[  2.04634790e+00   3.00399935e+00   2.38656110e-02   7.18365841e-02]
 [  3.71531940e+00   1.92574187e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
41,[ 0.63056318  4.62023849],-0.093056265088,-2.66561,[-0.14813471  4.01941586],"[-0.82875542 -0.46559308  0.87380323 -0.27126811  0.2018586   0.61787664
 -0.28423763 -0.38399227 -0.35071415 -0.78353401  0.        ]","[[  2.12209156e+00   3.00399935e+00   2.38656110e-02   7.18365841e-02]
 [  3.85856864e+00  -8.01931584e-07   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
42,[ 0.13534686  5.26539563],-0.0932180609481,-2.54376,[-0.41998148  3.93948269],"[-0.95008506 -0.46559298  0.78857109 -0.27126809  0.20185857  0.61787648
 -0.23814817 -0.38399199 -0.33835395 -0.78946805  0.        ]","[[  2.22354555e+00   3.00399936e+00   2.38656110e-02   7.18365841e-02]
 [  6.27876492e+00   7.78906530e-07   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
43,[-0.24407167  4.40135639],-0.0932116611756,-2.61306,[-0.63696432  3.86449242],"[-1.09183538 -0.46559288  0.66207837 -0.27126799  0.20185853  0.61787633
 -0.23031013 -0.38399215 -0.3218172  -0.79510991  0.        ]","[[  2.35325036e+00   3.00399935e+00   2.38656110e-02   7.18365841e-02]
 [  6.69034508e+00  -1.07809694e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
44,[-0.94549981  4.49586043],-0.0929851906897,-2.56216,[-0.78323722  3.79786253],"[-1.21021436 -0.46559277  0.52600671 -0.27126779  0.20185849  0.61787617
 -0.25123519 -0.38399219 -0.30563941 -0.79836037  0.        ]","[[  2.47603269e+00   3.00399931e+00   2.38656110e-02   7.18365841e-02]
 [  5.59154961e+00  -2.01953805e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
45,[-0.51873113  3.61964302],-0.092748994685,-2.73391,[-0.75339246  3.76165962],"[-1.27268072 -0.46559265  0.43822693 -0.27126747  0.20185845  0.61787602
 -0.32463327 -0.38399228 -0.29585865 -0.79930853  0.        ]","[[  2.54919324e+00   3.00399925e+00   2.38656110e-02   7.18365841e-02]
 [  1.73734923e+00  -3.24039384e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
46,[-0.95053712  2.25406273],-0.0926960892559,-2.85817,[-0.70009613  3.75662899],"[-1.28374665 -0.46559254  0.42116337 -0.27126729  0.20185841  0.61787586
 -0.36440021 -0.38399184 -0.29400947 -0.79940364  0.        ]","[[  2.56298863e+00   3.00399922e+00   2.38656110e-02   7.18365841e-02]
 [ -3.50850846e-01  -5.77681829e-07   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
47,[-0.55074299  3.81163093],-0.092857957262,-2.67899,[-0.51890671  3.78739023],"[-1.24705339 -0.46559243  0.47588411 -0.27126714  0.20185837  0.6178757
 -0.43593784 -0.38399187 -0.29999852 -0.79899818  0.        ]","[[  2.51828137e+00   3.00399919e+00   2.38656110e-02   7.18365841e-02]
 [ -4.10735694e+00  -1.42336852e-06   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
48,[-0.36020431  4.06991912],-0.0931243511086,-2.62529,[-0.30472559  3.84834051],"[-1.15348076 -0.46559233  0.59542289 -0.27126705  0.20185834  0.61787555
 -0.475915   -0.38399159 -0.31371847 -0.7970038   0.        ]","[[  2.41507188e+00   3.00399918e+00   2.38656110e-02   7.18365841e-02]
 [ -6.20659684e+00   1.03520393e-07   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
49,[-0.52492741  3.97244579],-0.0932445604849,-2.59174,[-0.05269176  3.92648196],"[-1.01139011 -0.46559222  0.73789288 -0.27126705  0.2018583   0.61787539
 -0.50073423 -0.38399144 -0.33151352 -0.79210083  0.        ]","[[  2.27786366e+00   3.00399920e+00   2.38656110e-02   7.18365841e-02]
 [ -7.50988145e+00   6.74299390e-07   0.00000000e+00   0.00000000e+00]]",[-1.03716028 -0.25497895]
