timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.42406623  6.90299882],-0.0113771394898,-2.47589,[ 0.84915018  5.40183926],"[-0.24426857 -0.45927317  1.0562486  -1.43120808  0.24169674 -0.0924456
 -0.41438352 -0.38629834 -0.18019338 -0.05516278  0.        ]","[[ 1.69672595  3.28397257  0.02889382 -0.01055679]
 [-2.78946792 -0.02440687  0.          0.        ]]",[-1.09690726 -0.29237866]
11,[ 1.03332477  4.03046703],-0.0202534375709,-3.41906,[ 1.02070653  5.37129498],"[-0.18843657 -0.47125318  1.06233925 -1.12287316  0.2416967  -0.09244559
 -0.38118922 -1.05694611 -0.25370477 -0.07600699  0.        ]","[[ 1.65833328  3.20955078  0.02889382 -0.01055679]
 [-1.05547859 -5.13004951  0.          0.        ]]",[-1.09690726 -0.29237866]
12,[ 1.30493106  5.31229224],-0.0304164175332,-3.44545,[ 0.8345679   5.02091455],"[-0.2158419  -0.47434631  1.05962496 -0.73928462  0.24169666 -0.09244557
 -0.30499396 -0.878848   -0.33185871 -0.08552757  0.        ]","[[ 1.67715877  3.11744335  0.02889382 -0.01055679]
 [ 2.92478005 -3.77419091  0.          0.        ]]",[-1.09690726 -0.29237866]
13,[ 0.74721831  4.18371132],-0.0357708333179,-3.61412,[ 0.44297808  4.64365339],"[-0.35688321 -0.46965291  1.03715743 -0.49902976  0.24169662 -0.09244556
 -0.23030691 -0.65688876 -0.37276414 -0.09401426  0.        ]","[[ 1.77479919  3.05969832  0.02889382 -0.01055679]
 [ 6.8262538  -2.08441687  0.          0.        ]]",[-1.09690726 -0.29237866]
14,[-0.3620563   3.13147022],-0.0371018171025,-3.64844,[-0.07965535  4.25421953],"[-0.58791939 -0.46519328  0.96786881 -0.37441276  0.24169657 -0.09244554
 -0.17625847 -0.51756739 -0.38231565 -0.10883481  0.        ]","[[ 1.93965202  3.02965086  0.02889382 -0.01055679]
 [ 9.64961521 -1.02376454  0.          0.        ]]",[-1.09690726 -0.29237866]
15,[-0.18803473  4.14211561],-0.0362802774897,-3.48684,[-0.48788649  3.93412638],"[-0.81951356 -0.46258617  0.85185234 -0.31522275  0.24169653 -0.09244553
 -0.20735666 -0.44503592 -0.37463175 -0.12371684  0.        ]","[[ 2.11634523  3.01534512  0.02889382 -0.01055679]
 [ 8.02511772 -0.47158336  0.          0.        ]]",[-1.09690726 -0.29237866]
16,[-0.68780219  3.87462588],-0.034734487607,-3.48992,[-0.67705661  3.74470901],"[-0.99945331 -0.46130571  0.72069623 -0.28850804  0.24169649 -0.09244551
 -0.22464961 -0.4104935  -0.36127179 -0.13390581  0.        ]","[[ 2.26778405  3.00888006  0.02889382 -0.01055679]
 [ 7.12177331 -0.20861272  0.          0.        ]]",[-1.09690726 -0.29237866]
17,[-0.34846726  2.9832702 ],-0.0332442904045,-3.6574,[-0.67826289  3.6198225 ],"[-1.12063193 -0.46072655  0.60485884 -0.27684885  0.24169645 -0.0924455
 -0.27947959 -0.39488056 -0.34872463 -0.13944479  0.        ]","[[ 2.38148217  3.00605677  0.02889382 -0.01055679]
 [ 4.25758312 -0.08975202  0.          0.        ]]",[-1.09690726 -0.29237866]
18,[-0.64870498  3.07368364],-0.0322212639658,-3.64448,[-0.68846065  3.54124355],"[-1.18895266 -0.46047594  0.52631643 -0.27188044  0.24169641 -0.09244548
 -0.30750467 -0.38806129 -0.3402559  -0.14190195  0.        ]","[[ 2.45194539  3.00485334  0.02889382 -0.01055679]
 [ 2.79361721 -0.03783752  0.          0.        ]]",[-1.09690726 -0.29237866]
19,[-0.37333297  3.62929961],-0.031782356198,-3.61419,[-0.61447769  3.51093483],"[-1.21595374 -0.46037032  0.49195785 -0.26980061  0.24169637 -0.09244547
 -0.35773114 -0.38515446 -0.33664298 -0.14276149  0.        ]","[[ 2.48149316  3.00434951  0.02889382 -0.01055679]
 [ 0.16990345 -0.01570837  0.          0.        ]]",[-1.09690726 -0.29237866]
20,[ 0.05122314  3.03840532],-0.0319908166964,-3.71065,[-0.543984    3.52339935],"[-1.20559357 -0.46032655  0.50538718 -0.26894192  0.24169633 -0.09244545
 -0.38609181 -0.38393721 -0.33829168 -0.1426806   0.        ]","[[ 2.4700269   3.0041415   0.02889382 -0.01055679]
 [-1.31159298 -0.00644203  0.          0.        ]]",[-1.09690726 -0.29237866]
21,[-0.7281827   3.87919712],-0.0323917852532,-3.52317,[-0.52840286  3.54682398],"[-1.18348309 -0.46030861  0.53302713 -0.26859135  0.24169629 -0.09244544
 -0.38171228 -0.38343445 -0.3415194  -0.14224063  0.        ]","[[  2.44609038e+00   3.00405658e+00   2.88938159e-02  -1.05567894e-02]
 [ -1.08282068e+00  -2.61501637e-03   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
22,[-0.43079517  2.94166234],-0.0332121194405,-3.63492,[-0.37213486  3.59947824],"[-1.13487224 -0.46030129  0.58938406 -0.26844937  0.24169625 -0.09244542
 -0.43649364 -0.38322956 -0.34818042 -0.14097059  0.        ]","[[  2.39572211e+00   3.00402219e+00   2.88938159e-02  -1.05567894e-02]
 [ -3.94447078e+00  -1.05576714e-03   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
23,[ 0.01704329  2.36762046],-0.0347196245393,-3.7104,[-0.21920604  3.69721937],"[-1.03563639 -0.46029829  0.68880996 -0.26839224  0.24169621 -0.09244541
 -0.46765037 -0.38314631 -0.36053921 -0.13759557  0.        ]","[[  2.30050289e+00   3.00400836e+00   2.88938159e-02  -1.05567894e-02]
 [ -5.57202708e+00  -4.22492371e-04   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
24,[ 0.10800596  4.49464463],-0.0363843030177,-3.43256,[-0.14024711  3.82728577],"[-0.91046966 -0.46029704  0.79079881 -0.26836949  0.24169617 -0.09244539
 -0.46424687 -0.38311264 -0.37430661 -0.13221071  0.        ]","[[  2.19084613e+00   3.00400286e+00   2.88938159e-02  -1.05567894e-02]
 [ -5.39424142e+00  -1.66736927e-04   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
25,[ 0.0137858   3.53431034],-0.03786461954,-3.5547,[ 0.00564235  3.96890926],"[-0.78417966 -0.4602965   0.8730038  -0.26836052  0.24169612 -0.09244538
 -0.45401633 -0.38309924 -0.38659134 -0.12578551  0.        ]","[[  2.08832325e+00   3.00400070e+00   2.88938159e-02  -1.05567894e-02]
 [ -4.85982772e+00  -6.52265847e-05   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
26,[-0.16909166  3.42831615],-0.0391742283526,-3.57779,[ 0.23454285  4.11510038],"[-0.65943085 -0.46029623  0.93747759 -0.26835697  0.24169608 -0.09244536
 -0.45112964 -0.38309398 -0.39742918 -0.11863801  0.        ]","[[  1.99263961e+00   3.00399985e+00   2.88938159e-02  -1.05567894e-02]
 [ -4.70903840e+00  -2.57248501e-05   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
27,[ 0.25890125  3.99792713],-0.0404631080761,-3.56647,[ 0.50929457  4.2704854 ],"[-0.52327048 -0.46029607  0.99154972 -0.26835551  0.24169604 -0.09244535
 -0.46216109 -0.38309194 -0.40799537 -0.11005682  0.        ]","[[  1.89267703e+00   3.00399951e+00   2.88938159e-02  -1.05567894e-02]
 [ -5.28529900e+00  -1.07307954e-05   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
28,[ 0.65590698  4.12363019],-0.041601452637,-3.60681,[ 0.70502031  4.40777111],"[-0.39046266 -0.46029595  1.02966014 -0.26835495  0.241696   -0.09244533
 -0.44053489 -0.38309085 -0.41716898 -0.10098596  0.        ]","[[  1.79830565e+00   3.00399939e+00   2.88938159e-02  -1.05567894e-02]
 [ -4.15560383e+00  -2.98953083e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
29,[ 0.50079147  5.49500915],-0.0422419294366,-3.47348,[ 0.76445723  4.47843933],"[-0.30985677 -0.46029586  1.04624577 -0.26835486  0.24169596 -0.09244532
 -0.38924618 -0.3830903  -0.42222987 -0.09516711  0.        ]","[[  1.74207478e+00   3.00399937e+00   2.88938159e-02  -1.05567894e-02]
 [ -1.47641198e+00   6.62035643e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
30,[-0.22248449  3.6046679 ],-0.042345479507,-3.68881,[ 0.72829169  4.48375034],"[-0.29638317 -0.46029577  1.04855256 -0.26835486  0.24169592 -0.0924453
 -0.35072962 -0.38309026 -0.42303936 -0.09417261  0.        ]","[[  1.73273365e+00   3.00399938e+00   2.88938159e-02  -1.05567894e-02]
 [  5.35594200e-01   4.24710133e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
31,[ 0.62733675  5.57497087],-0.0423258118099,-3.48617,[ 0.75020647  4.48477936],"[-0.29893393 -0.46029568  1.04812553 -0.2683547   0.24169588 -0.09244529
 -0.36779551 -0.38309053 -0.42288572 -0.09436271  0.        ]","[[  1.73450099e+00   3.00399936e+00   2.88938159e-02  -1.05567894e-02]
 [ -3.55889174e-01  -2.09826937e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
32,[ 0.42050152  4.25011931],-0.042126776182,-3.62061,[ 0.63201129  4.44939041],"[-0.32468793 -0.46029559  1.04355231 -0.26835465  0.24169584 -0.09244527
 -0.32011223 -0.38309004 -0.42132632 -0.09625488  0.        ]","[[  1.75237475e+00   3.00399936e+00   2.88938159e-02  -1.05567894e-02]
 [  2.13496402e+00   1.07750059e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
33,[ 1.10173505  3.29095262],-0.0414487817446,-3.76554,[ 0.43868011  4.35709858],"[-0.40902763 -0.4602955   1.02515165 -0.26835466  0.2416958  -0.09244526
 -0.28904977 -0.38309007 -0.41595009 -0.10229287  0.        ]","[[  1.81135433e+00   3.00399937e+00   2.88938159e-02  -1.05567894e-02]
 [  3.75758659e+00   2.79321465e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
34,[ 0.11054678  3.51349173],-0.0400495706216,-3.64466,[ 0.0189628   4.16967964],"[-0.56853444 -0.46029542  0.97533244 -0.26835472  0.24169576 -0.09244524
 -0.21467973 -0.38308984 -0.40462062 -0.11299211  0.        ]","[[  1.92548455e+00   3.00399940e+00   2.88938159e-02  -1.05567894e-02]
 [  7.64248930e+00   1.49562416e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
35,[ 0.04185187  5.05007275],-0.0379645765263,-3.40289,[-0.39891821  3.93353653],"[-0.77511642 -0.46029533  0.8782106  -0.2683546   0.24169571 -0.09244523
 -0.20919719 -0.38309024 -0.38741949 -0.12529175  0.        ]","[[  2.08120781e+00   3.00399938e+00   2.88938159e-02  -1.05567894e-02]
 [  7.92888189e+00  -2.05850194e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
36,[-0.91095089  3.81673692],-0.0356505382004,-3.47963,[-0.67639595  3.74949932],"[-0.96778482 -0.46029523  0.74692686 -0.26835437  0.24169567 -0.09244521
 -0.20902984 -0.38309016 -0.36822541 -0.13481459  0.        ]","[[  2.23987313e+00   3.00399933e+00   2.88938159e-02  -1.05567894e-02]
 [  7.93762185e+00  -1.95980992e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
37,[-0.48171638  3.73274036],-0.0337718278031,-3.54423,[-0.65461987  3.63115072],"[-1.09962346 -0.46029512  0.62689253 -0.26835403  0.24169563 -0.0924452
 -0.28108257 -0.38309033 -0.35275013 -0.1398866   0.        ]","[[  2.36086159e+00   3.00399926e+00   2.88938159e-02  -1.05567894e-02]
 [  4.17376676e+00  -3.79382491e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
38,[-0.5601386  2.8155235],-0.0327511035799,-3.66918,[-0.63667351  3.56727743],"[-1.16286236 -0.46029503  0.55762893 -0.26835382  0.24169559 -0.09244518
 -0.31917549 -0.38308987 -0.34442377 -0.14175982  0.        ]","[[  2.42437181e+00   3.00399922e+00   2.88938159e-02  -1.05567894e-02]
 [  2.18388637e+00  -8.39322635e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
39,[-0.73158177  3.14335551],-0.032408864584,-3.61488,[-0.56646878  3.54663515],"[-1.18279955 -0.46029493  0.53385246 -0.26835373  0.24169555 -0.09244517
 -0.36245824 -0.38308972 -0.34164797 -0.1422577   0.        ]","[[  2.44536435e+00   3.00399921e+00   2.88938159e-02  -1.05567894e-02]
 [ -7.70977525e-02  -2.27930031e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
40,[-0.66488262  3.55279466],-0.032906708254,-3.54956,[-0.42647666  3.57920504],"[-1.15358532 -0.46029484  0.56835427 -0.26835364  0.24169551 -0.09244515
 -0.41787851 -0.3830897  -0.34568846 -0.14151215  0.        ]","[[  2.41477574e+00   3.00399920e+00   2.88938159e-02  -1.05567894e-02]
 [ -2.97211556e+00  -6.04101550e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
41,[ 0.14834326  3.75249552],-0.0342673345436,-3.55663,[-0.24859124  3.66791534],"[-1.06684426 -0.46029475  0.65954084 -0.26835356  0.24169547 -0.09244514
 -0.46714625 -0.3830896  -0.35681487 -0.13875981  0.        ]","[[  2.32951141e+00   3.00399919e+00   2.88938159e-02  -1.05567894e-02]
 [ -5.54574106e+00  -3.66589268e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
42,[ 0.34090041  3.65647327],-0.0358661369148,-3.56482,[-0.1902107   3.78233862],"[-0.95130473 -0.46029467  0.76000006 -0.26835365  0.24169543 -0.09244512
 -0.45380095 -0.38308916 -0.37001002 -0.13408824  0.        ]","[[  2.22559102e+00   3.00399923e+00   2.88938159e-02  -1.05567894e-02]
 [ -4.84862118e+00   2.39001925e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
43,[-0.54929485  2.36479193],-0.0370832185685,-3.66916,[-0.14949751  3.88301086],"[-0.85271275 -0.46029459  0.83069832 -0.26835382  0.24169539 -0.09244511
 -0.42612514 -0.38308907 -0.38010466 -0.12938333  0.        ]","[[  2.14312386e+00   3.00399928e+00   2.88938159e-02  -1.05567894e-02]
 [ -3.40291225e+00   2.53390499e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
44,[ 0.2058444   4.66627547],-0.0383437016595,-3.42658,[ 0.10479945  4.02303553],"[-0.74002745 -0.4602945   0.89757692 -0.26835377  0.24169535 -0.09244509
 -0.46646877 -0.38308952 -0.39056154 -0.12334096  0.        ]","[[  2.05392087e+00   3.00399928e+00   2.88938159e-02  -1.05567894e-02]
 [ -5.51036404e+00  -1.39918586e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
45,[ 0.77714229  3.18828241],-0.0396955777972,-3.68151,[ 0.33332047  4.17555285],"[-0.60605438 -0.46029441  0.96057978 -0.26835374  0.24169531 -0.09244508
 -0.44877862 -0.38308913 -0.40171852 -0.11536508  0.        ]","[[  1.95298521e+00   3.00399928e+00   2.88938159e-02  -1.05567894e-02]
 [ -4.58628082e+00   1.04643114e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
46,[ 0.16755811  3.73744929],-0.0404587650962,-3.60771,[ 0.39133635  4.2540617 ],"[-0.52377362 -0.46029434  0.99137301 -0.2683539   0.24169526 -0.09244506
 -0.38813765 -0.38308881 -0.40795871 -0.11008836  0.        ]","[[  1.89304239e+00   3.00399933e+00   2.88938159e-02  -1.05567894e-02]
 [ -1.41855740e+00   2.95714658e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
47,[ 0.52136081  5.12913407],-0.040724051226,-3.4641,[ 0.4240396  4.2840271],"[-0.49393384 -0.46029425  1.00115684 -0.26835395  0.24169522 -0.09244505
 -0.37490006 -0.38308911 -0.41011316 -0.10810978  0.        ]","[[  1.87160922e+00   3.00399936e+00   2.88938159e-02  -1.05567894e-02]
 [ -7.27063910e-01   1.22424726e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
48,[ 0.7973145   2.75747459],-0.0406463427454,-3.79228,[ 0.34472656  4.26598358],"[-0.50274567 -0.46029416  0.99834185 -0.26835396  0.24169518 -0.09244503
 -0.33510836 -0.38308895 -0.40948287 -0.10869736  0.        ]","[[  1.87792333e+00   3.00399937e+00   2.88938159e-02  -1.05567894e-02]
 [  1.35154779e+00   7.99847611e-07   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
49,[ 0.41573875  5.30715423],-0.0399103673082,-3.43474,[ 0.09031856  4.16553736],"[-0.58341589 -0.46029408  0.96962216 -0.26835402  0.24169514 -0.09244502
 -0.27518872 -0.38308882 -0.40348    -0.11393996  0.        ]","[[  1.93635903e+00   3.00399939e+00   2.88938159e-02  -1.05567894e-02]
 [  4.48159092e+00   1.26822294e-06   0.00000000e+00   0.00000000e+00]]",[-1.09690726 -0.29237866]
