timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.005811    4.49284316],-0.173656706523,-0.488815,[ 0.30889037  4.74928856],"[-1.51440127 -0.4856142  -0.09866135 -1.35475417 -1.12269241  1.01064445
 -0.02692108 -0.65110625  0.95459209 -0.91184302  0.        ]","[[  2.99866137   3.27738679  -0.12912028   0.11741656]
 [ 17.55771965  -1.96190603   0.           0.        ]]",[-0.88261801 -0.16694587]
11,[ 1.11628229  5.16075706],-0.176075708964,-0.0695555,[ 1.0985291   4.76471615],"[-1.4992192  -0.4975615  -0.6082651  -1.01420323 -1.12269173  1.01064391
 -0.03398036 -1.06167749  0.93528651 -0.96967625  0.        ]","[[  3.34609599   3.19051093  -0.12912028   0.11741656]
 [ 17.1870509   -5.01233303   0.           0.        ]]",[-0.88261801 -0.16694587]
12,[ 1.43828074  5.80642075],-0.181103483507,0.309916,[ 1.94165778  4.78106117],"[-1.29205935 -0.49830945 -1.12262135 -0.67487674 -1.12269105  1.01064336
  0.0349451  -0.84804913  0.95076413 -1.01318271  0.        ]","[[  3.72614898   3.10431523  -0.12912028   0.11741656]
 [ 20.80618673  -3.42514053   0.           0.        ]]",[-0.88261801 -0.16694587]
13,[ 2.89048857  4.90394409],-0.182530881583,0.187582,[ 2.60944295  4.85011292],"[-0.82906901 -0.49344408 -1.57788411 -0.47168957 -1.12269038  1.01064282
  0.10250538 -0.63514642  0.97198814 -1.0040407   0.        ]","[[  4.17786554   3.05260975  -0.12912028   0.11741656]
 [ 24.35363962  -1.84333835   0.           0.        ]]",[-0.88261801 -0.16694587]
14,[ 2.50027049  3.34225284],-0.178523840049,-0.64076,[ 3.0043819   4.88349485],"[-0.1202038  -0.48942699 -1.7834923  -0.36826867 -1.1226897   1.01064228
  0.16872758 -0.50730507  0.96816439 -0.95750204  0.        ]","[[  4.69982617   3.0262089   -0.12912028   0.11741656]
 [ 27.83083228  -0.89351644   0.           0.        ]]",[-0.88261801 -0.16694587]
15,[ 3.50371269  4.63686423],-0.169992530768,-1.0696,[ 3.20431352  4.88341236],"[ 0.67747688 -0.48717621 -1.54382396 -0.31964826 -1.12268902  1.01064173
  0.23363854 -0.44200012  0.92217182 -0.90841993  0.        ]","[[  5.29063984   3.01377047  -0.12912028   0.11741656]
 [ 31.23917543  -0.40832128   0.           0.        ]]",[-0.88261801 -0.16694587]
16,[ 3.48490053  5.46723311],-0.160784103984,-1.83639,[ 3.32318759  4.85440016],"[ 1.24543071 -0.48609123 -0.79257766 -0.29784608 -1.12268835  1.01064119
  0.29726442 -0.4112249   0.84195587 -0.89655276  0.        ]","[[  5.94894335   3.00818654  -0.12912028   0.11741656]
 [ 34.58004128  -0.17967159   0.           0.        ]]",[-0.88261801 -0.16694587]
17,[ 3.00609963  5.4668502 ],-0.157222482214,-2.34765,[ 3.26237082  4.73959827],"[ 1.21713618 -0.48560511  0.25227501 -0.28837345 -1.12268767  1.01064064
  0.3596307  -0.39740703  0.76357561 -0.94755355  0.        ]","[[  6.67340058   3.00575915  -0.12912028   0.11741656]
 [ 37.8547688   -0.07700993   0.           0.        ]]",[-0.88261801 -0.16694587]
18,[ 2.26265494  4.96479431],-0.16401562393,-1.82049,[ 2.51917124  4.56905556],"[ 0.44180679 -0.48539584  1.05465044 -0.2843498  -1.12268699  1.0106401
  0.42076234 -0.39139975  0.73821656 -1.0501696   0.        ]","[[  7.46270192e+00   3.00472785e+00  -1.29120276e-01   1.17416555e-01]
 [  4.10646682e+01  -3.23785463e-02   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
19,[ 1.57844546  5.71992004],-0.178255878406,-0.25783,[ 1.0771631   4.47684479],"[-0.73767025 -0.48530788  1.01177159 -0.28266934 -1.12268632  1.01063955
  0.48068377 -0.38884745  0.79788874 -1.14670609  0.        ]","[[  8.31556368e+00   3.00429709e+00  -1.29120276e-01   1.17416555e-01]
 [  4.42110230e+01  -1.34166433e-02   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
20,[ 1.86596107  3.22306402],-0.19017340247,-0.151513,[ 1.4188261   4.74001074],"[-1.50217093 -0.48527144 -0.02434064 -0.28197649 -1.12268564  1.01063901
  0.53941895 -0.38778153  0.91537684 -1.16089904  0.        ]","[[  9.23072760e+00   3.00411950e+00  -1.29120276e-01   1.17416555e-01]
 [  4.72950913e+01  -5.49810215e-03   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
21,[ 1.99360442  4.69251018],-0.190217312206,0.462713,[ 2.55032253  5.01410675],"[-1.11432523 -0.48525646 -1.34827143 -0.28169357 -1.12268496  1.01063846
  0.59699136 -0.38734225  1.00020415 -1.06456885  0.        ]","[[  1.02069603e+01   3.00404699e+00  -1.29120276e-01   1.17416555e-01]
 [  5.03181060e+01  -2.23521835e-03   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
22,[ 2.92422589  5.50226449],-0.176263659393,-0.181392,[ 3.03271604  5.04684544],"[ 0.2471947  -0.48525028 -1.73867163 -0.28157874 -1.12268429  1.01063792
  0.65342402 -0.38716309  0.96538632 -0.93149439  0.        ]","[[  1.12430529e+01   3.00401758e+00  -1.29120276e-01   1.17416555e-01]
 [  5.32812758e+01  -9.05048219e-04   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
23,[ 3.6011606   5.16171246],-0.159587111191,-1.84784,[ 3.16348338  4.98382998],"[ 1.28728418 -0.48524768 -0.64289685 -0.28153218 -1.12268361  1.01063737
  0.70873948 -0.38709063  0.82981794 -0.89703217  0.        ]","[[  1.23378203e+01   3.00400566e+00  -1.29120276e-01   1.17416555e-01]
 [  5.61857854e+01  -3.67562418e-04   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
24,[ 2.44362314  3.4693432 ],-0.160642367872,-2.56388,[ 2.75131583  4.73265076],"[ 0.75778004 -0.48524653  0.86798404 -0.28151311 -1.12268293  1.01063683
  0.76295985 -0.3870615   0.73712046 -1.01432738  0.        ]","[[  1.34901010e+01   3.00400079e+00  -1.29120276e-01   1.17416555e-01]
 [  5.90327960e+01  -1.52035810e-04   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
25,[ 1.51459408  5.46862836],-0.17991328662,-0.102526,[ 1.21765912  4.6685667 ],"[-0.86202777 -0.48524595  0.93959367 -0.28150503 -1.12268226  1.01063628
  0.81610681 -0.38704984  0.80926299 -1.15374256  0.        ]","[[  1.46987564e+01   3.00399874e+00  -1.29120276e-01   1.17416555e-01]
 [  6.18234459e+01  -6.62304807e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
26,[ 1.853641    5.22858801],-0.192057836379,0.724326,[ 2.15266275  5.06073475],"[-1.4829185  -0.4852456  -0.6803537  -0.28150131 -1.12268158  1.01063574
  0.8682016  -0.38704516  0.96570222 -1.1277458   0.        ]","[[  1.59626705e+01   3.00399781e+00  -1.29120276e-01   1.17416555e-01]
 [  6.45588508e+01  -3.23369179e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
27,[ 2.79230702  5.35858452],-0.180408194651,0.272614,[ 2.92884445  5.19102383],"[-0.09944257 -0.48524534 -1.7836021  -0.2814993  -1.12268091  1.0106352
  0.91926506 -0.38704326  0.98555021 -0.95841942  0.        ]","[[  1.72807494e+01   3.00399732e+00  -1.29120276e-01   1.17416555e-01]
 [  6.72401045e+01  -1.90928963e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
28,[ 3.0992846   4.44289196],-0.159296915129,-2.0795,[ 3.10216618  5.08180809],"[ 1.29661158 -0.48524511 -0.59833343 -0.28149796 -1.12268023  1.01063465
  0.96931758 -0.38704245  0.82588692 -0.89838829  0.        ]","[[  1.86519208e+01   3.00399699e+00  -1.29120276e-01   1.17416555e-01]
 [  6.98682788e+01  -1.40156730e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
29,[ 2.41517355  3.54980676],-0.164615182525,-2.01467,[ 2.32003021  4.77725315],"[ 0.38050477 -0.4852449   1.07910427 -0.28149687 -1.12267955  1.01063411
  1.01837917 -0.38704208  0.73871858 -1.05617066  0.        ]","[[  2.00751337e+01   3.00399674e+00  -1.29120276e-01   1.17416555e-01]
 [  7.24444247e+01  -1.21474558e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
30,[ 1.91550741  4.44531425],-0.187869769298,0.283511,[ 1.55098093  4.97499752],"[-1.39196929 -0.48524469  0.32184714 -0.28149587 -1.12267888  1.01063356
  1.06646946 -0.38704188  0.88298713 -1.16843612  0.        ]","[[  2.15493578e+01   3.00399650e+00  -1.29120276e-01   1.17416555e-01]
 [  7.49695720e+01  -1.15283703e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
31,[ 3.61155596  5.24156924],-0.187342756987,0.875696,[ 2.79211593  5.32305241],"[-0.77164356 -0.48524448 -1.6111972  -0.2814949  -1.1226782   1.01063302
  1.11360766 -0.38704174  1.00433348 -1.02315486  0.        ]","[[  2.30735833e+01   3.00399627e+00  -1.29120276e-01   1.17416555e-01]
 [  7.74447303e+01  -1.13870361e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
32,[ 2.82780572  2.69305828],-0.162556307784,-2.20939,[ 3.05187798  5.19571781],"[ 1.15924056 -0.48524428 -0.99753617 -0.28149393 -1.12267752  1.01063247
  1.15981261 -0.38704163  0.86368701 -0.89066673  0.        ]","[[  2.46468204e+01   3.00399604e+00  -1.29120276e-01   1.17416555e-01]
 [  7.98708893e+01  -1.14212345e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
33,[ 2.23764551  3.65809621],-0.163312949696,-2.13578,[ 2.3846302   4.85989952],"[ 0.49949752 -0.48524407  1.02849263 -0.28149295 -1.12267685  1.01063193
  1.20510279 -0.38704152  0.73696194 -1.04373938  0.        ]","[[  2.62680987e+01   3.00399581e+00  -1.29120276e-01   1.17416555e-01]
 [  8.22490190e+01  -1.15132556e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
34,[ 1.5967743   3.82346378],-0.188940412709,0.290805,[ 1.72133493  5.11121941],"[-1.44828867 -0.48524386  0.18013729 -0.28149197 -1.12267617  1.01063138
  1.2494963  -0.38704142  0.89676673 -1.16632874  0.        ]","[[  2.79364673e+01   3.00399558e+00  -1.29120276e-01   1.17416555e-01]
 [  8.45800701e+01  -1.16177038e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
35,[ 2.61411598  4.98164241],-0.183453278084,0.581506,[ 2.86457276  5.39221954],"[-0.37751217 -0.48524366 -1.75589732 -0.28149098 -1.12267549  1.01063084
  1.29301088 -0.38704131  0.99672866 -0.98309202  0.        ]","[[  2.96509939e+01   3.00399535e+00  -1.29120276e-01   1.17416555e-01]
 [  8.68649748e+01  -1.17174316e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
36,[ 3.38115485  6.39372599],-0.157857184674,-1.46637,[ 2.99907804  5.1827898 ],"[ 1.32436475 -0.48524345 -0.31635444 -0.28148998 -1.12267482  1.01063029
  1.33566393 -0.38704121  0.80250768 -0.90964957  0.        ]","[[  3.14107647e+01   3.00399511e+00  -1.29120276e-01   1.17416555e-01]
 [  8.91046464e+01  -1.18062835e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
37,[ 1.01715436  4.52033958],-0.17420003326,-0.692919,[ 1.67421651  4.90381336],"[-0.42497457 -0.48524324  1.12789696 -0.28148898 -1.12267414  1.01062975
  1.3774725  -0.3870411   0.77355819 -1.12613068  0.        ]","[[  3.32148842e+01   3.00399488e+00  -1.29120276e-01   1.17416555e-01]
 [  9.12999805e+01  -1.18823592e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
38,[ 2.9746174   4.94591857],-0.191728306631,1.10331,[ 2.56740189  5.45926094],"[-1.350893   -0.48524303 -1.02223261 -0.28148797 -1.12267346  1.01062921
  1.4184533  -0.38704099  0.9860889  -1.1001738   0.        ]","[[  3.50624742e+01   3.00399464e+00  -1.29120276e-01   1.17416555e-01]
 [  9.34518548e+01  -1.19453888e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
39,[ 2.56797245  5.81100347],-0.166384635214,-0.808597,[ 2.9795692   5.35221291],"[ 0.94505182 -0.48524282 -1.31021269 -0.28148695 -1.12267279  1.01062866
  1.45862272 -0.38704088  0.89840919 -0.89356358  0.        ]","[[  3.69526744e+01   3.00399440e+00  -1.29120276e-01   1.17416555e-01]
 [  9.55611296e+01  -1.19957136e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
40,[ 2.17412425  4.06581912],-0.164026324907,-1.85265,[ 2.24996424  4.958951  ],"[ 0.43386904 -0.48524261  1.05800982 -0.28148593 -1.12267211  1.01062812
  1.49799682 -0.38704076  0.73780016 -1.05066701  0.        ]","[[  3.88846410e+01   3.00399416e+00  -1.29120276e-01   1.17416555e-01]
 [  9.76286482e+01  -1.20338917e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
41,[ 2.47102033  5.73681086],-0.191449944477,1.13677,[ 2.15409446  5.37382698],"[-1.52874363 -0.4852424  -0.3335811  -0.28148491 -1.12267143  1.01062757
  1.53659132 -0.38704065  0.94078643 -1.14830815  0.        ]","[[  4.08575474e+01   3.00399392e+00  -1.29120276e-01   1.17416555e-01]
 [  9.96552373e+01  -1.20605456e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
42,[ 3.00042971  6.59160848],-0.172562691709,0.144538,[ 2.92181945  5.45101357],"[ 0.52991103 -0.4852422  -1.63089354 -0.28148389 -1.12267076  1.01062703
  1.57442167 -0.38704053  0.94340325 -0.91294575  0.        ]","[[  4.28705831e+01   3.00399368e+00  -1.29120276e-01   1.17416555e-01]
 [  1.01641707e+02  -1.20763041e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
43,[ 2.51366431  4.45424133],-0.160832966007,-1.93382,[ 2.4740746   5.05468941],"[ 0.73839255 -0.48524199  0.88286604 -0.28148287 -1.12267008  1.01062648
  1.61150298 -0.38704041  0.73687538 -1.01665756  0.        ]","[[  4.49229536e+01   3.00399344e+00  -1.29120276e-01   1.17416555e-01]
 [  1.03588852e+02  -1.20817811e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
44,[ 2.15676617  6.46073031],-0.19076574829,1.22055,[ 2.08558679  5.39923859],"[-1.52032167 -0.48524178 -0.14681886 -0.28148184 -1.1226694   1.01062594
  1.64785008 -0.38704029  0.92578025 -1.15660568  0.        ]","[[  4.70138802e+01   3.00399319e+00  -1.29120276e-01   1.17416555e-01]
 [  1.05497450e+02  -1.20775679e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
45,[ 2.5928621   5.52793381],-0.172758412385,-0.119411,[ 2.91331601  5.50980568],"[ 0.51558783 -0.48524157 -1.63810953 -0.28148082 -1.12266873  1.01062539
  1.6834775  -0.38704017  0.94465419 -0.91379816  0.        ]","[[  4.91425997e+01   3.00399295e+00  -1.29120276e-01   1.17416555e-01]
 [  1.07368265e+02  -1.20642304e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
46,[ 1.77864777  6.4792865 ],-0.162073851611,-1.35877,[ 2.34047699  5.07231426],"[ 0.61637773 -0.48524136  0.96533202 -0.2814798  -1.12266805  1.01062485
  1.71839949 -0.38704005  0.73628268 -1.03087409  0.        ]","[[  5.13083639e+01   3.00399271e+00  -1.29120276e-01   1.17416555e-01]
 [  1.09202044e+02  -1.20423098e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
47,[ 1.93638803  6.43376664],-0.191774428336,1.3791,[ 2.29386353  5.5301075 ],"[-1.52133101 -0.48524115 -0.46091681 -0.28147878 -1.12266738  1.0106243
  1.75262999 -0.38703993  0.95038326 -1.14154358  0.        ]","[[  5.35104394e+01   3.00399247e+00  -1.29120276e-01   1.17416555e-01]
 [  1.10999521e+02  -1.20123225e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
48,[ 2.66573922  4.80413271],-0.167256385141,-0.800164,[ 2.90559936  5.48846436],"[ 0.89111299 -0.48524094 -1.36731521 -0.28147776 -1.1226667   1.01062376
  1.78618271 -0.38703981  0.90545991 -0.89533146  0.        ]","[[  5.57481075e+01   3.00399223e+00  -1.29120276e-01   1.17416555e-01]
 [  1.12761415e+02  -1.19747613e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
49,[ 2.3452481   4.35287184],-0.168538818397,-1.10851,[ 1.92813158  5.071805  ],"[ 0.03844533 -0.48524073  1.15892824 -0.28147675 -1.12266602  1.01062322
  1.81907104 -0.38703968  0.74888343 -1.0887201   0.        ]","[[  5.80206635e+01   3.00399199e+00  -1.29120276e-01   1.17416555e-01]
 [  1.14488429e+02  -1.19300961e-05   0.00000000e+00   0.00000000e+00]]",[-0.88261801 -0.16694587]
