timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 2.13323586  3.0448289 ],-0.13492324812,-0.758602,[ 2.05703092  4.11338282],"[-1.41036035 -0.49850786 -0.87899032 -1.28215963 -0.67430647 -0.7945418
  0.29547262 -0.31524742  0.48664328  0.76163759  0.        ]","[[  3.5627092    3.26297122  -0.07766628  -0.09147002]
 [ 34.73251266   0.54009592   0.           0.        ]]",[-0.81966347 -0.16229509]
11,[ 2.4492021   4.39845892],-0.127887005657,-0.241535,[ 2.36787105  4.12559366],"[-0.69766912 -0.50699748 -1.62106788 -1.03372877 -0.67430616 -0.7945414
  0.35816748 -1.03361647  0.45562604  0.71603542  0.        ]","[[  4.29018302   3.19825612  -0.07766628  -0.09147002]
 [ 38.00408407  -4.7443652    0.           0.        ]]",[-0.81966347 -0.16229509]
12,[ 1.98474143  4.79599851],-0.127751242661,-0.626929,[ 2.51051211  4.04567814],"[ 0.39567269 -0.50871851 -1.65072655 -0.70125183 -0.67430586 -0.794541
  0.41962545 -0.87351729  0.46642371  0.70631291  0.        ]","[[  5.08244191   3.11197061  -0.07766628  -0.09147002]
 [ 41.21111166  -3.5666494    0.           0.        ]]",[-0.81966347 -0.16229509]
13,[ 2.08130683  2.56729609],-0.125906400929,-1.73941,[ 2.41765547  3.94257259],"[ 1.21686622 -0.50411295 -0.77491412 -0.49048493 -0.67430555 -0.79454059
  0.47986562 -0.65834894  0.42616919  0.71860695  0.        ]","[[  5.9382038    3.05719784  -0.07766628  -0.09147002]
 [ 44.35459295  -1.98383325   0.           0.        ]]",[-0.81966347 -0.16229509]
14,[ 2.18917277  3.36090439],-0.11561819092,-1.81382,[ 2.29105449  3.85406399],"[ 1.07397972 -0.49994585  0.52282814 -0.38059722 -0.67430525 -0.79454019
  0.53891266 -0.52159015  0.36028365  0.66630835  0.        ]","[[  6.85621057   3.02855044  -0.07766628  -0.09147002]
 [ 47.4358145   -0.97781194   0.           0.        ]]",[-0.81966347 -0.16229509]
15,[ 1.92986357  5.1773551 ],-0.104252528995,-1.03934,[ 1.79815221  3.71483707],"[-0.09033286 -0.49753154  1.19745094 -0.32825277 -0.67430494 -0.79453979
  0.59679068 -0.45002541  0.36383929  0.55310661  0.        ]","[[  7.83522971   3.01487304  -0.07766628  -0.09147002]
 [ 50.45603506  -0.45136991   0.           0.        ]]",[-0.81966347 -0.16229509]
16,[ 1.84418142  1.93111966],-0.107541161992,-0.640723,[ 1.78714752  3.92834759],"[-1.32463357 -0.49634833  0.49500806 -0.30458456 -0.67430464 -0.79453938
  0.65352294 -0.41584822  0.47164647  0.48720533  0.        ]","[[  8.8740534    3.00868098  -0.07766628  -0.09147002]
 [ 53.41646869  -0.19995741   0.           0.        ]]",[-0.81966347 -0.16229509]
17,[ 3.1264468   4.82532285],-0.125001377858,0.259181,[ 2.38146424  4.24762201],"[-1.32759292 -0.49581324 -1.04277401 -0.2942418  -0.67430433 -0.79453898
  0.70913211 -0.40037291  0.58865056  0.55962661  0.        ]","[[  9.97149778   3.00597352  -0.07766628  -0.09147002]
 [ 56.31829884  -0.08611932   0.           0.        ]]",[-0.81966347 -0.16229509]
18,[ 2.54435251  3.49980231],-0.137178149437,-0.576462,[ 2.60413814  4.18866682],"[ 0.06798487 -0.49558156 -1.73791313 -0.28982991 -0.67430403 -0.79453858
  0.7636404  -0.3936058   0.57560367  0.7096282   0.        ]","[[  1.11264024e+01   3.00481832e+00  -7.76662837e-02  -9.14700169e-02]
 [  5.91626846e+01  -3.63403234e-02   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
19,[ 1.93873228  3.71807856],-0.130128005292,-1.59941,[ 2.36819196  4.00323725],"[ 1.2634536  -0.49548378 -0.61065611 -0.2879813  -0.67430372 -0.79453818
  0.8170696  -0.39071842  0.43062352  0.75601281  0.        ]","[[  1.23376298e+01   3.00433425e+00  -7.76662837e-02  -9.14700169e-02]
 [  6.19507625e+01  -1.51012725e-02   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
20,[ 2.38307497  3.68803184],-0.109415413036,-1.56283,[ 2.00331879  3.85872984],"[ 0.60336318 -0.49544315  0.99315564 -0.28721713 -0.67430342 -0.79453777
  0.86944104 -0.38950863  0.33749308  0.62296757  0.        ]","[[  1.36040649e+01   3.00413415e+00  -7.76662837e-02  -9.14700169e-02]
 [  6.46836467e+01  -6.20290850e-03   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
21,[ 2.38032379  5.34071595],-0.104536678979,-0.059968,[ 1.83236098  4.05813408],"[-1.12112529 -0.4954264   0.76381462 -0.2869044  -0.67430311 -0.79453737
  0.92077565 -0.38900876  0.43843932  0.48832773  0.        ]","[[  1.49246150e+01   3.00405227e+00  -7.76662837e-02  -9.14700169e-02]
 [  6.73624297e+01  -2.52680986e-03   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
22,[ 2.47195887  3.94133219],-0.125645363243,0.214455,[ 2.48202753  4.42872715],"[-1.29438547 -0.49541947 -1.09683839 -0.28677723 -0.67430281 -0.79453697
  0.97109395 -0.38880447  0.59191308  0.56349469  0.        ]","[[  1.62982086e+01   3.00401899e+00  -7.76662837e-02  -9.14700169e-02]
 [  6.99881824e+01  -1.02498302e-03   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
23,[ 2.42603129  4.98927845],-0.137442638022,-0.5901,[ 2.5952363   4.28410673],"[ 0.49321806 -0.49541655 -1.60692365 -0.28672557 -0.6743025  -0.79453656
  1.02041607 -0.38872168  0.54556385  0.73925195  0.        ]","[[  1.77237957e+01   3.00400549e+00  -7.76662837e-02  -9.14700169e-02]
 [  7.25619545e+01  -4.16992298e-04   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
24,[ 1.88780784  4.35466795],-0.120925884371,-1.6179,[ 2.29097533  4.08194351],"[ 1.21405935 -0.49541524  0.23016585 -0.28670437 -0.6743022  -0.79453616
  1.0687617  -0.38868833  0.3675022   0.71151054  0.        ]","[[  1.92003471e+01   3.00399996e+00  -7.76662837e-02  -9.14700169e-02]
 [  7.50847751e+01  -1.72738209e-04   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
25,[ 2.49234127  4.21634572],-0.102453320378,-0.642608,[ 1.91039085  4.11694574],"[-0.54453484 -0.49541457  1.12901015 -0.28669537 -0.67430189 -0.79453576
  1.11615017 -0.38867494  0.3821234   0.51942034  0.        ]","[[  2.07268538e+01   3.00399763e+00  -7.76662837e-02  -9.14700169e-02]
 [  7.75576529e+01  -7.52743823e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
26,[ 2.73612792  5.17445838],-0.120927869298,0.596478,[ 2.38377714  4.491714  ],"[-1.46611565 -0.49541416 -0.72774336 -0.28669123 -0.67430159 -0.79453535
  1.16260043 -0.38866955  0.57139968  0.53113634  0.        ]","[[  2.23023269e+01   3.00399657e+00  -7.76662837e-02  -9.14700169e-02]
 [  7.99815764e+01  -3.66367852e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
27,[ 2.97745434  4.34546664],-0.137534787262,-0.462593,[ 2.6430192   4.42726994],"[ 0.38746992 -0.49541386 -1.65400255 -0.28668901 -0.67430128 -0.79453495
  1.20813105 -0.38866735  0.55433997  0.73258481  0.        ]","[[  2.39257970e+01   3.00399601e+00  -7.76662837e-02  -9.14700169e-02]
 [  8.23575149e+01  -2.14314741e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
28,[ 1.85847346  5.42268842],-0.118952994261,-1.43592,[ 2.24998593  4.15361786],"[ 1.15079183 -0.4954136   0.38274511 -0.28668754 -0.67430098 -0.79453455
  1.25276022 -0.3886664   0.35864519  0.69879717  0.        ]","[[  2.55963139e+01   3.00399565e+00  -7.76662837e-02  -9.14700169e-02]
 [  8.46864182e+01  -1.55081868e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
29,[ 1.30850336  4.30621137],-0.103235750206,-0.265491,[ 1.92413568  4.27127934],"[-0.92813114 -0.49541335  0.93235196 -0.28668636 -0.67430067 -0.79453415
  1.29650579 -0.38866596  0.41595051  0.49647775  0.        ]","[[  2.73129463e+01   3.00399537e+00  -7.76662837e-02  -9.14700169e-02]
 [  8.69692175e+01  -1.32406054e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
30,[ 2.50303787  3.10495554],-0.128888218104,0.258251,[ 2.69028211  4.70748377],"[-1.10387684 -0.4954131  -1.3343195  -0.28668529 -0.67430037 -0.79453374
  1.33938523 -0.3886657   0.60126847  0.59104805  0.        ]","[[  2.90747813e+01   3.00399512e+00  -7.76662837e-02  -9.14700169e-02]
 [  8.92068255e+01  -1.24022762e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
31,[ 1.87972573  6.21425187],-0.133845372663,-0.866379,[ 2.46556401  4.36118126],"[ 1.10233087 -0.49541286 -1.0279625  -0.28668426 -0.67430006 -0.79453334
  1.3814157  -0.38866552  0.47104534  0.76280591  0.        ]","[[  3.08809240e+01   3.00399487e+00  -7.76662837e-02  -9.14700169e-02]
 [  9.14001368e+01  -1.21159476e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
32,[ 2.36834617  5.12127865],-0.105833467711,-0.953498,[ 2.06836176  4.24138594],"[ 0.24227581 -0.49541262  1.14958737 -0.28668324 -0.67429976 -0.79453294
  1.42261398 -0.38866537  0.3425966   0.58495418  0.        ]","[[  3.27304973e+01   3.00399463e+00  -7.76662837e-02  -9.14700169e-02]
 [  9.35500283e+01  -1.20374454e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
33,[ 3.39385148  3.8934864 ],-0.116620840278,0.606152,[ 2.31664133  4.61766529],"[-1.53117783 -0.49541238 -0.37232752 -0.28668222 -0.67429945 -0.79453253
  1.46299656 -0.38866523  0.54680442  0.50847229  0.        ]","[[  3.46226414e+01   3.00399439e+00  -7.76662837e-02  -9.14700169e-02]
 [  9.56573596e+01  -1.20324120e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
34,[ 2.85079019  6.9556632 ],-0.13747087593,-0.0782831,[ 2.69390631  4.61333799],"[ 0.47159347 -0.49541214 -1.61741722 -0.28668121 -0.67429915 -0.79453213
  1.50257957 -0.3886651   0.54743188  0.7379305   0.        ]","[[  3.65565136e+01   3.00399415e+00  -7.76662837e-02  -9.14700169e-02]
 [  9.77229733e+01  -1.20487884e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
35,[ 2.57378539  5.51707393],-0.112619504989,-1.14999,[ 2.17360878  4.27976084],"[ 0.83730184 -0.4954119   0.81355674 -0.28668019 -0.67429884 -0.79453173
  1.54137883 -0.38866496  0.34013803  0.65149006  0.        ]","[[  3.85312878e+01   3.00399391e+00  -7.76662837e-02  -9.14700169e-02]
 [  9.97476951e+01  -1.20666926e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
36,[ 2.39692492  3.52400744],-0.110638997332,0.388968,[ 2.1572578   4.57269335],"[-1.47314375 -0.49541166  0.15155078 -0.28667917 -0.67429854 -0.79453132
  1.57940986 -0.38866482  0.50313308  0.48808604  0.        ]","[[  4.05461542e+01   3.00399367e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.01732335e+02  -1.20787794e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
37,[ 2.1988152  4.8308204],-0.137388850319,-0.0660169,[ 2.81202078  4.78069925],"[ 0.14911532 -0.49541142 -1.72430597 -0.28667815 -0.67429823 -0.79453092
  1.61668786 -0.38866468  0.57131247  0.71582256  0.        ]","[[  4.26003192e+01   3.00399342e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.03677685e+02  -1.20825671e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
38,[ 2.65891755  5.1002688 ],-0.114654227096,-1.19649,[ 2.21016359  4.35443163],"[ 0.95724888 -0.49541118  0.68526867 -0.28667713 -0.67429793 -0.79453052
  1.65322773 -0.38866454  0.34436596  0.66782563  0.        ]","[[  4.46930049e+01   3.00399318e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.05584525e+02  -1.20774465e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
39,[ 2.37839113  4.39557329],-0.110548197428,0.582403,[ 2.18513918  4.64221525],"[-1.47069614 -0.49541094  0.15985373 -0.28667611 -0.67429762 -0.79453011
  1.68904408 -0.3886644   0.50236664  0.48789071  0.        ]","[[  4.68234486e+01   3.00399294e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.07453616e+02  -1.20635188e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
40,[ 2.92733118  4.77714446],-0.1375341316,-0.0983264,[ 2.80710816  4.8217063 ],"[ 0.29680331 -0.4954107  -1.68630417 -0.2866751  -0.67429732 -0.79452971
  1.72415122 -0.38866426  0.56123029  0.72647538  0.        ]","[[  4.89909028e+01   3.00399270e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.09285706e+02  -1.20411448e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
41,[ 2.98008808  4.80864692],-0.111063300779,-1.07692,[ 2.22224545  4.43921232],"[ 0.73135327 -0.49541045  0.90453193 -0.28667408 -0.67429701 -0.79452931
  1.7585632  -0.38866412  0.33814371  0.63813839  0.        ]","[[  5.11946350e+01   3.00399246e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.11081527e+02  -1.20107706e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
42,[ 3.31541996  5.62458505],-0.115955691964,1.05594,[ 2.38841605  4.82168531],"[-1.53367041 -0.49541021 -0.31597393 -0.28667307 -0.67429671 -0.79452891
  1.79229377 -0.38866397  0.54252639  0.50553647  0.        ]","[[  5.34339269e+01   3.00399222e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.12841796e+02  -1.19728613e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
43,[ 3.56087788  6.00222721],-0.136334044486,-0.320896,[ 2.63530946  4.71825647],"[ 0.82844811 -0.49540997 -1.37466415 -0.28667206 -0.6742964  -0.7945285
  1.82535641 -0.38866383  0.51129436  0.75638419  0.        ]","[[  5.57080746e+01   3.00399198e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.14567219e+02  -1.19278756e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
44,[ 2.67096196  4.70162127],-0.104335080241,-0.634437,[ 2.15487933  4.55983305],"[ 0.02892361 -0.49540973  1.18988921 -0.28667106 -0.6742961  -0.7945281
  1.85776434 -0.38866368  0.34972936  0.56496515  0.        ]","[[  5.80163880e+01   3.00399174e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.16258485e+02  -1.18762567e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
45,[ 2.89176176  6.17389195],-0.126882709076,1.16905,[ 2.77181458  5.0461297 ],"[-1.22961604 -0.49540949 -1.1894029  -0.28667005 -0.67429579 -0.7945277
  1.88953053 -0.38866354  0.59602117  0.57341316  0.        ]","[[  6.03581908e+01   3.00399151e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.17916269e+02  -1.18184295e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
46,[ 2.32497085  5.76641707],-0.128305640058,-0.911492,[ 2.41862035  4.62114   ],"[ 1.29342707 -0.49540925 -0.42214213 -0.28666906 -0.67429549 -0.79452729
  1.92066766 -0.38866339  0.41456685  0.74971557  0.        ]","[[  6.27328200e+01   3.00399127e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.19541236e+02  -1.17547996e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
47,[ 3.12913296  4.9462748 ],-0.104104306511,0.398091,[ 2.11946225  4.70469427],"[-1.06938811 -0.49540902  0.8151885  -0.28666807 -0.67429518 -0.79452689
  1.95118819 -0.38866324  0.43189336  0.49018249  0.        ]","[[  6.51396257e+01   3.00399104e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.21134033e+02  -1.16857540e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
48,[ 1.85573222  5.73749321],-0.136870602027,0.386649,[ 2.94679356  5.08198929],"[-0.06911028 -0.49540878 -1.74966445 -0.28666708 -0.67429488 -0.79452649
  1.98110432 -0.38866309  0.5838083   0.69859148  0.        ]","[[  6.75779711e+01   3.00399080e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.22695299e+02  -1.16116614e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
49,[ 2.31180763  5.36128415],-0.111015724961,-0.902427,[ 2.28566337  4.61822414],"[ 0.72789758 -0.49540854  0.90721011 -0.2866661  -0.67429457 -0.79452608
  2.01042801 -0.38866294  0.33809855  0.63771574  0.        ]","[[  7.00472317e+01   3.00399057e+00  -7.76662837e-02  -9.14700169e-02]
 [  1.24225658e+02  -1.15328731e-05   0.00000000e+00   0.00000000e+00]]",[-0.81966347 -0.16229509]
