timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
34,[ 0.02028252  6.57093634],-0.223882832935,-1.98114,[-0.1968227  4.1156683],"[ 0.41427585 -0.47422093  1.03601995 -0.27314599  1.07992043 -1.52385939
 -0.33535997 -0.38576248 -1.20018212  1.27833052  0.        ]","[[  1.21788492e+00   3.00399929e+00   1.24482780e-01  -1.76496802e-01]
 [  9.95804781e-01  -1.64550542e-06   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
35,[-0.35244039  3.19808156],-0.223565636139,-2.44618,[-0.23809123  4.09684944],"[ 0.38644409 -0.4742208   1.04620939 -0.2731459   1.07991992 -1.52385829
 -0.33421232 -0.38576212 -1.19965234  1.27552445  0.        ]","[[  1.23840894e+00   3.00399928e+00   1.24482780e-01  -1.76496802e-01]
 [  1.05639574e+00   3.48099895e-07   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
36,[-0.41350491  3.44132602],-0.223457840427,-2.38308,[-0.21392941  4.09663963],"[ 0.37701839 -0.47422068  1.04951097 -0.2731458   1.07991941 -1.52385718
 -0.36103687 -0.38576216 -1.19946063  1.27457962  0.        ]","[[  1.24532640e+00   3.00399928e+00   1.24482780e-01  -1.76496802e-01]
 [ -3.59930696e-01  -6.91085484e-07   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
37,[-0.14312208  3.87900392],-0.223822994931,-2.32801,[-0.12525976  4.1249299 ],"[ 0.40901905 -0.47422055  1.03799381 -0.27314568  1.0799189  -1.52385608
 -0.39190944 -0.38576207 -1.20008423  1.27779594  0.        ]","[[  1.22177286e+00   3.00399926e+00   1.24482780e-01  -1.76496802e-01]
 [ -1.98999104e+00  -7.50540977e-07   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
38,[ 0.53760942  4.12830527],-0.224509472908,-2.36922,[-0.02629501  4.16658258],"[ 0.46950316 -0.47422042  1.01380309 -0.27314561  1.07991839 -1.52385498
 -0.40189556 -0.38576182 -1.20107427  1.28399322  0.        ]","[[  1.17668279e+00   3.00399926e+00   1.24482780e-01  -1.76496802e-01]
 [ -2.51725806e+00   3.86533751e-07   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
39,[-0.02782395  4.70603423],-0.224934292517,-2.27844,[-0.02929044  4.1807766 ],"[ 0.50714641 -0.4742203   0.99708564 -0.27314571  1.07991788 -1.52385387
 -0.36063776 -0.38576143 -1.20156043  1.28793109  0.        ]","[[  1.14819407e+00   3.00399930e+00   1.24482780e-01  -1.76496802e-01]
 [ -3.38873915e-01   2.59802459e-06   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
40,[ 0.16050112  3.69624685],-0.22504937423,-2.44402,[-0.01200527  4.18750381],"[ 0.51739071 -0.47422018  0.99230736 -0.27314573  1.07991737 -1.52385277
 -0.36259706 -0.38576167 -1.20167422  1.28901145  0.        ]","[[  1.14037860e+00   3.00399932e+00   1.24482780e-01  -1.76496802e-01]
 [ -4.42328508e-01   4.90156728e-08   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
41,[-0.33674477  4.77754502],-0.225084439409,-2.25285,[-0.02455634  4.18673897],"[ 0.52050668 -0.47422005  0.9908339  -0.27314568  1.07991686 -1.52385166
 -0.35039557 -0.38576155 -1.20170694  1.28934134  0.        ]","[[  1.13799577e+00   3.00399933e+00   1.24482780e-01  -1.76496802e-01]
 [  2.01898453e-01   2.83842469e-07   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
42,[ 0.19235424  4.94910917],-0.225221654334,-2.26673,[ 0.02785808  4.19979715],"[ 0.53273869 -0.47421992  0.98496142 -0.27314554  1.07991635 -1.52385056
 -0.37572279 -0.38576167 -1.20182997  1.29063997  0.        ]","[[  1.12861650e+00   3.00399931e+00   1.24482780e-01  -1.76496802e-01]
 [ -1.13536847e+00  -1.38994862e-06   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
43,[-0.4517606   4.58623984],-0.225437407099,-2.28245,[ 0.03474271  4.2080307 ],"[ 0.55198207 -0.47421979  0.97542996 -0.27314548  1.07991584 -1.52384946
 -0.36087286 -0.38576131 -1.20200123  1.29270053  0.        ]","[[  1.11377588e+00   3.00399931e+00   1.24482780e-01  -1.76496802e-01]
 [ -3.51306060e-01   6.38343444e-07   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
44,[-0.17272887  4.2583262 ],-0.225794345614,-2.35082,[ 0.12292308  4.23571205],"[ 0.5839559  -0.47421966  0.95878142 -0.27314535  1.07991533 -1.52384835
 -0.3946174  -0.38576148 -1.20222254  1.29616029  0.        ]","[[  1.08887342e+00   3.00399929e+00   1.24482780e-01  -1.76496802e-01]
 [ -2.13300248e+00  -1.42073171e-06   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
45,[ 0.54612255  2.71468799],-0.226480451952,-2.66233,[ 0.22396645  4.27455711],"[ 0.6457653  -0.47421954  0.92358899 -0.27314523  1.07991482 -1.52384725
 -0.40677005 -0.38576123 -1.20241604  1.30299755  0.        ]","[[  1.03977541e+00   3.00399928e+00   1.24482780e-01  -1.76496802e-01]
 [ -2.77466022e+00  -2.66220042e-07   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
46,[ 0.10222632  2.9564752 ],-0.2269310077,-2.63682,[ 0.22677371  4.28617096],"[ 0.68663143 -0.47421942  0.89800837 -0.27314529  1.07991431 -1.52384615
 -0.3647773  -0.38576079 -1.20236299  1.30763039  0.        ]","[[  1.00652796e+00   3.00399931e+00   1.24482780e-01  -1.76496802e-01]
 [ -5.57474470e-01   2.33704361e-06   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
47,[ 0.45207241  3.25799048],-0.227023930746,-2.63667,[ 0.22841245  4.28867531],"[ 0.69510151 -0.47421929  0.89246314 -0.27314532  1.0799138  -1.52384504
 -0.35690251 -0.38576096 -1.20233253  1.3086003   0.        ]","[[  9.99550118e-01   3.00399933e+00   1.24482780e-01  -1.76496802e-01]
 [ -1.41694864e-01   3.36925842e-07   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
48,[ 0.65487716  4.09829046],-0.22682132608,-2.55219,[ 0.15898836  4.27013111],"[ 0.67665991 -0.47421917  0.90442643 -0.27314532  1.07991329 -1.52384394
 -0.32294954 -0.38576077 -1.20238833  1.30648987  0.        ]","[[  1.01470287e+00   3.00399935e+00   1.24482780e-01  -1.76496802e-01]
 [  1.65099579e+00   1.01666678e-06   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
49,[ 0.10690014  4.26893928],-0.226013285244,-2.45132,[-0.01251763  4.21889877],"[ 0.60360272 -0.47421905  0.94803227 -0.27314536  1.07991278 -1.52384284
 -0.2744609  -0.38576065 -1.20231541  1.29831122  0.        ]","[[  1.07340975e+00   3.00399937e+00   1.24482780e-01  -1.76496802e-01]
 [  4.21116026e+00   1.18895747e-06   0.00000000e+00   0.00000000e+00]]",[-0.99608117 -0.23341098]
