timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
32,[ 0.0376586   2.65744375],-0.1197857127,-0.609149,[ 0.30543351  2.11762094],"[-0.8230149  -0.5687212  -1.46597436 -0.3059466   0.06873389  1.03267002
 -0.28466301 -0.39159989 -0.07002419 -1.05080284  0.        ]","[[  4.22760445e+00   3.00412953e+00   7.08261672e-03   1.20235481e-01]
 [  8.89612768e+00  -6.17677160e-03   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
33,[-0.88816004  1.92716381],-0.1166829898,-0.987974,[ 0.52461171  2.16208982],"[-0.59558878 -0.56870561 -1.56740341 -0.30568023  0.06873384  1.0326686
 -0.28523713 -0.39106163 -0.07323733 -1.02670981  0.        ]","[[  4.40525600e+00   3.00404971e+00   7.08261672e-03   1.20235481e-01]
 [  8.86911738e+00  -2.39635862e-03   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
34,[ 0.95452891  0.42116327],-0.114280925694,-1.09929,[ 0.67260414  2.17663336],"[-0.40621136 -0.56869925 -1.61619377 -0.3055767   0.06873379  1.03266718
 -0.36374146 -0.39085276 -0.07865922 -1.00831051  0.        ]","[[  4.54559471e+00   3.00401873e+00   7.08261672e-03   1.20235481e-01]
 [  5.17705761e+00  -9.30601286e-04   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
35,[ 1.05566144  0.74545297],-0.111994370105,-1.16087,[ 0.83369166  2.22418785],"[-0.21216987 -0.56858006 -1.63624604 -0.30348981  0.06873375  1.03266576
 -0.28556178 -0.39680656 -0.08603944 -0.99095306  0.        ]","[[  4.68602605e+00   3.00339292e+00   7.08261672e-03   1.20235481e-01]
 [  8.85382449e+00  -4.27723453e-02   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
36,[ 1.64367522  2.36534345],-0.108773877746,-1.05736,[ 1.02103233  2.26950073],"[ 0.08504584 -0.56849911 -1.6104504  -0.30208053  0.0687337   1.03266434
 -0.20510166 -0.39180207 -0.10201719 -0.96677756  0.        ]","[[  4.90106881e+00   3.00297030e+00   7.08261672e-03   1.20235481e-01]
 [  1.26378409e+01  -7.60603541e-03   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
37,[ 1.61774793  2.21784678],-0.105327140268,-1.279,[ 1.19483352  2.30113482],"[ 0.46437008 -0.56853997 -1.47016853 -0.30280425  0.06873366  1.03266292
 -0.12623437 -0.38803798 -0.13132941 -0.94097254  0.        ]","[[  5.19104030e+00   3.00318744e+00   7.08261672e-03   1.20235481e-01]
 [  1.63469472e+01   1.88434531e-02   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
38,[ 0.93992091  2.74035933],-0.103045889259,-1.43851,[ 1.31122184  2.31657696],"[ 0.86094887 -0.56860666 -1.14154736 -0.30398231  0.06873361  1.0326615
 -0.04892839 -0.38859831 -0.1760171  -0.92278804  0.        ]","[[  5.55445718e+00   3.00354083e+00   7.08261672e-03   1.20235481e-01]
 [  1.99826254e+01   1.49037677e-02   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
39,[ 1.43518954  2.55795102],-0.103780005093,-1.49643,[ 1.41318822  2.38473797],"[ 1.15351214 -0.56864994 -0.58641716 -0.30475158  0.06873356  1.03266008
  0.02178933 -0.38952056 -0.23283985 -0.92426419  0.        ]","[[  5.98747886e+00   3.00377161e+00   7.08261672e-03   1.20235481e-01]
 [  2.33084594e+01   8.42068591e-03   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
40,[ 1.66906281  1.37710588],-0.108940865155,-1.51956,[ 1.51013327  2.4079392 ],"[ 1.18456359 -0.56867256  0.14810585 -0.3051583   0.06873352  1.03265866
  0.09616496 -0.39012364 -0.29058299 -0.95647088  0.        ]","[[  6.48874327e+00   3.00389365e+00   7.08261672e-03   1.20235481e-01]
 [  2.68063242e+01   4.18048234e-03   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
41,[ 1.43021046  2.93495903],-0.118212466274,-0.989759,[ 1.34486651  2.30047989],"[ 0.81598392 -0.56868315  0.88388571 -0.30535338  0.06873347  1.03265724
  0.16906822 -0.39044279 -0.32899699 -1.02268314  0.        ]","[[  7.05927020e+00   3.00395222e+00   7.08261672e-03   1.20235481e-01]
 [  3.02349438e+01   1.93565841e-03   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
42,[-0.85753815  2.86894249],-0.128876354224,-0.0360805,[ 0.58307958  2.06168699],"[ 0.04071255 -0.56868768  1.30977879 -0.30544171  0.06873343  1.03265582
  0.24052824 -0.39059603 -0.32399648 -1.10877527  0.        ]","[[  7.69768853e+00   3.00397878e+00   7.08261672e-03   1.20235481e-01]
 [  3.35956888e+01   8.56654004e-04   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
43,[ 1.04380412  1.067889  ],-0.136095663464,0.0485785,[-0.33971095  1.82542217],"[-0.81081702 -0.56868936  1.16382297 -0.30547987  0.06873338  1.0326544
  0.15419275 -0.39066585 -0.27157843 -1.17427091  0.        ]","[[  8.32886382e+00   3.00399029e+00   7.08261672e-03   1.20235481e-01]
 [  2.95353717e+01   3.63930362e-04   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
44,[-1.27563845  1.59973841],-0.137875509723,0.4106,[-0.72428054  1.80663085],"[-1.41341471 -0.56868979  0.51863836 -0.30549615  0.06873333  1.03265298
  0.22594735 -0.39069496 -0.19306297 -1.19496574  0.        ]","[[  8.95342965e+00   3.00399524e+00   7.08261672e-03   1.20235481e-01]
 [  3.29099658e+01   1.57259001e-04   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
45,[-0.33741098  2.33059659],-0.133975484454,0.0202323,[-0.55166036  1.94027281],"[-1.55120394 -0.56868968 -0.36216678 -0.30550267  0.06873329  1.03265156
  0.12790693 -0.39070828 -0.11904514 -1.16499153  0.        ]","[[  9.56536742e+00   3.00399726e+00   7.08261672e-03   1.20235481e-01]
 [  2.82991758e+01   6.15493491e-05   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
46,[ 0.13165609  2.12637744],-0.126559390447,-0.343281,[-0.12014621  2.08520412],"[-1.24925209 -0.56868934 -1.09519001 -0.30550529  0.06873324  1.03265014
  0.08758896 -0.39071273 -0.07763311 -1.10462854  0.        ]","[[  1.01123264e+01   3.00399811e+00   7.08261672e-03   1.20235481e-01]
 [  2.64030449e+01   2.81284627e-05   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
47,[ 1.3987245   1.46734625],-0.117523292508,-0.700402,[ 0.53277755  2.24061418],"[-0.65873686 -0.56868891 -1.54422325 -0.30550644  0.0687332   1.03264872
  0.08755867 -0.3907144  -0.07190918 -1.0331734   0.        ]","[[  1.06403731e+01   3.00399852e+00   7.08261672e-03   1.20235481e-01]
 [  2.64016229e+01   1.43043874e-05   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
48,[ 0.66855078  2.30889722],-0.10851879999,-1.1949,[ 1.08374977  2.36457253],"[ 0.11042815 -0.56868846 -1.60501034 -0.30550699  0.06873315  1.0326473
  0.16063261 -0.390715   -0.1045189  -0.96490459  0.        ]","[[  1.12028864e+01   3.00399875e+00   7.08261672e-03   1.20235481e-01]
 [  2.98382542e+01   7.95139327e-06   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
49,[ 0.33144191  0.65254175],-0.103130654117,-1.73313,[ 1.33886647  2.37795091],"[ 0.84473423 -0.56868797 -1.1605904  -0.30550703  0.0687331   1.03264588
  0.20435607 -0.39071569 -0.17406478 -0.92350595  0.        ]","[[  1.18202829e+01   3.00399883e+00   7.08261672e-03   1.20235481e-01]
 [  3.18945489e+01   1.00989189e-06   0.00000000e+00   0.00000000e+00]]",[-0.54802233 -0.03285454]
