timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 2.91903547  1.23136639],-0.252895879874,0.909189,[ 1.83315992  1.55366468],"[-1.31457966 -0.71522655 -1.03009454 -1.01402021 -1.57857849  1.69432119
  0.35702118  0.57029103  1.11552435 -1.47050205  0.        ]","[[  3.78504399   3.25358508  -0.18181049   0.1950261 ]
 [ 33.1237034    6.45499979   0.           0.        ]]",[-0.30940735 -0.00031587]
12,[ 0.58403224  1.21447823],-0.252318422807,0.369717,[ 1.92915702  1.60892403],"[-0.5262052  -0.71769013 -1.58906884 -0.9623643  -1.57856949  1.69431048
  0.45625212 -1.00355734  1.06827748 -1.51337656  0.        ]","[[  4.48065696   3.23471104  -0.18181049   0.1950261 ]
 [ 36.42681412  -4.5633528    0.           0.        ]]",[-0.30940735 -0.00031587]
13,[ 2.00635398  0.68710673],-0.256928730739,-0.366115,[ 2.05091262  1.65332544],"[ 0.46935053 -0.72321466 -1.43650784 -0.70239671 -1.57856049  1.69429978
  0.50405739 -0.95655884  1.0937037  -1.53587456  0.        ]","[[  5.22515937   3.14008519  -0.18181049   0.1950261 ]
 [ 38.01813105  -4.23434268   0.           0.        ]]",[-0.30940735 -0.00031587]
14,[ 1.58637965  1.33189528],-0.254362006423,-0.991027,[ 2.03890753  1.61744642],"[ 1.12503454 -0.72018162 -0.52460058 -0.51696643 -1.57855149  1.69428907
  0.60039223 -0.71209995  1.0755816  -1.52730126  0.        ]","[[  6.01769611   3.07263154  -0.18181049   0.1950261 ]
 [ 41.22484633  -2.52292686   0.           0.        ]]",[-0.30940735 -0.00031587]
15,[ 0.76285552  0.8254391 ],-0.253773416184,-1.14204,[ 1.87477827  1.50864077],"[ 0.93936197 -0.71609799  0.7020324  -0.4164102  -1.5785425   1.69427837
  0.69481839 -0.531907    1.02664636 -1.56844466  0.        ]","[[  6.87372973   3.03594034  -0.18181049   0.1950261 ]
 [ 44.36803603  -1.26142598   0.           0.        ]]",[-0.30940735 -0.00031587]
16,[ 1.18627218  2.045836  ],-0.263412347151,0.247176,[ 1.66735792  1.40454519],"[-0.1101604  -0.71348446  1.36182441 -0.36748412 -1.5785335   1.69426766
  0.7591674  -0.43742815  1.02719768 -1.66367311  0.        ]","[[  7.78258211   3.01803953  -0.18181049   0.1950261 ]
 [ 46.5100643   -0.59999782   0.           0.        ]]",[-0.30940735 -0.00031587]
17,[ 2.22567302  1.94031123],-0.277895188037,1.28484,[ 1.57919884  1.39474285],"[-1.28223275 -0.71216399  0.81155919 -0.34532245 -1.5785245   1.69425696
  0.85044942 -0.38860514  1.11364134 -1.72985429  0.        ]","[[  8.74327016   3.0099185   -0.18181049   0.1950261 ]
 [ 49.54861506  -0.2581999    0.           0.        ]]",[-0.30940735 -0.00031587]
18,[ 2.13815769  2.99077994],-0.283820187755,1.85847,[ 1.71123576  1.50243211],"[-1.51215563 -0.71157463 -0.63015903 -0.33588054 -1.57851551  1.69424626
  0.93992393 -0.36727551  1.22425405 -1.68493685  0.        ]","[[  9.76412572   3.00645608  -0.18181049   0.1950261 ]
 [ 52.52701512  -0.1088791    0.           0.        ]]",[-0.30940735 -0.00031587]
19,[ 3.19275507  2.66029124],-0.273302557422,1.44262,[ 1.94863033  1.63304913],"[-0.4175225  -0.71132232 -1.61190801 -0.33192766 -1.57850651  1.69423555
  1.02762661 -0.35818067  1.24384883 -1.55187632  0.        ]","[[  1.08439577e+01   3.00500617e+00  -1.81810489e-01   1.95026103e-01]
 [  5.54464549e+01  -4.52122439e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
20,[ 2.01551181 -0.1596289 ],-0.25470489951,-0.917161,[ 2.02857924  1.6372875 ],"[ 0.94379327 -0.7112163  -0.95827723 -0.33029491 -1.57849751  1.69422485
  1.11359241 -0.35437185  1.13436588 -1.46955689  0.        ]","[[  1.19815986e+01   3.00440732e+00  -1.81810489e-01   1.95026103e-01]
 [  5.83081008e+01  -1.85518805e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
21,[ 2.90044753  0.41323239],-0.249850185818,-0.938362,[ 1.81574202  1.49133086],"[ 0.9245464  -0.71001183  0.72549798 -0.31196411 -1.57848852  1.69421415
  1.19785404 -0.44489263  1.01209958 -1.54239665  0.        ]","[[ 13.17590364   2.99767843  -0.18181049   0.1950261 ]
 [ 61.11304479  -0.65227768   0.           0.        ]]",[-0.30940735 -0.00031587]
22,[ 0.60879123  1.6724112 ],-0.268338460451,0.732242,[ 1.56057954  1.37257183],"[-0.60213648 -0.71063885  1.30371942 -0.32143521 -1.57847952  1.69420344
  1.28045038 -0.25245744  1.04118292 -1.69962508  0.        ]","[[ 14.42575147   3.0011562   -0.18181049   0.1950261 ]
 [ 63.8625841    0.69492164   0.           0.        ]]",[-0.30940735 -0.00031587]
23,[ 2.62076208  2.27287793],-0.283588448208,1.76573,[ 1.60720849  1.44720531],"[-1.59094963 -0.71165969 -0.14151627 -0.33736811 -1.57847052  1.69419274
  1.3148764  -0.34413358  1.19344526 -1.71279254  0.        ]","[[  1.57145026e+01   3.00700278e+00  -1.81810489e-01   1.95026103e-01]
 [  6.50087071e+01   5.31109087e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
24,[ 2.23484322  0.66245962],-0.274470595864,0.964535,[ 1.89570999  1.61341882],"[-0.53364608 -0.71158801 -1.58713018 -0.33625561 -1.57846153  1.69418204
  1.39515221 -0.35957535  1.24622358 -1.56196592  0.        ]","[[  1.70414892e+01   3.00659494e+00  -1.81810489e-01   1.95026103e-01]
 [  6.76810494e+01  -5.49982881e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
25,[ 1.92059854 -0.06036141],-0.252826125602,-0.946675,[ 1.98263812  1.61400628],"[ 1.04869485 -0.71133591 -0.75342395 -0.33230214 -1.57845253  1.69417133
  1.47383765 -0.36206462  1.11446927 -1.47069764  0.        ]","[[ 18.42139187   3.00514485  -0.18181049   0.1950261 ]
 [ 70.30048828  -0.07242981   0.           0.        ]]",[-0.30940735 -0.00031587]
26,[ 0.52099235  1.40890652],-0.254276499221,-0.5845,[ 1.68523455  1.43143368],"[ 0.53386177 -0.71065459  1.13117691 -0.32177977 -1.57844354  1.69416063
  1.55096349 -0.39641959  1.00159699 -1.59618425  0.        ]","[[ 19.85316286   3.00128359  -0.18181049   0.1950261 ]
 [ 72.86805082  -0.31294636   0.           0.        ]]",[-0.30940735 -0.00031587]
27,[ 1.24823162  1.99695806],-0.278023500784,1.47457,[ 1.50533319  1.37499559],"[-1.28838459 -0.71105817  0.8032754  -0.32801885 -1.57843454  1.69414993
  1.56958841 -0.33011479  1.11101443 -1.73334561  0.        ]","[[ 21.31674731   3.00357366  -0.18181049   0.1950261 ]
 [ 73.48831227   0.15123352   0.           0.        ]]",[-0.30940735 -0.00031587]
28,[ 2.00252297  2.00684057],-0.281134289936,1.78005,[ 1.75498271  1.54747403],"[-1.15123512 -0.71126972 -1.22701296 -0.3313444  -1.57842555  1.69413923
  1.64481749 -0.35057817  1.25040403 -1.62946364  0.        ]","[[  2.28116418e+01   3.00479411e+00  -1.81810489e-01   1.95026103e-01]
 [  7.59927935e+01   7.97000667e-03   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
29,[ 2.72220164  0.82915694],-0.257422776895,-0.124483,[ 1.97618461  1.63049626],"[ 0.77717717 -0.71124129 -1.1811667  -0.33092609 -1.57841655  1.69412853
  1.71855573 -0.35380367  1.15787371 -1.47322531  0.        ]","[[  2.43561285e+01   3.00464085e+00  -1.81810489e-01   1.95026103e-01]
 [  7.84476941e+01  -1.46154567e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
30,[ 1.78072171  1.82598182],-0.252382129848,-0.539349,[ 1.70587921  1.44869936],"[ 0.737776   -0.71115938  0.9594735  -0.32967343 -1.57840756  1.69411783
  1.79083253 -0.35519575  1.00621264 -1.57313489  0.        ]","[[  2.59492256e+01   3.00418145e+00  -1.81810489e-01   1.95026103e-01]
 [  8.08539955e+01  -2.43655551e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
31,[ 1.19297238 -0.45303358],-0.277891663252,0.953394,[ 1.47531033  1.3646822 ],"[-1.27972986 -0.71111777  0.81488121 -0.32905168 -1.57839856  1.69410712
  1.86167681 -0.35220715  1.10985009 -1.73302819  0.        ]","[[  2.75899708e+01   3.00395353e+00  -1.81810489e-01   1.95026103e-01]
 [  8.32126630e+01  -3.44775597e-03   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
32,[ 1.19342906  1.38312501],-0.28126517051,1.54414,[ 1.76510429  1.55990672],"[-0.95197565 -0.70773886 -1.39419153 -0.27976576 -1.57838957  1.69409642
  1.93111147 -0.60904816  1.26438084 -1.61585259  0.        ]","[[ 29.27741942   2.98584521  -0.18181049   0.1950261 ]
 [ 85.524462    -1.80152689   0.           0.        ]]",[-0.30940735 -0.00031587]
33,[ 2.36859107  2.08056481],-0.252197737777,-0.199239,[ 1.93924093  1.60433972],"[ 1.06150308 -0.70851953 -0.72208643 -0.29065204 -1.57838057  1.69408572
  1.99918064 -0.03908347  1.11789785 -1.46011404  0.        ]","[[ 31.01064741   2.98984942  -0.18181049   0.1950261 ]
 [ 87.79086366   2.18862646   0.           0.        ]]",[-0.30940735 -0.00031587]
34,[ 1.80368809  2.44054929],-0.261532418418,0.347218,[ 1.55142653  1.37728965],"[ 0.06310289 -0.71343519  1.33639485 -0.36716455 -1.57837158  1.69407502
  2.06589656 -0.29272224  1.02165263 -1.64984541  0.        ]","[[ 32.78875334   3.017926    -0.18181049   0.1950261 ]
 [ 90.01227868   0.41297593   0.           0.        ]]",[-0.30940735 -0.00031587]
35,[ 2.8098845   1.16900015],-0.282939435755,1.77221,[ 1.54182029  1.43038917],"[-1.58900599 -0.71332811 -0.21152751 -0.36534179 -1.57836258  1.69406432
  2.13128642 -0.38808487  1.19883792 -1.70074167  0.        ]","[[ 34.61084483   3.01725861  -0.18181049   0.1950261 ]
 [ 92.1896141   -0.25463262   0.           0.        ]]",[-0.30940735 -0.00031587]
36,[ 1.72183399 -0.04753514],-0.264373048387,0.192156,[ 1.90517211  1.6223408 ],"[ 0.26227272 -0.71245614 -1.53944917 -0.35064858 -1.57835359  1.69405362
  2.19537962 -0.38648395  1.20175681 -1.50052379  0.        ]","[[ 36.47605059   3.01187501  -0.18181049   0.1950261 ]
 [ 94.32385105  -0.24343017   0.           0.        ]]",[-0.30940735 -0.00031587]
37,[ 1.1066537   1.30383358],-0.251229134521,-0.734945,[ 1.68554854  1.45112944],"[ 0.86219233 -0.71130988  0.81493389 -0.33221547 -1.5783446   1.69404292
  2.258201   -0.41341335  1.01118418 -1.55692732  0.        ]","[[ 38.38351704   3.00511567  -0.18181049   0.1950261 ]
 [ 96.41581873  -0.43195934   0.           0.        ]]",[-0.30940735 -0.00031587]
38,[ 1.92229149  2.23867991],-0.280088118542,1.81163,[ 1.45631576  1.36632454],"[-1.41622213 -0.7106993   0.59703358 -0.32277664 -1.5783356   1.69403222
  2.31977747 -0.35474108  1.13064754 -1.73600918  0.        ]","[[  4.03324077e+01   3.00165219e+00  -1.81810489e-01   1.95026103e-01]
 [  9.84664152e+01  -2.12197259e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
39,[ 1.67929232  2.41083058],-0.272578214535,1.62152,[ 1.82841992  1.59803975],"[-0.33242357 -0.71078023 -1.62306203 -0.3240438  -1.57832661  1.69402152
  2.38013254 -0.34558639  1.24284774 -1.54476011  0.        ]","[[  4.23219031e+01   3.00211750e+00  -1.81810489e-01   1.95026103e-01]
 [  1.00476425e+02   4.28646039e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
40,[ 1.58575667  0.97233313],-0.24919986432,-0.841398,[ 1.74565196  1.49203491],"[ 1.08048708 -0.71092203  0.40822232 -0.32625451 -1.57831762  1.69401082
  2.43929002 -0.34679022  1.02967565 -1.51880947  0.        ]","[[  4.43511994e+01   3.00292905e+00  -1.81810489e-01   1.95026103e-01]
 [  1.02446643e+02   3.44325787e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
41,[ 2.23190188  2.72231245],-0.277627209848,1.82729,[ 1.42395234  1.34626484],"[-1.26201668 -0.71100921  0.83791789 -0.32763046 -1.57830862  1.69400012
  2.49727349 -0.34920573  1.1070327  -1.73279376  0.        ]","[[  4.64195087e+01   3.00343420e+00  -1.81810489e-01   1.95026103e-01]
 [  1.04377855e+02   1.75179928e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
42,[ 1.54929649  1.04740057],-0.273699134207,1.34264,[ 1.79877615  1.58777773],"[-0.44072106 -0.711056   -1.60782742 -0.32838339 -1.57829963  1.69398942
  2.55410613 -0.35024193  1.24549679 -1.55407217  0.        ]","[[  4.85260587e+01   3.00371071e+00  -1.81810489e-01   1.95026103e-01]
 [  1.06270835e+02   1.02594762e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
43,[ 1.20246584  1.63505922],-0.249404674501,-0.627131,[ 1.71806526  1.48136425],"[ 1.06187392 -0.71108053  0.45773821 -0.32879136 -1.57829064  1.69397873
  2.60981063 -0.3509672   1.02712774 -1.52332091  0.        ]","[[  5.06700923e+01   3.00386063e+00  -1.81810489e-01   1.95026103e-01]
 [  1.08126340e+02   5.17766847e-03   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
44,[ 1.60456483  3.5135103 ],-0.279486044077,2.16548,[ 1.42762458  1.35444212],"[-1.38261412 -0.71109155  0.65884551 -0.32898933 -1.57828164  1.69396803
  2.66440925 -0.35136068  1.12577979 -1.73434596  0.        ]","[[  5.28508674e+01   3.00393349e+00  -1.81810489e-01   1.95026103e-01]
 [  1.09945113e+02   2.41855351e-03   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
45,[ 0.75693078  1.87412096],-0.269375166469,1.20658,[ 1.82842112  1.60208786],"[-0.08480441 -0.71109562 -1.6230321  -0.32907935 -1.57827265  1.69395733
  2.71792378 -0.35155195  1.22991607 -1.52390624  0.        ]","[[  5.50676568e+01   3.00396674e+00  -1.81810489e-01   1.95026103e-01]
 [  1.11727880e+02   1.07502172e-03   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
46,[ 1.74983707  1.62347164],-0.251803648659,-0.395737,[ 1.61363959  1.4254446 ],"[ 0.79178743 -0.71109642  0.90139303 -0.32911835 -1.57826366  1.69394663
  2.74146849 -0.35163912  1.00772129 -1.56576382  0.        ]","[[  5.73100915e+01   3.00398127e+00  -1.81810489e-01   1.95026103e-01]
 [  1.12512973e+02   4.60305190e-04   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
47,[ 2.43986349  0.4421123 ],-0.283302382901,1.74353,[ 1.48217714  1.39953566],"[-1.58221995 -0.71109574  0.03643419 -0.32913448 -1.57825467  1.69393593
  2.793452   -0.35167704  1.17980722 -1.72259542  0.        ]","[[  5.95777280e+01   3.00398741e+00  -1.81810489e-01   1.95026103e-01]
 [  1.14244905e+02   1.90299361e-04   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
48,[ 2.7102569  -0.06069538],-0.260247876281,0.190698,[ 1.86541152  1.60744095],"[ 0.59280793 -0.71099065 -1.35158768 -0.32752821 -1.57824567  1.69392524
  2.84440282 -0.35753303  1.17939124 -1.48000846  0.        ]","[[  6.18796591e+01   3.00339821e+00  -1.81810489e-01   1.95026103e-01]
 [  1.15942546e+02  -4.08094568e-02   0.00000000e+00   0.00000000e+00]]",[-0.30940735 -0.00031587]
49,[ 1.96146697  1.00250422],-0.259900892926,0.150395,[ 1.45019984  1.34694374],"[ 0.04883449 -0.71040193  1.33941459 -0.31853587 -1.57823668  1.69391454
  2.89434063 -0.39290987  1.00769086 -1.64585364  0.        ]","[[  64.21520552    3.00009787   -0.18181049    0.1950261 ]
 [ 117.60655034   -0.28847169    0.            0.        ]]",[-0.30940735 -0.00031587]
