timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.98571158  1.73405282],-0.181093417729,0.244031,[-1.52697897  0.95756328],"[ 0.70060178 -0.08471366  0.99749849  1.78074365  1.15141398  1.01464734
 -0.7506059   2.00462848 -1.46825033 -0.39801472  0.        ]","[[  0.87677326   2.21311321   0.13175927   0.11769788]
 [ -9.05736687  16.70291477   0.           0.        ]]",[-0.46884131 -0.01802927]
11,[-1.82555859  1.44345505],-0.175606914329,0.515044,[-1.38518524  1.02454686],"[ 0.91063425 -0.41890029  0.76424273  0.92214098  1.15141154  1.01464546
 -0.83781897  2.52296995 -1.3532764  -0.64814869  0.        ]","[[  0.65827033   2.58357903   0.13175927   0.11769788]
 [-12.78058253  20.33152324   0.           0.        ]]",[-0.46884131 -0.01802927]
12,[-0.41712     1.96178716],-0.181449666986,0.516591,[-1.0404067   1.17842996],"[ 1.10885715 -0.61331427  0.38617131 -0.3887134   1.1514091   1.01464359
 -0.92463991  2.40705692 -1.22643859 -0.96958011  0.        ]","[[  0.36547224   3.02589437   0.13175927   0.11769788]
 [-16.48706831  19.52021015   0.           0.        ]]",[-0.46884131 -0.01802927]
13,[ 0.35360163  3.13639433],-0.186438286021,-0.231885,[-0.44915789  1.80424833],"[ 1.20011832 -0.62196536 -0.11171521 -0.82244418  1.15140666  1.01464171
 -0.95569999 -0.43449733 -1.20189472 -1.06298901  0.        ]","[[  0.02242369   3.16315755   0.13175927   0.11769788]
 [-17.81310582  -0.37140338   0.           0.        ]]",[-0.46884131 -0.01802927]
14,[-0.71892974  1.24238226],-0.179909353204,-0.999768,[-0.45160061  1.86436462],"[ 1.13167267 -0.62191044 -0.60731685 -0.68022186  1.15140422  1.01463983
 -0.91464612 -0.79811942 -1.19357955 -0.99439003  0.        ]","[[ -0.3162552    3.11823008   0.13175927   0.11769788]
 [-16.06056624  -2.91685792   0.           0.        ]]",[-0.46884131 -0.01802927]
15,[-0.92142279 -0.08738013],-0.170669349534,-1.19776,[-0.56198043  1.81553864],"[ 0.9067404  -0.61850319 -1.05968379 -0.51685767  1.15140178  1.01463796
 -0.97387227 -0.68107597 -1.14800489 -0.93953556  0.        ]","[[ -0.66283549   3.06655998   0.13175927   0.11769788]
 [-18.58902625  -2.09753095   0.           0.        ]]",[-0.46884131 -0.01802927]
16,[-0.5981002   0.09683551],-0.16188503677,-1.03312,[-0.64233452  1.76562905],"[ 0.48233731 -0.61262643 -1.44711115 -0.3750567   1.15139933  1.01463608
 -1.05070638 -0.72461383 -1.07639101 -0.92423644  0.        ]","[[ -1.06752701   3.02155159   0.13175927   0.11769788]
 [-21.86918845  -2.40231369   0.           0.        ]]",[-0.46884131 -0.01802927]
17,[-1.27600128  1.45714266],-0.157447528608,-0.746454,[-0.71811181  1.6842674 ],"[-0.12222473 -0.6043351  -1.62979523 -0.23802923  1.15139689  1.0146342
 -1.09603142 -0.66310327 -0.99933185 -0.96337575  0.        ]","[[ -1.52432565   2.97782575   0.13175927   0.11769788]
 [-23.80422464  -1.97173093   0.           0.        ]]",[-0.46884131 -0.01802927]
18,[-2.09447213  2.27667997],-0.162713246538,-0.411927,[-0.92921716  1.4646821 ],"[-0.80819491 -0.60448242 -1.47383634 -0.24014933  1.15139445  1.01463233
 -1.17773055 -0.09198043 -0.98249438 -1.03845364  0.        ]","[[ -2.03540488   2.97850454   0.13175927   0.11769788]
 [-27.29210061   2.02626516   0.           0.        ]]",[-0.46884131 -0.01802927]
19,[-0.73114423  2.14885089],-0.1706326643,-0.0690029,[-1.0435636   1.36577845],"[-1.38624697 -0.6133605  -0.89135324 -0.38975969  1.15139201  1.01463045
 -1.25781904 -0.26163851 -1.02343941 -1.08219124  0.        ]","[[ -2.61555147   3.02622839   0.13175927   0.11769788]
 [-30.71123615   0.83861727   0.           0.        ]]",[-0.46884131 -0.01802927]
20,[-0.59701896  1.31475831],-0.180485700552,0.217481,[-1.11676812  1.29307973],"[-1.56522279 -0.61339853  0.01980949 -0.39055064  1.15138957  1.01462857
 -1.3113851  -0.43944047 -1.07097113 -1.13998366  0.        ]","[[ -3.25272161   3.02648003   0.13175927   0.11769788]
 [-32.99813224  -0.40604024   0.           0.        ]]",[-0.46884131 -0.01802927]
21,[-0.54927796  0.59407087],-0.190017146963,0.232369,[-1.07435203  1.2866323 ],"[-1.16469257 -0.61196823  0.90898624 -0.36245731  1.15138713  1.0146267
 -1.3514494  -0.44037016 -1.15242502 -1.15979668  0.        ]","[[ -3.92984641   3.01754246   0.13175927   0.11769788]
 [-34.70864361  -0.41255164   0.           0.        ]]",[-0.46884131 -0.01802927]
22,[-1.22985569  0.56761425],-0.193596262003,-0.00425714,[-0.89660221  1.38854098],"[-0.28843678 -0.61076561  1.33732565 -0.34033233  1.15138469  1.01462482
 -1.38629245 -0.42122646 -1.22997531 -1.11350858  0.        ]","[[ -4.6389451    3.01049669   0.13175927   0.11769788]
 [-36.1962674   -0.27854473   0.           0.        ]]",[-0.46884131 -0.01802927]
23,[-0.21186986  3.40219924],-0.18836487214,0.0959507,[-0.70586592  1.58553874],"[ 0.68881083 -0.6100128   1.00789774 -0.32708     1.15138225  1.01462294
 -1.46224703 -0.4030319  -1.25596678 -1.01714015  0.        ]","[[ -5.39540568   3.00627338   0.13175927   0.11769788]
 [-39.43898553  -0.15118195   0.           0.        ]]",[-0.46884131 -0.01802927]
24,[-0.812714    0.53078114],-0.175918320414,-0.706773,[-0.59694642  1.74741077],"[  1.19375669e+00  -6.09700555e-01   1.01275765e-03  -3.21711963e-01
   1.15137981e+00   1.01462107e+00  -1.46360364e+00  -3.87422539e-01
  -1.20578035e+00  -9.26876141e-01   0.00000000e+00]","[[ -6.18476825   3.00456204   0.13175927   0.11769788]
 [-39.49707915  -0.04191603   0.           0.        ]]",[-0.46884131 -0.01802927]
25,[-0.97511723  1.86036984],-0.163143457248,-0.551293,[-0.64735645  1.77097869],"[ 0.8598739  -0.6095244  -1.12060279 -0.31871882  1.15137737  1.01461919
 -1.52065766 -0.38783128 -1.10539226 -0.90204024  0.        ]","[[ -6.99914967   3.00360769   0.13175927   0.11769788]
 [-41.93294517  -0.04478018   0.           0.        ]]",[-0.46884131 -0.01802927]
26,[-0.80080163  2.23829771],-0.159498492108,-0.431394,[-0.75474554  1.6683197 ],"[-0.20640156 -0.60948217 -1.63124367 -0.31801393  1.15137493  1.01461732
 -1.59164338 -0.38042201 -1.01584191 -0.96813125  0.        ]","[[ -7.86821601e+00   3.00338300e+00   1.31759270e-01   1.17697879e-01]
 [ -4.49635904e+01   7.08342377e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
27,[-0.35828639  0.91788046],-0.169935578998,-0.224345,[-0.98796338  1.44198585],"[-1.30387631 -0.60952109 -1.02599884 -0.31868774  1.15137249  1.01461544
 -1.64505662 -0.37982244 -1.00920274 -1.08873056  0.        ]","[[ -8.79036868e+00   3.00359799e+00   1.31759270e-01   1.17697879e-01]
 [ -4.72440769e+01   1.12777599e-02   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
28,[-1.41133363  1.84145286],-0.185880323257,0.486914,[-1.13251972  1.31364942],"[-1.50538627 -0.60953906  0.31592597 -0.3190061   1.15137005  1.01461356
 -1.65637181 -0.38124345 -1.10056511 -1.16806289  0.        ]","[[ -9.74009927e+00   3.00369961e+00   1.31759270e-01   1.17697879e-01]
 [ -4.77273722e+01   1.32763817e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
29,[-1.15956306  2.14240023],-0.194192055473,0.454175,[-0.93481261  1.38742411],"[-0.5575532  -0.60955466  1.28721321 -0.3192842   1.15136761  1.01461169
 -1.72697687 -0.38065222 -1.21881175 -1.13345747  0.        ]","[[ -1.07248917e+01   3.00378840e+00   1.31759270e-01   1.17697879e-01]
 [ -5.07418294e+01   5.46358720e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
30,[-0.21157158  1.48637495],-0.187194745896,-0.14853,[-0.66242224  1.62819362],"[ 0.78275191 -0.60957148  0.91810469 -0.31958339  1.15136517  1.01460981
 -1.79618331 -0.38088379 -1.25501313 -1.00356905  0.        ]","[[ -1.17693746e+01   3.00388391e+00   1.31759270e-01   1.17697879e-01]
 [ -5.36966114e+01   3.83973143e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
31,[-0.22901338  2.24849054],-0.169479165275,-0.249889,[-0.5990774   1.78421092],"[ 1.14847172 -0.60958144 -0.54818546 -0.31976586  1.15136273  1.01460793
 -1.79089831 -0.38113349 -1.16234126 -0.90460225  0.        ]","[[ -1.28410461e+01   3.00394220e+00   1.31759270e-01   1.17697879e-01]
 [ -5.34712826e+01   2.08901610e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
32,[-0.14062856  1.81249607],-0.159134692779,-0.404706,[-0.7189315   1.71433067],"[ 0.12717197 -0.6095862  -1.59285244 -0.31985963  1.15136029  1.01460606
 -1.78733544 -0.38128603 -1.03513593 -0.94180063  0.        ]","[[ -1.39089485e+01   3.00397220e+00   1.31759270e-01   1.17697879e-01]
 [ -5.33194716e+01   1.01845077e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
33,[-1.19078986  2.32587839],-0.168255190885,-0.121303,[-0.95808083  1.4796927 ],"[-1.21321573 -0.60958805 -1.14465841 -0.31990387  1.15135785  1.01460418
 -1.77564606 -0.38136429 -1.00476467 -1.07528417  0.        ]","[[ -1.49703339e+01   3.00398641e+00   1.31759270e-01   1.17697879e-01]
 [ -5.28207247e+01   4.67813423e-04   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
34,[-2.04798324  0.64207671],-0.186321234855,0.386608,[-1.12715125  1.33761168],"[-1.4906162  -0.60958846  0.36187621 -0.31992346  1.15135541  1.0146023
 -1.84388745 -0.38140193 -1.10460133 -1.16872844  0.        ]","[[ -1.60559817e+01   3.00399276e+00   1.31759270e-01   1.17697879e-01]
 [ -5.57343516e+01   2.01532547e-04   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
35,[-1.10807523  0.33678008],-0.194146004075,0.0904643,[-0.86581665  1.44682097],"[-0.2967214  -0.60951828  1.33664682 -0.31874115  1.15135297  1.01460043
 -1.9107769  -0.3851656  -1.23509048 -1.11379304  0.        ]","[[ -1.71993234e+01   3.00361584e+00   1.31759270e-01   1.17697879e-01]
 [ -5.85902988e+01  -2.61475408e-02   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
36,[ 0.54964862  2.19693663],-0.181888948891,-0.0317155,[-0.5995577   1.70953202],"[ 1.06217685 -0.6093707   0.50194063 -0.31625138  1.15135053  1.01459855
 -1.97634108 -0.38738084 -1.23734023 -0.95984698  0.        ]","[[ -1.83992168e+01   3.00282192e+00   1.31759270e-01   1.17697879e-01]
 [ -6.13897063e+01  -4.16573287e-02   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
37,[-0.90206258  2.04254352],-0.16273690337,-0.375501,[-0.65248638  1.7794652 ],"[ 0.83448463 -0.60937112 -1.15102115 -0.31627101  1.15134809  1.01459667
 -1.89689078 -0.37836182 -1.10133928 -0.90229367  0.        ]","[[ -1.95929827e+01   3.00282828e+00   1.31759270e-01   1.17697879e-01]
 [ -5.79981876e+01   2.14742362e-02   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
38,[-1.09201746  2.79169506],-0.161951256511,-0.263624,[-0.82241458  1.61587262],"[-0.67128493 -0.60945688 -1.5377191  -0.31773606  1.15134565  1.0145948
 -1.95364668 -0.37836512 -1.00063343 -1.01172133  0.        ]","[[ -2.07772609e+01   3.00329561e+00   1.31759270e-01   1.17697879e-01]
 [ -6.04215580e+01   2.14484164e-02   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
39,[-2.04428239  1.02318514],-0.181269519114,0.306986,[-1.10943961  1.38291192],"[-1.57342901 -0.60951947 -0.11193104 -0.31881184  1.15134321  1.01459292
 -2.01836079 -0.37958855 -1.06511347 -1.15391186  0.        ]","[[ -2.20134157e+01   3.00363878e+00   1.31759270e-01   1.17697879e-01]
 [ -6.31847169e+01   1.28814653e-02   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
40,[-0.14720854  1.84978882],-0.194202709235,0.44717,[-0.90729767  1.43915749],"[-0.54011288 -0.60955359  1.29226851 -0.31940522  1.15134077  1.01459105
 -2.08179262 -0.38048882 -1.21996295 -1.1321994   0.        ]","[[ -2.33042849e+01   3.00382811e+00   1.31759270e-01   1.17697879e-01]
 [ -6.58931745e+01   6.57670407e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
41,[-2.20577973  1.39120168],-0.18302527314,-0.28219,[-0.60231882  1.69961286],"[ 1.01861503 -0.60956993  0.59071875 -0.3196963   1.15133833  1.01458917
 -2.06488005 -0.38098501 -1.24164433 -0.96850388  0.        ]","[[ -2.46149082e+01   3.00392103e+00   1.31759270e-01   1.17697879e-01]
 [ -6.51715654e+01   3.10049509e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
42,[-1.41985688  2.81670285],-0.162123451207,-0.214597,[-0.65762013  1.78385043],"[ 0.76737763 -0.60957704 -1.22401459 -0.31983005  1.15133589  1.01458729
 -2.12738959 -0.38122935 -1.09337897 -0.9051555   0.        ]","[[ -2.59451197e+01   3.00396379e+00   1.31759270e-01   1.17697879e-01]
 [ -6.78406898e+01   1.38730592e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
43,[-1.92682685  3.06358521],-0.165170328061,-0.134293,[-0.89499515  1.57326484],"[-0.99785441 -0.60957973 -1.35071623 -0.31988869  1.15133345  1.01458542
 -2.18866041 -0.38134179 -0.99955725 -1.04757674  0.        ]","[[ -2.73281836e+01   3.00398259e+00   1.31759270e-01   1.17697879e-01]
 [ -7.04569748e+01   5.97425187e-04   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
44,[-1.46587468  3.49057134],-0.188227043032,0.898955,[-1.08506942  1.39246547],"[-1.41138681 -0.60958044  0.55281589 -0.31991336  1.15133101  1.01458354
 -2.24871698 -0.38139135 -1.12269622 -1.17094459  0.        ]","[[ -2.87630534e+01   3.00399056e+00   1.31759270e-01   1.17697879e-01]
 [ -7.30214666e+01   2.47712671e-04   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
45,[-0.36067968  0.97301637],-0.191442213709,0.0265575,[-0.70650989  1.59238601],"[ 0.35808712 -0.60958027  1.22192567 -0.31992319  1.15132857  1.01458166
 -2.3075833  -0.38141247 -1.25744268 -1.05343755  0.        ]","[[ -3.02487038e+01   3.00399379e+00   1.31759270e-01   1.17697879e-01]
 [ -7.55351905e+01   9.70950473e-05   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
46,[ 0.36654164  2.22576706],-0.168385637846,-0.0360729,[-0.5848791   1.80654955],"[ 1.1197664  -0.60957448 -0.64463876 -0.3198371   1.15132613  1.01457979
 -2.3059938  -0.38170291 -1.15370115 -0.90251443  0.        ]","[[ -3.17587324e+01   3.00396644e+00   1.31759270e-01   1.17697879e-01]
 [ -7.54678973e+01  -1.93877987e-03   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
47,[-1.00957109  2.36164013],-0.161009626684,-0.278109,[-0.80002338  1.65648901],"[-0.53227032 -0.60957255 -1.58450585 -0.3198169   1.15132369  1.01457791
 -2.23699496 -0.38134806 -1.00421798 -0.99757612  0.        ]","[[ -3.32385398e+01   3.00396010e+00   1.31759270e-01   1.17697879e-01]
 [ -7.25226564e+01   5.42427780e-04   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
48,[-1.6519628  -0.30773178],-0.183433952746,0.255959,[-1.1110065  1.4081403],"[-1.55675381 -0.60957427  0.08707538 -0.31985886  1.15132125  1.01457604
 -2.29609207 -0.38133138 -1.08078579 -1.16147813  0.        ]","[[ -3.47143130e+01   3.00397359e+00   1.31759270e-01   1.17697879e-01]
 [ -7.50462550e+01   6.56356306e-04   0.00000000e+00   0.00000000e+00]]",[-0.46884131 -0.01802927]
49,[-1.14916074  2.3411097 ],-0.194263046209,0.363408,[-0.77272004  1.56726754],"[-0.03196818 -0.60722105  1.33206556 -0.28148093  1.15131881  1.01457416
 -2.35401771 -0.55592543 -1.2567202  -1.08869474  0.        ]","[[-36.24005711   2.99172513   0.13175927   0.11769788]
 [-77.51988876  -1.22151887   0.           0.        ]]",[-0.46884131 -0.01802927]
