timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
35,[-0.6371933   4.67470121],-0.229891299844,-2.55347,[-0.76357752  4.87617254],"[ 1.33321301 -0.48094066 -0.22610261 -0.2762405   1.33079578  1.52816594
 -1.73940001 -0.38679536 -1.36773632 -1.38731762  0.        ]","[[ -2.50658692e+01   3.00399609e+00   1.53368593e-01   1.76250445e-01]
 [ -7.28690680e+01  -3.98096418e-07   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
36,[-1.44065796  3.80061057],-0.216299873124,-2.85439,[-1.31443954  4.20996046],"[ 0.14593702 -0.48094051 -1.7788955  -0.27624036  1.33079487  1.52816469
 -1.7598905  -0.3867954  -1.18950298 -1.41178682  0.        ]","[[ -2.65340894e+01   3.00399607e+00   1.53368593e-01   1.76250445e-01]
 [ -7.39493521e+01  -1.55146680e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
37,[-2.0184922   4.88264727],-0.235733684525,-1.72716,[-1.5280633   3.94880962],"[-1.48773938 -0.48094035 -0.66996022 -0.27623999  1.33079396  1.52816343
 -1.80722382 -0.38679587 -1.19805144 -1.60210816  0.        ]","[[ -2.80381131e+01   3.00399600e+00   1.53368593e-01   1.76250445e-01]
 [ -7.64447072e+01  -5.83821139e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
38,[-0.81167853  3.81808859],-0.251150113315,-1.25988,[-0.79057151  4.60015249],"[-0.45478562 -0.48094018  1.10346995 -0.27623934  1.33079305  1.52816217
 -1.85361992 -0.38679613 -1.38615459 -1.60121079  0.        ]","[[ -2.95915483e+01   3.00399585e+00   1.53368593e-01   1.76250445e-01]
 [ -7.88906631e+01  -8.57896230e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
39,[-0.85174462  4.95768407],-0.232737725669,-2.30735,[-0.68202418  4.96499205],"[ 1.29870815 -0.48093999  0.01164345 -0.27623859  1.33079214  1.52816091
 -1.8849535  -0.38679601 -1.38467528 -1.4016787   0.        ]","[[ -3.11859358e+01   3.00399568e+00   1.53368593e-01   1.76250445e-01]
 [ -8.05425785e+01  -8.51509177e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
40,[-1.37146428  5.44395621],-0.216292416106,-2.5115,[-1.31579876  4.25635624],"[ 0.14967619 -0.48093981 -1.77823016 -0.27623785  1.33079123  1.52815965
 -1.91867578 -0.38679591 -1.18973027 -1.41150073  0.        ]","[[ -3.28146251e+01   3.00399551e+00   1.53368593e-01   1.76250445e-01]
 [ -8.23204252e+01  -8.56961952e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
41,[-1.42576583  4.41396168],-0.238512934339,-1.57123,[-1.49187398  4.02237558],"[-1.52368003 -0.48093963 -0.43245439 -0.27623705  1.33079032  1.5281584
 -1.96286499 -0.38679597 -1.21490098 -1.61657717  0.        ]","[[ -3.44844076e+01   3.00399532e+00   1.53368593e-01   1.76250445e-01]
 [ -8.46500627e+01  -9.85361928e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
42,[ 0.13699477  6.6730381 ],-0.249951220075,-0.886154,[-0.63314778  4.81247807],"[ 0.00747311 -0.48093944  1.14682863 -0.27623616  1.3307894   1.52815714
 -2.0061792  -0.38679598 -1.41166036 -1.56459078  0.        ]","[[ -3.62003201e+01   3.00399512e+00   1.53368593e-01   1.76250445e-01]
 [ -8.69335817e+01  -1.07376334e-05   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
43,[-1.10557835  5.11535011],-0.225181142756,-2.47858,[-0.96893936  4.82644987],"[ 1.30277846 -0.48093927 -0.64257413 -0.27623562  1.33078849  1.52815588
 -1.96324224 -0.38679462 -1.33370535 -1.36975459  0.        ]","[[ -3.79162826e+01   3.00399500e+00   1.53368593e-01   1.76250445e-01]
 [ -8.46702037e+01  -1.40324805e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
44,[-1.99707043  4.41014296],-0.220285765337,-2.47815,[-1.38789797  4.10169029],"[-0.60358616 -0.48093911 -1.70404848 -0.27623531  1.33078758  1.52815462
 -2.00654882 -0.38679496 -1.1594856  -1.4781518   0.        ]","[[ -3.96325939e+01   3.00399494e+00   1.53368593e-01   1.76250445e-01]
 [ -8.69533240e+01  -4.78979191e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
45,[-1.1443705   4.04782443],-0.24733188319,-1.04202,[-1.23493052  4.27320671],"[-1.3137671  -0.48093894  0.45073877 -0.27623473  1.33078667  1.52815336
 -2.04899786 -0.38679528 -1.29400623 -1.64162465  0.        ]","[[ -4.13941142e+01   3.00399481e+00   1.53368593e-01   1.76250445e-01]
 [ -8.91912466e+01  -8.01052266e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
46,[-0.32982377  4.79067252],-0.24199260089,-1.7756,[-0.52834386  5.05432272],"[ 0.92008595 -0.48093876  0.71534946 -0.27623394  1.33078576  1.52815211
 -2.09060634 -0.38679543 -1.42158235 -1.46734027  0.        ]","[[ -4.31999484e+01   3.00399463e+00   1.53368593e-01   1.76250445e-01]
 [ -9.13848663e+01  -9.94904349e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
47,[-1.00769903  4.75316089],-0.216511738116,-2.63154,[-1.30357361  4.44441128],"[ 0.62897127 -0.48093858 -1.59724626 -0.27623328  1.33078485  1.52815085
 -2.08105777 -0.38679465 -1.22680814 -1.38009397  0.        ]","[[ -4.50225967e+01   3.00399448e+00   1.53368593e-01   1.76250445e-01]
 [ -9.08816384e+01  -4.94295996e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
48,[-1.20546158  4.94265623],-0.235286393934,-1.70785,[-1.47765732  4.04262877],"[-1.47864279 -0.48093841 -0.70679741 -0.27623274  1.33078394  1.52814959
 -2.12203128 -0.38679485 -1.19559663 -1.59955626  0.        ]","[[ -4.68619030e+01   3.00399436e+00   1.53368593e-01   1.76250445e-01]
 [ -9.30417943e+01  -7.21780663e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
49,[-0.33916774  4.79644559],-0.250089191222,-1.19153,[-0.65447384  4.8409977 ],"[-0.02498214 -0.48093823  1.14885996 -0.27623201  1.33078303  1.52814833
 -2.16219343 -0.38679503 -1.41026092 -1.56739766  0.        ]","[[ -4.87439834e+01   3.00399419e+00   1.53368593e-01   1.76250445e-01]
 [ -9.51591869e+01  -9.37730720e-06   0.00000000e+00   0.00000000e+00]]",[-0.89201623 -0.16375266]
